CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 83 | 0.0350116 | 0.0126709 | 0.0411202 | 0.215391 | 0.208695 
InterfModel=0 84 | 0.0393333 | 0.00666887 | 0.036008 | 0.204694 | 0.212028 
InterfModel=0 85 | 0.0313438 | 0.0126666 | 0.0422316 | 0.203627 | 0.227527 
InterfModel=0 86 | 0.0356786 | 0.0103368 | 0.0395644 | 0.22483 | 0.206027 
InterfModel=0 87 | 0.0293431 | 0.0113333 | 0.0484552 | 0.225794 | 0.200827 
InterfModel=0 88 | 0.0290096 | 0.00933647 | 0.0371194 | 0.201894 | 0.22326 
InterfModel=0 89 | 0.0320107 | 0.0106702 | 0.0364444 | 0.205333 | 0.221067 
InterfModel=0 90 | 0.0346782 | 0.0123374 | 0.0500111 | 0.195359 | 0.216962 
InterfModel=0 91 | 0.0316772 | 0.0126709 | 0.036008 | 0.227394 | 0.191092 
InterfModel=0 92 | 0.033011 | 0.0123333 | 0.0393421 | 0.213762 | 0.204561 
InterfModel=0 93 | 0.0283428 | 0.0110037 | 0.0366748 | 0.201654 | 0.219763 
InterfModel=0 94 | 0.0370123 | 0.0110037 | 0.0415648 | 0.204027 | 0.210561 
InterfModel=0 95 | 0.0326775 | 0.0146716 | 0.0337853 | 0.212295 | 0.19976 
InterfModel=0 96 | 0.0396667 | 0.00933647 | 0.0535675 | 0.203761 | 0.214029 
InterfModel=0 97 | 0.0280094 | 0.0156719 | 0.0391198 | 0.194693 | 0.206961 
InterfModel=0 98 | 0.039 | 0.0133333 | 0.0426762 | 0.22486 | 0.208856 
InterfModel=0 99 | 0.0276759 | 0.00766921 | 0.0375639 | 0.190959 | 0.244465 
InterfModel=1 0 | 0.0820273 | 0.0620207 | 0.134252 | 0.35178 | 0.366098 
InterfModel=1 1 | 0.0806935 | 0.0496832 | 0.130918 | 0.343913 | 0.394505 
InterfModel=1 2 | 0.0743333 | 0.0523508 | 0.127362 | 0.353647 | 0.377917 
InterfModel=1 3 | 0.0740247 | 0.0553518 | 0.149811 | 0.346892 | 0.362982 
InterfModel=1 4 | 0.0853333 | 0.0536845 | 0.127362 | 0.348713 | 0.369832 
InterfModel=1 5 | 0.0803601 | 0.0590197 | 0.126695 | 0.364497 | 0.37525 
InterfModel=1 6 | 0.0736912 | 0.058 | 0.10669 | 0.3528 | 0.366049 
InterfModel=1 7 | 0.0796933 | 0.0603535 | 0.120249 | 0.354714 | 0.371249 
InterfModel=1 8 | 0.075025 | 0.0550184 | 0.127584 | 0.357295 | 0.382051 
InterfModel=1 9 | 0.075025 | 0.0606869 | 0.132918 | 0.361648 | 0.381384 
InterfModel=1 10 | 0.0706902 | 0.0550184 | 0.120916 | 0.326887 | 0.384851 
InterfModel=1 11 | 0.0803601 | 0.0536845 | 0.153812 | 0.347026 | 0.368716 
InterfModel=1 12 | 0.0816939 | 0.0556852 | 0.103134 | 0.341245 | 0.393786 
InterfModel=1 13 | 0.0856952 | 0.0536845 | 0.107357 | 0.373433 | 0.365382 
InterfModel=1 14 | 0.0730243 | 0.054018 | 0.128028 | 0.355647 | 0.382984 
InterfModel=1 15 | 0.0760254 | 0.0530177 | 0.109802 | 0.341912 | 0.37765 
InterfModel=1 16 | 0.0826942 | 0.0636879 | 0.162703 | 0.337645 | 0.368098 
InterfModel=1 17 | 0.0716906 | 0.0550184 | 0.122916 | 0.354047 | 0.374983 
InterfModel=1 18 | 0.072024 | 0.0596865 | 0.122916 | 0.357114 | 0.386318 
InterfModel=1 19 | 0.0806935 | 0.06002 | 0.11447 | 0.350227 | 0.372099 
InterfModel=1 20 | 0.0796933 | 0.0626667 | 0.13403 | 0.338045 | 0.385651 
InterfModel=1 21 | 0.0683561 | 0.0506836 | 0.133363 | 0.342358 | 0.383651 
InterfModel=1 22 | 0.0693564 | 0.0533511 | 0.129556 | 0.32871 | 0.378 
InterfModel=1 23 | 0.078026 | 0.0556852 | 0.118249 | 0.344313 | 0.397786 
InterfModel=1 24 | 0.0736912 | 0.0470157 | 0.115359 | 0.355647 | 0.380984 
InterfModel=1 25 | 0.0790263 | 0.057019 | 0.131585 | 0.347246 | 0.381035 
InterfModel=1 26 | 0.0710237 | 0.0506836 | 0.14381 | 0.360315 | 0.368582 
InterfModel=1 27 | 0.0713571 | 0.0500167 | 0.137586 | 0.349067 | 0.357867 
InterfModel=1 28 | 0.0696899 | 0.063021 | 0.133363 | 0.351514 | 0.378634 
InterfModel=1 29 | 0.0706902 | 0.0466822 | 0.133585 | 0.331244 | 0.363915 
InterfModel=1 30 | 0.0816939 | 0.0533333 | 0.118915 | 0.341024 | 0.387785 
InterfModel=1 31 | 0.0826667 | 0.0566856 | 0.156035 | 0.338312 | 0.365431 
InterfModel=1 32 | 0.0776926 | 0.0560187 | 0.139809 | 0.351647 | 0.370133 
InterfModel=1 33 | 0.0730243 | 0.057019 | 0.16048 | 0.331111 | 0.388052 
InterfModel=1 34 | 0.0820273 | 0.0536845 | 0.110469 | 0.358048 | 0.371916 
InterfModel=1 35 | 0.0763588 | 0.0523508 | 0.139142 | 0.339157 | 0.382451 
InterfModel=1 36 | 0.0850284 | 0.0523508 | 0.146477 | 0.340445 | 0.389252 
InterfModel=1 37 | 0.0746916 | 0.0463488 | 0.134919 | 0.341112 | 0.365867 
InterfModel=1 38 | 0.0746916 | 0.0516839 | 0.152034 | 0.352361 | 0.361782 
InterfModel=1 39 | 0.0790263 | 0.0536845 | 0.125139 | 0.343779 | 0.376 
InterfModel=1 40 | 0.0783594 | 0.057019 | 0.122444 | 0.340045 | 0.378584 
InterfModel=1 41 | 0.0813605 | 0.0580193 | 0.128444 | 0.35178 | 0.382584 
InterfModel=1 42 | 0.0860287 | 0.0580193 | 0.143587 | 0.343467 | 0.381168 
InterfModel=1 43 | 0.0786929 | 0.0573524 | 0.143587 | 0.343379 | 0.380717 
InterfModel=1 44 | 0.0736912 | 0.0566856 | 0.124028 | 0.350047 | 0.392719 
InterfModel=1 45 | 0.0726909 | 0.0556852 | 0.131807 | 0.365964 | 0.358581 
InterfModel=1 46 | 0.081027 | 0.0543514 | 0.10469 | 0.35058 | 0.375834 
InterfModel=1 47 | 0.0696899 | 0.0523508 | 0.134 | 0.353428 | 0.364715 
InterfModel=1 48 | 0.0740247 | 0.0593531 | 0.162703 | 0.343379 | 0.368582 
InterfModel=1 49 | 0.08 | 0.0516839 | 0.121805 | 0.344046 | 0.379251 
InterfModel=1 50 | 0.0763588 | 0.055 | 0.126 | 0.35018 | 0.384451 
InterfModel=1 51 | 0.0736912 | 0.0556667 | 0.148255 | 0.333911 | 0.376317 
InterfModel=1 52 | 0.063021 | 0.0683561 | 0.135808 | 0.347246 | 0.367916 
InterfModel=1 53 | 0.0716906 | 0.0563521 | 0.0915555 | 0.369516 | 0.37645 
InterfModel=1 54 | 0.0693564 | 0.0513505 | 0.139778 | 0.361648 | 0.357467 
InterfModel=1 55 | 0.0680227 | 0.0553333 | 0.125139 | 0.340979 | 0.386985 
InterfModel=1 56 | 0.081027 | 0.0593531 | 0.116026 | 0.345379 | 0.404987 
InterfModel=1 57 | 0.078026 | 0.0496832 | 0.126917 | 0.361963 | 0.356314 
InterfModel=1 58 | 0.0796933 | 0.0580193 | 0.156924 | 0.349113 | 0.369832 
InterfModel=1 59 | 0.0823608 | 0.054018 | 0.122472 | 0.346892 | 0.368182 
InterfModel=1 60 | 0.0820273 | 0.0613538 | 0.108691 | 0.34778 | 0.382451 
InterfModel=1 61 | 0.0883628 | 0.0583528 | 0.172889 | 0.35178 | 0.37445 
InterfModel=1 62 | 0.0676892 | 0.0550184 | 0.13603 | 0.354667 | 0.370049 
InterfModel=1 63 | 0.0796933 | 0.0590197 | 0.146477 | 0.354228 | 0.362097 
InterfModel=1 64 | 0.0820273 | 0.0526842 | 0.126695 | 0.352314 | 0.375383 
InterfModel=1 65 | 0.078026 | 0.0520173 | 0.141365 | 0.357914 | 0.374717 
InterfModel=1 66 | 0.0806667 | 0.0523508 | 0.114914 | 0.347646 | 0.391119 
InterfModel=1 67 | 0.0876959 | 0.0546849 | 0.129556 | 0.352314 | 0.37245 
InterfModel=1 68 | 0.0843614 | 0.054018 | 0.113581 | 0.363164 | 0.379784 
InterfModel=1 69 | 0.0746916 | 0.0573334 | 0.141587 | 0.344446 | 0.366182 
InterfModel=1 70 | 0.0716906 | 0.062 | 0.104023 | 0.332622 | 0.37845 
InterfModel=1 71 | 0.0686896 | 0.0583528 | 0.155812 | 0.338979 | 0.37565 
InterfModel=1 72 | 0.0836946 | 0.0573524 | 0.146255 | 0.340312 | 0.379117 
InterfModel=1 73 | 0.0763588 | 0.0616872 | 0.105801 | 0.355514 | 0.361963 
InterfModel=1 74 | 0.0756919 | 0.0560187 | 0.148922 | 0.343067 | 0.356933 
InterfModel=1 75 | 0.0790263 | 0.0516839 | 0.125111 | 0.340312 | 0.3757 
InterfModel=1 76 | 0.0683561 | 0.0573524 | 0.134252 | 0.34876 | 0.376717 
InterfModel=1 77 | 0.0710237 | 0.0613334 | 0.132918 | 0.349913 | 0.37485 
InterfModel=1 78 | 0.0646882 | 0.0533511 | 0.147144 | 0.35218 | 0.380451 
InterfModel=1 79 | 0.072024 | 0.0536845 | 0.110247 | 0.371516 | 0.354047 
InterfModel=1 80 | 0.0746916 | 0.0453485 | 0.119831 | 0.358848 | 0.361648 
InterfModel=1 81 | 0.0713571 | 0.0623333 | 0.0995777 | 0.35076 | 0.389919 
InterfModel=1 82 | 0.0700234 | 0.0590197 | 0.108469 | 0.3528 | 0.3745 
InterfModel=1 83 | 0.0716906 | 0.048016 | 0.133333 | 0.32751 | 0.383785 
InterfModel=1 84 | 0.0773591 | 0.0523508 | 0.165592 | 0.35076 | 0.375117 
InterfModel=1 85 | 0.0776666 | 0.0553518 | 0.104912 | 0.341912 | 0.392452 
InterfModel=1 86 | 0.0716906 | 0.0503501 | 0.115137 | 0.345113 | 0.391119 
InterfModel=1 87 | 0.0776926 | 0.0543514 | 0.126056 | 0.358095 | 0.370849 
InterfModel=1 88 | 0.0826942 | 0.0523508 | 0.118249 | 0.349913 | 0.382584 
InterfModel=1 89 | 0.0800267 | 0.0530177 | 0.139364 | 0.3476 | 0.387037 
InterfModel=1 90 | 0.0770257 | 0.0586863 | 0.117359 | 0.348313 | 0.387303 
InterfModel=1 91 | 0.0756919 | 0.0590197 | 0.106024 | 0.360181 | 0.366716 
InterfModel=1 92 | 0.0730243 | 0.057019 | 0.11936 | 0.346046 | 0.370983 
InterfModel=1 93 | 0.0796933 | 0.0566667 | 0.129362 | 0.340091 | 0.381384 
InterfModel=1 94 | 0.0823608 | 0.0476826 | 0.128028 | 0.355114 | 0.37285 
InterfModel=1 95 | 0.0666889 | 0.0583528 | 0.150667 | 0.35116 | 0.374983 
InterfModel=1 96 | 0.077 | 0.0586863 | 0.143365 | 0.336223 | 0.384985 
InterfModel=1 97 | 0.0726909 | 0.0633544 | 0.130251 | 0.33809 | 0.377784 
InterfModel=1 98 | 0.0746916 | 0.0520173 | 0.135333 | 0.334623 | 0.380051 
InterfModel=1 99 | 0.0863621 | 0.057019 | 0.125778 | 0.35298 | 0.391786 
InterfModel=2 0 | 0.0693564 | 0.0206736 | 0.101134 | 0.267102 | 0.268472 
InterfModel=2 1 | 0.0790263 | 0.0170057 | 0.0933541 | 0.259768 | 0.280075 
InterfModel=2 2 | 0.0650217 | 0.0213404 | 0.0857778 | 0.285505 | 0.2523 
InterfModel=2 3 | 0.069023 | 0.0196732 | 0.0895755 | 0.2688 | 0.27337 
InterfModel=2 4 | 0.0620207 | 0.0206736 | 0.0882418 | 0.280304 | 0.260968 
InterfModel=2 5 | 0.0633544 | 0.0183395 | 0.0946877 | 0.280475 | 0.246166 
InterfModel=2 6 | 0.0580193 | 0.0206736 | 0.0800178 | 0.275903 | 0.281104 
InterfModel=2 7 | 0.0646882 | 0.015 | 0.0877778 | 0.255802 | 0.276837 
InterfModel=2 8 | 0.0646882 | 0.0173391 | 0.0815737 | 0.275637 | 0.27457 
InterfModel=2 9 | 0.0693333 | 0.0190063 | 0.0997999 | 0.272436 | 0.278704 
InterfModel=2 10 | 0.0670223 | 0.0206736 | 0.087575 | 0.27137 | 0.264169 
InterfModel=2 11 | 0.0713571 | 0.0156719 | 0.100689 | 0.268036 | 0.265769 
InterfModel=2 12 | 0.066022 | 0.0163388 | 0.105357 | 0.278437 | 0.259901 
InterfModel=2 13 | 0.0656667 | 0.0206736 | 0.0842409 | 0.260568 | 0.294173 
InterfModel=2 14 | 0.0656886 | 0.0166723 | 0.0980218 | 0.272303 | 0.270436 
InterfModel=2 15 | 0.0666889 | 0.0186729 | 0.0969104 | 0.269138 | 0.266436 
InterfModel=2 16 | 0.0756919 | 0.0203401 | 0.0862414 | 0.263368 | 0.287105 
InterfModel=2 17 | 0.0596865 | 0.0196732 | 0.0877778 | 0.268569 | 0.278971 
InterfModel=2 18 | 0.066022 | 0.0216739 | 0.0931318 | 0.270436 | 0.268436 
InterfModel=2 19 | 0.0656886 | 0.0183395 | 0.0971327 | 0.259635 | 0.272436 
InterfModel=2 20 | 0.0723575 | 0.0226742 | 0.112692 | 0.254434 | 0.289277 
InterfModel=2 21 | 0.0683561 | 0.0190063 | 0.103356 | 0.2508 | 0.27457 
InterfModel=2 22 | 0.0616667 | 0.0200067 | 0.0855746 | 0.26167 | 0.301014 
InterfModel=2 23 | 0.0613538 | 0.0196732 | 0.0884641 | 0.277504 | 0.262968 
InterfModel=2 24 | 0.0726909 | 0.0153384 | 0.0860191 | 0.285543 | 0.268338 
InterfModel=2 25 | 0.0696899 | 0.0160053 | 0.0853523 | 0.264871 | 0.262337 
InterfModel=2 26 | 0.0590197 | 0.0166723 | 0.105134 | 0.268071 | 0.271636 
InterfModel=2 27 | 0.0760254 | 0.0176725 | 0.0933541 | 0.269733 | 0.27657 
InterfModel=2 28 | 0.0633544 | 0.0243334 | 0.102245 | 0.258301 | 0.271139 
InterfModel=2 29 | 0.0683561 | 0.0203401 | 0.0793509 | 0.264169 | 0.290572 
InterfModel=2 30 | 0.0730243 | 0.0133378 | 0.114025 | 0.259501 | 0.253901 
InterfModel=2 31 | 0.0730243 | 0.0173391 | 0.0986667 | 0.278971 | 0.268036 
InterfModel=2 32 | 0.0696899 | 0.0163333 | 0.098 | 0.258568 | 0.271503 
InterfModel=2 33 | 0.06002 | 0.0166723 | 0.0986886 | 0.261235 | 0.294306 
InterfModel=2 34 | 0.0666889 | 0.0176725 | 0.10269 | 0.260835 | 0.265769 
InterfModel=2 35 | 0.0553518 | 0.0223408 | 0.0802401 | 0.272836 | 0.272836 
InterfModel=2 36 | 0.0626876 | 0.0203401 | 0.0811291 | 0.264169 | 0.283809 
InterfModel=2 37 | 0.0553518 | 0.0203401 | 0.0800178 | 0.27257 | 0.285943 
InterfModel=2 38 | 0.0626876 | 0.019 | 0.0860191 | 0.268436 | 0.273503 
InterfModel=2 39 | 0.0586863 | 0.021007 | 0.0908889 | 0.288705 | 0.255333 
InterfModel=2 40 | 0.0686896 | 0.0173391 | 0.0829073 | 0.27217 | 0.289372 
InterfModel=2 41 | 0.0620207 | 0.0233411 | 0.0846855 | 0.276207 | 0.277504 
InterfModel=2 42 | 0.0580193 | 0.0193334 | 0.0831296 | 0.255367 | 0.296306 
InterfModel=2 43 | 0.0613538 | 0.0223408 | 0.0902423 | 0.272303 | 0.270703 
InterfModel=2 44 | 0.0620207 | 0.0173391 | 0.0886863 | 0.265102 | 0.278971 
InterfModel=2 45 | 0.066022 | 0.021007 | 0.117582 | 0.271006 | 0.263537 
InterfModel=2 46 | 0.072024 | 0.0183395 | 0.101134 | 0.260035 | 0.274473 
InterfModel=2 47 | 0.0676892 | 0.0190063 | 0.0957991 | 0.270169 | 0.264 
InterfModel=2 48 | 0.066022 | 0.0193398 | 0.0933541 | 0.270303 | 0.256068 
InterfModel=2 49 | 0.0693333 | 0.0173391 | 0.0597911 | 0.281771 | 0.267902 
InterfModel=2 50 | 0.0586863 | 0.022 | 0.0984663 | 0.251767 | 0.281675 
InterfModel=2 51 | 0.0646882 | 0.0170057 | 0.0942432 | 0.269636 | 0.266169 
InterfModel=2 52 | 0.065 | 0.0200067 | 0.0966882 | 0.270036 | 0.259235 
InterfModel=2 53 | 0.0693564 | 0.0236745 | 0.106024 | 0.267902 | 0.262168 
InterfModel=2 54 | 0.0656886 | 0.0206736 | 0.101134 | 0.286705 | 0.255234 
InterfModel=2 55 | 0.0546849 | 0.0156719 | 0.0895755 | 0.262168 | 0.284038 
InterfModel=2 56 | 0.075025 | 0.0183395 | 0.107802 | 0.273806 | 0.271236 
InterfModel=2 57 | 0.0673558 | 0.0203333 | 0.115111 | 0.274303 | 0.266071 
InterfModel=2 58 | 0.066022 | 0.0140046 | 0.0735719 | 0.278304 | 0.272473 
InterfModel=2 59 | 0.0753585 | 0.0226667 | 0.092465 | 0.256834 | 0.26247 
InterfModel=2 60 | 0.0580193 | 0.024008 | 0.0860191 | 0.2652 | 0.262035 
InterfModel=2 61 | 0.0670223 | 0.0233411 | 0.108 | 0.270436 | 0.275103 
InterfModel=2 62 | 0.0640213 | 0.0200067 | 0.0804623 | 0.266169 | 0.286533 
InterfModel=2 63 | 0.0613334 | 0.0236667 | 0.103579 | 0.268302 | 0.272703 
InterfModel=2 64 | 0.0616872 | 0.0166723 | 0.0620138 | 0.27377 | 0.288344 
InterfModel=2 65 | 0.0703334 | 0.0190063 | 0.0882418 | 0.278437 | 0.264337 
InterfModel=2 66 | 0.0670223 | 0.0230077 | 0.11647 | 0.2684 | 0.260203 
InterfModel=2 67 | 0.065 | 0.0190063 | 0.0857968 | 0.282304 | 0.263635 
InterfModel=2 68 | 0.0670223 | 0.021007 | 0.0735719 | 0.269503 | 0.273103 
InterfModel=2 69 | 0.0623541 | 0.0176725 | 0.0786842 | 0.249767 | 0.286972 
InterfModel=2 70 | 0.0786929 | 0.0216739 | 0.114248 | 0.262568 | 0.270036 
InterfModel=2 71 | 0.0736912 | 0.0163388 | 0.108691 | 0.278267 | 0.269636 
InterfModel=2 72 | 0.0596865 | 0.015 | 0.0764444 | 0.263635 | 0.291106 
InterfModel=2 73 | 0.0633544 | 0.0250083 | 0.092465 | 0.274703 | 0.273236 
InterfModel=2 74 | 0.0706902 | 0.0193398 | 0.107135 | 0.270205 | 0.270569 
InterfModel=2 75 | 0.063021 | 0.0173391 | 0.104023 | 0.281371 | 0.253767 
InterfModel=2 76 | 0.0693564 | 0.0216739 | 0.104912 | 0.271006 | 0.262835 
InterfModel=2 77 | 0.0583528 | 0.0170057 | 0.0755724 | 0.268436 | 0.276704 
InterfModel=2 78 | 0.0560187 | 0.0196732 | 0.0855746 | 0.259235 | 0.282304 
InterfModel=2 79 | 0.0593531 | 0.0206736 | 0.100911 | 0.262168 | 0.270533 
InterfModel=2 80 | 0.0650217 | 0.0196732 | 0.0831296 | 0.2692 | 0.267671 
InterfModel=2 81 | 0.066022 | 0.0216739 | 0.0791287 | 0.262337 | 0.279771 
InterfModel=2 82 | 0.0696899 | 0.0146716 | 0.0735719 | 0.276437 | 0.270169 
InterfModel=2 83 | 0.0616872 | 0.0160053 | 0.0995777 | 0.270569 | 0.265635 
