CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=1 19 | 2757 | 2819 | 3984 | 4872 | 4708 
InterfModel=1 20 | 2760 | 2812 | 3896 | 4964 | 4607 
InterfModel=1 21 | 2794 | 2847 | 3899 | 4931 | 4622 
InterfModel=1 22 | 2791 | 2839 | 3917 | 5034 | 4665 
InterfModel=1 23 | 2765 | 2832 | 3967 | 4917 | 4516 
InterfModel=1 24 | 2778 | 2858 | 3980 | 4832 | 4642 
InterfModel=1 25 | 2762 | 2828 | 3907 | 4895 | 4641 
InterfModel=1 26 | 2786 | 2847 | 3852 | 4797 | 4735 
InterfModel=1 27 | 2785 | 2849 | 3880 | 4882 | 4816 
InterfModel=1 28 | 2790 | 2810 | 3899 | 4863 | 4659 
InterfModel=1 29 | 2787 | 2859 | 3898 | 5015 | 4770 
InterfModel=1 30 | 2754 | 2840 | 3964 | 4941 | 4591 
InterfModel=1 31 | 2752 | 2829 | 3797 | 4962 | 4758 
InterfModel=1 32 | 2766 | 2831 | 3870 | 4862 | 4724 
InterfModel=1 33 | 2780 | 2828 | 3777 | 5016 | 4589 
InterfModel=1 34 | 2753 | 2838 | 4002 | 4814 | 4710 
InterfModel=1 35 | 2770 | 2842 | 3873 | 4955 | 4631 
InterfModel=1 36 | 2744 | 2842 | 3840 | 4946 | 4580 
InterfModel=1 37 | 2775 | 2860 | 3892 | 4941 | 4756 
InterfModel=1 38 | 2775 | 2844 | 3815 | 4856 | 4786 
InterfModel=1 39 | 2762 | 2838 | 3936 | 4921 | 4680 
InterfModel=1 40 | 2764 | 2828 | 3949 | 4949 | 4660 
InterfModel=1 41 | 2755 | 2825 | 3922 | 4861 | 4630 
InterfModel=1 42 | 2741 | 2825 | 3853 | 4924 | 4640 
InterfModel=1 43 | 2763 | 2827 | 3853 | 4924 | 4644 
InterfModel=1 44 | 2778 | 2829 | 3941 | 4874 | 4554 
InterfModel=1 45 | 2781 | 2832 | 3906 | 4754 | 4810 
InterfModel=1 46 | 2756 | 2836 | 4028 | 4870 | 4680 
InterfModel=1 47 | 2790 | 2842 | 3897 | 4848 | 4764 
InterfModel=1 48 | 2777 | 2821 | 3767 | 4924 | 4735 
InterfModel=1 49 | 2760 | 2844 | 3951 | 4919 | 4655 
InterfModel=1 50 | 2770 | 2835 | 3933 | 4873 | 4616 
InterfModel=1 51 | 2778 | 2833 | 3832 | 4995 | 4677 
InterfModel=1 52 | 2810 | 2794 | 3888 | 4895 | 4740 
InterfModel=1 53 | 2784 | 2830 | 4088 | 4728 | 4676 
InterfModel=1 54 | 2791 | 2845 | 3871 | 4787 | 4819 
InterfModel=1 55 | 2795 | 2834 | 3936 | 4942 | 4597 
InterfModel=1 56 | 2756 | 2821 | 3977 | 4909 | 4462 
InterfModel=1 57 | 2765 | 2850 | 3928 | 4784 | 4827 
InterfModel=1 58 | 2760 | 2825 | 3793 | 4881 | 4725 
InterfModel=1 59 | 2752 | 2837 | 3948 | 4897 | 4738 
InterfModel=1 60 | 2753 | 2815 | 4010 | 4891 | 4631 
InterfModel=1 61 | 2734 | 2824 | 3722 | 4861 | 4691 
InterfModel=1 62 | 2796 | 2834 | 3887 | 4840 | 4724 
InterfModel=1 63 | 2760 | 2822 | 3840 | 4842 | 4783 
InterfModel=1 64 | 2753 | 2841 | 3929 | 4857 | 4684 
InterfModel=1 65 | 2765 | 2843 | 3863 | 4815 | 4689 
InterfModel=1 66 | 2758 | 2842 | 3982 | 4892 | 4566 
InterfModel=1 67 | 2736 | 2835 | 3917 | 4857 | 4706 
InterfModel=1 68 | 2746 | 2837 | 3988 | 4775 | 4651 
InterfModel=1 69 | 2775 | 2828 | 3862 | 4916 | 4753 
InterfModel=1 70 | 2784 | 2814 | 4031 | 5004 | 4661 
InterfModel=1 71 | 2793 | 2824 | 3798 | 4957 | 4682 
InterfModel=1 72 | 2748 | 2827 | 3841 | 4947 | 4656 
InterfModel=1 73 | 2770 | 2814 | 4023 | 4833 | 4784 
InterfModel=1 74 | 2772 | 2831 | 3829 | 4927 | 4823 
InterfModel=1 75 | 2762 | 2844 | 3937 | 4947 | 4681 
InterfModel=1 76 | 2794 | 2827 | 3895 | 4883 | 4674 
InterfModel=1 77 | 2786 | 2816 | 3901 | 4875 | 4688 
InterfModel=1 78 | 2805 | 2839 | 3837 | 4858 | 4646 
InterfModel=1 79 | 2783 | 2838 | 4003 | 4713 | 4844 
InterfModel=1 80 | 2775 | 2863 | 3959 | 4808 | 4787 
InterfModel=1 81 | 2785 | 2813 | 4051 | 4868 | 4575 
InterfModel=1 82 | 2789 | 2822 | 4011 | 4854 | 4690 
InterfModel=1 83 | 2784 | 2855 | 3900 | 5043 | 4621 
InterfModel=1 84 | 2767 | 2842 | 3754 | 4868 | 4686 
InterfModel=1 85 | 2767 | 2833 | 4027 | 4935 | 4556 
InterfModel=1 86 | 2784 | 2848 | 3981 | 4911 | 4566 
InterfModel=1 87 | 2766 | 2836 | 3931 | 4813 | 4718 
InterfModel=1 88 | 2751 | 2842 | 3967 | 4875 | 4630 
InterfModel=1 89 | 2759 | 2840 | 3872 | 4893 | 4596 
InterfModel=1 90 | 2768 | 2823 | 3971 | 4887 | 4594 
InterfModel=1 91 | 2772 | 2822 | 4022 | 4798 | 4749 
InterfModel=1 92 | 2780 | 2828 | 3962 | 4904 | 4717 
InterfModel=1 93 | 2760 | 2830 | 3917 | 4948 | 4639 
InterfModel=1 94 | 2752 | 2856 | 3923 | 4836 | 4703 
InterfModel=1 95 | 2799 | 2824 | 3822 | 4865 | 4687 
InterfModel=1 96 | 2769 | 2823 | 3854 | 4977 | 4612 
InterfModel=1 97 | 2781 | 2809 | 3913 | 4963 | 4666 
InterfModel=1 98 | 2775 | 2843 | 3891 | 4989 | 4649 
InterfModel=1 99 | 2740 | 2828 | 3934 | 4852 | 4561 
InterfModel=2 0 | 2791 | 2937 | 4044 | 5496 | 5485 
InterfModel=2 1 | 2762 | 2948 | 4079 | 5551 | 5398 
InterfModel=2 2 | 2804 | 2935 | 4114 | 5358 | 5607 
InterfModel=2 3 | 2792 | 2940 | 4096 | 5484 | 5449 
InterfModel=2 4 | 2813 | 2937 | 4102 | 5397 | 5542 
InterfModel=2 5 | 2809 | 2944 | 4073 | 5395 | 5653 
InterfModel=2 6 | 2825 | 2937 | 4139 | 5430 | 5391 
InterfModel=2 7 | 2805 | 2955 | 4105 | 5580 | 5423 
InterfModel=2 8 | 2805 | 2947 | 4132 | 5432 | 5440 
InterfModel=2 9 | 2792 | 2942 | 4050 | 5456 | 5409 
InterfModel=2 10 | 2798 | 2937 | 4105 | 5464 | 5518 
InterfModel=2 11 | 2785 | 2952 | 4046 | 5489 | 5506 
InterfModel=2 12 | 2801 | 2950 | 4025 | 5411 | 5550 
InterfModel=2 13 | 2803 | 2937 | 4120 | 5545 | 5293 
InterfModel=2 14 | 2802 | 2949 | 4058 | 5457 | 5471 
InterfModel=2 15 | 2799 | 2943 | 4063 | 5480 | 5501 
InterfModel=2 16 | 2772 | 2938 | 4111 | 5524 | 5346 
InterfModel=2 17 | 2820 | 2940 | 4105 | 5485 | 5407 
InterfModel=2 18 | 2801 | 2934 | 4080 | 5471 | 5486 
InterfModel=2 19 | 2802 | 2944 | 4062 | 5552 | 5456 
InterfModel=2 20 | 2782 | 2931 | 3992 | 5591 | 5329 
InterfModel=2 21 | 2794 | 2942 | 4034 | 5619 | 5440 
InterfModel=2 22 | 2815 | 2939 | 4114 | 5536 | 5241 
InterfModel=2 23 | 2815 | 2940 | 4101 | 5418 | 5527 
InterfModel=2 24 | 2781 | 2953 | 4112 | 5357 | 5486 
InterfModel=2 25 | 2790 | 2951 | 4115 | 5512 | 5531 
InterfModel=2 26 | 2822 | 2949 | 4026 | 5488 | 5462 
InterfModel=2 27 | 2771 | 2946 | 4079 | 5477 | 5425 
InterfModel=2 28 | 2809 | 2927 | 4039 | 5562 | 5465 
InterfModel=2 29 | 2794 | 2938 | 4142 | 5518 | 5320 
InterfModel=2 30 | 2780 | 2959 | 3986 | 5553 | 5595 
InterfModel=2 31 | 2780 | 2947 | 4056 | 5407 | 5489 
InterfModel=2 32 | 2790 | 2951 | 4059 | 5560 | 5463 
InterfModel=2 33 | 2819 | 2949 | 4055 | 5540 | 5292 
InterfModel=2 34 | 2799 | 2946 | 4037 | 5543 | 5506 
InterfModel=2 35 | 2833 | 2932 | 4138 | 5453 | 5453 
InterfModel=2 36 | 2811 | 2938 | 4134 | 5518 | 5370 
InterfModel=2 37 | 2833 | 2938 | 4139 | 5455 | 5354 
InterfModel=2 38 | 2811 | 2943 | 4112 | 5486 | 5448 
InterfModel=2 39 | 2823 | 2936 | 4091 | 5334 | 5585 
InterfModel=2 40 | 2793 | 2947 | 4126 | 5458 | 5329 
InterfModel=2 41 | 2813 | 2929 | 4118 | 5427 | 5418 
InterfModel=2 42 | 2825 | 2942 | 4125 | 5584 | 5277 
InterfModel=2 43 | 2815 | 2932 | 4093 | 5457 | 5469 
InterfModel=2 44 | 2813 | 2947 | 4100 | 5511 | 5407 
InterfModel=2 45 | 2801 | 2936 | 3970 | 5466 | 5522 
InterfModel=2 46 | 2783 | 2944 | 4044 | 5549 | 5440 
InterfModel=2 47 | 2796 | 2942 | 4068 | 5473 | 5520 
InterfModel=2 48 | 2801 | 2941 | 4079 | 5472 | 5578 
InterfModel=2 49 | 2792 | 2947 | 4230 | 5386 | 5490 
InterfModel=2 50 | 2823 | 2934 | 4056 | 5611 | 5386 
InterfModel=2 51 | 2805 | 2948 | 4075 | 5477 | 5503 
InterfModel=2 52 | 2805 | 2939 | 4064 | 5474 | 5555 
InterfModel=2 53 | 2791 | 2928 | 4022 | 5490 | 5533 
InterfModel=2 54 | 2802 | 2937 | 4044 | 5349 | 5585 
InterfModel=2 55 | 2835 | 2952 | 4096 | 5533 | 5369 
InterfModel=2 56 | 2774 | 2944 | 4014 | 5445 | 5465 
InterfModel=2 57 | 2797 | 2939 | 3982 | 5442 | 5503 
InterfModel=2 58 | 2801 | 2957 | 4168 | 5412 | 5455 
InterfModel=2 59 | 2773 | 2932 | 4083 | 5573 | 5530 
InterfModel=2 60 | 2825 | 2927 | 4112 | 5511 | 5534 
InterfModel=2 61 | 2798 | 2929 | 4014 | 5471 | 5436 
InterfModel=2 62 | 2807 | 2939 | 4137 | 5503 | 5351 
InterfModel=2 63 | 2816 | 2929 | 4033 | 5487 | 5454 
InterfModel=2 64 | 2814 | 2949 | 4220 | 5446 | 5336 
InterfModel=2 65 | 2789 | 2942 | 4102 | 5411 | 5516 
InterfModel=2 66 | 2798 | 2930 | 3975 | 5487 | 5547 
InterfModel=2 67 | 2805 | 2942 | 4113 | 5382 | 5522 
InterfModel=2 68 | 2798 | 2936 | 4168 | 5478 | 5451 
InterfModel=2 69 | 2812 | 2946 | 4145 | 5626 | 5347 
InterfModel=2 70 | 2763 | 2934 | 3985 | 5530 | 5474 
InterfModel=2 71 | 2778 | 2950 | 4010 | 5413 | 5477 
InterfModel=2 72 | 2820 | 2955 | 4156 | 5522 | 5316 
InterfModel=2 73 | 2809 | 2924 | 4083 | 5439 | 5450 
InterfModel=2 74 | 2787 | 2941 | 4017 | 5472 | 5470 
InterfModel=2 75 | 2810 | 2947 | 4031 | 5389 | 5596 
InterfModel=2 76 | 2791 | 2934 | 4027 | 5466 | 5528 
InterfModel=2 77 | 2824 | 2948 | 4159 | 5486 | 5424 
InterfModel=2 78 | 2831 | 2940 | 4114 | 5555 | 5382 
InterfModel=2 79 | 2821 | 2937 | 4045 | 5533 | 5471 
InterfModel=2 80 | 2804 | 2940 | 4125 | 5481 | 5491 
InterfModel=2 81 | 2801 | 2934 | 4143 | 5531 | 5401 
InterfModel=2 82 | 2790 | 2955 | 4168 | 5426 | 5473 
InterfModel=2 83 | 2814 | 2951 | 4051 | 5470 | 5507 
InterfModel=2 84 | 2787 | 2934 | 4020 | 5564 | 5371 
InterfModel=2 85 | 2801 | 2944 | 4071 | 5521 | 5366 
InterfModel=2 86 | 2787 | 2938 | 4072 | 5521 | 5510 
InterfModel=2 87 | 2761 | 2935 | 4098 | 5466 | 5576 
InterfModel=2 88 | 2835 | 2944 | 4068 | 5497 | 5375 
InterfModel=2 89 | 2780 | 2934 | 4046 | 5410 | 5519 
InterfModel=2 90 | 2784 | 2931 | 4039 | 5378 | 5530 
InterfModel=2 91 | 2818 | 2943 | 4096 | 5409 | 5560 
InterfModel=2 92 | 2844 | 2919 | 4111 | 5592 | 5344 
InterfModel=2 93 | 2814 | 2953 | 4005 | 5251 | 5629 
InterfModel=2 94 | 2800 | 2950 | 4072 | 5419 | 5540 
InterfModel=2 95 | 2796 | 2948 | 4154 | 5517 | 5399 
InterfModel=2 96 | 2806 | 2945 | 3977 | 5554 | 5509 
InterfModel=2 97 | 2801 | 2945 | 4017 | 5497 | 5529 
InterfModel=2 98 | 2796 | 2927 | 4088 | 5458 | 5431 
InterfModel=2 99 | 2794 | 2948 | 3980 | 5418 | 5592 

