CastaliaResults -i saida.txt -s Packets reception rate -n --all -o2                                                                    

Application:Packets reception rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 78 | 0.966989 | 0.988663 | 0.948444 | 0.793172 | 0.7856 
InterfModel=0 79 | 0.964655 | 0.989663 | 0.963547 | 0.780504 | 0.785971 
InterfModel=0 80 | 0.964655 | 0.986996 | 0.963103 | 0.797973 | 0.779304 
InterfModel=0 81 | 0.963988 | 0.987329 | 0.959102 | 0.801307 | 0.783304 
InterfModel=0 82 | 0.973 | 0.988663 | 0.963325 | 0.809683 | 0.77637 
InterfModel=0 83 | 0.964988 | 0.987329 | 0.95888 | 0.784609 | 0.791305 
InterfModel=0 84 | 0.960667 | 0.993331 | 0.963992 | 0.795306 | 0.787972 
InterfModel=0 85 | 0.968656 | 0.987333 | 0.957768 | 0.796373 | 0.772473 
InterfModel=0 86 | 0.964321 | 0.989663 | 0.960436 | 0.77517 | 0.793973 
InterfModel=0 87 | 0.970657 | 0.988667 | 0.951545 | 0.774206 | 0.799173 
InterfModel=0 88 | 0.97099 | 0.990664 | 0.962881 | 0.798106 | 0.77674 
InterfModel=0 89 | 0.967989 | 0.98933 | 0.963556 | 0.794667 | 0.778933 
InterfModel=0 90 | 0.965322 | 0.987663 | 0.949989 | 0.804641 | 0.783038 
InterfModel=0 91 | 0.968323 | 0.987329 | 0.963992 | 0.772606 | 0.808908 
InterfModel=0 92 | 0.966989 | 0.987667 | 0.960658 | 0.786238 | 0.795439 
InterfModel=0 93 | 0.971657 | 0.988996 | 0.963325 | 0.798346 | 0.780237 
InterfModel=0 94 | 0.962988 | 0.988996 | 0.958435 | 0.795973 | 0.789439 
InterfModel=0 95 | 0.967322 | 0.985328 | 0.966215 | 0.787705 | 0.80024 
InterfModel=0 96 | 0.960333 | 0.990664 | 0.946433 | 0.796239 | 0.785971 
InterfModel=0 97 | 0.971991 | 0.984328 | 0.96088 | 0.805307 | 0.793039 
InterfModel=0 98 | 0.961 | 0.986667 | 0.957324 | 0.77514 | 0.791144 
InterfModel=0 99 | 0.972324 | 0.992331 | 0.962436 | 0.809041 | 0.755535 
InterfModel=1 0 | 0.917973 | 0.937979 | 0.865748 | 0.64822 | 0.633902 
InterfModel=1 1 | 0.919306 | 0.950317 | 0.869082 | 0.656087 | 0.605495 
InterfModel=1 2 | 0.925667 | 0.947649 | 0.872638 | 0.646353 | 0.622083 
InterfModel=1 3 | 0.925975 | 0.944648 | 0.850189 | 0.653108 | 0.637018 
InterfModel=1 4 | 0.914667 | 0.946315 | 0.872638 | 0.651287 | 0.630168 
InterfModel=1 5 | 0.91964 | 0.94098 | 0.873305 | 0.635503 | 0.62475 
InterfModel=1 6 | 0.926309 | 0.942 | 0.89331 | 0.6472 | 0.633951 
InterfModel=1 7 | 0.920307 | 0.939647 | 0.879751 | 0.645286 | 0.628751 
InterfModel=1 8 | 0.924975 | 0.944982 | 0.872416 | 0.642705 | 0.617949 
InterfModel=1 9 | 0.924975 | 0.939313 | 0.867082 | 0.638352 | 0.618616 
InterfModel=1 10 | 0.92931 | 0.944982 | 0.879084 | 0.673113 | 0.615149 
InterfModel=1 11 | 0.91964 | 0.946315 | 0.846188 | 0.652974 | 0.631284 
InterfModel=1 12 | 0.918306 | 0.944315 | 0.896866 | 0.658755 | 0.606214 
InterfModel=1 13 | 0.914305 | 0.946315 | 0.892643 | 0.626567 | 0.634618 
InterfModel=1 14 | 0.926976 | 0.945982 | 0.871972 | 0.644353 | 0.617016 
InterfModel=1 15 | 0.923975 | 0.946982 | 0.890198 | 0.658088 | 0.62235 
InterfModel=1 16 | 0.917306 | 0.936312 | 0.837297 | 0.662355 | 0.631902 
InterfModel=1 17 | 0.928309 | 0.944982 | 0.877084 | 0.645953 | 0.625017 
InterfModel=1 18 | 0.927976 | 0.940313 | 0.877084 | 0.642886 | 0.613682 
InterfModel=1 19 | 0.919306 | 0.93998 | 0.88553 | 0.649773 | 0.627901 
InterfModel=1 20 | 0.920307 | 0.937333 | 0.86597 | 0.661955 | 0.614349 
InterfModel=1 21 | 0.931644 | 0.949316 | 0.866637 | 0.657642 | 0.616349 
InterfModel=1 22 | 0.930644 | 0.946649 | 0.870444 | 0.67129 | 0.622 
InterfModel=1 23 | 0.921974 | 0.944315 | 0.881751 | 0.655687 | 0.602214 
InterfModel=1 24 | 0.926309 | 0.952984 | 0.884641 | 0.644353 | 0.619016 
InterfModel=1 25 | 0.920974 | 0.942981 | 0.868415 | 0.652754 | 0.618965 
InterfModel=1 26 | 0.928976 | 0.949316 | 0.85619 | 0.639685 | 0.631418 
InterfModel=1 27 | 0.928643 | 0.949983 | 0.862414 | 0.650933 | 0.642133 
InterfModel=1 28 | 0.93031 | 0.936979 | 0.866637 | 0.648486 | 0.621366 
InterfModel=1 29 | 0.92931 | 0.953318 | 0.866415 | 0.668756 | 0.636085 
InterfModel=1 30 | 0.918306 | 0.946667 | 0.881085 | 0.658976 | 0.612215 
InterfModel=1 31 | 0.917333 | 0.943314 | 0.843965 | 0.661688 | 0.634569 
InterfModel=1 32 | 0.922307 | 0.943981 | 0.860191 | 0.648353 | 0.629867 
InterfModel=1 33 | 0.926976 | 0.942981 | 0.83952 | 0.668889 | 0.611948 
InterfModel=1 34 | 0.917973 | 0.946315 | 0.889531 | 0.641952 | 0.628084 
InterfModel=1 35 | 0.923641 | 0.947649 | 0.860858 | 0.660843 | 0.617549 
InterfModel=1 36 | 0.914972 | 0.947649 | 0.853523 | 0.659555 | 0.610748 
InterfModel=1 37 | 0.925308 | 0.953651 | 0.865081 | 0.658888 | 0.634133 
InterfModel=1 38 | 0.925308 | 0.948316 | 0.847966 | 0.647639 | 0.638218 
InterfModel=1 39 | 0.920974 | 0.946315 | 0.874861 | 0.656221 | 0.624 
InterfModel=1 40 | 0.921641 | 0.942981 | 0.877556 | 0.659955 | 0.621416 
InterfModel=1 41 | 0.91864 | 0.941981 | 0.871556 | 0.64822 | 0.617416 
InterfModel=1 42 | 0.913971 | 0.941981 | 0.856413 | 0.656533 | 0.618832 
InterfModel=1 43 | 0.921307 | 0.942648 | 0.856413 | 0.656621 | 0.619283 
InterfModel=1 44 | 0.926309 | 0.943314 | 0.875972 | 0.649953 | 0.607281 
InterfModel=1 45 | 0.927309 | 0.944315 | 0.868193 | 0.634036 | 0.641419 
InterfModel=1 46 | 0.918973 | 0.945649 | 0.89531 | 0.64942 | 0.624166 
InterfModel=1 47 | 0.93031 | 0.947649 | 0.866 | 0.646572 | 0.635285 
InterfModel=1 48 | 0.925975 | 0.940647 | 0.837297 | 0.656621 | 0.631418 
InterfModel=1 49 | 0.92 | 0.948316 | 0.878195 | 0.655954 | 0.620749 
InterfModel=1 50 | 0.923641 | 0.945 | 0.874 | 0.64982 | 0.615549 
InterfModel=1 51 | 0.926309 | 0.944333 | 0.851745 | 0.666089 | 0.623683 
InterfModel=1 52 | 0.936979 | 0.931644 | 0.864192 | 0.652754 | 0.632084 
InterfModel=1 53 | 0.928309 | 0.943648 | 0.908444 | 0.630484 | 0.62355 
InterfModel=1 54 | 0.930644 | 0.94865 | 0.860222 | 0.638352 | 0.642533 
InterfModel=1 55 | 0.931977 | 0.944667 | 0.874861 | 0.659021 | 0.613015 
InterfModel=1 56 | 0.918973 | 0.940647 | 0.883974 | 0.654621 | 0.595013 
InterfModel=1 57 | 0.921974 | 0.950317 | 0.873083 | 0.638037 | 0.643686 
InterfModel=1 58 | 0.920307 | 0.941981 | 0.843076 | 0.650887 | 0.630168 
InterfModel=1 59 | 0.917639 | 0.945982 | 0.877528 | 0.653108 | 0.631818 
InterfModel=1 60 | 0.917973 | 0.938646 | 0.891309 | 0.65222 | 0.617549 
InterfModel=1 61 | 0.911637 | 0.941647 | 0.827111 | 0.64822 | 0.62555 
InterfModel=1 62 | 0.932311 | 0.944982 | 0.86397 | 0.645333 | 0.629951 
InterfModel=1 63 | 0.920307 | 0.94098 | 0.853523 | 0.645772 | 0.637903 
InterfModel=1 64 | 0.917973 | 0.947316 | 0.873305 | 0.647686 | 0.624617 
InterfModel=1 65 | 0.921974 | 0.947983 | 0.858635 | 0.642086 | 0.625283 
InterfModel=1 66 | 0.919333 | 0.947649 | 0.885086 | 0.652354 | 0.608881 
InterfModel=1 67 | 0.912304 | 0.945315 | 0.870444 | 0.647686 | 0.62755 
InterfModel=1 68 | 0.915639 | 0.945982 | 0.886419 | 0.636836 | 0.620216 
InterfModel=1 69 | 0.925308 | 0.942667 | 0.858413 | 0.655554 | 0.633818 
InterfModel=1 70 | 0.928309 | 0.938 | 0.895977 | 0.667378 | 0.62155 
InterfModel=1 71 | 0.93131 | 0.941647 | 0.844188 | 0.661021 | 0.62435 
InterfModel=1 72 | 0.916305 | 0.942648 | 0.853745 | 0.659688 | 0.620883 
InterfModel=1 73 | 0.923641 | 0.938313 | 0.894199 | 0.644486 | 0.638037 
InterfModel=1 74 | 0.924308 | 0.943981 | 0.851078 | 0.656933 | 0.643067 
InterfModel=1 75 | 0.920974 | 0.948316 | 0.874889 | 0.659688 | 0.6243 
InterfModel=1 76 | 0.931644 | 0.942648 | 0.865748 | 0.65124 | 0.623283 
InterfModel=1 77 | 0.928976 | 0.938667 | 0.867082 | 0.650087 | 0.62515 
InterfModel=1 78 | 0.935312 | 0.946649 | 0.852856 | 0.64782 | 0.619549 
InterfModel=1 79 | 0.927976 | 0.946315 | 0.889753 | 0.628484 | 0.645953 
InterfModel=1 80 | 0.925308 | 0.954652 | 0.880169 | 0.641152 | 0.638352 
InterfModel=1 81 | 0.928643 | 0.937667 | 0.900422 | 0.64924 | 0.610081 
InterfModel=1 82 | 0.929977 | 0.94098 | 0.891531 | 0.6472 | 0.6255 
InterfModel=1 83 | 0.928309 | 0.951984 | 0.866667 | 0.67249 | 0.616215 
InterfModel=1 84 | 0.922641 | 0.947649 | 0.834408 | 0.64924 | 0.624883 
InterfModel=1 85 | 0.922333 | 0.944648 | 0.895088 | 0.658088 | 0.607548 
InterfModel=1 86 | 0.928309 | 0.94965 | 0.884863 | 0.654887 | 0.608881 
InterfModel=1 87 | 0.922307 | 0.945649 | 0.873944 | 0.641905 | 0.629151 
InterfModel=1 88 | 0.917306 | 0.947649 | 0.881751 | 0.650087 | 0.617416 
InterfModel=1 89 | 0.919973 | 0.946982 | 0.860636 | 0.6524 | 0.612963 
InterfModel=1 90 | 0.922974 | 0.941314 | 0.882641 | 0.651687 | 0.612697 
InterfModel=1 91 | 0.924308 | 0.94098 | 0.893976 | 0.639819 | 0.633284 
InterfModel=1 92 | 0.926976 | 0.942981 | 0.88064 | 0.653954 | 0.629017 
InterfModel=1 93 | 0.920307 | 0.943333 | 0.870638 | 0.659909 | 0.618616 
InterfModel=1 94 | 0.917639 | 0.952317 | 0.871972 | 0.644886 | 0.62715 
InterfModel=1 95 | 0.933311 | 0.941647 | 0.849333 | 0.64884 | 0.625017 
InterfModel=1 96 | 0.923 | 0.941314 | 0.856635 | 0.663777 | 0.615015 
InterfModel=1 97 | 0.927309 | 0.936646 | 0.869749 | 0.66191 | 0.622216 
InterfModel=1 98 | 0.925308 | 0.947983 | 0.864667 | 0.665377 | 0.619949 
InterfModel=1 99 | 0.913638 | 0.942981 | 0.874222 | 0.64702 | 0.608214 
InterfModel=2 0 | 0.930644 | 0.979326 | 0.898866 | 0.732898 | 0.731528 
InterfModel=2 1 | 0.920974 | 0.982994 | 0.906646 | 0.740232 | 0.719925 
InterfModel=2 2 | 0.934978 | 0.97866 | 0.914222 | 0.714495 | 0.7477 
InterfModel=2 3 | 0.930977 | 0.980327 | 0.910425 | 0.7312 | 0.72663 
InterfModel=2 4 | 0.937979 | 0.979326 | 0.911758 | 0.719696 | 0.739032 
InterfModel=2 5 | 0.936646 | 0.981661 | 0.905312 | 0.719525 | 0.753834 
InterfModel=2 6 | 0.941981 | 0.979326 | 0.919982 | 0.724097 | 0.718896 
InterfModel=2 7 | 0.935312 | 0.985 | 0.912222 | 0.744198 | 0.723163 
InterfModel=2 8 | 0.935312 | 0.982661 | 0.918426 | 0.724363 | 0.72543 
InterfModel=2 9 | 0.930667 | 0.980994 | 0.9002 | 0.727564 | 0.721296 
InterfModel=2 10 | 0.932978 | 0.979326 | 0.912425 | 0.72863 | 0.735831 
InterfModel=2 11 | 0.928643 | 0.984328 | 0.899311 | 0.731964 | 0.734231 
InterfModel=2 12 | 0.933978 | 0.983661 | 0.894643 | 0.721563 | 0.740099 
InterfModel=2 13 | 0.934333 | 0.979326 | 0.915759 | 0.739432 | 0.705827 
InterfModel=2 14 | 0.934311 | 0.983328 | 0.901978 | 0.727697 | 0.729564 
InterfModel=2 15 | 0.933311 | 0.981327 | 0.90309 | 0.730862 | 0.733564 
InterfModel=2 16 | 0.924308 | 0.97966 | 0.913759 | 0.736632 | 0.712895 
InterfModel=2 17 | 0.940313 | 0.980327 | 0.912222 | 0.731431 | 0.721029 
InterfModel=2 18 | 0.933978 | 0.978326 | 0.906868 | 0.729564 | 0.731564 
InterfModel=2 19 | 0.934311 | 0.981661 | 0.902867 | 0.740365 | 0.727564 
InterfModel=2 20 | 0.927643 | 0.977326 | 0.887308 | 0.745566 | 0.710723 
InterfModel=2 21 | 0.931644 | 0.980994 | 0.896644 | 0.7492 | 0.72543 
InterfModel=2 22 | 0.938333 | 0.979993 | 0.914425 | 0.73833 | 0.698986 
InterfModel=2 23 | 0.938646 | 0.980327 | 0.911536 | 0.722496 | 0.737032 
InterfModel=2 24 | 0.927309 | 0.984662 | 0.913981 | 0.714457 | 0.731662 
InterfModel=2 25 | 0.93031 | 0.983995 | 0.914648 | 0.735129 | 0.737663 
InterfModel=2 26 | 0.94098 | 0.983328 | 0.894866 | 0.731929 | 0.728364 
InterfModel=2 27 | 0.923975 | 0.982327 | 0.906646 | 0.730267 | 0.72343 
InterfModel=2 28 | 0.936646 | 0.975667 | 0.897755 | 0.741699 | 0.728861 
InterfModel=2 29 | 0.931644 | 0.97966 | 0.920649 | 0.735831 | 0.709428 
InterfModel=2 30 | 0.926976 | 0.986662 | 0.885975 | 0.740499 | 0.746099 
InterfModel=2 31 | 0.926976 | 0.982661 | 0.901333 | 0.721029 | 0.731964 
InterfModel=2 32 | 0.93031 | 0.983667 | 0.902 | 0.741432 | 0.728497 
InterfModel=2 33 | 0.93998 | 0.983328 | 0.901311 | 0.738765 | 0.705694 
InterfModel=2 34 | 0.933311 | 0.982327 | 0.89731 | 0.739165 | 0.734231 
InterfModel=2 35 | 0.944648 | 0.977659 | 0.91976 | 0.727164 | 0.727164 
InterfModel=2 36 | 0.937312 | 0.97966 | 0.918871 | 0.735831 | 0.716191 
InterfModel=2 37 | 0.944648 | 0.97966 | 0.919982 | 0.72743 | 0.714057 
InterfModel=2 38 | 0.937312 | 0.981 | 0.913981 | 0.731564 | 0.726497 
InterfModel=2 39 | 0.941314 | 0.978993 | 0.909111 | 0.711295 | 0.744667 
InterfModel=2 40 | 0.93131 | 0.982661 | 0.917093 | 0.72783 | 0.710628 
InterfModel=2 41 | 0.937979 | 0.976659 | 0.915314 | 0.723793 | 0.722496 
InterfModel=2 42 | 0.941981 | 0.980667 | 0.91687 | 0.744633 | 0.703694 
InterfModel=2 43 | 0.938646 | 0.977659 | 0.909758 | 0.727697 | 0.729297 
InterfModel=2 44 | 0.937979 | 0.982661 | 0.911314 | 0.734898 | 0.721029 
InterfModel=2 45 | 0.933978 | 0.978993 | 0.882418 | 0.728994 | 0.736463 
InterfModel=2 46 | 0.927976 | 0.981661 | 0.898866 | 0.739965 | 0.725527 
InterfModel=2 47 | 0.932311 | 0.980994 | 0.904201 | 0.729831 | 0.736 
InterfModel=2 48 | 0.933978 | 0.98066 | 0.906646 | 0.729697 | 0.743932 
InterfModel=2 49 | 0.930667 | 0.982661 | 0.940209 | 0.718229 | 0.732098 
InterfModel=2 50 | 0.941314 | 0.978 | 0.901534 | 0.748233 | 0.718325 
InterfModel=2 51 | 0.935312 | 0.982994 | 0.905757 | 0.730364 | 0.733831 
InterfModel=2 52 | 0.935 | 0.979993 | 0.903312 | 0.729964 | 0.740765 
InterfModel=2 53 | 0.930644 | 0.976325 | 0.893976 | 0.732098 | 0.737832 
InterfModel=2 54 | 0.934311 | 0.979326 | 0.898866 | 0.713295 | 0.744766 
InterfModel=2 55 | 0.945315 | 0.984328 | 0.910425 | 0.737832 | 0.715962 
InterfModel=2 56 | 0.924975 | 0.981661 | 0.892198 | 0.726194 | 0.728764 
InterfModel=2 57 | 0.932644 | 0.979667 | 0.884889 | 0.725697 | 0.733929 
InterfModel=2 58 | 0.933978 | 0.985995 | 0.926428 | 0.721696 | 0.727527 
InterfModel=2 59 | 0.924642 | 0.977333 | 0.907535 | 0.743166 | 0.73753 
InterfModel=2 60 | 0.941981 | 0.975992 | 0.913981 | 0.7348 | 0.737965 
InterfModel=2 61 | 0.932978 | 0.976659 | 0.892 | 0.729564 | 0.724897 
InterfModel=2 62 | 0.935979 | 0.979993 | 0.919538 | 0.733831 | 0.713467 
InterfModel=2 63 | 0.938667 | 0.976333 | 0.896421 | 0.731698 | 0.727297 
InterfModel=2 64 | 0.938313 | 0.983328 | 0.937986 | 0.72623 | 0.711656 
InterfModel=2 65 | 0.929667 | 0.980994 | 0.911758 | 0.721563 | 0.735663 
InterfModel=2 66 | 0.932978 | 0.976992 | 0.88353 | 0.7316 | 0.739797 
InterfModel=2 67 | 0.935 | 0.980994 | 0.914203 | 0.717696 | 0.736365 
InterfModel=2 68 | 0.932978 | 0.978993 | 0.926428 | 0.730497 | 0.726897 
InterfModel=2 69 | 0.937646 | 0.982327 | 0.921316 | 0.750233 | 0.713028 
InterfModel=2 70 | 0.921307 | 0.978326 | 0.885752 | 0.737432 | 0.729964 
InterfModel=2 71 | 0.926309 | 0.983661 | 0.891309 | 0.721733 | 0.730364 
InterfModel=2 72 | 0.940313 | 0.985 | 0.923556 | 0.736365 | 0.708894 
InterfModel=2 73 | 0.936646 | 0.974992 | 0.907535 | 0.725297 | 0.726764 
InterfModel=2 74 | 0.92931 | 0.98066 | 0.892865 | 0.729795 | 0.729431 
InterfModel=2 75 | 0.936979 | 0.982661 | 0.895977 | 0.718629 | 0.746233 
InterfModel=2 76 | 0.930644 | 0.978326 | 0.895088 | 0.728994 | 0.737165 
InterfModel=2 77 | 0.941647 | 0.982994 | 0.924428 | 0.731564 | 0.723296 
InterfModel=2 78 | 0.943981 | 0.980327 | 0.914425 | 0.740765 | 0.717696 
InterfModel=2 79 | 0.940647 | 0.979326 | 0.899089 | 0.737832 | 0.729467 
InterfModel=2 80 | 0.934978 | 0.980327 | 0.91687 | 0.7308 | 0.732329 
InterfModel=2 81 | 0.933978 | 0.978326 | 0.920871 | 0.737663 | 0.720229 
InterfModel=2 82 | 0.93031 | 0.985328 | 0.926428 | 0.723563 | 0.729831 
InterfModel=2 83 | 0.938313 | 0.983995 | 0.900422 | 0.729431 | 0.734365 
InterfModel=2 84 | 0.92931 | 0.978326 | 0.893333 | 0.742065 | 0.716229 
InterfModel=2 85 | 0.933978 | 0.981661 | 0.904868 | 0.73633 | 0.715562 
InterfModel=2 86 | 0.92931 | 0.97966 | 0.90509 | 0.73633 | 0.734765 
InterfModel=2 87 | 0.92064 | 0.97866 | 0.910869 | 0.728897 | 0.743665 
InterfModel=2 88 | 0.945315 | 0.981661 | 0.904201 | 0.733031 | 0.716858 
InterfModel=2 89 | 0.926976 | 0.978326 | 0.899311 | 0.721333 | 0.736063 
InterfModel=2 90 | 0.928309 | 0.977326 | 0.897755 | 0.717162 | 0.737432 
InterfModel=2 91 | 0.939333 | 0.981 | 0.910425 | 0.721296 | 0.741432 
InterfModel=2 92 | 0.948316 | 0.973324 | 0.913759 | 0.745699 | 0.712628 
InterfModel=2 93 | 0.938313 | 0.984662 | 0.890198 | 0.700227 | 0.750533 
InterfModel=2 94 | 0.933645 | 0.983661 | 0.90509 | 0.72263 | 0.738765 
InterfModel=2 95 | 0.932311 | 0.982994 | 0.923316 | 0.7356 | 0.719963 
InterfModel=2 96 | 0.935645 | 0.981994 | 0.883974 | 0.740632 | 0.734729 
InterfModel=2 97 | 0.933978 | 0.981994 | 0.892865 | 0.732933 | 0.737298 
