CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 36 | 2935 | 2957 | 4392 | 6061 | 5790 
InterfModel=0 37 | 2937 | 2964 | 4389 | 5984 | 5939 
InterfModel=0 38 | 2933 | 2968 | 4396 | 6038 | 5796 
InterfModel=0 39 | 2946 | 2967 | 4415 | 5941 | 5875 
InterfModel=0 40 | 2954 | 2968 | 4422 | 6106 | 5761 
InterfModel=0 41 | 2945 | 2970 | 4387 | 5955 | 5825 
InterfModel=0 42 | 2943 | 2953 | 4409 | 5981 | 5822 
InterfModel=0 43 | 2945 | 2970 | 4420 | 5942 | 5959 
InterfModel=0 44 | 2948 | 2961 | 4411 | 6114 | 5705 
InterfModel=0 45 | 2955 | 2968 | 4402 | 6049 | 5763 
InterfModel=0 46 | 2949 | 2960 | 4412 | 5953 | 5841 
InterfModel=0 47 | 2937 | 2965 | 4379 | 6089 | 5696 
InterfModel=0 48 | 2957 | 2964 | 4391 | 6062 | 5819 
InterfModel=0 49 | 2949 | 2970 | 4388 | 6029 | 5872 
InterfModel=0 50 | 2937 | 2978 | 4413 | 6039 | 5762 
InterfModel=0 51 | 2939 | 2973 | 4396 | 6071 | 5756 
InterfModel=0 52 | 2942 | 2970 | 4389 | 5944 | 5957 
InterfModel=0 53 | 2941 | 2969 | 4396 | 6009 | 5820 
InterfModel=0 54 | 2940 | 2970 | 4404 | 6106 | 5770 
InterfModel=0 55 | 2934 | 2960 | 4402 | 6007 | 5839 
InterfModel=0 56 | 2943 | 2971 | 4405 | 6107 | 5802 
InterfModel=0 57 | 2934 | 2974 | 4396 | 5986 | 5805 
InterfModel=0 58 | 2935 | 2970 | 4423 | 6103 | 5817 
InterfModel=0 59 | 2958 | 2970 | 4411 | 6081 | 5768 
InterfModel=0 60 | 2931 | 2970 | 4406 | 5984 | 5888 
InterfModel=0 61 | 2951 | 2972 | 4414 | 5905 | 5958 
InterfModel=0 62 | 2937 | 2972 | 4416 | 5944 | 6003 
InterfModel=0 63 | 2940 | 2972 | 4402 | 6103 | 5792 
InterfModel=0 64 | 2935 | 2963 | 4400 | 5982 | 5909 
InterfModel=0 65 | 2959 | 2969 | 4404 | 6024 | 5776 
InterfModel=0 66 | 2932 | 2964 | 4417 | 6036 | 5851 
InterfModel=0 67 | 2947 | 2970 | 4405 | 6050 | 5681 
InterfModel=0 68 | 2950 | 2970 | 4421 | 6050 | 5810 
InterfModel=0 69 | 2946 | 2969 | 4406 | 6048 | 5796 
InterfModel=0 70 | 2949 | 2961 | 4423 | 5995 | 5879 
InterfModel=0 71 | 2955 | 2964 | 4400 | 5970 | 5790 
InterfModel=0 72 | 2942 | 2963 | 4412 | 5924 | 5867 
InterfModel=0 73 | 2941 | 2963 | 4395 | 6048 | 5719 
InterfModel=0 74 | 2942 | 2975 | 4408 | 6064 | 5631 
InterfModel=0 75 | 2939 | 2970 | 4380 | 6069 | 5846 
InterfModel=0 76 | 2930 | 2964 | 4402 | 5954 | 5904 
InterfModel=0 77 | 2937 | 2968 | 4401 | 6096 | 5845 
InterfModel=0 78 | 2950 | 2966 | 4413 | 6141 | 5726 
InterfModel=0 79 | 2943 | 2968 | 4403 | 5974 | 5804 
InterfModel=0 80 | 2952 | 2975 | 4420 | 5986 | 5849 
InterfModel=0 81 | 2938 | 2970 | 4412 | 5960 | 5931 
InterfModel=0 82 | 2945 | 2968 | 4385 | 6205 | 5683 
InterfModel=0 83 | 2954 | 2963 | 4412 | 6130 | 5662 
InterfModel=0 84 | 2946 | 2971 | 4396 | 6056 | 5836 
InterfModel=0 85 | 2928 | 2959 | 4411 | 6028 | 5808 
InterfModel=0 86 | 2940 | 2964 | 4399 | 5894 | 5898 
InterfModel=0 87 | 2947 | 2972 | 4394 | 6035 | 5633 
InterfModel=0 88 | 2947 | 2951 | 4400 | 5949 | 5835 
InterfModel=0 89 | 2938 | 2965 | 4405 | 6003 | 5843 
InterfModel=0 90 | 2945 | 2956 | 4396 | 5900 | 5827 
InterfModel=0 91 | 2957 | 2976 | 4403 | 6045 | 5868 
InterfModel=0 92 | 2938 | 2964 | 4417 | 5976 | 5779 
InterfModel=0 93 | 2954 | 2971 | 4402 | 5947 | 5917 
InterfModel=0 94 | 2940 | 2969 | 4404 | 5988 | 5779 
InterfModel=0 95 | 2940 | 2964 | 4409 | 5944 | 5926 
InterfModel=0 96 | 2952 | 2965 | 4401 | 6090 | 5805 
InterfModel=0 97 | 2947 | 2971 | 4408 | 6098 | 5854 
InterfModel=0 98 | 2932 | 2963 | 4388 | 6002 | 5874 
InterfModel=0 99 | 2949 | 2972 | 4405 | 6287 | 5679 
InterfModel=1 0 | 2873 | 2887 | 4287 | 4916 | 4612 
InterfModel=1 1 | 2875 | 2893 | 4324 | 5036 | 4478 
InterfModel=1 2 | 2854 | 2884 | 4226 | 4934 | 4430 
InterfModel=1 3 | 2890 | 2894 | 4310 | 4984 | 4605 
InterfModel=1 4 | 2875 | 2900 | 4294 | 4923 | 4574 
InterfModel=1 5 | 2862 | 2914 | 4268 | 4998 | 4608 
InterfModel=1 6 | 2868 | 2883 | 4292 | 5042 | 4542 
InterfModel=1 7 | 2875 | 2896 | 4318 | 4984 | 4567 
InterfModel=1 8 | 2876 | 2896 | 4299 | 4996 | 4597 
InterfModel=1 9 | 2861 | 2896 | 4256 | 4839 | 4641 
InterfModel=1 10 | 2881 | 2885 | 4244 | 4784 | 4668 
InterfModel=1 11 | 2858 | 2909 | 4297 | 4993 | 4633 
InterfModel=1 12 | 2886 | 2899 | 4284 | 4790 | 4684 
InterfModel=1 13 | 2858 | 2894 | 4312 | 4903 | 4585 
InterfModel=1 14 | 2865 | 2899 | 4301 | 4841 | 4750 
InterfModel=1 15 | 2857 | 2897 | 4262 | 4858 | 4501 
InterfModel=1 16 | 2883 | 2894 | 4297 | 5093 | 4632 
InterfModel=1 17 | 2875 | 2885 | 4286 | 4915 | 4585 
InterfModel=1 18 | 2884 | 2894 | 4278 | 4948 | 4496 
InterfModel=1 19 | 2875 | 2909 | 4308 | 4882 | 4511 
InterfModel=1 20 | 2846 | 2892 | 4268 | 4846 | 4622 
InterfModel=1 21 | 2869 | 2892 | 4265 | 5056 | 4431 
InterfModel=1 22 | 2892 | 2904 | 4308 | 4880 | 4637 
InterfModel=1 23 | 2849 | 2891 | 4294 | 4902 | 4548 
InterfModel=1 24 | 2856 | 2902 | 4280 | 4893 | 4671 
InterfModel=1 25 | 2870 | 2892 | 4306 | 4846 | 4639 
InterfModel=1 26 | 2885 | 2919 | 4325 | 4917 | 4679 
InterfModel=1 27 | 2880 | 2906 | 4335 | 4989 | 4505 
InterfModel=1 28 | 2869 | 2900 | 4300 | 5040 | 4485 
InterfModel=1 29 | 2872 | 2869 | 4307 | 4980 | 4637 
InterfModel=1 30 | 2873 | 2911 | 4312 | 4940 | 4639 
InterfModel=1 31 | 2884 | 2890 | 4307 | 5049 | 4554 
InterfModel=1 32 | 2853 | 2904 | 4319 | 4942 | 4556 
InterfModel=1 33 | 2880 | 2888 | 4315 | 4924 | 4680 
InterfModel=1 34 | 2877 | 2893 | 4309 | 4901 | 4746 
InterfModel=1 35 | 2865 | 2889 | 4328 | 5000 | 4575 
InterfModel=1 36 | 2869 | 2886 | 4263 | 4958 | 4655 
InterfModel=1 37 | 2880 | 2905 | 4321 | 4810 | 4697 
InterfModel=1 38 | 2880 | 2894 | 4246 | 4991 | 4507 
InterfModel=1 39 | 2884 | 2891 | 4215 | 4939 | 4492 
InterfModel=1 40 | 2872 | 2891 | 4292 | 5046 | 4500 
InterfModel=1 41 | 2869 | 2887 | 4292 | 4903 | 4604 
InterfModel=1 42 | 2905 | 2904 | 4302 | 5086 | 4552 
InterfModel=1 43 | 2886 | 2913 | 4287 | 4950 | 4635 
InterfModel=1 44 | 2892 | 2894 | 4316 | 4955 | 4558 
InterfModel=1 45 | 2883 | 2916 | 4288 | 4900 | 4626 
InterfModel=1 46 | 2869 | 2872 | 4276 | 5016 | 4601 
InterfModel=1 47 | 2873 | 2896 | 4289 | 4976 | 4630 
InterfModel=1 48 | 2863 | 2901 | 4323 | 5028 | 4509 
InterfModel=1 49 | 2894 | 2907 | 4295 | 4891 | 4707 
InterfModel=1 50 | 2876 | 2879 | 4320 | 4884 | 4592 
InterfModel=1 51 | 2859 | 2893 | 4300 | 4921 | 4619 
InterfModel=1 52 | 2871 | 2889 | 4280 | 4980 | 4524 
InterfModel=1 53 | 2876 | 2895 | 4287 | 4954 | 4555 
InterfModel=1 54 | 2885 | 2897 | 4258 | 5021 | 4554 
InterfModel=1 55 | 2872 | 2898 | 4318 | 5033 | 4674 
InterfModel=1 56 | 2867 | 2868 | 4299 | 4812 | 4650 
InterfModel=1 57 | 2870 | 2899 | 4294 | 4949 | 4701 
InterfModel=1 58 | 2880 | 2901 | 4294 | 4916 | 4499 
InterfModel=1 59 | 2848 | 2889 | 4303 | 5038 | 4532 
InterfModel=1 60 | 2856 | 2899 | 4285 | 4839 | 4530 
InterfModel=1 61 | 2857 | 2894 | 4312 | 4946 | 4488 
InterfModel=1 62 | 2881 | 2914 | 4277 | 4929 | 4618 
InterfModel=1 63 | 2879 | 2884 | 4270 | 4917 | 4663 
InterfModel=1 64 | 2863 | 2913 | 4312 | 4946 | 4566 
InterfModel=1 65 | 2871 | 2889 | 4319 | 4906 | 4599 
InterfModel=1 66 | 2870 | 2910 | 4307 | 4961 | 4562 
InterfModel=1 67 | 2876 | 2908 | 4299 | 4965 | 4457 
InterfModel=1 68 | 2880 | 2899 | 4319 | 4942 | 4596 
InterfModel=1 69 | 2868 | 2891 | 4306 | 4857 | 4533 
InterfModel=1 70 | 2868 | 2887 | 4315 | 4984 | 4567 
InterfModel=1 71 | 2873 | 2904 | 4293 | 4990 | 4458 
InterfModel=1 72 | 2879 | 2901 | 4284 | 4815 | 4578 
InterfModel=1 73 | 2875 | 2872 | 4311 | 5019 | 4607 
InterfModel=1 74 | 2872 | 2898 | 4285 | 5035 | 4577 
InterfModel=1 75 | 2875 | 2895 | 4318 | 4988 | 4553 
InterfModel=1 76 | 2880 | 2893 | 4279 | 5028 | 4508 
InterfModel=1 77 | 2885 | 2913 | 4280 | 4972 | 4505 
InterfModel=1 78 | 2884 | 2905 | 4283 | 5099 | 4529 
InterfModel=1 79 | 2870 | 2887 | 4332 | 5019 | 4535 
InterfModel=1 80 | 2865 | 2879 | 4302 | 4957 | 4621 
InterfModel=1 81 | 2878 | 2890 | 4313 | 4974 | 4583 
InterfModel=1 82 | 2881 | 2884 | 4289 | 5004 | 4503 
InterfModel=1 83 | 2861 | 2882 | 4327 | 4981 | 4547 
InterfModel=1 84 | 2865 | 2896 | 4280 | 4949 | 4571 
InterfModel=1 85 | 2885 | 2900 | 4337 | 4948 | 4610 
InterfModel=1 86 | 2877 | 2894 | 4281 | 4976 | 4487 
InterfModel=1 87 | 2877 | 2903 | 4293 | 4961 | 4608 
InterfModel=1 88 | 2892 | 2900 | 4305 | 4970 | 4620 
InterfModel=1 89 | 2881 | 2911 | 4319 | 4935 | 4443 
InterfModel=1 90 | 2895 | 2895 | 4302 | 4964 | 4577 
InterfModel=1 91 | 2884 | 2900 | 4300 | 4899 | 4655 
InterfModel=1 92 | 2877 | 2899 | 4319 | 4934 | 4435 
InterfModel=1 93 | 2882 | 2911 | 4305 | 4954 | 4583 
InterfModel=1 94 | 2868 | 2880 | 4267 | 4886 | 4645 
InterfModel=1 95 | 2866 | 2895 | 4300 | 5002 | 4671 
InterfModel=1 96 | 2870 | 2889 | 4250 | 4952 | 4573 
InterfModel=1 97 | 2855 | 2913 | 4337 | 4994 | 4613 
InterfModel=1 98 | 2883 | 2867 | 4297 | 5048 | 4485 
InterfModel=1 99 | 2866 | 2893 | 4288 | 4862 | 4663 
InterfModel=2 0 | 2915 | 2973 | 4349 | 5441 | 5212 
InterfModel=2 1 | 2907 | 2974 | 4347 | 5615 | 5044 
InterfModel=2 2 | 2902 | 2967 | 4379 | 5502 | 5163 
InterfModel=2 3 | 2905 | 2959 | 4338 | 5430 | 5129 
InterfModel=2 4 | 2920 | 2972 | 4355 | 5577 | 4979 
InterfModel=2 5 | 2897 | 2975 | 4358 | 5612 | 4863 
InterfModel=2 6 | 2893 | 2959 | 4345 | 5451 | 5152 
InterfModel=2 7 | 2889 | 2966 | 4348 | 5521 | 5178 
InterfModel=2 8 | 2897 | 2955 | 4362 | 5513 | 5126 
InterfModel=2 9 | 2920 | 2966 | 4380 | 5526 | 5072 
InterfModel=2 10 | 2895 | 2967 | 4369 | 5471 | 5066 
InterfModel=2 11 | 2900 | 2971 | 4347 | 5429 | 5056 
InterfModel=2 12 | 2916 | 2968 | 4349 | 5583 | 5056 
InterfModel=2 13 | 2900 | 2982 | 4333 | 5419 | 5085 
InterfModel=2 14 | 2906 | 2973 | 4365 | 5460 | 5209 
InterfModel=2 15 | 2889 | 2968 | 4352 | 5650 | 4964 
InterfModel=2 16 | 2911 | 2967 | 4327 | 5532 | 5167 
InterfModel=2 17 | 2902 | 2961 | 4331 | 5581 | 5153 
InterfModel=2 18 | 2907 | 2968 | 4340 | 5528 | 5070 
InterfModel=2 19 | 2894 | 2964 | 4328 | 5405 | 5211 
InterfModel=2 20 | 2906 | 2979 | 4330 | 5732 | 4856 
InterfModel=2 21 | 2927 | 2970 | 4348 | 5592 | 5096 
InterfModel=2 22 | 2912 | 2958 | 4354 | 5592 | 5048 
InterfModel=2 23 | 2905 | 2969 | 4374 | 5518 | 4977 
InterfModel=2 24 | 2907 | 2977 | 4353 | 5624 | 5028 
InterfModel=2 25 | 2906 | 2975 | 4346 | 5524 | 5176 
InterfModel=2 26 | 2905 | 2957 | 4329 | 5331 | 5271 
InterfModel=2 27 | 2918 | 2964 | 4356 | 5567 | 5047 
InterfModel=2 28 | 2907 | 2967 | 4349 | 5512 | 5129 
InterfModel=2 29 | 2895 | 2961 | 4346 | 5522 | 5034 
InterfModel=2 30 | 2902 | 2976 | 4350 | 5462 | 5134 
InterfModel=2 31 | 2901 | 2978 | 4320 | 5511 | 5052 
InterfModel=2 32 | 2894 | 2975 | 4335 | 5470 | 5087 
InterfModel=2 33 | 2909 | 2967 | 4363 | 5618 | 5004 
InterfModel=2 34 | 2915 | 2962 | 4311 | 5492 | 5151 
InterfModel=2 35 | 2914 | 2962 | 4327 | 5444 | 5132 
InterfModel=2 36 | 2906 | 2973 | 4339 | 5527 | 5177 
InterfModel=2 37 | 2902 | 2969 | 4326 | 5511 | 5044 
InterfModel=2 38 | 2894 | 2975 | 4374 | 5487 | 5146 
InterfModel=2 39 | 2901 | 2966 | 4325 | 5447 | 5168 
InterfModel=2 40 | 2894 | 2970 | 4331 | 5473 | 5140 
InterfModel=2 41 | 2906 | 2965 | 4344 | 5523 | 5050 
InterfModel=2 42 | 2908 | 2963 | 4368 | 5506 | 5106 
InterfModel=2 43 | 2898 | 2973 | 4347 | 5545 | 5093 
InterfModel=2 44 | 2888 | 2973 | 4366 | 5516 | 5062 
InterfModel=2 45 | 2911 | 2969 | 4328 | 5514 | 5116 
InterfModel=2 46 | 2901 | 2967 | 4365 | 5548 | 5041 
InterfModel=2 47 | 2901 | 2972 | 4356 | 5556 | 5157 
InterfModel=2 48 | 2906 | 2979 | 4330 | 5616 | 5073 
InterfModel=2 49 | 2902 | 2959 | 4322 | 5501 | 5077 
InterfModel=2 50 | 2902 | 2957 | 4360 | 5465 | 5005 
InterfModel=2 51 | 2903 | 2975 | 4361 | 5531 | 5154 
InterfModel=2 52 | 2915 | 2962 | 4347 | 5720 | 5011 
InterfModel=2 53 | 2905 | 2964 | 4353 | 5476 | 5097 
InterfModel=2 54 | 2903 | 2973 | 4345 | 5501 | 5251 
InterfModel=2 55 | 2901 | 2971 | 4353 | 5416 | 5110 
InterfModel=2 56 | 2896 | 2968 | 4345 | 5484 | 5066 
InterfModel=2 57 | 2890 | 2968 | 4329 | 5542 | 5115 
InterfModel=2 58 | 2911 | 2966 | 4339 | 5557 | 5047 
InterfModel=2 59 | 2909 | 2971 | 4360 | 5538 | 5115 
InterfModel=2 60 | 2911 | 2972 | 4349 | 5469 | 5091 
InterfModel=2 61 | 2910 | 2970 | 4341 | 5448 | 5168 
InterfModel=2 62 | 2899 | 2967 | 4352 | 5488 | 5125 
InterfModel=2 63 | 2898 | 2962 | 4327 | 5598 | 5140 
InterfModel=2 64 | 2884 | 2970 | 4307 | 5531 | 5138 
InterfModel=2 65 | 2879 | 2967 | 4325 | 5343 | 5243 
InterfModel=2 66 | 2888 | 2969 | 4319 | 5495 | 5164 
InterfModel=2 67 | 2888 | 2967 | 4304 | 5551 | 5052 
InterfModel=2 68 | 2911 | 2965 | 4349 | 5504 | 5116 
InterfModel=2 69 | 2918 | 2966 | 4365 | 5446 | 5084 
InterfModel=2 70 | 2909 | 2971 | 4378 | 5527 | 4979 
InterfModel=2 71 | 2910 | 2969 | 4335 | 5538 | 5113 
InterfModel=2 72 | 2917 | 2967 | 4364 | 5591 | 5021 
InterfModel=2 73 | 2894 | 2967 | 4359 | 5587 | 5045 
InterfModel=2 74 | 2901 | 2970 | 4359 | 5523 | 5097 
InterfModel=2 75 | 2911 | 2969 | 4345 | 5574 | 5087 
InterfModel=2 76 | 2899 | 2962 | 4361 | 5598 | 5043 
InterfModel=2 77 | 2900 | 2973 | 4353 | 5476 | 5117 
InterfModel=2 78 | 2904 | 2977 | 4362 | 5570 | 5071 
InterfModel=2 79 | 2899 | 2976 | 4355 | 5564 | 5152 
InterfModel=2 80 | 2919 | 2974 | 4342 | 5489 | 5101 
InterfModel=2 81 | 2900 | 2966 | 4324 | 5547 | 5132 
InterfModel=2 82 | 2893 | 2955 | 4303 | 5551 | 5185 
InterfModel=2 83 | 2904 | 2967 | 4344 | 5505 | 5189 
InterfModel=2 84 | 2916 | 2964 | 4324 | 5571 | 5008 
InterfModel=2 85 | 2919 | 2978 | 4360 | 5618 | 4993 
InterfModel=2 86 | 2905 | 2961 | 4335 | 5489 | 5097 
InterfModel=2 87 | 2905 | 2968 | 4357 | 5492 | 5086 
InterfModel=2 88 | 2938 | 2958 | 4350 | 5331 | 5224 
InterfModel=2 89 | 2908 | 2959 | 4340 | 5451 | 5099 
InterfModel=2 90 | 2902 | 2971 | 4364 | 5543 | 5099 
InterfModel=2 91 | 2893 | 2972 | 4355 | 5556 | 5096 
InterfModel=2 92 | 2873 | 2949 | 4362 | 5468 | 5032 
InterfModel=2 93 | 2910 | 2969 | 4346 | 5533 | 5092 
InterfModel=2 94 | 2916 | 2964 | 4384 | 5630 | 5035 
InterfModel=2 95 | 2895 | 2974 | 4306 | 5522 | 5180 
InterfModel=2 96 | 2905 | 2965 | 4358 | 5492 | 5071 
InterfModel=2 97 | 2914 | 2963 | 4350 | 5533 | 5102 
InterfModel=2 98 | 2932 | 2968 | 4342 | 5466 | 5128 
InterfModel=2 99 | 2900 | 2969 | 4351 | 5410 | 5246 

