CastaliaResults -i saida.txt -s Packets reception rate -n --all -o2                                                                    

Application:Packets reception rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 39 | 0.982327 | 0.98933 | 0.981329 | 0.792239 | 0.783438 
InterfModel=0 40 | 0.984995 | 0.989663 | 0.982885 | 0.814133 | 0.768338 
InterfModel=0 41 | 0.981994 | 0.99033 | 0.975106 | 0.794106 | 0.776874 
InterfModel=0 42 | 0.981327 | 0.984662 | 0.979996 | 0.797573 | 0.77637 
InterfModel=0 43 | 0.981994 | 0.99 | 0.982441 | 0.792267 | 0.794639 
InterfModel=0 44 | 0.982994 | 0.987329 | 0.980222 | 0.815417 | 0.760768 
InterfModel=0 45 | 0.985328 | 0.989663 | 0.97844 | 0.806641 | 0.768502 
InterfModel=0 46 | 0.983328 | 0.986996 | 0.980662 | 0.793839 | 0.778904 
InterfModel=0 47 | 0.979326 | 0.988663 | 0.973327 | 0.811975 | 0.759568 
InterfModel=0 48 | 0.985995 | 0.988 | 0.975995 | 0.808482 | 0.776074 
InterfModel=0 49 | 0.983328 | 0.99033 | 0.975328 | 0.803974 | 0.783038 
InterfModel=0 50 | 0.979326 | 0.992998 | 0.980885 | 0.805415 | 0.768472 
InterfModel=0 51 | 0.979993 | 0.99133 | 0.977106 | 0.809683 | 0.767671 
InterfModel=0 52 | 0.980994 | 0.99033 | 0.975333 | 0.792639 | 0.794373 
InterfModel=0 53 | 0.980333 | 0.989997 | 0.977106 | 0.801307 | 0.776103 
InterfModel=0 54 | 0.980327 | 0.99033 | 0.978884 | 0.814242 | 0.769436 
InterfModel=0 55 | 0.978326 | 0.986996 | 0.97844 | 0.80104 | 0.778637 
InterfModel=0 56 | 0.981327 | 0.990664 | 0.979106 | 0.814375 | 0.7736 
InterfModel=0 57 | 0.978326 | 0.991664 | 0.977106 | 0.79824 | 0.774103 
InterfModel=0 58 | 0.97866 | 0.99033 | 0.982889 | 0.813842 | 0.775703 
InterfModel=0 59 | 0.986329 | 0.99033 | 0.98044 | 0.810908 | 0.769272 
InterfModel=0 60 | 0.977326 | 0.99033 | 0.979329 | 0.797973 | 0.785171 
InterfModel=0 61 | 0.983995 | 0.990997 | 0.981107 | 0.787438 | 0.794612 
InterfModel=0 62 | 0.979326 | 0.990997 | 0.981551 | 0.792639 | 0.800507 
InterfModel=0 63 | 0.98 | 0.990997 | 0.978222 | 0.813842 | 0.77237 
InterfModel=0 64 | 0.97866 | 0.987996 | 0.977995 | 0.797706 | 0.787972 
InterfModel=0 65 | 0.986662 | 0.989997 | 0.978884 | 0.8032 | 0.770236 
InterfModel=0 66 | 0.977659 | 0.988329 | 0.981556 | 0.804907 | 0.780237 
InterfModel=0 67 | 0.982661 | 0.99033 | 0.979106 | 0.806774 | 0.757568 
InterfModel=0 68 | 0.983661 | 0.99033 | 0.982663 | 0.806774 | 0.774873 
InterfModel=0 69 | 0.982327 | 0.989997 | 0.979329 | 0.806508 | 0.772903 
InterfModel=0 70 | 0.983328 | 0.987329 | 0.983107 | 0.799547 | 0.783971 
InterfModel=0 71 | 0.985328 | 0.988329 | 0.977995 | 0.796106 | 0.772103 
InterfModel=0 72 | 0.980994 | 0.987996 | 0.980662 | 0.789867 | 0.782371 
InterfModel=0 73 | 0.98066 | 0.987996 | 0.976884 | 0.8064 | 0.762737 
InterfModel=0 74 | 0.980994 | 0.991997 | 0.979773 | 0.808641 | 0.751 
InterfModel=0 75 | 0.979993 | 0.99 | 0.97355 | 0.809308 | 0.779571 
InterfModel=0 76 | 0.976992 | 0.988329 | 0.97844 | 0.793973 | 0.787305 
InterfModel=0 77 | 0.979326 | 0.989333 | 0.978217 | 0.812908 | 0.779333 
InterfModel=0 78 | 0.983661 | 0.988996 | 0.980667 | 0.818909 | 0.763467 
InterfModel=0 79 | 0.981327 | 0.989663 | 0.978662 | 0.79664 | 0.77397 
InterfModel=0 80 | 0.984328 | 0.991997 | 0.982441 | 0.79824 | 0.779971 
InterfModel=0 81 | 0.97966 | 0.99033 | 0.980662 | 0.794773 | 0.790905 
InterfModel=0 82 | 0.981667 | 0.989663 | 0.974661 | 0.827554 | 0.757834 
InterfModel=0 83 | 0.984995 | 0.987996 | 0.980662 | 0.817551 | 0.755034 
InterfModel=0 84 | 0.982 | 0.990664 | 0.977106 | 0.807574 | 0.778237 
InterfModel=0 85 | 0.976325 | 0.986333 | 0.98044 | 0.803841 | 0.774607 
InterfModel=0 86 | 0.980327 | 0.988329 | 0.977773 | 0.785867 | 0.786505 
InterfModel=0 87 | 0.982661 | 0.990667 | 0.976662 | 0.804881 | 0.751167 
InterfModel=0 88 | 0.982661 | 0.983995 | 0.977995 | 0.793306 | 0.778208 
InterfModel=0 89 | 0.97966 | 0.988663 | 0.978889 | 0.8004 | 0.779067 
InterfModel=0 90 | 0.981994 | 0.985662 | 0.977106 | 0.786772 | 0.777037 
InterfModel=0 91 | 0.985995 | 0.992331 | 0.978662 | 0.806215 | 0.782504 
InterfModel=0 92 | 0.97966 | 0.988 | 0.981774 | 0.796906 | 0.770636 
InterfModel=0 93 | 0.984995 | 0.990664 | 0.97844 | 0.793145 | 0.789039 
InterfModel=0 94 | 0.980327 | 0.989997 | 0.978884 | 0.798506 | 0.770636 
InterfModel=0 95 | 0.980327 | 0.988329 | 0.979996 | 0.792639 | 0.790239 
InterfModel=0 96 | 0.984 | 0.988663 | 0.978217 | 0.812108 | 0.774103 
InterfModel=0 97 | 0.982661 | 0.990664 | 0.979773 | 0.813175 | 0.780637 
InterfModel=0 98 | 0.977333 | 0.987667 | 0.975328 | 0.80048 | 0.783409 
InterfModel=0 99 | 0.983328 | 0.990997 | 0.979106 | 0.838378 | 0.757402 
InterfModel=1 0 | 0.957986 | 0.962654 | 0.952878 | 0.655554 | 0.615097 
InterfModel=1 1 | 0.958653 | 0.964655 | 0.961102 | 0.671646 | 0.597226 
InterfModel=1 2 | 0.951333 | 0.961654 | 0.93932 | 0.657954 | 0.590745 
InterfModel=1 3 | 0.963655 | 0.964988 | 0.957991 | 0.664711 | 0.614082 
InterfModel=1 4 | 0.958333 | 0.966989 | 0.954434 | 0.656488 | 0.610029 
InterfModel=1 5 | 0.954318 | 0.971657 | 0.948655 | 0.666578 | 0.614482 
InterfModel=1 6 | 0.956319 | 0.961 | 0.95399 | 0.672267 | 0.605681 
InterfModel=1 7 | 0.958653 | 0.965655 | 0.959769 | 0.664622 | 0.609015 
InterfModel=1 8 | 0.958986 | 0.965655 | 0.955546 | 0.666311 | 0.613015 
InterfModel=1 9 | 0.953985 | 0.965655 | 0.945988 | 0.645286 | 0.618883 
InterfModel=1 10 | 0.960654 | 0.961987 | 0.943321 | 0.638037 | 0.622483 
InterfModel=1 11 | 0.952984 | 0.96999 | 0.955101 | 0.665911 | 0.617816 
InterfModel=1 12 | 0.962321 | 0.966656 | 0.952212 | 0.638752 | 0.624617 
InterfModel=1 13 | 0.952984 | 0.964988 | 0.958435 | 0.653908 | 0.611415 
InterfModel=1 14 | 0.955318 | 0.966656 | 0.95599 | 0.645553 | 0.633418 
InterfModel=1 15 | 0.952651 | 0.965989 | 0.947322 | 0.64782 | 0.600213 
InterfModel=1 16 | 0.96132 | 0.964988 | 0.955101 | 0.679157 | 0.617765 
InterfModel=1 17 | 0.958653 | 0.961987 | 0.952656 | 0.655421 | 0.611415 
InterfModel=1 18 | 0.961654 | 0.964988 | 0.950878 | 0.659821 | 0.599547 
InterfModel=1 19 | 0.958653 | 0.96999 | 0.957546 | 0.651107 | 0.601627 
InterfModel=1 20 | 0.948983 | 0.964 | 0.948655 | 0.646219 | 0.616349 
InterfModel=1 21 | 0.956652 | 0.964321 | 0.947988 | 0.674313 | 0.590879 
InterfModel=1 22 | 0.964321 | 0.968323 | 0.957333 | 0.650753 | 0.618267 
InterfModel=1 23 | 0.949983 | 0.963988 | 0.954434 | 0.653687 | 0.606481 
InterfModel=1 24 | 0.952317 | 0.967656 | 0.951322 | 0.652487 | 0.622883 
InterfModel=1 25 | 0.956986 | 0.964321 | 0.957102 | 0.646219 | 0.618698 
InterfModel=1 26 | 0.961987 | 0.973324 | 0.961325 | 0.655687 | 0.62395 
InterfModel=1 27 | 0.96032 | 0.96899 | 0.963547 | 0.6652 | 0.600667 
InterfModel=1 28 | 0.956652 | 0.966989 | 0.955768 | 0.67209 | 0.598159 
InterfModel=1 29 | 0.957653 | 0.956652 | 0.957324 | 0.664089 | 0.618349 
InterfModel=1 30 | 0.957986 | 0.970333 | 0.958435 | 0.658842 | 0.618616 
InterfModel=1 31 | 0.961333 | 0.963655 | 0.957324 | 0.67329 | 0.607362 
InterfModel=1 32 | 0.951317 | 0.968323 | 0.959991 | 0.659021 | 0.607467 
InterfModel=1 33 | 0.96032 | 0.962988 | 0.959102 | 0.656621 | 0.624083 
InterfModel=1 34 | 0.95932 | 0.964655 | 0.957768 | 0.653554 | 0.632884 
InterfModel=1 35 | 0.955318 | 0.963321 | 0.961992 | 0.666844 | 0.610081 
InterfModel=1 36 | 0.956652 | 0.962321 | 0.947544 | 0.661155 | 0.620749 
InterfModel=1 37 | 0.96032 | 0.968656 | 0.960436 | 0.641419 | 0.626267 
InterfModel=1 38 | 0.96032 | 0.964988 | 0.943765 | 0.665644 | 0.601013 
InterfModel=1 39 | 0.961654 | 0.963988 | 0.936875 | 0.658621 | 0.598933 
InterfModel=1 40 | 0.957653 | 0.963988 | 0.953778 | 0.67289 | 0.60008 
InterfModel=1 41 | 0.956652 | 0.962654 | 0.953778 | 0.653821 | 0.613949 
InterfModel=1 42 | 0.968656 | 0.968323 | 0.956213 | 0.678133 | 0.607095 
InterfModel=1 43 | 0.962321 | 0.971324 | 0.952878 | 0.660088 | 0.618082 
InterfModel=1 44 | 0.964321 | 0.964988 | 0.959324 | 0.660755 | 0.607814 
InterfModel=1 45 | 0.96132 | 0.972324 | 0.953101 | 0.653508 | 0.616882 
InterfModel=1 46 | 0.956652 | 0.957653 | 0.950433 | 0.668889 | 0.61363 
InterfModel=1 47 | 0.957986 | 0.965655 | 0.953111 | 0.663644 | 0.617416 
InterfModel=1 48 | 0.954652 | 0.967322 | 0.96088 | 0.670489 | 0.60128 
InterfModel=1 49 | 0.964667 | 0.969323 | 0.954657 | 0.65222 | 0.627684 
InterfModel=1 50 | 0.958986 | 0.959667 | 0.96 | 0.651287 | 0.612348 
InterfModel=1 51 | 0.953318 | 0.964333 | 0.955768 | 0.656221 | 0.615949 
InterfModel=1 52 | 0.957319 | 0.963321 | 0.951322 | 0.664089 | 0.60328 
InterfModel=1 53 | 0.958986 | 0.965322 | 0.952667 | 0.660621 | 0.607414 
InterfModel=1 54 | 0.961987 | 0.965989 | 0.946222 | 0.669556 | 0.6072 
InterfModel=1 55 | 0.957653 | 0.966 | 0.959769 | 0.671156 | 0.623283 
InterfModel=1 56 | 0.955985 | 0.956319 | 0.955546 | 0.641686 | 0.620083 
InterfModel=1 57 | 0.956986 | 0.966656 | 0.954434 | 0.660043 | 0.626884 
InterfModel=1 58 | 0.96032 | 0.967322 | 0.954434 | 0.655554 | 0.600027 
InterfModel=1 59 | 0.94965 | 0.963321 | 0.956435 | 0.671912 | 0.604347 
InterfModel=1 60 | 0.952317 | 0.966656 | 0.952434 | 0.645286 | 0.604081 
InterfModel=1 61 | 0.952651 | 0.964988 | 0.958222 | 0.659555 | 0.59848 
InterfModel=1 62 | 0.960654 | 0.971657 | 0.950656 | 0.6572 | 0.615815 
InterfModel=1 63 | 0.959987 | 0.961654 | 0.9491 | 0.655775 | 0.621899 
InterfModel=1 64 | 0.954652 | 0.971324 | 0.958435 | 0.659555 | 0.608881 
InterfModel=1 65 | 0.957319 | 0.963321 | 0.959991 | 0.654221 | 0.613282 
InterfModel=1 66 | 0.956667 | 0.970323 | 0.957324 | 0.661555 | 0.608348 
InterfModel=1 67 | 0.958986 | 0.969657 | 0.955333 | 0.662088 | 0.594346 
InterfModel=1 68 | 0.96032 | 0.966656 | 0.959991 | 0.659109 | 0.612882 
InterfModel=1 69 | 0.956319 | 0.963667 | 0.957102 | 0.647686 | 0.604481 
InterfModel=1 70 | 0.956319 | 0.962333 | 0.959102 | 0.664711 | 0.609015 
InterfModel=1 71 | 0.957986 | 0.968323 | 0.954212 | 0.665422 | 0.594479 
InterfModel=1 72 | 0.959987 | 0.967322 | 0.952212 | 0.642086 | 0.610481 
InterfModel=1 73 | 0.958653 | 0.957653 | 0.958213 | 0.669289 | 0.61443 
InterfModel=1 74 | 0.957653 | 0.966322 | 0.952434 | 0.671333 | 0.610267 
InterfModel=1 75 | 0.958653 | 0.965322 | 0.959556 | 0.665155 | 0.607229 
InterfModel=1 76 | 0.96032 | 0.964655 | 0.9511 | 0.670579 | 0.601147 
InterfModel=1 77 | 0.961987 | 0.971 | 0.951322 | 0.663022 | 0.600747 
InterfModel=1 78 | 0.961654 | 0.968656 | 0.951989 | 0.679957 | 0.603867 
InterfModel=1 79 | 0.956986 | 0.962654 | 0.962881 | 0.669289 | 0.604747 
InterfModel=1 80 | 0.955318 | 0.959987 | 0.956425 | 0.661021 | 0.616215 
InterfModel=1 81 | 0.959653 | 0.963333 | 0.958658 | 0.663377 | 0.611148 
InterfModel=1 82 | 0.960654 | 0.961654 | 0.953323 | 0.6672 | 0.60056 
InterfModel=1 83 | 0.953985 | 0.960987 | 0.961556 | 0.664222 | 0.606348 
InterfModel=1 84 | 0.955318 | 0.965655 | 0.951322 | 0.660043 | 0.609548 
InterfModel=1 85 | 0.961667 | 0.966989 | 0.963992 | 0.659821 | 0.614749 
InterfModel=1 86 | 0.95932 | 0.964988 | 0.951545 | 0.663555 | 0.598346 
InterfModel=1 87 | 0.95932 | 0.967989 | 0.954424 | 0.661643 | 0.614482 
InterfModel=1 88 | 0.964321 | 0.966989 | 0.956879 | 0.662755 | 0.616082 
InterfModel=1 89 | 0.960654 | 0.970657 | 0.959991 | 0.658 | 0.592558 
InterfModel=1 90 | 0.965322 | 0.965322 | 0.956213 | 0.661955 | 0.610429 
InterfModel=1 91 | 0.961654 | 0.966989 | 0.955768 | 0.653287 | 0.620832 
InterfModel=1 92 | 0.95932 | 0.966656 | 0.959991 | 0.657954 | 0.591412 
InterfModel=1 93 | 0.960987 | 0.970333 | 0.956879 | 0.66071 | 0.611148 
InterfModel=1 94 | 0.956319 | 0.96032 | 0.948433 | 0.651554 | 0.619416 
InterfModel=1 95 | 0.955652 | 0.965322 | 0.955556 | 0.667111 | 0.622883 
InterfModel=1 96 | 0.956667 | 0.963321 | 0.944654 | 0.660443 | 0.609815 
InterfModel=1 97 | 0.951984 | 0.971324 | 0.963992 | 0.666044 | 0.615149 
InterfModel=1 98 | 0.96132 | 0.955985 | 0.954889 | 0.673246 | 0.59808 
InterfModel=1 99 | 0.955652 | 0.964655 | 0.953101 | 0.648353 | 0.621816 
InterfModel=2 0 | 0.971991 | 0.99133 | 0.966659 | 0.725563 | 0.695119 
InterfModel=2 1 | 0.969323 | 0.991664 | 0.966215 | 0.748766 | 0.672713 
InterfModel=2 2 | 0.967656 | 0.98933 | 0.973111 | 0.733698 | 0.688492 
InterfModel=2 3 | 0.968656 | 0.986662 | 0.964214 | 0.724 | 0.683958 
InterfModel=2 4 | 0.973658 | 0.990997 | 0.967993 | 0.743699 | 0.663955 
InterfModel=2 5 | 0.965989 | 0.991997 | 0.96866 | 0.748466 | 0.648486 
InterfModel=2 6 | 0.964655 | 0.986662 | 0.96577 | 0.726897 | 0.687025 
InterfModel=2 7 | 0.963321 | 0.988667 | 0.966222 | 0.73633 | 0.690492 
InterfModel=2 8 | 0.965989 | 0.985328 | 0.969549 | 0.735165 | 0.683558 
InterfModel=2 9 | 0.973333 | 0.988996 | 0.97355 | 0.736898 | 0.676357 
InterfModel=2 10 | 0.965322 | 0.98933 | 0.971105 | 0.729564 | 0.675557 
InterfModel=2 11 | 0.966989 | 0.990664 | 0.966215 | 0.723963 | 0.674223 
InterfModel=2 12 | 0.972324 | 0.989663 | 0.966659 | 0.744499 | 0.674223 
InterfModel=2 13 | 0.966989 | 0.994331 | 0.963103 | 0.72263 | 0.67809 
InterfModel=2 14 | 0.96899 | 0.99133 | 0.970216 | 0.728097 | 0.694626 
InterfModel=2 15 | 0.963321 | 0.989663 | 0.967326 | 0.753534 | 0.661955 
InterfModel=2 16 | 0.970657 | 0.98933 | 0.961769 | 0.737698 | 0.689025 
InterfModel=2 17 | 0.967656 | 0.987329 | 0.962444 | 0.744233 | 0.687158 
InterfModel=2 18 | 0.969323 | 0.989663 | 0.964659 | 0.737165 | 0.67609 
InterfModel=2 19 | 0.964988 | 0.988329 | 0.961992 | 0.720763 | 0.694893 
InterfModel=2 20 | 0.96899 | 0.993331 | 0.962436 | 0.764369 | 0.647639 
InterfModel=2 21 | 0.975992 | 0.99033 | 0.966437 | 0.7456 | 0.679557 
InterfModel=2 22 | 0.970667 | 0.986329 | 0.967771 | 0.745799 | 0.673246 
InterfModel=2 23 | 0.968656 | 0.989997 | 0.972216 | 0.735831 | 0.663688 
InterfModel=2 24 | 0.969323 | 0.992664 | 0.967548 | 0.750067 | 0.670579 
InterfModel=2 25 | 0.96899 | 0.991997 | 0.965992 | 0.73673 | 0.690317 
InterfModel=2 26 | 0.968656 | 0.985995 | 0.962214 | 0.71099 | 0.702894 
InterfModel=2 27 | 0.972991 | 0.988329 | 0.968215 | 0.742267 | 0.673023 
InterfModel=2 28 | 0.969323 | 0.989 | 0.966659 | 0.735031 | 0.684049 
InterfModel=2 29 | 0.965322 | 0.987329 | 0.965992 | 0.736365 | 0.67129 
InterfModel=2 30 | 0.967656 | 0.992331 | 0.966882 | 0.728364 | 0.684625 
InterfModel=2 31 | 0.967322 | 0.992998 | 0.96 | 0.734898 | 0.67369 
InterfModel=2 32 | 0.964988 | 0.991667 | 0.963333 | 0.729431 | 0.678357 
InterfModel=2 33 | 0.96999 | 0.98933 | 0.969771 | 0.749167 | 0.667289 
InterfModel=2 34 | 0.971991 | 0.987663 | 0.958213 | 0.732364 | 0.686892 
InterfModel=2 35 | 0.971657 | 0.987663 | 0.961769 | 0.725963 | 0.684358 
InterfModel=2 36 | 0.96899 | 0.99133 | 0.964437 | 0.737032 | 0.690451 
InterfModel=2 37 | 0.967656 | 0.989997 | 0.961547 | 0.734898 | 0.672713 
InterfModel=2 38 | 0.964988 | 0.991667 | 0.972216 | 0.731698 | 0.686225 
InterfModel=2 39 | 0.967322 | 0.988996 | 0.961111 | 0.726364 | 0.689067 
InterfModel=2 40 | 0.964988 | 0.99033 | 0.962658 | 0.729831 | 0.685425 
InterfModel=2 41 | 0.96899 | 0.988663 | 0.965548 | 0.736596 | 0.673423 
InterfModel=2 42 | 0.969657 | 0.987667 | 0.970882 | 0.734231 | 0.680891 
InterfModel=2 43 | 0.966322 | 0.99133 | 0.966215 | 0.739432 | 0.679157 
InterfModel=2 44 | 0.962988 | 0.99133 | 0.970438 | 0.735565 | 0.675023 
InterfModel=2 45 | 0.970657 | 0.989997 | 0.961992 | 0.735396 | 0.682315 
InterfModel=2 46 | 0.967322 | 0.98933 | 0.970216 | 0.739832 | 0.672313 
InterfModel=2 47 | 0.967322 | 0.990997 | 0.968215 | 0.740899 | 0.6876 
InterfModel=2 48 | 0.96899 | 0.993331 | 0.962436 | 0.7489 | 0.67658 
InterfModel=2 49 | 0.967333 | 0.986662 | 0.960658 | 0.733564 | 0.677024 
InterfModel=2 50 | 0.967656 | 0.985667 | 0.969104 | 0.728764 | 0.667511 
InterfModel=2 51 | 0.967989 | 0.991997 | 0.969326 | 0.737565 | 0.687292 
InterfModel=2 52 | 0.971667 | 0.987663 | 0.966215 | 0.762768 | 0.668222 
InterfModel=2 53 | 0.968656 | 0.988329 | 0.967548 | 0.730231 | 0.679691 
InterfModel=2 54 | 0.967989 | 0.99133 | 0.96577 | 0.733564 | 0.700227 
InterfModel=2 55 | 0.967322 | 0.990664 | 0.967548 | 0.72223 | 0.681424 
InterfModel=2 56 | 0.965655 | 0.989663 | 0.96577 | 0.731395 | 0.675557 
InterfModel=2 57 | 0.963655 | 0.989333 | 0.962 | 0.739032 | 0.682182 
InterfModel=2 58 | 0.970657 | 0.988996 | 0.964437 | 0.741032 | 0.673113 
InterfModel=2 59 | 0.96999 | 0.990333 | 0.969104 | 0.738498 | 0.682182 
InterfModel=2 60 | 0.970657 | 0.990997 | 0.966444 | 0.7292 | 0.678891 
InterfModel=2 61 | 0.970323 | 0.99033 | 0.964667 | 0.726497 | 0.689159 
InterfModel=2 62 | 0.966656 | 0.98933 | 0.967326 | 0.731831 | 0.683333 
InterfModel=2 63 | 0.966 | 0.987333 | 0.961769 | 0.7465 | 0.685425 
InterfModel=2 64 | 0.961654 | 0.99033 | 0.957324 | 0.737565 | 0.685249 
InterfModel=2 65 | 0.959667 | 0.98933 | 0.961325 | 0.712495 | 0.699253 
InterfModel=2 66 | 0.962988 | 0.989997 | 0.959991 | 0.732667 | 0.688717 
InterfModel=2 67 | 0.962667 | 0.98933 | 0.956657 | 0.740232 | 0.67369 
InterfModel=2 68 | 0.970657 | 0.988663 | 0.966659 | 0.733965 | 0.682224 
InterfModel=2 69 | 0.972991 | 0.988996 | 0.970216 | 0.72623 | 0.677957 
InterfModel=2 70 | 0.96999 | 0.990664 | 0.973105 | 0.737032 | 0.663955 
InterfModel=2 71 | 0.970323 | 0.989997 | 0.963547 | 0.7384 | 0.681824 
InterfModel=2 72 | 0.972658 | 0.989 | 0.969778 | 0.745566 | 0.669556 
InterfModel=2 73 | 0.964988 | 0.98933 | 0.968882 | 0.745033 | 0.672756 
InterfModel=2 74 | 0.967322 | 0.99033 | 0.968882 | 0.736596 | 0.679691 
InterfModel=2 75 | 0.970657 | 0.989997 | 0.96577 | 0.743299 | 0.678357 
InterfModel=2 76 | 0.966656 | 0.987663 | 0.969326 | 0.746599 | 0.67249 
InterfModel=2 77 | 0.966989 | 0.99133 | 0.967548 | 0.730231 | 0.682358 
InterfModel=2 78 | 0.968323 | 0.992664 | 0.969549 | 0.742766 | 0.676224 
InterfModel=2 79 | 0.966656 | 0.992331 | 0.967993 | 0.741966 | 0.686933 
InterfModel=2 80 | 0.973324 | 0.991664 | 0.965103 | 0.731867 | 0.680315 
InterfModel=2 81 | 0.966989 | 0.988996 | 0.961102 | 0.739797 | 0.684358 
InterfModel=2 82 | 0.964655 | 0.985328 | 0.956435 | 0.740232 | 0.691426 
InterfModel=2 83 | 0.968323 | 0.98933 | 0.965548 | 0.734098 | 0.691959 
InterfModel=2 84 | 0.972324 | 0.988329 | 0.960889 | 0.742998 | 0.667822 
InterfModel=2 85 | 0.973324 | 0.992998 | 0.969104 | 0.749266 | 0.665822 
InterfModel=2 86 | 0.968656 | 0.987329 | 0.963547 | 0.732062 | 0.679691 
InterfModel=2 87 | 0.968656 | 0.989663 | 0.968437 | 0.732364 | 0.678314 
InterfModel=2 88 | 0.97966 | 0.986329 | 0.966882 | 0.710895 | 0.696719 
InterfModel=2 89 | 0.969657 | 0.986662 | 0.964659 | 0.7268 | 0.680048 
InterfModel=2 90 | 0.967656 | 0.990664 | 0.969993 | 0.739165 | 0.679957 
InterfModel=2 91 | 0.964333 | 0.990667 | 0.967993 | 0.740899 | 0.679557 
InterfModel=2 92 | 0.957986 | 0.983328 | 0.969549 | 0.729164 | 0.671023 
InterfModel=2 93 | 0.970323 | 0.989997 | 0.965992 | 0.737832 | 0.678933 
InterfModel=2 94 | 0.972324 | 0.988329 | 0.974439 | 0.750767 | 0.671423 
InterfModel=2 95 | 0.965322 | 0.991664 | 0.957102 | 0.736267 | 0.690759 
InterfModel=2 96 | 0.968656 | 0.988663 | 0.96866 | 0.732364 | 0.676314 
InterfModel=2 97 | 0.971657 | 0.987996 | 0.966882 | 0.737733 | 0.680357 
