InterfModel=0 47 | 0.956986 | 0.988329 | 0.957324 | 0.753167 | 0.729031 
InterfModel=0 48 | 0.958986 | 0.981333 | 0.955101 | 0.76327 | 0.733129 
InterfModel=0 49 | 0.964321 | 0.985995 | 0.952878 | 0.756101 | 0.729031 
InterfModel=0 50 | 0.96032 | 0.981327 | 0.949544 | 0.77554 | 0.713124 
InterfModel=0 51 | 0.96999 | 0.984328 | 0.957768 | 0.755802 | 0.743398 
InterfModel=0 52 | 0.966656 | 0.984995 | 0.944222 | 0.759301 | 0.745033 
InterfModel=0 53 | 0.967 | 0.980327 | 0.946655 | 0.772636 | 0.727297 
InterfModel=0 54 | 0.957986 | 0.984662 | 0.9511 | 0.77517 | 0.719696 
InterfModel=0 55 | 0.959987 | 0.987329 | 0.951767 | 0.763969 | 0.721296 
InterfModel=0 56 | 0.963988 | 0.983328 | 0.947988 | 0.734098 | 0.744533 
InterfModel=0 57 | 0.957986 | 0.984662 | 0.955101 | 0.776237 | 0.72743 
InterfModel=0 58 | 0.964988 | 0.985662 | 0.951778 | 0.759301 | 0.737032 
InterfModel=0 59 | 0.959987 | 0.985328 | 0.950878 | 0.791039 | 0.719659 
InterfModel=0 60 | 0.959987 | 0.985995 | 0.954212 | 0.775703 | 0.728497 
InterfModel=0 61 | 0.953651 | 0.984328 | 0.947322 | 0.769036 | 0.727394 
InterfModel=0 62 | 0.963321 | 0.985662 | 0.948655 | 0.759168 | 0.725697 
InterfModel=0 63 | 0.960667 | 0.984328 | 0.957111 | 0.763969 | 0.716896 
InterfModel=0 64 | 0.956986 | 0.979993 | 0.961325 | 0.774103 | 0.726897 
InterfModel=0 65 | 0.964321 | 0.982994 | 0.954212 | 0.765333 | 0.738498 
InterfModel=0 66 | 0.964988 | 0.982994 | 0.958667 | 0.770769 | 0.729831 
InterfModel=0 67 | 0.960987 | 0.984328 | 0.957991 | 0.739965 | 0.7485 
InterfModel=0 68 | 0.959653 | 0.987329 | 0.954879 | 0.771169 | 0.720992 
InterfModel=0 69 | 0.954318 | 0.984662 | 0.957102 | 0.764769 | 0.733298 
InterfModel=0 70 | 0.960654 | 0.981661 | 0.961102 | 0.771139 | 0.736898 
InterfModel=0 71 | 0.965322 | 0.98933 | 0.957546 | 0.77437 | 0.720763 
InterfModel=0 72 | 0.963988 | 0.983328 | 0.950211 | 0.776533 | 0.721029 
InterfModel=0 73 | 0.957319 | 0.985662 | 0.949767 | 0.7816 | 0.713524 
InterfModel=0 74 | 0.960654 | 0.987663 | 0.960436 | 0.771036 | 0.743665 
InterfModel=0 75 | 0.956652 | 0.984333 | 0.952878 | 0.755034 | 0.757301 
InterfModel=0 76 | 0.958319 | 0.986996 | 0.955101 | 0.77557 | 0.715295 
InterfModel=0 77 | 0.96032 | 0.985333 | 0.958213 | 0.783571 | 0.738933 
InterfModel=0 78 | 0.957319 | 0.986662 | 0.954 | 0.779037 | 0.7216 
InterfModel=0 79 | 0.969323 | 0.989663 | 0.9491 | 0.764635 | 0.717162 
InterfModel=0 80 | 0.96132 | 0.985328 | 0.954657 | 0.783438 | 0.721029 
InterfModel=0 81 | 0.966656 | 0.985662 | 0.954212 | 0.757568 | 0.745566 
InterfModel=0 82 | 0.964333 | 0.986662 | 0.955323 | 0.788477 | 0.718096 
InterfModel=0 83 | 0.955985 | 0.983328 | 0.951989 | 0.780208 | 0.715295 
InterfModel=0 84 | 0.964667 | 0.985662 | 0.956879 | 0.761568 | 0.729031 
InterfModel=0 85 | 0.96032 | 0.983333 | 0.956879 | 0.759168 | 0.72646 
InterfModel=0 86 | 0.962988 | 0.985995 | 0.95599 | 0.7444 | 0.729831 
InterfModel=0 87 | 0.969323 | 0.981333 | 0.951989 | 0.755935 | 0.731964 
InterfModel=0 88 | 0.959987 | 0.985328 | 0.952656 | 0.762902 | 0.735396 
InterfModel=0 89 | 0.965322 | 0.988996 | 0.958222 | 0.774267 | 0.725733 
InterfModel=0 90 | 0.96032 | 0.982994 | 0.947099 | 0.779571 | 0.719696 
InterfModel=0 91 | 0.95932 | 0.984662 | 0.95888 | 0.756335 | 0.746633 
InterfModel=0 92 | 0.953651 | 0.987667 | 0.955323 | 0.773036 | 0.732364 
InterfModel=0 93 | 0.963655 | 0.982994 | 0.956657 | 0.765938 | 0.736632 
InterfModel=0 94 | 0.955652 | 0.984662 | 0.952434 | 0.773703 | 0.714762 
InterfModel=0 95 | 0.961987 | 0.985662 | 0.953767 | 0.764235 | 0.729564 
InterfModel=0 96 | 0.959 | 0.985995 | 0.950878 | 0.77477 | 0.722496 
InterfModel=0 97 | 0.95932 | 0.981661 | 0.948878 | 0.773303 | 0.720496 
InterfModel=0 98 | 0.963 | 0.982333 | 0.9491 | 0.753401 | 0.717258 
InterfModel=0 99 | 0.962988 | 0.984328 | 0.957102 | 0.783705 | 0.733662 
InterfModel=1 0 | 0.911637 | 0.923975 | 0.853078 | 0.57381 | 0.507335 
InterfModel=1 1 | 0.917306 | 0.94098 | 0.867082 | 0.571352 | 0.496266 
InterfModel=1 2 | 0.913667 | 0.940313 | 0.820849 | 0.564342 | 0.493399 
InterfModel=1 3 | 0.90897 | 0.937979 | 0.852856 | 0.580955 | 0.503534 
InterfModel=1 4 | 0.913667 | 0.940313 | 0.833074 | 0.581678 | 0.51267 
InterfModel=1 5 | 0.906636 | 0.945982 | 0.847744 | 0.553881 | 0.497533 
InterfModel=1 6 | 0.911304 | 0.937333 | 0.856413 | 0.561333 | 0.495799 
InterfModel=1 7 | 0.911637 | 0.931977 | 0.893087 | 0.570876 | 0.485265 
InterfModel=1 8 | 0.909303 | 0.936312 | 0.88064 | 0.565884 | 0.489799 
InterfModel=1 9 | 0.915972 | 0.923975 | 0.860191 | 0.569943 | 0.494333 
InterfModel=1 10 | 0.919973 | 0.935645 | 0.870193 | 0.574286 | 0.495399 
InterfModel=1 11 | 0.917306 | 0.933645 | 0.858635 | 0.560416 | 0.520069 
InterfModel=1 12 | 0.916972 | 0.940647 | 0.855301 | 0.564742 | 0.515002 
InterfModel=1 13 | 0.907636 | 0.934645 | 0.874417 | 0.574286 | 0.492466 
InterfModel=1 14 | 0.905635 | 0.936312 | 0.859969 | 0.568342 | 0.47753 
InterfModel=1 15 | 0.915639 | 0.938313 | 0.880196 | 0.567676 | 0.503534 
InterfModel=1 16 | 0.925642 | 0.938646 | 0.866192 | 0.57861 | 0.495866 
InterfModel=1 17 | 0.917639 | 0.936312 | 0.874417 | 0.588212 | 0.513802 
InterfModel=1 18 | 0.914638 | 0.927643 | 0.857746 | 0.563809 | 0.498066 
InterfModel=1 19 | 0.91864 | 0.934978 | 0.852412 | 0.582155 | 0.504535 
InterfModel=1 20 | 0.915972 | 0.93131 | 0.86397 | 0.553274 | 0.492999 
InterfModel=1 21 | 0.923308 | 0.934978 | 0.865303 | 0.560816 | 0.521803 
InterfModel=1 22 | 0.919973 | 0.935979 | 0.861333 | 0.578744 | 0.498133 
InterfModel=1 23 | 0.912638 | 0.941647 | 0.855968 | 0.57461 | 0.508601 
InterfModel=1 24 | 0.909637 | 0.933645 | 0.860858 | 0.578344 | 0.502867 
InterfModel=1 25 | 0.902968 | 0.927976 | 0.849522 | 0.558474 | 0.497599 
InterfModel=1 26 | 0.925308 | 0.941981 | 0.844854 | 0.591812 | 0.493799 
InterfModel=1 27 | 0.906969 | 0.943648 | 0.867526 | 0.574 | 0.487733 
InterfModel=1 28 | 0.922307 | 0.93898 | 0.883974 | 0.57741 | 0.511603 
InterfModel=1 29 | 0.90897 | 0.941981 | 0.869971 | 0.590479 | 0.494599 
InterfModel=1 30 | 0.921307 | 0.932 | 0.878195 | 0.567485 | 0.5034 
InterfModel=1 31 | 0.907333 | 0.930644 | 0.859747 | 0.588612 | 0.483062 
InterfModel=1 32 | 0.924642 | 0.942314 | 0.86886 | 0.579411 | 0.506933 
InterfModel=1 33 | 0.900634 | 0.935979 | 0.864637 | 0.57461 | 0.492332 
InterfModel=1 34 | 0.922307 | 0.930977 | 0.87575 | 0.564475 | 0.4982 
InterfModel=1 35 | 0.921974 | 0.942314 | 0.891531 | 0.562817 | 0.508334 
InterfModel=1 36 | 0.923641 | 0.941647 | 0.868415 | 0.566342 | 0.5034 
InterfModel=1 37 | 0.914305 | 0.936312 | 0.892643 | 0.573943 | 0.498267 
InterfModel=1 38 | 0.921307 | 0.934978 | 0.872416 | 0.561216 | 0.490332 
InterfModel=1 39 | 0.914972 | 0.932978 | 0.839742 | 0.588745 | 0.499467 
InterfModel=1 40 | 0.915305 | 0.934978 | 0.855556 | 0.581678 | 0.497266 
InterfModel=1 41 | 0.912304 | 0.932311 | 0.890889 | 0.577144 | 0.474997 
InterfModel=1 42 | 0.912638 | 0.937979 | 0.885308 | 0.559867 | 0.5 
InterfModel=1 43 | 0.918306 | 0.939647 | 0.861969 | 0.564475 | 0.492066 
InterfModel=1 44 | 0.916972 | 0.932644 | 0.862192 | 0.569009 | 0.509801 
InterfModel=1 45 | 0.914638 | 0.937979 | 0.855523 | 0.577221 | 0.509401 
InterfModel=1 46 | 0.916639 | 0.929643 | 0.8493 | 0.577944 | 0.505335 
InterfModel=1 47 | 0.912304 | 0.931977 | 0.854444 | 0.560016 | 0.500467 
InterfModel=1 48 | 0.910637 | 0.941314 | 0.859969 | 0.555941 | 0.495133 
InterfModel=1 49 | 0.922333 | 0.934645 | 0.89331 | 0.586745 | 0.483931 
InterfModel=1 50 | 0.91964 | 0.929 | 0.854444 | 0.589012 | 0.485798 
InterfModel=1 51 | 0.91964 | 0.932333 | 0.862858 | 0.568476 | 0.4982 
InterfModel=1 52 | 0.913971 | 0.93998 | 0.865748 | 0.59648 | 0.498066 
InterfModel=1 53 | 0.922307 | 0.929977 | 0.873556 | 0.558874 | 0.511802 
InterfModel=1 54 | 0.926976 | 0.931644 | 0.888222 | 0.565142 | 0.498267 
InterfModel=1 55 | 0.918973 | 0.937667 | 0.865748 | 0.568209 | 0.491399 
InterfModel=1 56 | 0.908303 | 0.926309 | 0.877528 | 0.567809 | 0.494866 
InterfModel=1 57 | 0.913638 | 0.932978 | 0.850634 | 0.562417 | 0.494866 
InterfModel=1 58 | 0.915305 | 0.93898 | 0.858413 | 0.57461 | 0.502267 
InterfModel=1 59 | 0.913971 | 0.935645 | 0.858413 | 0.565751 | 0.492466 
InterfModel=1 60 | 0.920307 | 0.93131 | 0.876862 | 0.550873 | 0.501134 
InterfModel=1 61 | 0.924975 | 0.944315 | 0.842667 | 0.592479 | 0.495533 
InterfModel=1 62 | 0.916305 | 0.928309 | 0.865526 | 0.585467 | 0.486732 
InterfModel=1 63 | 0.913304 | 0.934645 | 0.867526 | 0.589757 | 0.5016 
InterfModel=1 64 | 0.910303 | 0.935312 | 0.867304 | 0.573543 | 0.488598 
InterfModel=1 65 | 0.903968 | 0.934311 | 0.858858 | 0.569809 | 0.505401 
InterfModel=1 66 | 0.916667 | 0.939313 | 0.866637 | 0.556874 | 0.492866 
InterfModel=1 67 | 0.922307 | 0.943314 | 0.836 | 0.589279 | 0.515002 
InterfModel=1 68 | 0.919973 | 0.935645 | 0.874639 | 0.573486 | 0.489399 
InterfModel=1 69 | 0.903635 | 0.941667 | 0.866192 | 0.557541 | 0.4978 
InterfModel=1 70 | 0.921307 | 0.937667 | 0.877084 | 0.568818 | 0.47233 
InterfModel=1 71 | 0.914638 | 0.927643 | 0.87086 | 0.554474 | 0.497 
InterfModel=1 72 | 0.906636 | 0.925642 | 0.880196 | 0.556341 | 0.491799 
InterfModel=1 73 | 0.904635 | 0.929643 | 0.852412 | 0.579011 | 0.509603 
InterfModel=1 74 | 0.912971 | 0.942981 | 0.874639 | 0.5884 | 0.4852 
InterfModel=1 75 | 0.911637 | 0.943648 | 0.870222 | 0.584611 | 0.499467 
InterfModel=1 76 | 0.911971 | 0.932978 | 0.828406 | 0.570819 | 0.487265 
InterfModel=1 77 | 0.920307 | 0.932333 | 0.879751 | 0.563542 | 0.492599 
InterfModel=1 78 | 0.922641 | 0.930644 | 0.863303 | 0.581011 | 0.507001 
InterfModel=1 79 | 0.918973 | 0.937312 | 0.855079 | 0.573143 | 0.509135 
InterfModel=1 80 | 0.909303 | 0.944982 | 0.827924 | 0.59848 | 0.487665 
InterfModel=1 81 | 0.90897 | 0.944667 | 0.885086 | 0.57602 | 0.504467 
InterfModel=1 82 | 0.906636 | 0.935979 | 0.889976 | 0.567867 | 0.492531 
InterfModel=1 83 | 0.911637 | 0.936312 | 0.884 | 0.561408 | 0.492466 
InterfModel=1 84 | 0.907636 | 0.939647 | 0.816848 | 0.560149 | 0.497666 
InterfModel=1 85 | 0.908 | 0.93898 | 0.846188 | 0.585545 | 0.493532 
InterfModel=1 86 | 0.917973 | 0.946315 | 0.8982 | 0.567809 | 0.501 
InterfModel=1 87 | 0.922641 | 0.939647 | 0.854157 | 0.569885 | 0.4986 
InterfModel=1 88 | 0.914638 | 0.939 | 0.833519 | 0.575677 | 0.498867 
InterfModel=1 89 | 0.900967 | 0.939647 | 0.846855 | 0.573467 | 0.496666 
InterfModel=1 90 | 0.916972 | 0.933645 | 0.867526 | 0.583544 | 0.497999 
InterfModel=1 91 | 0.915639 | 0.936312 | 0.869082 | 0.581944 | 0.484663 
InterfModel=1 92 | 0.9003 | 0.932644 | 0.854857 | 0.557941 | 0.499 
InterfModel=1 93 | 0.921974 | 0.94 | 0.893532 | 0.570019 | 0.511001 
InterfModel=1 94 | 0.908303 | 0.939647 | 0.831963 | 0.588612 | 0.5018 
InterfModel=1 95 | 0.910303 | 0.934311 | 0.840889 | 0.57562 | 0.503801 
InterfModel=1 96 | 0.907667 | 0.935645 | 0.835297 | 0.569885 | 0.489399 
InterfModel=1 97 | 0.917306 | 0.93998 | 0.847966 | 0.564817 | 0.507401 
InterfModel=1 98 | 0.921307 | 0.93998 | 0.871111 | 0.572419 | 0.485131 
InterfModel=1 99 | 0.91864 | 0.931977 | 0.886889 | 0.567942 | 0.501534 
InterfModel=2 0 | 0.943314 | 0.99133 | 0.929095 | 0.697826 | 0.60016 
InterfModel=2 1 | 0.938313 | 0.990997 | 0.923761 | 0.70316 | 0.616698 
InterfModel=2 2 | 0.944315 | 0.986662 | 0.923333 | 0.685558 | 0.600213 
InterfModel=2 3 | 0.943648 | 0.986996 | 0.932652 | 0.6928 | 0.605414 
InterfModel=2 4 | 0.933645 | 0.984328 | 0.926873 | 0.679424 | 0.630084 
InterfModel=2 5 | 0.93998 | 0.981994 | 0.930651 | 0.688183 | 0.627817 
InterfModel=2 6 | 0.93998 | 0.987663 | 0.923983 | 0.689692 | 0.613682 
InterfModel=2 7 | 0.933978 | 0.985 | 0.933778 | 0.68885 | 0.613949 
InterfModel=2 8 | 0.935979 | 0.984995 | 0.942654 | 0.698093 | 0.615815 
InterfModel=2 9 | 0.944333 | 0.985662 | 0.939987 | 0.684758 | 0.599813 
InterfModel=2 10 | 0.94865 | 0.985328 | 0.929318 | 0.686892 | 0.609281 
InterfModel=2 11 | 0.930644 | 0.987663 | 0.91687 | 0.682891 | 0.617282 
InterfModel=2 12 | 0.945315 | 0.989663 | 0.935986 | 0.687692 | 0.609548 
InterfModel=2 13 | 0.938 | 0.982994 | 0.937097 | 0.706761 | 0.602614 
InterfModel=2 14 | 0.932644 | 0.984662 | 0.919982 | 0.680224 | 0.628084 
InterfModel=2 15 | 0.932311 | 0.985662 | 0.929095 | 0.706722 | 0.600613 
InterfModel=2 16 | 0.934645 | 0.989997 | 0.923094 | 0.693559 | 0.609415 
InterfModel=2 17 | 0.940313 | 0.989663 | 0.912 | 0.694626 | 0.608881 
InterfModel=2 18 | 0.940647 | 0.981994 | 0.925317 | 0.674357 | 0.635285 
InterfModel=2 19 | 0.935979 | 0.981994 | 0.915759 | 0.694359 | 0.603814 
InterfModel=2 20 | 0.940313 | 0.986662 | 0.924872 | 0.705961 | 0.604294 
InterfModel=2 21 | 0.944648 | 0.987329 | 0.930429 | 0.684267 | 0.60328 
InterfModel=2 22 | 0.941667 | 0.987329 | 0.923539 | 0.705521 | 0.603761 
InterfModel=2 23 | 0.927643 | 0.986329 | 0.927984 | 0.703427 | 0.607148 
InterfModel=2 24 | 0.942314 | 0.986996 | 0.930207 | 0.675914 | 0.604294 
InterfModel=2 25 | 0.949983 | 0.985995 | 0.929984 | 0.708456 | 0.60136 
InterfModel=2 26 | 0.934978 | 0.981994 | 0.926428 | 0.675513 | 0.62275 
InterfModel=2 27 | 0.927643 | 0.984995 | 0.937097 | 0.6876 | 0.627284 
InterfModel=2 28 | 0.935979 | 0.983 | 0.924428 | 0.688492 | 0.615097 
InterfModel=2 29 | 0.945982 | 0.983328 | 0.925984 | 0.691692 | 0.606081 
InterfModel=2 30 | 0.937312 | 0.987996 | 0.919093 | 0.680624 | 0.621816 
InterfModel=2 31 | 0.933311 | 0.983328 | 0.910444 | 0.705961 | 0.599013 
InterfModel=2 32 | 0.934978 | 0.984 | 0.915111 | 0.681157 | 0.616349 
InterfModel=2 33 | 0.946649 | 0.98066 | 0.920649 | 0.695693 | 0.601947 
InterfModel=2 34 | 0.934645 | 0.985328 | 0.935541 | 0.700627 | 0.607281 
InterfModel=2 35 | 0.932311 | 0.986329 | 0.942209 | 0.681024 | 0.607948 
InterfModel=2 36 | 0.944315 | 0.988996 | 0.917315 | 0.699827 | 0.604828 
InterfModel=2 37 | 0.936646 | 0.983661 | 0.908869 | 0.705694 | 0.628168 
InterfModel=2 38 | 0.947649 | 0.984667 | 0.919093 | 0.694093 | 0.605947 
InterfModel=2 39 | 0.931644 | 0.987996 | 0.920444 | 0.695026 | 0.594933 
InterfModel=2 40 | 0.933311 | 0.984662 | 0.924872 | 0.689692 | 0.62195 
InterfModel=2 41 | 0.946982 | 0.985995 | 0.909313 | 0.696586 | 0.615282 
InterfModel=2 42 | 0.947316 | 0.983 | 0.928206 | 0.687558 | 0.618216 
InterfModel=2 43 | 0.946315 | 0.988329 | 0.926206 | 0.687292 | 0.620616 
InterfModel=2 44 | 0.940313 | 0.987663 | 0.929762 | 0.699027 | 0.595813 
InterfModel=2 45 | 0.937312 | 0.986662 | 0.924205 | 0.694852 | 0.634302 
InterfModel=2 46 | 0.935979 | 0.983995 | 0.920427 | 0.706628 | 0.619098 
InterfModel=2 47 | 0.941314 | 0.982661 | 0.93443 | 0.684491 | 0.617467 
InterfModel=2 48 | 0.945982 | 0.983661 | 0.940209 | 0.701027 | 0.603094 
InterfModel=2 49 | 0.926333 | 0.985328 | 0.930651 | 0.688758 | 0.627817 
InterfModel=2 50 | 0.929643 | 0.984667 | 0.922427 | 0.690892 | 0.602294 
InterfModel=2 51 | 0.942314 | 0.982661 | 0.917315 | 0.706227 | 0.590612 
InterfModel=2 52 | 0.942667 | 0.986662 | 0.918204 | 0.674757 | 0.626484 
InterfModel=2 53 | 0.938313 | 0.982661 | 0.906201 | 0.695693 | 0.596613 
InterfModel=2 54 | 0.94098 | 0.987996 | 0.917759 | 0.692892 | 0.603814 
InterfModel=2 55 | 0.929977 | 0.982327 | 0.927539 | 0.695026 | 0.611815 
InterfModel=2 56 | 0.943981 | 0.986662 | 0.905312 | 0.674313 | 0.621149 
InterfModel=2 57 | 0.944648 | 0.987 | 0.918889 | 0.696093 | 0.602694 
InterfModel=2 58 | 0.944315 | 0.981327 | 0.928651 | 0.705961 | 0.607095 
InterfModel=2 59 | 0.926976 | 0.984 | 0.917537 | 0.690759 | 0.625767 
InterfModel=2 60 | 0.94865 | 0.986662 | 0.920427 | 0.678 | 0.616215 
InterfModel=2 61 | 0.945315 | 0.986329 | 0.924 | 0.694626 | 0.607148 
InterfModel=2 62 | 0.934645 | 0.982327 | 0.932207 | 0.697026 | 0.598133 
InterfModel=2 63 | 0.945 | 0.981667 | 0.930651 | 0.686358 | 0.611548 
InterfModel=2 64 | 0.928643 | 0.982994 | 0.934208 | 0.67569 | 0.610029 
InterfModel=2 65 | 0.942333 | 0.986662 | 0.928651 | 0.691559 | 0.616831 
InterfModel=2 66 | 0.934978 | 0.987663 | 0.91976 | 0.682933 | 0.629234 
InterfModel=2 67 | 0.939 | 0.986662 | 0.931763 | 0.681157 | 0.607948 
InterfModel=2 68 | 0.943981 | 0.99033 | 0.930874 | 0.678891 | 0.610615 
InterfModel=2 69 | 0.936312 | 0.981994 | 0.912647 | 0.67809 | 0.627817 
InterfModel=2 70 | 0.928643 | 0.985995 | 0.928873 | 0.688092 | 0.626083 
InterfModel=2 71 | 0.944315 | 0.985995 | 0.929318 | 0.691867 | 0.600347 
InterfModel=2 72 | 0.939313 | 0.985333 | 0.922444 | 0.690492 | 0.596346 
InterfModel=2 73 | 0.938313 | 0.981661 | 0.92465 | 0.703827 | 0.62155 
InterfModel=2 74 | 0.935979 | 0.984662 | 0.92176 | 0.685783 | 0.607681 
InterfModel=2 75 | 0.936646 | 0.985662 | 0.922427 | 0.695559 | 0.619549 
InterfModel=2 76 | 0.937646 | 0.987996 | 0.934652 | 0.67498 | 0.609548 
InterfModel=2 77 | 0.931644 | 0.985995 | 0.926873 | 0.690225 | 0.62275 
InterfModel=2 78 | 0.937312 | 0.987329 | 0.918204 | 0.691826 | 0.60368 
InterfModel=2 79 | 0.933978 | 0.984328 | 0.923316 | 0.687692 | 0.599467 
InterfModel=2 80 | 0.938646 | 0.984662 | 0.931096 | 0.692667 | 0.615097 
InterfModel=2 81 | 0.941647 | 0.981327 | 0.929318 | 0.664711 | 0.635418 
InterfModel=2 82 | 0.94098 | 0.983995 | 0.915537 | 0.693426 | 0.630351 
InterfModel=2 83 | 0.942648 | 0.988329 | 0.927984 | 0.704761 | 0.585411 
InterfModel=2 84 | 0.932311 | 0.986996 | 0.925111 | 0.691918 | 0.611015 
InterfModel=2 85 | 0.939647 | 0.987996 | 0.928873 | 0.696052 | 0.603947 
InterfModel=2 86 | 0.942648 | 0.985328 | 0.909091 | 0.708856 | 0.609681 
InterfModel=2 87 | 0.938313 | 0.98933 | 0.938209 | 0.690225 | 0.603361 
InterfModel=2 88 | 0.942981 | 0.984995 | 0.914203 | 0.691692 | 0.616298 
InterfModel=2 89 | 0.92931 | 0.982661 | 0.925761 | 0.691333 | 0.600694 
InterfModel=2 90 | 0.945982 | 0.984662 | 0.927317 | 0.690092 | 0.617149 
InterfModel=2 91 | 0.947 | 0.985667 | 0.913759 | 0.687558 | 0.610348 
InterfModel=2 92 | 0.944648 | 0.989663 | 0.924872 | 0.686358 | 0.612882 
InterfModel=2 93 | 0.937979 | 0.983328 | 0.923761 | 0.705161 | 0.595333 
InterfModel=2 94 | 0.941647 | 0.985995 | 0.935763 | 0.695826 | 0.597013 
InterfModel=2 95 | 0.947316 | 0.983661 | 0.923094 | 0.676667 | 0.631684 
InterfModel=2 96 | 0.934978 | 0.983328 | 0.918871 | 0.687292 | 0.622833 
InterfModel=2 97 | 0.941647 | 0.988996 | 0.925539 | 0.699867 | 0.597413 
InterfModel=2 98 | 0.931977 | 0.988663 | 0.921094 | 0.682624 | 0.634085 
InterfModel=2 99 | 0.928976 | 0.984328 | 0.934652 | 0.684758 | 0.611015 

