CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 79 | 0.066022 | 0.0156719 | 0.0766837 | 0.312308 | 0.400533 
InterfModel=2 80 | 0.0613538 | 0.0153384 | 0.0689042 | 0.307333 | 0.384903 
InterfModel=2 81 | 0.0583528 | 0.0186729 | 0.0706823 | 0.335289 | 0.364582 
InterfModel=2 82 | 0.0590197 | 0.0160053 | 0.0844632 | 0.306574 | 0.369649 
InterfModel=2 83 | 0.0573524 | 0.0116705 | 0.072016 | 0.295239 | 0.414589 
InterfModel=2 84 | 0.0676892 | 0.0130044 | 0.0748889 | 0.308082 | 0.388985 
InterfModel=2 85 | 0.0603535 | 0.012004 | 0.0711269 | 0.303948 | 0.396053 
InterfModel=2 86 | 0.0573524 | 0.0146716 | 0.0909091 | 0.291144 | 0.390319 
InterfModel=2 87 | 0.0616872 | 0.0106702 | 0.0617915 | 0.309775 | 0.396639 
InterfModel=2 88 | 0.057019 | 0.015005 | 0.0857968 | 0.308308 | 0.383702 
InterfModel=2 89 | 0.0706902 | 0.0173391 | 0.0742387 | 0.308667 | 0.399306 
InterfModel=2 90 | 0.054018 | 0.0153384 | 0.0726828 | 0.309908 | 0.382851 
InterfModel=2 91 | 0.053 | 0.0143333 | 0.0862414 | 0.312442 | 0.389652 
InterfModel=2 92 | 0.0553518 | 0.0103368 | 0.0751278 | 0.313642 | 0.387118 
InterfModel=2 93 | 0.0620207 | 0.0166723 | 0.0762392 | 0.294839 | 0.404667 
InterfModel=2 94 | 0.0583528 | 0.0140046 | 0.0642365 | 0.304174 | 0.402987 
InterfModel=2 95 | 0.0526842 | 0.0163388 | 0.076906 | 0.323333 | 0.368316 
InterfModel=2 96 | 0.0650217 | 0.0166723 | 0.0811291 | 0.312708 | 0.377167 
InterfModel=2 97 | 0.0583528 | 0.0110037 | 0.074461 | 0.300133 | 0.402587 
InterfModel=2 98 | 0.0680227 | 0.0113371 | 0.0789064 | 0.317376 | 0.365915 
InterfModel=2 99 | 0.0710237 | 0.0156719 | 0.0653479 | 0.315242 | 0.388985 

