CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 97 | 2929 | 2971 | 4411 | 6019 | 6028 
InterfModel=0 98 | 2955 | 2967 | 4426 | 6087 | 5945 
InterfModel=0 99 | 2958 | 2972 | 4434 | 6038 | 6059 
InterfModel=1 0 | 2910 | 2912 | 4352 | 5149 | 4892 
InterfModel=1 1 | 2907 | 2914 | 4369 | 5109 | 4911 
InterfModel=1 2 | 2888 | 2901 | 4349 | 5240 | 4891 
InterfModel=1 3 | 2922 | 2914 | 4333 | 5254 | 4820 
InterfModel=1 4 | 2898 | 2910 | 4361 | 5361 | 4791 
InterfModel=1 5 | 2905 | 2914 | 4316 | 5111 | 4940 
InterfModel=1 6 | 2876 | 2921 | 4354 | 5096 | 4955 
InterfModel=1 7 | 2882 | 2910 | 4340 | 5160 | 4987 
InterfModel=1 8 | 2887 | 2905 | 4356 | 5191 | 4900 
InterfModel=1 9 | 2911 | 2913 | 4296 | 5274 | 4868 
InterfModel=1 10 | 2877 | 2907 | 4332 | 5070 | 4883 
InterfModel=1 11 | 2903 | 2922 | 4330 | 5254 | 4933 
InterfModel=1 12 | 2891 | 2921 | 4348 | 5168 | 4960 
InterfModel=1 13 | 2889 | 2926 | 4340 | 5139 | 4856 
InterfModel=1 14 | 2911 | 2921 | 4350 | 5107 | 4947 
InterfModel=1 15 | 2875 | 2913 | 4315 | 5237 | 4876 
InterfModel=1 16 | 2912 | 2919 | 4356 | 5202 | 4985 
InterfModel=1 17 | 2888 | 2910 | 4343 | 5134 | 4951 
InterfModel=1 18 | 2906 | 2922 | 4351 | 5161 | 5012 
InterfModel=1 19 | 2881 | 2913 | 4306 | 5204 | 4902 
InterfModel=1 20 | 2914 | 2916 | 4369 | 5069 | 4942 
InterfModel=1 21 | 2908 | 2899 | 4324 | 5089 | 5069 
InterfModel=1 22 | 2880 | 2913 | 4345 | 5188 | 4937 
InterfModel=1 23 | 2893 | 2922 | 4363 | 5098 | 5087 
InterfModel=1 24 | 2895 | 2915 | 4316 | 5064 | 4971 
InterfModel=1 25 | 2883 | 2912 | 4367 | 5333 | 4776 
InterfModel=1 26 | 2910 | 2921 | 4366 | 5239 | 4809 
InterfModel=1 27 | 2899 | 2901 | 4359 | 5300 | 4754 
InterfModel=1 28 | 2894 | 2919 | 4357 | 5022 | 5055 
InterfModel=1 29 | 2897 | 2903 | 4352 | 5234 | 4905 
InterfModel=1 30 | 2898 | 2891 | 4333 | 5142 | 5010 
InterfModel=1 31 | 2905 | 2915 | 4342 | 5160 | 4951 
InterfModel=1 32 | 2903 | 2897 | 4354 | 5219 | 4842 
InterfModel=1 33 | 2908 | 2902 | 4357 | 5157 | 5030 
InterfModel=1 34 | 2896 | 2886 | 4367 | 5299 | 4933 
InterfModel=1 35 | 2880 | 2896 | 4346 | 5291 | 4858 
InterfModel=1 36 | 2914 | 2906 | 4352 | 5214 | 4943 
InterfModel=1 37 | 2912 | 2909 | 4353 | 5077 | 5117 
InterfModel=1 38 | 2893 | 2923 | 4343 | 5189 | 4785 
InterfModel=1 39 | 2906 | 2916 | 4336 | 5123 | 4981 
InterfModel=1 40 | 2889 | 2930 | 4324 | 5254 | 4835 
InterfModel=1 41 | 2896 | 2921 | 4326 | 5157 | 4961 
InterfModel=1 42 | 2885 | 2890 | 4334 | 5231 | 4816 
InterfModel=1 43 | 2883 | 2894 | 4346 | 5115 | 5029 
InterfModel=1 44 | 2903 | 2902 | 4299 | 5107 | 4956 
InterfModel=1 45 | 2890 | 2920 | 4343 | 5228 | 4874 
InterfModel=1 46 | 2890 | 2900 | 4345 | 5269 | 4766 
InterfModel=1 47 | 2888 | 2924 | 4340 | 5280 | 4866 
InterfModel=1 48 | 2897 | 2894 | 4298 | 5291 | 4904 
InterfModel=1 49 | 2919 | 2917 | 4345 | 5166 | 4878 
InterfModel=1 50 | 2886 | 2917 | 4348 | 5268 | 4837 
InterfModel=1 51 | 2899 | 2902 | 4346 | 4989 | 5098 
InterfModel=1 52 | 2911 | 2917 | 4330 | 5193 | 4906 
InterfModel=1 53 | 2895 | 2920 | 4332 | 4987 | 5052 
InterfModel=1 54 | 2922 | 2921 | 4342 | 5323 | 4873 
InterfModel=1 55 | 2896 | 2916 | 4330 | 5260 | 4809 
InterfModel=1 56 | 2884 | 2917 | 4345 | 5083 | 4873 
InterfModel=1 57 | 2893 | 2900 | 4361 | 5294 | 4844 
InterfModel=1 58 | 2908 | 2915 | 4340 | 5155 | 4919 
InterfModel=1 59 | 2898 | 2915 | 4334 | 5228 | 4947 
InterfModel=1 60 | 2901 | 2923 | 4350 | 5162 | 5000 
InterfModel=1 61 | 2898 | 2928 | 4347 | 5251 | 4911 
InterfModel=1 62 | 2882 | 2911 | 4331 | 5183 | 4868 
InterfModel=1 63 | 2889 | 2907 | 4358 | 5221 | 4825 
InterfModel=1 64 | 2888 | 2910 | 4328 | 5152 | 4971 
InterfModel=1 65 | 2903 | 2903 | 4339 | 5120 | 4977 
InterfModel=1 66 | 2896 | 2927 | 4314 | 5147 | 4919 
InterfModel=1 67 | 2902 | 2909 | 4325 | 5006 | 5061 
InterfModel=1 68 | 2916 | 2910 | 4361 | 5119 | 5020 
InterfModel=1 69 | 2896 | 2921 | 4312 | 5096 | 4980 
InterfModel=1 70 | 2882 | 2914 | 4362 | 5161 | 4930 
InterfModel=1 71 | 2887 | 2928 | 4330 | 5218 | 4911 
InterfModel=1 72 | 2903 | 2914 | 4354 | 5159 | 4906 
InterfModel=1 73 | 2910 | 2913 | 4347 | 5255 | 4869 
InterfModel=1 74 | 2901 | 2916 | 4343 | 5144 | 4865 
InterfModel=1 75 | 2892 | 2917 | 4341 | 5333 | 4805 
InterfModel=1 76 | 2895 | 2907 | 4347 | 5152 | 4886 
InterfModel=1 77 | 2890 | 2922 | 4323 | 5132 | 5008 
InterfModel=1 78 | 2906 | 2902 | 4325 | 5123 | 4847 
InterfModel=1 79 | 2894 | 2929 | 4381 | 5267 | 4968 
InterfModel=1 80 | 2887 | 2926 | 4348 | 5200 | 4940 
InterfModel=1 81 | 2897 | 2910 | 4333 | 5256 | 4803 
InterfModel=1 82 | 2921 | 2925 | 4334 | 5272 | 4860 
InterfModel=1 83 | 2885 | 2891 | 4309 | 5164 | 4952 
InterfModel=1 84 | 2890 | 2924 | 4314 | 5269 | 4918 
InterfModel=1 85 | 2886 | 2913 | 4365 | 5162 | 5002 
InterfModel=1 86 | 2905 | 2920 | 4360 | 5207 | 4871 
InterfModel=1 87 | 2897 | 2911 | 4343 | 4952 | 5118 
InterfModel=1 88 | 2897 | 2925 | 4305 | 5135 | 5014 
InterfModel=1 89 | 2903 | 2929 | 4309 | 5111 | 4883 
InterfModel=1 90 | 2907 | 2914 | 4366 | 5213 | 4880 
InterfModel=1 91 | 2891 | 2911 | 4320 | 5427 | 4817 
InterfModel=1 92 | 2904 | 2918 | 4353 | 5082 | 4921 
InterfModel=1 93 | 2894 | 2903 | 4356 | 5207 | 4916 
InterfModel=1 94 | 2883 | 2917 | 4337 | 5126 | 5000 
InterfModel=1 95 | 2912 | 2916 | 4338 | 5130 | 5003 
InterfModel=1 96 | 2900 | 2911 | 4371 | 5223 | 4942 
InterfModel=1 97 | 2903 | 2932 | 4350 | 4984 | 5066 
InterfModel=1 98 | 2887 | 2900 | 4317 | 5199 | 4949 
InterfModel=1 99 | 2889 | 2911 | 4357 | 5324 | 4798 
InterfModel=2 0 | 2931 | 2978 | 4381 | 5549 | 5304 
InterfModel=2 1 | 2908 | 2967 | 4379 | 5652 | 5365 
InterfModel=2 2 | 2918 | 2969 | 4375 | 5618 | 5310 
InterfModel=2 3 | 2914 | 2977 | 4403 | 5619 | 5354 
InterfModel=2 4 | 2933 | 2973 | 4375 | 5660 | 5271 
InterfModel=2 5 | 2925 | 2974 | 4361 | 5540 | 5492 
InterfModel=2 6 | 2920 | 2977 | 4381 | 5531 | 5533 
InterfModel=2 7 | 2922 | 2972 | 4392 | 5752 | 5206 
InterfModel=2 8 | 2909 | 2974 | 4355 | 5746 | 5348 
InterfModel=2 9 | 2923 | 2972 | 4387 | 5624 | 5316 
InterfModel=2 10 | 2909 | 2975 | 4360 | 5676 | 5337 
InterfModel=2 11 | 2923 | 2974 | 4382 | 5649 | 5280 
InterfModel=2 12 | 2938 | 2956 | 4381 | 5605 | 5344 
InterfModel=2 13 | 2921 | 2968 | 4383 | 5727 | 5190 
InterfModel=2 14 | 2921 | 2979 | 4329 | 5689 | 5381 
InterfModel=2 15 | 2910 | 2970 | 4369 | 5754 | 5224 
InterfModel=2 16 | 2932 | 2972 | 4374 | 5610 | 5325 
InterfModel=2 17 | 2931 | 2970 | 4376 | 5665 | 5311 
InterfModel=2 18 | 2928 | 2967 | 4383 | 5658 | 5295 
InterfModel=2 19 | 2915 | 2967 | 4352 | 5496 | 5508 
InterfModel=2 20 | 2912 | 2970 | 4370 | 5652 | 5201 
InterfModel=2 21 | 2904 | 2961 | 4367 | 5648 | 5375 
InterfModel=2 22 | 2917 | 2967 | 4383 | 5606 | 5413 
InterfModel=2 23 | 2923 | 2969 | 4364 | 5474 | 5389 
InterfModel=2 24 | 2921 | 2963 | 4374 | 5559 | 5351 
InterfModel=2 25 | 2914 | 2966 | 4379 | 5592 | 5434 
InterfModel=2 26 | 2910 | 2971 | 4375 | 5715 | 5266 
InterfModel=2 27 | 2911 | 2975 | 4373 | 5471 | 5509 
InterfModel=2 28 | 2929 | 2966 | 4365 | 5626 | 5261 
InterfModel=2 29 | 2916 | 2971 | 4383 | 5535 | 5371 
InterfModel=2 30 | 2924 | 2972 | 4359 | 5689 | 5433 
InterfModel=2 31 | 2911 | 2970 | 4381 | 5722 | 5183 
InterfModel=2 32 | 2924 | 2969 | 4353 | 5554 | 5346 
InterfModel=2 33 | 2909 | 2960 | 4393 | 5604 | 5301 
InterfModel=2 34 | 2917 | 2970 | 4372 | 5575 | 5358 
InterfModel=2 35 | 2909 | 2974 | 4377 | 5621 | 5360 
InterfModel=2 36 | 2923 | 2965 | 4386 | 5680 | 5350 
InterfModel=2 37 | 2915 | 2960 | 4373 | 5552 | 5533 
InterfModel=2 38 | 2925 | 2966 | 4366 | 5665 | 5275 
InterfModel=2 39 | 2923 | 2973 | 4373 | 5664 | 5292 
InterfModel=2 40 | 2911 | 2972 | 4368 | 5646 | 5295 
InterfModel=2 41 | 2896 | 2969 | 4402 | 5644 | 5379 
InterfModel=2 42 | 2910 | 2970 | 4381 | 5544 | 5470 
InterfModel=2 43 | 2930 | 2962 | 4373 | 5587 | 5412 
InterfModel=2 44 | 2927 | 2971 | 4383 | 5627 | 5323 
InterfModel=2 45 | 2919 | 2975 | 4361 | 5566 | 5384 
InterfModel=2 46 | 2923 | 2962 | 4367 | 5646 | 5347 
InterfModel=2 47 | 2900 | 2969 | 4389 | 5743 | 5202 
InterfModel=2 48 | 2913 | 2973 | 4378 | 5643 | 5384 
InterfModel=2 49 | 2925 | 2969 | 4390 | 5602 | 5250 
InterfModel=2 50 | 2928 | 2958 | 4382 | 5584 | 5372 
InterfModel=2 51 | 2926 | 2968 | 4390 | 5676 | 5275 
InterfModel=2 52 | 2934 | 2973 | 4364 | 5571 | 5381 
InterfModel=2 53 | 2929 | 2970 | 4386 | 5662 | 5234 
InterfModel=2 54 | 2929 | 2976 | 4363 | 5728 | 5272 
InterfModel=2 55 | 2910 | 2962 | 4376 | 5577 | 5379 
InterfModel=2 56 | 2932 | 2968 | 4373 | 5538 | 5299 
InterfModel=2 57 | 2918 | 2969 | 4374 | 5666 | 5344 
InterfModel=2 58 | 2912 | 2972 | 4350 | 5555 | 5370 
InterfModel=2 59 | 2927 | 2970 | 4364 | 5754 | 5323 
InterfModel=2 60 | 2902 | 2974 | 4390 | 5579 | 5384 
InterfModel=2 61 | 2933 | 2976 | 4379 | 5710 | 5231 
InterfModel=2 62 | 2929 | 2968 | 4380 | 5732 | 5153 
InterfModel=2 63 | 2913 | 2969 | 4389 | 5605 | 5172 
InterfModel=2 64 | 2917 | 2967 | 4376 | 5736 | 5315 
InterfModel=2 65 | 2920 | 2969 | 4374 | 5738 | 5189 
InterfModel=2 66 | 2921 | 2969 | 4400 | 5632 | 5275 
InterfModel=2 67 | 2930 | 2974 | 4363 | 5609 | 5363 
InterfModel=2 68 | 2901 | 2970 | 4384 | 5740 | 5212 
InterfModel=2 69 | 2913 | 2977 | 4355 | 5638 | 5310 
InterfModel=2 70 | 2908 | 2969 | 4383 | 5656 | 5367 
InterfModel=2 71 | 2928 | 2970 | 4375 | 5582 | 5352 
InterfModel=2 72 | 2908 | 2964 | 4369 | 5672 | 5328 
InterfModel=2 73 | 2929 | 2961 | 4372 | 5569 | 5491 
InterfModel=2 74 | 2919 | 2964 | 4382 | 5570 | 5410 
InterfModel=2 75 | 2928 | 2971 | 4395 | 5645 | 5295 
InterfModel=2 76 | 2923 | 2979 | 4357 | 5554 | 5417 
InterfModel=2 77 | 2931 | 2961 | 4388 | 5686 | 5207 
InterfModel=2 78 | 2901 | 2977 | 4378 | 5746 | 5203 
InterfModel=2 79 | 2913 | 2966 | 4377 | 5694 | 5238 
InterfModel=2 80 | 2909 | 2969 | 4381 | 5683 | 5336 
InterfModel=2 81 | 2922 | 2976 | 4375 | 5611 | 5430 
InterfModel=2 82 | 2932 | 2970 | 4369 | 5600 | 5504 
InterfModel=2 83 | 2912 | 2977 | 4385 | 5663 | 5334 
InterfModel=2 84 | 2931 | 2959 | 4376 | 5590 | 5315 
InterfModel=2 85 | 2922 | 2967 | 4367 | 5716 | 5247 
InterfModel=2 86 | 2920 | 2972 | 4374 | 5747 | 5339 
InterfModel=2 87 | 2922 | 2975 | 4361 | 5621 | 5295 
InterfModel=2 88 | 2918 | 2983 | 4371 | 5427 | 5482 
InterfModel=2 89 | 2917 | 2974 | 4362 | 5592 | 5349 
InterfModel=2 90 | 2917 | 2975 | 4391 | 5688 | 5345 
InterfModel=2 91 | 2916 | 2966 | 4369 | 5692 | 5279 
InterfModel=2 92 | 2917 | 2965 | 4364 | 5672 | 5289 
InterfModel=2 93 | 2923 | 2971 | 4382 | 5607 | 5375 
InterfModel=2 94 | 2921 | 2971 | 4371 | 5529 | 5441 
InterfModel=2 95 | 2921 | 2967 | 4362 | 5650 | 5265 
InterfModel=2 96 | 2922 | 2975 | 4365 | 5515 | 5359 
InterfModel=2 97 | 2906 | 2975 | 4363 | 5565 | 5335 
InterfModel=2 98 | 2914 | 2966 | 4369 | 5729 | 5219 
InterfModel=2 99 | 2904 | 2956 | 4364 | 5646 | 5333 

