CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 77 | 0.0226742 | 0.0126709 | 0.0246722 | 0.241766 | 0.305641 
InterfModel=2 78 | 0.0326775 | 0.00733578 | 0.0268949 | 0.233765 | 0.306174 
InterfModel=2 79 | 0.0286762 | 0.0110037 | 0.0271171 | 0.240699 | 0.3016 
InterfModel=2 80 | 0.03001 | 0.0100033 | 0.0262281 | 0.242267 | 0.288344 
InterfModel=2 81 | 0.0256752 | 0.00766921 | 0.0275617 | 0.251667 | 0.275903 
InterfModel=2 82 | 0.0223408 | 0.0096699 | 0.0288953 | 0.253234 | 0.266035 
InterfModel=2 83 | 0.0290096 | 0.00733578 | 0.0253389 | 0.244833 | 0.288705 
InterfModel=2 84 | 0.0226742 | 0.0133378 | 0.0275556 | 0.254468 | 0.291239 
InterfModel=2 85 | 0.0256752 | 0.0106702 | 0.0293398 | 0.237663 | 0.300307 
InterfModel=2 86 | 0.0263421 | 0.00900298 | 0.0277839 | 0.233529 | 0.288038 
InterfModel=2 87 | 0.0256752 | 0.00800264 | 0.0306735 | 0.250433 | 0.293812 
InterfModel=2 88 | 0.027009 | 0.00533509 | 0.0284508 | 0.276304 | 0.268872 
InterfModel=2 89 | 0.0273424 | 0.00833613 | 0.0304512 | 0.2544 | 0.28661 
InterfModel=2 90 | 0.0273424 | 0.00800264 | 0.0240054 | 0.241499 | 0.287238 
InterfModel=2 91 | 0.028 | 0.0113333 | 0.0288953 | 0.240965 | 0.295946 
InterfModel=2 92 | 0.0273424 | 0.0113371 | 0.0300066 | 0.243632 | 0.294706 
InterfModel=2 93 | 0.0253418 | 0.00933647 | 0.0260058 | 0.2523 | 0.283333 
InterfModel=2 94 | 0.0260087 | 0.00933647 | 0.0284508 | 0.262702 | 0.274437 
InterfModel=2 95 | 0.0260087 | 0.0106702 | 0.0304512 | 0.246667 | 0.297906 
InterfModel=2 96 | 0.0256752 | 0.00800264 | 0.0297844 | 0.264569 | 0.285276 
InterfModel=2 97 | 0.0310103 | 0.00800264 | 0.0302289 | 0.258 | 0.288572 
InterfModel=2 98 | 0.0283428 | 0.0110037 | 0.0288953 | 0.236031 | 0.304041 
InterfModel=2 99 | 0.0316772 | 0.0143381 | 0.0300066 | 0.2471 | 0.288839 

