CastaliaResults -i saida.txt -s Packets reception rate -n --all -o2                                                                    

Application:Packets reception rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 20 | 0.986662 | 0.991664 | 0.984663 | 0.812217 | 0.801307 
InterfModel=0 21 | 0.982994 | 0.990664 | 0.982889 | 0.811683 | 0.797279 
InterfModel=0 22 | 0.982994 | 0.988 | 0.984219 | 0.826267 | 0.778874 
InterfModel=0 23 | 0.986662 | 0.991997 | 0.98333 | 0.808241 | 0.811416 
InterfModel=0 24 | 0.985328 | 0.99133 | 0.984663 | 0.803974 | 0.809175 
InterfModel=0 25 | 0.983995 | 0.989663 | 0.978217 | 0.797306 | 0.805174 
InterfModel=0 26 | 0.986996 | 0.99033 | 0.986664 | 0.805841 | 0.80184 
InterfModel=0 27 | 0.982994 | 0.991 | 0.981774 | 0.826377 | 0.77237 
InterfModel=0 28 | 0.986667 | 0.992664 | 0.982218 | 0.822753 | 0.789839 
InterfModel=0 29 | 0.986662 | 0.991664 | 0.985775 | 0.812375 | 0.799707 
InterfModel=0 30 | 0.987996 | 0.990997 | 0.983107 | 0.819067 | 0.794106 
InterfModel=0 31 | 0.98066 | 0.990997 | 0.986664 | 0.815842 | 0.793172 
InterfModel=0 32 | 0.986662 | 0.98933 | 0.98533 | 0.816218 | 0.789972 
InterfModel=0 33 | 0.984995 | 0.988996 | 0.982441 | 0.817309 | 0.804107 
InterfModel=0 34 | 0.986662 | 0.993665 | 0.981551 | 0.818109 | 0.791572 
InterfModel=0 35 | 0.982994 | 0.990664 | 0.984663 | 0.814642 | 0.807174 
InterfModel=0 36 | 0.983 | 0.990997 | 0.982885 | 0.814909 | 0.795012 
InterfModel=0 37 | 0.985995 | 0.99033 | 0.986664 | 0.819709 | 0.781571 
InterfModel=0 38 | 0.987996 | 0.991997 | 0.979551 | 0.808 | 0.799973 
InterfModel=0 39 | 0.97966 | 0.99133 | 0.984441 | 0.837845 | 0.765302 
InterfModel=0 40 | 0.983328 | 0.990664 | 0.983552 | 0.811867 | 0.799013 
InterfModel=0 41 | 0.983661 | 0.992998 | 0.98533 | 0.818776 | 0.797279 
InterfModel=0 42 | 0.982327 | 0.987663 | 0.980218 | 0.80304 | 0.802107 
InterfModel=0 43 | 0.987329 | 0.991667 | 0.983552 | 0.8144 | 0.795973 
InterfModel=0 44 | 0.984662 | 0.99133 | 0.985111 | 0.818618 | 0.790505 
InterfModel=0 45 | 0.980327 | 0.992331 | 0.985108 | 0.79864 | 0.792506 
InterfModel=0 46 | 0.987329 | 0.987663 | 0.985775 | 0.820909 | 0.799173 
InterfModel=0 47 | 0.983328 | 0.988996 | 0.985997 | 0.829577 | 0.776237 
InterfModel=0 48 | 0.982994 | 0.989 | 0.980662 | 0.807682 | 0.803014 
InterfModel=0 49 | 0.986996 | 0.992664 | 0.987553 | 0.826377 | 0.77757 
InterfModel=0 50 | 0.983661 | 0.991664 | 0.981774 | 0.826087 | 0.788344 
InterfModel=0 51 | 0.986662 | 0.99133 | 0.982885 | 0.820485 | 0.795145 
InterfModel=0 52 | 0.98933 | 0.988663 | 0.983778 | 0.837845 | 0.779704 
InterfModel=0 53 | 0.987333 | 0.988663 | 0.985775 | 0.841045 | 0.77517 
InterfModel=0 54 | 0.986329 | 0.99133 | 0.982885 | 0.820109 | 0.789572 
InterfModel=0 55 | 0.988663 | 0.99133 | 0.982885 | 0.811575 | 0.797706 
InterfModel=0 56 | 0.986329 | 0.990664 | 0.986441 | 0.838245 | 0.778933 
InterfModel=0 57 | 0.988329 | 0.992331 | 0.985108 | 0.813975 | 0.783971 
InterfModel=0 58 | 0.984662 | 0.985995 | 0.981111 | 0.821843 | 0.80104 
InterfModel=0 59 | 0.982327 | 0.991997 | 0.984441 | 0.80224 | 0.805415 
InterfModel=0 60 | 0.987996 | 0.993998 | 0.983996 | 0.823043 | 0.784638 
InterfModel=0 61 | 0.985328 | 0.989997 | 0.984219 | 0.826377 | 0.779941 
InterfModel=0 62 | 0.987996 | 0.99033 | 0.985108 | 0.819176 | 0.790105 
InterfModel=0 63 | 0.984667 | 0.991997 | 0.98 | 0.819176 | 0.783838 
InterfModel=0 64 | 0.984662 | 0.992664 | 0.983552 | 0.819709 | 0.794773 
InterfModel=0 65 | 0.988329 | 0.99033 | 0.984886 | 0.822133 | 0.785838 
InterfModel=0 66 | 0.984662 | 0.988996 | 0.982667 | 0.805307 | 0.809041 
InterfModel=0 67 | 0.985328 | 0.992664 | 0.987997 | 0.823443 | 0.785438 
InterfModel=0 68 | 0.987996 | 0.991997 | 0.988442 | 0.833311 | 0.78581 
InterfModel=0 69 | 0.980994 | 0.98933 | 0.982663 | 0.819976 | 0.79864 
InterfModel=0 70 | 0.985995 | 0.989997 | 0.983107 | 0.815951 | 0.780504 
InterfModel=0 71 | 0.983995 | 0.990664 | 0.980662 | 0.810241 | 0.789839 
InterfModel=0 72 | 0.983995 | 0.99033 | 0.983107 | 0.8148 | 0.792639 
InterfModel=0 73 | 0.984662 | 0.991997 | 0.984663 | 0.812 | 0.80048 
InterfModel=0 74 | 0.981661 | 0.991664 | 0.981774 | 0.82331 | 0.794078 
InterfModel=0 75 | 0.982661 | 0.991 | 0.983107 | 0.810508 | 0.804107 
InterfModel=0 76 | 0.983661 | 0.99133 | 0.98333 | 0.813708 | 0.795306 
InterfModel=0 77 | 0.984328 | 0.990333 | 0.984441 | 0.804907 | 0.8208 
InterfModel=0 78 | 0.983995 | 0.992664 | 0.984889 | 0.806508 | 0.8056 
InterfModel=0 79 | 0.986329 | 0.99033 | 0.985775 | 0.818376 | 0.80104 
InterfModel=0 80 | 0.98933 | 0.991664 | 0.982663 | 0.835845 | 0.793172 
InterfModel=0 81 | 0.985328 | 0.990664 | 0.986664 | 0.841179 | 0.768236 
InterfModel=0 82 | 0.986 | 0.988663 | 0.987775 | 0.823953 | 0.810775 
InterfModel=0 83 | 0.983995 | 0.990997 | 0.983774 | 0.803548 | 0.805841 
InterfModel=0 84 | 0.985667 | 0.99133 | 0.985108 | 0.830777 | 0.785038 
InterfModel=0 85 | 0.98933 | 0.992 | 0.985997 | 0.819443 | 0.793545 
InterfModel=0 86 | 0.985995 | 0.99033 | 0.981996 | 0.808908 | 0.793572 
InterfModel=0 87 | 0.986996 | 0.990333 | 0.985552 | 0.819018 | 0.791439 
InterfModel=0 88 | 0.987663 | 0.990664 | 0.985997 | 0.814109 | 0.807149 
InterfModel=0 89 | 0.986329 | 0.992998 | 0.986667 | 0.822533 | 0.797867 
InterfModel=0 90 | 0.982327 | 0.992331 | 0.985552 | 0.809575 | 0.810775 
InterfModel=0 91 | 0.983995 | 0.985328 | 0.984219 | 0.820619 | 0.793172 
InterfModel=0 92 | 0.986662 | 0.991667 | 0.981996 | 0.813842 | 0.80184 
InterfModel=0 93 | 0.982994 | 0.991664 | 0.984886 | 0.83689 | 0.782104 
InterfModel=0 94 | 0.982994 | 0.98933 | 0.985997 | 0.824243 | 0.784905 
InterfModel=0 95 | 0.982994 | 0.990664 | 0.981996 | 0.816509 | 0.793973 
InterfModel=0 96 | 0.984333 | 0.990664 | 0.983996 | 0.813308 | 0.79824 
InterfModel=0 97 | 0.976659 | 0.990664 | 0.98044 | 0.80264 | 0.803841 
InterfModel=0 98 | 0.985 | 0.989 | 0.983774 | 0.811817 | 0.792878 
InterfModel=0 99 | 0.986329 | 0.990997 | 0.985552 | 0.805174 | 0.808082 
InterfModel=1 0 | 0.970323 | 0.97099 | 0.967326 | 0.686625 | 0.652441 
InterfModel=1 1 | 0.969323 | 0.971657 | 0.971105 | 0.681291 | 0.654975 
InterfModel=1 2 | 0.962667 | 0.967322 | 0.966659 | 0.69876 | 0.65222 
InterfModel=1 3 | 0.974325 | 0.971657 | 0.963103 | 0.70072 | 0.642752 
InterfModel=1 4 | 0.966 | 0.970323 | 0.969326 | 0.714895 | 0.63897 
InterfModel=1 5 | 0.968656 | 0.971657 | 0.959324 | 0.681648 | 0.658755 
InterfModel=1 6 | 0.958986 | 0.973667 | 0.967771 | 0.679467 | 0.660755 
InterfModel=1 7 | 0.960987 | 0.970323 | 0.964659 | 0.688092 | 0.665022 
InterfModel=1 8 | 0.962654 | 0.968656 | 0.968215 | 0.692318 | 0.65342 
InterfModel=1 9 | 0.970657 | 0.971324 | 0.954879 | 0.703294 | 0.649153 
InterfModel=1 10 | 0.95932 | 0.969323 | 0.962881 | 0.67618 | 0.651154 
InterfModel=1 11 | 0.967989 | 0.974325 | 0.962436 | 0.70072 | 0.657821 
InterfModel=1 12 | 0.963988 | 0.973991 | 0.966437 | 0.689159 | 0.661422 
InterfModel=1 13 | 0.963321 | 0.975659 | 0.964659 | 0.685383 | 0.647553 
InterfModel=1 14 | 0.970657 | 0.973991 | 0.966882 | 0.681024 | 0.659688 
InterfModel=1 15 | 0.958653 | 0.971324 | 0.959102 | 0.69836 | 0.65022 
InterfModel=1 16 | 0.97099 | 0.973324 | 0.968215 | 0.693693 | 0.664844 
InterfModel=1 17 | 0.962988 | 0.970323 | 0.965326 | 0.684625 | 0.660221 
InterfModel=1 18 | 0.96899 | 0.974325 | 0.967104 | 0.688225 | 0.668356 
InterfModel=1 19 | 0.960654 | 0.971324 | 0.957102 | 0.694052 | 0.653774 
InterfModel=1 20 | 0.971657 | 0.972324 | 0.971105 | 0.675957 | 0.659021 
InterfModel=1 21 | 0.969657 | 0.966656 | 0.961102 | 0.678714 | 0.675957 
InterfModel=1 22 | 0.96032 | 0.971324 | 0.965556 | 0.691826 | 0.658267 
InterfModel=1 23 | 0.964655 | 0.974325 | 0.969771 | 0.679824 | 0.678357 
InterfModel=1 24 | 0.965322 | 0.971991 | 0.959324 | 0.67529 | 0.662888 
InterfModel=1 25 | 0.96132 | 0.97099 | 0.97066 | 0.711161 | 0.63697 
InterfModel=1 26 | 0.970323 | 0.973991 | 0.970438 | 0.698626 | 0.641285 
InterfModel=1 27 | 0.966656 | 0.967322 | 0.968882 | 0.706667 | 0.633867 
InterfModel=1 28 | 0.964988 | 0.973324 | 0.968437 | 0.669689 | 0.67418 
InterfModel=1 29 | 0.965989 | 0.967989 | 0.967326 | 0.69796 | 0.654087 
InterfModel=1 30 | 0.966322 | 0.963667 | 0.963103 | 0.685783 | 0.668089 
InterfModel=1 31 | 0.968333 | 0.971991 | 0.965103 | 0.688092 | 0.660309 
InterfModel=1 32 | 0.967989 | 0.965989 | 0.967771 | 0.695959 | 0.6456 
InterfModel=1 33 | 0.969657 | 0.967656 | 0.968437 | 0.687692 | 0.670756 
InterfModel=1 34 | 0.965655 | 0.962321 | 0.97066 | 0.706628 | 0.657821 
InterfModel=1 35 | 0.96032 | 0.965655 | 0.965992 | 0.705655 | 0.64782 
InterfModel=1 36 | 0.971657 | 0.96899 | 0.967326 | 0.695293 | 0.659155 
InterfModel=1 37 | 0.97099 | 0.96999 | 0.967548 | 0.677024 | 0.682267 
InterfModel=1 38 | 0.964655 | 0.974658 | 0.965326 | 0.692051 | 0.638085 
InterfModel=1 39 | 0.96899 | 0.972324 | 0.96377 | 0.683158 | 0.664133 
InterfModel=1 40 | 0.963321 | 0.976992 | 0.960889 | 0.700627 | 0.644753 
InterfModel=1 41 | 0.965655 | 0.973991 | 0.961333 | 0.687692 | 0.661555 
InterfModel=1 42 | 0.961987 | 0.963655 | 0.963325 | 0.697467 | 0.642305 
InterfModel=1 43 | 0.96132 | 0.964988 | 0.965992 | 0.682091 | 0.670623 
InterfModel=1 44 | 0.967989 | 0.967656 | 0.955546 | 0.681024 | 0.660888 
InterfModel=1 45 | 0.963655 | 0.973658 | 0.965326 | 0.697253 | 0.649953 
InterfModel=1 46 | 0.963655 | 0.966989 | 0.96577 | 0.702627 | 0.635636 
InterfModel=1 47 | 0.962988 | 0.974992 | 0.964444 | 0.704188 | 0.648887 
InterfModel=1 48 | 0.965989 | 0.964988 | 0.955323 | 0.705561 | 0.653954 
InterfModel=1 49 | 0.973 | 0.972658 | 0.96577 | 0.688892 | 0.650487 
InterfModel=1 50 | 0.962321 | 0.972333 | 0.966222 | 0.702494 | 0.645019 
InterfModel=1 51 | 0.966656 | 0.967333 | 0.965992 | 0.665289 | 0.679824 
InterfModel=1 52 | 0.970657 | 0.972658 | 0.962436 | 0.692492 | 0.654221 
InterfModel=1 53 | 0.965322 | 0.973658 | 0.962667 | 0.665022 | 0.67369 
InterfModel=1 54 | 0.974325 | 0.973991 | 0.964889 | 0.709828 | 0.649733 
InterfModel=1 55 | 0.965655 | 0.972 | 0.962436 | 0.701427 | 0.641285 
InterfModel=1 56 | 0.961654 | 0.972658 | 0.96577 | 0.677824 | 0.64982 
InterfModel=1 57 | 0.964655 | 0.966989 | 0.969326 | 0.706055 | 0.645953 
InterfModel=1 58 | 0.969657 | 0.971991 | 0.964659 | 0.687425 | 0.656042 
InterfModel=1 59 | 0.966322 | 0.971991 | 0.963325 | 0.697253 | 0.659688 
InterfModel=1 60 | 0.967322 | 0.974658 | 0.966882 | 0.688358 | 0.666756 
InterfModel=1 61 | 0.966322 | 0.976325 | 0.966 | 0.700227 | 0.654887 
InterfModel=1 62 | 0.960987 | 0.970657 | 0.962658 | 0.691067 | 0.649153 
InterfModel=1 63 | 0.963321 | 0.969323 | 0.96866 | 0.696319 | 0.643505 
InterfModel=1 64 | 0.962988 | 0.970323 | 0.961992 | 0.687025 | 0.662888 
InterfModel=1 65 | 0.967989 | 0.967989 | 0.964437 | 0.682758 | 0.663688 
InterfModel=1 66 | 0.965333 | 0.975992 | 0.95888 | 0.686358 | 0.655954 
InterfModel=1 67 | 0.967656 | 0.96999 | 0.961111 | 0.667556 | 0.67489 
InterfModel=1 68 | 0.972324 | 0.970323 | 0.969326 | 0.682715 | 0.669423 
InterfModel=1 69 | 0.965655 | 0.973667 | 0.958435 | 0.679557 | 0.664089 
InterfModel=1 70 | 0.960987 | 0.971333 | 0.969549 | 0.688317 | 0.657421 
InterfModel=1 71 | 0.962654 | 0.976325 | 0.962436 | 0.695826 | 0.654887 
InterfModel=1 72 | 0.967989 | 0.971657 | 0.967771 | 0.687958 | 0.654221 
InterfModel=1 73 | 0.970323 | 0.971324 | 0.966215 | 0.70076 | 0.649373 
InterfModel=1 74 | 0.967322 | 0.972324 | 0.965326 | 0.685867 | 0.648667 
InterfModel=1 75 | 0.964321 | 0.972658 | 0.964667 | 0.711161 | 0.640838 
InterfModel=1 76 | 0.965322 | 0.969323 | 0.966215 | 0.687117 | 0.651554 
InterfModel=1 77 | 0.963655 | 0.974 | 0.96088 | 0.684358 | 0.667822 
InterfModel=1 78 | 0.96899 | 0.967656 | 0.961325 | 0.683158 | 0.646353 
InterfModel=1 79 | 0.964988 | 0.976659 | 0.973772 | 0.70236 | 0.662488 
InterfModel=1 80 | 0.962654 | 0.975659 | 0.966652 | 0.693426 | 0.658755 
InterfModel=1 81 | 0.965989 | 0.97 | 0.963103 | 0.700987 | 0.640485 
InterfModel=1 82 | 0.973991 | 0.975325 | 0.963325 | 0.702933 | 0.648173 
InterfModel=1 83 | 0.961987 | 0.963988 | 0.957556 | 0.688625 | 0.660355 
InterfModel=1 84 | 0.963655 | 0.974992 | 0.95888 | 0.702721 | 0.655821 
InterfModel=1 85 | 0.962 | 0.971324 | 0.970216 | 0.688358 | 0.667022 
InterfModel=1 86 | 0.968656 | 0.973658 | 0.969104 | 0.694359 | 0.649553 
InterfModel=1 87 | 0.965989 | 0.970657 | 0.96554 | 0.660443 | 0.682491 
InterfModel=1 88 | 0.965989 | 0.975325 | 0.956879 | 0.684758 | 0.668622 
InterfModel=1 89 | 0.967989 | 0.976659 | 0.957768 | 0.681467 | 0.65124 
InterfModel=1 90 | 0.969323 | 0.971657 | 0.970438 | 0.695159 | 0.65084 
InterfModel=1 91 | 0.963988 | 0.970657 | 0.960213 | 0.723696 | 0.642438 
InterfModel=1 92 | 0.968323 | 0.972991 | 0.967548 | 0.67769 | 0.656221 
InterfModel=1 93 | 0.964988 | 0.967667 | 0.968215 | 0.694452 | 0.655554 
InterfModel=1 94 | 0.96132 | 0.972658 | 0.963992 | 0.683558 | 0.666756 
InterfModel=1 95 | 0.97099 | 0.972324 | 0.964 | 0.684182 | 0.667156 
InterfModel=1 96 | 0.966667 | 0.970657 | 0.971549 | 0.696586 | 0.659021 
InterfModel=1 97 | 0.967989 | 0.977659 | 0.966882 | 0.664711 | 0.675557 
InterfModel=1 98 | 0.962654 | 0.966989 | 0.959333 | 0.693385 | 0.659955 
InterfModel=1 99 | 0.963321 | 0.970657 | 0.968222 | 0.709961 | 0.639819 
InterfModel=2 0 | 0.977326 | 0.992998 | 0.973772 | 0.739965 | 0.707389 
InterfModel=2 1 | 0.969657 | 0.98933 | 0.973327 | 0.7537 | 0.715524 
InterfModel=2 2 | 0.972991 | 0.989997 | 0.972222 | 0.749167 | 0.708094 
InterfModel=2 3 | 0.971657 | 0.992664 | 0.978662 | 0.7492 | 0.713962 
InterfModel=2 4 | 0.977993 | 0.99133 | 0.972438 | 0.754767 | 0.702894 
InterfModel=2 5 | 0.975325 | 0.991664 | 0.969326 | 0.738864 | 0.732364 
InterfModel=2 6 | 0.973658 | 0.992664 | 0.973772 | 0.737565 | 0.737832 
InterfModel=2 7 | 0.974325 | 0.990667 | 0.976 | 0.767138 | 0.694226 
InterfModel=2 8 | 0.96999 | 0.991664 | 0.967993 | 0.766235 | 0.713162 
InterfModel=2 9 | 0.974333 | 0.990997 | 0.975106 | 0.749967 | 0.708894 
InterfModel=2 10 | 0.96999 | 0.991997 | 0.969104 | 0.756901 | 0.711695 
InterfModel=2 11 | 0.974658 | 0.991664 | 0.973994 | 0.7533 | 0.704094 
InterfModel=2 12 | 0.97966 | 0.985662 | 0.973772 | 0.747433 | 0.712628 
InterfModel=2 13 | 0.973991 | 0.989663 | 0.974217 | 0.763702 | 0.692092 
InterfModel=2 14 | 0.973991 | 0.993331 | 0.962214 | 0.758635 | 0.717562 
InterfModel=2 15 | 0.970323 | 0.99033 | 0.971105 | 0.767405 | 0.696626 
InterfModel=2 16 | 0.977659 | 0.990997 | 0.972216 | 0.7481 | 0.710095 
InterfModel=2 17 | 0.977326 | 0.99033 | 0.972444 | 0.755434 | 0.708228 
InterfModel=2 18 | 0.976325 | 0.98933 | 0.974217 | 0.754501 | 0.706094 
InterfModel=2 19 | 0.971991 | 0.98933 | 0.967326 | 0.732898 | 0.734498 
InterfModel=2 20 | 0.97099 | 0.99033 | 0.971327 | 0.7537 | 0.693652 
InterfModel=2 21 | 0.968323 | 0.987329 | 0.97066 | 0.753067 | 0.716762 
InterfModel=2 22 | 0.972333 | 0.98933 | 0.974217 | 0.747666 | 0.721926 
InterfModel=2 23 | 0.974658 | 0.989997 | 0.969993 | 0.729964 | 0.718629 
InterfModel=2 24 | 0.973991 | 0.987996 | 0.972216 | 0.741398 | 0.713657 
InterfModel=2 25 | 0.971657 | 0.988996 | 0.973327 | 0.745799 | 0.724727 
InterfModel=2 26 | 0.970323 | 0.990664 | 0.972438 | 0.762203 | 0.702227 
InterfModel=2 27 | 0.970657 | 0.991997 | 0.971994 | 0.729467 | 0.734631 
InterfModel=2 28 | 0.976659 | 0.988667 | 0.970216 | 0.750233 | 0.701654 
InterfModel=2 29 | 0.972324 | 0.990664 | 0.974217 | 0.738098 | 0.716229 
InterfModel=2 30 | 0.974992 | 0.990997 | 0.968882 | 0.758635 | 0.724497 
InterfModel=2 31 | 0.970657 | 0.99033 | 0.973556 | 0.763035 | 0.691159 
InterfModel=2 32 | 0.974992 | 0.989667 | 0.967333 | 0.740632 | 0.712895 
InterfModel=2 33 | 0.96999 | 0.986996 | 0.976439 | 0.7473 | 0.706894 
InterfModel=2 34 | 0.972658 | 0.99033 | 0.971771 | 0.743432 | 0.714495 
InterfModel=2 35 | 0.96999 | 0.991664 | 0.972883 | 0.749567 | 0.714762 
InterfModel=2 36 | 0.974658 | 0.988663 | 0.974883 | 0.757434 | 0.713524 
InterfModel=2 37 | 0.971991 | 0.986996 | 0.971994 | 0.740365 | 0.73793 
InterfModel=2 38 | 0.975325 | 0.988667 | 0.970438 | 0.755434 | 0.703427 
InterfModel=2 39 | 0.974658 | 0.99133 | 0.971778 | 0.755301 | 0.7056 
InterfModel=2 40 | 0.970657 | 0.990997 | 0.970882 | 0.7529 | 0.706094 
InterfModel=2 41 | 0.965655 | 0.989997 | 0.97844 | 0.752734 | 0.717296 
InterfModel=2 42 | 0.970323 | 0.99 | 0.973772 | 0.739299 | 0.729431 
InterfModel=2 43 | 0.976992 | 0.987663 | 0.971994 | 0.745033 | 0.721696 
InterfModel=2 44 | 0.975992 | 0.990664 | 0.974217 | 0.750367 | 0.709828 
InterfModel=2 45 | 0.973324 | 0.991997 | 0.969326 | 0.742331 | 0.718058 
InterfModel=2 46 | 0.974658 | 0.987663 | 0.97066 | 0.7529 | 0.713124 
InterfModel=2 47 | 0.966989 | 0.989997 | 0.97555 | 0.765835 | 0.6936 
InterfModel=2 48 | 0.971324 | 0.99133 | 0.973105 | 0.7525 | 0.718058 
InterfModel=2 49 | 0.975 | 0.989997 | 0.975772 | 0.747033 | 0.700093 
InterfModel=2 50 | 0.976325 | 0.986 | 0.973994 | 0.744633 | 0.716458 
InterfModel=2 51 | 0.975659 | 0.989663 | 0.975772 | 0.756901 | 0.703427 
InterfModel=2 52 | 0.978 | 0.99133 | 0.969993 | 0.742899 | 0.717562 
InterfModel=2 53 | 0.976659 | 0.99033 | 0.974883 | 0.755034 | 0.69796 
InterfModel=2 54 | 0.976659 | 0.992331 | 0.969771 | 0.763835 | 0.703027 
InterfModel=2 55 | 0.970323 | 0.987663 | 0.972661 | 0.743699 | 0.717296 
InterfModel=2 56 | 0.977659 | 0.989663 | 0.971994 | 0.738597 | 0.706628 
InterfModel=2 57 | 0.972991 | 0.989667 | 0.972 | 0.755567 | 0.712723 
InterfModel=2 58 | 0.97099 | 0.990997 | 0.966882 | 0.740765 | 0.716191 
InterfModel=2 59 | 0.975992 | 0.99 | 0.969993 | 0.767302 | 0.709923 
InterfModel=2 60 | 0.967656 | 0.991664 | 0.975772 | 0.743867 | 0.717962 
InterfModel=2 61 | 0.977993 | 0.992331 | 0.973111 | 0.761435 | 0.69756 
InterfModel=2 62 | 0.976659 | 0.989663 | 0.97355 | 0.764369 | 0.687067 
InterfModel=2 63 | 0.971 | 0.989667 | 0.97555 | 0.747433 | 0.689692 
InterfModel=2 64 | 0.972658 | 0.98933 | 0.972661 | 0.764902 | 0.708856 
InterfModel=2 65 | 0.973333 | 0.989997 | 0.972216 | 0.765169 | 0.692051 
InterfModel=2 66 | 0.973991 | 0.989997 | 0.977995 | 0.750933 | 0.703521 
InterfModel=2 67 | 0.976667 | 0.991664 | 0.969771 | 0.747966 | 0.715162 
InterfModel=2 68 | 0.967322 | 0.99033 | 0.974439 | 0.765435 | 0.695026 
InterfModel=2 69 | 0.971324 | 0.992664 | 0.967993 | 0.751834 | 0.708094 
InterfModel=2 70 | 0.969657 | 0.989997 | 0.974217 | 0.754234 | 0.715695 
InterfModel=2 71 | 0.976325 | 0.99033 | 0.972438 | 0.744267 | 0.713695 
InterfModel=2 72 | 0.969657 | 0.988 | 0.970889 | 0.756368 | 0.710495 
InterfModel=2 73 | 0.976659 | 0.987329 | 0.971771 | 0.742632 | 0.732231 
InterfModel=2 74 | 0.973324 | 0.988329 | 0.973994 | 0.742865 | 0.72143 
InterfModel=2 75 | 0.976325 | 0.990664 | 0.976884 | 0.752767 | 0.706094 
InterfModel=2 76 | 0.974658 | 0.993331 | 0.968437 | 0.740731 | 0.722363 
InterfModel=2 77 | 0.977326 | 0.987329 | 0.975328 | 0.758234 | 0.694359 
InterfModel=2 78 | 0.967322 | 0.992664 | 0.973105 | 0.766235 | 0.693826 
InterfModel=2 79 | 0.971324 | 0.988996 | 0.972883 | 0.759301 | 0.6984 
InterfModel=2 80 | 0.96999 | 0.989997 | 0.973772 | 0.757733 | 0.711656 
InterfModel=2 81 | 0.974325 | 0.992331 | 0.972438 | 0.748333 | 0.724097 
InterfModel=2 82 | 0.977659 | 0.99033 | 0.971105 | 0.746766 | 0.733965 
InterfModel=2 83 | 0.97099 | 0.992664 | 0.974661 | 0.755167 | 0.711295 
InterfModel=2 84 | 0.977326 | 0.986662 | 0.972444 | 0.745532 | 0.708761 
InterfModel=2 85 | 0.974325 | 0.98933 | 0.97066 | 0.762337 | 0.699693 
InterfModel=2 86 | 0.973658 | 0.990997 | 0.972216 | 0.766471 | 0.711962 
InterfModel=2 87 | 0.974325 | 0.991997 | 0.969326 | 0.749567 | 0.706188 
InterfModel=2 88 | 0.972991 | 0.994665 | 0.971549 | 0.723696 | 0.731128 
InterfModel=2 89 | 0.972658 | 0.991664 | 0.969549 | 0.7456 | 0.71339 
InterfModel=2 90 | 0.972658 | 0.991997 | 0.975995 | 0.758501 | 0.712762 
InterfModel=2 91 | 0.972 | 0.988667 | 0.971105 | 0.759035 | 0.704054 
InterfModel=2 92 | 0.972658 | 0.988663 | 0.969993 | 0.756368 | 0.705294 
InterfModel=2 93 | 0.974658 | 0.990664 | 0.973994 | 0.7477 | 0.716667 
InterfModel=2 94 | 0.973991 | 0.990664 | 0.971549 | 0.737298 | 0.725563 
InterfModel=2 95 | 0.973991 | 0.98933 | 0.969549 | 0.753333 | 0.702094 
InterfModel=2 96 | 0.974325 | 0.991997 | 0.970216 | 0.735431 | 0.714724 
InterfModel=2 97 | 0.96899 | 0.991997 | 0.969771 | 0.742 | 0.711428 
