CastaliaResults -i saida.txt -s Packet Breakdown -n --all -o2                                                              

Communication.MAC:Packet breakdown
 | Failed, buffer overflow | Failed, busy channel | Failed, no ack | Success, first try | Success, not first try
InterfModel=2,node=2 49 | - | 22 | 7 | 2346 | 623 
InterfModel=2,node=2 50 | - | 22 | 17 | 2327 | 630 
InterfModel=2,node=2 51 | - | 18 | 13 | 2371 | 597 
InterfModel=2,node=2 52 | - | 15 | 11 | 2329 | 643 
InterfModel=2,node=2 53 | - | 19 | 8 | 2346 | 623 
InterfModel=2,node=2 54 | - | 15 | 11 | 2375 | 597 
InterfModel=2,node=2 55 | - | 20 | 17 | 2329 | 631 
InterfModel=2,node=2 56 | - | 20 | 9 | 2370 | 598 
InterfModel=2,node=2 57 | - | 25 | 5 | 2369 | 600 
InterfModel=2,node=2 58 | - | 15 | 10 | 2358 | 613 
InterfModel=2,node=2 59 | - | 22 | 7 | 2358 | 611 
InterfModel=2,node=2 60 | - | 16 | 9 | 2369 | 605 
InterfModel=2,node=2 61 | - | 14 | 9 | 2361 | 615 
InterfModel=2,node=2 62 | - | 18 | 12 | 2369 | 599 
InterfModel=2,node=2 63 | - | 23 | 9 | 2339 | 629 
InterfModel=2,node=2 64 | - | 13 | 18 | 2334 | 632 
InterfModel=2,node=2 65 | - | 21 | 9 | 2367 | 601 
InterfModel=2,node=2 66 | - | 18 | 13 | 2398 | 569 
InterfModel=2,node=2 67 | - | 17 | 8 | 2389 | 585 
InterfModel=2,node=2 68 | - | 23 | 7 | 2371 | 598 
InterfModel=2,node=2 69 | - | 16 | 5 | 2371 | 606 
InterfModel=2,node=2 70 | - | 19 | 12 | 2364 | 604 
InterfModel=2,node=2 71 | - | 19 | 9 | 2332 | 637 
InterfModel=2,node=2 72 | - | 22 | 10 | 2329 | 635 
InterfModel=2,node=2 73 | - | 26 | 11 | 2358 | 603 
InterfModel=2,node=2 74 | - | 25 | 12 | 2321 | 641 
InterfModel=2,node=2 75 | - | 20 | 9 | 2353 | 617 
InterfModel=2,node=2 76 | - | 11 | 10 | 2318 | 659 
InterfModel=2,node=2 77 | - | 24 | 12 | 2296 | 664 
InterfModel=2,node=2 78 | - | 15 | 9 | 2373 | 602 
InterfModel=2,node=2 79 | - | 23 | 13 | 2339 | 622 
InterfModel=2,node=2 80 | - | 24 | 8 | 2398 | 569 
InterfModel=2,node=2 81 | - | 15 | 8 | 2384 | 592 
InterfModel=2,node=2 82 | - | 22 | 6 | 2341 | 627 
InterfModel=2,node=2 83 | - | 16 | 4 | 2361 | 616 
InterfModel=2,node=2 84 | - | 30 | 10 | 2325 | 632 
InterfModel=2,node=2 85 | - | 23 | 9 | 2328 | 638 
InterfModel=2,node=2 86 | - | 20 | 8 | 2338 | 633 
InterfModel=2,node=2 87 | - | 14 | 10 | 2328 | 646 
InterfModel=2,node=2 88 | - | 13 | 2 | 2334 | 648 
InterfModel=2,node=2 89 | - | 15 | 8 | 2307 | 667 
InterfModel=2,node=2 90 | - | 19 | 5 | 2354 | 620 
InterfModel=2,node=2 91 | - | 22 | 9 | 2327 | 639 
InterfModel=2,node=2 92 | - | 23 | 11 | 2338 | 627 
InterfModel=2,node=2 93 | - | 19 | 10 | 2348 | 621 
InterfModel=2,node=2 94 | - | 20 | 8 | 2357 | 612 
InterfModel=2,node=2 95 | - | 16 | 14 | 2334 | 633 
InterfModel=2,node=2 96 | - | 16 | 7 | 2353 | 621 
InterfModel=2,node=2 97 | - | 16 | 7 | 2338 | 636 
InterfModel=2,node=2 98 | - | 24 | 7 | 2324 | 642 
InterfModel=2,node=2 99 | - | 29 | 12 | 2360 | 596 
InterfModel=2,node=3 0 | 5 | 14 | 125 | 3341 | 1016 
InterfModel=2,node=3 1 | 4 | 20 | 117 | 3338 | 1024 
InterfModel=2,node=3 2 | 4 | 15 | 129 | 3273 | 1077 
InterfModel=2,node=3 3 | 5 | 16 | 92 | 3326 | 1058 
InterfModel=2,node=3 4 | 8 | 12 | 149 | 3302 | 1033 
InterfModel=2,node=3 5 | 1 | 27 | 133 | 3372 | 964 
InterfModel=2,node=3 6 | 1 | 19 | 136 | 3306 | 1037 
InterfModel=2,node=3 7 | 8 | 23 | 106 | 3334 | 1034 
InterfModel=2,node=3 8 | 5 | 17 | 139 | 3325 | 1004 
InterfModel=2,node=3 9 | 3 | 18 | 116 | 3294 | 1063 
InterfModel=2,node=3 10 | 9 | 23 | 131 | 3290 | 1042 
InterfModel=2,node=3 11 | 2 | 10 | 121 | 3339 | 1023 
InterfModel=2,node=3 12 | 2 | 27 | 116 | 3338 | 1016 
InterfModel=2,node=3 13 | - | 21 | 112 | 3300 | 1059 
InterfModel=2,node=3 14 | - | 29 | 131 | 3280 | 1028 
InterfModel=2,node=3 15 | - | 13 | 142 | 3336 | 1004 
InterfModel=2,node=3 16 | - | 9 | 124 | 3354 | 1004 
InterfModel=2,node=3 17 | - | 21 | 117 | 3337 | 1021 
InterfModel=2,node=3 18 | - | 21 | 117 | 3360 | 1000 
InterfModel=2,node=3 19 | - | 22 | 147 | 3298 | 1019 
InterfModel=2,node=3 20 | - | 20 | 134 | 3321 | 1020 
InterfModel=2,node=3 21 | - | 19 | 141 | 3272 | 1063 
InterfModel=2,node=3 22 | - | 17 | 120 | 3349 | 1011 
InterfModel=2,node=3 23 | - | 14 | 133 | 3277 | 1068 
InterfModel=2,node=3 24 | - | 13 | 101 | 3335 | 1025 
InterfModel=2,node=3 25 | - | 15 | 119 | 3357 | 999 
InterfModel=2,node=3 26 | - | 20 | 115 | 3288 | 1069 
InterfModel=2,node=3 27 | - | 16 | 132 | 3327 | 1024 
InterfModel=2,node=3 28 | - | 22 | 146 | 3273 | 1051 
InterfModel=2,node=3 29 | - | 14 | 115 | 3336 | 1024 
InterfModel=2,node=3 30 | - | 20 | 141 | 3322 | 1009 
InterfModel=2,node=3 31 | - | 15 | 129 | 3306 | 1047 
InterfModel=2,node=3 32 | - | 14 | 134 | 3295 | 1027 
InterfModel=2,node=3 33 | - | 17 | 116 | 3372 | 991 
InterfModel=2,node=3 34 | - | 9 | 156 | 3305 | 1025 
InterfModel=2,node=3 35 | - | 20 | 129 | 3360 | 988 
InterfModel=2,node=3 36 | - | 20 | 113 | 3358 | 1002 
InterfModel=2,node=3 37 | - | 20 | 127 | 3324 | 1023 
InterfModel=2,node=3 38 | - | 24 | 131 | 3312 | 1032 
InterfModel=2,node=3 39 | - | 22 | 113 | 3331 | 1021 
InterfModel=2,node=3 40 | - | 19 | 131 | 3337 | 1004 
InterfModel=2,node=3 41 | - | 19 | 105 | 3389 | 982 
InterfModel=2,node=3 42 | - | 18 | 112 | 3353 | 1009 
InterfModel=2,node=3 43 | - | 17 | 130 | 3345 | 1003 
InterfModel=2,node=3 44 | - | 12 | 125 | 3334 | 1023 
InterfModel=2,node=3 45 | - | 21 | 149 | 3356 | 973 
InterfModel=2,node=3 46 | - | 23 | 131 | 3312 | 1028 
InterfModel=2,node=3 47 | - | 25 | 105 | 3370 | 996 
InterfModel=2,node=3 48 | - | 15 | 123 | 3323 | 1037 
InterfModel=2,node=3 49 | - | 12 | 130 | 3309 | 1045 
InterfModel=2,node=3 50 | - | 19 | 113 | 3339 | 1021 
InterfModel=2,node=3 51 | - | 19 | 107 | 3350 | 1018 
InterfModel=2,node=3 52 | - | 24 | 128 | 3357 | 985 
InterfModel=2,node=3 53 | - | 17 | 127 | 3343 | 1007 
InterfModel=2,node=3 54 | - | 24 | 128 | 3324 | 1014 
InterfModel=2,node=3 55 | - | 17 | 132 | 3350 | 997 
InterfModel=2,node=3 56 | - | 16 | 116 | 3354 | 1003 
InterfModel=2,node=3 57 | - | 24 | 121 | 3276 | 1074 
InterfModel=2,node=3 58 | - | 11 | 137 | 3312 | 1018 
InterfModel=2,node=3 59 | - | 23 | 141 | 3341 | 991 
InterfModel=2,node=3 60 | - | 21 | 118 | 3315 | 1042 
InterfModel=2,node=3 61 | - | 22 | 126 | 3325 | 1024 
InterfModel=2,node=3 62 | - | 14 | 121 | 3316 | 1043 
InterfModel=2,node=3 63 | - | 22 | 113 | 3369 | 991 
InterfModel=2,node=3 64 | - | 19 | 134 | 3298 | 1041 
InterfModel=2,node=3 65 | - | 18 | 126 | 3316 | 1033 
InterfModel=2,node=3 66 | - | 12 | 106 | 3357 | 1021 
InterfModel=2,node=3 67 | - | 25 | 143 | 3282 | 1046 
InterfModel=2,node=3 68 | - | 16 | 126 | 3302 | 1054 
InterfModel=2,node=3 69 | - | 22 | 151 | 3305 | 1018 
InterfModel=2,node=3 70 | - | 13 | 134 | 3302 | 1047 
InterfModel=2,node=3 71 | - | 20 | 129 | 3333 | 1012 
InterfModel=2,node=3 72 | - | 24 | 122 | 3332 | 1012 
InterfModel=2,node=3 73 | - | 23 | 132 | 3324 | 1018 
InterfModel=2,node=3 74 | - | 15 | 126 | 3345 | 1005 
InterfModel=2,node=3 75 | - | 20 | 117 | 3321 | 1041 
InterfModel=2,node=3 76 | - | 23 | 128 | 3287 | 1046 
InterfModel=2,node=3 77 | - | 17 | 125 | 3351 | 1005 
InterfModel=2,node=3 78 | - | 19 | 124 | 3322 | 1033 
InterfModel=2,node=3 79 | - | 19 | 124 | 3303 | 1050 
InterfModel=2,node=3 80 | - | 18 | 118 | 3336 | 1025 
InterfModel=2,node=3 81 | - | 13 | 124 | 3283 | 1058 
InterfModel=2,node=3 82 | - | 13 | 127 | 3317 | 1029 
InterfModel=2,node=3 83 | - | 19 | 127 | 3358 | 986 
InterfModel=2,node=3 84 | - | 21 | 124 | 3279 | 1069 
InterfModel=2,node=3 85 | - | 21 | 125 | 3312 | 1037 
InterfModel=2,node=3 86 | - | 19 | 126 | 3355 | 986 
InterfModel=2,node=3 87 | - | 17 | 138 | 3327 | 1016 
InterfModel=2,node=3 88 | - | 17 | 123 | 3326 | 1029 
InterfModel=2,node=3 89 | - | 22 | 140 | 3328 | 1004 
InterfModel=2,node=3 90 | - | 10 | 122 | 3313 | 1051 
InterfModel=2,node=3 91 | - | 15 | 138 | 3353 | 983 
InterfModel=2,node=3 92 | - | 20 | 133 | 3333 | 1007 
InterfModel=2,node=3 93 | - | 17 | 128 | 3327 | 1027 
InterfModel=2,node=3 94 | - | 18 | 134 | 3355 | 989 
InterfModel=2,node=3 95 | - | 20 | 141 | 3273 | 1059 
InterfModel=2,node=3 96 | - | 17 | 141 | 3260 | 1074 
InterfModel=2,node=3 97 | - | 22 | 139 | 3286 | 1049 
InterfModel=2,node=3 98 | - | 31 | 113 | 3404 | 944 
InterfModel=2,node=3 99 | - | 18 | 132 | 3297 | 1045 
InterfModel=2,node=4 0 | 1842 | 23 | 73 | 4501 | 1030 
InterfModel=2,node=4 1 | 1748 | 18 | 61 | 4573 | 1066 
InterfModel=2,node=4 2 | 1789 | 19 | 55 | 4577 | 1028 
InterfModel=2,node=4 3 | 1803 | 15 | 46 | 4528 | 1077 
InterfModel=2,node=4 4 | 1748 | 21 | 53 | 4640 | 1004 
InterfModel=2,node=4 5 | 1853 | 21 | 63 | 4495 | 1033 
InterfModel=2,node=4 6 | 1882 | 19 | 49 | 4482 | 1035 
InterfModel=2,node=4 7 | 1636 | 26 | 61 | 4731 | 1014 
InterfModel=2,node=4 8 | 1660 | 20 | 52 | 4689 | 1046 
InterfModel=2,node=4 9 | 1778 | 18 | 64 | 4604 | 1005 
InterfModel=2,node=4 10 | 1729 | 17 | 53 | 4638 | 1029 
InterfModel=2,node=4 11 | 1752 | 17 | 67 | 4627 | 1005 
InterfModel=2,node=4 12 | 1800 | 20 | 57 | 4539 | 1051 
InterfModel=2,node=4 13 | 1669 | 18 | 64 | 4672 | 1046 
InterfModel=2,node=4 14 | 1713 | 17 | 62 | 4674 | 1001 
InterfModel=2,node=4 15 | 1659 | 17 | 51 | 4704 | 1040 
InterfModel=2,node=4 16 | 1795 | 15 | 63 | 4565 | 1028 
InterfModel=2,node=4 17 | 1734 | 23 | 49 | 4586 | 1074 
InterfModel=2,node=4 18 | 1754 | 14 | 50 | 4628 | 1020 
InterfModel=2,node=4 19 | 1907 | 20 | 60 | 4446 | 1034 
InterfModel=2,node=4 20 | 1754 | 19 | 49 | 4599 | 1045 
InterfModel=2,node=4 21 | 1759 | 18 | 53 | 4596 | 1040 
InterfModel=2,node=4 22 | 1790 | 30 | 53 | 4589 | 1004 
InterfModel=2,node=4 23 | 1923 | 19 | 64 | 4400 | 1060 
InterfModel=2,node=4 24 | 1845 | 18 | 65 | 4560 | 980 
InterfModel=2,node=4 25 | 1809 | 20 | 61 | 4591 | 989 
InterfModel=2,node=4 26 | 1687 | 19 | 58 | 4682 | 1023 
InterfModel=2,node=4 27 | 1928 | 24 | 65 | 4379 | 1073 
InterfModel=2,node=4 28 | 1765 | 20 | 67 | 4562 | 1052 
InterfModel=2,node=4 29 | 1849 | 22 | 76 | 4469 | 1052 
InterfModel=2,node=4 30 | 1706 | 27 | 55 | 4652 | 1027 
InterfModel=2,node=4 31 | 1689 | 12 | 61 | 4682 | 1022 
InterfModel=2,node=4 32 | 1847 | 22 | 55 | 4492 | 1050 
InterfModel=2,node=4 33 | 1794 | 17 | 64 | 4545 | 1046 
InterfModel=2,node=4 34 | 1837 | 15 | 63 | 4527 | 1024 
InterfModel=2,node=4 35 | 1781 | 26 | 55 | 4551 | 1055 
InterfModel=2,node=4 36 | 1721 | 19 | 55 | 4603 | 1071 
InterfModel=2,node=4 37 | 1852 | 24 | 53 | 4496 | 1045 
InterfModel=2,node=4 38 | 1727 | 16 | 69 | 4607 | 1047 
InterfModel=2,node=4 39 | 1733 | 16 | 58 | 4654 | 1004 
InterfModel=2,node=4 40 | 1757 | 16 | 56 | 4619 | 1018 
InterfModel=2,node=4 41 | 1758 | 14 | 62 | 4611 | 1021 
InterfModel=2,node=4 42 | 1860 | 21 | 56 | 4525 | 1004 
InterfModel=2,node=4 43 | 1822 | 10 | 62 | 4543 | 1029 
InterfModel=2,node=4 44 | 1790 | 21 | 46 | 4623 | 986 
InterfModel=2,node=4 45 | 1838 | 15 | 58 | 4542 | 1014 
InterfModel=2,node=4 46 | 1752 | 26 | 59 | 4603 | 1027 
InterfModel=2,node=4 47 | 1655 | 19 | 63 | 4710 | 1019 
InterfModel=2,node=4 48 | 1770 | 20 | 49 | 4620 | 1010 
InterfModel=2,node=4 49 | 1797 | 20 | 59 | 4548 | 1044 
InterfModel=2,node=4 50 | 1810 | 16 | 69 | 4521 | 1050 
InterfModel=2,node=4 51 | 1744 | 19 | 45 | 4612 | 1051 
InterfModel=2,node=4 52 | 1827 | 24 | 63 | 4537 | 1017 
InterfModel=2,node=4 53 | 1737 | 27 | 55 | 4626 | 1024 
InterfModel=2,node=4 54 | 1678 | 14 | 65 | 4677 | 1032 
InterfModel=2,node=4 55 | 1817 | 17 | 68 | 4564 | 1000 
InterfModel=2,node=4 56 | 1862 | 12 | 68 | 4528 | 995 
InterfModel=2,node=4 57 | 1740 | 17 | 59 | 4655 | 998 
InterfModel=2,node=4 58 | 1840 | 23 | 63 | 4488 | 1052 
InterfModel=2,node=4 59 | 1646 | 24 | 56 | 4737 | 1003 
InterfModel=2,node=4 60 | 1831 | 14 | 54 | 4529 | 1040 
InterfModel=2,node=4 61 | 1690 | 17 | 64 | 4700 | 997 
InterfModel=2,node=4 62 | 1671 | 16 | 68 | 4719 | 995 
InterfModel=2,node=4 63 | 1805 | 17 | 57 | 4559 | 1028 
InterfModel=2,node=4 64 | 1670 | 19 | 53 | 4703 | 1023 
InterfModel=2,node=4 65 | 1664 | 16 | 61 | 4706 | 1020 
InterfModel=2,node=4 66 | 1760 | 28 | 59 | 4591 | 1029 
InterfModel=2,node=4 67 | 1805 | 23 | 47 | 4517 | 1075 
InterfModel=2,node=4 68 | 1650 | 25 | 71 | 4685 | 1036 
InterfModel=2,node=4 69 | 1766 | 20 | 57 | 4586 | 1040 
InterfModel=2,node=4 70 | 1748 | 18 | 51 | 4633 | 1019 
InterfModel=2,node=4 71 | 1816 | 16 | 65 | 4570 | 1000 
InterfModel=2,node=4 72 | 1724 | 25 | 59 | 4623 | 1036 
InterfModel=2,node=4 73 | 1837 | 20 | 57 | 4504 | 1052 
InterfModel=2,node=4 74 | 1835 | 23 | 59 | 4552 | 1001 
InterfModel=2,node=4 75 | 1748 | 22 | 63 | 4610 | 1023 
InterfModel=2,node=4 76 | 1875 | 11 | 46 | 4477 | 1061 
InterfModel=2,node=4 77 | 1713 | 18 | 62 | 4640 | 1033 
InterfModel=2,node=4 78 | 1667 | 19 | 51 | 4702 | 1030 
InterfModel=2,node=4 79 | 1708 | 23 | 55 | 4620 | 1063 
InterfModel=2,node=4 80 | 1725 | 15 | 58 | 4620 | 1052 
InterfModel=2,node=4 81 | 1795 | 20 | 60 | 4545 | 1049 
InterfModel=2,node=4 82 | 1810 | 15 | 61 | 4552 | 1030 
InterfModel=2,node=4 83 | 1755 | 11 | 57 | 4592 | 1051 
InterfModel=2,node=4 84 | 1822 | 16 | 51 | 4530 | 1046 
InterfModel=2,node=4 85 | 1684 | 14 | 71 | 4713 | 987 
InterfModel=2,node=4 86 | 1661 | 19 | 57 | 4723 | 1006 
InterfModel=2,node=4 87 | 1791 | 8 | 64 | 4557 | 1048 
InterfModel=2,node=4 88 | 1963 | 21 | 68 | 4359 | 1057 
InterfModel=2,node=4 89 | 1804 | 24 | 54 | 4539 | 1046 
InterfModel=2,node=4 90 | 1717 | 16 | 58 | 4656 | 1020 
InterfModel=2,node=4 91 | 1722 | 13 | 56 | 4646 | 1030 
InterfModel=2,node=4 92 | 1723 | 20 | 73 | 4644 | 1006 
InterfModel=2,node=4 93 | 1786 | 19 | 70 | 4580 | 1014 
InterfModel=2,node=4 94 | 1877 | 23 | 47 | 4493 | 1026 
InterfModel=2,node=4 95 | 1759 | 18 | 45 | 4588 | 1057 
InterfModel=2,node=4 96 | 1883 | 17 | 74 | 4447 | 1045 
InterfModel=2,node=4 97 | 1836 | 22 | 61 | 4482 | 1069 
InterfModel=2,node=4 98 | 1674 | 26 | 56 | 4694 | 1021 
InterfModel=2,node=4 99 | 1762 | 15 | 62 | 4613 | 1017 
InterfModel=2,node=5 0 | 2057 | 17 | 115 | 4134 | 1145 
InterfModel=2,node=5 1 | 1996 | 14 | 115 | 4226 | 1116 
InterfModel=2,node=5 2 | 2061 | 13 | 119 | 4193 | 1085 
InterfModel=2,node=5 3 | 2011 | 14 | 110 | 4193 | 1138 
InterfModel=2,node=5 4 | 2074 | 8 | 138 | 4161 | 1086 
InterfModel=2,node=5 5 | 1886 | 11 | 98 | 4347 | 1124 
InterfModel=2,node=5 6 | 1839 | 17 | 97 | 4424 | 1092 
InterfModel=2,node=5 7 | 2156 | 18 | 127 | 4061 | 1110 
InterfModel=2,node=5 8 | 2017 | 16 | 105 | 4216 | 1114 
InterfModel=2,node=5 9 | 2043 | 10 | 133 | 4156 | 1126 
InterfModel=2,node=5 10 | 2031 | 25 | 99 | 4232 | 1079 
InterfModel=2,node=5 11 | 2084 | 23 | 107 | 4179 | 1073 
InterfModel=2,node=5 12 | 1998 | 21 | 116 | 4205 | 1126 
InterfModel=2,node=5 13 | 2163 | 19 | 118 | 4044 | 1123 
InterfModel=2,node=5 14 | 1980 | 15 | 120 | 4201 | 1151 
InterfModel=2,node=5 15 | 2112 | 23 | 131 | 4090 | 1110 
InterfModel=2,node=5 16 | 2037 | 13 | 123 | 4173 | 1121 
InterfModel=2,node=5 17 | 2043 | 14 | 136 | 4153 | 1124 
InterfModel=2,node=5 18 | 2059 | 19 | 131 | 4113 | 1148 
InterfModel=2,node=5 19 | 1850 | 16 | 128 | 4356 | 1117 
InterfModel=2,node=5 20 | 2172 | 12 | 113 | 4014 | 1154 
InterfModel=2,node=5 21 | 1983 | 14 | 122 | 4232 | 1115 
InterfModel=2,node=5 22 | 1971 | 10 | 94 | 4275 | 1116 
InterfModel=2,node=5 23 | 1969 | 11 | 131 | 4245 | 1114 
InterfModel=2,node=5 24 | 2017 | 9 | 113 | 4219 | 1109 
InterfModel=2,node=5 25 | 1928 | 17 | 114 | 4313 | 1095 
InterfModel=2,node=5 26 | 2084 | 23 | 135 | 4096 | 1131 
InterfModel=2,node=5 27 | 1852 | 15 | 121 | 4390 | 1088 
InterfModel=2,node=5 28 | 2081 | 13 | 147 | 4103 | 1123 
InterfModel=2,node=5 29 | 1986 | 15 | 130 | 4206 | 1129 
InterfModel=2,node=5 30 | 1938 | 19 | 101 | 4308 | 1104 
InterfModel=2,node=5 31 | 2184 | 17 | 113 | 4022 | 1130 
InterfModel=2,node=5 32 | 2010 | 9 | 124 | 4182 | 1144 
InterfModel=2,node=5 33 | 2058 | 15 | 118 | 4135 | 1140 
InterfModel=2,node=5 34 | 2004 | 8 | 114 | 4201 | 1139 
InterfModel=2,node=5 35 | 2015 | 17 | 98 | 4269 | 1069 
InterfModel=2,node=5 36 | 1994 | 15 | 129 | 4255 | 1075 
InterfModel=2,node=5 37 | 1827 | 13 | 118 | 4382 | 1126 
InterfModel=2,node=5 38 | 2076 | 17 | 125 | 4125 | 1124 
InterfModel=2,node=5 39 | 2083 | 11 | 115 | 4089 | 1169 
InterfModel=2,node=5 40 | 2051 | 18 | 124 | 4144 | 1129 
InterfModel=2,node=5 41 | 1999 | 16 | 95 | 4231 | 1125 
InterfModel=2,node=5 42 | 1890 | 12 | 121 | 4330 | 1115 
InterfModel=2,node=5 43 | 1955 | 17 | 106 | 4248 | 1140 
InterfModel=2,node=5 44 | 2031 | 15 | 126 | 4228 | 1070 
InterfModel=2,node=5 45 | 1988 | 12 | 110 | 4258 | 1098 
InterfModel=2,node=5 46 | 2021 | 16 | 111 | 4201 | 1120 
InterfModel=2,node=5 47 | 2163 | 20 | 96 | 4096 | 1092 
InterfModel=2,node=5 48 | 1978 | 13 | 116 | 4249 | 1110 
InterfModel=2,node=5 49 | 2110 | 20 | 125 | 4067 | 1144 
InterfModel=2,node=5 50 | 1978 | 16 | 128 | 4256 | 1087 
InterfModel=2,node=5 51 | 2086 | 11 | 130 | 4077 | 1166 
InterfModel=2,node=5 52 | 1991 | 21 | 101 | 4253 | 1102 
InterfModel=2,node=5 53 | 2116 | 11 | 135 | 4110 | 1094 
InterfModel=2,node=5 54 | 2108 | 12 | 98 | 4135 | 1116 
InterfModel=2,node=5 55 | 1973 | 13 | 128 | 4213 | 1141 
InterfModel=2,node=5 56 | 2028 | 14 | 155 | 4112 | 1159 
InterfModel=2,node=5 57 | 1998 | 20 | 135 | 4213 | 1100 
InterfModel=2,node=5 58 | 1987 | 12 | 119 | 4274 | 1074 
InterfModel=2,node=5 59 | 2042 | 12 | 110 | 4192 | 1109 
InterfModel=2,node=5 60 | 1976 | 14 | 127 | 4216 | 1137 
InterfModel=2,node=5 61 | 2137 | 10 | 121 | 4050 | 1150 
InterfModel=2,node=5 62 | 2192 | 20 | 127 | 4051 | 1078 
InterfModel=2,node=5 63 | 2163 | 19 | 132 | 4012 | 1140 
InterfModel=2,node=5 64 | 2048 | 14 | 111 | 4165 | 1127 
InterfModel=2,node=5 65 | 2171 | 13 | 111 | 4031 | 1139 
InterfModel=2,node=5 66 | 2090 | 13 | 113 | 4081 | 1170 
InterfModel=2,node=5 67 | 2000 | 21 | 113 | 4236 | 1098 
InterfModel=2,node=5 68 | 2136 | 20 | 120 | 4084 | 1106 
InterfModel=2,node=5 69 | 2037 | 21 | 126 | 4172 | 1111 
InterfModel=2,node=5 70 | 1998 | 18 | 120 | 4188 | 1143 
InterfModel=2,node=5 71 | 2006 | 14 | 114 | 4217 | 1116 
InterfModel=2,node=5 72 | 2042 | 13 | 114 | 4188 | 1113 
InterfModel=2,node=5 73 | 1887 | 4 | 102 | 4322 | 1151 
InterfModel=2,node=5 74 | 1949 | 14 | 126 | 4253 | 1128 
InterfModel=2,node=5 75 | 2051 | 21 | 122 | 4140 | 1132 
InterfModel=2,node=5 76 | 1947 | 13 | 120 | 4272 | 1115 
InterfModel=2,node=5 77 | 2142 | 14 | 133 | 4100 | 1081 
InterfModel=2,node=5 78 | 2160 | 15 | 112 | 4071 | 1108 
InterfModel=2,node=5 79 | 2115 | 16 | 124 | 4071 | 1142 
InterfModel=2,node=5 80 | 2010 | 14 | 134 | 4204 | 1104 
InterfModel=2,node=5 81 | 1943 | 16 | 98 | 4264 | 1149 
InterfModel=2,node=5 82 | 1871 | 18 | 103 | 4389 | 1088 
InterfModel=2,node=5 83 | 2033 | 16 | 109 | 4195 | 1113 
InterfModel=2,node=5 84 | 2028 | 19 | 129 | 4171 | 1122 
InterfModel=2,node=5 85 | 2114 | 13 | 125 | 4106 | 1109 
InterfModel=2,node=5 86 | 2048 | 14 | 93 | 4224 | 1090 
InterfModel=2,node=5 87 | 2079 | 7 | 110 | 4167 | 1104 
InterfModel=2,node=5 88 | 1860 | 22 | 128 | 4349 | 1107 
InterfModel=2,node=5 89 | 2028 | 8 | 114 | 4173 | 1142 
InterfModel=2,node=5 90 | 2019 | 17 | 107 | 4215 | 1108 
InterfModel=2,node=5 91 | 2059 | 18 | 133 | 4131 | 1124 
InterfModel=2,node=5 92 | 2082 | 8 | 115 | 4126 | 1136 
InterfModel=2,node=5 93 | 1997 | 16 | 100 | 4210 | 1147 
InterfModel=2,node=5 94 | 1931 | 11 | 107 | 4265 | 1152 
InterfModel=2,node=5 95 | 2065 | 17 | 154 | 4152 | 1078 
InterfModel=2,node=5 96 | 1986 | 25 | 120 | 4213 | 1121 
InterfModel=2,node=5 97 | 2023 | 10 | 141 | 4197 | 1097 
InterfModel=2,node=5 98 | 2154 | 15 | 112 | 4098 | 1089 
InterfModel=2,node=5 99 | 2029 | 14 | 117 | 4174 | 1132 

