CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 92 | 0.0253418 | 0.0123333 | 0.0308958 | 0.199627 | 0.264302 
InterfModel=0 93 | 0.0296766 | 0.015005 | 0.033563 | 0.222059 | 0.2495 
InterfModel=0 94 | 0.0386795 | 0.0170057 | 0.0337853 | 0.227764 | 0.237232 
InterfModel=0 95 | 0.0290096 | 0.0163388 | 0.0340075 | 0.218162 | 0.236965 
InterfModel=0 96 | 0.0273333 | 0.0170057 | 0.0342298 | 0.210828 | 0.257634 
InterfModel=0 97 | 0.0323441 | 0.0130044 | 0.0397866 | 0.228697 | 0.245366 
InterfModel=0 98 | 0.027 | 0.0153334 | 0.032674 | 0.216591 | 0.247799 
InterfModel=0 99 | 0.0283428 | 0.0106702 | 0.0344521 | 0.216162 | 0.240331 
InterfModel=1 0 | 0.0693564 | 0.0526842 | 0.107135 | 0.391786 | 0.457589 
InterfModel=1 1 | 0.0663555 | 0.0496832 | 0.0993554 | 0.389785 | 0.459056 
InterfModel=1 2 | 0.0746667 | 0.0533511 | 0.100689 | 0.381384 | 0.458461 
InterfModel=1 3 | 0.0603535 | 0.0533511 | 0.109802 | 0.399973 | 0.461928 
InterfModel=1 4 | 0.069 | 0.0476826 | 0.0835741 | 0.385785 | 0.470792 
InterfModel=1 5 | 0.0706902 | 0.0500167 | 0.0895755 | 0.392238 | 0.444059 
InterfModel=1 6 | 0.072024 | 0.0466667 | 0.0804623 | 0.3884 | 0.454327 
InterfModel=1 7 | 0.0740247 | 0.0500167 | 0.0846855 | 0.40272 | 0.454727 
InterfModel=1 8 | 0.0670223 | 0.0496832 | 0.0860191 | 0.405041 | 0.429791 
InterfModel=1 9 | 0.0726909 | 0.0550184 | 0.0906868 | 0.402587 | 0.47433 
InterfModel=1 10 | 0.0763588 | 0.0506836 | 0.0642365 | 0.405708 | 0.465262 
InterfModel=1 11 | 0.0676892 | 0.0483494 | 0.0960214 | 0.398106 | 0.458595 
InterfModel=1 12 | 0.0560187 | 0.0566856 | 0.0646811 | 0.386185 | 0.455927 
InterfModel=1 13 | 0.0613538 | 0.0490164 | 0.0853523 | 0.382235 | 0.471663 
InterfModel=1 14 | 0.0590197 | 0.0500167 | 0.0782396 | 0.386185 | 0.458194 
InterfModel=1 15 | 0.0650217 | 0.0516839 | 0.107802 | 0.395653 | 0.462728 
InterfModel=1 16 | 0.0673558 | 0.0593531 | 0.0955768 | 0.389652 | 0.454655 
InterfModel=1 17 | 0.0590197 | 0.0536845 | 0.0822405 | 0.405121 | 0.453394 
InterfModel=1 18 | 0.0633544 | 0.0440147 | 0.0831296 | 0.405254 | 0.438992 
InterfModel=1 19 | 0.0713571 | 0.0563521 | 0.0782396 | 0.406642 | 0.470125 
InterfModel=1 20 | 0.063021 | 0.0490164 | 0.0826851 | 0.382584 | 0.483665 
InterfModel=1 21 | 0.0700234 | 0.0553518 | 0.0855746 | 0.395839 | 0.45166 
InterfModel=1 22 | 0.0633544 | 0.0520173 | 0.0771111 | 0.391519 | 0.453733 
InterfModel=1 23 | 0.0620207 | 0.0563521 | 0.0793509 | 0.395919 | 0.445259 
InterfModel=1 24 | 0.0710237 | 0.0596865 | 0.0884641 | 0.398053 | 0.460061 
InterfModel=1 25 | 0.0706902 | 0.0476826 | 0.0706823 | 0.400453 | 0.445319 
InterfModel=1 26 | 0.0673558 | 0.045015 | 0.105357 | 0.394986 | 0.450593 
InterfModel=1 27 | 0.0576859 | 0.0580193 | 0.0833519 | 0.3984 | 0.4628 
InterfModel=1 28 | 0.0656886 | 0.0520173 | 0.0835741 | 0.389785 | 0.444385 
InterfModel=1 29 | 0.063021 | 0.0586863 | 0.0793509 | 0.404721 | 0.44686 
InterfModel=1 30 | 0.0696899 | 0.045 | 0.0880195 | 0.393838 | 0.437658 
InterfModel=1 31 | 0.064 | 0.0443481 | 0.0913537 | 0.384185 | 0.467058 
InterfModel=1 32 | 0.0733578 | 0.0466822 | 0.0800178 | 0.39672 | 0.4656 
InterfModel=1 33 | 0.0616872 | 0.0483494 | 0.0877973 | 0.395919 | 0.461928 
InterfModel=1 34 | 0.0640213 | 0.0593531 | 0.0691265 | 0.400987 | 0.441392 
InterfModel=1 35 | 0.063021 | 0.045015 | 0.0713492 | 0.393171 | 0.462462 
InterfModel=1 36 | 0.0706902 | 0.0516839 | 0.105134 | 0.385785 | 0.45206 
InterfModel=1 37 | 0.0710237 | 0.0523508 | 0.0855746 | 0.403787 | 0.453067 
InterfModel=1 38 | 0.0700234 | 0.0463488 | 0.0640142 | 0.376634 | 0.461395 
InterfModel=1 39 | 0.0683561 | 0.0546849 | 0.0989109 | 0.412855 | 0.439467 
InterfModel=1 40 | 0.0616872 | 0.0493498 | 0.0846667 | 0.386718 | 0.456327 
InterfModel=1 41 | 0.0686896 | 0.0576859 | 0.0902222 | 0.401787 | 0.478464 
InterfModel=1 42 | 0.0596865 | 0.0550184 | 0.0846855 | 0.3768 | 0.463724 
InterfModel=1 43 | 0.075025 | 0.0620207 | 0.0817959 | 0.398453 | 0.471796 
InterfModel=1 44 | 0.0663555 | 0.0530177 | 0.087575 | 0.375383 | 0.492066 
InterfModel=1 45 | 0.0666889 | 0.0446815 | 0.0635697 | 0.384636 | 0.460728 
InterfModel=1 46 | 0.0756919 | 0.0550184 | 0.0735719 | 0.392452 | 0.460123 
InterfModel=1 47 | 0.072024 | 0.0553518 | 0.0886667 | 0.402907 | 0.470729 
InterfModel=1 48 | 0.0640213 | 0.0503501 | 0.0975772 | 0.385918 | 0.458861 
InterfModel=1 49 | 0.069 | 0.0543514 | 0.102912 | 0.397653 | 0.461128 
InterfModel=1 50 | 0.0683561 | 0.0493333 | 0.0808889 | 0.392719 | 0.464862 
InterfModel=1 51 | 0.0646882 | 0.0546666 | 0.0729051 | 0.411922 | 0.45366 
InterfModel=1 52 | 0.0796933 | 0.0513505 | 0.0973549 | 0.387918 | 0.454194 
InterfModel=1 53 | 0.063021 | 0.0490164 | 0.0871111 | 0.384985 | 0.444193 
InterfModel=1 54 | 0.0556852 | 0.0470157 | 0.086 | 0.402587 | 0.440133 
InterfModel=1 55 | 0.063021 | 0.0453333 | 0.076906 | 0.390985 | 0.473796 
InterfModel=1 56 | 0.0640213 | 0.0496832 | 0.0984663 | 0.389652 | 0.465795 
InterfModel=1 57 | 0.0680227 | 0.048016 | 0.0773505 | 0.403441 | 0.458328 
InterfModel=1 58 | 0.066022 | 0.0490164 | 0.0740165 | 0.389919 | 0.454655 
InterfModel=1 59 | 0.0663555 | 0.0520173 | 0.0862414 | 0.389571 | 0.44846 
InterfModel=1 60 | 0.075025 | 0.0566856 | 0.0757946 | 0.393119 | 0.481931 
InterfModel=1 61 | 0.0676892 | 0.0470157 | 0.0762222 | 0.394853 | 0.458461 
InterfModel=1 62 | 0.063021 | 0.0483494 | 0.092465 | 0.403867 | 0.460195 
InterfModel=1 63 | 0.0676892 | 0.0526842 | 0.0917982 | 0.400507 | 0.457189 
InterfModel=1 64 | 0.069023 | 0.0536845 | 0.0724605 | 0.407654 | 0.455527 
InterfModel=1 65 | 0.0633544 | 0.0463488 | 0.0882418 | 0.410855 | 0.444726 
InterfModel=1 66 | 0.0646667 | 0.0513505 | 0.0897977 | 0.400187 | 0.469529 
InterfModel=1 67 | 0.0640213 | 0.0470157 | 0.092 | 0.396586 | 0.430591 
InterfModel=1 68 | 0.072024 | 0.0526842 | 0.0957991 | 0.392771 | 0.467529 
InterfModel=1 69 | 0.0753585 | 0.0476667 | 0.0775728 | 0.40352 | 0.448993 
InterfModel=1 70 | 0.066022 | 0.0496666 | 0.0753501 | 0.382635 | 0.466462 
InterfModel=1 71 | 0.0733578 | 0.0533511 | 0.0882418 | 0.400987 | 0.459128 
InterfModel=1 72 | 0.0693564 | 0.0430143 | 0.0860191 | 0.385251 | 0.45126 
InterfModel=1 73 | 0.0666889 | 0.0496832 | 0.0757946 | 0.393252 | 0.46239 
InterfModel=1 74 | 0.0700234 | 0.0526842 | 0.0826851 | 0.3884 | 0.456267 
InterfModel=1 75 | 0.0693564 | 0.0500167 | 0.0886667 | 0.391252 | 0.467058 
InterfModel=1 76 | 0.0680227 | 0.048016 | 0.0853523 | 0.40024 | 0.439925 
InterfModel=1 77 | 0.0636879 | 0.048 | 0.102467 | 0.398853 | 0.45126 
InterfModel=1 78 | 0.0700234 | 0.0483494 | 0.0844632 | 0.40232 | 0.457794 
InterfModel=1 79 | 0.0683561 | 0.0563521 | 0.0842409 | 0.392719 | 0.456061 
InterfModel=1 80 | 0.0753585 | 0.0500167 | 0.0995998 | 0.393786 | 0.473796 
InterfModel=1 81 | 0.0650217 | 0.0573334 | 0.0782396 | 0.398773 | 0.457261 
InterfModel=1 82 | 0.0596865 | 0.0460153 | 0.0946877 | 0.394267 | 0.457989 
InterfModel=1 83 | 0.0713571 | 0.054018 | 0.0786667 | 0.399387 | 0.476464 
InterfModel=1 84 | 0.0686896 | 0.0473491 | 0.0946877 | 0.401974 | 0.457394 
InterfModel=1 85 | 0.0576667 | 0.0490164 | 0.0724605 | 0.395119 | 0.458861 
InterfModel=1 86 | 0.0643548 | 0.048016 | 0.0884641 | 0.405387 | 0.464862 
InterfModel=1 87 | 0.0640213 | 0.0490164 | 0.100044 | 0.383969 | 0.443392 
InterfModel=1 88 | 0.0683561 | 0.0516839 | 0.0815737 | 0.376317 | 0.457928 
InterfModel=1 89 | 0.0666889 | 0.0556852 | 0.0920205 | 0.390267 | 0.453054 
InterfModel=1 90 | 0.0736912 | 0.048016 | 0.0855746 | 0.404321 | 0.453854 
InterfModel=1 91 | 0.0623541 | 0.0536845 | 0.0737942 | 0.392452 | 0.46159 
InterfModel=1 92 | 0.063021 | 0.0446815 | 0.08513 | 0.391919 | 0.458461 
InterfModel=1 93 | 0.0633544 | 0.0573334 | 0.107135 | 0.393572 | 0.442459 
InterfModel=1 94 | 0.0683561 | 0.0500167 | 0.0969104 | 0.391786 | 0.474063 
InterfModel=1 95 | 0.0566856 | 0.045015 | 0.0786667 | 0.383035 | 0.459928 
InterfModel=1 96 | 0.064 | 0.0500167 | 0.0809069 | 0.389037 | 0.457528 
InterfModel=1 97 | 0.063021 | 0.0460153 | 0.0764614 | 0.372766 | 0.464329 
InterfModel=1 98 | 0.063021 | 0.0523508 | 0.0811111 | 0.396772 | 0.457661 
InterfModel=1 99 | 0.0733578 | 0.045015 | 0.0873333 | 0.394853 | 0.461262 
InterfModel=2 0 | 0.0473491 | 0.0126709 | 0.0629029 | 0.306708 | 0.351427 
InterfModel=2 1 | 0.0526842 | 0.0110037 | 0.0609024 | 0.288839 | 0.343558 
InterfModel=2 2 | 0.0546849 | 0.00900298 | 0.0544444 | 0.306708 | 0.338712 
InterfModel=2 3 | 0.0453485 | 0.0113371 | 0.0562347 | 0.304933 | 0.35218 
InterfModel=2 4 | 0.0473491 | 0.012004 | 0.0637919 | 0.309241 | 0.349647 
InterfModel=2 5 | 0.0500167 | 0.0116705 | 0.051567 | 0.292211 | 0.350447 
InterfModel=2 6 | 0.0553518 | 0.0110037 | 0.0504556 | 0.288038 | 0.364582 
InterfModel=2 7 | 0.0526842 | 0.013 | 0.0615556 | 0.286076 | 0.368716 
InterfModel=2 8 | 0.054018 | 0.0136712 | 0.0517893 | 0.292839 | 0.336045 
InterfModel=2 9 | 0.0556667 | 0.0140046 | 0.0535675 | 0.296973 | 0.359515 
InterfModel=2 10 | 0.0490164 | 0.0143381 | 0.0569015 | 0.281104 | 0.366049 
InterfModel=2 11 | 0.0456819 | 0.0096699 | 0.0520115 | 0.292439 | 0.356181 
InterfModel=2 12 | 0.0463488 | 0.0123374 | 0.0511225 | 0.302707 | 0.34698 
InterfModel=2 13 | 0.0443333 | 0.0116705 | 0.0509002 | 0.280171 | 0.353247 
InterfModel=2 14 | 0.0456819 | 0.0113371 | 0.0602356 | 0.307108 | 0.359781 
InterfModel=2 15 | 0.0470157 | 0.0143381 | 0.0555679 | 0.298213 | 0.351113 
InterfModel=2 16 | 0.0500167 | 0.0156719 | 0.0500111 | 0.293639 | 0.354581 
InterfModel=2 17 | 0.0493498 | 0.0106702 | 0.0555556 | 0.30204 | 0.340579 
InterfModel=2 18 | 0.0406802 | 0.0126709 | 0.058902 | 0.286171 | 0.362582 
InterfModel=2 19 | 0.0500167 | 0.0126709 | 0.0495666 | 0.292306 | 0.347646 
InterfModel=2 20 | 0.0500167 | 0.0160053 | 0.0551234 | 0.287372 | 0.344359 
InterfModel=2 21 | 0.0506836 | 0.0166723 | 0.050678 | 0.2904 | 0.344313 
InterfModel=2 22 | 0.051 | 0.0156719 | 0.0529007 | 0.269939 | 0.358362 
InterfModel=2 23 | 0.0553518 | 0.0096699 | 0.0604579 | 0.287772 | 0.349647 
InterfModel=2 24 | 0.0486829 | 0.00866956 | 0.0497888 | 0.290744 | 0.362763 
InterfModel=2 25 | 0.0453485 | 0.0123374 | 0.0595688 | 0.308616 | 0.333289 
InterfModel=2 26 | 0.0523508 | 0.0110037 | 0.0593465 | 0.275407 | 0.370716 
InterfModel=2 27 | 0.0506836 | 0.0136712 | 0.0513448 | 0.279067 | 0.364315 
InterfModel=2 28 | 0.0516839 | 0.0123333 | 0.0502334 | 0.282704 | 0.359829 
InterfModel=2 29 | 0.0553518 | 0.0133378 | 0.0591242 | 0.29924 | 0.367516 
InterfModel=2 30 | 0.0473491 | 0.0116705 | 0.0577906 | 0.290439 | 0.362315 
InterfModel=2 31 | 0.0530177 | 0.0116705 | 0.0551111 | 0.288172 | 0.358048 
InterfModel=2 32 | 0.0436812 | 0.0106667 | 0.0546666 | 0.285905 | 0.368716 
InterfModel=2 33 | 0.0413471 | 0.015005 | 0.0597911 | 0.283638 | 0.359648 
InterfModel=2 34 | 0.0376793 | 0.0130044 | 0.0466771 | 0.288572 | 0.359381 
InterfModel=2 35 | 0.0470157 | 0.0100033 | 0.050678 | 0.29804 | 0.35098 
InterfModel=2 36 | 0.0403468 | 0.0143381 | 0.0593465 | 0.282571 | 0.374767 
InterfModel=2 37 | 0.0490164 | 0.0146716 | 0.049122 | 0.294839 | 0.355828 
InterfModel=2 38 | 0.0526842 | 0.0116667 | 0.0529007 | 0.280971 | 0.37285 
InterfModel=2 39 | 0.0520173 | 0.0106702 | 0.0555556 | 0.286038 | 0.369867 
InterfModel=2 40 | 0.0426809 | 0.012004 | 0.056457 | 0.29644 | 0.351914 
InterfModel=2 41 | 0.0436812 | 0.0133378 | 0.0573461 | 0.281542 | 0.375383 
InterfModel=2 42 | 0.0460153 | 0.0113333 | 0.0600134 | 0.314709 | 0.343112 
InterfModel=2 43 | 0.0486829 | 0.0133378 | 0.0582352 | 0.299507 | 0.360448 
InterfModel=2 44 | 0.0430143 | 0.0100033 | 0.0571238 | 0.312042 | 0.34978 
InterfModel=2 45 | 0.0423474 | 0.00933647 | 0.0529007 | 0.290477 | 0.358762 
InterfModel=2 46 | 0.0463488 | 0.0143381 | 0.0557902 | 0.286705 | 0.373033 
InterfModel=2 47 | 0.0410137 | 0.00766921 | 0.0502334 | 0.279504 | 0.3556 
InterfModel=2 48 | 0.0550184 | 0.0130044 | 0.0551234 | 0.273903 | 0.358362 
InterfModel=2 49 | 0.0493333 | 0.0140046 | 0.058902 | 0.283904 | 0.368983 
InterfModel=2 50 | 0.0503501 | 0.014 | 0.0544565 | 0.312975 | 0.355428 
InterfModel=2 51 | 0.051017 | 0.0130044 | 0.0500111 | 0.300707 | 0.342179 
InterfModel=2 52 | 0.0463333 | 0.0133378 | 0.0595688 | 0.274837 | 0.371783 
InterfModel=2 53 | 0.0423474 | 0.0176725 | 0.0462325 | 0.282704 | 0.362848 
InterfModel=2 54 | 0.0523508 | 0.0146716 | 0.0480106 | 0.305507 | 0.335511 
InterfModel=2 55 | 0.0513505 | 0.0123374 | 0.0573461 | 0.303507 | 0.363648 
InterfModel=2 56 | 0.048016 | 0.015005 | 0.0606802 | 0.296479 | 0.341912 
InterfModel=2 57 | 0.0430143 | 0.014 | 0.0615556 | 0.278837 | 0.357029 
InterfModel=2 58 | 0.0476826 | 0.0146716 | 0.056457 | 0.288172 | 0.358496 
InterfModel=2 59 | 0.0443481 | 0.0123333 | 0.0533452 | 0.271236 | 0.355428 
InterfModel=2 60 | 0.0503501 | 0.0130044 | 0.0451211 | 0.2948 | 0.358848 
InterfModel=2 61 | 0.0526842 | 0.0106702 | 0.052 | 0.32151 | 0.345379 
InterfModel=2 62 | 0.048016 | 0.015005 | 0.0533452 | 0.293506 | 0.3772 
InterfModel=2 63 | 0.0466667 | 0.0113333 | 0.0569015 | 0.291106 | 0.346179 
InterfModel=2 64 | 0.0456819 | 0.0103368 | 0.0633474 | 0.308308 | 0.346092 
InterfModel=2 65 | 0.0516667 | 0.00800264 | 0.0577906 | 0.268969 | 0.380851 
InterfModel=2 66 | 0.0473491 | 0.0106702 | 0.0533452 | 0.291733 | 0.367831 
InterfModel=2 67 | 0.0486667 | 0.00766921 | 0.0468993 | 0.299107 | 0.35138 
InterfModel=2 68 | 0.0473491 | 0.0136712 | 0.0613469 | 0.29844 | 0.338578 
InterfModel=2 69 | 0.048016 | 0.0136712 | 0.0537897 | 0.284705 | 0.364449 
InterfModel=2 70 | 0.045015 | 0.0123374 | 0.0553457 | 0.276704 | 0.369649 
InterfModel=2 71 | 0.0493498 | 0.0123374 | 0.0584574 | 0.3064 | 0.355914 
InterfModel=2 72 | 0.0490164 | 0.00999999 | 0.0622222 | 0.292306 | 0.353247 
InterfModel=2 73 | 0.0500167 | 0.0156719 | 0.0497888 | 0.297106 | 0.358181 
InterfModel=2 74 | 0.0496832 | 0.015005 | 0.0493443 | 0.269405 | 0.371783 
InterfModel=2 75 | 0.0493498 | 0.0096699 | 0.0497888 | 0.30204 | 0.344313 
InterfModel=2 76 | 0.0546849 | 0.0140046 | 0.0484552 | 0.300213 | 0.364982 
InterfModel=2 77 | 0.0440147 | 0.0136712 | 0.0613469 | 0.30364 | 0.340979 
InterfModel=2 78 | 0.0503501 | 0.0133378 | 0.0557902 | 0.302574 | 0.37565 
InterfModel=2 79 | 0.0413471 | 0.0116705 | 0.0513448 | 0.282838 | 0.359067 
InterfModel=2 80 | 0.0413471 | 0.0146716 | 0.0513448 | 0.281467 | 0.368232 
InterfModel=2 81 | 0.0476826 | 0.0116705 | 0.0602356 | 0.291811 | 0.371116 
