CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 65 | 2918 | 2962 | 4354 | 5784 | 5600 
InterfModel=0 66 | 2904 | 2963 | 4356 | 5839 | 5659 
InterfModel=0 67 | 2898 | 2946 | 4352 | 5875 | 5528 
InterfModel=0 68 | 2918 | 2959 | 4366 | 5854 | 5508 
InterfModel=0 69 | 2908 | 2947 | 4345 | 5982 | 5502 
InterfModel=0 70 | 2906 | 2963 | 4315 | 5789 | 5591 
InterfModel=0 71 | 2900 | 2965 | 4351 | 5827 | 5652 
InterfModel=0 72 | 2907 | 2953 | 4342 | 5974 | 5573 
InterfModel=0 73 | 2911 | 2969 | 4355 | 5676 | 5652 
InterfModel=0 74 | 2899 | 2952 | 4335 | 6000 | 5563 
InterfModel=0 75 | 2911 | 2954 | 4342 | 5941 | 5521 
InterfModel=0 76 | 2911 | 2959 | 4375 | 5829 | 5598 
InterfModel=0 77 | 2913 | 2957 | 4318 | 5874 | 5627 
InterfModel=0 78 | 2911 | 2966 | 4322 | 5841 | 5598 
InterfModel=0 79 | 2918 | 2963 | 4329 | 5806 | 5591 
InterfModel=0 80 | 2924 | 2958 | 4356 | 5751 | 5728 
InterfModel=0 81 | 2911 | 2960 | 4326 | 5745 | 5684 
InterfModel=0 82 | 2911 | 2942 | 4326 | 5989 | 5451 
InterfModel=0 83 | 2915 | 2957 | 4388 | 5794 | 5568 
InterfModel=0 84 | 2906 | 2960 | 4350 | 6127 | 5408 
InterfModel=0 85 | 2919 | 2953 | 4331 | 5833 | 5586 
InterfModel=0 86 | 2908 | 2952 | 4318 | 5836 | 5659 
InterfModel=0 87 | 2891 | 2958 | 4328 | 5783 | 5587 
InterfModel=0 88 | 2924 | 2960 | 4345 | 5929 | 5511 
InterfModel=0 89 | 2909 | 2953 | 4349 | 5934 | 5650 
InterfModel=0 90 | 2896 | 2954 | 4348 | 5920 | 5486 
InterfModel=0 91 | 2918 | 2965 | 4317 | 5747 | 5631 
InterfModel=0 92 | 2923 | 2963 | 4360 | 6002 | 5517 
InterfModel=0 93 | 2910 | 2954 | 4348 | 5833 | 5628 
InterfModel=0 94 | 2883 | 2948 | 4347 | 5791 | 5720 
InterfModel=0 95 | 2912 | 2950 | 4346 | 5863 | 5722 
InterfModel=0 96 | 2918 | 2948 | 4345 | 5918 | 5567 
InterfModel=0 97 | 2902 | 2960 | 4320 | 5784 | 5659 
InterfModel=0 98 | 2919 | 2954 | 4352 | 5874 | 5640 
InterfModel=0 99 | 2914 | 2967 | 4344 | 5878 | 5696 
InterfModel=1 0 | 2791 | 2841 | 4017 | 4561 | 4067 
InterfModel=1 1 | 2800 | 2850 | 4052 | 4576 | 4056 
InterfModel=1 2 | 2776 | 2839 | 4046 | 4639 | 4061 
InterfModel=1 3 | 2818 | 2839 | 4005 | 4499 | 4035 
InterfModel=1 4 | 2793 | 2856 | 4123 | 4606 | 3968 
InterfModel=1 5 | 2787 | 2849 | 4096 | 4557 | 4169 
InterfModel=1 6 | 2783 | 2860 | 4137 | 4587 | 4092 
InterfModel=1 7 | 2777 | 2849 | 4118 | 4479 | 4089 
InterfModel=1 8 | 2798 | 2850 | 4112 | 4461 | 4276 
InterfModel=1 9 | 2781 | 2834 | 4091 | 4480 | 3942 
InterfModel=1 10 | 2770 | 2847 | 4210 | 4456 | 4010 
InterfModel=1 11 | 2796 | 2854 | 4067 | 4513 | 4060 
InterfModel=1 12 | 2831 | 2829 | 4208 | 4603 | 4080 
InterfModel=1 13 | 2815 | 2852 | 4115 | 4632 | 3962 
InterfModel=1 14 | 2822 | 2849 | 4147 | 4603 | 4063 
InterfModel=1 15 | 2804 | 2844 | 4014 | 4532 | 4029 
InterfModel=1 16 | 2797 | 2821 | 4069 | 4577 | 4089 
InterfModel=1 17 | 2822 | 2838 | 4129 | 4461 | 4099 
InterfModel=1 18 | 2809 | 2867 | 4125 | 4460 | 4207 
InterfModel=1 19 | 2785 | 2830 | 4147 | 4449 | 3973 
InterfModel=1 20 | 2810 | 2852 | 4127 | 4630 | 3872 
InterfModel=1 21 | 2789 | 2833 | 4114 | 4530 | 4112 
InterfModel=1 22 | 2809 | 2843 | 4153 | 4563 | 4097 
InterfModel=1 23 | 2813 | 2830 | 4142 | 4530 | 4160 
InterfModel=1 24 | 2786 | 2820 | 4101 | 4514 | 4049 
InterfModel=1 25 | 2787 | 2856 | 4181 | 4496 | 4159 
InterfModel=1 26 | 2797 | 2864 | 4025 | 4537 | 4120 
InterfModel=1 27 | 2826 | 2825 | 4124 | 4512 | 4029 
InterfModel=1 28 | 2802 | 2843 | 4123 | 4576 | 4166 
InterfModel=1 29 | 2810 | 2823 | 4142 | 4464 | 4148 
InterfModel=1 30 | 2790 | 2865 | 4103 | 4545 | 4217 
InterfModel=1 31 | 2808 | 2866 | 4088 | 4618 | 3996 
InterfModel=1 32 | 2779 | 2859 | 4139 | 4524 | 4008 
InterfModel=1 33 | 2814 | 2854 | 4104 | 4530 | 4035 
InterfModel=1 34 | 2807 | 2821 | 4188 | 4492 | 4189 
InterfModel=1 35 | 2810 | 2864 | 4178 | 4550 | 4031 
InterfModel=1 36 | 2787 | 2844 | 4026 | 4606 | 4109 
InterfModel=1 37 | 2786 | 2842 | 4114 | 4471 | 4102 
InterfModel=1 38 | 2789 | 2860 | 4211 | 4674 | 4039 
InterfModel=1 39 | 2794 | 2835 | 4054 | 4403 | 4204 
InterfModel=1 40 | 2814 | 2851 | 4119 | 4599 | 4077 
InterfModel=1 41 | 2793 | 2826 | 4094 | 4486 | 3911 
InterfModel=1 42 | 2820 | 2834 | 4118 | 4674 | 4021 
InterfModel=1 43 | 2774 | 2813 | 4131 | 4511 | 3961 
InterfModel=1 44 | 2800 | 2840 | 4105 | 4684 | 3809 
InterfModel=1 45 | 2799 | 2865 | 4213 | 4614 | 4044 
InterfModel=1 46 | 2772 | 2834 | 4168 | 4556 | 4048 
InterfModel=1 47 | 2783 | 2833 | 4101 | 4477 | 3969 
InterfModel=1 48 | 2807 | 2848 | 4060 | 4605 | 4058 
InterfModel=1 49 | 2793 | 2836 | 4036 | 4517 | 4041 
InterfModel=1 50 | 2794 | 2852 | 4136 | 4554 | 4013 
InterfModel=1 51 | 2805 | 2836 | 4171 | 4410 | 4097 
InterfModel=1 52 | 2760 | 2845 | 4061 | 4590 | 4093 
InterfModel=1 53 | 2810 | 2852 | 4108 | 4612 | 4168 
InterfModel=1 54 | 2832 | 2858 | 4113 | 4480 | 4199 
InterfModel=1 55 | 2810 | 2864 | 4153 | 4567 | 3946 
InterfModel=1 56 | 2807 | 2850 | 4056 | 4577 | 4006 
InterfModel=1 57 | 2795 | 2855 | 4151 | 4473 | 4062 
InterfModel=1 58 | 2801 | 2852 | 4166 | 4575 | 4089 
InterfModel=1 59 | 2800 | 2843 | 4111 | 4577 | 4136 
InterfModel=1 60 | 2774 | 2829 | 4158 | 4551 | 3885 
InterfModel=1 61 | 2796 | 2858 | 4157 | 4538 | 4061 
InterfModel=1 62 | 2810 | 2854 | 4083 | 4471 | 4048 
InterfModel=1 63 | 2796 | 2841 | 4086 | 4495 | 4070 
InterfModel=1 64 | 2792 | 2838 | 4173 | 4442 | 4083 
InterfModel=1 65 | 2809 | 2860 | 4102 | 4418 | 4164 
InterfModel=1 66 | 2806 | 2845 | 4095 | 4498 | 3978 
InterfModel=1 67 | 2807 | 2858 | 4086 | 4525 | 4270 
InterfModel=1 68 | 2783 | 2841 | 4068 | 4553 | 3993 
InterfModel=1 69 | 2773 | 2857 | 4150 | 4473 | 4132 
InterfModel=1 70 | 2801 | 2851 | 4160 | 4629 | 4001 
InterfModel=1 71 | 2779 | 2839 | 4102 | 4492 | 4056 
InterfModel=1 72 | 2791 | 2870 | 4112 | 4610 | 4115 
InterfModel=1 73 | 2799 | 2850 | 4158 | 4550 | 4031 
InterfModel=1 74 | 2789 | 2841 | 4127 | 4587 | 4078 
InterfModel=1 75 | 2791 | 2849 | 4101 | 4565 | 3996 
InterfModel=1 76 | 2795 | 2855 | 4115 | 4497 | 4200 
InterfModel=1 77 | 2808 | 2856 | 4038 | 4508 | 4115 
InterfModel=1 78 | 2789 | 2854 | 4119 | 4482 | 4066 
InterfModel=1 79 | 2794 | 2830 | 4120 | 4554 | 4079 
InterfModel=1 80 | 2773 | 2849 | 4050 | 4546 | 3946 
InterfModel=1 81 | 2804 | 2828 | 4147 | 4508 | 4070 
InterfModel=1 82 | 2820 | 2861 | 4073 | 4543 | 4064 
InterfModel=1 83 | 2785 | 2837 | 4146 | 4504 | 3926 
InterfModel=1 84 | 2793 | 2857 | 4073 | 4484 | 4069 
InterfModel=1 85 | 2827 | 2852 | 4173 | 4536 | 4058 
InterfModel=1 86 | 2806 | 2855 | 4101 | 4459 | 4013 
InterfModel=1 87 | 2807 | 2852 | 4048 | 4619 | 4174 
InterfModel=1 88 | 2794 | 2844 | 4132 | 4677 | 4065 
InterfModel=1 89 | 2799 | 2832 | 4085 | 4573 | 4101 
InterfModel=1 90 | 2778 | 2855 | 4114 | 4467 | 4095 
InterfModel=1 91 | 2812 | 2838 | 4167 | 4556 | 4037 
InterfModel=1 92 | 2810 | 2865 | 4116 | 4560 | 4061 
InterfModel=1 93 | 2809 | 2828 | 4017 | 4547 | 4181 
InterfModel=1 94 | 2794 | 2849 | 4063 | 4561 | 3944 
InterfModel=1 95 | 2829 | 2864 | 4146 | 4626 | 4050 
InterfModel=1 96 | 2808 | 2849 | 4135 | 4581 | 4068 
InterfModel=1 97 | 2810 | 2861 | 4155 | 4703 | 4017 
InterfModel=1 98 | 2810 | 2842 | 4135 | 4523 | 4067 
InterfModel=1 99 | 2779 | 2864 | 4107 | 4538 | 4040 
InterfModel=2 0 | 2857 | 2961 | 4216 | 5199 | 4863 
InterfModel=2 1 | 2841 | 2966 | 4225 | 5333 | 4922 
InterfModel=2 2 | 2835 | 2972 | 4255 | 5199 | 4959 
InterfModel=2 3 | 2863 | 2965 | 4246 | 5213 | 4858 
InterfModel=2 4 | 2857 | 2963 | 4212 | 5180 | 4877 
InterfModel=2 5 | 2849 | 2964 | 4267 | 5307 | 4871 
InterfModel=2 6 | 2833 | 2966 | 4272 | 5339 | 4765 
InterfModel=2 7 | 2841 | 2961 | 4223 | 5353 | 4734 
InterfModel=2 8 | 2837 | 2958 | 4266 | 5303 | 4979 
InterfModel=2 9 | 2833 | 2957 | 4258 | 5272 | 4803 
InterfModel=2 10 | 2852 | 2956 | 4243 | 5391 | 4754 
InterfModel=2 11 | 2862 | 2970 | 4265 | 5306 | 4828 
InterfModel=2 12 | 2860 | 2962 | 4269 | 5229 | 4897 
InterfModel=2 13 | 2867 | 2964 | 4270 | 5398 | 4850 
InterfModel=2 14 | 2862 | 2965 | 4228 | 5196 | 4801 
InterfModel=2 15 | 2858 | 2956 | 4249 | 5262 | 4866 
InterfModel=2 16 | 2849 | 2952 | 4274 | 5297 | 4840 
InterfModel=2 17 | 2851 | 2967 | 4250 | 5234 | 4945 
InterfModel=2 18 | 2877 | 2961 | 4234 | 5353 | 4780 
InterfModel=2 19 | 2849 | 2961 | 4276 | 5307 | 4892 
InterfModel=2 20 | 2849 | 2951 | 4251 | 5344 | 4916 
InterfModel=2 21 | 2847 | 2949 | 4271 | 5322 | 4917 
InterfModel=2 22 | 2847 | 2952 | 4261 | 5474 | 4811 
InterfModel=2 23 | 2833 | 2970 | 4227 | 5341 | 4877 
InterfModel=2 24 | 2853 | 2973 | 4275 | 5318 | 4778 
InterfModel=2 25 | 2863 | 2962 | 4231 | 5184 | 4999 
InterfModel=2 26 | 2842 | 2966 | 4232 | 5433 | 4719 
InterfModel=2 27 | 2847 | 2958 | 4268 | 5407 | 4767 
InterfModel=2 28 | 2844 | 2963 | 4273 | 5379 | 4800 
InterfModel=2 29 | 2833 | 2959 | 4233 | 5255 | 4743 
InterfModel=2 30 | 2857 | 2964 | 4239 | 5321 | 4782 
InterfModel=2 31 | 2840 | 2964 | 4252 | 5338 | 4814 
InterfModel=2 32 | 2868 | 2968 | 4254 | 5355 | 4734 
InterfModel=2 33 | 2875 | 2954 | 4230 | 5372 | 4802 
InterfModel=2 34 | 2886 | 2960 | 4289 | 5335 | 4804 
InterfModel=2 35 | 2858 | 2969 | 4271 | 5264 | 4867 
InterfModel=2 36 | 2878 | 2956 | 4232 | 5380 | 4688 
InterfModel=2 37 | 2852 | 2955 | 4278 | 5288 | 4830 
InterfModel=2 38 | 2841 | 2965 | 4261 | 5392 | 4703 
InterfModel=2 39 | 2843 | 2967 | 4250 | 5354 | 4726 
InterfModel=2 40 | 2871 | 2963 | 4245 | 5276 | 4860 
InterfModel=2 41 | 2868 | 2959 | 4241 | 5387 | 4684 
InterfModel=2 42 | 2861 | 2966 | 4229 | 5139 | 4926 
InterfModel=2 43 | 2853 | 2959 | 4237 | 5253 | 4796 
InterfModel=2 44 | 2870 | 2969 | 4242 | 5159 | 4876 
InterfModel=2 45 | 2872 | 2971 | 4261 | 5320 | 4808 
InterfModel=2 46 | 2860 | 2956 | 4248 | 5349 | 4701 
InterfModel=2 47 | 2876 | 2976 | 4273 | 5403 | 4833 
InterfModel=2 48 | 2834 | 2960 | 4251 | 5445 | 4811 
InterfModel=2 49 | 2852 | 2957 | 4234 | 5370 | 4732 
InterfModel=2 50 | 2848 | 2958 | 4254 | 5152 | 4833 
InterfModel=2 51 | 2846 | 2960 | 4274 | 5244 | 4933 
InterfModel=2 52 | 2861 | 2959 | 4231 | 5438 | 4711 
InterfModel=2 53 | 2872 | 2946 | 4291 | 5379 | 4778 
InterfModel=2 54 | 2842 | 2955 | 4283 | 5208 | 4983 
InterfModel=2 55 | 2845 | 2962 | 4241 | 5223 | 4772 
InterfModel=2 56 | 2855 | 2954 | 4226 | 5275 | 4935 
InterfModel=2 57 | 2870 | 2958 | 4223 | 5408 | 4821 
InterfModel=2 58 | 2856 | 2955 | 4245 | 5338 | 4810 
InterfModel=2 59 | 2866 | 2963 | 4259 | 5465 | 4833 
InterfModel=2 60 | 2848 | 2960 | 4296 | 5289 | 4808 
InterfModel=2 61 | 2841 | 2967 | 4266 | 5088 | 4909 
InterfModel=2 62 | 2855 | 2954 | 4259 | 5298 | 4671 
InterfModel=2 63 | 2860 | 2966 | 4243 | 5316 | 4903 
InterfModel=2 64 | 2862 | 2968 | 4214 | 5187 | 4903 
InterfModel=2 65 | 2845 | 2975 | 4239 | 5482 | 4643 
InterfModel=2 66 | 2857 | 2967 | 4259 | 5312 | 4740 
InterfModel=2 67 | 2854 | 2976 | 4288 | 5256 | 4864 
InterfModel=2 68 | 2857 | 2958 | 4223 | 5261 | 4960 
InterfModel=2 69 | 2855 | 2958 | 4257 | 5364 | 4766 
InterfModel=2 70 | 2864 | 2962 | 4250 | 5424 | 4727 
InterfModel=2 71 | 2851 | 2962 | 4236 | 5202 | 4830 
InterfModel=2 72 | 2852 | 2970 | 4220 | 5307 | 4850 
InterfModel=2 73 | 2849 | 2952 | 4275 | 5271 | 4813 
InterfModel=2 74 | 2850 | 2954 | 4277 | 5478 | 4711 
InterfModel=2 75 | 2851 | 2970 | 4275 | 5234 | 4917 
InterfModel=2 76 | 2835 | 2957 | 4281 | 5247 | 4762 
InterfModel=2 77 | 2867 | 2958 | 4223 | 5222 | 4942 
InterfModel=2 78 | 2848 | 2959 | 4248 | 5230 | 4682 
InterfModel=2 79 | 2875 | 2964 | 4268 | 5378 | 4807 
InterfModel=2 80 | 2875 | 2955 | 4268 | 5389 | 4737 
InterfModel=2 81 | 2856 | 2964 | 4228 | 5310 | 4716 
InterfModel=2 82 | 2858 | 2966 | 4234 | 5177 | 4889 
InterfModel=2 83 | 2863 | 2955 | 4215 | 5344 | 4776 
InterfModel=2 84 | 2841 | 2964 | 4238 | 5376 | 4799 
InterfModel=2 85 | 2859 | 2960 | 4288 | 5299 | 4837 
InterfModel=2 86 | 2860 | 2963 | 4263 | 5269 | 4827 
InterfModel=2 87 | 2854 | 2962 | 4283 | 5428 | 4653 
InterfModel=2 88 | 2870 | 2958 | 4265 | 5194 | 4941 
InterfModel=2 89 | 2874 | 2960 | 4245 | 5412 | 4698 
InterfModel=2 90 | 2830 | 2968 | 4253 | 5431 | 4821 
InterfModel=2 91 | 2865 | 2964 | 4248 | 5319 | 4676 
InterfModel=2 92 | 2844 | 2967 | 4253 | 5292 | 4930 
InterfModel=2 93 | 2858 | 2963 | 4272 | 5373 | 4756 
InterfModel=2 94 | 2879 | 2965 | 4260 | 5259 | 4845 
InterfModel=2 95 | 2872 | 2963 | 4231 | 5416 | 4698 
InterfModel=2 96 | 2853 | 2950 | 4232 | 5242 | 4768 
InterfModel=2 97 | 2853 | 2950 | 4240 | 5404 | 4738 
InterfModel=2 98 | 2881 | 2967 | 4263 | 5264 | 4790 
InterfModel=2 99 | 2839 | 2959 | 4259 | 5450 | 4740 

