CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 11 | 0.0546849 | 0.0146716 | 0.0571238 | 0.284438 | 0.279771 
InterfModel=2 12 | 0.0503501 | 0.0170057 | 0.0673483 | 0.248433 | 0.280971 
InterfModel=2 13 | 0.0546849 | 0.0140046 | 0.0777951 | 0.270436 | 0.279371 
InterfModel=2 14 | 0.0546849 | 0.015005 | 0.069571 | 0.263368 | 0.27457 
InterfModel=2 15 | 0.0466822 | 0.0153384 | 0.0524561 | 0.255802 | 0.287505 
InterfModel=2 16 | 0.0556852 | 0.0136712 | 0.0604579 | 0.271503 | 0.290039 
InterfModel=2 17 | 0.0556852 | 0.0186729 | 0.0637778 | 0.274037 | 0.271103 
InterfModel=2 18 | 0.0483494 | 0.0163388 | 0.0620138 | 0.280971 | 0.279637 
InterfModel=2 19 | 0.0503501 | 0.0170057 | 0.0602356 | 0.279637 | 0.271503 
InterfModel=2 20 | 0.0530177 | 0.0146716 | 0.0733497 | 0.254434 | 0.271406 
InterfModel=2 21 | 0.0546849 | 0.0166723 | 0.0571238 | 0.265067 | 0.279237 
InterfModel=2 22 | 0.0596667 | 0.0193398 | 0.0593465 | 0.274206 | 0.269405 
InterfModel=2 23 | 0.0530177 | 0.0183395 | 0.0929095 | 0.256568 | 0.281371 
InterfModel=2 24 | 0.0496832 | 0.0170057 | 0.0637919 | 0.265404 | 0.268205 
InterfModel=2 25 | 0.0556852 | 0.0193398 | 0.0569015 | 0.252734 | 0.292878 
InterfModel=2 26 | 0.0513505 | 0.0173391 | 0.0729051 | 0.256202 | 0.286705 
InterfModel=2 27 | 0.0506836 | 0.0173391 | 0.0580129 | 0.254667 | 0.280971 
InterfModel=2 28 | 0.051017 | 0.017 | 0.0513448 | 0.269369 | 0.283142 
InterfModel=2 29 | 0.0500167 | 0.0143381 | 0.0631251 | 0.259501 | 0.286438 
InterfModel=2 30 | 0.0580193 | 0.015005 | 0.0669038 | 0.268436 | 0.281237 
InterfModel=2 31 | 0.0536845 | 0.0183395 | 0.0713333 | 0.276704 | 0.259235 
InterfModel=2 32 | 0.0473491 | 0.0146667 | 0.0624444 | 0.240165 | 0.289639 
InterfModel=2 33 | 0.0523508 | 0.0160053 | 0.0513448 | 0.281237 | 0.27177 
InterfModel=2 34 | 0.0430143 | 0.0186729 | 0.087575 | 0.258701 | 0.27857 
InterfModel=2 35 | 0.0470157 | 0.0183395 | 0.0820182 | 0.244166 | 0.29644 
InterfModel=2 36 | 0.0553518 | 0.0153384 | 0.0582352 | 0.27377 | 0.265938 
InterfModel=2 37 | 0.0493498 | 0.015005 | 0.0606802 | 0.251634 | 0.28781 
InterfModel=2 38 | 0.0470157 | 0.0163333 | 0.0553457 | 0.269103 | 0.277904 
InterfModel=2 39 | 0.0526842 | 0.0160053 | 0.052 | 0.256167 | 0.296533 
InterfModel=2 40 | 0.0530177 | 0.0136712 | 0.0577906 | 0.269903 | 0.281237 
InterfModel=2 41 | 0.051017 | 0.0156719 | 0.0580129 | 0.244599 | 0.305374 
InterfModel=2 42 | 0.0500167 | 0.0173333 | 0.0569015 | 0.282304 | 0.268302 
InterfModel=2 43 | 0.0613538 | 0.0176725 | 0.0666815 | 0.276837 | 0.280437 
InterfModel=2 44 | 0.0506836 | 0.0193398 | 0.0597911 | 0.269769 | 0.260701 
InterfModel=2 45 | 0.051017 | 0.0130044 | 0.0557902 | 0.288477 | 0.269005 
InterfModel=2 46 | 0.054018 | 0.0173391 | 0.0606802 | 0.259901 | 0.289544 
InterfModel=2 47 | 0.0496832 | 0.0133378 | 0.0604579 | 0.264835 | 0.270933 
InterfModel=2 48 | 0.0586863 | 0.0143381 | 0.0462325 | 0.268436 | 0.27554 
InterfModel=2 49 | 0.059 | 0.015005 | 0.0655701 | 0.253234 | 0.291639 
InterfModel=2 50 | 0.0453485 | 0.018 | 0.0529007 | 0.255767 | 0.283809 
InterfModel=2 51 | 0.0586863 | 0.0136712 | 0.0729051 | 0.268703 | 0.284571 
InterfModel=2 52 | 0.0493333 | 0.0136712 | 0.0673483 | 0.264569 | 0.270836 
InterfModel=2 53 | 0.0423474 | 0.0156719 | 0.0649033 | 0.257501 | 0.288572 
InterfModel=2 54 | 0.0550184 | 0.012004 | 0.0693488 | 0.264169 | 0.282038 
InterfModel=2 55 | 0.0513505 | 0.0163388 | 0.0557902 | 0.2523 | 0.290972 
InterfModel=2 56 | 0.0503501 | 0.0153384 | 0.072016 | 0.266871 | 0.267636 
InterfModel=2 57 | 0.0523508 | 0.0136667 | 0.0566667 | 0.270169 | 0.263137 
InterfModel=2 58 | 0.0556852 | 0.0170057 | 0.0691265 | 0.270036 | 0.27354 
InterfModel=2 59 | 0.0566856 | 0.0163333 | 0.0542343 | 0.280571 | 0.258869 
InterfModel=2 60 | 0.0466822 | 0.0160053 | 0.0557778 | 0.257467 | 0.294306 
InterfModel=2 61 | 0.0543514 | 0.0166723 | 0.0711111 | 0.257101 | 0.293372 
InterfModel=2 62 | 0.054018 | 0.0160053 | 0.0577906 | 0.251234 | 0.279467 
InterfModel=2 63 | 0.0476667 | 0.019 | 0.0709047 | 0.27537 | 0.277104 
InterfModel=2 64 | 0.048016 | 0.0170057 | 0.0833519 | 0.258968 | 0.271139 
InterfModel=2 65 | 0.0533333 | 0.0136712 | 0.0615692 | 0.243899 | 0.29888 
InterfModel=2 66 | 0.0500167 | 0.0156719 | 0.0544565 | 0.256267 | 0.282475 
InterfModel=2 67 | 0.0526667 | 0.0130044 | 0.0677928 | 0.270436 | 0.273236 
InterfModel=2 68 | 0.0476826 | 0.0163388 | 0.069571 | 0.27297 | 0.27377 
InterfModel=2 69 | 0.0526842 | 0.0156719 | 0.0500111 | 0.290172 | 0.264435 
InterfModel=2 70 | 0.0523508 | 0.0173391 | 0.0555679 | 0.282038 | 0.265502 
InterfModel=2 71 | 0.0473491 | 0.0160053 | 0.0522338 | 0.2516 | 0.286572 
InterfModel=2 72 | 0.0446815 | 0.0136667 | 0.0533333 | 0.271903 | 0.274703 
InterfModel=2 73 | 0.0500167 | 0.0173391 | 0.0733497 | 0.271636 | 0.281237 
InterfModel=2 74 | 0.0523508 | 0.0166723 | 0.069571 | 0.273006 | 0.262035 
InterfModel=2 75 | 0.0613538 | 0.0190063 | 0.0497888 | 0.263768 | 0.276437 
InterfModel=2 76 | 0.0543514 | 0.012004 | 0.0682374 | 0.26167 | 0.283638 
InterfModel=2 77 | 0.0503501 | 0.0163388 | 0.0566792 | 0.255901 | 0.286838 
InterfModel=2 78 | 0.0506836 | 0.0143381 | 0.0606802 | 0.265369 | 0.280171 
InterfModel=2 79 | 0.0553518 | 0.0173391 | 0.0677928 | 0.266969 | 0.293333 
InterfModel=2 80 | 0.0490164 | 0.0123374 | 0.0577906 | 0.248133 | 0.317818 
