CastaliaResults -i saida.txt -s Packets reception rate -n --all -o2                                                                    

Application:Packets reception rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 75 | 0.970657 | 0.989667 | 0.967771 | 0.786905 | 0.799573 
InterfModel=0 76 | 0.978326 | 0.988329 | 0.974217 | 0.792372 | 0.812908 
InterfModel=0 77 | 0.975325 | 0.99 | 0.966215 | 0.805841 | 0.7848 
InterfModel=0 78 | 0.975325 | 0.99133 | 0.964444 | 0.806374 | 0.7864 
InterfModel=0 79 | 0.976659 | 0.993331 | 0.966882 | 0.781838 | 0.792239 
InterfModel=0 80 | 0.975325 | 0.990664 | 0.970216 | 0.821576 | 0.769303 
InterfModel=0 81 | 0.970657 | 0.988663 | 0.969993 | 0.812908 | 0.785038 
InterfModel=0 82 | 0.975 | 0.988663 | 0.964881 | 0.78901 | 0.794239 
InterfModel=0 83 | 0.976325 | 0.985995 | 0.967771 | 0.787943 | 0.810775 
InterfModel=0 84 | 0.975 | 0.988996 | 0.96866 | 0.782638 | 0.789572 
InterfModel=0 85 | 0.97866 | 0.99 | 0.971549 | 0.806774 | 0.778341 
InterfModel=0 86 | 0.972991 | 0.987996 | 0.97066 | 0.815333 | 0.775703 
InterfModel=0 87 | 0.977326 | 0.987 | 0.970438 | 0.801814 | 0.790372 
InterfModel=0 88 | 0.975325 | 0.98933 | 0.970882 | 0.825843 | 0.771406 
InterfModel=0 89 | 0.975659 | 0.988329 | 0.970444 | 0.789867 | 0.802533 
InterfModel=0 90 | 0.977326 | 0.988663 | 0.97066 | 0.804507 | 0.793172 
InterfModel=0 91 | 0.973324 | 0.98933 | 0.965103 | 0.80168 | 0.788372 
InterfModel=0 92 | 0.968656 | 0.986333 | 0.969326 | 0.819176 | 0.77357 
InterfModel=0 93 | 0.974658 | 0.990997 | 0.969104 | 0.789411 | 0.789705 
InterfModel=0 94 | 0.96899 | 0.988996 | 0.970216 | 0.807308 | 0.783705 
InterfModel=0 95 | 0.974325 | 0.992331 | 0.967993 | 0.803974 | 0.791439 
InterfModel=0 96 | 0.976 | 0.984328 | 0.968437 | 0.789172 | 0.796239 
InterfModel=0 97 | 0.975325 | 0.99133 | 0.969549 | 0.805707 | 0.797706 
InterfModel=0 98 | 0.977333 | 0.992 | 0.966659 | 0.799146 | 0.78701 
InterfModel=0 99 | 0.972658 | 0.984662 | 0.969104 | 0.796773 | 0.800347 
InterfModel=1 0 | 0.942981 | 0.956319 | 0.904423 | 0.657954 | 0.651774 
InterfModel=1 1 | 0.943314 | 0.95065 | 0.90509 | 0.657775 | 0.635636 
InterfModel=1 2 | 0.934 | 0.953985 | 0.910869 | 0.675023 | 0.616749 
InterfModel=1 3 | 0.934645 | 0.955652 | 0.915092 | 0.672846 | 0.638218 
InterfModel=1 4 | 0.938667 | 0.962321 | 0.917315 | 0.657154 | 0.637103 
InterfModel=1 5 | 0.943314 | 0.957986 | 0.909535 | 0.679781 | 0.622883 
InterfModel=1 6 | 0.934978 | 0.950333 | 0.904423 | 0.653867 | 0.635151 
InterfModel=1 7 | 0.947983 | 0.955985 | 0.919093 | 0.673957 | 0.605547 
InterfModel=1 8 | 0.947983 | 0.953318 | 0.919982 | 0.667511 | 0.629951 
InterfModel=1 9 | 0.940647 | 0.952651 | 0.888197 | 0.672756 | 0.625683 
InterfModel=1 10 | 0.940647 | 0.951317 | 0.930207 | 0.666178 | 0.626083 
InterfModel=1 11 | 0.934311 | 0.94965 | 0.889086 | 0.664977 | 0.62795 
InterfModel=1 12 | 0.94098 | 0.952317 | 0.921316 | 0.654754 | 0.641152 
InterfModel=1 13 | 0.935645 | 0.952651 | 0.894199 | 0.667111 | 0.622616 
InterfModel=1 14 | 0.944315 | 0.958319 | 0.916426 | 0.663288 | 0.632351 
InterfModel=1 15 | 0.936646 | 0.950984 | 0.927539 | 0.661555 | 0.62835 
InterfModel=1 16 | 0.943981 | 0.954985 | 0.907757 | 0.654887 | 0.626967 
InterfModel=1 17 | 0.943648 | 0.954652 | 0.90709 | 0.665022 | 0.630217 
InterfModel=1 18 | 0.947316 | 0.955652 | 0.914425 | 0.675823 | 0.626884 
InterfModel=1 19 | 0.941314 | 0.952651 | 0.916204 | 0.651507 | 0.622166 
InterfModel=1 20 | 0.948316 | 0.946649 | 0.921983 | 0.657021 | 0.618349 
InterfModel=1 21 | 0.937646 | 0.949983 | 0.906424 | 0.664977 | 0.62835 
InterfModel=1 22 | 0.936979 | 0.957986 | 0.922 | 0.669423 | 0.629733 
InterfModel=1 23 | 0.946315 | 0.957986 | 0.903312 | 0.669956 | 0.640485 
InterfModel=1 24 | 0.934311 | 0.949983 | 0.909758 | 0.658088 | 0.632084 
InterfModel=1 25 | 0.94098 | 0.951651 | 0.930874 | 0.654754 | 0.646706 
InterfModel=1 26 | 0.931977 | 0.957986 | 0.919538 | 0.653287 | 0.638618 
InterfModel=1 27 | 0.945649 | 0.958986 | 0.932207 | 0.667867 | 0.634267 
InterfModel=1 28 | 0.943648 | 0.955652 | 0.91687 | 0.658621 | 0.648039 
InterfModel=1 29 | 0.93998 | 0.95065 | 0.929318 | 0.664889 | 0.630617 
InterfModel=1 30 | 0.943981 | 0.957 | 0.929984 | 0.648306 | 0.644219 
InterfModel=1 31 | 0.933333 | 0.942648 | 0.905312 | 0.674757 | 0.619365 
InterfModel=1 32 | 0.939647 | 0.954985 | 0.919982 | 0.659155 | 0.631333 
InterfModel=1 33 | 0.928309 | 0.959653 | 0.898422 | 0.668356 | 0.631818 
InterfModel=1 34 | 0.938646 | 0.949983 | 0.920427 | 0.67329 | 0.625683 
InterfModel=1 35 | 0.947316 | 0.952317 | 0.928873 | 0.669379 | 0.62235 
InterfModel=1 36 | 0.935312 | 0.95932 | 0.919315 | 0.666222 | 0.617549 
InterfModel=1 37 | 0.945649 | 0.952317 | 0.936208 | 0.636618 | 0.636 
InterfModel=1 38 | 0.945649 | 0.949316 | 0.902645 | 0.661243 | 0.628751 
InterfModel=1 39 | 0.927976 | 0.950984 | 0.922427 | 0.645153 | 0.631067 
InterfModel=1 40 | 0.934978 | 0.955985 | 0.911556 | 0.669156 | 0.633018 
InterfModel=1 41 | 0.944648 | 0.952984 | 0.923333 | 0.652754 | 0.629017 
InterfModel=1 42 | 0.934311 | 0.957986 | 0.928429 | 0.664267 | 0.6259 
InterfModel=1 43 | 0.933978 | 0.961987 | 0.932652 | 0.657821 | 0.623283 
InterfModel=1 44 | 0.946982 | 0.958986 | 0.911314 | 0.64982 | 0.650487 
InterfModel=1 45 | 0.944648 | 0.957653 | 0.916204 | 0.672446 | 0.636485 
InterfModel=1 46 | 0.934311 | 0.946982 | 0.919538 | 0.650753 | 0.641371 
InterfModel=1 47 | 0.940313 | 0.952651 | 0.896 | 0.650573 | 0.644753 
InterfModel=1 48 | 0.937646 | 0.954318 | 0.91687 | 0.663555 | 0.631551 
InterfModel=1 49 | 0.938667 | 0.95065 | 0.895532 | 0.668756 | 0.625683 
InterfModel=1 50 | 0.929643 | 0.953667 | 0.915778 | 0.667556 | 0.630351 
InterfModel=1 51 | 0.934645 | 0.956 | 0.927095 | 0.657821 | 0.64662 
InterfModel=1 52 | 0.944315 | 0.953985 | 0.931318 | 0.65142 | 0.65062 
InterfModel=1 53 | 0.944315 | 0.956652 | 0.921778 | 0.660755 | 0.624883 
InterfModel=1 54 | 0.941981 | 0.961987 | 0.930889 | 0.67169 | 0.622933 
InterfModel=1 55 | 0.947983 | 0.953667 | 0.919315 | 0.663955 | 0.621416 
InterfModel=1 56 | 0.943314 | 0.958986 | 0.913536 | 0.648753 | 0.639152 
InterfModel=1 57 | 0.943314 | 0.956652 | 0.917315 | 0.658976 | 0.632618 
InterfModel=1 58 | 0.934645 | 0.953985 | 0.916426 | 0.669956 | 0.622566 
InterfModel=1 59 | 0.946315 | 0.956319 | 0.923094 | 0.659109 | 0.628884 
InterfModel=1 60 | 0.938646 | 0.944315 | 0.917315 | 0.653821 | 0.635151 
InterfModel=1 61 | 0.941981 | 0.953985 | 0.892222 | 0.658354 | 0.649553 
InterfModel=1 62 | 0.944982 | 0.958319 | 0.904423 | 0.667733 | 0.643152 
InterfModel=1 63 | 0.938313 | 0.95065 | 0.91198 | 0.657909 | 0.641771 
InterfModel=1 64 | 0.934978 | 0.955985 | 0.904423 | 0.675423 | 0.622616 
InterfModel=1 65 | 0.932644 | 0.946649 | 0.90998 | 0.659688 | 0.632218 
InterfModel=1 66 | 0.936 | 0.961987 | 0.909758 | 0.64982 | 0.639685 
InterfModel=1 67 | 0.942981 | 0.954318 | 0.936667 | 0.652487 | 0.630351 
InterfModel=1 68 | 0.951651 | 0.957653 | 0.931985 | 0.666311 | 0.628751 
InterfModel=1 69 | 0.939647 | 0.962667 | 0.930207 | 0.644486 | 0.641952 
InterfModel=1 70 | 0.936312 | 0.949333 | 0.927095 | 0.665778 | 0.625283 
InterfModel=1 71 | 0.936646 | 0.943981 | 0.926206 | 0.667689 | 0.631151 
InterfModel=1 72 | 0.941981 | 0.958986 | 0.903979 | 0.664889 | 0.631951 
InterfModel=1 73 | 0.939647 | 0.959987 | 0.903312 | 0.669556 | 0.619499 
InterfModel=1 74 | 0.941981 | 0.953651 | 0.907313 | 0.6648 | 0.645067 
InterfModel=1 75 | 0.937646 | 0.952317 | 0.928889 | 0.652087 | 0.626434 
InterfModel=1 76 | 0.946982 | 0.94965 | 0.891531 | 0.670179 | 0.62595 
InterfModel=1 77 | 0.937312 | 0.944667 | 0.904201 | 0.667422 | 0.634751 
InterfModel=1 78 | 0.940313 | 0.954652 | 0.897533 | 0.639552 | 0.656888 
InterfModel=1 79 | 0.934978 | 0.943981 | 0.923539 | 0.662888 | 0.631151 
InterfModel=1 80 | 0.926642 | 0.953985 | 0.915963 | 0.655554 | 0.641552 
InterfModel=1 81 | 0.939647 | 0.960667 | 0.923316 | 0.667245 | 0.631284 
InterfModel=1 82 | 0.939647 | 0.950317 | 0.894199 | 0.6636 | 0.648306 
InterfModel=1 83 | 0.938313 | 0.94865 | 0.911333 | 0.679957 | 0.611415 
InterfModel=1 84 | 0.943981 | 0.953985 | 0.91976 | 0.665244 | 0.633551 
InterfModel=1 85 | 0.941333 | 0.949316 | 0.927762 | 0.655554 | 0.626484 
InterfModel=1 86 | 0.941647 | 0.953318 | 0.923094 | 0.663288 | 0.640619 
InterfModel=1 87 | 0.942648 | 0.954652 | 0.935527 | 0.649507 | 0.623416 
InterfModel=1 88 | 0.936979 | 0.954 | 0.918649 | 0.652754 | 0.629151 
InterfModel=1 89 | 0.939313 | 0.962988 | 0.918871 | 0.669067 | 0.634969 
InterfModel=1 90 | 0.947649 | 0.959987 | 0.928651 | 0.664089 | 0.6239 
InterfModel=1 91 | 0.94098 | 0.952317 | 0.91198 | 0.664755 | 0.629551 
InterfModel=1 92 | 0.936646 | 0.958653 | 0.90998 | 0.653821 | 0.627284 
InterfModel=1 93 | 0.943314 | 0.953667 | 0.918649 | 0.640838 | 0.649153 
InterfModel=1 94 | 0.93131 | 0.95065 | 0.921538 | 0.642219 | 0.62195 
InterfModel=1 95 | 0.935312 | 0.952317 | 0.92 | 0.670846 | 0.627684 
InterfModel=1 96 | 0.931667 | 0.96032 | 0.938653 | 0.665511 | 0.640485 
InterfModel=1 97 | 0.936646 | 0.956652 | 0.906646 | 0.664577 | 0.632218 
InterfModel=1 98 | 0.942981 | 0.950317 | 0.915111 | 0.657242 | 0.643819 
InterfModel=1 99 | 0.937646 | 0.953985 | 0.922222 | 0.659555 | 0.639019 
InterfModel=2 0 | 0.952984 | 0.981994 | 0.932874 | 0.72503 | 0.730061 
InterfModel=2 1 | 0.94865 | 0.986329 | 0.950656 | 0.742366 | 0.694985 
InterfModel=2 2 | 0.942981 | 0.987663 | 0.948222 | 0.707694 | 0.742899 
InterfModel=2 3 | 0.950984 | 0.983661 | 0.933096 | 0.745333 | 0.708361 
InterfModel=2 4 | 0.954985 | 0.982994 | 0.941987 | 0.729431 | 0.712495 
InterfModel=2 5 | 0.946315 | 0.980994 | 0.939987 | 0.744999 | 0.706894 
InterfModel=2 6 | 0.94865 | 0.986662 | 0.931096 | 0.746233 | 0.714629 
InterfModel=2 7 | 0.945649 | 0.986667 | 0.937556 | 0.734729 | 0.729964 
InterfModel=2 8 | 0.952317 | 0.983661 | 0.933763 | 0.734498 | 0.72623 
InterfModel=2 9 | 0.943333 | 0.983995 | 0.933541 | 0.733431 | 0.715162 
InterfModel=2 10 | 0.941981 | 0.984995 | 0.942876 | 0.743432 | 0.704094 
InterfModel=2 11 | 0.945315 | 0.985328 | 0.942876 | 0.715562 | 0.720229 
InterfModel=2 12 | 0.94965 | 0.982994 | 0.932652 | 0.751567 | 0.719029 
InterfModel=2 13 | 0.945315 | 0.985995 | 0.922205 | 0.729564 | 0.720629 
InterfModel=2 14 | 0.945315 | 0.984995 | 0.930429 | 0.736632 | 0.72543 
InterfModel=2 15 | 0.953318 | 0.984662 | 0.947544 | 0.744198 | 0.712495 
InterfModel=2 16 | 0.944315 | 0.986329 | 0.939542 | 0.728497 | 0.709961 
InterfModel=2 17 | 0.944315 | 0.981327 | 0.936222 | 0.725963 | 0.728897 
InterfModel=2 18 | 0.951651 | 0.983661 | 0.937986 | 0.719029 | 0.720363 
InterfModel=2 19 | 0.94965 | 0.982994 | 0.939764 | 0.720363 | 0.728497 
InterfModel=2 20 | 0.946982 | 0.985328 | 0.92665 | 0.745566 | 0.728594 
InterfModel=2 21 | 0.945315 | 0.983328 | 0.942876 | 0.734933 | 0.720763 
InterfModel=2 22 | 0.940333 | 0.98066 | 0.940654 | 0.725794 | 0.730595 
InterfModel=2 23 | 0.946982 | 0.981661 | 0.90709 | 0.743432 | 0.718629 
InterfModel=2 24 | 0.950317 | 0.982994 | 0.936208 | 0.734596 | 0.731795 
InterfModel=2 25 | 0.944315 | 0.98066 | 0.943098 | 0.747266 | 0.707122 
InterfModel=2 26 | 0.94865 | 0.982661 | 0.927095 | 0.743798 | 0.713295 
InterfModel=2 27 | 0.949316 | 0.982661 | 0.941987 | 0.745333 | 0.719029 
InterfModel=2 28 | 0.948983 | 0.983 | 0.948655 | 0.730631 | 0.716858 
InterfModel=2 29 | 0.949983 | 0.985662 | 0.936875 | 0.740499 | 0.713562 
InterfModel=2 30 | 0.941981 | 0.984995 | 0.933096 | 0.731564 | 0.718763 
InterfModel=2 31 | 0.946315 | 0.981661 | 0.928667 | 0.723296 | 0.740765 
InterfModel=2 32 | 0.952651 | 0.985333 | 0.937556 | 0.759835 | 0.710361 
InterfModel=2 33 | 0.947649 | 0.983995 | 0.948655 | 0.718763 | 0.72823 
InterfModel=2 34 | 0.956986 | 0.981327 | 0.912425 | 0.741299 | 0.72143 
InterfModel=2 35 | 0.952984 | 0.981661 | 0.917982 | 0.755834 | 0.70356 
InterfModel=2 36 | 0.944648 | 0.984662 | 0.941765 | 0.72623 | 0.734062 
InterfModel=2 37 | 0.95065 | 0.984995 | 0.93932 | 0.748366 | 0.71219 
InterfModel=2 38 | 0.952984 | 0.983667 | 0.944654 | 0.730897 | 0.722096 
InterfModel=2 39 | 0.947316 | 0.983995 | 0.948 | 0.743833 | 0.703467 
InterfModel=2 40 | 0.946982 | 0.986329 | 0.942209 | 0.730097 | 0.718763 
InterfModel=2 41 | 0.948983 | 0.984328 | 0.941987 | 0.755401 | 0.694626 
InterfModel=2 42 | 0.949983 | 0.982667 | 0.943098 | 0.717696 | 0.731698 
InterfModel=2 43 | 0.938646 | 0.982327 | 0.933318 | 0.723163 | 0.719563 
InterfModel=2 44 | 0.949316 | 0.98066 | 0.940209 | 0.730231 | 0.739299 
InterfModel=2 45 | 0.948983 | 0.986996 | 0.94421 | 0.711523 | 0.730995 
InterfModel=2 46 | 0.945982 | 0.982661 | 0.93932 | 0.740099 | 0.710456 
InterfModel=2 47 | 0.950317 | 0.986662 | 0.939542 | 0.735165 | 0.729067 
InterfModel=2 48 | 0.941314 | 0.985662 | 0.953767 | 0.731564 | 0.72446 
InterfModel=2 49 | 0.941 | 0.984995 | 0.93443 | 0.746766 | 0.708361 
InterfModel=2 50 | 0.954652 | 0.982 | 0.947099 | 0.744233 | 0.716191 
InterfModel=2 51 | 0.941314 | 0.986329 | 0.927095 | 0.731297 | 0.715429 
InterfModel=2 52 | 0.950667 | 0.986329 | 0.932652 | 0.735431 | 0.729164 
InterfModel=2 53 | 0.957653 | 0.984328 | 0.935097 | 0.742499 | 0.711428 
InterfModel=2 54 | 0.944982 | 0.987996 | 0.930651 | 0.735831 | 0.717962 
InterfModel=2 55 | 0.94865 | 0.983661 | 0.94421 | 0.7477 | 0.709028 
InterfModel=2 56 | 0.94965 | 0.984662 | 0.927984 | 0.733129 | 0.732364 
InterfModel=2 57 | 0.947649 | 0.986333 | 0.943333 | 0.729831 | 0.736863 
InterfModel=2 58 | 0.944315 | 0.982994 | 0.930874 | 0.729964 | 0.72646 
InterfModel=2 59 | 0.943314 | 0.983667 | 0.945766 | 0.719429 | 0.741131 
InterfModel=2 60 | 0.953318 | 0.983995 | 0.944222 | 0.742533 | 0.705694 
InterfModel=2 61 | 0.945649 | 0.983328 | 0.928889 | 0.742899 | 0.706628 
InterfModel=2 62 | 0.945982 | 0.983995 | 0.942209 | 0.748766 | 0.720533 
InterfModel=2 63 | 0.952333 | 0.981 | 0.929095 | 0.72463 | 0.722896 
InterfModel=2 64 | 0.951984 | 0.982994 | 0.916648 | 0.741032 | 0.728861 
InterfModel=2 65 | 0.946667 | 0.986329 | 0.938431 | 0.756101 | 0.70112 
InterfModel=2 66 | 0.949983 | 0.984328 | 0.945543 | 0.743733 | 0.717525 
InterfModel=2 67 | 0.947333 | 0.986996 | 0.932207 | 0.729564 | 0.726764 
InterfModel=2 68 | 0.952317 | 0.983661 | 0.930429 | 0.72703 | 0.72623 
InterfModel=2 69 | 0.947316 | 0.984328 | 0.949989 | 0.709828 | 0.735565 
InterfModel=2 70 | 0.947649 | 0.982661 | 0.944432 | 0.717962 | 0.734498 
InterfModel=2 71 | 0.952651 | 0.983995 | 0.947766 | 0.7484 | 0.713428 
InterfModel=2 72 | 0.955318 | 0.986333 | 0.946667 | 0.728097 | 0.725297 
InterfModel=2 73 | 0.949983 | 0.982661 | 0.92665 | 0.728364 | 0.718763 
InterfModel=2 74 | 0.947649 | 0.983328 | 0.930429 | 0.726994 | 0.737965 
InterfModel=2 75 | 0.938646 | 0.980994 | 0.950211 | 0.736232 | 0.723563 
InterfModel=2 76 | 0.945649 | 0.987996 | 0.931763 | 0.73833 | 0.716362 
InterfModel=2 77 | 0.94965 | 0.983661 | 0.943321 | 0.744099 | 0.713162 
InterfModel=2 78 | 0.949316 | 0.985662 | 0.93932 | 0.734631 | 0.719829 
InterfModel=2 79 | 0.944648 | 0.982661 | 0.932207 | 0.733031 | 0.706667 
InterfModel=2 80 | 0.950984 | 0.987663 | 0.942209 | 0.751867 | 0.682182 
InterfModel=2 81 | 0.952317 | 0.987329 | 0.941987 | 0.734729 | 0.721296 
InterfModel=2 82 | 0.944982 | 0.986996 | 0.941765 | 0.740499 | 0.714895 
InterfModel=2 83 | 0.945982 | 0.983995 | 0.93643 | 0.740765 | 0.72863 
InterfModel=2 84 | 0.945649 | 0.984662 | 0.949111 | 0.744732 | 0.710761 
InterfModel=2 85 | 0.948983 | 0.984328 | 0.937319 | 0.729261 | 0.724763 
InterfModel=2 86 | 0.949316 | 0.984662 | 0.942209 | 0.740064 | 0.710361 
InterfModel=2 87 | 0.949316 | 0.986329 | 0.930651 | 0.735831 | 0.708989 
InterfModel=2 88 | 0.94865 | 0.983661 | 0.925317 | 0.730764 | 0.714857 
InterfModel=2 89 | 0.949983 | 0.982994 | 0.930651 | 0.744267 | 0.717658 
InterfModel=2 90 | 0.949983 | 0.985662 | 0.943098 | 0.738632 | 0.715162 
InterfModel=2 91 | 0.952667 | 0.981 | 0.947099 | 0.721296 | 0.728497 
InterfModel=2 92 | 0.94965 | 0.982661 | 0.94421 | 0.734498 | 0.718096 
InterfModel=2 93 | 0.943981 | 0.988996 | 0.937097 | 0.72183 | 0.7336 
InterfModel=2 94 | 0.954652 | 0.984328 | 0.925539 | 0.739699 | 0.72703 
InterfModel=2 95 | 0.943648 | 0.982661 | 0.938875 | 0.741067 | 0.717162 
InterfModel=2 96 | 0.952984 | 0.981327 | 0.947099 | 0.711695 | 0.735663 
InterfModel=2 97 | 0.944982 | 0.981661 | 0.929984 | 0.742133 | 0.72343 
