CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 47 | 2922 | 2962 | 4366 | 5882 | 6037 
InterfModel=0 48 | 2917 | 2963 | 4336 | 5987 | 5954 
InterfModel=0 49 | 2935 | 2970 | 4363 | 5958 | 6045 
InterfModel=0 50 | 2927 | 2961 | 4367 | 6012 | 6040 
InterfModel=0 51 | 2916 | 2970 | 4359 | 5996 | 5955 
InterfModel=0 52 | 2933 | 2965 | 4342 | 5965 | 5846 
InterfModel=0 53 | 2911 | 2964 | 4357 | 6013 | 5861 
InterfModel=0 54 | 2923 | 2970 | 4367 | 6005 | 5937 
InterfModel=0 55 | 2919 | 2975 | 4353 | 5881 | 6071 
InterfModel=0 56 | 2921 | 2976 | 4369 | 5948 | 5939 
InterfModel=0 57 | 2929 | 2966 | 4378 | 6007 | 5931 
InterfModel=0 58 | 2898 | 2968 | 4369 | 6120 | 5694 
InterfModel=0 59 | 2931 | 2965 | 4348 | 6029 | 5840 
InterfModel=0 60 | 2917 | 2975 | 4379 | 6118 | 5832 
InterfModel=0 61 | 2919 | 2972 | 4347 | 6068 | 5881 
InterfModel=0 62 | 2923 | 2966 | 4356 | 6014 | 5937 
InterfModel=0 63 | 2920 | 2958 | 4361 | 6103 | 5873 
InterfModel=0 64 | 2916 | 2970 | 4352 | 5945 | 5965 
InterfModel=0 65 | 2927 | 2949 | 4356 | 5965 | 5921 
InterfModel=0 66 | 2911 | 2966 | 4365 | 5964 | 5886 
InterfModel=0 67 | 2930 | 2974 | 4360 | 6128 | 5637 
InterfModel=0 68 | 2924 | 2981 | 4349 | 5981 | 5894 
InterfModel=0 69 | 2914 | 2965 | 4365 | 5873 | 6041 
InterfModel=0 70 | 2910 | 2971 | 4373 | 5914 | 6016 
InterfModel=0 71 | 2922 | 2975 | 4338 | 5981 | 5921 
InterfModel=0 72 | 2917 | 2943 | 4335 | 5994 | 5899 
InterfModel=0 73 | 2925 | 2970 | 4347 | 5946 | 5970 
InterfModel=0 74 | 2893 | 2959 | 4356 | 6124 | 5804 
InterfModel=0 75 | 2911 | 2969 | 4354 | 5901 | 5996 
InterfModel=0 76 | 2934 | 2964 | 4383 | 5942 | 6096 
InterfModel=0 77 | 2925 | 2970 | 4347 | 6043 | 5886 
InterfModel=0 78 | 2925 | 2973 | 4340 | 6047 | 5898 
InterfModel=0 79 | 2929 | 2979 | 4350 | 5863 | 5941 
InterfModel=0 80 | 2925 | 2971 | 4365 | 6161 | 5769 
InterfModel=0 81 | 2911 | 2965 | 4364 | 6096 | 5887 
InterfModel=0 82 | 2925 | 2965 | 4341 | 5916 | 5956 
InterfModel=0 83 | 2928 | 2957 | 4354 | 5908 | 6080 
InterfModel=0 84 | 2925 | 2966 | 4358 | 5869 | 5921 
InterfModel=0 85 | 2935 | 2970 | 4371 | 6050 | 5836 
InterfModel=0 86 | 2918 | 2963 | 4367 | 6115 | 5817 
InterfModel=0 87 | 2931 | 2961 | 4366 | 6012 | 5927 
InterfModel=0 88 | 2925 | 2967 | 4368 | 6193 | 5784 
InterfModel=0 89 | 2926 | 2964 | 4367 | 5924 | 6019 
InterfModel=0 90 | 2931 | 2965 | 4367 | 6033 | 5948 
InterfModel=0 91 | 2919 | 2967 | 4342 | 6011 | 5912 
InterfModel=0 92 | 2905 | 2959 | 4361 | 6143 | 5801 
InterfModel=0 93 | 2923 | 2972 | 4360 | 5919 | 5922 
InterfModel=0 94 | 2906 | 2966 | 4365 | 6054 | 5877 
InterfModel=0 95 | 2922 | 2976 | 4355 | 6029 | 5935 
InterfModel=0 96 | 2928 | 2952 | 4357 | 5918 | 5971 
InterfModel=0 97 | 2925 | 2973 | 4362 | 6042 | 5982 
InterfModel=0 98 | 2932 | 2976 | 4349 | 5992 | 5901 
InterfModel=0 99 | 2917 | 2953 | 4360 | 5975 | 6001 
InterfModel=1 0 | 2828 | 2868 | 4069 | 4934 | 4887 
InterfModel=1 1 | 2829 | 2851 | 4072 | 4932 | 4766 
InterfModel=1 2 | 2802 | 2861 | 4098 | 5062 | 4625 
InterfModel=1 3 | 2803 | 2866 | 4117 | 5045 | 4786 
InterfModel=1 4 | 2816 | 2886 | 4127 | 4928 | 4777 
InterfModel=1 5 | 2829 | 2873 | 4092 | 5097 | 4671 
InterfModel=1 6 | 2804 | 2851 | 4069 | 4904 | 4763 
InterfModel=1 7 | 2843 | 2867 | 4135 | 5054 | 4541 
InterfModel=1 8 | 2843 | 2859 | 4139 | 5005 | 4724 
InterfModel=1 9 | 2821 | 2857 | 3996 | 5045 | 4692 
InterfModel=1 10 | 2821 | 2853 | 4185 | 4995 | 4695 
InterfModel=1 11 | 2802 | 2848 | 4000 | 4986 | 4709 
InterfModel=1 12 | 2822 | 2856 | 4145 | 4910 | 4808 
InterfModel=1 13 | 2806 | 2857 | 4023 | 5002 | 4669 
InterfModel=1 14 | 2832 | 2874 | 4123 | 4974 | 4742 
InterfModel=1 15 | 2809 | 2852 | 4173 | 4961 | 4712 
InterfModel=1 16 | 2831 | 2864 | 4084 | 4911 | 4701 
InterfModel=1 17 | 2830 | 2863 | 4081 | 4987 | 4726 
InterfModel=1 18 | 2841 | 2866 | 4114 | 5068 | 4701 
InterfModel=1 19 | 2823 | 2857 | 4122 | 4885 | 4665 
InterfModel=1 20 | 2844 | 2839 | 4148 | 4927 | 4637 
InterfModel=1 21 | 2812 | 2849 | 4078 | 4986 | 4712 
InterfModel=1 22 | 2810 | 2873 | 4149 | 5020 | 4723 
InterfModel=1 23 | 2838 | 2873 | 4064 | 5024 | 4803 
InterfModel=1 24 | 2802 | 2849 | 4093 | 4935 | 4740 
InterfModel=1 25 | 2822 | 2854 | 4188 | 4910 | 4849 
InterfModel=1 26 | 2795 | 2873 | 4137 | 4899 | 4789 
InterfModel=1 27 | 2836 | 2876 | 4194 | 5009 | 4757 
InterfModel=1 28 | 2830 | 2866 | 4125 | 4939 | 4859 
InterfModel=1 29 | 2819 | 2851 | 4181 | 4986 | 4729 
InterfModel=1 30 | 2831 | 2871 | 4184 | 4861 | 4831 
InterfModel=1 31 | 2800 | 2827 | 4073 | 5060 | 4644 
InterfModel=1 32 | 2818 | 2864 | 4139 | 4943 | 4735 
InterfModel=1 33 | 2784 | 2878 | 4042 | 5012 | 4738 
InterfModel=1 34 | 2815 | 2849 | 4141 | 5049 | 4692 
InterfModel=1 35 | 2841 | 2856 | 4179 | 5019 | 4667 
InterfModel=1 36 | 2805 | 2877 | 4136 | 4996 | 4631 
InterfModel=1 37 | 2836 | 2856 | 4212 | 4774 | 4770 
InterfModel=1 38 | 2836 | 2847 | 4061 | 4958 | 4715 
InterfModel=1 39 | 2783 | 2852 | 4150 | 4838 | 4733 
InterfModel=1 40 | 2804 | 2867 | 4102 | 5018 | 4747 
InterfModel=1 41 | 2833 | 2858 | 4155 | 4895 | 4717 
InterfModel=1 42 | 2802 | 2873 | 4177 | 4982 | 4693 
InterfModel=1 43 | 2801 | 2885 | 4196 | 4933 | 4674 
InterfModel=1 44 | 2840 | 2876 | 4100 | 4873 | 4878 
InterfModel=1 45 | 2833 | 2872 | 4122 | 5042 | 4773 
InterfModel=1 46 | 2802 | 2840 | 4137 | 4880 | 4809 
InterfModel=1 47 | 2820 | 2857 | 4032 | 4878 | 4835 
InterfModel=1 48 | 2812 | 2862 | 4125 | 4976 | 4736 
InterfModel=1 49 | 2816 | 2851 | 4029 | 5015 | 4692 
InterfModel=1 50 | 2788 | 2861 | 4121 | 5006 | 4727 
InterfModel=1 51 | 2803 | 2868 | 4171 | 4933 | 4849 
InterfModel=1 52 | 2832 | 2861 | 4190 | 4885 | 4879 
InterfModel=1 53 | 2832 | 2869 | 4148 | 4955 | 4686 
InterfModel=1 54 | 2825 | 2885 | 4189 | 5037 | 4672 
InterfModel=1 55 | 2843 | 2861 | 4136 | 4979 | 4660 
InterfModel=1 56 | 2829 | 2876 | 4110 | 4865 | 4793 
InterfModel=1 57 | 2829 | 2869 | 4127 | 4941 | 4744 
InterfModel=1 58 | 2803 | 2861 | 4123 | 5024 | 4668 
InterfModel=1 59 | 2838 | 2868 | 4153 | 4942 | 4716 
InterfModel=1 60 | 2815 | 2832 | 4127 | 4903 | 4763 
InterfModel=1 61 | 2825 | 2861 | 4015 | 4937 | 4871 
InterfModel=1 62 | 2834 | 2874 | 4069 | 5008 | 4823 
InterfModel=1 63 | 2814 | 2851 | 4103 | 4933 | 4812 
InterfModel=1 64 | 2804 | 2867 | 4069 | 5065 | 4669 
InterfModel=1 65 | 2797 | 2839 | 4094 | 4947 | 4741 
InterfModel=1 66 | 2808 | 2885 | 4093 | 4873 | 4797 
InterfModel=1 67 | 2828 | 2862 | 4215 | 4893 | 4727 
InterfModel=1 68 | 2854 | 2872 | 4193 | 4996 | 4715 
InterfModel=1 69 | 2818 | 2888 | 4185 | 4833 | 4814 
InterfModel=1 70 | 2808 | 2848 | 4171 | 4992 | 4689 
InterfModel=1 71 | 2809 | 2831 | 4167 | 5007 | 4733 
InterfModel=1 72 | 2825 | 2876 | 4067 | 4986 | 4739 
InterfModel=1 73 | 2818 | 2879 | 4064 | 5021 | 4645 
InterfModel=1 74 | 2825 | 2860 | 4082 | 4986 | 4838 
InterfModel=1 75 | 2812 | 2856 | 4180 | 4890 | 4697 
InterfModel=1 76 | 2840 | 2848 | 4011 | 5025 | 4694 
InterfModel=1 77 | 2811 | 2834 | 4068 | 5005 | 4760 
InterfModel=1 78 | 2820 | 2863 | 4038 | 4796 | 4926 
InterfModel=1 79 | 2804 | 2831 | 4155 | 4971 | 4733 
InterfModel=1 80 | 2779 | 2861 | 4120 | 4916 | 4811 
InterfModel=1 81 | 2818 | 2882 | 4154 | 5003 | 4734 
InterfModel=1 82 | 2818 | 2850 | 4023 | 4977 | 4861 
InterfModel=1 83 | 2814 | 2845 | 4101 | 5099 | 4585 
InterfModel=1 84 | 2831 | 2861 | 4138 | 4988 | 4751 
InterfModel=1 85 | 2824 | 2847 | 4174 | 4916 | 4698 
InterfModel=1 86 | 2824 | 2859 | 4153 | 4974 | 4804 
InterfModel=1 87 | 2827 | 2863 | 4208 | 4870 | 4675 
InterfModel=1 88 | 2810 | 2862 | 4133 | 4895 | 4718 
InterfModel=1 89 | 2817 | 2888 | 4134 | 5018 | 4761 
InterfModel=1 90 | 2842 | 2879 | 4178 | 4980 | 4678 
InterfModel=1 91 | 2822 | 2856 | 4103 | 4985 | 4721 
InterfModel=1 92 | 2809 | 2875 | 4094 | 4903 | 4704 
InterfModel=1 93 | 2829 | 2861 | 4133 | 4805 | 4868 
InterfModel=1 94 | 2793 | 2851 | 4146 | 4816 | 4664 
InterfModel=1 95 | 2805 | 2856 | 4140 | 5030 | 4707 
InterfModel=1 96 | 2795 | 2880 | 4223 | 4990 | 4803 
InterfModel=1 97 | 2809 | 2869 | 4079 | 4983 | 4741 
InterfModel=1 98 | 2828 | 2850 | 4118 | 4928 | 4828 
InterfModel=1 99 | 2812 | 2861 | 4150 | 4946 | 4792 
InterfModel=2 0 | 2858 | 2945 | 4197 | 5437 | 5474 
InterfModel=2 1 | 2845 | 2958 | 4277 | 5567 | 5211 
InterfModel=2 2 | 2828 | 2962 | 4267 | 5307 | 5571 
InterfModel=2 3 | 2852 | 2950 | 4198 | 5590 | 5312 
InterfModel=2 4 | 2864 | 2948 | 4238 | 5470 | 5343 
InterfModel=2 5 | 2838 | 2942 | 4229 | 5586 | 5301 
InterfModel=2 6 | 2845 | 2959 | 4189 | 5596 | 5359 
InterfModel=2 7 | 2836 | 2960 | 4219 | 5509 | 5474 
InterfModel=2 8 | 2856 | 2950 | 4201 | 5508 | 5446 
InterfModel=2 9 | 2830 | 2951 | 4200 | 5500 | 5363 
InterfModel=2 10 | 2825 | 2954 | 4242 | 5575 | 5280 
InterfModel=2 11 | 2835 | 2955 | 4242 | 5366 | 5401 
InterfModel=2 12 | 2848 | 2948 | 4196 | 5636 | 5392 
InterfModel=2 13 | 2835 | 2957 | 4149 | 5471 | 5404 
InterfModel=2 14 | 2835 | 2954 | 4186 | 5524 | 5440 
InterfModel=2 15 | 2859 | 2953 | 4263 | 5580 | 5343 
InterfModel=2 16 | 2832 | 2958 | 4227 | 5463 | 5324 
InterfModel=2 17 | 2832 | 2943 | 4213 | 5444 | 5466 
InterfModel=2 18 | 2854 | 2950 | 4220 | 5392 | 5402 
InterfModel=2 19 | 2848 | 2948 | 4228 | 5402 | 5463 
InterfModel=2 20 | 2840 | 2955 | 4169 | 5591 | 5463 
InterfModel=2 21 | 2835 | 2949 | 4242 | 5512 | 5405 
InterfModel=2 22 | 2821 | 2941 | 4232 | 5442 | 5478 
InterfModel=2 23 | 2840 | 2944 | 4081 | 5575 | 5389 
InterfModel=2 24 | 2850 | 2948 | 4212 | 5508 | 5487 
InterfModel=2 25 | 2832 | 2941 | 4243 | 5603 | 5302 
InterfModel=2 26 | 2845 | 2947 | 4171 | 5577 | 5349 
InterfModel=2 27 | 2847 | 2947 | 4238 | 5590 | 5392 
InterfModel=2 28 | 2846 | 2949 | 4268 | 5479 | 5375 
InterfModel=2 29 | 2849 | 2956 | 4215 | 5553 | 5351 
InterfModel=2 30 | 2825 | 2954 | 4198 | 5486 | 5390 
InterfModel=2 31 | 2838 | 2944 | 4179 | 5424 | 5555 
InterfModel=2 32 | 2857 | 2956 | 4219 | 5698 | 5327 
InterfModel=2 33 | 2842 | 2951 | 4268 | 5390 | 5461 
InterfModel=2 34 | 2870 | 2943 | 4105 | 5559 | 5410 
InterfModel=2 35 | 2858 | 2944 | 4130 | 5668 | 5276 
InterfModel=2 36 | 2833 | 2953 | 4237 | 5446 | 5504 
InterfModel=2 37 | 2851 | 2954 | 4226 | 5612 | 5340 
InterfModel=2 38 | 2858 | 2951 | 4250 | 5481 | 5415 
InterfModel=2 39 | 2841 | 2951 | 4266 | 5578 | 5276 
InterfModel=2 40 | 2840 | 2958 | 4239 | 5475 | 5390 
InterfModel=2 41 | 2846 | 2952 | 4238 | 5664 | 5209 
InterfModel=2 42 | 2849 | 2948 | 4243 | 5382 | 5487 
InterfModel=2 43 | 2815 | 2946 | 4199 | 5423 | 5396 
InterfModel=2 44 | 2847 | 2941 | 4230 | 5476 | 5544 
InterfModel=2 45 | 2846 | 2960 | 4248 | 5335 | 5481 
InterfModel=2 46 | 2837 | 2947 | 4226 | 5550 | 5327 
InterfModel=2 47 | 2850 | 2959 | 4227 | 5513 | 5468 
InterfModel=2 48 | 2823 | 2956 | 4291 | 5486 | 5432 
InterfModel=2 49 | 2823 | 2954 | 4204 | 5600 | 5312 
InterfModel=2 50 | 2863 | 2946 | 4261 | 5581 | 5370 
InterfModel=2 51 | 2823 | 2958 | 4171 | 5484 | 5365 
InterfModel=2 52 | 2852 | 2958 | 4196 | 5515 | 5468 
InterfModel=2 53 | 2872 | 2952 | 4207 | 5568 | 5335 
InterfModel=2 54 | 2834 | 2963 | 4187 | 5518 | 5384 
InterfModel=2 55 | 2845 | 2950 | 4248 | 5607 | 5317 
InterfModel=2 56 | 2848 | 2953 | 4175 | 5497 | 5492 
InterfModel=2 57 | 2842 | 2959 | 4245 | 5473 | 5525 
InterfModel=2 58 | 2832 | 2948 | 4188 | 5474 | 5447 
InterfModel=2 59 | 2829 | 2951 | 4255 | 5395 | 5557 
InterfModel=2 60 | 2859 | 2951 | 4249 | 5569 | 5292 
InterfModel=2 61 | 2836 | 2949 | 4180 | 5571 | 5299 
InterfModel=2 62 | 2837 | 2951 | 4239 | 5615 | 5404 
InterfModel=2 63 | 2857 | 2943 | 4180 | 5434 | 5421 
InterfModel=2 64 | 2855 | 2948 | 4124 | 5557 | 5465 
InterfModel=2 65 | 2840 | 2958 | 4222 | 5670 | 5257 
InterfModel=2 66 | 2849 | 2952 | 4254 | 5578 | 5380 
InterfModel=2 67 | 2842 | 2960 | 4194 | 5471 | 5450 
InterfModel=2 68 | 2856 | 2950 | 4186 | 5452 | 5446 
InterfModel=2 69 | 2841 | 2952 | 4274 | 5323 | 5516 
InterfModel=2 70 | 2842 | 2947 | 4249 | 5384 | 5508 
InterfModel=2 71 | 2857 | 2951 | 4264 | 5613 | 5350 
InterfModel=2 72 | 2865 | 2959 | 4260 | 5460 | 5439 
InterfModel=2 73 | 2849 | 2947 | 4169 | 5462 | 5390 
InterfModel=2 74 | 2842 | 2949 | 4186 | 5451 | 5534 
InterfModel=2 75 | 2815 | 2942 | 4275 | 5521 | 5426 
InterfModel=2 76 | 2836 | 2963 | 4192 | 5536 | 5372 
InterfModel=2 77 | 2848 | 2950 | 4244 | 5580 | 5348 
InterfModel=2 78 | 2847 | 2956 | 4226 | 5509 | 5398 
InterfModel=2 79 | 2833 | 2947 | 4194 | 5497 | 5300 
InterfModel=2 80 | 2852 | 2962 | 4239 | 5639 | 5115 
InterfModel=2 81 | 2856 | 2961 | 4238 | 5509 | 5409 
InterfModel=2 82 | 2834 | 2960 | 4237 | 5553 | 5361 
InterfModel=2 83 | 2837 | 2951 | 4213 | 5555 | 5464 
InterfModel=2 84 | 2836 | 2953 | 4271 | 5584 | 5330 
InterfModel=2 85 | 2846 | 2952 | 4217 | 5468 | 5435 
InterfModel=2 86 | 2847 | 2953 | 4239 | 5549 | 5327 
InterfModel=2 87 | 2847 | 2958 | 4187 | 5518 | 5316 
InterfModel=2 88 | 2845 | 2950 | 4163 | 5480 | 5360 
InterfModel=2 89 | 2849 | 2948 | 4187 | 5582 | 5381 
InterfModel=2 90 | 2849 | 2956 | 4243 | 5539 | 5363 
InterfModel=2 91 | 2858 | 2943 | 4261 | 5409 | 5463 
InterfModel=2 92 | 2848 | 2947 | 4248 | 5508 | 5385 
InterfModel=2 93 | 2831 | 2966 | 4216 | 5413 | 5502 
InterfModel=2 94 | 2863 | 2952 | 4164 | 5547 | 5452 
InterfModel=2 95 | 2830 | 2947 | 4224 | 5558 | 5378 
InterfModel=2 96 | 2858 | 2943 | 4261 | 5337 | 5516 
InterfModel=2 97 | 2834 | 2944 | 4184 | 5566 | 5425 
InterfModel=2 98 | 2825 | 2958 | 4209 | 5583 | 5356 
InterfModel=2 99 | 2845 | 2949 | 4157 | 5599 | 5293 

