InterfModel=0 24 | 0.989997 | 0.99133 | 0.987108 | 0.830911 | 0.786238 
InterfModel=0 25 | 0.985662 | 0.989663 | 0.985552 | 0.819976 | 0.787172 
InterfModel=0 26 | 0.986996 | 0.991664 | 0.982663 | 0.826377 | 0.784638 
InterfModel=0 27 | 0.986996 | 0.986667 | 0.983107 | 0.815575 | 0.793039 
InterfModel=0 28 | 0.985667 | 0.99133 | 0.985775 | 0.818218 | 0.785705 
InterfModel=0 29 | 0.986662 | 0.990997 | 0.989109 | 0.806641 | 0.807974 
InterfModel=0 30 | 0.988329 | 0.991997 | 0.985108 | 0.81 | 0.791439 
InterfModel=0 31 | 0.989997 | 0.986662 | 0.985108 | 0.835178 | 0.79664 
InterfModel=0 32 | 0.986662 | 0.989997 | 0.981107 | 0.819952 | 0.800907 
InterfModel=0 33 | 0.987329 | 0.989997 | 0.987108 | 0.811041 | 0.805574 
InterfModel=0 34 | 0.988663 | 0.992331 | 0.985108 | 0.823443 | 0.785971 
InterfModel=0 35 | 0.988996 | 0.986329 | 0.985997 | 0.812375 | 0.790239 
InterfModel=0 36 | 0.987333 | 0.992998 | 0.988664 | 0.811442 | 0.795679 
InterfModel=0 37 | 0.991664 | 0.989663 | 0.981107 | 0.815042 | 0.793439 
InterfModel=0 38 | 0.985662 | 0.99133 | 0.99022 | 0.812667 | 0.789439 
InterfModel=0 39 | 0.986329 | 0.992664 | 0.983774 | 0.819443 | 0.784371 
InterfModel=0 40 | 0.98933 | 0.993331 | 0.985775 | 0.820667 | 0.796612 
InterfModel=0 41 | 0.984995 | 0.990997 | 0.98533 | 0.814509 | 0.781675 
InterfModel=0 42 | 0.986329 | 0.989997 | 0.982218 | 0.834778 | 0.77677 
InterfModel=0 43 | 0.985662 | 0.986 | 0.987553 | 0.843467 | 0.768769 
InterfModel=0 44 | 0.987996 | 0.99033 | 0.986 | 0.809816 | 0.794239 
InterfModel=0 45 | 0.983995 | 0.99033 | 0.986 | 0.824377 | 0.789705 
InterfModel=0 46 | 0.986662 | 0.991664 | 0.983996 | 0.813042 | 0.787172 
InterfModel=0 47 | 0.989663 | 0.988996 | 0.983107 | 0.817176 | 0.795173 
InterfModel=0 48 | 0.987329 | 0.99 | 0.986441 | 0.821286 | 0.793812 
InterfModel=0 49 | 0.987996 | 0.993331 | 0.987108 | 0.815709 | 0.79744 
InterfModel=0 50 | 0.988663 | 0.98933 | 0.986886 | 0.818085 | 0.78781 
InterfModel=0 51 | 0.991997 | 0.99133 | 0.98733 | 0.82622 | 0.784609 
InterfModel=0 52 | 0.987996 | 0.987663 | 0.985556 | 0.826377 | 0.79864 
InterfModel=0 53 | 0.988 | 0.98933 | 0.982885 | 0.818642 | 0.783038 
InterfModel=0 54 | 0.986996 | 0.990997 | 0.985552 | 0.823443 | 0.775837 
InterfModel=0 55 | 0.985662 | 0.993998 | 0.983107 | 0.793439 | 0.795439 
InterfModel=0 56 | 0.989997 | 0.992331 | 0.981107 | 0.803974 | 0.8068 
InterfModel=0 57 | 0.983661 | 0.993331 | 0.986664 | 0.822776 | 0.785038 
InterfModel=0 58 | 0.988663 | 0.990664 | 0.986 | 0.814642 | 0.802107 
InterfModel=0 59 | 0.984995 | 0.989663 | 0.98733 | 0.811308 | 0.794212 
InterfModel=0 60 | 0.984662 | 0.988663 | 0.982441 | 0.818776 | 0.785838 
InterfModel=0 61 | 0.98933 | 0.991664 | 0.984219 | 0.806241 | 0.794612 
InterfModel=0 62 | 0.984995 | 0.993665 | 0.98333 | 0.838645 | 0.772236 
InterfModel=0 63 | 0.986667 | 0.991997 | 0.987556 | 0.818109 | 0.792372 
InterfModel=0 64 | 0.987663 | 0.992664 | 0.987997 | 0.814775 | 0.782104 
InterfModel=0 65 | 0.984662 | 0.991997 | 0.984886 | 0.819867 | 0.780771 
InterfModel=0 66 | 0.98933 | 0.990664 | 0.985778 | 0.815309 | 0.796239 
InterfModel=0 67 | 0.986329 | 0.989663 | 0.984886 | 0.803707 | 0.807041 
InterfModel=0 68 | 0.983661 | 0.990664 | 0.987553 | 0.811175 | 0.807415 
InterfModel=0 69 | 0.989997 | 0.98933 | 0.986664 | 0.82731 | 0.786638 
InterfModel=0 70 | 0.985662 | 0.992664 | 0.982441 | 0.822619 | 0.787038 
InterfModel=0 71 | 0.985328 | 0.989663 | 0.985775 | 0.806908 | 0.800907 
InterfModel=0 72 | 0.98933 | 0.987996 | 0.98733 | 0.830933 | 0.775703 
InterfModel=0 73 | 0.987329 | 0.991997 | 0.987553 | 0.8076 | 0.788344 
InterfModel=0 74 | 0.988663 | 0.992998 | 0.981774 | 0.816509 | 0.787543 
InterfModel=0 75 | 0.988663 | 0.987667 | 0.986441 | 0.813975 | 0.791305 
InterfModel=0 76 | 0.986662 | 0.98933 | 0.98733 | 0.829577 | 0.786772 
InterfModel=0 77 | 0.988329 | 0.991 | 0.984441 | 0.812775 | 0.798667 
InterfModel=0 78 | 0.983661 | 0.99033 | 0.984667 | 0.82451 | 0.792667 
InterfModel=0 79 | 0.98933 | 0.991997 | 0.98533 | 0.810641 | 0.797973 
InterfModel=0 80 | 0.987663 | 0.990664 | 0.987553 | 0.809441 | 0.79944 
InterfModel=0 81 | 0.985995 | 0.98933 | 0.987775 | 0.816109 | 0.79864 
InterfModel=0 82 | 0.987 | 0.98933 | 0.987997 | 0.834889 | 0.800107 
InterfModel=0 83 | 0.988663 | 0.992664 | 0.982218 | 0.819552 | 0.786638 
InterfModel=0 84 | 0.986667 | 0.991664 | 0.98533 | 0.831311 | 0.779704 
InterfModel=0 85 | 0.99033 | 0.990333 | 0.985552 | 0.807308 | 0.801814 
InterfModel=0 86 | 0.983995 | 0.989663 | 0.989553 | 0.8344 | 0.777037 
InterfModel=0 87 | 0.984328 | 0.991667 | 0.98533 | 0.820886 | 0.780237 
InterfModel=0 88 | 0.984662 | 0.990997 | 0.987108 | 0.831177 | 0.784209 
InterfModel=0 89 | 0.989997 | 0.99033 | 0.986 | 0.816933 | 0.7976 
InterfModel=0 90 | 0.987996 | 0.992998 | 0.985775 | 0.810641 | 0.803974 
InterfModel=0 91 | 0.985995 | 0.993665 | 0.985775 | 0.822886 | 0.795573 
InterfModel=0 92 | 0.99033 | 0.989333 | 0.985108 | 0.82251 | 0.79784 
InterfModel=0 93 | 0.987329 | 0.991997 | 0.988664 | 0.807815 | 0.784238 
InterfModel=0 94 | 0.986329 | 0.990997 | 0.986441 | 0.816642 | 0.79944 
InterfModel=0 95 | 0.986996 | 0.991664 | 0.982885 | 0.803974 | 0.80304 
InterfModel=0 96 | 0.984667 | 0.990997 | 0.984441 | 0.821576 | 0.800507 
InterfModel=0 97 | 0.986662 | 0.98933 | 0.986441 | 0.799307 | 0.811442 
InterfModel=0 98 | 0.982333 | 0.988 | 0.988886 | 0.823953 | 0.78821 
InterfModel=0 99 | 0.987329 | 0.989997 | 0.981774 | 0.812642 | 0.791544 
InterfModel=1 0 | 0.969323 | 0.977326 | 0.973105 | 0.705961 | 0.631368 
InterfModel=1 1 | 0.972324 | 0.975325 | 0.969771 | 0.684091 | 0.659109 
InterfModel=1 2 | 0.970333 | 0.972991 | 0.972438 | 0.694493 | 0.644886 
InterfModel=1 3 | 0.965989 | 0.976659 | 0.973772 | 0.694985 | 0.627684 
InterfModel=1 4 | 0.966667 | 0.975659 | 0.968882 | 0.699027 | 0.647906 
InterfModel=1 5 | 0.966322 | 0.975992 | 0.968882 | 0.694452 | 0.643686 
InterfModel=1 6 | 0.966989 | 0.969333 | 0.974217 | 0.6896 | 0.656354 
InterfModel=1 7 | 0.96899 | 0.968656 | 0.970438 | 0.688758 | 0.646486 
InterfModel=1 8 | 0.971324 | 0.979326 | 0.968215 | 0.692185 | 0.658488 
InterfModel=1 9 | 0.963655 | 0.973324 | 0.968215 | 0.691025 | 0.645686 
InterfModel=1 10 | 0.972991 | 0.975659 | 0.970216 | 0.692718 | 0.65182 
InterfModel=1 11 | 0.968656 | 0.971991 | 0.97066 | 0.689917 | 0.656888 
InterfModel=1 12 | 0.967989 | 0.970657 | 0.97066 | 0.679957 | 0.657288 
InterfModel=1 13 | 0.972991 | 0.96999 | 0.969993 | 0.685516 | 0.646486 
InterfModel=1 14 | 0.97966 | 0.973658 | 0.967548 | 0.685958 | 0.638218 
InterfModel=1 15 | 0.975325 | 0.977993 | 0.973327 | 0.688892 | 0.65182 
InterfModel=1 16 | 0.972991 | 0.973658 | 0.97355 | 0.687292 | 0.641771 
InterfModel=1 17 | 0.972324 | 0.966989 | 0.967771 | 0.684358 | 0.661688 
InterfModel=1 18 | 0.972324 | 0.972991 | 0.961992 | 0.677957 | 0.668889 
InterfModel=1 19 | 0.966989 | 0.966322 | 0.971994 | 0.68885 | 0.65124 
InterfModel=1 20 | 0.969657 | 0.973324 | 0.968215 | 0.703961 | 0.639552 
InterfModel=1 21 | 0.96999 | 0.974658 | 0.971105 | 0.683649 | 0.663955 
InterfModel=1 22 | 0.966656 | 0.972991 | 0.970444 | 0.696093 | 0.644267 
InterfModel=1 23 | 0.970323 | 0.974658 | 0.963992 | 0.691159 | 0.655687 
InterfModel=1 24 | 0.968323 | 0.975992 | 0.96866 | 0.701694 | 0.637418 
InterfModel=1 25 | 0.96999 | 0.975325 | 0.967104 | 0.684091 | 0.661643 
InterfModel=1 26 | 0.967322 | 0.970657 | 0.972216 | 0.70116 | 0.643019 
InterfModel=1 27 | 0.963988 | 0.977993 | 0.961992 | 0.684133 | 0.653867 
InterfModel=1 28 | 0.967989 | 0.96899 | 0.96866 | 0.709428 | 0.634969 
InterfModel=1 29 | 0.972658 | 0.972658 | 0.973105 | 0.69716 | 0.656221 
InterfModel=1 30 | 0.972324 | 0.971 | 0.971549 | 0.686983 | 0.664089 
InterfModel=1 31 | 0.968333 | 0.974992 | 0.972438 | 0.694226 | 0.656308 
InterfModel=1 32 | 0.969323 | 0.971991 | 0.961992 | 0.701427 | 0.636267 
InterfModel=1 33 | 0.96032 | 0.975992 | 0.967104 | 0.698893 | 0.640885 
InterfModel=1 34 | 0.96999 | 0.976992 | 0.966437 | 0.679557 | 0.677557 
InterfModel=1 35 | 0.971657 | 0.973658 | 0.965103 | 0.674847 | 0.661021 
InterfModel=1 36 | 0.968323 | 0.974658 | 0.97355 | 0.70196 | 0.653554 
InterfModel=1 37 | 0.975325 | 0.970323 | 0.963547 | 0.69996 | 0.636933 
InterfModel=1 38 | 0.963988 | 0.96999 | 0.975328 | 0.706989 | 0.644486 
InterfModel=1 39 | 0.972991 | 0.973991 | 0.962214 | 0.691692 | 0.6648 
InterfModel=1 40 | 0.971657 | 0.967322 | 0.968667 | 0.692626 | 0.658755 
InterfModel=1 41 | 0.965322 | 0.976325 | 0.965778 | 0.694093 | 0.652354 
InterfModel=1 42 | 0.97866 | 0.975659 | 0.966659 | 0.7008 | 0.651907 
InterfModel=1 43 | 0.96999 | 0.971324 | 0.974883 | 0.695426 | 0.653954 
InterfModel=1 44 | 0.971991 | 0.978326 | 0.97355 | 0.692626 | 0.637685 
InterfModel=1 45 | 0.971991 | 0.974992 | 0.971105 | 0.691785 | 0.659155 
InterfModel=1 46 | 0.972991 | 0.969323 | 0.975328 | 0.693426 | 0.658976 
InterfModel=1 47 | 0.971991 | 0.973658 | 0.972889 | 0.693385 | 0.663288 
InterfModel=1 48 | 0.970657 | 0.976325 | 0.965103 | 0.668889 | 0.663822 
InterfModel=1 49 | 0.969667 | 0.971991 | 0.972661 | 0.694493 | 0.651554 
InterfModel=1 50 | 0.964988 | 0.972333 | 0.966889 | 0.690359 | 0.651287 
InterfModel=1 51 | 0.965989 | 0.972667 | 0.973994 | 0.684625 | 0.643953 
InterfModel=1 52 | 0.974658 | 0.971657 | 0.971327 | 0.701027 | 0.656621 
InterfModel=1 53 | 0.964321 | 0.972324 | 0.966444 | 0.678757 | 0.660088 
InterfModel=1 54 | 0.976659 | 0.973324 | 0.97 | 0.705827 | 0.648267 
InterfModel=1 55 | 0.96999 | 0.975667 | 0.963992 | 0.689692 | 0.64902 
InterfModel=1 56 | 0.964988 | 0.973324 | 0.959324 | 0.707694 | 0.636752 
InterfModel=1 57 | 0.965322 | 0.976659 | 0.968215 | 0.67338 | 0.659555 
InterfModel=1 58 | 0.96899 | 0.972324 | 0.97555 | 0.69676 | 0.662977 
InterfModel=1 59 | 0.97099 | 0.974992 | 0.972883 | 0.685116 | 0.654087 
InterfModel=1 60 | 0.96999 | 0.977326 | 0.973772 | 0.699693 | 0.633284 
InterfModel=1 61 | 0.973991 | 0.972658 | 0.970667 | 0.667689 | 0.664489 
InterfModel=1 62 | 0.970657 | 0.96999 | 0.966215 | 0.696 | 0.639419 
InterfModel=1 63 | 0.973658 | 0.971324 | 0.969104 | 0.682049 | 0.658176 
InterfModel=1 64 | 0.972991 | 0.976659 | 0.971994 | 0.686625 | 0.652487 
InterfModel=1 65 | 0.96899 | 0.973324 | 0.973772 | 0.679157 | 0.667556 
InterfModel=1 66 | 0.972667 | 0.977326 | 0.97355 | 0.693292 | 0.632618 
InterfModel=1 67 | 0.965322 | 0.973324 | 0.968667 | 0.687825 | 0.661822 
InterfModel=1 68 | 0.974992 | 0.969657 | 0.969104 | 0.691918 | 0.643819 
InterfModel=1 69 | 0.96999 | 0.973333 | 0.973105 | 0.700627 | 0.65062 
InterfModel=1 70 | 0.971324 | 0.973 | 0.971771 | 0.681115 | 0.658755 
InterfModel=1 71 | 0.968656 | 0.975659 | 0.964659 | 0.701294 | 0.643286 
InterfModel=1 72 | 0.972658 | 0.975659 | 0.966882 | 0.67449 | 0.655554 
InterfModel=1 73 | 0.971657 | 0.970323 | 0.964214 | 0.69916 | 0.641638 
InterfModel=1 74 | 0.970323 | 0.976659 | 0.972661 | 0.695333 | 0.648533 
InterfModel=1 75 | 0.966656 | 0.972324 | 0.975111 | 0.706494 | 0.631502 
InterfModel=1 76 | 0.967656 | 0.97966 | 0.967104 | 0.697119 | 0.650087 
InterfModel=1 77 | 0.972658 | 0.970333 | 0.972216 | 0.698893 | 0.636085 
InterfModel=1 78 | 0.966989 | 0.97966 | 0.971771 | 0.691559 | 0.654354 
InterfModel=1 79 | 0.973324 | 0.977326 | 0.971105 | 0.701294 | 0.633151 
InterfModel=1 80 | 0.969657 | 0.968323 | 0.967541 | 0.688492 | 0.657288 
InterfModel=1 81 | 0.974325 | 0.970667 | 0.971327 | 0.682582 | 0.657554 
InterfModel=1 82 | 0.970323 | 0.971657 | 0.965326 | 0.672267 | 0.667511 
InterfModel=1 83 | 0.966322 | 0.976659 | 0.969556 | 0.683024 | 0.648353 
InterfModel=1 84 | 0.971324 | 0.970657 | 0.972883 | 0.710323 | 0.657154 
InterfModel=1 85 | 0.968 | 0.971991 | 0.968437 | 0.693292 | 0.64982 
InterfModel=1 86 | 0.98066 | 0.975659 | 0.967326 | 0.689425 | 0.663022 
InterfModel=1 87 | 0.971991 | 0.976659 | 0.96843 | 0.698053 | 0.646886 
InterfModel=1 88 | 0.973658 | 0.971657 | 0.972883 | 0.698093 | 0.644086 
InterfModel=1 89 | 0.970657 | 0.975325 | 0.966215 | 0.684667 | 0.661776 
InterfModel=1 90 | 0.971657 | 0.970657 | 0.971994 | 0.689425 | 0.668845 
InterfModel=1 91 | 0.963988 | 0.971324 | 0.969549 | 0.692092 | 0.644038 
InterfModel=1 92 | 0.972324 | 0.975992 | 0.972883 | 0.695693 | 0.626484 
InterfModel=1 93 | 0.962654 | 0.975667 | 0.969771 | 0.674046 | 0.653554 
InterfModel=1 94 | 0.962654 | 0.972991 | 0.969993 | 0.674223 | 0.643953 
InterfModel=1 95 | 0.971991 | 0.973991 | 0.963333 | 0.684316 | 0.662088 
InterfModel=1 96 | 0.969333 | 0.978326 | 0.971994 | 0.680982 | 0.650087 
InterfModel=1 97 | 0.972324 | 0.972658 | 0.969993 | 0.70152 | 0.635818 
InterfModel=1 98 | 0.968323 | 0.977659 | 0.973556 | 0.676714 | 0.64942 
InterfModel=1 99 | 0.970323 | 0.975659 | 0.958222 | 0.705027 | 0.641285 
InterfModel=2 0 | 0.974658 | 0.992998 | 0.976217 | 0.764769 | 0.70072 
InterfModel=2 1 | 0.976659 | 0.989997 | 0.978217 | 0.770369 | 0.697653 
InterfModel=2 2 | 0.980327 | 0.988663 | 0.978 | 0.755034 | 0.707561 
InterfModel=2 3 | 0.979326 | 0.990664 | 0.976439 | 0.7544 | 0.708628 
InterfModel=2 4 | 0.981327 | 0.991664 | 0.978217 | 0.744233 | 0.699693 
InterfModel=2 5 | 0.973658 | 0.990664 | 0.971994 | 0.753534 | 0.69996 
InterfModel=2 6 | 0.977326 | 0.986996 | 0.976217 | 0.744099 | 0.703694 
InterfModel=2 7 | 0.975659 | 0.989333 | 0.974444 | 0.757669 | 0.697293 
InterfModel=2 8 | 0.977993 | 0.992998 | 0.974439 | 0.758501 | 0.700627 
InterfModel=2 9 | 0.977333 | 0.99033 | 0.977995 | 0.759301 | 0.705427 
InterfModel=2 10 | 0.969323 | 0.992998 | 0.974661 | 0.756768 | 0.689292 
InterfModel=2 11 | 0.977993 | 0.990997 | 0.977551 | 0.754634 | 0.700627 
InterfModel=2 12 | 0.975325 | 0.989997 | 0.972661 | 0.763702 | 0.704894 
InterfModel=2 13 | 0.978333 | 0.99133 | 0.974883 | 0.748366 | 0.701294 
InterfModel=2 14 | 0.977326 | 0.99133 | 0.977773 | 0.757168 | 0.697293 
InterfModel=2 15 | 0.978326 | 0.990997 | 0.975106 | 0.761803 | 0.698893 
InterfModel=2 16 | 0.980327 | 0.991664 | 0.978884 | 0.760368 | 0.688625 
InterfModel=2 17 | 0.979326 | 0.98933 | 0.969778 | 0.741832 | 0.710228 
InterfModel=2 18 | 0.97866 | 0.99033 | 0.976662 | 0.765569 | 0.702494 
InterfModel=2 19 | 0.974658 | 0.991997 | 0.977773 | 0.755967 | 0.708094 
InterfModel=2 20 | 0.975325 | 0.991664 | 0.974883 | 0.764235 | 0.696986 
InterfModel=2 21 | 0.975659 | 0.989663 | 0.977551 | 0.748133 | 0.693559 
InterfModel=2 22 | 0.974667 | 0.99033 | 0.979329 | 0.752334 | 0.694719 
InterfModel=2 23 | 0.97966 | 0.987996 | 0.97555 | 0.735431 | 0.720896 
InterfModel=2 24 | 0.984995 | 0.992331 | 0.975106 | 0.755535 | 0.704588 
InterfModel=2 25 | 0.971657 | 0.991664 | 0.972438 | 0.742065 | 0.710589 
InterfModel=2 26 | 0.982994 | 0.989663 | 0.977106 | 0.757535 | 0.692359 
InterfModel=2 27 | 0.974658 | 0.989997 | 0.973772 | 0.768667 | 0.691292 
InterfModel=2 28 | 0.981661 | 0.989333 | 0.975106 | 0.754234 | 0.69992 
InterfModel=2 29 | 0.977326 | 0.993331 | 0.977328 | 0.766369 | 0.685158 
InterfModel=2 30 | 0.975325 | 0.993331 | 0.976884 | 0.756501 | 0.705561 
InterfModel=2 31 | 0.976325 | 0.989997 | 0.981111 | 0.733698 | 0.717162 
InterfModel=2 32 | 0.976659 | 0.988 | 0.977556 | 0.766902 | 0.687025 
InterfModel=2 33 | 0.974658 | 0.992664 | 0.977328 | 0.749033 | 0.704894 
InterfModel=2 34 | 0.967656 | 0.992331 | 0.971771 | 0.761835 | 0.704361 
InterfModel=2 35 | 0.974325 | 0.987663 | 0.973772 | 0.766636 | 0.704094 
InterfModel=2 36 | 0.972324 | 0.992331 | 0.979773 | 0.7481 | 0.712723 
InterfModel=2 37 | 0.976992 | 0.990664 | 0.977328 | 0.754234 | 0.705121 
InterfModel=2 38 | 0.972658 | 0.991333 | 0.972661 | 0.745033 | 0.702627 
InterfModel=2 39 | 0.977993 | 0.991664 | 0.977333 | 0.743166 | 0.7052 
InterfModel=2 40 | 0.977326 | 0.990664 | 0.976439 | 0.758635 | 0.704894 
InterfModel=2 41 | 0.977326 | 0.992998 | 0.979773 | 0.756335 | 0.692626 
InterfModel=2 42 | 0.976659 | 0.991667 | 0.973772 | 0.743566 | 0.713829 
InterfModel=2 43 | 0.981327 | 0.990664 | 0.976217 | 0.753034 | 0.709828 
InterfModel=2 44 | 0.976659 | 0.992664 | 0.975106 | 0.741432 | 0.711562 
InterfModel=2 45 | 0.975992 | 0.988996 | 0.976217 | 0.748466 | 0.698586 
InterfModel=2 46 | 0.975992 | 0.990664 | 0.974883 | 0.744899 | 0.709789 
InterfModel=2 47 | 0.974658 | 0.988663 | 0.977328 | 0.762635 | 0.6976 
InterfModel=2 48 | 0.979326 | 0.991664 | 0.977995 | 0.752933 | 0.697253 
InterfModel=2 49 | 0.976667 | 0.989663 | 0.972438 | 0.752767 | 0.704227 
InterfModel=2 50 | 0.975325 | 0.991 | 0.973327 | 0.7505 | 0.692051 
InterfModel=2 51 | 0.978993 | 0.991997 | 0.973327 | 0.755301 | 0.715829 
InterfModel=2 52 | 0.975 | 0.991664 | 0.978217 | 0.763302 | 0.698893 
InterfModel=2 53 | 0.976992 | 0.987996 | 0.976662 | 0.751033 | 0.710495 
InterfModel=2 54 | 0.981661 | 0.99133 | 0.97844 | 0.756101 | 0.703427 
InterfModel=2 55 | 0.981994 | 0.989997 | 0.975995 | 0.757168 | 0.684358 
InterfModel=2 56 | 0.977993 | 0.992331 | 0.971105 | 0.73833 | 0.730231 
InterfModel=2 57 | 0.979993 | 0.990333 | 0.978667 | 0.751567 | 0.682582 
InterfModel=2 58 | 0.980327 | 0.991997 | 0.98044 | 0.751033 | 0.703121 
InterfModel=2 59 | 0.977326 | 0.991333 | 0.978884 | 0.761168 | 0.690984 
InterfModel=2 60 | 0.972991 | 0.991997 | 0.976662 | 0.757733 | 0.684891 
InterfModel=2 61 | 0.97866 | 0.987663 | 0.977333 | 0.749433 | 0.700227 
InterfModel=2 62 | 0.977659 | 0.988329 | 0.977773 | 0.757168 | 0.690133 
InterfModel=2 63 | 0.981 | 0.992 | 0.972438 | 0.769836 | 0.681824 
InterfModel=2 64 | 0.977326 | 0.991664 | 0.972438 | 0.747566 | 0.706055 
InterfModel=2 65 | 0.975667 | 0.988663 | 0.977773 | 0.761168 | 0.70112 
InterfModel=2 66 | 0.974658 | 0.992331 | 0.975772 | 0.760267 | 0.703654 
InterfModel=2 67 | 0.972 | 0.992331 | 0.979773 | 0.745033 | 0.711562 
InterfModel=2 68 | 0.978326 | 0.989997 | 0.974661 | 0.761302 | 0.70276 
InterfModel=2 69 | 0.975325 | 0.99033 | 0.975995 | 0.755434 | 0.699827 
InterfModel=2 70 | 0.975325 | 0.993998 | 0.974661 | 0.737565 | 0.72543 
InterfModel=2 71 | 0.979326 | 0.992998 | 0.975106 | 0.7572 | 0.709961 
InterfModel=2 72 | 0.976992 | 0.992 | 0.975556 | 0.755167 | 0.70196 
InterfModel=2 73 | 0.976325 | 0.991997 | 0.975106 | 0.7533 | 0.698626 
InterfModel=2 74 | 0.972324 | 0.99133 | 0.97844 | 0.761568 | 0.69916 
InterfModel=2 75 | 0.977326 | 0.99033 | 0.977551 | 0.775303 | 0.693426 
InterfModel=2 76 | 0.977326 | 0.992998 | 0.977106 | 0.759002 | 0.707694 
InterfModel=2 77 | 0.978326 | 0.99133 | 0.976884 | 0.757034 | 0.695026 
InterfModel=2 78 | 0.976659 | 0.98933 | 0.971771 | 0.754634 | 0.700493 
InterfModel=2 79 | 0.980327 | 0.989997 | 0.977328 | 0.765035 | 0.6988 
InterfModel=2 80 | 0.978993 | 0.992664 | 0.973994 | 0.761467 | 0.702721 
InterfModel=2 81 | 0.980994 | 0.990664 | 0.979106 | 0.760603 | 0.704094 
InterfModel=2 82 | 0.979993 | 0.99133 | 0.979106 | 0.759835 | 0.708494 
InterfModel=2 83 | 0.977659 | 0.992664 | 0.974661 | 0.755701 | 0.695959 
InterfModel=2 84 | 0.976992 | 0.990664 | 0.979333 | 0.733129 | 0.711428 
InterfModel=2 85 | 0.981661 | 0.991664 | 0.979329 | 0.758602 | 0.697026 
InterfModel=2 86 | 0.973658 | 0.992664 | 0.98044 | 0.76247 | 0.67809 
InterfModel=2 87 | 0.980327 | 0.987996 | 0.978662 | 0.759301 | 0.696319 
InterfModel=2 88 | 0.977993 | 0.992664 | 0.974217 | 0.755167 | 0.696586 
InterfModel=2 89 | 0.981661 | 0.992998 | 0.974661 | 0.764267 | 0.688317 
InterfModel=2 90 | 0.980994 | 0.990664 | 0.974883 | 0.737032 | 0.719296 
InterfModel=2 91 | 0.975333 | 0.992667 | 0.977328 | 0.750367 | 0.708628 
InterfModel=2 92 | 0.973324 | 0.99133 | 0.976662 | 0.750233 | 0.706894 
InterfModel=2 93 | 0.976992 | 0.992664 | 0.975772 | 0.755034 | 0.714667 
InterfModel=2 94 | 0.98066 | 0.99133 | 0.977328 | 0.730231 | 0.709428 
InterfModel=2 95 | 0.978993 | 0.98933 | 0.975328 | 0.751467 | 0.69876 
InterfModel=2 96 | 0.978326 | 0.990997 | 0.976217 | 0.754101 | 0.69952 
InterfModel=2 97 | 0.973658 | 0.991997 | 0.978217 | 0.7616 | 0.689425 
InterfModel=2 98 | 0.973658 | 0.99033 | 0.978884 | 0.740232 | 0.716229 
InterfModel=2 99 | 0.975659 | 0.990664 | 0.976439 | 0.754767 | 0.701427 

