CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 81 | 0.0220073 | 0.00700235 | 0.0244499 | 0.256202 | 0.30284 
InterfModel=2 82 | 0.0233411 | 0.0100033 | 0.0284508 | 0.235231 | 0.314575 
InterfModel=2 83 | 0.0266756 | 0.0126709 | 0.0288953 | 0.262568 | 0.287772 
InterfModel=2 84 | 0.0233411 | 0.0103368 | 0.0288889 | 0.243265 | 0.314842 
InterfModel=2 85 | 0.0220073 | 0.0096699 | 0.0293334 | 0.238997 | 0.316309 
InterfModel=2 86 | 0.03001 | 0.00900298 | 0.0246722 | 0.278874 | 0.282171 
InterfModel=2 87 | 0.0266756 | 0.00933647 | 0.0313403 | 0.2535 | 0.309683 
InterfModel=2 88 | 0.0283428 | 0.00800264 | 0.0271171 | 0.2467 | 0.316351 
InterfModel=2 89 | 0.0283428 | 0.0130044 | 0.0268949 | 0.251733 | 0.302481 
InterfModel=2 90 | 0.024008 | 0.0103368 | 0.0297844 | 0.246966 | 0.307774 
InterfModel=2 91 | 0.021 | 0.00866669 | 0.0280062 | 0.251634 | 0.310041 
InterfModel=2 92 | 0.0286762 | 0.012004 | 0.0264503 | 0.271636 | 0.300173 
InterfModel=2 93 | 0.0310103 | 0.0100033 | 0.0255612 | 0.247633 | 0.3132 
InterfModel=2 94 | 0.0273424 | 0.0096699 | 0.0306735 | 0.256034 | 0.30284 
InterfModel=2 95 | 0.024008 | 0.0103368 | 0.0284508 | 0.260133 | 0.298973 
InterfModel=2 96 | 0.027009 | 0.012004 | 0.0280062 | 0.257234 | 0.302214 
InterfModel=2 97 | 0.0266756 | 0.0143381 | 0.0284508 | 0.247733 | 0.307641 
InterfModel=2 98 | 0.0280094 | 0.00933647 | 0.0275617 | 0.266302 | 0.29924 
InterfModel=2 99 | 0.0220073 | 0.00733578 | 0.0333408 | 0.249367 | 0.304841 

