CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 16 | 0.057019 | 0.0133378 | 0.0657924 | 0.214591 | 0.236298 
InterfModel=0 17 | 0.0583528 | 0.015005 | 0.069571 | 0.234729 | 0.213895 
InterfModel=0 18 | 0.0596865 | 0.0130044 | 0.0831481 | 0.238432 | 0.196693 
InterfModel=0 19 | 0.0513333 | 0.0146716 | 0.0751278 | 0.209761 | 0.230164 
InterfModel=0 20 | 0.0503501 | 0.0166723 | 0.0595688 | 0.214057 | 0.242432 
InterfModel=0 21 | 0.0523508 | 0.0136712 | 0.0791111 | 0.227794 | 0.223526 
InterfModel=0 22 | 0.0606869 | 0.0156667 | 0.0802401 | 0.2488 | 0.220192 
InterfModel=0 23 | 0.0516839 | 0.015005 | 0.0689042 | 0.22443 | 0.208722 
InterfModel=0 24 | 0.048016 | 0.015005 | 0.0675706 | 0.225497 | 0.238432 
InterfModel=0 25 | 0.0566856 | 0.00900298 | 0.0662369 | 0.226697 | 0.223897 
InterfModel=0 26 | 0.0563521 | 0.0190063 | 0.0751278 | 0.229764 | 0.210695 
InterfModel=0 27 | 0.0470157 | 0.0156667 | 0.0820182 | 0.224697 | 0.212162 
InterfModel=0 28 | 0.052 | 0.0116705 | 0.0729051 | 0.206322 | 0.235365 
InterfModel=0 29 | 0.0530177 | 0.0130044 | 0.0737942 | 0.22243 | 0.221229 
InterfModel=0 30 | 0.051017 | 0.0140046 | 0.0684596 | 0.232933 | 0.212562 
InterfModel=0 31 | 0.051017 | 0.0143381 | 0.0620138 | 0.234165 | 0.211228 
InterfModel=0 32 | 0.0520173 | 0.0126709 | 0.0784619 | 0.232729 | 0.220696 
InterfModel=0 33 | 0.0533511 | 0.0133378 | 0.0746832 | 0.22363 | 0.233765 
InterfModel=0 34 | 0.0526842 | 0.0116705 | 0.0804623 | 0.221763 | 0.22603 
InterfModel=0 35 | 0.0513505 | 0.0186729 | 0.0609024 | 0.230164 | 0.216162 
InterfModel=0 36 | 0.0526667 | 0.0173391 | 0.0657924 | 0.226964 | 0.228061 
InterfModel=0 37 | 0.0573524 | 0.0166723 | 0.0702378 | 0.218829 | 0.218696 
InterfModel=0 38 | 0.0583528 | 0.0166723 | 0.0677928 | 0.2136 | 0.214695 
InterfModel=0 39 | 0.0503501 | 0.0146716 | 0.0762392 | 0.236698 | 0.219896 
InterfModel=0 40 | 0.048016 | 0.015005 | 0.0697933 | 0.220267 | 0.21099 
InterfModel=0 41 | 0.0576859 | 0.0130044 | 0.0731274 | 0.229897 | 0.218058 
InterfModel=0 42 | 0.0493498 | 0.0170057 | 0.0711269 | 0.228697 | 0.209628 
InterfModel=0 43 | 0.0503501 | 0.0156667 | 0.0773505 | 0.227733 | 0.230964 
InterfModel=0 44 | 0.0533511 | 0.0190063 | 0.0828889 | 0.240064 | 0.230031 
InterfModel=0 45 | 0.0650217 | 0.0130044 | 0.0789064 | 0.224297 | 0.236298 
InterfModel=0 46 | 0.0493498 | 0.0130044 | 0.0655701 | 0.218829 | 0.211523 
InterfModel=0 47 | 0.0593531 | 0.015 | 0.0757946 | 0.230297 | 0.208428 
InterfModel=0 48 | 0.0460153 | 0.0136667 | 0.0626806 | 0.213657 | 0.232329 
InterfModel=0 49 | 0.0640213 | 0.0126709 | 0.0733497 | 0.233765 | 0.222563 
InterfModel=0 50 | 0.0516839 | 0.0133378 | 0.0775728 | 0.232995 | 0.229394 
InterfModel=0 51 | 0.0573524 | 0.0156719 | 0.0615692 | 0.229528 | 0.215658 
InterfModel=0 52 | 0.0533511 | 0.0170057 | 0.0664445 | 0.22563 | 0.220963 
InterfModel=0 53 | 0.0623333 | 0.0176725 | 0.068682 | 0.210828 | 0.242299 
InterfModel=0 54 | 0.0633544 | 0.0140046 | 0.0746832 | 0.235631 | 0.211762 
InterfModel=0 55 | 0.06002 | 0.0143381 | 0.0724605 | 0.228831 | 0.207094 
InterfModel=0 56 | 0.0610203 | 0.0173391 | 0.0646811 | 0.233498 | 0.202533 
InterfModel=0 57 | 0.0603535 | 0.0103368 | 0.0762392 | 0.237498 | 0.213495 
InterfModel=0 58 | 0.0536845 | 0.0153384 | 0.0766667 | 0.219629 | 0.235231 
InterfModel=0 59 | 0.0490164 | 0.0163388 | 0.0760169 | 0.218029 | 0.217125 
InterfModel=0 60 | 0.057019 | 0.0143381 | 0.0642365 | 0.215095 | 0.226697 
InterfModel=0 61 | 0.0576859 | 0.0136712 | 0.0669038 | 0.209895 | 0.211923 
InterfModel=0 62 | 0.0490164 | 0.015005 | 0.0649033 | 0.229231 | 0.218562 
InterfModel=0 63 | 0.0513333 | 0.0136712 | 0.0606667 | 0.229764 | 0.197093 
InterfModel=0 64 | 0.0566856 | 0.0140046 | 0.0795732 | 0.231631 | 0.225897 
InterfModel=0 65 | 0.0636879 | 0.0170057 | 0.0811291 | 0.242533 | 0.217096 
InterfModel=0 66 | 0.0530177 | 0.0126709 | 0.0762222 | 0.22163 | 0.211895 
InterfModel=0 67 | 0.0556852 | 0.0146716 | 0.074461 | 0.213095 | 0.22523 
InterfModel=0 68 | 0.0560187 | 0.0126709 | 0.072016 | 0.232964 | 0.216458 
InterfModel=0 69 | 0.0710237 | 0.0143381 | 0.0780174 | 0.22603 | 0.234698 
InterfModel=0 70 | 0.057019 | 0.0163388 | 0.0893532 | 0.234462 | 0.22523 
InterfModel=0 71 | 0.0573524 | 0.0133378 | 0.0773505 | 0.230964 | 0.221096 
InterfModel=0 72 | 0.0566856 | 0.015005 | 0.0806846 | 0.262533 | 0.206961 
InterfModel=0 73 | 0.0593531 | 0.0143381 | 0.0811291 | 0.236533 | 0.212057 
InterfModel=0 74 | 0.0513505 | 0.0123374 | 0.0844632 | 0.233364 | 0.216591 
InterfModel=0 75 | 0.0530177 | 0.0146667 | 0.0735719 | 0.220963 | 0.220163 
InterfModel=0 76 | 0.0596865 | 0.0103368 | 0.0724605 | 0.241899 | 0.22363 
InterfModel=0 77 | 0.0553518 | 0.0143333 | 0.0704601 | 0.22443 | 0.228267 
InterfModel=0 78 | 0.0640213 | 0.0166723 | 0.0637778 | 0.220829 | 0.213067 
InterfModel=0 79 | 0.0553518 | 0.0096699 | 0.0629029 | 0.2515 | 0.187625 
InterfModel=0 80 | 0.063021 | 0.0103368 | 0.0715715 | 0.229097 | 0.204427 
InterfModel=0 81 | 0.0563521 | 0.0116705 | 0.0664592 | 0.226297 | 0.223897 
InterfModel=0 82 | 0.0606667 | 0.0146716 | 0.0771282 | 0.227794 | 0.204694 
InterfModel=0 83 | 0.0583528 | 0.0130044 | 0.0609024 | 0.223926 | 0.226964 
InterfModel=0 84 | 0.0456667 | 0.0126709 | 0.0657924 | 0.220163 | 0.215895 
InterfModel=0 85 | 0.0526842 | 0.015 | 0.0740165 | 0.212295 | 0.236196 
InterfModel=0 86 | 0.0563521 | 0.0206736 | 0.0706823 | 0.242933 | 0.214295 
InterfModel=0 87 | 0.0583528 | 0.011 | 0.0789064 | 0.235129 | 0.235765 
InterfModel=0 88 | 0.0436812 | 0.0170057 | 0.0664592 | 0.250567 | 0.196052 
InterfModel=0 89 | 0.0590197 | 0.0170057 | 0.0748889 | 0.2436 | 0.209867 
InterfModel=0 90 | 0.0400133 | 0.0140046 | 0.0644588 | 0.204294 | 0.240032 
InterfModel=0 91 | 0.0536845 | 0.0130044 | 0.0666815 | 0.218325 | 0.230964 
InterfModel=0 92 | 0.0533511 | 0.017 | 0.0582352 | 0.22283 | 0.22243 
InterfModel=0 93 | 0.0460153 | 0.0113371 | 0.0677928 | 0.239931 | 0.216429 
InterfModel=0 94 | 0.0573524 | 0.0193398 | 0.0717937 | 0.227364 | 0.22163 
InterfModel=0 95 | 0.0546849 | 0.0163388 | 0.0693488 | 0.213095 | 0.218829 
InterfModel=0 96 | 0.0523334 | 0.0173391 | 0.0735719 | 0.239232 | 0.208961 
InterfModel=0 97 | 0.0596865 | 0.0123374 | 0.0715715 | 0.231364 | 0.219763 
InterfModel=0 98 | 0.0553333 | 0.018 | 0.0717937 | 0.228461 | 0.203121 
InterfModel=0 99 | 0.054018 | 0.0136712 | 0.0595688 | 0.240432 | 0.198053 
InterfModel=1 0 | 0.119373 | 0.0800267 | 0.274728 | 0.35098 | 0.417311 
InterfModel=1 1 | 0.138713 | 0.0826942 | 0.272727 | 0.379835 | 0.394238 
InterfModel=1 2 | 0.129 | 0.0916972 | 0.273616 | 0.374317 | 0.399387 
InterfModel=1 3 | 0.121707 | 0.0816939 | 0.27495 | 0.391304 | 0.369516 
InterfModel=1 4 | 0.129333 | 0.0866956 | 0.293176 | 0.382584 | 0.395572 
InterfModel=1 5 | 0.126709 | 0.0953651 | 0.280729 | 0.364897 | 0.387118 
InterfModel=1 6 | 0.126042 | 0.0866666 | 0.279395 | 0.385067 | 0.380584 
InterfModel=1 7 | 0.134045 | 0.0910304 | 0.26517 | 0.380051 | 0.394186 
InterfModel=1 8 | 0.127709 | 0.0896966 | 0.3014 | 0.377434 | 0.390585 
InterfModel=1 9 | 0.116706 | 0.0970324 | 0.291398 | 0.384185 | 0.40072 
InterfModel=1 10 | 0.121707 | 0.0860287 | 0.288286 | 0.360763 | 0.398853 
InterfModel=1 11 | 0.140714 | 0.0933645 | 0.353856 | 0.367965 | 0.382584 
InterfModel=1 12 | 0.128043 | 0.0926976 | 0.280285 | 0.368049 | 0.381117 
InterfModel=1 13 | 0.132044 | 0.105035 | 0.305623 | 0.394238 | 0.386852 
InterfModel=1 14 | 0.11904 | 0.0846949 | 0.295177 | 0.35178 | 0.410855 
InterfModel=1 15 | 0.132711 | 0.105702 | 0.293843 | 0.361648 | 0.411788 
InterfModel=1 16 | 0.12004 | 0.0816939 | 0.261169 | 0.369916 | 0.397173 
InterfModel=1 17 | 0.122374 | 0.0896966 | 0.242054 | 0.374583 | 0.40032 
InterfModel=1 18 | 0.124708 | 0.0880293 | 0.28673 | 0.37325 | 0.390852 
InterfModel=1 19 | 0.130377 | 0.0880293 | 0.294954 | 0.371832 | 0.391838 
InterfModel=1 20 | 0.122708 | 0.079 | 0.302289 | 0.362315 | 0.404454 
InterfModel=1 21 | 0.124375 | 0.0903634 | 0.281174 | 0.376234 | 0.393119 
InterfModel=1 22 | 0.125042 | 0.084 | 0.306889 | 0.358448 | 0.392933 
InterfModel=1 23 | 0.117372 | 0.0826942 | 0.290954 | 0.389519 | 0.376717 
InterfModel=1 24 | 0.132377 | 0.0913638 | 0.257835 | 0.379651 | 0.414989 
InterfModel=1 25 | 0.122374 | 0.0796933 | 0.29651 | 0.356714 | 0.387037 
InterfModel=1 26 | 0.140714 | 0.0820273 | 0.250722 | 0.377117 | 0.400053 
InterfModel=1 27 | 0.112371 | 0.0880293 | 0.253612 | 0.362667 | 0.3912 
InterfModel=1 28 | 0.121707 | 0.0836946 | 0.273172 | 0.376984 | 0.390371 
InterfModel=1 29 | 0.13071 | 0.0846949 | 0.266504 | 0.382984 | 0.374183 
InterfModel=1 30 | 0.122708 | 0.093 | 0.2994 | 0.381302 | 0.385518 
InterfModel=1 31 | 0.122667 | 0.09003 | 0.25339 | 0.362315 | 0.407175 
InterfModel=1 32 | 0.117706 | 0.0973658 | 0.295621 | 0.367249 | 0.393467 
InterfModel=1 33 | 0.137713 | 0.0890297 | 0.265615 | 0.37205 | 0.391385 
InterfModel=1 34 | 0.12004 | 0.0850284 | 0.293399 | 0.361782 | 0.383651 
InterfModel=1 35 | 0.130043 | 0.0946983 | 0.287175 | 0.360763 | 0.400853 
InterfModel=1 36 | 0.112704 | 0.084028 | 0.300734 | 0.37165 | 0.379251 
InterfModel=1 37 | 0.119707 | 0.0836946 | 0.271616 | 0.389652 | 0.382533 
InterfModel=1 38 | 0.12004 | 0.0800267 | 0.298955 | 0.359162 | 0.398453 
InterfModel=1 39 | 0.115705 | 0.0853618 | 0.262058 | 0.374183 | 0.397867 
InterfModel=1 40 | 0.12871 | 0.0916972 | 0.286889 | 0.385918 | 0.37605 
InterfModel=1 41 | 0.119373 | 0.101367 | 0.311778 | 0.357781 | 0.394053 
InterfModel=1 42 | 0.113038 | 0.0940313 | 0.263614 | 0.3624 | 0.408109 
InterfModel=1 43 | 0.138713 | 0.0916972 | 0.298066 | 0.341912 | 0.403387 
InterfModel=1 44 | 0.123041 | 0.0886962 | 0.284952 | 0.367516 | 0.400453 
InterfModel=1 45 | 0.132377 | 0.0943648 | 0.272283 | 0.374367 | 0.399787 
InterfModel=1 46 | 0.138379 | 0.0936979 | 0.31118 | 0.379117 | 0.367698 
InterfModel=1 47 | 0.125042 | 0.0913638 | 0.296444 | 0.379701 | 0.410055 
InterfModel=1 48 | 0.122708 | 0.0756919 | 0.246055 | 0.372716 | 0.391786 
InterfModel=1 49 | 0.117667 | 0.0963655 | 0.274061 | 0.364449 | 0.394719 
InterfModel=1 50 | 0.127376 | 0.085 | 0.296955 | 0.366182 | 0.396453 
InterfModel=1 51 | 0.118039 | 0.0843334 | 0.296066 | 0.364049 | 0.396853 
InterfModel=1 52 | 0.147382 | 0.101701 | 0.268504 | 0.37165 | 0.411388 
InterfModel=1 53 | 0.101034 | 0.0793598 | 0.247556 | 0.365782 | 0.389385 
InterfModel=1 54 | 0.124041 | 0.0783594 | 0.293556 | 0.367782 | 0.3752 
InterfModel=1 55 | 0.125375 | 0.0903333 | 0.302067 | 0.376984 | 0.391385 
InterfModel=1 56 | 0.122708 | 0.0913638 | 0.259836 | 0.378717 | 0.395919 
InterfModel=1 57 | 0.124375 | 0.0783594 | 0.276284 | 0.375967 | 0.387785 
InterfModel=1 58 | 0.139713 | 0.0916972 | 0.270727 | 0.379117 | 0.402907 
InterfModel=1 59 | 0.123041 | 0.0920307 | 0.261836 | 0.369165 | 0.394853 
InterfModel=1 60 | 0.126709 | 0.100367 | 0.27006 | 0.37725 | 0.398453 
InterfModel=1 61 | 0.127042 | 0.0953651 | 0.283556 | 0.375917 | 0.386985 
InterfModel=1 62 | 0.129043 | 0.0830277 | 0.310513 | 0.391733 | 0.380717 
InterfModel=1 63 | 0.115038 | 0.0923641 | 0.279395 | 0.363297 | 0.379435 
InterfModel=1 64 | 0.124708 | 0.0953651 | 0.302734 | 0.360448 | 0.389385 
InterfModel=1 65 | 0.131044 | 0.0850284 | 0.254279 | 0.386585 | 0.395253 
InterfModel=1 66 | 0.139 | 0.0980327 | 0.331407 | 0.379917 | 0.393386 
InterfModel=1 67 | 0.123374 | 0.0903634 | 0.295333 | 0.372183 | 0.383785 
InterfModel=1 68 | 0.108703 | 0.0856952 | 0.29162 | 0.371566 | 0.385518 
InterfModel=1 69 | 0.130043 | 0.08 | 0.334297 | 0.368182 | 0.386452 
InterfModel=1 70 | 0.131044 | 0.0916666 | 0.28184 | 0.367298 | 0.381518 
InterfModel=1 71 | 0.120707 | 0.0890297 | 0.279618 | 0.374183 | 0.401254 
InterfModel=1 72 | 0.134712 | 0.0910304 | 0.250945 | 0.376984 | 0.406854 
InterfModel=1 73 | 0.133711 | 0.0800267 | 0.281174 | 0.367516 | 0.394505 
InterfModel=1 74 | 0.119707 | 0.087029 | 0.305623 | 0.3648 | 0.381067 
InterfModel=1 75 | 0.140714 | 0.0770257 | 0.283556 | 0.352714 | 0.417311 
InterfModel=1 76 | 0.126375 | 0.0980327 | 0.290731 | 0.383702 | 0.388718 
InterfModel=1 77 | 0.126375 | 0.0863333 | 0.280285 | 0.382318 | 0.392052 
InterfModel=1 78 | 0.12971 | 0.0956986 | 0.270282 | 0.363515 | 0.400987 
InterfModel=1 79 | 0.125709 | 0.0933645 | 0.291398 | 0.379917 | 0.398586 
InterfModel=1 80 | 0.130377 | 0.0730243 | 0.308804 | 0.368049 | 0.387252 
InterfModel=1 81 | 0.109703 | 0.094 | 0.277395 | 0.363697 | 0.407654 
InterfModel=1 82 | 0.130043 | 0.0790263 | 0.305179 | 0.351067 | 0.394772 
InterfModel=1 83 | 0.121374 | 0.0906969 | 0.321778 | 0.372583 | 0.385118 
InterfModel=1 84 | 0.126042 | 0.0786929 | 0.287842 | 0.357962 | 0.395653 
InterfModel=1 85 | 0.0956666 | 0.0956986 | 0.265837 | 0.368049 | 0.390185 
InterfModel=1 86 | 0.123041 | 0.0856952 | 0.287619 | 0.356714 | 0.40232 
InterfModel=1 87 | 0.114371 | 0.0936979 | 0.263895 | 0.388504 | 0.389785 
InterfModel=1 88 | 0.129376 | 0.0970324 | 0.252278 | 0.371516 | 0.39712 
InterfModel=1 89 | 0.118039 | 0.0813605 | 0.298733 | 0.354133 | 0.395706 
InterfModel=1 90 | 0.120707 | 0.0883628 | 0.280729 | 0.368316 | 0.387703 
InterfModel=1 91 | 0.115038 | 0.09003 | 0.297177 | 0.383118 | 0.393972 
InterfModel=1 92 | 0.121707 | 0.0923641 | 0.304512 | 0.37565 | 0.386718 
InterfModel=1 93 | 0.125709 | 0.085 | 0.288064 | 0.375433 | 0.386185 
InterfModel=1 94 | 0.125042 | 0.101034 | 0.298511 | 0.369249 | 0.396586 
InterfModel=1 95 | 0.12004 | 0.0913638 | 0.313111 | 0.366764 | 0.386318 
InterfModel=1 96 | 0.118333 | 0.0883628 | 0.257168 | 0.369832 | 0.402854 
InterfModel=1 97 | 0.140047 | 0.087029 | 0.276284 | 0.3761 | 0.39792 
InterfModel=1 98 | 0.142047 | 0.0970324 | 0.3 | 0.383836 | 0.37485 
InterfModel=1 99 | 0.12104 | 0.0903634 | 0.254946 | 0.386985 | 0.374317 
InterfModel=2 0 | 0.112037 | 0.0283428 | 0.212269 | 0.260568 | 0.250067 
InterfModel=2 1 | 0.106702 | 0.0323441 | 0.215826 | 0.276837 | 0.238997 
InterfModel=2 2 | 0.103701 | 0.0323441 | 0.221778 | 0.290039 | 0.221763 
InterfModel=2 3 | 0.113038 | 0.0286762 | 0.21427 | 0.265867 | 0.236698 
InterfModel=2 4 | 0.118039 | 0.0293431 | 0.245832 | 0.281237 | 0.235765 
InterfModel=2 5 | 0.109703 | 0.0340114 | 0.212269 | 0.268605 | 0.248433 
InterfModel=2 6 | 0.115372 | 0.0310103 | 0.233385 | 0.266969 | 0.227364 
InterfModel=2 7 | 0.115705 | 0.0306666 | 0.229111 | 0.284209 | 0.225097 
InterfModel=2 8 | 0.109703 | 0.0283428 | 0.244054 | 0.258034 | 0.243099 
InterfModel=2 9 | 0.114 | 0.0306769 | 0.228273 | 0.27257 | 0.231231 
InterfModel=2 10 | 0.101367 | 0.036012 | 0.241609 | 0.269503 | 0.242166 
InterfModel=2 11 | 0.116706 | 0.0286762 | 0.243165 | 0.288038 | 0.223496 
InterfModel=2 12 | 0.0970324 | 0.0273424 | 0.245832 | 0.263235 | 0.234165 
InterfModel=2 13 | 0.118706 | 0.0286762 | 0.211825 | 0.275503 | 0.2471 
InterfModel=2 14 | 0.112704 | 0.0283428 | 0.220938 | 0.270703 | 0.241232 
InterfModel=2 15 | 0.108703 | 0.0283428 | 0.203379 | 0.299413 | 0.227497 
InterfModel=2 16 | 0.105035 | 0.0293431 | 0.232274 | 0.267636 | 0.257768 
InterfModel=2 17 | 0.122374 | 0.0316772 | 0.236222 | 0.264969 | 0.229897 
InterfModel=2 18 | 0.10937 | 0.0306769 | 0.241832 | 0.268436 | 0.234431 
InterfModel=2 19 | 0.115705 | 0.0306769 | 0.215826 | 0.270569 | 0.241899 
InterfModel=2 20 | 0.114038 | 0.027009 | 0.274728 | 0.265235 | 0.232329 
InterfModel=2 21 | 0.115372 | 0.0313438 | 0.206046 | 0.266533 | 0.242966 
InterfModel=2 22 | 0.107667 | 0.0320107 | 0.242276 | 0.255802 | 0.2482 
InterfModel=2 23 | 0.115372 | 0.0256752 | 0.237386 | 0.269503 | 0.227364 
InterfModel=2 24 | 0.115705 | 0.0273424 | 0.252501 | 0.269005 | 0.237797 
InterfModel=2 25 | 0.112037 | 0.0273424 | 0.232052 | 0.268872 | 0.242998 
InterfModel=2 26 | 0.110704 | 0.0353451 | 0.23383 | 0.283009 | 0.229631 
InterfModel=2 27 | 0.117039 | 0.0306769 | 0.2485 | 0.286133 | 0.212428 
InterfModel=2 28 | 0.107703 | 0.0256667 | 0.239831 | 0.288705 | 0.225527 
InterfModel=2 29 | 0.11904 | 0.0333444 | 0.204268 | 0.287105 | 0.227497 
InterfModel=2 30 | 0.102034 | 0.0333444 | 0.19471 | 0.290839 | 0.233498 
InterfModel=2 31 | 0.119373 | 0.0316772 | 0.212444 | 0.282038 | 0.233898 
InterfModel=2 32 | 0.11037 | 0.0236667 | 0.238 | 0.272303 | 0.223363 
InterfModel=2 33 | 0.113371 | 0.0333444 | 0.174483 | 0.266702 | 0.265502 
InterfModel=2 34 | 0.108036 | 0.0346782 | 0.235163 | 0.273503 | 0.239899 
InterfModel=2 35 | 0.111037 | 0.0273424 | 0.206046 | 0.273236 | 0.255501 
InterfModel=2 36 | 0.106369 | 0.0326775 | 0.227828 | 0.267636 | 0.231929 
InterfModel=2 37 | 0.103368 | 0.0303435 | 0.204712 | 0.272436 | 0.2486 
InterfModel=2 38 | 0.117372 | 0.0303333 | 0.200267 | 0.280704 | 0.236698 
InterfModel=2 39 | 0.108703 | 0.03001 | 0.217556 | 0.287238 | 0.2232 
InterfModel=2 40 | 0.111037 | 0.0340114 | 0.242721 | 0.275103 | 0.218296 
InterfModel=2 41 | 0.110704 | 0.0256752 | 0.240276 | 0.274607 | 0.231231 
InterfModel=2 42 | 0.113038 | 0.036 | 0.238053 | 0.29684 | 0.232031 
InterfModel=2 43 | 0.117372 | 0.0280094 | 0.270727 | 0.264835 | 0.235631 
InterfModel=2 44 | 0.103701 | 0.0296766 | 0.187597 | 0.273503 | 0.248433 
InterfModel=2 45 | 0.116039 | 0.0283428 | 0.249833 | 0.275674 | 0.222859 
InterfModel=2 46 | 0.0963655 | 0.0333444 | 0.221383 | 0.277637 | 0.229128 
InterfModel=2 47 | 0.127042 | 0.03001 | 0.229607 | 0.27657 | 0.231067 
InterfModel=2 48 | 0.118706 | 0.0333444 | 0.242276 | 0.260435 | 0.23713 
InterfModel=2 49 | 0.105 | 0.0320107 | 0.219604 | 0.289505 | 0.233231 
InterfModel=2 50 | 0.1007 | 0.032 | 0.257391 | 0.259101 | 0.240597 
InterfModel=2 51 | 0.11037 | 0.0273424 | 0.243832 | 0.281104 | 0.234698 
InterfModel=2 52 | 0.109667 | 0.0263421 | 0.226273 | 0.274437 | 0.214695 
InterfModel=2 53 | 0.12004 | 0.0310103 | 0.259836 | 0.262968 | 0.222563 
InterfModel=2 54 | 0.109703 | 0.0376793 | 0.24561 | 0.278704 | 0.237632 
InterfModel=2 55 | 0.11037 | 0.0396799 | 0.229607 | 0.282304 | 0.230964 
InterfModel=2 56 | 0.125042 | 0.0383461 | 0.262281 | 0.255668 | 0.22683 
InterfModel=2 57 | 0.104702 | 0.0293334 | 0.229333 | 0.269636 | 0.23873 
InterfModel=2 58 | 0.114038 | 0.0366789 | 0.220049 | 0.283238 | 0.231395 
InterfModel=2 59 | 0.108036 | 0.0336667 | 0.247833 | 0.282038 | 0.233129 
InterfModel=2 60 | 0.107703 | 0.0306769 | 0.242943 | 0.262 | 0.244966 
InterfModel=2 61 | 0.115372 | 0.0283428 | 0.238889 | 0.271103 | 0.225897 
InterfModel=2 62 | 0.108703 | 0.0310103 | 0.245388 | 0.272703 | 0.2336 
InterfModel=2 63 | 0.105 | 0.0306666 | 0.258946 | 0.277504 | 0.22283 
InterfModel=2 64 | 0.104702 | 0.0320107 | 0.255168 | 0.288305 | 0.226861 
InterfModel=2 65 | 0.103 | 0.0400133 | 0.251167 | 0.283504 | 0.220325 
InterfModel=2 66 | 0.112704 | 0.0263421 | 0.21427 | 0.280533 | 0.232462 
InterfModel=2 67 | 0.119 | 0.0246749 | 0.213825 | 0.281904 | 0.242832 
InterfModel=2 68 | 0.105035 | 0.027009 | 0.208269 | 0.276037 | 0.230164 
InterfModel=2 69 | 0.10937 | 0.039013 | 0.220716 | 0.276704 | 0.227897 
InterfModel=2 70 | 0.119373 | 0.0363454 | 0.239387 | 0.255234 | 0.237498 
InterfModel=2 71 | 0.115038 | 0.0280094 | 0.253834 | 0.2692 | 0.242166 
InterfModel=2 72 | 0.116706 | 0.0276667 | 0.224667 | 0.255501 | 0.262568 
InterfModel=2 73 | 0.111037 | 0.0346782 | 0.208713 | 0.258168 | 0.237232 
InterfModel=2 74 | 0.1007 | 0.0293431 | 0.252723 | 0.269672 | 0.235098 
InterfModel=2 75 | 0.111704 | 0.0310103 | 0.216493 | 0.281504 | 0.222963 
InterfModel=2 76 | 0.125709 | 0.0266756 | 0.258946 | 0.272339 | 0.238965 
InterfModel=2 77 | 0.101701 | 0.0286762 | 0.228051 | 0.27577 | 0.232964 
InterfModel=2 78 | 0.113371 | 0.0356786 | 0.206268 | 0.279637 | 0.246833 
InterfModel=2 79 | 0.11037 | 0.0296766 | 0.249833 | 0.255501 | 0.2336 
InterfModel=2 80 | 0.114038 | 0.0260087 | 0.217159 | 0.266 | 0.238597 
InterfModel=2 81 | 0.0976992 | 0.0310103 | 0.231385 | 0.269539 | 0.235498 
InterfModel=2 82 | 0.107703 | 0.0336779 | 0.224939 | 0.282304 | 0.227764 
InterfModel=2 83 | 0.114371 | 0.0326775 | 0.224939 | 0.269503 | 0.237498 
InterfModel=2 84 | 0.115038 | 0.0230077 | 0.24 | 0.273673 | 0.22803 
InterfModel=2 85 | 0.115372 | 0.0283428 | 0.240276 | 0.267805 | 0.232031 
InterfModel=2 86 | 0.115372 | 0.0356786 | 0.246944 | 0.251134 | 0.238698 
InterfModel=2 87 | 0.0980327 | 0.0263421 | 0.22116 | 0.27417 | 0.242998 
