CastaliaResults -i saida.txt -s Packets reception rate -n --all -o2                                                                    

Application:Packets reception rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 19 | 0.948667 | 0.985328 | 0.924872 | 0.790239 | 0.769836 
InterfModel=0 20 | 0.94965 | 0.983328 | 0.940431 | 0.785943 | 0.757568 
InterfModel=0 21 | 0.947649 | 0.986329 | 0.920889 | 0.772206 | 0.776474 
InterfModel=0 22 | 0.939313 | 0.984333 | 0.91976 | 0.7512 | 0.779808 
InterfModel=0 23 | 0.948316 | 0.984995 | 0.931096 | 0.77557 | 0.791278 
InterfModel=0 24 | 0.951984 | 0.984995 | 0.932429 | 0.774503 | 0.761568 
InterfModel=0 25 | 0.943314 | 0.990997 | 0.933763 | 0.773303 | 0.776103 
InterfModel=0 26 | 0.943648 | 0.980994 | 0.924872 | 0.770236 | 0.789305 
InterfModel=0 27 | 0.952984 | 0.984333 | 0.917982 | 0.775303 | 0.787838 
InterfModel=0 28 | 0.948 | 0.988329 | 0.927095 | 0.793678 | 0.764635 
InterfModel=0 29 | 0.946982 | 0.986996 | 0.926206 | 0.77757 | 0.778771 
InterfModel=0 30 | 0.948983 | 0.985995 | 0.93154 | 0.767067 | 0.787438 
InterfModel=0 31 | 0.948983 | 0.985662 | 0.937986 | 0.765835 | 0.788772 
InterfModel=0 32 | 0.947983 | 0.987329 | 0.921538 | 0.767271 | 0.779304 
InterfModel=0 33 | 0.946649 | 0.986662 | 0.925317 | 0.77637 | 0.766235 
InterfModel=0 34 | 0.947316 | 0.988329 | 0.919538 | 0.778237 | 0.77397 
InterfModel=0 35 | 0.94865 | 0.981327 | 0.939098 | 0.769836 | 0.783838 
InterfModel=0 36 | 0.947333 | 0.982661 | 0.934208 | 0.773036 | 0.771939 
InterfModel=0 37 | 0.942648 | 0.983328 | 0.929762 | 0.781171 | 0.781304 
InterfModel=0 38 | 0.941647 | 0.983328 | 0.932207 | 0.7864 | 0.785305 
InterfModel=0 39 | 0.94965 | 0.985328 | 0.923761 | 0.763302 | 0.780104 
InterfModel=0 40 | 0.951984 | 0.984995 | 0.930207 | 0.779733 | 0.78901 
InterfModel=0 41 | 0.942314 | 0.986996 | 0.926873 | 0.770103 | 0.781942 
InterfModel=0 42 | 0.95065 | 0.982994 | 0.928873 | 0.771303 | 0.790372 
InterfModel=0 43 | 0.94965 | 0.984333 | 0.92265 | 0.772267 | 0.769036 
InterfModel=0 44 | 0.946649 | 0.980994 | 0.917111 | 0.759936 | 0.769969 
InterfModel=0 45 | 0.934978 | 0.986996 | 0.921094 | 0.775703 | 0.763702 
InterfModel=0 46 | 0.95065 | 0.986996 | 0.93443 | 0.781171 | 0.788477 
InterfModel=0 47 | 0.940647 | 0.985 | 0.924205 | 0.769703 | 0.791572 
InterfModel=0 48 | 0.953985 | 0.986333 | 0.937319 | 0.786343 | 0.767671 
InterfModel=0 49 | 0.935979 | 0.987329 | 0.92665 | 0.766235 | 0.777437 
InterfModel=0 50 | 0.948316 | 0.986662 | 0.922427 | 0.767005 | 0.770606 
InterfModel=0 51 | 0.942648 | 0.984328 | 0.938431 | 0.770472 | 0.784342 
InterfModel=0 52 | 0.946649 | 0.982994 | 0.933556 | 0.77437 | 0.779037 
InterfModel=0 53 | 0.937667 | 0.982327 | 0.931318 | 0.789172 | 0.757701 
InterfModel=0 54 | 0.936646 | 0.985995 | 0.925317 | 0.764369 | 0.788238 
InterfModel=0 55 | 0.93998 | 0.985662 | 0.927539 | 0.771169 | 0.792906 
InterfModel=0 56 | 0.93898 | 0.982661 | 0.935319 | 0.766502 | 0.797467 
InterfModel=0 57 | 0.939647 | 0.989663 | 0.923761 | 0.762502 | 0.786505 
InterfModel=0 58 | 0.946315 | 0.984662 | 0.923333 | 0.780371 | 0.764769 
InterfModel=0 59 | 0.950984 | 0.983661 | 0.923983 | 0.781971 | 0.782875 
InterfModel=0 60 | 0.942981 | 0.985662 | 0.935763 | 0.784905 | 0.773303 
InterfModel=0 61 | 0.942314 | 0.986329 | 0.933096 | 0.790105 | 0.788077 
InterfModel=0 62 | 0.950984 | 0.984995 | 0.935097 | 0.770769 | 0.781438 
InterfModel=0 63 | 0.948667 | 0.986329 | 0.939333 | 0.770236 | 0.802907 
InterfModel=0 64 | 0.943314 | 0.985995 | 0.920427 | 0.768369 | 0.774103 
InterfModel=0 65 | 0.936312 | 0.982994 | 0.918871 | 0.757467 | 0.782904 
InterfModel=0 66 | 0.946982 | 0.987329 | 0.923778 | 0.77837 | 0.788105 
InterfModel=0 67 | 0.944315 | 0.985328 | 0.925539 | 0.786905 | 0.77477 
InterfModel=0 68 | 0.943981 | 0.987329 | 0.927984 | 0.767036 | 0.783542 
InterfModel=0 69 | 0.928976 | 0.985662 | 0.921983 | 0.77397 | 0.765302 
InterfModel=0 70 | 0.942981 | 0.983661 | 0.910647 | 0.765538 | 0.77477 
InterfModel=0 71 | 0.942648 | 0.986662 | 0.92265 | 0.769036 | 0.778904 
InterfModel=0 72 | 0.943314 | 0.984995 | 0.919315 | 0.737467 | 0.793039 
InterfModel=0 73 | 0.940647 | 0.985662 | 0.918871 | 0.763467 | 0.787943 
InterfModel=0 74 | 0.94865 | 0.987663 | 0.915537 | 0.766636 | 0.783409 
InterfModel=0 75 | 0.946982 | 0.985333 | 0.926428 | 0.779037 | 0.779837 
InterfModel=0 76 | 0.940313 | 0.989663 | 0.927539 | 0.758101 | 0.77637 
InterfModel=0 77 | 0.944648 | 0.985667 | 0.92954 | 0.77557 | 0.771733 
InterfModel=0 78 | 0.935979 | 0.983328 | 0.936222 | 0.779171 | 0.786933 
InterfModel=0 79 | 0.944648 | 0.99033 | 0.937097 | 0.7485 | 0.812375 
InterfModel=0 80 | 0.936979 | 0.989663 | 0.928429 | 0.770903 | 0.795573 
InterfModel=0 81 | 0.943648 | 0.988329 | 0.933541 | 0.773703 | 0.776103 
InterfModel=0 82 | 0.939333 | 0.985328 | 0.922872 | 0.772206 | 0.795306 
InterfModel=0 83 | 0.941647 | 0.986996 | 0.939098 | 0.776074 | 0.773036 
InterfModel=0 84 | 0.954333 | 0.987329 | 0.934208 | 0.779837 | 0.784105 
InterfModel=0 85 | 0.947316 | 0.985 | 0.925984 | 0.787705 | 0.763804 
InterfModel=0 86 | 0.943648 | 0.979326 | 0.929318 | 0.757067 | 0.785705 
InterfModel=0 87 | 0.941647 | 0.989 | 0.921094 | 0.764871 | 0.764235 
InterfModel=0 88 | 0.956319 | 0.982994 | 0.933541 | 0.749433 | 0.803948 
InterfModel=0 89 | 0.94098 | 0.982994 | 0.925111 | 0.7564 | 0.790133 
InterfModel=0 90 | 0.959987 | 0.985995 | 0.935541 | 0.795706 | 0.759968 
InterfModel=0 91 | 0.946315 | 0.986996 | 0.933318 | 0.781675 | 0.769036 
InterfModel=0 92 | 0.946649 | 0.983 | 0.941765 | 0.77717 | 0.77757 
InterfModel=0 93 | 0.953985 | 0.988663 | 0.932207 | 0.760069 | 0.783571 
InterfModel=0 94 | 0.942648 | 0.98066 | 0.928206 | 0.772636 | 0.77837 
InterfModel=0 95 | 0.945315 | 0.983661 | 0.930651 | 0.786905 | 0.781171 
InterfModel=0 96 | 0.947667 | 0.982661 | 0.926428 | 0.760768 | 0.791039 
InterfModel=0 97 | 0.940313 | 0.987663 | 0.928429 | 0.768636 | 0.780237 
InterfModel=0 98 | 0.944667 | 0.982 | 0.928206 | 0.771539 | 0.796879 
InterfModel=0 99 | 0.945982 | 0.986329 | 0.940431 | 0.759568 | 0.801947 
InterfModel=1 0 | 0.880627 | 0.919973 | 0.725272 | 0.64902 | 0.582689 
InterfModel=1 1 | 0.861287 | 0.917306 | 0.727273 | 0.620165 | 0.605762 
InterfModel=1 2 | 0.871 | 0.908303 | 0.726384 | 0.625683 | 0.600613 
InterfModel=1 3 | 0.878293 | 0.918306 | 0.72505 | 0.608696 | 0.630484 
InterfModel=1 4 | 0.870667 | 0.913304 | 0.706824 | 0.617416 | 0.604428 
InterfModel=1 5 | 0.873291 | 0.904635 | 0.719271 | 0.635103 | 0.612882 
InterfModel=1 6 | 0.873958 | 0.913333 | 0.720605 | 0.614933 | 0.619416 
InterfModel=1 7 | 0.865955 | 0.90897 | 0.73483 | 0.619949 | 0.605814 
InterfModel=1 8 | 0.872291 | 0.910303 | 0.6986 | 0.622566 | 0.609415 
InterfModel=1 9 | 0.883294 | 0.902968 | 0.708602 | 0.615815 | 0.59928 
InterfModel=1 10 | 0.878293 | 0.913971 | 0.711714 | 0.639237 | 0.601147 
InterfModel=1 11 | 0.859286 | 0.906636 | 0.646144 | 0.632035 | 0.617416 
InterfModel=1 12 | 0.871957 | 0.907302 | 0.719715 | 0.631951 | 0.618883 
InterfModel=1 13 | 0.867956 | 0.894965 | 0.694377 | 0.605762 | 0.613148 
InterfModel=1 14 | 0.88096 | 0.915305 | 0.704823 | 0.64822 | 0.589145 
InterfModel=1 15 | 0.867289 | 0.894298 | 0.706157 | 0.638352 | 0.588212 
InterfModel=1 16 | 0.87996 | 0.918306 | 0.738831 | 0.630084 | 0.602827 
InterfModel=1 17 | 0.877626 | 0.910303 | 0.757946 | 0.625417 | 0.59968 
InterfModel=1 18 | 0.875292 | 0.911971 | 0.71327 | 0.62675 | 0.609148 
InterfModel=1 19 | 0.869623 | 0.911971 | 0.705046 | 0.628168 | 0.608162 
InterfModel=1 20 | 0.877292 | 0.921 | 0.697711 | 0.637685 | 0.595546 
InterfModel=1 21 | 0.875625 | 0.909637 | 0.718826 | 0.623766 | 0.606881 
InterfModel=1 22 | 0.874958 | 0.916 | 0.693111 | 0.641552 | 0.607067 
InterfModel=1 23 | 0.882628 | 0.917306 | 0.709046 | 0.610481 | 0.623283 
InterfModel=1 24 | 0.867623 | 0.908636 | 0.742165 | 0.620349 | 0.585011 
InterfModel=1 25 | 0.877626 | 0.920307 | 0.70349 | 0.643286 | 0.612963 
InterfModel=1 26 | 0.859286 | 0.917973 | 0.749278 | 0.622883 | 0.599947 
InterfModel=1 27 | 0.887629 | 0.911971 | 0.746388 | 0.637333 | 0.6088 
InterfModel=1 28 | 0.878293 | 0.916305 | 0.726828 | 0.623016 | 0.609629 
InterfModel=1 29 | 0.86929 | 0.915305 | 0.733496 | 0.617016 | 0.625817 
InterfModel=1 30 | 0.877292 | 0.907 | 0.7006 | 0.618698 | 0.614482 
InterfModel=1 31 | 0.877333 | 0.90997 | 0.74661 | 0.637685 | 0.592825 
InterfModel=1 32 | 0.882294 | 0.902634 | 0.704379 | 0.632751 | 0.606533 
InterfModel=1 33 | 0.862287 | 0.91097 | 0.734385 | 0.62795 | 0.608615 
InterfModel=1 34 | 0.87996 | 0.914972 | 0.706601 | 0.638218 | 0.616349 
InterfModel=1 35 | 0.869957 | 0.905302 | 0.712825 | 0.639237 | 0.599147 
InterfModel=1 36 | 0.887296 | 0.915972 | 0.699266 | 0.62835 | 0.620749 
InterfModel=1 37 | 0.880293 | 0.916305 | 0.728384 | 0.610348 | 0.617467 
InterfModel=1 38 | 0.87996 | 0.919973 | 0.701045 | 0.640838 | 0.601547 
InterfModel=1 39 | 0.884295 | 0.914638 | 0.737942 | 0.625817 | 0.602133 
InterfModel=1 40 | 0.87129 | 0.908303 | 0.713111 | 0.614082 | 0.62395 
InterfModel=1 41 | 0.880627 | 0.898633 | 0.688222 | 0.642219 | 0.605947 
InterfModel=1 42 | 0.886962 | 0.905969 | 0.736386 | 0.6376 | 0.591891 
InterfModel=1 43 | 0.861287 | 0.908303 | 0.701934 | 0.658088 | 0.596613 
InterfModel=1 44 | 0.876959 | 0.911304 | 0.715048 | 0.632484 | 0.599547 
InterfModel=1 45 | 0.867623 | 0.905635 | 0.727717 | 0.625633 | 0.600213 
InterfModel=1 46 | 0.861621 | 0.906302 | 0.68882 | 0.620883 | 0.632302 
InterfModel=1 47 | 0.874958 | 0.908636 | 0.703556 | 0.620299 | 0.589945 
InterfModel=1 48 | 0.877292 | 0.924308 | 0.753945 | 0.627284 | 0.608214 
InterfModel=1 49 | 0.882333 | 0.903635 | 0.725939 | 0.635551 | 0.605281 
InterfModel=1 50 | 0.872624 | 0.915 | 0.703045 | 0.633818 | 0.603547 
InterfModel=1 51 | 0.881961 | 0.915667 | 0.703934 | 0.635951 | 0.603147 
InterfModel=1 52 | 0.852618 | 0.898299 | 0.731496 | 0.62835 | 0.588612 
InterfModel=1 53 | 0.898966 | 0.92064 | 0.752444 | 0.634218 | 0.610615 
InterfModel=1 54 | 0.875959 | 0.921641 | 0.706444 | 0.632218 | 0.6248 
InterfModel=1 55 | 0.874625 | 0.909667 | 0.697933 | 0.623016 | 0.608615 
InterfModel=1 56 | 0.877292 | 0.908636 | 0.740164 | 0.621283 | 0.604081 
InterfModel=1 57 | 0.875625 | 0.921641 | 0.723716 | 0.624033 | 0.612215 
InterfModel=1 58 | 0.860287 | 0.908303 | 0.729273 | 0.620883 | 0.597093 
InterfModel=1 59 | 0.876959 | 0.907969 | 0.738164 | 0.630835 | 0.605147 
InterfModel=1 60 | 0.873291 | 0.899633 | 0.72994 | 0.62275 | 0.601547 
InterfModel=1 61 | 0.872958 | 0.904635 | 0.716444 | 0.624083 | 0.613015 
InterfModel=1 62 | 0.870957 | 0.916972 | 0.689487 | 0.608267 | 0.619283 
InterfModel=1 63 | 0.884962 | 0.907636 | 0.720605 | 0.636703 | 0.620565 
InterfModel=1 64 | 0.875292 | 0.904635 | 0.697266 | 0.639552 | 0.610615 
InterfModel=1 65 | 0.868956 | 0.914972 | 0.745721 | 0.613415 | 0.604747 
InterfModel=1 66 | 0.861 | 0.901967 | 0.668593 | 0.620083 | 0.606614 
InterfModel=1 67 | 0.876626 | 0.909637 | 0.704667 | 0.627817 | 0.616215 
InterfModel=1 68 | 0.891297 | 0.914305 | 0.70838 | 0.628434 | 0.614482 
InterfModel=1 69 | 0.869957 | 0.92 | 0.665703 | 0.631818 | 0.613548 
InterfModel=1 70 | 0.868956 | 0.908333 | 0.71816 | 0.632702 | 0.618482 
InterfModel=1 71 | 0.879293 | 0.91097 | 0.720382 | 0.625817 | 0.598746 
InterfModel=1 72 | 0.865288 | 0.90897 | 0.749055 | 0.623016 | 0.593146 
InterfModel=1 73 | 0.866289 | 0.919973 | 0.718826 | 0.632484 | 0.605495 
InterfModel=1 74 | 0.880293 | 0.912971 | 0.694377 | 0.6352 | 0.618933 
InterfModel=1 75 | 0.859286 | 0.922974 | 0.716444 | 0.647286 | 0.582689 
InterfModel=1 76 | 0.873625 | 0.901967 | 0.709269 | 0.616298 | 0.611282 
InterfModel=1 77 | 0.873625 | 0.913667 | 0.719715 | 0.617682 | 0.607948 
InterfModel=1 78 | 0.87029 | 0.904301 | 0.729718 | 0.636485 | 0.599013 
InterfModel=1 79 | 0.874291 | 0.906636 | 0.708602 | 0.620083 | 0.601414 
InterfModel=1 80 | 0.869623 | 0.926976 | 0.691196 | 0.631951 | 0.612748 
InterfModel=1 81 | 0.890297 | 0.906 | 0.722605 | 0.636303 | 0.592346 
InterfModel=1 82 | 0.869957 | 0.920974 | 0.694821 | 0.648933 | 0.605228 
InterfModel=1 83 | 0.878626 | 0.909303 | 0.678222 | 0.627417 | 0.614882 
InterfModel=1 84 | 0.873958 | 0.921307 | 0.712158 | 0.642038 | 0.604347 
InterfModel=1 85 | 0.904333 | 0.904301 | 0.734163 | 0.631951 | 0.609815 
InterfModel=1 86 | 0.876959 | 0.914305 | 0.712381 | 0.643286 | 0.59768 
InterfModel=1 87 | 0.885629 | 0.906302 | 0.736105 | 0.611496 | 0.610215 
InterfModel=1 88 | 0.870624 | 0.902968 | 0.747722 | 0.628484 | 0.60288 
InterfModel=1 89 | 0.881961 | 0.91864 | 0.701267 | 0.645867 | 0.604294 
InterfModel=1 90 | 0.879293 | 0.911637 | 0.719271 | 0.631684 | 0.612297 
InterfModel=1 91 | 0.884962 | 0.90997 | 0.702823 | 0.616882 | 0.606028 
InterfModel=1 92 | 0.878293 | 0.907636 | 0.695488 | 0.62435 | 0.613282 
InterfModel=1 93 | 0.874291 | 0.915 | 0.711936 | 0.624567 | 0.613815 
InterfModel=1 94 | 0.874958 | 0.898966 | 0.701489 | 0.630751 | 0.603414 
InterfModel=1 95 | 0.87996 | 0.908636 | 0.686889 | 0.633236 | 0.613682 
InterfModel=1 96 | 0.881667 | 0.911637 | 0.742832 | 0.630168 | 0.597146 
InterfModel=1 97 | 0.859953 | 0.912971 | 0.723716 | 0.6239 | 0.60208 
InterfModel=1 98 | 0.857953 | 0.902968 | 0.7 | 0.616164 | 0.62515 
InterfModel=1 99 | 0.87896 | 0.909637 | 0.745054 | 0.613015 | 0.625683 
InterfModel=2 0 | 0.887963 | 0.971657 | 0.787731 | 0.739432 | 0.749933 
InterfModel=2 1 | 0.893298 | 0.967656 | 0.784174 | 0.723163 | 0.761003 
InterfModel=2 2 | 0.896299 | 0.967656 | 0.778222 | 0.709961 | 0.778237 
InterfModel=2 3 | 0.886962 | 0.971324 | 0.78573 | 0.734133 | 0.763302 
InterfModel=2 4 | 0.881961 | 0.970657 | 0.754168 | 0.718763 | 0.764235 
InterfModel=2 5 | 0.890297 | 0.965989 | 0.787731 | 0.731395 | 0.751567 
InterfModel=2 6 | 0.884628 | 0.96899 | 0.766615 | 0.733031 | 0.772636 
InterfModel=2 7 | 0.884295 | 0.969333 | 0.770889 | 0.715791 | 0.774903 
InterfModel=2 8 | 0.890297 | 0.971657 | 0.755946 | 0.741966 | 0.756901 
InterfModel=2 9 | 0.886 | 0.969323 | 0.771727 | 0.72743 | 0.768769 
InterfModel=2 10 | 0.898633 | 0.963988 | 0.758391 | 0.730497 | 0.757834 
InterfModel=2 11 | 0.883294 | 0.971324 | 0.756835 | 0.711962 | 0.776504 
InterfModel=2 12 | 0.902968 | 0.972658 | 0.754168 | 0.736765 | 0.765835 
InterfModel=2 13 | 0.881294 | 0.971324 | 0.788175 | 0.724497 | 0.7529 
InterfModel=2 14 | 0.887296 | 0.971657 | 0.779062 | 0.729297 | 0.758768 
InterfModel=2 15 | 0.891297 | 0.971657 | 0.796621 | 0.700587 | 0.772503 
InterfModel=2 16 | 0.894965 | 0.970657 | 0.767726 | 0.732364 | 0.742232 
InterfModel=2 17 | 0.877626 | 0.968323 | 0.763778 | 0.735031 | 0.770103 
InterfModel=2 18 | 0.89063 | 0.969323 | 0.758168 | 0.731564 | 0.765569 
InterfModel=2 19 | 0.884295 | 0.969323 | 0.784174 | 0.729431 | 0.758101 
InterfModel=2 20 | 0.885962 | 0.972991 | 0.725272 | 0.734765 | 0.767671 
InterfModel=2 21 | 0.884628 | 0.968656 | 0.793954 | 0.733467 | 0.757034 
InterfModel=2 22 | 0.892333 | 0.967989 | 0.757724 | 0.744198 | 0.7518 
InterfModel=2 23 | 0.884628 | 0.974325 | 0.762614 | 0.730497 | 0.772636 
InterfModel=2 24 | 0.884295 | 0.972658 | 0.747499 | 0.730995 | 0.762203 
InterfModel=2 25 | 0.887963 | 0.972658 | 0.767948 | 0.731128 | 0.757002 
InterfModel=2 26 | 0.889296 | 0.964655 | 0.76617 | 0.716991 | 0.770369 
InterfModel=2 27 | 0.882961 | 0.969323 | 0.7515 | 0.713867 | 0.787572 
InterfModel=2 28 | 0.892297 | 0.974333 | 0.760169 | 0.711295 | 0.774473 
InterfModel=2 29 | 0.88096 | 0.966656 | 0.795732 | 0.712895 | 0.772503 
InterfModel=2 30 | 0.897966 | 0.966656 | 0.80529 | 0.709161 | 0.766502 
InterfModel=2 31 | 0.880627 | 0.968323 | 0.787556 | 0.717962 | 0.766102 
InterfModel=2 32 | 0.88963 | 0.976333 | 0.762 | 0.727697 | 0.776637 
InterfModel=2 33 | 0.886629 | 0.966656 | 0.825517 | 0.733298 | 0.734498 
InterfModel=2 34 | 0.891964 | 0.965322 | 0.764837 | 0.726497 | 0.760101 
InterfModel=2 35 | 0.888963 | 0.972658 | 0.793954 | 0.726764 | 0.744499 
InterfModel=2 36 | 0.893631 | 0.967322 | 0.772172 | 0.732364 | 0.768071 
InterfModel=2 37 | 0.896632 | 0.969657 | 0.795288 | 0.727564 | 0.7514 
InterfModel=2 38 | 0.882628 | 0.969667 | 0.799733 | 0.719296 | 0.763302 
InterfModel=2 39 | 0.891297 | 0.96999 | 0.782444 | 0.712762 | 0.7768 
InterfModel=2 40 | 0.888963 | 0.965989 | 0.757279 | 0.724897 | 0.781704 
InterfModel=2 41 | 0.889296 | 0.974325 | 0.759724 | 0.725393 | 0.768769 
InterfModel=2 42 | 0.886962 | 0.964 | 0.761947 | 0.70316 | 0.767969 
InterfModel=2 43 | 0.882628 | 0.971991 | 0.729273 | 0.735165 | 0.764369 
InterfModel=2 44 | 0.896299 | 0.970323 | 0.812403 | 0.726497 | 0.751567 
InterfModel=2 45 | 0.883961 | 0.971657 | 0.750167 | 0.724326 | 0.777141 
InterfModel=2 46 | 0.903635 | 0.966656 | 0.778617 | 0.722363 | 0.770872 
InterfModel=2 47 | 0.872958 | 0.96999 | 0.770393 | 0.72343 | 0.768933 
InterfModel=2 48 | 0.881294 | 0.966656 | 0.757724 | 0.739565 | 0.76287 
InterfModel=2 49 | 0.895 | 0.967989 | 0.780396 | 0.710495 | 0.766769 
InterfModel=2 50 | 0.8993 | 0.968 | 0.742609 | 0.740899 | 0.759403 
InterfModel=2 51 | 0.88963 | 0.972658 | 0.756168 | 0.718896 | 0.765302 
InterfModel=2 52 | 0.890333 | 0.973658 | 0.773727 | 0.725563 | 0.785305 
InterfModel=2 53 | 0.87996 | 0.96899 | 0.740164 | 0.737032 | 0.777437 
InterfModel=2 54 | 0.890297 | 0.962321 | 0.75439 | 0.721296 | 0.762368 
InterfModel=2 55 | 0.88963 | 0.96032 | 0.770393 | 0.717696 | 0.769036 
InterfModel=2 56 | 0.874958 | 0.961654 | 0.737719 | 0.744332 | 0.77317 
InterfModel=2 57 | 0.895298 | 0.970667 | 0.770667 | 0.730364 | 0.76127 
InterfModel=2 58 | 0.885962 | 0.963321 | 0.779951 | 0.716762 | 0.768605 
InterfModel=2 59 | 0.891964 | 0.966333 | 0.752167 | 0.717962 | 0.766871 
InterfModel=2 60 | 0.892297 | 0.969323 | 0.757057 | 0.738 | 0.755034 
InterfModel=2 61 | 0.884628 | 0.971657 | 0.761111 | 0.728897 | 0.774103 
InterfModel=2 62 | 0.891297 | 0.96899 | 0.754612 | 0.727297 | 0.7664 
InterfModel=2 63 | 0.895 | 0.969333 | 0.741054 | 0.722496 | 0.77717 
InterfModel=2 64 | 0.895298 | 0.967989 | 0.744832 | 0.711695 | 0.773139 
InterfModel=2 65 | 0.897 | 0.959987 | 0.748833 | 0.716496 | 0.779675 
InterfModel=2 66 | 0.887296 | 0.973658 | 0.78573 | 0.719467 | 0.767538 
InterfModel=2 67 | 0.881 | 0.975325 | 0.786175 | 0.718096 | 0.757168 
InterfModel=2 68 | 0.894965 | 0.972991 | 0.791731 | 0.723963 | 0.769836 
InterfModel=2 69 | 0.89063 | 0.960987 | 0.779284 | 0.723296 | 0.772103 
InterfModel=2 70 | 0.880627 | 0.963655 | 0.760613 | 0.744766 | 0.762502 
InterfModel=2 71 | 0.884962 | 0.971991 | 0.746166 | 0.7308 | 0.757834 
InterfModel=2 72 | 0.883294 | 0.972333 | 0.775333 | 0.744499 | 0.737432 
InterfModel=2 73 | 0.888963 | 0.965322 | 0.791287 | 0.741832 | 0.762768 
InterfModel=2 74 | 0.8993 | 0.970657 | 0.747277 | 0.730328 | 0.764902 
InterfModel=2 75 | 0.888296 | 0.96899 | 0.783507 | 0.718496 | 0.777037 
InterfModel=2 76 | 0.874291 | 0.973324 | 0.741054 | 0.727661 | 0.761035 
InterfModel=2 77 | 0.898299 | 0.971324 | 0.771949 | 0.72423 | 0.767036 
InterfModel=2 78 | 0.886629 | 0.964321 | 0.793732 | 0.720363 | 0.753167 
InterfModel=2 79 | 0.88963 | 0.970323 | 0.750167 | 0.744499 | 0.7664 
InterfModel=2 80 | 0.885962 | 0.973991 | 0.782841 | 0.734 | 0.761403 
InterfModel=2 81 | 0.902301 | 0.96899 | 0.768615 | 0.730461 | 0.764502 
InterfModel=2 82 | 0.892297 | 0.966322 | 0.775061 | 0.717696 | 0.772236 
InterfModel=2 83 | 0.885629 | 0.967322 | 0.775061 | 0.730497 | 0.762502 
InterfModel=2 84 | 0.884962 | 0.976992 | 0.76 | 0.726327 | 0.77197 
InterfModel=2 85 | 0.884628 | 0.971657 | 0.759724 | 0.732195 | 0.767969 
InterfModel=2 86 | 0.884628 | 0.964321 | 0.753056 | 0.748866 | 0.761302 
InterfModel=2 87 | 0.901967 | 0.973658 | 0.77884 | 0.72583 | 0.757002 
InterfModel=2 88 | 0.895632 | 0.975992 | 0.755057 | 0.732898 | 0.781142 
InterfModel=2 89 | 0.891297 | 0.96999 | 0.765948 | 0.728533 | 0.757535 
InterfModel=2 90 | 0.880627 | 0.964655 | 0.78862 | 0.732631 | 0.763568 
InterfModel=2 91 | 0.907 | 0.973667 | 0.789509 | 0.726364 | 0.755935 
InterfModel=2 92 | 0.895632 | 0.964988 | 0.795066 | 0.711428 | 0.769036 
InterfModel=2 93 | 0.887963 | 0.967322 | 0.760836 | 0.732764 | 0.766533 
InterfModel=2 94 | 0.8993 | 0.964321 | 0.747722 | 0.72543 | 0.769169 
InterfModel=2 95 | 0.900967 | 0.965989 | 0.743721 | 0.7172 | 0.766102 
InterfModel=2 96 | 0.895298 | 0.971657 | 0.765281 | 0.721696 | 0.764204 
InterfModel=2 97 | 0.893631 | 0.968323 | 0.789953 | 0.712933 | 0.781438 
