CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 36 | 2842 | 2947 | 4203 | 5797 | 5788 
InterfModel=0 37 | 2827 | 2949 | 4183 | 5858 | 5859 
InterfModel=0 38 | 2824 | 2949 | 4194 | 5898 | 5889 
InterfModel=0 39 | 2848 | 2955 | 4156 | 5724 | 5850 
InterfModel=0 40 | 2855 | 2954 | 4185 | 5848 | 5916 
InterfModel=0 41 | 2826 | 2960 | 4170 | 5775 | 5863 
InterfModel=0 42 | 2851 | 2948 | 4179 | 5784 | 5927 
InterfModel=0 43 | 2848 | 2953 | 4151 | 5792 | 5767 
InterfModel=0 44 | 2839 | 2942 | 4127 | 5698 | 5774 
InterfModel=0 45 | 2804 | 2960 | 4144 | 5817 | 5727 
InterfModel=0 46 | 2851 | 2960 | 4204 | 5858 | 5912 
InterfModel=0 47 | 2821 | 2955 | 4158 | 5772 | 5936 
InterfModel=0 48 | 2861 | 2959 | 4217 | 5896 | 5756 
InterfModel=0 49 | 2807 | 2961 | 4169 | 5746 | 5830 
InterfModel=0 50 | 2844 | 2959 | 4150 | 5751 | 5778 
InterfModel=0 51 | 2827 | 2952 | 4222 | 5777 | 5881 
InterfModel=0 52 | 2839 | 2948 | 4201 | 5807 | 5842 
InterfModel=0 53 | 2813 | 2946 | 4190 | 5918 | 5682 
InterfModel=0 54 | 2809 | 2957 | 4163 | 5732 | 5911 
InterfModel=0 55 | 2819 | 2956 | 4173 | 5783 | 5946 
InterfModel=0 56 | 2816 | 2947 | 4208 | 5748 | 5981 
InterfModel=0 57 | 2818 | 2968 | 4156 | 5718 | 5898 
InterfModel=0 58 | 2838 | 2953 | 4155 | 5852 | 5735 
InterfModel=0 59 | 2852 | 2950 | 4157 | 5864 | 5870 
InterfModel=0 60 | 2828 | 2956 | 4210 | 5886 | 5799 
InterfModel=0 61 | 2826 | 2958 | 4198 | 5925 | 5909 
InterfModel=0 62 | 2852 | 2954 | 4207 | 5780 | 5860 
InterfModel=0 63 | 2846 | 2958 | 4227 | 5776 | 6021 
InterfModel=0 64 | 2829 | 2957 | 4141 | 5762 | 5805 
InterfModel=0 65 | 2808 | 2948 | 4134 | 5681 | 5871 
InterfModel=0 66 | 2840 | 2961 | 4157 | 5837 | 5910 
InterfModel=0 67 | 2832 | 2955 | 4164 | 5901 | 5810 
InterfModel=0 68 | 2831 | 2961 | 4175 | 5752 | 5875 
InterfModel=0 69 | 2786 | 2956 | 4148 | 5804 | 5739 
InterfModel=0 70 | 2828 | 2950 | 4097 | 5740 | 5810 
InterfModel=0 71 | 2827 | 2959 | 4151 | 5767 | 5841 
InterfModel=0 72 | 2829 | 2954 | 4136 | 5531 | 5947 
InterfModel=0 73 | 2821 | 2956 | 4134 | 5726 | 5908 
InterfModel=0 74 | 2845 | 2962 | 4119 | 5749 | 5874 
InterfModel=0 75 | 2840 | 2956 | 4168 | 5842 | 5848 
InterfModel=0 76 | 2820 | 2968 | 4173 | 5685 | 5822 
InterfModel=0 77 | 2833 | 2957 | 4182 | 5816 | 5788 
InterfModel=0 78 | 2807 | 2949 | 4213 | 5843 | 5902 
InterfModel=0 79 | 2833 | 2970 | 4216 | 5613 | 6092 
InterfModel=0 80 | 2810 | 2968 | 4177 | 5781 | 5966 
InterfModel=0 81 | 2830 | 2964 | 4200 | 5802 | 5820 
InterfModel=0 82 | 2818 | 2955 | 4152 | 5790 | 5964 
InterfModel=0 83 | 2824 | 2960 | 4225 | 5819 | 5797 
InterfModel=0 84 | 2863 | 2961 | 4203 | 5848 | 5880 
InterfModel=0 85 | 2841 | 2955 | 4166 | 5907 | 5727 
InterfModel=0 86 | 2830 | 2937 | 4181 | 5678 | 5892 
InterfModel=0 87 | 2824 | 2967 | 4144 | 5735 | 5731 
InterfModel=0 88 | 2868 | 2948 | 4200 | 5620 | 6028 
InterfModel=0 89 | 2822 | 2948 | 4163 | 5673 | 5926 
InterfModel=0 90 | 2879 | 2957 | 4209 | 5967 | 5699 
InterfModel=0 91 | 2838 | 2960 | 4199 | 5861 | 5767 
InterfModel=0 92 | 2839 | 2949 | 4237 | 5828 | 5831 
InterfModel=0 93 | 2861 | 2965 | 4194 | 5699 | 5876 
InterfModel=0 94 | 2827 | 2941 | 4176 | 5794 | 5837 
InterfModel=0 95 | 2835 | 2950 | 4187 | 5901 | 5858 
InterfModel=0 96 | 2843 | 2947 | 4168 | 5705 | 5932 
InterfModel=0 97 | 2820 | 2962 | 4177 | 5764 | 5851 
InterfModel=0 98 | 2834 | 2946 | 4176 | 5785 | 5975 
InterfModel=0 99 | 2837 | 2958 | 4231 | 5696 | 6013 
InterfModel=1 0 | 2641 | 2759 | 3263 | 4867 | 4369 
InterfModel=1 1 | 2583 | 2751 | 3272 | 4650 | 4542 
InterfModel=1 2 | 2613 | 2724 | 3268 | 4692 | 4504 
InterfModel=1 3 | 2634 | 2754 | 3262 | 4564 | 4728 
InterfModel=1 4 | 2612 | 2739 | 3180 | 4630 | 4532 
InterfModel=1 5 | 2619 | 2713 | 3236 | 4762 | 4596 
InterfModel=1 6 | 2621 | 2740 | 3242 | 4612 | 4645 
InterfModel=1 7 | 2597 | 2726 | 3306 | 4649 | 4543 
InterfModel=1 8 | 2616 | 2730 | 3143 | 4668 | 4570 
InterfModel=1 9 | 2649 | 2708 | 3188 | 4618 | 4494 
InterfModel=1 10 | 2634 | 2741 | 3202 | 4793 | 4508 
InterfModel=1 11 | 2577 | 2719 | 2907 | 4739 | 4630 
InterfModel=1 12 | 2615 | 2721 | 3238 | 4739 | 4641 
InterfModel=1 13 | 2603 | 2684 | 3124 | 4542 | 4598 
InterfModel=1 14 | 2642 | 2745 | 3171 | 4861 | 4418 
InterfModel=1 15 | 2601 | 2682 | 3177 | 4787 | 4411 
InterfModel=1 16 | 2639 | 2754 | 3324 | 4725 | 4520 
InterfModel=1 17 | 2632 | 2730 | 3410 | 4690 | 4497 
InterfModel=1 18 | 2625 | 2735 | 3209 | 4700 | 4568 
InterfModel=1 19 | 2608 | 2735 | 3172 | 4710 | 4560 
InterfModel=1 20 | 2631 | 2763 | 3139 | 4782 | 4466 
InterfModel=1 21 | 2626 | 2728 | 3234 | 4677 | 4551 
InterfModel=1 22 | 2624 | 2748 | 3119 | 4811 | 4553 
InterfModel=1 23 | 2647 | 2751 | 3190 | 4578 | 4674 
InterfModel=1 24 | 2602 | 2725 | 3339 | 4652 | 4387 
InterfModel=1 25 | 2632 | 2760 | 3165 | 4824 | 4596 
InterfModel=1 26 | 2577 | 2753 | 3371 | 4671 | 4499 
InterfModel=1 27 | 2662 | 2735 | 3358 | 4780 | 4566 
InterfModel=1 28 | 2634 | 2748 | 3270 | 4672 | 4571 
InterfModel=1 29 | 2607 | 2745 | 3300 | 4627 | 4693 
InterfModel=1 30 | 2631 | 2721 | 3152 | 4639 | 4608 
InterfModel=1 31 | 2632 | 2729 | 3359 | 4782 | 4445 
InterfModel=1 32 | 2646 | 2707 | 3169 | 4745 | 4549 
InterfModel=1 33 | 2586 | 2732 | 3304 | 4709 | 4564 
InterfModel=1 34 | 2639 | 2744 | 3179 | 4786 | 4622 
InterfModel=1 35 | 2609 | 2715 | 3207 | 4793 | 4493 
InterfModel=1 36 | 2661 | 2747 | 3146 | 4712 | 4655 
InterfModel=1 37 | 2640 | 2748 | 3277 | 4577 | 4631 
InterfModel=1 38 | 2639 | 2759 | 3154 | 4805 | 4511 
InterfModel=1 39 | 2652 | 2743 | 3320 | 4693 | 4516 
InterfModel=1 40 | 2613 | 2724 | 3209 | 4605 | 4679 
InterfModel=1 41 | 2641 | 2695 | 3097 | 4816 | 4544 
InterfModel=1 42 | 2660 | 2717 | 3313 | 4782 | 4438 
InterfModel=1 43 | 2583 | 2724 | 3158 | 4935 | 4474 
InterfModel=1 44 | 2630 | 2733 | 3217 | 4743 | 4496 
InterfModel=1 45 | 2602 | 2716 | 3274 | 4691 | 4501 
InterfModel=1 46 | 2584 | 2718 | 3099 | 4656 | 4741 
InterfModel=1 47 | 2624 | 2725 | 3166 | 4651 | 4424 
InterfModel=1 48 | 2631 | 2772 | 3392 | 4704 | 4561 
InterfModel=1 49 | 2647 | 2710 | 3266 | 4766 | 4539 
InterfModel=1 50 | 2617 | 2745 | 3163 | 4753 | 4526 
InterfModel=1 51 | 2645 | 2747 | 3167 | 4769 | 4523 
InterfModel=1 52 | 2557 | 2694 | 3291 | 4712 | 4414 
InterfModel=1 53 | 2696 | 2761 | 3386 | 4756 | 4579 
InterfModel=1 54 | 2627 | 2764 | 3179 | 4741 | 4686 
InterfModel=1 55 | 2623 | 2729 | 3140 | 4672 | 4564 
InterfModel=1 56 | 2631 | 2725 | 3330 | 4659 | 4530 
InterfModel=1 57 | 2626 | 2764 | 3256 | 4679 | 4591 
InterfModel=1 58 | 2580 | 2724 | 3281 | 4656 | 4477 
InterfModel=1 59 | 2630 | 2723 | 3321 | 4730 | 4538 
InterfModel=1 60 | 2619 | 2698 | 3284 | 4670 | 4511 
InterfModel=1 61 | 2618 | 2713 | 3224 | 4680 | 4597 
InterfModel=1 62 | 2612 | 2750 | 3102 | 4562 | 4644 
InterfModel=1 63 | 2654 | 2722 | 3242 | 4774 | 4653 
InterfModel=1 64 | 2625 | 2713 | 3137 | 4796 | 4579 
InterfModel=1 65 | 2606 | 2744 | 3355 | 4600 | 4535 
InterfModel=1 66 | 2583 | 2705 | 3008 | 4650 | 4549 
InterfModel=1 67 | 2629 | 2728 | 3171 | 4708 | 4621 
InterfModel=1 68 | 2673 | 2742 | 3187 | 4712 | 4608 
InterfModel=1 69 | 2609 | 2760 | 2995 | 4738 | 4601 
InterfModel=1 70 | 2606 | 2725 | 3231 | 4744 | 4638 
InterfModel=1 71 | 2637 | 2732 | 3241 | 4693 | 4490 
InterfModel=1 72 | 2595 | 2726 | 3370 | 4672 | 4448 
InterfModel=1 73 | 2598 | 2759 | 3234 | 4743 | 4540 
InterfModel=1 74 | 2640 | 2738 | 3124 | 4764 | 4642 
InterfModel=1 75 | 2577 | 2768 | 3224 | 4854 | 4369 
InterfModel=1 76 | 2620 | 2705 | 3191 | 4621 | 4584 
InterfModel=1 77 | 2620 | 2741 | 3238 | 4632 | 4559 
InterfModel=1 78 | 2610 | 2712 | 3283 | 4773 | 4492 
InterfModel=1 79 | 2622 | 2719 | 3188 | 4650 | 4510 
InterfModel=1 80 | 2608 | 2780 | 3109 | 4739 | 4595 
InterfModel=1 81 | 2670 | 2718 | 3251 | 4771 | 4442 
InterfModel=1 82 | 2609 | 2762 | 3126 | 4867 | 4538 
InterfModel=1 83 | 2635 | 2727 | 3052 | 4705 | 4611 
InterfModel=1 84 | 2621 | 2763 | 3204 | 4814 | 4532 
InterfModel=1 85 | 2713 | 2712 | 3303 | 4739 | 4573 
InterfModel=1 86 | 2630 | 2742 | 3205 | 4824 | 4482 
InterfModel=1 87 | 2656 | 2718 | 3311 | 4585 | 4576 
InterfModel=1 88 | 2611 | 2708 | 3364 | 4713 | 4521 
InterfModel=1 89 | 2645 | 2755 | 3155 | 4844 | 4531 
InterfModel=1 90 | 2637 | 2734 | 3236 | 4737 | 4591 
InterfModel=1 91 | 2654 | 2729 | 3162 | 4626 | 4544 
InterfModel=1 92 | 2634 | 2722 | 3129 | 4682 | 4599 
InterfModel=1 93 | 2622 | 2745 | 3203 | 4683 | 4603 
InterfModel=1 94 | 2624 | 2696 | 3156 | 4730 | 4525 
InterfModel=1 95 | 2639 | 2725 | 3091 | 4748 | 4602 
InterfModel=1 96 | 2645 | 2734 | 3342 | 4725 | 4478 
InterfModel=1 97 | 2579 | 2738 | 3256 | 4678 | 4515 
InterfModel=1 98 | 2573 | 2708 | 3150 | 4620 | 4688 
InterfModel=1 99 | 2636 | 2728 | 3352 | 4597 | 4692 
InterfModel=2 0 | 2663 | 2914 | 3544 | 5545 | 5623 
InterfModel=2 1 | 2679 | 2902 | 3528 | 5423 | 5706 
InterfModel=2 2 | 2688 | 2902 | 3502 | 5324 | 5836 
InterfModel=2 3 | 2660 | 2913 | 3535 | 5506 | 5724 
InterfModel=2 4 | 2645 | 2911 | 3393 | 5390 | 5731 
InterfModel=2 5 | 2670 | 2897 | 3544 | 5484 | 5636 
InterfModel=2 6 | 2653 | 2906 | 3449 | 5497 | 5794 
InterfModel=2 7 | 2652 | 2908 | 3469 | 5367 | 5811 
InterfModel=2 8 | 2670 | 2914 | 3401 | 5564 | 5676 
InterfModel=2 9 | 2658 | 2907 | 3472 | 5455 | 5765 
InterfModel=2 10 | 2695 | 2891 | 3412 | 5478 | 5683 
InterfModel=2 11 | 2649 | 2913 | 3405 | 5339 | 5823 
InterfModel=2 12 | 2708 | 2917 | 3393 | 5525 | 5743 
InterfModel=2 13 | 2643 | 2913 | 3546 | 5433 | 5646 
InterfModel=2 14 | 2661 | 2914 | 3505 | 5469 | 5690 
InterfModel=2 15 | 2673 | 2914 | 3584 | 5253 | 5793 
InterfModel=2 16 | 2684 | 2911 | 3454 | 5492 | 5566 
InterfModel=2 17 | 2632 | 2904 | 3437 | 5512 | 5775 
InterfModel=2 18 | 2671 | 2907 | 3411 | 5486 | 5741 
InterfModel=2 19 | 2652 | 2907 | 3528 | 5470 | 5685 
InterfModel=2 20 | 2657 | 2918 | 3263 | 5510 | 5756 
InterfModel=2 21 | 2653 | 2905 | 3572 | 5501 | 5677 
InterfModel=2 22 | 2677 | 2903 | 3409 | 5580 | 5637 
InterfModel=2 23 | 2653 | 2922 | 3431 | 5478 | 5794 
InterfModel=2 24 | 2652 | 2917 | 3363 | 5481 | 5715 
InterfModel=2 25 | 2663 | 2917 | 3455 | 5482 | 5676 
InterfModel=2 26 | 2667 | 2893 | 3447 | 5376 | 5777 
InterfModel=2 27 | 2648 | 2907 | 3381 | 5354 | 5906 
InterfModel=2 28 | 2676 | 2923 | 3420 | 5334 | 5807 
InterfModel=2 29 | 2642 | 2899 | 3580 | 5346 | 5793 
InterfModel=2 30 | 2693 | 2899 | 3623 | 5318 | 5748 
InterfModel=2 31 | 2641 | 2904 | 3544 | 5384 | 5745 
InterfModel=2 32 | 2668 | 2929 | 3429 | 5457 | 5824 
InterfModel=2 33 | 2659 | 2899 | 3714 | 5499 | 5508 
InterfModel=2 34 | 2675 | 2895 | 3441 | 5448 | 5700 
InterfModel=2 35 | 2666 | 2917 | 3572 | 5450 | 5583 
InterfModel=2 36 | 2680 | 2901 | 3474 | 5492 | 5759 
InterfModel=2 37 | 2689 | 2908 | 3578 | 5456 | 5634 
InterfModel=2 38 | 2647 | 2909 | 3598 | 5394 | 5724 
InterfModel=2 39 | 2673 | 2909 | 3521 | 5345 | 5826 
InterfModel=2 40 | 2666 | 2897 | 3407 | 5436 | 5862 
InterfModel=2 41 | 2667 | 2922 | 3418 | 5439 | 5765 
InterfModel=2 42 | 2660 | 2892 | 3428 | 5273 | 5759 
InterfModel=2 43 | 2647 | 2915 | 3281 | 5513 | 5732 
InterfModel=2 44 | 2688 | 2910 | 3655 | 5448 | 5636 
InterfModel=2 45 | 2651 | 2914 | 3375 | 5431 | 5827 
InterfModel=2 46 | 2710 | 2899 | 3503 | 5417 | 5780 
InterfModel=2 47 | 2618 | 2909 | 3466 | 5425 | 5767 
InterfModel=2 48 | 2643 | 2899 | 3409 | 5546 | 5720 
InterfModel=2 49 | 2685 | 2903 | 3511 | 5328 | 5750 
InterfModel=2 50 | 2697 | 2904 | 3341 | 5556 | 5694 
InterfModel=2 51 | 2668 | 2917 | 3402 | 5391 | 5739 
InterfModel=2 52 | 2671 | 2920 | 3481 | 5441 | 5889 
InterfModel=2 53 | 2639 | 2906 | 3330 | 5527 | 5830 
InterfModel=2 54 | 2670 | 2886 | 3394 | 5409 | 5717 
InterfModel=2 55 | 2668 | 2880 | 3466 | 5382 | 5767 
InterfModel=2 56 | 2624 | 2884 | 3319 | 5581 | 5798 
InterfModel=2 57 | 2685 | 2912 | 3468 | 5477 | 5708 
InterfModel=2 58 | 2657 | 2889 | 3509 | 5375 | 5763 
InterfModel=2 59 | 2675 | 2899 | 3384 | 5384 | 5750 
InterfModel=2 60 | 2676 | 2907 | 3406 | 5535 | 5662 
InterfModel=2 61 | 2653 | 2914 | 3425 | 5466 | 5805 
InterfModel=2 62 | 2673 | 2906 | 3395 | 5454 | 5748 
InterfModel=2 63 | 2685 | 2908 | 3334 | 5418 | 5828 
InterfModel=2 64 | 2685 | 2903 | 3351 | 5337 | 5797 
InterfModel=2 65 | 2691 | 2879 | 3369 | 5373 | 5846 
InterfModel=2 66 | 2661 | 2920 | 3535 | 5396 | 5755 
InterfModel=2 67 | 2643 | 2925 | 3537 | 5385 | 5678 
InterfModel=2 68 | 2684 | 2918 | 3562 | 5429 | 5773 
InterfModel=2 69 | 2671 | 2882 | 3506 | 5424 | 5790 
InterfModel=2 70 | 2641 | 2890 | 3422 | 5585 | 5718 
InterfModel=2 71 | 2654 | 2915 | 3357 | 5481 | 5683 
InterfModel=2 72 | 2649 | 2917 | 3489 | 5583 | 5530 
InterfModel=2 73 | 2666 | 2895 | 3560 | 5563 | 5720 
InterfModel=2 74 | 2697 | 2911 | 3362 | 5476 | 5736 
InterfModel=2 75 | 2664 | 2906 | 3525 | 5388 | 5827 
InterfModel=2 76 | 2622 | 2919 | 3334 | 5456 | 5707 
InterfModel=2 77 | 2694 | 2913 | 3473 | 5431 | 5752 
InterfModel=2 78 | 2659 | 2892 | 3571 | 5402 | 5648 
InterfModel=2 79 | 2668 | 2910 | 3375 | 5583 | 5748 
InterfModel=2 80 | 2657 | 2921 | 3522 | 5505 | 5709 
InterfModel=2 81 | 2706 | 2906 | 3458 | 5477 | 5733 
InterfModel=2 82 | 2676 | 2898 | 3487 | 5382 | 5791 
InterfModel=2 83 | 2656 | 2901 | 3487 | 5478 | 5718 
InterfModel=2 84 | 2654 | 2930 | 3420 | 5446 | 5789 
InterfModel=2 85 | 2653 | 2914 | 3418 | 5490 | 5759 
InterfModel=2 86 | 2653 | 2892 | 3388 | 5615 | 5709 
InterfModel=2 87 | 2705 | 2920 | 3504 | 5443 | 5676 
InterfModel=2 88 | 2686 | 2927 | 3397 | 5496 | 5857 
InterfModel=2 89 | 2673 | 2909 | 3446 | 5464 | 5680 
InterfModel=2 90 | 2641 | 2893 | 3548 | 5494 | 5726 
InterfModel=2 91 | 2721 | 2921 | 3552 | 5447 | 5668 
InterfModel=2 92 | 2686 | 2894 | 3577 | 5335 | 5767 
InterfModel=2 93 | 2663 | 2901 | 3423 | 5495 | 5749 
InterfModel=2 94 | 2697 | 2892 | 3364 | 5440 | 5768 
InterfModel=2 95 | 2702 | 2897 | 3346 | 5379 | 5745 
InterfModel=2 96 | 2685 | 2914 | 3443 | 5412 | 5730 
InterfModel=2 97 | 2680 | 2904 | 3554 | 5347 | 5860 
InterfModel=2 98 | 2661 | 2902 | 3436 | 5412 | 5807 
InterfModel=2 99 | 2661 | 2917 | 3367 | 5611 | 5803 

