CastaliaResults -i saida.txt -s Packets reception rate -n --all -o2                                                                    

Application:Packets reception rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 34 | 0.984662 | 0.98933 | 0.98044 | 0.815309 | 0.794373 
InterfModel=0 35 | 0.984662 | 0.990997 | 0.980885 | 0.804507 | 0.803707 
InterfModel=0 36 | 0.983667 | 0.98933 | 0.980885 | 0.813308 | 0.788477 
InterfModel=0 37 | 0.983995 | 0.989997 | 0.982441 | 0.811442 | 0.795439 
InterfModel=0 38 | 0.987329 | 0.988996 | 0.979773 | 0.819067 | 0.778771 
InterfModel=0 39 | 0.985328 | 0.989663 | 0.977995 | 0.811975 | 0.795173 
InterfModel=0 40 | 0.983328 | 0.988663 | 0.982663 | 0.813333 | 0.791278 
InterfModel=0 41 | 0.982994 | 0.993331 | 0.981774 | 0.816242 | 0.781542 
InterfModel=0 42 | 0.985328 | 0.989663 | 0.981107 | 0.815975 | 0.784905 
InterfModel=0 43 | 0.986329 | 0.992 | 0.987553 | 0.824267 | 0.793839 
InterfModel=0 44 | 0.981327 | 0.989997 | 0.982444 | 0.817285 | 0.788105 
InterfModel=0 45 | 0.984662 | 0.991997 | 0.975772 | 0.809841 | 0.791839 
InterfModel=0 46 | 0.984662 | 0.987329 | 0.986219 | 0.800907 | 0.809841 
InterfModel=0 47 | 0.975325 | 0.989997 | 0.979996 | 0.813842 | 0.792106 
InterfModel=0 48 | 0.982327 | 0.987667 | 0.979773 | 0.816084 | 0.793945 
InterfModel=0 49 | 0.983328 | 0.989997 | 0.979551 | 0.808241 | 0.801307 
InterfModel=0 50 | 0.980327 | 0.992664 | 0.981551 | 0.824353 | 0.778208 
InterfModel=0 51 | 0.984328 | 0.991997 | 0.983774 | 0.820485 | 0.795012 
InterfModel=0 52 | 0.985995 | 0.988329 | 0.982667 | 0.819043 | 0.795439 
InterfModel=0 53 | 0.983667 | 0.99033 | 0.981996 | 0.817442 | 0.788505 
InterfModel=0 54 | 0.97866 | 0.992998 | 0.974439 | 0.797306 | 0.809708 
InterfModel=0 55 | 0.984995 | 0.988996 | 0.982218 | 0.811708 | 0.804374 
InterfModel=0 56 | 0.984662 | 0.992331 | 0.981107 | 0.82811 | 0.7996 
InterfModel=0 57 | 0.982994 | 0.99133 | 0.97844 | 0.809041 | 0.789172 
InterfModel=0 58 | 0.981327 | 0.989663 | 0.979556 | 0.811975 | 0.80264 
InterfModel=0 59 | 0.977659 | 0.99133 | 0.98044 | 0.813975 | 0.792611 
InterfModel=0 60 | 0.982327 | 0.99033 | 0.980885 | 0.821843 | 0.786105 
InterfModel=0 61 | 0.983328 | 0.991664 | 0.976884 | 0.805441 | 0.805148 
InterfModel=0 62 | 0.983995 | 0.986996 | 0.979773 | 0.839045 | 0.762768 
InterfModel=0 63 | 0.982667 | 0.989663 | 0.983778 | 0.811175 | 0.795973 
InterfModel=0 64 | 0.983661 | 0.988663 | 0.979996 | 0.817176 | 0.787438 
InterfModel=0 65 | 0.981994 | 0.989663 | 0.981329 | 0.807867 | 0.788372 
InterfModel=0 66 | 0.981994 | 0.99133 | 0.981111 | 0.817842 | 0.795439 
InterfModel=0 67 | 0.978326 | 0.993331 | 0.979996 | 0.813308 | 0.792372 
InterfModel=0 68 | 0.982994 | 0.99033 | 0.983107 | 0.805574 | 0.793145 
InterfModel=0 69 | 0.982327 | 0.991997 | 0.982885 | 0.805841 | 0.79864 
InterfModel=0 70 | 0.983661 | 0.989997 | 0.976884 | 0.806615 | 0.791439 
InterfModel=0 71 | 0.982994 | 0.991997 | 0.976217 | 0.808908 | 0.792239 
InterfModel=0 72 | 0.982994 | 0.992331 | 0.98044 | 0.8324 | 0.766902 
InterfModel=0 73 | 0.981661 | 0.989663 | 0.983552 | 0.810133 | 0.788905 
InterfModel=0 74 | 0.98066 | 0.99033 | 0.979773 | 0.808241 | 0.806748 
InterfModel=0 75 | 0.978326 | 0.99 | 0.981329 | 0.810908 | 0.786772 
InterfModel=0 76 | 0.981661 | 0.98933 | 0.978217 | 0.811708 | 0.79704 
InterfModel=0 77 | 0.987329 | 0.990333 | 0.979773 | 0.811575 | 0.790267 
InterfModel=0 78 | 0.981327 | 0.988329 | 0.978889 | 0.79984 | 0.805467 
InterfModel=0 79 | 0.984328 | 0.988663 | 0.979106 | 0.828777 | 0.775437 
InterfModel=0 80 | 0.984328 | 0.987996 | 0.979551 | 0.811575 | 0.795839 
InterfModel=0 81 | 0.983995 | 0.988996 | 0.977551 | 0.804507 | 0.807441 
InterfModel=0 82 | 0.981333 | 0.991997 | 0.98044 | 0.815017 | 0.793439 
InterfModel=0 83 | 0.981661 | 0.99133 | 0.979329 | 0.828088 | 0.760368 
InterfModel=0 84 | 0.983667 | 0.992331 | 0.98044 | 0.793973 | 0.805574 
InterfModel=0 85 | 0.983995 | 0.991667 | 0.984886 | 0.807974 | 0.793278 
InterfModel=0 86 | 0.985328 | 0.990997 | 0.972883 | 0.8048 | 0.791439 
InterfModel=0 87 | 0.983995 | 0.989333 | 0.977328 | 0.796346 | 0.806508 
InterfModel=0 88 | 0.981994 | 0.991664 | 0.974661 | 0.816776 | 0.792745 
InterfModel=0 89 | 0.981994 | 0.990664 | 0.977556 | 0.813867 | 0.788533 
InterfModel=0 90 | 0.983328 | 0.99133 | 0.981107 | 0.801974 | 0.82171 
InterfModel=0 91 | 0.982327 | 0.988996 | 0.982663 | 0.792878 | 0.808641 
InterfModel=0 92 | 0.986662 | 0.990333 | 0.978884 | 0.815709 | 0.805307 
InterfModel=0 93 | 0.982994 | 0.989663 | 0.982441 | 0.821686 | 0.786638 
InterfModel=0 94 | 0.985995 | 0.991664 | 0.98333 | 0.814509 | 0.793306 
InterfModel=0 95 | 0.98066 | 0.991997 | 0.981996 | 0.806641 | 0.787305 
InterfModel=0 96 | 0.982667 | 0.99033 | 0.982663 | 0.82651 | 0.783705 
InterfModel=0 97 | 0.985662 | 0.990997 | 0.983107 | 0.82131 | 0.786638 
InterfModel=0 98 | 0.981333 | 0.992 | 0.976439 | 0.806482 | 0.797413 
InterfModel=0 99 | 0.981661 | 0.991997 | 0.981329 | 0.795706 | 0.808482 
InterfModel=1 0 | 0.96032 | 0.969657 | 0.962214 | 0.699027 | 0.640037 
InterfModel=1 1 | 0.957653 | 0.959987 | 0.95399 | 0.680448 | 0.643772 
InterfModel=1 2 | 0.952 | 0.969657 | 0.951767 | 0.690359 | 0.644619 
InterfModel=1 3 | 0.960654 | 0.972324 | 0.955768 | 0.670445 | 0.642352 
InterfModel=1 4 | 0.957 | 0.966656 | 0.952656 | 0.692626 | 0.645239 
InterfModel=1 5 | 0.957986 | 0.975992 | 0.952656 | 0.666178 | 0.664089 
InterfModel=1 6 | 0.963655 | 0.966333 | 0.959991 | 0.6892 | 0.646353 
InterfModel=1 7 | 0.959653 | 0.964988 | 0.96577 | 0.688092 | 0.644086 
InterfModel=1 8 | 0.96132 | 0.972324 | 0.958435 | 0.693518 | 0.644086 
InterfModel=1 9 | 0.959987 | 0.966989 | 0.953767 | 0.675157 | 0.662488 
InterfModel=1 10 | 0.957319 | 0.972324 | 0.948433 | 0.668578 | 0.653554 
InterfModel=1 11 | 0.962988 | 0.963988 | 0.956879 | 0.66391 | 0.657021 
InterfModel=1 12 | 0.961654 | 0.965322 | 0.962881 | 0.675957 | 0.645153 
InterfModel=1 13 | 0.963321 | 0.967322 | 0.956213 | 0.683115 | 0.650487 
InterfModel=1 14 | 0.960654 | 0.974658 | 0.956213 | 0.683291 | 0.653821 
InterfModel=1 15 | 0.956652 | 0.967656 | 0.952878 | 0.67409 | 0.655687 
InterfModel=1 16 | 0.952984 | 0.974325 | 0.957324 | 0.690625 | 0.64924 
InterfModel=1 17 | 0.964655 | 0.968323 | 0.954434 | 0.700627 | 0.634085 
InterfModel=1 18 | 0.95932 | 0.965989 | 0.959102 | 0.67769 | 0.654221 
InterfModel=1 19 | 0.956319 | 0.967989 | 0.959102 | 0.668712 | 0.658842 
InterfModel=1 20 | 0.95932 | 0.963 | 0.945766 | 0.67529 | 0.65222 
InterfModel=1 21 | 0.961654 | 0.967656 | 0.952434 | 0.686983 | 0.637818 
InterfModel=1 22 | 0.962321 | 0.962654 | 0.963111 | 0.692492 | 0.6524 
InterfModel=1 23 | 0.963321 | 0.966322 | 0.95599 | 0.682491 | 0.651954 
InterfModel=1 24 | 0.968656 | 0.968323 | 0.959547 | 0.690759 | 0.641419 
InterfModel=1 25 | 0.957319 | 0.966322 | 0.960436 | 0.667156 | 0.642571 
InterfModel=1 26 | 0.964321 | 0.968656 | 0.955323 | 0.683424 | 0.643686 
InterfModel=1 27 | 0.963655 | 0.967656 | 0.959547 | 0.682491 | 0.6668 
InterfModel=1 28 | 0.959653 | 0.966989 | 0.956657 | 0.686225 | 0.660309 
InterfModel=1 29 | 0.956652 | 0.966989 | 0.953101 | 0.698493 | 0.631017 
InterfModel=1 30 | 0.951317 | 0.972667 | 0.958435 | 0.679915 | 0.656354 
InterfModel=1 31 | 0.950333 | 0.964655 | 0.953101 | 0.691559 | 0.656842 
InterfModel=1 32 | 0.959987 | 0.971324 | 0.961325 | 0.674623 | 0.660533 
InterfModel=1 33 | 0.95065 | 0.971324 | 0.961102 | 0.687825 | 0.64822 
InterfModel=1 34 | 0.955985 | 0.964321 | 0.959547 | 0.691025 | 0.641819 
InterfModel=1 35 | 0.964321 | 0.966656 | 0.958658 | 0.669379 | 0.660088 
InterfModel=1 36 | 0.955652 | 0.967656 | 0.961325 | 0.666756 | 0.665022 
InterfModel=1 37 | 0.960654 | 0.969323 | 0.957768 | 0.698893 | 0.635867 
InterfModel=1 38 | 0.957653 | 0.971324 | 0.967326 | 0.693118 | 0.651287 
InterfModel=1 39 | 0.963655 | 0.966656 | 0.962214 | 0.70356 | 0.636 
InterfModel=1 40 | 0.963321 | 0.96999 | 0.957778 | 0.685691 | 0.644619 
InterfModel=1 41 | 0.96132 | 0.972991 | 0.961556 | 0.664755 | 0.664889 
InterfModel=1 42 | 0.958653 | 0.971324 | 0.961769 | 0.684667 | 0.646973 
InterfModel=1 43 | 0.96132 | 0.967656 | 0.953767 | 0.671823 | 0.640885 
InterfModel=1 44 | 0.962988 | 0.970323 | 0.957991 | 0.686091 | 0.655154 
InterfModel=1 45 | 0.961654 | 0.968656 | 0.950878 | 0.677114 | 0.660088 
InterfModel=1 46 | 0.96032 | 0.96999 | 0.958435 | 0.686758 | 0.649907 
InterfModel=1 47 | 0.962988 | 0.96899 | 0.954889 | 0.68605 | 0.657421 
InterfModel=1 48 | 0.961987 | 0.964321 | 0.961769 | 0.684625 | 0.649553 
InterfModel=1 49 | 0.954333 | 0.965989 | 0.956879 | 0.67689 | 0.652754 
InterfModel=1 50 | 0.956986 | 0.970667 | 0.952444 | 0.675557 | 0.645686 
InterfModel=1 51 | 0.960654 | 0.970333 | 0.960213 | 0.687958 | 0.642352 
InterfModel=1 52 | 0.962654 | 0.971657 | 0.95888 | 0.670489 | 0.645153 
InterfModel=1 53 | 0.960987 | 0.962988 | 0.960667 | 0.677424 | 0.657554 
InterfModel=1 54 | 0.957653 | 0.965989 | 0.947556 | 0.691826 | 0.643867 
InterfModel=1 55 | 0.966989 | 0.965667 | 0.955768 | 0.684358 | 0.639952 
InterfModel=1 56 | 0.963321 | 0.96032 | 0.959102 | 0.671556 | 0.649687 
InterfModel=1 57 | 0.954652 | 0.968656 | 0.950433 | 0.687117 | 0.653954 
InterfModel=1 58 | 0.953985 | 0.964321 | 0.958435 | 0.683958 | 0.634969 
InterfModel=1 59 | 0.953985 | 0.962988 | 0.953545 | 0.690317 | 0.657688 
InterfModel=1 60 | 0.957653 | 0.967989 | 0.962881 | 0.687558 | 0.656488 
InterfModel=1 61 | 0.964321 | 0.964988 | 0.957556 | 0.663688 | 0.659288 
InterfModel=1 62 | 0.955985 | 0.96999 | 0.959769 | 0.674133 | 0.64662 
InterfModel=1 63 | 0.960654 | 0.966322 | 0.962214 | 0.681115 | 0.631502 
InterfModel=1 64 | 0.956652 | 0.969657 | 0.953545 | 0.666622 | 0.657154 
InterfModel=1 65 | 0.959987 | 0.967322 | 0.959769 | 0.678757 | 0.652754 
InterfModel=1 66 | 0.957333 | 0.97099 | 0.959102 | 0.67609 | 0.65262 
InterfModel=1 67 | 0.959987 | 0.971657 | 0.960222 | 0.692892 | 0.641419 
InterfModel=1 68 | 0.954652 | 0.966656 | 0.960436 | 0.666711 | 0.658488 
InterfModel=1 69 | 0.962654 | 0.966 | 0.956879 | 0.67369 | 0.657554 
InterfModel=1 70 | 0.957653 | 0.968333 | 0.953767 | 0.68605 | 0.645153 
InterfModel=1 71 | 0.955985 | 0.964321 | 0.950878 | 0.69956 | 0.639819 
InterfModel=1 72 | 0.954985 | 0.96899 | 0.959547 | 0.681691 | 0.637685 
InterfModel=1 73 | 0.953985 | 0.968323 | 0.961547 | 0.687292 | 0.665911 
InterfModel=1 74 | 0.96032 | 0.962988 | 0.96577 | 0.6796 | 0.644533 
InterfModel=1 75 | 0.957319 | 0.965989 | 0.960889 | 0.67689 | 0.648573 
InterfModel=1 76 | 0.958986 | 0.966989 | 0.960213 | 0.67378 | 0.645019 
InterfModel=1 77 | 0.956986 | 0.965333 | 0.958658 | 0.673957 | 0.644353 
InterfModel=1 78 | 0.969657 | 0.968323 | 0.957991 | 0.677424 | 0.667289 
InterfModel=1 79 | 0.969323 | 0.973658 | 0.965103 | 0.683024 | 0.659288 
InterfModel=1 80 | 0.959987 | 0.970323 | 0.950645 | 0.681691 | 0.655821 
InterfModel=1 81 | 0.96132 | 0.962 | 0.963103 | 0.703388 | 0.647153 
InterfModel=1 82 | 0.965655 | 0.968323 | 0.955323 | 0.683867 | 0.653508 
InterfModel=1 83 | 0.963655 | 0.963321 | 0.962 | 0.686625 | 0.628751 
InterfModel=1 84 | 0.96132 | 0.969323 | 0.964437 | 0.667645 | 0.65262 
InterfModel=1 85 | 0.961 | 0.961987 | 0.963325 | 0.668222 | 0.660888 
InterfModel=1 86 | 0.96032 | 0.970323 | 0.9511 | 0.705294 | 0.641952 
InterfModel=1 87 | 0.965322 | 0.965322 | 0.953757 | 0.685249 | 0.651154 
InterfModel=1 88 | 0.965322 | 0.966989 | 0.959769 | 0.681691 | 0.642752 
InterfModel=1 89 | 0.95932 | 0.961987 | 0.965326 | 0.6748 | 0.652974 
InterfModel=1 90 | 0.961654 | 0.963988 | 0.959324 | 0.667556 | 0.650307 
InterfModel=1 91 | 0.956986 | 0.967656 | 0.956879 | 0.683424 | 0.660043 
InterfModel=1 92 | 0.950317 | 0.966656 | 0.936653 | 0.691559 | 0.643152 
InterfModel=1 93 | 0.958653 | 0.967667 | 0.957324 | 0.689384 | 0.647286 
InterfModel=1 94 | 0.957653 | 0.968323 | 0.950211 | 0.67569 | 0.663288 
InterfModel=1 95 | 0.96132 | 0.973658 | 0.948889 | 0.685516 | 0.639419 
InterfModel=1 96 | 0.959333 | 0.965989 | 0.957768 | 0.68845 | 0.642486 
InterfModel=1 97 | 0.959987 | 0.971324 | 0.962658 | 0.689517 | 0.64742 
InterfModel=1 98 | 0.963988 | 0.967322 | 0.958222 | 0.680315 | 0.657154 
InterfModel=1 99 | 0.957653 | 0.969657 | 0.964214 | 0.686091 | 0.648353 
InterfModel=2 0 | 0.969657 | 0.986996 | 0.971549 | 0.753967 | 0.711256 
InterfModel=2 1 | 0.96899 | 0.987329 | 0.960213 | 0.763702 | 0.708456 
InterfModel=2 2 | 0.970657 | 0.991664 | 0.962222 | 0.739432 | 0.72383 
InterfModel=2 3 | 0.966322 | 0.991664 | 0.969993 | 0.7752 | 0.69676 
InterfModel=2 4 | 0.963988 | 0.99033 | 0.969549 | 0.746099 | 0.717696 
InterfModel=2 5 | 0.967322 | 0.993331 | 0.964437 | 0.743132 | 0.729564 
InterfModel=2 6 | 0.978326 | 0.99133 | 0.964881 | 0.747966 | 0.701427 
InterfModel=2 7 | 0.967656 | 0.989 | 0.964222 | 0.751 | 0.703961 
InterfModel=2 8 | 0.967656 | 0.985995 | 0.965992 | 0.737165 | 0.72743 
InterfModel=2 9 | 0.962 | 0.987663 | 0.969104 | 0.737298 | 0.72423 
InterfModel=2 10 | 0.968656 | 0.988329 | 0.963325 | 0.72863 | 0.732764 
InterfModel=2 11 | 0.968323 | 0.98933 | 0.971549 | 0.7469 | 0.710095 
InterfModel=2 12 | 0.968656 | 0.99033 | 0.969104 | 0.72823 | 0.742232 
InterfModel=2 13 | 0.97099 | 0.988996 | 0.959991 | 0.745699 | 0.710895 
InterfModel=2 14 | 0.967989 | 0.985328 | 0.968215 | 0.743566 | 0.725163 
InterfModel=2 15 | 0.968656 | 0.992331 | 0.973327 | 0.739397 | 0.711428 
InterfModel=2 16 | 0.963655 | 0.988329 | 0.967771 | 0.754234 | 0.705561 
InterfModel=2 17 | 0.967656 | 0.98933 | 0.962 | 0.737032 | 0.721963 
InterfModel=2 18 | 0.967989 | 0.99133 | 0.964214 | 0.730897 | 0.72863 
InterfModel=2 19 | 0.967989 | 0.988996 | 0.966437 | 0.745833 | 0.712495 
InterfModel=2 20 | 0.954652 | 0.985328 | 0.968437 | 0.7497 | 0.691651 
InterfModel=2 21 | 0.966322 | 0.99133 | 0.96088 | 0.745467 | 0.72663 
InterfModel=2 22 | 0.967333 | 0.988663 | 0.970216 | 0.753534 | 0.708322 
InterfModel=2 23 | 0.968656 | 0.987996 | 0.967548 | 0.761568 | 0.708361 
InterfModel=2 24 | 0.964655 | 0.988663 | 0.971105 | 0.738063 | 0.723793 
InterfModel=2 25 | 0.96132 | 0.988663 | 0.967548 | 0.751134 | 0.707255 
InterfModel=2 26 | 0.96999 | 0.98933 | 0.968437 | 0.750867 | 0.703694 
InterfModel=2 27 | 0.966656 | 0.988329 | 0.962881 | 0.756133 | 0.719429 
InterfModel=2 28 | 0.96899 | 0.986333 | 0.961769 | 0.759568 | 0.694585 
InterfModel=2 29 | 0.966989 | 0.989663 | 0.961992 | 0.735431 | 0.723696 
InterfModel=2 30 | 0.96999 | 0.988996 | 0.969993 | 0.7469 | 0.714229 
InterfModel=2 31 | 0.966989 | 0.989997 | 0.960444 | 0.755301 | 0.704627 
InterfModel=2 32 | 0.965989 | 0.989333 | 0.967111 | 0.751567 | 0.713962 
InterfModel=2 33 | 0.969323 | 0.988996 | 0.965548 | 0.741165 | 0.712228 
InterfModel=2 34 | 0.970323 | 0.987663 | 0.970882 | 0.754501 | 0.701694 
InterfModel=2 35 | 0.97099 | 0.989663 | 0.963103 | 0.747566 | 0.707028 
InterfModel=2 36 | 0.967989 | 0.988329 | 0.969104 | 0.742232 | 0.713657 
InterfModel=2 37 | 0.968656 | 0.987663 | 0.966659 | 0.743166 | 0.717525 
InterfModel=2 38 | 0.968323 | 0.988 | 0.966437 | 0.745699 | 0.714895 
InterfModel=2 39 | 0.965989 | 0.989663 | 0.963111 | 0.714229 | 0.739333 
InterfModel=2 40 | 0.972991 | 0.987996 | 0.965103 | 0.749833 | 0.724097 
InterfModel=2 41 | 0.971991 | 0.984328 | 0.964659 | 0.740197 | 0.721163 
InterfModel=2 42 | 0.965989 | 0.990667 | 0.967771 | 0.741966 | 0.712895 
InterfModel=2 43 | 0.963655 | 0.98933 | 0.959547 | 0.737432 | 0.705027 
InterfModel=2 44 | 0.969323 | 0.988329 | 0.966882 | 0.749567 | 0.708094 
InterfModel=2 45 | 0.966656 | 0.988663 | 0.964659 | 0.737663 | 0.726194 
InterfModel=2 46 | 0.965655 | 0.988663 | 0.964437 | 0.748366 | 0.706455 
InterfModel=2 47 | 0.969323 | 0.990997 | 0.962658 | 0.743166 | 0.7112 
InterfModel=2 48 | 0.968656 | 0.990664 | 0.961102 | 0.752634 | 0.703921 
InterfModel=2 49 | 0.974667 | 0.988996 | 0.956435 | 0.752367 | 0.706361 
InterfModel=2 50 | 0.964321 | 0.985667 | 0.963325 | 0.747166 | 0.705922 
InterfModel=2 51 | 0.960987 | 0.985328 | 0.967326 | 0.7473 | 0.711161 
InterfModel=2 52 | 0.966333 | 0.987663 | 0.967104 | 0.746766 | 0.714629 
InterfModel=2 53 | 0.959987 | 0.988663 | 0.959991 | 0.746366 | 0.714229 
InterfModel=2 54 | 0.968656 | 0.992331 | 0.961992 | 0.745966 | 0.722896 
InterfModel=2 55 | 0.967656 | 0.987996 | 0.971327 | 0.757168 | 0.699427 
InterfModel=2 56 | 0.968323 | 0.986329 | 0.962658 | 0.740197 | 0.72143 
InterfModel=2 57 | 0.967989 | 0.988667 | 0.96 | 0.7477 | 0.707389 
InterfModel=2 58 | 0.969657 | 0.989663 | 0.96377 | 0.7513 | 0.702321 
InterfModel=2 59 | 0.962988 | 0.987667 | 0.960436 | 0.741165 | 0.717525 
InterfModel=2 60 | 0.970323 | 0.986662 | 0.966437 | 0.750267 | 0.712628 
InterfModel=2 61 | 0.957653 | 0.991997 | 0.965778 | 0.750633 | 0.712362 
InterfModel=2 62 | 0.969657 | 0.990664 | 0.967771 | 0.743032 | 0.720933 
InterfModel=2 63 | 0.966333 | 0.988 | 0.967326 | 0.742366 | 0.713962 
InterfModel=2 64 | 0.968323 | 0.988329 | 0.969326 | 0.767702 | 0.692851 
InterfModel=2 65 | 0.968333 | 0.985995 | 0.962881 | 0.764369 | 0.698586 
InterfModel=2 66 | 0.963988 | 0.987663 | 0.965992 | 0.760133 | 0.704188 
InterfModel=2 67 | 0.969333 | 0.989997 | 0.961992 | 0.737565 | 0.724363 
InterfModel=2 68 | 0.970657 | 0.989997 | 0.962658 | 0.757568 | 0.702894 
InterfModel=2 69 | 0.963988 | 0.990664 | 0.961102 | 0.763702 | 0.712895 
InterfModel=2 70 | 0.962988 | 0.985662 | 0.966659 | 0.756368 | 0.707428 
InterfModel=2 71 | 0.964321 | 0.987329 | 0.964881 | 0.748533 | 0.702627 
InterfModel=2 72 | 0.97099 | 0.985333 | 0.965778 | 0.743699 | 0.712228 
InterfModel=2 73 | 0.965989 | 0.988663 | 0.971327 | 0.7497 | 0.716362 
InterfModel=2 74 | 0.977326 | 0.987996 | 0.968882 | 0.751 | 0.695959 
InterfModel=2 75 | 0.966656 | 0.987663 | 0.967548 | 0.737832 | 0.725563 
InterfModel=2 76 | 0.972991 | 0.99033 | 0.964214 | 0.744465 | 0.714762 
InterfModel=2 77 | 0.967322 | 0.988996 | 0.969549 | 0.755701 | 0.702894 
InterfModel=2 78 | 0.962988 | 0.987329 | 0.958213 | 0.734231 | 0.722896 
InterfModel=2 79 | 0.969323 | 0.992331 | 0.966215 | 0.757568 | 0.701467 
InterfModel=2 80 | 0.972658 | 0.98933 | 0.964214 | 0.741867 | 0.713657 
InterfModel=2 81 | 0.970657 | 0.991997 | 0.961102 | 0.731395 | 0.718763 
InterfModel=2 82 | 0.968323 | 0.99133 | 0.965326 | 0.739699 | 0.729697 
InterfModel=2 83 | 0.974325 | 0.988329 | 0.962436 | 0.738498 | 0.720096 
InterfModel=2 84 | 0.963655 | 0.98933 | 0.960222 | 0.750333 | 0.711295 
InterfModel=2 85 | 0.970657 | 0.99133 | 0.963103 | 0.754335 | 0.706894 
InterfModel=2 86 | 0.962321 | 0.98933 | 0.968215 | 0.751934 | 0.707694 
InterfModel=2 87 | 0.970323 | 0.989997 | 0.965326 | 0.731297 | 0.71259 
InterfModel=2 88 | 0.965655 | 0.989997 | 0.962214 | 0.755567 | 0.710456 
InterfModel=2 89 | 0.968656 | 0.986662 | 0.96088 | 0.742933 | 0.722726 
InterfModel=2 90 | 0.961987 | 0.992331 | 0.96577 | 0.749833 | 0.712628 
InterfModel=2 91 | 0.970333 | 0.986667 | 0.968882 | 0.748766 | 0.715162 
InterfModel=2 92 | 0.966656 | 0.99133 | 0.959991 | 0.744499 | 0.711828 
InterfModel=2 93 | 0.973991 | 0.981994 | 0.970216 | 0.743699 | 0.716667 
InterfModel=2 94 | 0.969657 | 0.986662 | 0.963547 | 0.7485 | 0.710228 
InterfModel=2 95 | 0.963988 | 0.986996 | 0.962436 | 0.766667 | 0.706361 
InterfModel=2 96 | 0.969323 | 0.987996 | 0.964881 | 0.755701 | 0.701254 
InterfModel=2 97 | 0.966656 | 0.988663 | 0.962214 | 0.7648 | 0.700627 
