CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 81 | 0.0293431 | 0.00800264 | 0.0388975 | 0.268605 | 0.281237 
InterfModel=2 82 | 0.0316772 | 0.00866956 | 0.0346743 | 0.260301 | 0.270303 
InterfModel=2 83 | 0.0256752 | 0.0116705 | 0.0375639 | 0.261502 | 0.279904 
InterfModel=2 84 | 0.0363454 | 0.0106702 | 0.0397778 | 0.249667 | 0.288705 
InterfModel=2 85 | 0.0293431 | 0.00866956 | 0.0368971 | 0.245665 | 0.293106 
InterfModel=2 86 | 0.0376793 | 0.0106702 | 0.0317848 | 0.248066 | 0.292306 
InterfModel=2 87 | 0.0296766 | 0.0100033 | 0.0346743 | 0.268703 | 0.28741 
InterfModel=2 88 | 0.0343448 | 0.0100033 | 0.0377862 | 0.244433 | 0.289544 
InterfModel=2 89 | 0.0313438 | 0.0133378 | 0.0391198 | 0.257067 | 0.277274 
InterfModel=2 90 | 0.0380127 | 0.00766921 | 0.0342298 | 0.250167 | 0.287372 
InterfModel=2 91 | 0.0296667 | 0.0133333 | 0.031118 | 0.251234 | 0.284838 
InterfModel=2 92 | 0.0333444 | 0.00866956 | 0.0400089 | 0.255501 | 0.288172 
InterfModel=2 93 | 0.0260087 | 0.018006 | 0.0297844 | 0.256301 | 0.283333 
InterfModel=2 94 | 0.0303435 | 0.0133378 | 0.0364525 | 0.2515 | 0.289772 
InterfModel=2 95 | 0.036012 | 0.0130044 | 0.0375639 | 0.233333 | 0.293639 
InterfModel=2 96 | 0.0306769 | 0.012004 | 0.0351189 | 0.244299 | 0.298746 
InterfModel=2 97 | 0.0333444 | 0.0113371 | 0.0377862 | 0.2352 | 0.299373 
InterfModel=2 98 | 0.0320107 | 0.0116705 | 0.0331185 | 0.244833 | 0.290439 
InterfModel=2 99 | 0.0290096 | 0.0103368 | 0.0411202 | 0.274837 | 0.284838 

