CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 22 | 2952 | 2974 | 4413 | 5978 | 6074 
InterfModel=0 23 | 2961 | 2969 | 4412 | 6022 | 5906 
InterfModel=0 24 | 2953 | 2964 | 4413 | 6117 | 5971 
InterfModel=0 25 | 2924 | 2959 | 4409 | 6020 | 6041 
InterfModel=0 26 | 2944 | 2966 | 4399 | 6138 | 5917 
InterfModel=0 27 | 2933 | 2964 | 4404 | 6246 | 5843 
InterfModel=0 28 | 2920 | 2979 | 4426 | 6265 | 5783 
InterfModel=0 29 | 2933 | 2971 | 4410 | 6122 | 5960 
InterfModel=0 30 | 2955 | 2964 | 4436 | 6060 | 5943 
InterfModel=0 31 | 2940 | 2972 | 4427 | 6046 | 5892 
InterfModel=0 32 | 2953 | 2975 | 4415 | 6090 | 5955 
InterfModel=0 33 | 2951 | 2961 | 4430 | 6104 | 5903 
InterfModel=0 34 | 2953 | 2967 | 4411 | 6114 | 5957 
InterfModel=0 35 | 2953 | 2972 | 4413 | 6033 | 6027 
InterfModel=0 36 | 2951 | 2967 | 4413 | 6099 | 5912 
InterfModel=0 37 | 2951 | 2969 | 4420 | 6085 | 5965 
InterfModel=0 38 | 2961 | 2966 | 4408 | 6143 | 5840 
InterfModel=0 39 | 2955 | 2968 | 4400 | 6089 | 5963 
InterfModel=0 40 | 2949 | 2965 | 4421 | 6100 | 5933 
InterfModel=0 41 | 2948 | 2979 | 4417 | 6121 | 5860 
InterfModel=0 42 | 2955 | 2968 | 4414 | 6119 | 5886 
InterfModel=0 43 | 2958 | 2976 | 4443 | 6182 | 5953 
InterfModel=0 44 | 2943 | 2969 | 4421 | 6128 | 5910 
InterfModel=0 45 | 2953 | 2975 | 4390 | 6073 | 5938 
InterfModel=0 46 | 2953 | 2961 | 4437 | 6006 | 6073 
InterfModel=0 47 | 2925 | 2969 | 4409 | 6103 | 5940 
InterfModel=0 48 | 2946 | 2963 | 4408 | 6119 | 5953 
InterfModel=0 49 | 2949 | 2969 | 4407 | 6061 | 6009 
InterfModel=0 50 | 2940 | 2977 | 4416 | 6181 | 5835 
InterfModel=0 51 | 2952 | 2975 | 4426 | 6152 | 5961 
InterfModel=0 52 | 2957 | 2964 | 4422 | 6142 | 5965 
InterfModel=0 53 | 2951 | 2970 | 4418 | 6130 | 5913 
InterfModel=0 54 | 2935 | 2978 | 4384 | 5979 | 6072 
InterfModel=0 55 | 2954 | 2966 | 4419 | 6087 | 6032 
InterfModel=0 56 | 2953 | 2976 | 4414 | 6210 | 5997 
InterfModel=0 57 | 2948 | 2973 | 4402 | 6067 | 5918 
InterfModel=0 58 | 2943 | 2968 | 4408 | 6089 | 6019 
InterfModel=0 59 | 2932 | 2973 | 4411 | 6104 | 5943 
InterfModel=0 60 | 2946 | 2970 | 4413 | 6163 | 5895 
InterfModel=0 61 | 2949 | 2974 | 4395 | 6040 | 6037 
InterfModel=0 62 | 2951 | 2960 | 4408 | 6292 | 5720 
InterfModel=0 63 | 2948 | 2968 | 4427 | 6083 | 5969 
InterfModel=0 64 | 2950 | 2965 | 4409 | 6128 | 5905 
InterfModel=0 65 | 2945 | 2968 | 4415 | 6059 | 5912 
InterfModel=0 66 | 2945 | 2973 | 4415 | 6133 | 5965 
InterfModel=0 67 | 2934 | 2979 | 4409 | 6099 | 5942 
InterfModel=0 68 | 2948 | 2970 | 4423 | 6041 | 5947 
InterfModel=0 69 | 2946 | 2975 | 4422 | 6043 | 5989 
InterfModel=0 70 | 2950 | 2969 | 4395 | 6048 | 5935 
InterfModel=0 71 | 2948 | 2975 | 4392 | 6066 | 5941 
InterfModel=0 72 | 2948 | 2976 | 4411 | 6243 | 5751 
InterfModel=0 73 | 2944 | 2968 | 4425 | 6076 | 5916 
InterfModel=0 74 | 2941 | 2970 | 4408 | 6061 | 6049 
InterfModel=0 75 | 2934 | 2970 | 4415 | 6081 | 5900 
InterfModel=0 76 | 2944 | 2967 | 4401 | 6087 | 5977 
InterfModel=0 77 | 2961 | 2971 | 4408 | 6086 | 5927 
InterfModel=0 78 | 2943 | 2964 | 4405 | 5998 | 6041 
InterfModel=0 79 | 2952 | 2965 | 4405 | 6215 | 5815 
InterfModel=0 80 | 2952 | 2963 | 4407 | 6086 | 5968 
InterfModel=0 81 | 2951 | 2966 | 4398 | 6033 | 6055 
InterfModel=0 82 | 2944 | 2975 | 4411 | 6111 | 5950 
InterfModel=0 83 | 2944 | 2973 | 4406 | 6209 | 5702 
InterfModel=0 84 | 2951 | 2976 | 4411 | 5954 | 6041 
InterfModel=0 85 | 2951 | 2975 | 4431 | 6059 | 5948 
InterfModel=0 86 | 2955 | 2972 | 4377 | 6036 | 5935 
InterfModel=0 87 | 2951 | 2968 | 4397 | 5971 | 6048 
InterfModel=0 88 | 2945 | 2974 | 4385 | 6125 | 5944 
InterfModel=0 89 | 2945 | 2971 | 4399 | 6104 | 5914 
InterfModel=0 90 | 2949 | 2973 | 4414 | 6014 | 6162 
InterfModel=0 91 | 2946 | 2966 | 4421 | 5945 | 6064 
InterfModel=0 92 | 2959 | 2971 | 4404 | 6117 | 6039 
InterfModel=0 93 | 2948 | 2968 | 4420 | 6161 | 5899 
InterfModel=0 94 | 2957 | 2974 | 4424 | 6108 | 5949 
InterfModel=0 95 | 2941 | 2975 | 4418 | 6049 | 5904 
InterfModel=0 96 | 2948 | 2970 | 4421 | 6198 | 5877 
InterfModel=0 97 | 2956 | 2972 | 4423 | 6159 | 5899 
InterfModel=0 98 | 2944 | 2976 | 4393 | 6047 | 5979 
InterfModel=0 99 | 2944 | 2975 | 4415 | 5967 | 6062 
InterfModel=1 0 | 2880 | 2908 | 4329 | 5242 | 4799 
InterfModel=1 1 | 2872 | 2879 | 4292 | 5102 | 4827 
InterfModel=1 2 | 2856 | 2908 | 4282 | 5177 | 4834 
InterfModel=1 3 | 2881 | 2916 | 4300 | 5027 | 4817 
InterfModel=1 4 | 2871 | 2899 | 4286 | 5194 | 4838 
InterfModel=1 5 | 2873 | 2927 | 4286 | 4995 | 4980 
InterfModel=1 6 | 2890 | 2899 | 4319 | 5169 | 4847 
InterfModel=1 7 | 2878 | 2894 | 4345 | 5160 | 4830 
InterfModel=1 8 | 2883 | 2916 | 4312 | 5200 | 4830 
InterfModel=1 9 | 2879 | 2900 | 4291 | 5063 | 4968 
InterfModel=1 10 | 2871 | 2916 | 4267 | 5013 | 4901 
InterfModel=1 11 | 2888 | 2891 | 4305 | 4978 | 4927 
InterfModel=1 12 | 2884 | 2895 | 4332 | 5069 | 4838 
InterfModel=1 13 | 2889 | 2901 | 4302 | 5122 | 4878 
InterfModel=1 14 | 2881 | 2923 | 4302 | 5124 | 4903 
InterfModel=1 15 | 2869 | 2902 | 4287 | 5055 | 4917 
InterfModel=1 16 | 2858 | 2922 | 4307 | 5179 | 4868 
InterfModel=1 17 | 2893 | 2904 | 4294 | 5254 | 4755 
InterfModel=1 18 | 2877 | 2897 | 4315 | 5082 | 4906 
InterfModel=1 19 | 2868 | 2903 | 4315 | 5014 | 4940 
InterfModel=1 20 | 2877 | 2889 | 4255 | 5064 | 4891 
InterfModel=1 21 | 2884 | 2902 | 4285 | 5151 | 4783 
InterfModel=1 22 | 2886 | 2887 | 4334 | 5193 | 4893 
InterfModel=1 23 | 2889 | 2898 | 4301 | 5118 | 4889 
InterfModel=1 24 | 2905 | 2904 | 4317 | 5180 | 4810 
InterfModel=1 25 | 2871 | 2898 | 4321 | 5003 | 4818 
InterfModel=1 26 | 2892 | 2905 | 4298 | 5125 | 4827 
InterfModel=1 27 | 2890 | 2902 | 4317 | 5118 | 5001 
InterfModel=1 28 | 2878 | 2900 | 4304 | 5146 | 4951 
InterfModel=1 29 | 2869 | 2900 | 4288 | 5238 | 4732 
InterfModel=1 30 | 2853 | 2918 | 4312 | 5098 | 4922 
InterfModel=1 31 | 2851 | 2893 | 4288 | 5186 | 4925 
InterfModel=1 32 | 2879 | 2913 | 4325 | 5059 | 4954 
InterfModel=1 33 | 2851 | 2913 | 4324 | 5158 | 4861 
InterfModel=1 34 | 2867 | 2892 | 4317 | 5182 | 4813 
InterfModel=1 35 | 2892 | 2899 | 4313 | 5019 | 4950 
InterfModel=1 36 | 2866 | 2902 | 4325 | 5000 | 4987 
InterfModel=1 37 | 2881 | 2907 | 4309 | 5241 | 4769 
InterfModel=1 38 | 2872 | 2913 | 4352 | 5197 | 4884 
InterfModel=1 39 | 2890 | 2899 | 4329 | 5276 | 4770 
InterfModel=1 40 | 2889 | 2909 | 4310 | 5142 | 4834 
InterfModel=1 41 | 2883 | 2918 | 4327 | 4985 | 4986 
InterfModel=1 42 | 2875 | 2913 | 4327 | 5135 | 4851 
InterfModel=1 43 | 2883 | 2902 | 4291 | 5038 | 4806 
InterfModel=1 44 | 2888 | 2910 | 4310 | 5145 | 4913 
InterfModel=1 45 | 2884 | 2905 | 4278 | 5077 | 4950 
InterfModel=1 46 | 2880 | 2909 | 4312 | 5150 | 4873 
InterfModel=1 47 | 2888 | 2906 | 4297 | 5144 | 4930 
InterfModel=1 48 | 2885 | 2892 | 4327 | 5134 | 4871 
InterfModel=1 49 | 2863 | 2897 | 4305 | 5076 | 4895 
InterfModel=1 50 | 2870 | 2912 | 4286 | 5066 | 4842 
InterfModel=1 51 | 2881 | 2911 | 4320 | 5159 | 4817 
InterfModel=1 52 | 2887 | 2914 | 4314 | 5028 | 4838 
InterfModel=1 53 | 2882 | 2888 | 4323 | 5080 | 4931 
InterfModel=1 54 | 2872 | 2897 | 4264 | 5188 | 4829 
InterfModel=1 55 | 2900 | 2897 | 4300 | 5132 | 4799 
InterfModel=1 56 | 2889 | 2880 | 4315 | 5036 | 4872 
InterfModel=1 57 | 2863 | 2905 | 4276 | 5152 | 4904 
InterfModel=1 58 | 2861 | 2892 | 4312 | 5129 | 4761 
InterfModel=1 59 | 2861 | 2888 | 4290 | 5176 | 4932 
InterfModel=1 60 | 2872 | 2903 | 4332 | 5156 | 4923 
InterfModel=1 61 | 2892 | 2894 | 4309 | 4977 | 4944 
InterfModel=1 62 | 2867 | 2909 | 4318 | 5056 | 4849 
InterfModel=1 63 | 2881 | 2898 | 4329 | 5107 | 4735 
InterfModel=1 64 | 2869 | 2908 | 4290 | 4999 | 4928 
InterfModel=1 65 | 2879 | 2901 | 4318 | 5090 | 4895 
InterfModel=1 66 | 2872 | 2912 | 4315 | 5070 | 4894 
InterfModel=1 67 | 2879 | 2914 | 4321 | 5196 | 4810 
InterfModel=1 68 | 2863 | 2899 | 4321 | 4999 | 4938 
InterfModel=1 69 | 2887 | 2898 | 4305 | 5052 | 4931 
InterfModel=1 70 | 2872 | 2905 | 4291 | 5144 | 4838 
InterfModel=1 71 | 2867 | 2892 | 4278 | 5246 | 4798 
InterfModel=1 72 | 2864 | 2906 | 4317 | 5112 | 4782 
InterfModel=1 73 | 2861 | 2904 | 4326 | 5154 | 4993 
InterfModel=1 74 | 2880 | 2888 | 4345 | 5097 | 4834 
InterfModel=1 75 | 2871 | 2897 | 4324 | 5076 | 4863 
InterfModel=1 76 | 2876 | 2900 | 4320 | 5052 | 4837 
InterfModel=1 77 | 2870 | 2896 | 4313 | 5054 | 4832 
InterfModel=1 78 | 2908 | 2904 | 4310 | 5080 | 5004 
InterfModel=1 79 | 2907 | 2920 | 4342 | 5122 | 4944 
InterfModel=1 80 | 2879 | 2910 | 4276 | 5112 | 4918 
InterfModel=1 81 | 2883 | 2886 | 4333 | 5274 | 4853 
InterfModel=1 82 | 2896 | 2904 | 4298 | 5129 | 4900 
InterfModel=1 83 | 2890 | 2889 | 4329 | 5149 | 4715 
InterfModel=1 84 | 2883 | 2907 | 4339 | 5006 | 4894 
InterfModel=1 85 | 2883 | 2885 | 4334 | 5011 | 4956 
InterfModel=1 86 | 2880 | 2910 | 4279 | 5289 | 4814 
InterfModel=1 87 | 2895 | 2895 | 4290 | 5138 | 4883 
InterfModel=1 88 | 2895 | 2900 | 4318 | 5112 | 4820 
InterfModel=1 89 | 2877 | 2885 | 4343 | 5061 | 4896 
InterfModel=1 90 | 2884 | 2891 | 4316 | 5006 | 4876 
InterfModel=1 91 | 2870 | 2902 | 4305 | 5125 | 4949 
InterfModel=1 92 | 2850 | 2899 | 4214 | 5186 | 4823 
InterfModel=1 93 | 2875 | 2903 | 4307 | 5169 | 4854 
InterfModel=1 94 | 2872 | 2904 | 4275 | 5067 | 4974 
InterfModel=1 95 | 2883 | 2920 | 4270 | 5140 | 4795 
InterfModel=1 96 | 2878 | 2897 | 4309 | 5162 | 4818 
InterfModel=1 97 | 2879 | 2913 | 4331 | 5170 | 4855 
InterfModel=1 98 | 2891 | 2901 | 4312 | 5101 | 4928 
InterfModel=1 99 | 2872 | 2908 | 4338 | 5145 | 4862 
InterfModel=2 0 | 2908 | 2960 | 4371 | 5654 | 5333 
InterfModel=2 1 | 2906 | 2961 | 4320 | 5727 | 5312 
InterfModel=2 2 | 2911 | 2974 | 4330 | 5545 | 5428 
InterfModel=2 3 | 2898 | 2974 | 4364 | 5814 | 5225 
InterfModel=2 4 | 2891 | 2970 | 4362 | 5595 | 5382 
InterfModel=2 5 | 2901 | 2979 | 4339 | 5572 | 5471 
InterfModel=2 6 | 2934 | 2973 | 4341 | 5609 | 5260 
InterfModel=2 7 | 2902 | 2967 | 4339 | 5631 | 5279 
InterfModel=2 8 | 2902 | 2957 | 4346 | 5528 | 5455 
InterfModel=2 9 | 2886 | 2962 | 4360 | 5529 | 5431 
InterfModel=2 10 | 2905 | 2964 | 4334 | 5464 | 5495 
InterfModel=2 11 | 2904 | 2967 | 4371 | 5601 | 5325 
InterfModel=2 12 | 2905 | 2970 | 4360 | 5461 | 5566 
InterfModel=2 13 | 2912 | 2966 | 4319 | 5592 | 5331 
InterfModel=2 14 | 2903 | 2955 | 4356 | 5576 | 5438 
InterfModel=2 15 | 2905 | 2976 | 4379 | 5544 | 5335 
InterfModel=2 16 | 2890 | 2964 | 4354 | 5656 | 5291 
InterfModel=2 17 | 2902 | 2967 | 4329 | 5527 | 5414 
InterfModel=2 18 | 2903 | 2973 | 4338 | 5481 | 5464 
InterfModel=2 19 | 2903 | 2966 | 4348 | 5593 | 5343 
InterfModel=2 20 | 2863 | 2955 | 4357 | 5622 | 5186 
InterfModel=2 21 | 2898 | 2973 | 4323 | 5591 | 5449 
InterfModel=2 22 | 2902 | 2965 | 4365 | 5650 | 5311 
InterfModel=2 23 | 2905 | 2963 | 4353 | 5711 | 5312 
InterfModel=2 24 | 2893 | 2965 | 4369 | 5534 | 5427 
InterfModel=2 25 | 2883 | 2965 | 4353 | 5632 | 5303 
InterfModel=2 26 | 2909 | 2967 | 4357 | 5630 | 5277 
InterfModel=2 27 | 2899 | 2964 | 4332 | 5671 | 5395 
InterfModel=2 28 | 2906 | 2959 | 4327 | 5696 | 5208 
InterfModel=2 29 | 2900 | 2968 | 4328 | 5515 | 5427 
InterfModel=2 30 | 2909 | 2966 | 4364 | 5601 | 5356 
InterfModel=2 31 | 2900 | 2969 | 4322 | 5664 | 5284 
InterfModel=2 32 | 2897 | 2968 | 4352 | 5636 | 5354 
InterfModel=2 33 | 2907 | 2966 | 4344 | 5558 | 5341 
InterfModel=2 34 | 2910 | 2962 | 4368 | 5658 | 5262 
InterfModel=2 35 | 2912 | 2968 | 4333 | 5606 | 5302 
InterfModel=2 36 | 2903 | 2964 | 4360 | 5566 | 5351 
InterfModel=2 37 | 2905 | 2962 | 4349 | 5573 | 5380 
InterfModel=2 38 | 2904 | 2964 | 4348 | 5592 | 5361 
InterfModel=2 39 | 2897 | 2968 | 4334 | 5356 | 5545 
InterfModel=2 40 | 2918 | 2963 | 4342 | 5623 | 5430 
InterfModel=2 41 | 2915 | 2952 | 4340 | 5550 | 5408 
InterfModel=2 42 | 2897 | 2972 | 4354 | 5564 | 5346 
InterfModel=2 43 | 2890 | 2967 | 4317 | 5530 | 5287 
InterfModel=2 44 | 2907 | 2964 | 4350 | 5621 | 5310 
InterfModel=2 45 | 2899 | 2965 | 4340 | 5531 | 5445 
InterfModel=2 46 | 2896 | 2965 | 4339 | 5612 | 5297 
InterfModel=2 47 | 2907 | 2972 | 4331 | 5573 | 5334 
InterfModel=2 48 | 2905 | 2971 | 4324 | 5644 | 5278 
InterfModel=2 49 | 2924 | 2966 | 4303 | 5642 | 5297 
InterfModel=2 50 | 2892 | 2957 | 4334 | 5603 | 5293 
InterfModel=2 51 | 2882 | 2955 | 4352 | 5604 | 5333 
InterfModel=2 52 | 2899 | 2962 | 4351 | 5600 | 5359 
InterfModel=2 53 | 2879 | 2965 | 4319 | 5597 | 5356 
InterfModel=2 54 | 2905 | 2976 | 4328 | 5594 | 5421 
InterfModel=2 55 | 2902 | 2963 | 4370 | 5678 | 5245 
InterfModel=2 56 | 2904 | 2958 | 4331 | 5550 | 5410 
InterfModel=2 57 | 2903 | 2966 | 4320 | 5607 | 5304 
InterfModel=2 58 | 2908 | 2968 | 4336 | 5634 | 5266 
InterfModel=2 59 | 2888 | 2963 | 4321 | 5558 | 5380 
InterfModel=2 60 | 2910 | 2959 | 4348 | 5627 | 5344 
InterfModel=2 61 | 2872 | 2975 | 4346 | 5629 | 5342 
InterfModel=2 62 | 2908 | 2971 | 4354 | 5572 | 5407 
InterfModel=2 63 | 2899 | 2964 | 4352 | 5567 | 5354 
InterfModel=2 64 | 2904 | 2964 | 4361 | 5757 | 5195 
InterfModel=2 65 | 2905 | 2957 | 4332 | 5732 | 5238 
InterfModel=2 66 | 2891 | 2962 | 4346 | 5701 | 5280 
InterfModel=2 67 | 2908 | 2969 | 4328 | 5531 | 5432 
InterfModel=2 68 | 2911 | 2969 | 4331 | 5681 | 5271 
InterfModel=2 69 | 2891 | 2971 | 4324 | 5727 | 5346 
InterfModel=2 70 | 2888 | 2956 | 4349 | 5672 | 5305 
InterfModel=2 71 | 2892 | 2961 | 4341 | 5614 | 5269 
InterfModel=2 72 | 2912 | 2956 | 4346 | 5577 | 5341 
InterfModel=2 73 | 2897 | 2965 | 4370 | 5622 | 5372 
InterfModel=2 74 | 2931 | 2963 | 4359 | 5631 | 5219 
InterfModel=2 75 | 2899 | 2962 | 4353 | 5533 | 5441 
InterfModel=2 76 | 2918 | 2970 | 4338 | 5582 | 5360 
InterfModel=2 77 | 2901 | 2966 | 4362 | 5667 | 5271 
InterfModel=2 78 | 2888 | 2961 | 4311 | 5506 | 5421 
InterfModel=2 79 | 2907 | 2976 | 4347 | 5681 | 5261 
InterfModel=2 80 | 2917 | 2967 | 4338 | 5564 | 5351 
InterfModel=2 81 | 2911 | 2975 | 4324 | 5484 | 5390 
InterfModel=2 82 | 2904 | 2973 | 4343 | 5547 | 5472 
InterfModel=2 83 | 2922 | 2964 | 4330 | 5538 | 5400 
InterfModel=2 84 | 2890 | 2967 | 4321 | 5626 | 5334 
InterfModel=2 85 | 2911 | 2973 | 4333 | 5656 | 5301 
InterfModel=2 86 | 2886 | 2967 | 4356 | 5638 | 5307 
InterfModel=2 87 | 2910 | 2969 | 4343 | 5484 | 5343 
InterfModel=2 88 | 2896 | 2969 | 4329 | 5666 | 5327 
InterfModel=2 89 | 2905 | 2959 | 4323 | 5572 | 5419 
InterfModel=2 90 | 2885 | 2976 | 4345 | 5623 | 5344 
InterfModel=2 91 | 2911 | 2960 | 4359 | 5615 | 5363 
InterfModel=2 92 | 2899 | 2973 | 4319 | 5583 | 5338 
InterfModel=2 93 | 2921 | 2945 | 4365 | 5577 | 5375 
InterfModel=2 94 | 2908 | 2959 | 4335 | 5613 | 5326 
InterfModel=2 95 | 2891 | 2960 | 4330 | 5750 | 5297 
InterfModel=2 96 | 2907 | 2963 | 4341 | 5667 | 5258 
InterfModel=2 97 | 2899 | 2965 | 4329 | 5736 | 5254 
InterfModel=2 98 | 2903 | 2964 | 4350 | 5663 | 5321 
InterfModel=2 99 | 2912 | 2968 | 4314 | 5438 | 5363 

