CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 56 | 0.0676892 | 0.027009 | 0.0880195 | 0.29804 | 0.2932 
InterfModel=0 57 | 0.0760254 | 0.0236745 | 0.09002 | 0.283638 | 0.300307 
InterfModel=0 58 | 0.0723575 | 0.0216739 | 0.0924444 | 0.262702 | 0.312575 
InterfModel=0 59 | 0.0646882 | 0.0253418 | 0.0717937 | 0.270836 | 0.313817 
InterfModel=0 60 | 0.0653551 | 0.0213404 | 0.0773505 | 0.267502 | 0.30124 
InterfModel=0 61 | 0.0643548 | 0.0226742 | 0.0826851 | 0.262302 | 0.314617 
InterfModel=0 62 | 0.0676892 | 0.0190063 | 0.0962436 | 0.288172 | 0.309108 
InterfModel=0 63 | 0.0733333 | 0.0200067 | 0.0824444 | 0.278037 | 0.309375 
InterfModel=0 64 | 0.063021 | 0.0223408 | 0.0955768 | 0.265235 | 0.319909 
InterfModel=0 65 | 0.0670223 | 0.0176725 | 0.0871305 | 0.272 | 0.315242 
InterfModel=0 66 | 0.0656886 | 0.0196732 | 0.0802222 | 0.2507 | 0.32231 
InterfModel=0 67 | 0.0646882 | 0.0186729 | 0.0815737 | 0.247233 | 0.342979 
InterfModel=0 68 | 0.0703568 | 0.0193398 | 0.0733497 | 0.27417 | 0.314484 
InterfModel=0 69 | 0.0760254 | 0.0186729 | 0.0884641 | 0.285638 | 0.309241 
InterfModel=0 70 | 0.0640213 | 0.0246749 | 0.0944654 | 0.277941 | 0.326977 
InterfModel=0 71 | 0.0686896 | 0.0243415 | 0.0824628 | 0.261101 | 0.32631 
InterfModel=0 72 | 0.0796933 | 0.0216739 | 0.0782396 | 0.247867 | 0.345246 
InterfModel=0 73 | 0.0736912 | 0.0203401 | 0.0784619 | 0.282133 | 0.307682 
InterfModel=0 74 | 0.0683561 | 0.0246749 | 0.087575 | 0.256968 | 0.317685 
InterfModel=0 75 | 0.0790263 | 0.0273333 | 0.0764614 | 0.287638 | 0.297506 
InterfModel=0 76 | 0.0670223 | 0.0176725 | 0.0893532 | 0.261101 | 0.318709 
InterfModel=0 77 | 0.0613538 | 0.018 | 0.0849078 | 0.263902 | 0.335333 
InterfModel=0 78 | 0.081027 | 0.0236745 | 0.0757778 | 0.27457 | 0.3168 
InterfModel=0 79 | 0.0633544 | 0.0173391 | 0.0791287 | 0.290972 | 0.314575 
InterfModel=0 80 | 0.06002 | 0.0230077 | 0.0802401 | 0.269769 | 0.302174 
InterfModel=0 81 | 0.072024 | 0.021007 | 0.086686 | 0.260168 | 0.305774 
InterfModel=0 82 | 0.072 | 0.0226742 | 0.0791287 | 0.268472 | 0.307108 
InterfModel=0 83 | 0.0616872 | 0.0203401 | 0.0791287 | 0.295412 | 0.294439 
InterfModel=0 84 | 0.067 | 0.015005 | 0.0775728 | 0.273636 | 0.317776 
InterfModel=0 85 | 0.0683561 | 0.0233333 | 0.0835741 | 0.278837 | 0.325553 
InterfModel=0 86 | 0.0723575 | 0.0190063 | 0.0786842 | 0.268302 | 0.305641 
InterfModel=0 87 | 0.0800267 | 0.0163333 | 0.0837964 | 0.304214 | 0.290172 
InterfModel=0 88 | 0.066022 | 0.0220073 | 0.0835741 | 0.290439 | 0.293545 
InterfModel=0 89 | 0.0663555 | 0.0170057 | 0.0715556 | 0.2824 | 0.3052 
InterfModel=0 90 | 0.063021 | 0.0186729 | 0.0797955 | 0.289639 | 0.309108 
InterfModel=0 91 | 0.0700234 | 0.018006 | 0.0815737 | 0.276074 | 0.314575 
InterfModel=0 92 | 0.0653551 | 0.018 | 0.0793509 | 0.265102 | 0.328577 
InterfModel=0 93 | 0.0706902 | 0.0206736 | 0.0886863 | 0.260069 | 0.325643 
InterfModel=0 94 | 0.0626876 | 0.0246749 | 0.0673483 | 0.259101 | 0.317242 
InterfModel=0 95 | 0.069023 | 0.0236745 | 0.0784619 | 0.260168 | 0.345246 
InterfModel=0 96 | 0.0673333 | 0.0206736 | 0.072016 | 0.264702 | 0.355647 
InterfModel=0 97 | 0.0603535 | 0.0200067 | 0.0784619 | 0.256434 | 0.333111 
InterfModel=0 98 | 0.066 | 0.0186667 | 0.10269 | 0.256602 | 0.335956 
InterfModel=0 99 | 0.06002 | 0.0206736 | 0.0997999 | 0.267369 | 0.306482 
InterfModel=1 0 | 0.145048 | 0.107036 | 0.294288 | 0.515802 | 0.592158 
InterfModel=1 1 | 0.161387 | 0.106369 | 0.292287 | 0.525207 | 0.603361 
InterfModel=1 2 | 0.148 | 0.11037 | 0.30429 | 0.512068 | 0.624083 
InterfModel=1 3 | 0.137713 | 0.106035 | 0.298733 | 0.508402 | 0.611548 
InterfModel=1 4 | 0.140667 | 0.106369 | 0.292287 | 0.497266 | 0.61123 
InterfModel=1 5 | 0.15872 | 0.0986996 | 0.263836 | 0.529208 | 0.626617 
InterfModel=1 6 | 0.146382 | 0.0993333 | 0.279173 | 0.499467 | 0.608348 
InterfModel=1 7 | 0.129043 | 0.101701 | 0.268726 | 0.516469 | 0.60048 
InterfModel=1 8 | 0.139046 | 0.107703 | 0.269838 | 0.516938 | 0.609148 
InterfModel=1 9 | 0.147382 | 0.106369 | 0.287175 | 0.517136 | 0.60168 
InterfModel=1 10 | 0.161387 | 0.109036 | 0.287397 | 0.509069 | 0.617416 
InterfModel=1 11 | 0.134712 | 0.114705 | 0.317626 | 0.512803 | 0.606614 
InterfModel=1 12 | 0.148716 | 0.0993664 | 0.285397 | 0.520069 | 0.601814 
InterfModel=1 13 | 0.171057 | 0.0980327 | 0.283396 | 0.519205 | 0.627417 
InterfModel=1 14 | 0.133378 | 0.102034 | 0.296955 | 0.504467 | 0.595679 
InterfModel=1 15 | 0.165388 | 0.096032 | 0.27695 | 0.526737 | 0.601413 
InterfModel=1 16 | 0.139046 | 0.0980327 | 0.290064 | 0.515402 | 0.612297 
InterfModel=1 17 | 0.145048 | 0.110704 | 0.286508 | 0.508734 | 0.609548 
InterfModel=1 18 | 0.153051 | 0.106702 | 0.287175 | 0.510201 | 0.602747 
InterfModel=1 19 | 0.144715 | 0.102367 | 0.314292 | 0.516004 | 0.60096 
InterfModel=1 20 | 0.145382 | 0.117 | 0.260058 | 0.519269 | 0.605681 
InterfModel=1 21 | 0.152384 | 0.112037 | 0.285174 | 0.516004 | 0.62355 
InterfModel=1 22 | 0.154385 | 0.091 | 0.246222 | 0.528604 | 0.608933 
InterfModel=1 23 | 0.140047 | 0.0923641 | 0.27695 | 0.511935 | 0.585145 
InterfModel=1 24 | 0.153384 | 0.111704 | 0.298289 | 0.519269 | 0.62715 
InterfModel=1 25 | 0.163054 | 0.107036 | 0.281174 | 0.519936 | 0.609896 
InterfModel=1 26 | 0.148049 | 0.102367 | 0.265837 | 0.513135 | 0.609415 
InterfModel=1 27 | 0.156052 | 0.105702 | 0.288064 | 0.514335 | 0.605067 
InterfModel=1 28 | 0.129376 | 0.110037 | 0.300289 | 0.535271 | 0.597493 
InterfModel=1 29 | 0.145715 | 0.093031 | 0.304957 | 0.500867 | 0.603814 
InterfModel=1 30 | 0.149717 | 0.108 | 0.274728 | 0.501734 | 0.606081 
InterfModel=1 31 | 0.142667 | 0.103034 | 0.325406 | 0.504067 | 0.582022 
InterfModel=1 32 | 0.147716 | 0.104368 | 0.284508 | 0.502867 | 0.602667 
InterfModel=1 33 | 0.132377 | 0.096032 | 0.292287 | 0.505934 | 0.586478 
InterfModel=1 34 | 0.143381 | 0.1007 | 0.26317 | 0.522203 | 0.610215 
InterfModel=1 35 | 0.148716 | 0.106035 | 0.301178 | 0.522273 | 0.598747 
InterfModel=1 36 | 0.146049 | 0.0903634 | 0.288731 | 0.523803 | 0.596079 
InterfModel=1 37 | 0.143381 | 0.101701 | 0.274061 | 0.519403 | 0.613333 
InterfModel=1 38 | 0.146382 | 0.0956986 | 0.290731 | 0.489464 | 0.610215 
InterfModel=1 39 | 0.156719 | 0.0970324 | 0.315181 | 0.515269 | 0.591333 
InterfModel=1 40 | 0.156719 | 0.111704 | 0.305333 | 0.493266 | 0.610081 
InterfModel=1 41 | 0.148716 | 0.115038 | 0.291333 | 0.533271 | 0.600613 
InterfModel=1 42 | 0.134378 | 0.114038 | 0.281174 | 0.511733 | 0.615764 
InterfModel=1 43 | 0.146716 | 0.111704 | 0.280507 | 0.5026 | 0.609415 
InterfModel=1 44 | 0.144048 | 0.099033 | 0.297177 | 0.493266 | 0.622216 
InterfModel=1 45 | 0.159053 | 0.115372 | 0.250278 | 0.512803 | 0.605814 
InterfModel=1 46 | 0.149717 | 0.100367 | 0.281174 | 0.519936 | 0.614297 
InterfModel=1 47 | 0.158053 | 0.0923641 | 0.320444 | 0.505602 | 0.613148 
InterfModel=1 48 | 0.144381 | 0.110037 | 0.288286 | 0.481264 | 0.610348 
InterfModel=1 49 | 0.157667 | 0.101367 | 0.254501 | 0.510201 | 0.604614 
InterfModel=1 50 | 0.151384 | 0.104667 | 0.293111 | 0.511001 | 0.607414 
InterfModel=1 51 | 0.144715 | 0.11 | 0.308068 | 0.512335 | 0.609415 
InterfModel=1 52 | 0.135045 | 0.103034 | 0.283619 | 0.484998 | 0.616482 
InterfModel=1 53 | 0.133711 | 0.108369 | 0.283556 | 0.501667 | 0.609415 
InterfModel=1 54 | 0.144381 | 0.096032 | 0.281556 | 0.508734 | 0.594267 
InterfModel=1 55 | 0.148049 | 0.091 | 0.274061 | 0.490599 | 0.598613 
InterfModel=1 56 | 0.151717 | 0.0996999 | 0.272283 | 0.511668 | 0.62395 
InterfModel=1 57 | 0.126709 | 0.104368 | 0.263614 | 0.497866 | 0.611015 
InterfModel=1 58 | 0.14038 | 0.115705 | 0.28962 | 0.522336 | 0.615497 
InterfModel=1 59 | 0.147716 | 0.122041 | 0.281396 | 0.515204 | 0.619149 
InterfModel=1 60 | 0.144715 | 0.101367 | 0.292509 | 0.531538 | 0.606748 
InterfModel=1 61 | 0.148049 | 0.0973658 | 0.296667 | 0.509668 | 0.618482 
InterfModel=1 62 | 0.148049 | 0.109703 | 0.308513 | 0.4932 | 0.616749 
InterfModel=1 63 | 0.155052 | 0.101367 | 0.285619 | 0.507735 | 0.586156 
InterfModel=1 64 | 0.135378 | 0.0980327 | 0.283619 | 0.502867 | 0.610081 
InterfModel=1 65 | 0.153051 | 0.108369 | 0.29651 | 0.512868 | 0.594746 
InterfModel=1 66 | 0.143333 | 0.0966989 | 0.301623 | 0.511535 | 0.617149 
InterfModel=1 67 | 0.148049 | 0.108369 | 0.254222 | 0.4986 | 0.616616 
InterfModel=1 68 | 0.147716 | 0.101701 | 0.278284 | 0.509069 | 0.60168 
InterfModel=1 69 | 0.14038 | 0.094 | 0.304068 | 0.503801 | 0.632884 
InterfModel=1 70 | 0.148049 | 0.101333 | 0.284063 | 0.495465 | 0.613015 
InterfModel=1 71 | 0.150383 | 0.114038 | 0.300289 | 0.517802 | 0.596613 
InterfModel=1 72 | 0.14905 | 0.111704 | 0.294065 | 0.506068 | 0.619816 
InterfModel=1 73 | 0.15872 | 0.110704 | 0.277617 | 0.521536 | 0.622966 
InterfModel=1 74 | 0.145382 | 0.099033 | 0.263392 | 0.5176 | 0.615733 
InterfModel=1 75 | 0.143048 | 0.106369 | 0.262222 | 0.501 | 0.606695 
InterfModel=1 76 | 0.141047 | 0.0933645 | 0.281618 | 0.510936 | 0.609815 
InterfModel=1 77 | 0.141047 | 0.101333 | 0.312514 | 0.505534 | 0.593412 
InterfModel=1 78 | 0.134045 | 0.104035 | 0.302512 | 0.499533 | 0.606881 
InterfModel=1 79 | 0.136712 | 0.111704 | 0.30629 | 0.515269 | 0.616082 
InterfModel=1 80 | 0.146716 | 0.0893631 | 0.254558 | 0.514469 | 0.608614 
InterfModel=1 81 | 0.132044 | 0.095 | 0.261614 | 0.498266 | 0.588345 
InterfModel=1 82 | 0.153384 | 0.110037 | 0.311847 | 0.534933 | 0.601094 
InterfModel=1 83 | 0.140714 | 0.113705 | 0.260667 | 0.52567 | 0.618482 
InterfModel=1 84 | 0.146049 | 0.0926976 | 0.291843 | 0.511203 | 0.600613 
InterfModel=1 85 | 0.13 | 0.114038 | 0.313403 | 0.519936 | 0.607281 
InterfModel=1 86 | 0.137379 | 0.0956986 | 0.263614 | 0.515269 | 0.609148 
InterfModel=1 87 | 0.137046 | 0.0946983 | 0.275678 | 0.5016 | 0.618616 
InterfModel=1 88 | 0.124708 | 0.101701 | 0.282063 | 0.515002 | 0.615415 
InterfModel=1 89 | 0.139046 | 0.0993664 | 0.286953 | 0.4964 | 0.616164 
InterfModel=1 90 | 0.144048 | 0.113038 | 0.311403 | 0.515402 | 0.604961 
InterfModel=1 91 | 0.118706 | 0.0983661 | 0.264281 | 0.494599 | 0.595946 
InterfModel=1 92 | 0.143715 | 0.108369 | 0.313848 | 0.503934 | 0.607548 
InterfModel=1 93 | 0.147049 | 0.105333 | 0.296955 | 0.505201 | 0.614882 
InterfModel=1 94 | 0.148383 | 0.106369 | 0.309847 | 0.495799 | 0.617016 
InterfModel=1 95 | 0.142047 | 0.107036 | 0.287778 | 0.51227 | 0.606481 
InterfModel=1 96 | 0.145667 | 0.112037 | 0.271616 | 0.532942 | 0.595413 
InterfModel=1 97 | 0.155052 | 0.106369 | 0.288953 | 0.519072 | 0.618482 
InterfModel=1 98 | 0.144381 | 0.105702 | 0.285778 | 0.509603 | 0.611682 
InterfModel=1 99 | 0.14905 | 0.108703 | 0.312292 | 0.480464 | 0.602614 
InterfModel=2 0 | 0.106369 | 0.0190063 | 0.141809 | 0.353114 | 0.472526 
InterfModel=2 1 | 0.104702 | 0.0186729 | 0.154257 | 0.354181 | 0.454121 
InterfModel=2 2 | 0.0896966 | 0.018006 | 0.155333 | 0.370716 | 0.450993 
InterfModel=2 3 | 0.107703 | 0.0143381 | 0.149366 | 0.348667 | 0.470863 
InterfModel=2 4 | 0.103701 | 0.0213404 | 0.124694 | 0.352314 | 0.462195 
InterfModel=2 5 | 0.101034 | 0.0136712 | 0.166926 | 0.356228 | 0.463662 
InterfModel=2 6 | 0.105702 | 0.0206736 | 0.142698 | 0.365115 | 0.460195 
InterfModel=2 7 | 0.104035 | 0.02 | 0.162889 | 0.347959 | 0.476997 
InterfModel=2 8 | 0.0940313 | 0.0133378 | 0.146032 | 0.355247 | 0.460595 
InterfModel=2 9 | 0.1 | 0.0153384 | 0.158035 | 0.355114 | 0.461395 
InterfModel=2 10 | 0.0986996 | 0.021007 | 0.169149 | 0.368182 | 0.44806 
InterfModel=2 11 | 0.113038 | 0.0170057 | 0.164259 | 0.356448 | 0.455927 
InterfModel=2 12 | 0.105702 | 0.0153384 | 0.161369 | 0.376984 | 0.434325 
InterfModel=2 13 | 0.103034 | 0.0160053 | 0.144254 | 0.358048 | 0.474997 
InterfModel=2 14 | 0.109703 | 0.0160053 | 0.148033 | 0.366182 | 0.454594 
InterfModel=2 15 | 0.0936979 | 0.0176725 | 0.151367 | 0.359296 | 0.457928 
InterfModel=2 16 | 0.1007 | 0.018006 | 0.189153 | 0.364182 | 0.446993 
InterfModel=2 17 | 0.102701 | 0.0163388 | 0.143556 | 0.392186 | 0.429257 
InterfModel=2 18 | 0.112371 | 0.0203401 | 0.178262 | 0.363115 | 0.435525 
InterfModel=2 19 | 0.103701 | 0.0183395 | 0.148922 | 0.364315 | 0.447793 
InterfModel=2 20 | 0.100033 | 0.018006 | 0.16537 | 0.344713 | 0.457189 
InterfModel=2 21 | 0.112371 | 0.0200067 | 0.160925 | 0.354 | 0.466596 
InterfModel=2 22 | 0.113667 | 0.0173391 | 0.130029 | 0.368098 | 0.450253 
InterfModel=2 23 | 0.0993664 | 0.0170057 | 0.154701 | 0.353514 | 0.465529 
InterfModel=2 24 | 0.106702 | 0.015005 | 0.172261 | 0.358362 | 0.439984 
InterfModel=2 25 | 0.108036 | 0.0113371 | 0.131807 | 0.370099 | 0.42478 
InterfModel=2 26 | 0.110704 | 0.0233411 | 0.160702 | 0.349827 | 0.44966 
InterfModel=2 27 | 0.0910304 | 0.0193398 | 0.142921 | 0.3676 | 0.461128 
InterfModel=2 28 | 0.110037 | 0.0223333 | 0.156479 | 0.336445 | 0.470259 
InterfModel=2 29 | 0.0983661 | 0.0163388 | 0.174039 | 0.361115 | 0.445926 
InterfModel=2 30 | 0.114038 | 0.0126709 | 0.184263 | 0.344713 | 0.462328 
InterfModel=2 31 | 0.114038 | 0.0216739 | 0.136667 | 0.361515 | 0.461528 
InterfModel=2 32 | 0.106035 | 0.0216666 | 0.192889 | 0.354047 | 0.436058 
InterfModel=2 33 | 0.111037 | 0.0183395 | 0.186264 | 0.347646 | 0.461662 
InterfModel=2 34 | 0.103701 | 0.0176725 | 0.168482 | 0.326977 | 0.472596 
InterfModel=2 35 | 0.125042 | 0.0193398 | 0.14092 | 0.368049 | 0.47873 
InterfModel=2 36 | 0.104368 | 0.0136712 | 0.139142 | 0.375383 | 0.46319 
InterfModel=2 37 | 0.0983661 | 0.018006 | 0.166704 | 0.334978 | 0.487997 
InterfModel=2 38 | 0.105035 | 0.0163333 | 0.149144 | 0.366449 | 0.431658 
InterfModel=2 39 | 0.108703 | 0.0213404 | 0.168667 | 0.349113 | 0.459333 
InterfModel=2 40 | 0.113705 | 0.0196732 | 0.193154 | 0.336578 | 0.467929 
InterfModel=2 41 | 0.112704 | 0.0186729 | 0.154034 | 0.347826 | 0.463795 
InterfModel=2 42 | 0.099033 | 0.0186667 | 0.165148 | 0.352047 | 0.443793 
InterfModel=2 43 | 0.109703 | 0.0193398 | 0.151367 | 0.371916 | 0.45006 
InterfModel=2 44 | 0.112037 | 0.0143381 | 0.144032 | 0.355781 | 0.467129 
InterfModel=2 45 | 0.099033 | 0.0176725 | 0.137586 | 0.362763 | 0.450253 
InterfModel=2 46 | 0.0940313 | 0.0170057 | 0.140698 | 0.367916 | 0.451054 
InterfModel=2 47 | 0.111037 | 0.0170057 | 0.134252 | 0.360315 | 0.453733 
InterfModel=2 48 | 0.106035 | 0.0206736 | 0.134474 | 0.351113 | 0.463457 
InterfModel=2 49 | 0.114667 | 0.0166723 | 0.179373 | 0.339112 | 0.467929 
InterfModel=2 50 | 0.0996999 | 0.021 | 0.160925 | 0.359381 | 0.445452 
InterfModel=2 51 | 0.101701 | 0.0160053 | 0.166037 | 0.333778 | 0.468062 
InterfModel=2 52 | 0.104 | 0.0236745 | 0.160702 | 0.354181 | 0.435658 
InterfModel=2 53 | 0.114705 | 0.0190063 | 0.162258 | 0.356314 | 0.47393 
InterfModel=2 54 | 0.103034 | 0.0163388 | 0.172927 | 0.351914 | 0.462328 
InterfModel=2 55 | 0.123041 | 0.0196732 | 0.159813 | 0.355781 | 0.455927 
InterfModel=2 56 | 0.105368 | 0.0193398 | 0.147811 | 0.338624 | 0.478997 
InterfModel=2 57 | 0.113038 | 0.0186667 | 0.131778 | 0.385651 | 0.452121 
InterfModel=2 58 | 0.106369 | 0.0223408 | 0.149366 | 0.329777 | 0.476394 
InterfModel=2 59 | 0.118373 | 0.0183333 | 0.18204 | 0.358314 | 0.451587 
InterfModel=2 60 | 0.115705 | 0.0203401 | 0.15559 | 0.344133 | 0.47873 
InterfModel=2 61 | 0.0933645 | 0.0133378 | 0.166222 | 0.34818 | 0.45286 
InterfModel=2 62 | 0.11137 | 0.0193398 | 0.149811 | 0.362448 | 0.459467 
InterfModel=2 63 | 0.111333 | 0.0183333 | 0.12136 | 0.370716 | 0.446326 
InterfModel=2 64 | 0.115372 | 0.015005 | 0.1507 | 0.347513 | 0.459723 
InterfModel=2 65 | 0.098 | 0.0156719 | 0.160702 | 0.368983 | 0.455188 
InterfModel=2 66 | 0.102034 | 0.0193398 | 0.153812 | 0.364667 | 0.454254 
InterfModel=2 67 | 0.104667 | 0.0170057 | 0.155812 | 0.35018 | 0.464329 
InterfModel=2 68 | 0.113371 | 0.0196732 | 0.164036 | 0.351514 | 0.472063 
InterfModel=2 69 | 0.104702 | 0.0170057 | 0.185597 | 0.339779 | 0.457928 
InterfModel=2 70 | 0.105035 | 0.0186729 | 0.147366 | 0.37285 | 0.442459 
InterfModel=2 71 | 0.106035 | 0.0190063 | 0.175372 | 0.369333 | 0.417922 
InterfModel=2 72 | 0.0880293 | 0.0186667 | 0.151111 | 0.368182 | 0.460061 
InterfModel=2 73 | 0.109703 | 0.0186729 | 0.139809 | 0.338712 | 0.462862 
InterfModel=2 74 | 0.110704 | 0.0200067 | 0.174928 | 0.337157 | 0.462462 
InterfModel=2 75 | 0.111037 | 0.018006 | 0.130029 | 0.342179 | 0.454727 
InterfModel=2 76 | 0.102034 | 0.0143381 | 0.148922 | 0.342758 | 0.479931 
InterfModel=2 77 | 0.104035 | 0.0160053 | 0.170038 | 0.364582 | 0.45366 
InterfModel=2 78 | 0.106369 | 0.0216739 | 0.153367 | 0.363248 | 0.459128 
InterfModel=2 79 | 0.102367 | 0.0153384 | 0.148255 | 0.358314 | 0.476933 
InterfModel=2 80 | 0.105035 | 0.0143381 | 0.165592 | 0.351067 | 0.467458 
InterfModel=2 81 | 0.115372 | 0.0123374 | 0.140253 | 0.345025 | 0.479531 
InterfModel=2 82 | 0.105368 | 0.021007 | 0.178929 | 0.34818 | 0.44966 
InterfModel=2 83 | 0.123374 | 0.0196732 | 0.132918 | 0.356848 | 0.458995 
InterfModel=2 84 | 0.102701 | 0.0200067 | 0.154222 | 0.341824 | 0.478997 
InterfModel=2 85 | 0.116039 | 0.0156719 | 0.128918 | 0.35116 | 0.459661 
InterfModel=2 86 | 0.107036 | 0.0186729 | 0.167148 | 0.353161 | 0.438859 
InterfModel=2 87 | 0.108703 | 0.0183395 | 0.182263 | 0.330311 | 0.446919 
InterfModel=2 88 | 0.0983661 | 0.0173391 | 0.141587 | 0.369516 | 0.445185 
InterfModel=2 89 | 0.104368 | 0.0200067 | 0.167148 | 0.358667 | 0.450787 
