CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 40 | 0.015005 | 0.0103368 | 0.0171149 | 0.185867 | 0.231662 
InterfModel=0 41 | 0.018006 | 0.0096699 | 0.0248944 | 0.205894 | 0.223126 
InterfModel=0 42 | 0.0186729 | 0.0153384 | 0.0200045 | 0.202427 | 0.22363 
InterfModel=0 43 | 0.018006 | 0.00999999 | 0.0175595 | 0.207733 | 0.205361 
InterfModel=0 44 | 0.0170057 | 0.0126709 | 0.0197778 | 0.184583 | 0.239232 
InterfModel=0 45 | 0.0146716 | 0.0103368 | 0.0215604 | 0.193359 | 0.231498 
InterfModel=0 46 | 0.0166723 | 0.0130044 | 0.0193377 | 0.206161 | 0.221096 
InterfModel=0 47 | 0.0206736 | 0.0113371 | 0.0266726 | 0.188025 | 0.240432 
InterfModel=0 48 | 0.0140046 | 0.012 | 0.0240054 | 0.191518 | 0.223926 
InterfModel=0 49 | 0.0166723 | 0.0096699 | 0.0246722 | 0.196026 | 0.216962 
InterfModel=0 50 | 0.0206736 | 0.00700235 | 0.0191154 | 0.194585 | 0.231528 
InterfModel=0 51 | 0.0200067 | 0.00866956 | 0.022894 | 0.190317 | 0.232329 
InterfModel=0 52 | 0.0190063 | 0.0096699 | 0.0246667 | 0.207361 | 0.205627 
InterfModel=0 53 | 0.0196667 | 0.0100033 | 0.022894 | 0.198693 | 0.223897 
InterfModel=0 54 | 0.0196732 | 0.0096699 | 0.0211158 | 0.185758 | 0.230564 
InterfModel=0 55 | 0.0216739 | 0.0130044 | 0.0215604 | 0.19896 | 0.221363 
InterfModel=0 56 | 0.0186729 | 0.00933647 | 0.0208935 | 0.185625 | 0.2264 
InterfModel=0 57 | 0.0216739 | 0.00833613 | 0.022894 | 0.20176 | 0.225897 
InterfModel=0 58 | 0.0213404 | 0.0096699 | 0.0171111 | 0.186158 | 0.224297 
InterfModel=0 59 | 0.0136712 | 0.0096699 | 0.0195599 | 0.189092 | 0.230728 
InterfModel=0 60 | 0.0226742 | 0.0096699 | 0.0206712 | 0.202027 | 0.214829 
InterfModel=0 61 | 0.0160053 | 0.00900298 | 0.0188931 | 0.212562 | 0.205388 
InterfModel=0 62 | 0.0206736 | 0.00900298 | 0.0184485 | 0.207361 | 0.199493 
InterfModel=0 63 | 0.02 | 0.00900298 | 0.0217777 | 0.186158 | 0.22763 
InterfModel=0 64 | 0.0213404 | 0.012004 | 0.0220049 | 0.202294 | 0.212028 
InterfModel=0 65 | 0.0133378 | 0.0100033 | 0.0211158 | 0.1968 | 0.229764 
InterfModel=0 66 | 0.0223408 | 0.0116705 | 0.0184444 | 0.195093 | 0.219763 
InterfModel=0 67 | 0.0173391 | 0.0096699 | 0.0208935 | 0.193226 | 0.242432 
InterfModel=0 68 | 0.0163388 | 0.0096699 | 0.0173372 | 0.193226 | 0.225127 
InterfModel=0 69 | 0.0176725 | 0.0100033 | 0.0206712 | 0.193492 | 0.227097 
InterfModel=0 70 | 0.0166723 | 0.0126709 | 0.0168927 | 0.200453 | 0.216029 
InterfModel=0 71 | 0.0146716 | 0.0116705 | 0.0220049 | 0.203894 | 0.227897 
InterfModel=0 72 | 0.0190063 | 0.012004 | 0.0193377 | 0.210133 | 0.217629 
InterfModel=0 73 | 0.0193398 | 0.012004 | 0.0231162 | 0.1936 | 0.237263 
InterfModel=0 74 | 0.0190063 | 0.00800264 | 0.0202267 | 0.191359 | 0.249 
InterfModel=0 75 | 0.0200067 | 0.00999999 | 0.0264503 | 0.190692 | 0.220429 
InterfModel=0 76 | 0.0230077 | 0.0116705 | 0.0215604 | 0.206027 | 0.212695 
InterfModel=0 77 | 0.0206736 | 0.0106667 | 0.0217826 | 0.187092 | 0.220667 
InterfModel=0 78 | 0.0163388 | 0.0110037 | 0.0193334 | 0.181091 | 0.236533 
InterfModel=0 79 | 0.0186729 | 0.0103368 | 0.021338 | 0.20336 | 0.22603 
InterfModel=0 80 | 0.0156719 | 0.00800264 | 0.0175595 | 0.20176 | 0.220029 
InterfModel=0 81 | 0.0203401 | 0.0096699 | 0.0193377 | 0.205227 | 0.209095 
InterfModel=0 82 | 0.0183333 | 0.0103368 | 0.0253389 | 0.172446 | 0.242166 
InterfModel=0 83 | 0.015005 | 0.012004 | 0.0193377 | 0.182449 | 0.244966 
InterfModel=0 84 | 0.018 | 0.00933647 | 0.022894 | 0.192426 | 0.221763 
InterfModel=0 85 | 0.0236745 | 0.0136667 | 0.0195599 | 0.196159 | 0.225393 
InterfModel=0 86 | 0.0196732 | 0.0116705 | 0.0222272 | 0.214133 | 0.213495 
InterfModel=0 87 | 0.0173391 | 0.00933331 | 0.0233385 | 0.195119 | 0.248833 
InterfModel=0 88 | 0.0173391 | 0.0160053 | 0.0220049 | 0.206694 | 0.221792 
InterfModel=0 89 | 0.0203401 | 0.0113371 | 0.0211111 | 0.1996 | 0.220933 
InterfModel=0 90 | 0.018006 | 0.0143381 | 0.022894 | 0.213228 | 0.222963 
InterfModel=0 91 | 0.0140046 | 0.00766921 | 0.021338 | 0.193785 | 0.217496 
InterfModel=0 92 | 0.0203401 | 0.012 | 0.0182263 | 0.203094 | 0.229364 
InterfModel=0 93 | 0.015005 | 0.00933647 | 0.0215604 | 0.206855 | 0.210961 
InterfModel=0 94 | 0.0196732 | 0.0100033 | 0.0211158 | 0.201494 | 0.229364 
InterfModel=0 95 | 0.0196732 | 0.0116705 | 0.0200045 | 0.207361 | 0.209761 
InterfModel=0 96 | 0.016 | 0.0113371 | 0.0217826 | 0.187892 | 0.225897 
InterfModel=0 97 | 0.0173391 | 0.00933647 | 0.0202267 | 0.186825 | 0.219363 
InterfModel=0 98 | 0.0226667 | 0.0123333 | 0.0246722 | 0.19952 | 0.216591 
InterfModel=0 99 | 0.0166723 | 0.00900298 | 0.0208935 | 0.161622 | 0.242598 
InterfModel=1 0 | 0.042014 | 0.0373458 | 0.0471216 | 0.344446 | 0.384903 
InterfModel=1 1 | 0.0413471 | 0.0353451 | 0.0388975 | 0.328354 | 0.402774 
InterfModel=1 2 | 0.0486667 | 0.0383461 | 0.0606802 | 0.342046 | 0.409255 
InterfModel=1 3 | 0.0363454 | 0.0350116 | 0.0420094 | 0.335289 | 0.385918 
InterfModel=1 4 | 0.0416667 | 0.033011 | 0.0455657 | 0.343512 | 0.389971 
InterfModel=1 5 | 0.0456819 | 0.0283428 | 0.0513448 | 0.333422 | 0.385518 
InterfModel=1 6 | 0.0436812 | 0.039 | 0.0460102 | 0.327733 | 0.394319 
InterfModel=1 7 | 0.0413471 | 0.0343448 | 0.0402312 | 0.335378 | 0.390985 
InterfModel=1 8 | 0.0410137 | 0.0343448 | 0.0444543 | 0.333689 | 0.386985 
InterfModel=1 9 | 0.0460153 | 0.0343448 | 0.054012 | 0.354714 | 0.381117 
InterfModel=1 10 | 0.0393465 | 0.0380127 | 0.0566792 | 0.361963 | 0.377517 
InterfModel=1 11 | 0.0470157 | 0.03001 | 0.0448989 | 0.334089 | 0.382184 
InterfModel=1 12 | 0.0376793 | 0.0333444 | 0.0477884 | 0.361248 | 0.375383 
InterfModel=1 13 | 0.0470157 | 0.0350116 | 0.0415648 | 0.346092 | 0.388585 
InterfModel=1 14 | 0.0446815 | 0.0333444 | 0.0440098 | 0.354447 | 0.366582 
InterfModel=1 15 | 0.0473491 | 0.0340114 | 0.0526783 | 0.35218 | 0.399787 
InterfModel=1 16 | 0.0386795 | 0.0350116 | 0.0448989 | 0.320843 | 0.382235 
InterfModel=1 17 | 0.0413471 | 0.0380127 | 0.0473439 | 0.344579 | 0.388585 
InterfModel=1 18 | 0.0383461 | 0.0350116 | 0.049122 | 0.340179 | 0.400453 
InterfModel=1 19 | 0.0413471 | 0.03001 | 0.0424539 | 0.348893 | 0.398373 
InterfModel=1 20 | 0.051017 | 0.036 | 0.0513448 | 0.353781 | 0.383651 
InterfModel=1 21 | 0.0433478 | 0.0356786 | 0.0520115 | 0.325687 | 0.409121 
InterfModel=1 22 | 0.0356786 | 0.0316772 | 0.0426667 | 0.349247 | 0.381733 
InterfModel=1 23 | 0.0500167 | 0.036012 | 0.0455657 | 0.346313 | 0.393519 
InterfModel=1 24 | 0.0476826 | 0.0323441 | 0.0486775 | 0.347513 | 0.377117 
InterfModel=1 25 | 0.0430143 | 0.0356786 | 0.0428984 | 0.353781 | 0.381302 
InterfModel=1 26 | 0.0380127 | 0.0266756 | 0.0386752 | 0.344313 | 0.37605 
InterfModel=1 27 | 0.0396799 | 0.0310103 | 0.0364525 | 0.3348 | 0.399333 
InterfModel=1 28 | 0.0433478 | 0.033011 | 0.0442321 | 0.32791 | 0.401841 
InterfModel=1 29 | 0.0423474 | 0.0433478 | 0.0426762 | 0.335911 | 0.381651 
InterfModel=1 30 | 0.042014 | 0.0296667 | 0.0415648 | 0.341158 | 0.381384 
InterfModel=1 31 | 0.0386667 | 0.0363454 | 0.0426762 | 0.32671 | 0.392638 
InterfModel=1 32 | 0.0486829 | 0.0316772 | 0.0400089 | 0.340979 | 0.392533 
InterfModel=1 33 | 0.0396799 | 0.0370123 | 0.040898 | 0.343379 | 0.375917 
InterfModel=1 34 | 0.0406802 | 0.0353451 | 0.0422316 | 0.346446 | 0.367116 
InterfModel=1 35 | 0.0446815 | 0.0366789 | 0.0380085 | 0.333156 | 0.389919 
InterfModel=1 36 | 0.0433478 | 0.0376793 | 0.0524561 | 0.338845 | 0.379251 
InterfModel=1 37 | 0.0396799 | 0.0313438 | 0.0395644 | 0.358581 | 0.373733 
InterfModel=1 38 | 0.0396799 | 0.0350116 | 0.0562347 | 0.334356 | 0.398987 
InterfModel=1 39 | 0.0383461 | 0.036012 | 0.0631251 | 0.341379 | 0.401067 
InterfModel=1 40 | 0.0423474 | 0.036012 | 0.0462222 | 0.32711 | 0.39992 
InterfModel=1 41 | 0.0433478 | 0.0373458 | 0.0462222 | 0.346179 | 0.386051 
InterfModel=1 42 | 0.0313438 | 0.0316772 | 0.0437875 | 0.321867 | 0.392905 
InterfModel=1 43 | 0.0376793 | 0.0286762 | 0.0471216 | 0.339912 | 0.381918 
InterfModel=1 44 | 0.0356786 | 0.0350116 | 0.0406757 | 0.339245 | 0.392186 
InterfModel=1 45 | 0.0386795 | 0.0276759 | 0.0468993 | 0.346492 | 0.383118 
InterfModel=1 46 | 0.0433478 | 0.0423474 | 0.0495666 | 0.331111 | 0.38637 
InterfModel=1 47 | 0.042014 | 0.0343448 | 0.0468889 | 0.336356 | 0.382584 
InterfModel=1 48 | 0.0453485 | 0.0326775 | 0.0391198 | 0.329511 | 0.39872 
InterfModel=1 49 | 0.0353333 | 0.0306769 | 0.0453434 | 0.34778 | 0.372316 
InterfModel=1 50 | 0.0410137 | 0.0403333 | 0.04 | 0.348713 | 0.387652 
InterfModel=1 51 | 0.0466822 | 0.0356666 | 0.0442321 | 0.343779 | 0.384051 
InterfModel=1 52 | 0.0426809 | 0.0366789 | 0.0486775 | 0.335911 | 0.39672 
InterfModel=1 53 | 0.0410137 | 0.0346782 | 0.0473334 | 0.339379 | 0.392586 
InterfModel=1 54 | 0.0380127 | 0.0340114 | 0.0537778 | 0.330444 | 0.3928 
InterfModel=1 55 | 0.0423474 | 0.034 | 0.0402312 | 0.328844 | 0.376717 
InterfModel=1 56 | 0.0440147 | 0.0436812 | 0.0444543 | 0.358314 | 0.379917 
InterfModel=1 57 | 0.0430143 | 0.0333444 | 0.0455657 | 0.339957 | 0.373116 
InterfModel=1 58 | 0.0396799 | 0.0326775 | 0.0455657 | 0.344446 | 0.399973 
InterfModel=1 59 | 0.0503501 | 0.0366789 | 0.0435652 | 0.328088 | 0.395653 
InterfModel=1 60 | 0.0476826 | 0.0333444 | 0.0475661 | 0.354714 | 0.395919 
InterfModel=1 61 | 0.0473491 | 0.0350116 | 0.0417778 | 0.340445 | 0.40152 
InterfModel=1 62 | 0.0393465 | 0.0283428 | 0.0493443 | 0.3428 | 0.384185 
InterfModel=1 63 | 0.0400133 | 0.0383461 | 0.0509002 | 0.344225 | 0.378101 
InterfModel=1 64 | 0.0453485 | 0.0286762 | 0.0415648 | 0.340445 | 0.391119 
InterfModel=1 65 | 0.0426809 | 0.0366789 | 0.0400089 | 0.345779 | 0.386718 
InterfModel=1 66 | 0.0433334 | 0.0296766 | 0.0426762 | 0.338445 | 0.391652 
InterfModel=1 67 | 0.0410137 | 0.0303435 | 0.0446666 | 0.337912 | 0.405654 
InterfModel=1 68 | 0.0396799 | 0.0333444 | 0.0400089 | 0.340891 | 0.387118 
InterfModel=1 69 | 0.0436812 | 0.0363333 | 0.0428984 | 0.352314 | 0.395519 
InterfModel=1 70 | 0.0436812 | 0.0376667 | 0.040898 | 0.335289 | 0.390985 
InterfModel=1 71 | 0.042014 | 0.0316772 | 0.0457879 | 0.334578 | 0.405521 
InterfModel=1 72 | 0.0400133 | 0.0326775 | 0.0477884 | 0.357914 | 0.389519 
InterfModel=1 73 | 0.0413471 | 0.0423474 | 0.0417871 | 0.330711 | 0.38557 
InterfModel=1 74 | 0.0423474 | 0.0336779 | 0.0475661 | 0.328667 | 0.389733 
InterfModel=1 75 | 0.0413471 | 0.0346782 | 0.0404444 | 0.334845 | 0.392771 
InterfModel=1 76 | 0.0396799 | 0.0353451 | 0.0488998 | 0.329421 | 0.398853 
InterfModel=1 77 | 0.0380127 | 0.029 | 0.0486775 | 0.336978 | 0.399253 
InterfModel=1 78 | 0.0383461 | 0.0313438 | 0.0480106 | 0.320043 | 0.396133 
InterfModel=1 79 | 0.0430143 | 0.0373458 | 0.0371194 | 0.330711 | 0.395253 
InterfModel=1 80 | 0.0446815 | 0.0400133 | 0.0435749 | 0.338979 | 0.383785 
InterfModel=1 81 | 0.0403468 | 0.0366667 | 0.0413425 | 0.336623 | 0.388852 
InterfModel=1 82 | 0.0393465 | 0.0383461 | 0.0466771 | 0.3328 | 0.39944 
InterfModel=1 83 | 0.0460153 | 0.039013 | 0.0384445 | 0.335778 | 0.393652 
InterfModel=1 84 | 0.0446815 | 0.0343448 | 0.0486775 | 0.339957 | 0.390452 
InterfModel=1 85 | 0.0383334 | 0.033011 | 0.036008 | 0.340179 | 0.385251 
InterfModel=1 86 | 0.0406802 | 0.0350116 | 0.0484552 | 0.336445 | 0.401654 
InterfModel=1 87 | 0.0406802 | 0.0320107 | 0.0455758 | 0.338357 | 0.385518 
InterfModel=1 88 | 0.0356786 | 0.033011 | 0.0431207 | 0.337245 | 0.383918 
InterfModel=1 89 | 0.0393465 | 0.0293431 | 0.0400089 | 0.342 | 0.407442 
InterfModel=1 90 | 0.0346782 | 0.0346782 | 0.0437875 | 0.338045 | 0.389571 
InterfModel=1 91 | 0.0383461 | 0.033011 | 0.0442321 | 0.346713 | 0.379168 
InterfModel=1 92 | 0.0406802 | 0.0333444 | 0.0400089 | 0.342046 | 0.408588 
InterfModel=1 93 | 0.039013 | 0.0296667 | 0.0431207 | 0.33929 | 0.388852 
InterfModel=1 94 | 0.0436812 | 0.0396799 | 0.051567 | 0.348446 | 0.380584 
InterfModel=1 95 | 0.0443481 | 0.0346782 | 0.0444444 | 0.332889 | 0.377117 
InterfModel=1 96 | 0.0433334 | 0.0366789 | 0.0553457 | 0.339557 | 0.390185 
InterfModel=1 97 | 0.048016 | 0.0286762 | 0.036008 | 0.333956 | 0.384851 
InterfModel=1 98 | 0.0386795 | 0.0440147 | 0.0451111 | 0.326754 | 0.40192 
InterfModel=1 99 | 0.0443481 | 0.0353451 | 0.0468993 | 0.351647 | 0.378184 
InterfModel=2 0 | 0.0280094 | 0.00866956 | 0.0333408 | 0.274437 | 0.304881 
InterfModel=2 1 | 0.0306769 | 0.00833613 | 0.0337853 | 0.251234 | 0.327287 
InterfModel=2 2 | 0.0323441 | 0.0106702 | 0.0268889 | 0.266302 | 0.311508 
InterfModel=2 3 | 0.0313438 | 0.0133378 | 0.0357857 | 0.276 | 0.316042 
InterfModel=2 4 | 0.0263421 | 0.00900298 | 0.0320071 | 0.256301 | 0.336045 
InterfModel=2 5 | 0.0340114 | 0.00800264 | 0.0313403 | 0.251534 | 0.351514 
InterfModel=2 6 | 0.0353451 | 0.0133378 | 0.0342298 | 0.273103 | 0.312975 
InterfModel=2 7 | 0.0366789 | 0.0113333 | 0.0337778 | 0.26367 | 0.309508 
InterfModel=2 8 | 0.0340114 | 0.0146716 | 0.0304512 | 0.264835 | 0.316442 
InterfModel=2 9 | 0.0266666 | 0.0110037 | 0.0264503 | 0.263102 | 0.323643 
InterfModel=2 10 | 0.0346782 | 0.0106702 | 0.0288953 | 0.270436 | 0.324443 
InterfModel=2 11 | 0.033011 | 0.00933647 | 0.0337853 | 0.276037 | 0.325777 
InterfModel=2 12 | 0.0276759 | 0.0103368 | 0.0333408 | 0.255501 | 0.325777 
InterfModel=2 13 | 0.033011 | 0.00566858 | 0.0368971 | 0.27737 | 0.32191 
InterfModel=2 14 | 0.0310103 | 0.00866956 | 0.0297844 | 0.271903 | 0.305374 
InterfModel=2 15 | 0.0366789 | 0.0103368 | 0.032674 | 0.246466 | 0.338045 
InterfModel=2 16 | 0.0293431 | 0.0106702 | 0.0382307 | 0.262302 | 0.310975 
InterfModel=2 17 | 0.0323441 | 0.0126709 | 0.0375556 | 0.255767 | 0.312842 
InterfModel=2 18 | 0.0306769 | 0.0103368 | 0.0353412 | 0.262835 | 0.32391 
InterfModel=2 19 | 0.0350116 | 0.0116705 | 0.0380085 | 0.279237 | 0.305107 
InterfModel=2 20 | 0.0310103 | 0.00666887 | 0.0375639 | 0.235631 | 0.352361 
InterfModel=2 21 | 0.024008 | 0.0096699 | 0.033563 | 0.2544 | 0.320443 
InterfModel=2 22 | 0.0293334 | 0.0136712 | 0.0322294 | 0.254201 | 0.326754 
InterfModel=2 23 | 0.0313438 | 0.0100033 | 0.0277839 | 0.264169 | 0.336312 
InterfModel=2 24 | 0.0306769 | 0.00733578 | 0.0324516 | 0.249933 | 0.329421 
InterfModel=2 25 | 0.0310103 | 0.00800264 | 0.0340075 | 0.26327 | 0.309683 
InterfModel=2 26 | 0.0313438 | 0.0140046 | 0.0377862 | 0.28901 | 0.297106 
InterfModel=2 27 | 0.027009 | 0.0116705 | 0.0317848 | 0.257733 | 0.326977 
InterfModel=2 28 | 0.0306769 | 0.011 | 0.0333408 | 0.264969 | 0.315951 
InterfModel=2 29 | 0.0346782 | 0.0126709 | 0.0340075 | 0.263635 | 0.32871 
InterfModel=2 30 | 0.0323441 | 0.00766921 | 0.0331185 | 0.271636 | 0.315375 
InterfModel=2 31 | 0.0326775 | 0.00700235 | 0.04 | 0.265102 | 0.32631 
InterfModel=2 32 | 0.0350116 | 0.00833333 | 0.0366667 | 0.270569 | 0.321643 
InterfModel=2 33 | 0.03001 | 0.0106702 | 0.0302289 | 0.250833 | 0.332711 
InterfModel=2 34 | 0.0280094 | 0.0123374 | 0.0417871 | 0.267636 | 0.313108 
InterfModel=2 35 | 0.0283428 | 0.0123374 | 0.0382307 | 0.274037 | 0.315642 
InterfModel=2 36 | 0.0310103 | 0.00866956 | 0.0355635 | 0.262968 | 0.309549 
InterfModel=2 37 | 0.0323441 | 0.0100033 | 0.038453 | 0.265102 | 0.327287 
InterfModel=2 38 | 0.0350116 | 0.00833333 | 0.0277839 | 0.268302 | 0.313775 
InterfModel=2 39 | 0.0326775 | 0.0110037 | 0.0388889 | 0.273636 | 0.310933 
InterfModel=2 40 | 0.0350116 | 0.0096699 | 0.0373417 | 0.270169 | 0.314575 
InterfModel=2 41 | 0.0310103 | 0.0113371 | 0.0344521 | 0.263404 | 0.326577 
InterfModel=2 42 | 0.0303435 | 0.0123333 | 0.0291176 | 0.265769 | 0.319109 
InterfModel=2 43 | 0.0336779 | 0.00866956 | 0.0337853 | 0.260568 | 0.320843 
InterfModel=2 44 | 0.0370123 | 0.00866956 | 0.0295621 | 0.264435 | 0.324977 
InterfModel=2 45 | 0.0293431 | 0.0100033 | 0.0380085 | 0.264604 | 0.317685 
InterfModel=2 46 | 0.0326775 | 0.0106702 | 0.0297844 | 0.260168 | 0.327687 
InterfModel=2 47 | 0.0326775 | 0.00900298 | 0.0317848 | 0.259101 | 0.3124 
InterfModel=2 48 | 0.0310103 | 0.00666887 | 0.0375639 | 0.2511 | 0.32342 
InterfModel=2 49 | 0.0326667 | 0.0133378 | 0.0393421 | 0.266436 | 0.322976 
InterfModel=2 50 | 0.0323441 | 0.0143333 | 0.0308958 | 0.271236 | 0.332489 
InterfModel=2 51 | 0.0320107 | 0.00800264 | 0.0306735 | 0.262435 | 0.312708 
InterfModel=2 52 | 0.0283333 | 0.0123374 | 0.0337853 | 0.237232 | 0.331778 
InterfModel=2 53 | 0.0313438 | 0.0116705 | 0.0324516 | 0.269769 | 0.320309 
InterfModel=2 54 | 0.0320107 | 0.00866956 | 0.0342298 | 0.266436 | 0.299773 
InterfModel=2 55 | 0.0326775 | 0.00933647 | 0.0324516 | 0.27777 | 0.318576 
InterfModel=2 56 | 0.0343448 | 0.0103368 | 0.0342298 | 0.268605 | 0.324443 
InterfModel=2 57 | 0.0363454 | 0.0106667 | 0.038 | 0.260968 | 0.317818 
InterfModel=2 58 | 0.0293431 | 0.0110037 | 0.0355635 | 0.258968 | 0.326887 
InterfModel=2 59 | 0.03001 | 0.00966668 | 0.0308958 | 0.261502 | 0.317818 
InterfModel=2 60 | 0.0293431 | 0.00900298 | 0.0335556 | 0.2708 | 0.321109 
InterfModel=2 61 | 0.0296766 | 0.0096699 | 0.0353333 | 0.273503 | 0.310841 
InterfModel=2 62 | 0.0333444 | 0.0106702 | 0.032674 | 0.268169 | 0.316667 
InterfModel=2 63 | 0.034 | 0.0126666 | 0.0382307 | 0.2535 | 0.314575 
InterfModel=2 64 | 0.0383461 | 0.0096699 | 0.0426762 | 0.262435 | 0.314751 
InterfModel=2 65 | 0.0403333 | 0.0106702 | 0.0386752 | 0.287505 | 0.300747 
InterfModel=2 66 | 0.0370123 | 0.0100033 | 0.0400089 | 0.267333 | 0.311283 
InterfModel=2 67 | 0.0373333 | 0.0106702 | 0.0433429 | 0.259768 | 0.32631 
InterfModel=2 68 | 0.0293431 | 0.0113371 | 0.0333408 | 0.266035 | 0.317776 
InterfModel=2 69 | 0.027009 | 0.0110037 | 0.0297844 | 0.27377 | 0.322043 
InterfModel=2 70 | 0.03001 | 0.00933647 | 0.0268949 | 0.262968 | 0.336045 
InterfModel=2 71 | 0.0296766 | 0.0100033 | 0.0364525 | 0.2616 | 0.318176 
InterfModel=2 72 | 0.0273424 | 0.011 | 0.0302222 | 0.254434 | 0.330444 
InterfModel=2 73 | 0.0350116 | 0.0106702 | 0.031118 | 0.254967 | 0.327244 
InterfModel=2 74 | 0.0326775 | 0.0096699 | 0.031118 | 0.263404 | 0.320309 
InterfModel=2 75 | 0.0293431 | 0.0100033 | 0.0342298 | 0.256701 | 0.321643 
InterfModel=2 76 | 0.0333444 | 0.0123374 | 0.0306735 | 0.253401 | 0.32751 
InterfModel=2 77 | 0.033011 | 0.00866956 | 0.0324516 | 0.269769 | 0.317642 
InterfModel=2 78 | 0.0316772 | 0.00733578 | 0.0304512 | 0.257234 | 0.323776 
InterfModel=2 79 | 0.0333444 | 0.00766921 | 0.0320071 | 0.258034 | 0.313067 
InterfModel=2 80 | 0.0266756 | 0.00833613 | 0.0348967 | 0.268133 | 0.319685 
