CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 72 | 0.0223408 | 0.0110037 | 0.0233385 | 0.2028 | 0.187892 
InterfModel=0 73 | 0.0186729 | 0.0096699 | 0.021338 | 0.1896 | 0.214295 
InterfModel=0 74 | 0.0190063 | 0.0116705 | 0.0246722 | 0.191225 | 0.19912 
InterfModel=0 75 | 0.0226742 | 0.0106667 | 0.0237831 | 0.187358 | 0.213362 
InterfModel=0 76 | 0.0196732 | 0.012004 | 0.0242276 | 0.17869 | 0.22563 
InterfModel=0 77 | 0.0220073 | 0.00966668 | 0.0220049 | 0.192959 | 0.196667 
InterfModel=0 78 | 0.0226742 | 0.0106702 | 0.026 | 0.196426 | 0.2044 
InterfModel=0 79 | 0.0163388 | 0.0103368 | 0.0206712 | 0.184158 | 0.204561 
InterfModel=0 80 | 0.0216739 | 0.0133378 | 0.0226717 | 0.208161 | 0.201627 
InterfModel=0 81 | 0.0223408 | 0.0140046 | 0.0217826 | 0.17269 | 0.220163 
InterfModel=0 82 | 0.0176666 | 0.012004 | 0.0226717 | 0.173646 | 0.22723 
InterfModel=0 83 | 0.018006 | 0.012004 | 0.0246722 | 0.201254 | 0.200827 
InterfModel=0 84 | 0.0216666 | 0.00733578 | 0.0206712 | 0.173356 | 0.224697 
InterfModel=0 85 | 0.0223408 | 0.011 | 0.0193377 | 0.182424 | 0.221659 
InterfModel=0 86 | 0.0156719 | 0.00700235 | 0.022894 | 0.2048 | 0.194293 
InterfModel=0 87 | 0.0233411 | 0.0143333 | 0.0235608 | 0.197386 | 0.210428 
InterfModel=0 88 | 0.0223408 | 0.0113371 | 0.0193377 | 0.201627 | 0.200854 
InterfModel=0 89 | 0.0246749 | 0.0110037 | 0.0215555 | 0.1796 | 0.217733 
InterfModel=0 90 | 0.0213404 | 0.00700235 | 0.032674 | 0.196026 | 0.220296 
InterfModel=0 91 | 0.0183395 | 0.00866956 | 0.0282285 | 0.191384 | 0.217629 
InterfModel=0 92 | 0.0196732 | 0.0103334 | 0.021338 | 0.199893 | 0.197493 
InterfModel=0 93 | 0.0200067 | 0.012004 | 0.0233385 | 0.175113 | 0.22283 
InterfModel=0 94 | 0.0236745 | 0.00766921 | 0.0235608 | 0.19736 | 0.201227 
InterfModel=0 95 | 0.0250083 | 0.0136712 | 0.0282285 | 0.192026 | 0.206428 
InterfModel=0 96 | 0.0186667 | 0.00900298 | 0.0240054 | 0.198293 | 0.205894 
InterfModel=0 97 | 0.0183395 | 0.00933647 | 0.0275617 | 0.203627 | 0.199093 
InterfModel=0 98 | 0.025 | 0.00966668 | 0.031118 | 0.191251 | 0.210856 
InterfModel=0 99 | 0.0156719 | 0.00900298 | 0.0224494 | 0.189359 | 0.216724 
InterfModel=1 0 | 0.0453485 | 0.0366789 | 0.0509002 | 0.323643 | 0.368632 
InterfModel=1 1 | 0.0546849 | 0.0383461 | 0.0524561 | 0.339779 | 0.364631 
InterfModel=1 2 | 0.0526667 | 0.0396799 | 0.0622361 | 0.340445 | 0.349913 
InterfModel=1 3 | 0.0470157 | 0.0400133 | 0.054012 | 0.322619 | 0.361248 
InterfModel=1 4 | 0.0496666 | 0.0366789 | 0.0575684 | 0.335645 | 0.34836 
InterfModel=1 5 | 0.0423474 | 0.0373458 | 0.0760169 | 0.323553 | 0.356581 
InterfModel=1 6 | 0.0486829 | 0.0353333 | 0.0702378 | 0.315333 | 0.34698 
InterfModel=1 7 | 0.0483494 | 0.0363454 | 0.0462325 | 0.341512 | 0.351514 
InterfModel=1 8 | 0.0473491 | 0.0343448 | 0.0653479 | 0.304081 | 0.357781 
InterfModel=1 9 | 0.0493498 | 0.0406802 | 0.072016 | 0.327244 | 0.340312 
InterfModel=1 10 | 0.0423474 | 0.0340114 | 0.0700155 | 0.335423 | 0.365249 
InterfModel=1 11 | 0.0473491 | 0.0403468 | 0.056457 | 0.327554 | 0.338445 
InterfModel=1 12 | 0.0476826 | 0.0353451 | 0.0509002 | 0.336578 | 0.359248 
InterfModel=1 13 | 0.0476826 | 0.0346782 | 0.074461 | 0.32462 | 0.345913 
InterfModel=1 14 | 0.0383461 | 0.0333444 | 0.0602356 | 0.354981 | 0.340045 
InterfModel=1 15 | 0.0513505 | 0.0363454 | 0.0597911 | 0.324843 | 0.362315 
InterfModel=1 16 | 0.0456819 | 0.0386795 | 0.0569015 | 0.339245 | 0.356228 
InterfModel=1 17 | 0.0516839 | 0.036012 | 0.0533452 | 0.324443 | 0.362582 
InterfModel=1 18 | 0.0513505 | 0.0423474 | 0.0711269 | 0.316175 | 0.354981 
InterfModel=1 19 | 0.0456819 | 0.0396799 | 0.0651256 | 0.324086 | 0.357695 
InterfModel=1 20 | 0.0400133 | 0.037 | 0.0549011 | 0.32751 | 0.35298 
InterfModel=1 21 | 0.0496832 | 0.0426809 | 0.051567 | 0.313417 | 0.372983 
InterfModel=1 22 | 0.0446815 | 0.0356786 | 0.0562222 | 0.319376 | 0.357733 
InterfModel=1 23 | 0.0476826 | 0.0430143 | 0.0504556 | 0.332178 | 0.360848 
InterfModel=1 24 | 0.0470157 | 0.0380127 | 0.0448989 | 0.334045 | 0.358181 
InterfModel=1 25 | 0.0550184 | 0.0346782 | 0.0509002 | 0.335378 | 0.340491 
InterfModel=1 26 | 0.0460153 | 0.0383461 | 0.0562347 | 0.32551 | 0.342846 
InterfModel=1 27 | 0.0440147 | 0.0333444 | 0.0509002 | 0.306667 | 0.3624 
InterfModel=1 28 | 0.0476826 | 0.0413471 | 0.0611247 | 0.316576 | 0.371166 
InterfModel=1 29 | 0.0533511 | 0.0396799 | 0.0551234 | 0.313242 | 0.360048 
InterfModel=1 30 | 0.0476826 | 0.038 | 0.0524561 | 0.321552 | 0.356714 
InterfModel=1 31 | 0.0476667 | 0.0440147 | 0.0657924 | 0.314709 | 0.370632 
InterfModel=1 32 | 0.0413471 | 0.039013 | 0.0551234 | 0.342312 | 0.344 
InterfModel=1 33 | 0.0483494 | 0.0370123 | 0.0629029 | 0.331778 | 0.362182 
InterfModel=1 34 | 0.0560187 | 0.036012 | 0.0562347 | 0.32551 | 0.35258 
InterfModel=1 35 | 0.0530177 | 0.0393465 | 0.0597911 | 0.332089 | 0.353514 
InterfModel=1 36 | 0.0440147 | 0.0253418 | 0.0520115 | 0.32671 | 0.366582 
InterfModel=1 37 | 0.0496832 | 0.0406802 | 0.0544565 | 0.330444 | 0.350133 
InterfModel=1 38 | 0.0526842 | 0.0396799 | 0.0617915 | 0.312617 | 0.37765 
InterfModel=1 39 | 0.0530177 | 0.0373458 | 0.0495666 | 0.32711 | 0.3572 
InterfModel=1 40 | 0.0470157 | 0.039013 | 0.0666667 | 0.316709 | 0.340579 
InterfModel=1 41 | 0.0493498 | 0.0383461 | 0.0595555 | 0.335245 | 0.359248 
InterfModel=1 42 | 0.0460153 | 0.036012 | 0.0551234 | 0.320667 | 0.378368 
InterfModel=1 43 | 0.0546849 | 0.0323441 | 0.0655701 | 0.327777 | 0.364715 
InterfModel=1 44 | 0.0460153 | 0.0370123 | 0.049122 | 0.334445 | 0.360981 
InterfModel=1 45 | 0.0566856 | 0.042014 | 0.0531229 | 0.329688 | 0.351247 
InterfModel=1 46 | 0.0493498 | 0.0336779 | 0.0482329 | 0.322443 | 0.369432 
InterfModel=1 47 | 0.0446815 | 0.0393465 | 0.0626667 | 0.32502 | 0.366582 
InterfModel=1 48 | 0.036012 | 0.0436812 | 0.0633474 | 0.330577 | 0.344979 
InterfModel=1 49 | 0.0456667 | 0.036012 | 0.0602356 | 0.333378 | 0.350847 
InterfModel=1 50 | 0.0406802 | 0.0396667 | 0.0633333 | 0.32831 | 0.364449 
InterfModel=1 51 | 0.0500167 | 0.037 | 0.0431207 | 0.324577 | 0.357067 
InterfModel=1 52 | 0.0470157 | 0.0393465 | 0.0575684 | 0.32711 | 0.35098 
InterfModel=1 53 | 0.0526842 | 0.0406802 | 0.0504444 | 0.312975 | 0.37445 
InterfModel=1 54 | 0.051017 | 0.0373458 | 0.0597778 | 0.329644 | 0.360133 
InterfModel=1 55 | 0.0476826 | 0.0363333 | 0.0651256 | 0.331911 | 0.361248 
InterfModel=1 56 | 0.0523508 | 0.0386795 | 0.0600134 | 0.328844 | 0.366582 
InterfModel=1 57 | 0.0533511 | 0.0380127 | 0.0551234 | 0.331822 | 0.360181 
InterfModel=1 58 | 0.048016 | 0.0320107 | 0.0549011 | 0.32631 | 0.367431 
InterfModel=1 59 | 0.0430143 | 0.0386795 | 0.0529007 | 0.331688 | 0.354581 
InterfModel=1 60 | 0.051017 | 0.0396799 | 0.0602356 | 0.322043 | 0.374983 
InterfModel=1 61 | 0.0506836 | 0.0353451 | 0.0706667 | 0.332444 | 0.354581 
InterfModel=1 62 | 0.0436812 | 0.036012 | 0.0633474 | 0.316133 | 0.363248 
InterfModel=1 63 | 0.0453485 | 0.0310103 | 0.0571238 | 0.315684 | 0.365031 
InterfModel=1 64 | 0.0460153 | 0.0413471 | 0.0544565 | 0.318442 | 0.360448 
InterfModel=1 65 | 0.0506836 | 0.0373458 | 0.0517893 | 0.328177 | 0.359248 
InterfModel=1 66 | 0.0486667 | 0.0400133 | 0.0631251 | 0.312308 | 0.372583 
InterfModel=1 67 | 0.0476826 | 0.0346782 | 0.0484444 | 0.322576 | 0.363248 
InterfModel=1 68 | 0.0483494 | 0.0376793 | 0.0448989 | 0.327554 | 0.357248 
InterfModel=1 69 | 0.0490164 | 0.0393333 | 0.0586797 | 0.329644 | 0.342312 
InterfModel=1 70 | 0.0496832 | 0.04 | 0.0533452 | 0.315151 | 0.37365 
InterfModel=1 71 | 0.0493498 | 0.0350116 | 0.0451211 | 0.319109 | 0.366849 
InterfModel=1 72 | 0.0453485 | 0.0363454 | 0.0602356 | 0.345246 | 0.357248 
InterfModel=1 73 | 0.0496832 | 0.0370123 | 0.0513448 | 0.316976 | 0.344492 
InterfModel=1 74 | 0.0486829 | 0.0406802 | 0.0646811 | 0.317733 | 0.371067 
InterfModel=1 75 | 0.0466822 | 0.0386795 | 0.0597778 | 0.315109 | 0.353561 
InterfModel=1 76 | 0.0470157 | 0.0383461 | 0.0629029 | 0.307149 | 0.380584 
InterfModel=1 77 | 0.0470157 | 0.0343333 | 0.0682374 | 0.334311 | 0.349113 
InterfModel=1 78 | 0.0426809 | 0.036012 | 0.0597911 | 0.331778 | 0.356314 
InterfModel=1 79 | 0.0533511 | 0.0413471 | 0.0473439 | 0.331911 | 0.358581 
InterfModel=1 80 | 0.0416806 | 0.0380127 | 0.0598044 | 0.333111 | 0.339512 
InterfModel=1 81 | 0.0496832 | 0.039 | 0.0651256 | 0.321152 | 0.364982 
InterfModel=1 82 | 0.0490164 | 0.0396799 | 0.0553457 | 0.324 | 0.36383 
InterfModel=1 83 | 0.054018 | 0.036012 | 0.0666667 | 0.334578 | 0.365782 
InterfModel=1 84 | 0.0533511 | 0.0316772 | 0.0555679 | 0.326754 | 0.373783 
InterfModel=1 85 | 0.0523334 | 0.0380127 | 0.0649033 | 0.336712 | 0.355114 
InterfModel=1 86 | 0.0496832 | 0.0353451 | 0.0495666 | 0.32551 | 0.371383 
InterfModel=1 87 | 0.0436812 | 0.0380127 | 0.0511338 | 0.310616 | 0.363115 
InterfModel=1 88 | 0.0416806 | 0.0386795 | 0.0466771 | 0.34738 | 0.329377 
InterfModel=1 89 | 0.0463488 | 0.0356786 | 0.0597911 | 0.323867 | 0.371299 
InterfModel=1 90 | 0.0563521 | 0.036012 | 0.0520115 | 0.32711 | 0.362097 
InterfModel=1 91 | 0.042014 | 0.0416806 | 0.0526783 | 0.321776 | 0.353694 
InterfModel=1 92 | 0.0406802 | 0.0366789 | 0.0600134 | 0.337512 | 0.361115 
InterfModel=1 93 | 0.051017 | 0.04 | 0.0684596 | 0.320219 | 0.35018 
InterfModel=1 94 | 0.0476826 | 0.0346782 | 0.0595688 | 0.337912 | 0.347913 
InterfModel=1 95 | 0.0520173 | 0.0453485 | 0.0457778 | 0.319685 | 0.358981 
InterfModel=1 96 | 0.051 | 0.0316772 | 0.0604579 | 0.317685 | 0.356314 
InterfModel=1 97 | 0.0490164 | 0.0373458 | 0.0473439 | 0.330355 | 0.355781 
InterfModel=1 98 | 0.0516839 | 0.0370123 | 0.048 | 0.339557 | 0.360181 
InterfModel=1 99 | 0.0496832 | 0.0483494 | 0.0571111 | 0.343779 | 0.355914 
InterfModel=2 0 | 0.0380127 | 0.0123374 | 0.0395644 | 0.252434 | 0.295279 
InterfModel=2 1 | 0.042014 | 0.0126709 | 0.0466771 | 0.239232 | 0.291011 
InterfModel=2 2 | 0.0430143 | 0.0126709 | 0.05 | 0.263235 | 0.286572 
InterfModel=2 3 | 0.0426809 | 0.0136712 | 0.0404534 | 0.246933 | 0.294973 
InterfModel=2 4 | 0.039013 | 0.0103368 | 0.0462325 | 0.267369 | 0.286705 
InterfModel=2 5 | 0.0376793 | 0.0133378 | 0.0417871 | 0.257269 | 0.293106 
InterfModel=2 6 | 0.0343448 | 0.012004 | 0.0464548 | 0.260701 | 0.285638 
InterfModel=2 7 | 0.0403468 | 0.0153334 | 0.0466667 | 0.244065 | 0.295506 
InterfModel=2 8 | 0.0370123 | 0.0156719 | 0.0577906 | 0.250567 | 0.282171 
InterfModel=2 9 | 0.0353333 | 0.0116705 | 0.0637919 | 0.260168 | 0.27737 
InterfModel=2 10 | 0.0456819 | 0.0113371 | 0.0571238 | 0.2523 | 0.288038 
InterfModel=2 11 | 0.0446815 | 0.0136712 | 0.0464548 | 0.269103 | 0.273236 
InterfModel=2 12 | 0.0326775 | 0.0143381 | 0.0535675 | 0.245899 | 0.295373 
InterfModel=2 13 | 0.0466822 | 0.0153384 | 0.0397866 | 0.280437 | 0.261635 
InterfModel=2 14 | 0.0346782 | 0.0136712 | 0.0406757 | 0.258968 | 0.279904 
InterfModel=2 15 | 0.0443481 | 0.0160053 | 0.0426762 | 0.259002 | 0.27617 
InterfModel=2 16 | 0.0383461 | 0.0100033 | 0.0422316 | 0.248566 | 0.294439 
InterfModel=2 17 | 0.0393465 | 0.0140046 | 0.0411111 | 0.256968 | 0.280571 
InterfModel=2 18 | 0.0350116 | 0.0116705 | 0.0464548 | 0.256568 | 0.302574 
InterfModel=2 19 | 0.0400133 | 0.0146716 | 0.0500111 | 0.248433 | 0.284705 
InterfModel=2 20 | 0.0423474 | 0.0160053 | 0.0415648 | 0.249233 | 0.30128 
InterfModel=2 21 | 0.0366789 | 0.0110037 | 0.0453434 | 0.2808 | 0.27497 
InterfModel=2 22 | 0.0483333 | 0.0140046 | 0.0395644 | 0.251667 | 0.290878 
InterfModel=2 23 | 0.0440147 | 0.0143381 | 0.0417871 | 0.27377 | 0.27177 
InterfModel=2 24 | 0.0346782 | 0.0123374 | 0.0440098 | 0.270606 | 0.286876 
InterfModel=2 25 | 0.0373458 | 0.0113371 | 0.0493443 | 0.254868 | 0.277007 
InterfModel=2 26 | 0.0380127 | 0.012004 | 0.0428984 | 0.254468 | 0.284971 
InterfModel=2 27 | 0.0373458 | 0.0106702 | 0.0477884 | 0.2408 | 0.288839 
InterfModel=2 28 | 0.0406802 | 0.0146667 | 0.0406757 | 0.254034 | 0.289277 
InterfModel=2 29 | 0.0473491 | 0.0133378 | 0.0468993 | 0.265369 | 0.282038 
InterfModel=2 30 | 0.0393465 | 0.0116705 | 0.0440098 | 0.260035 | 0.281371 
InterfModel=2 31 | 0.0380127 | 0.0146716 | 0.0517778 | 0.2495 | 0.294306 
InterfModel=2 32 | 0.0426809 | 0.0153334 | 0.0424445 | 0.270836 | 0.27297 
InterfModel=2 33 | 0.0396799 | 0.0160053 | 0.0362303 | 0.262435 | 0.282038 
InterfModel=2 34 | 0.0313438 | 0.0153384 | 0.0457879 | 0.261635 | 0.27617 
InterfModel=2 35 | 0.0416806 | 0.0136712 | 0.0442321 | 0.2467 | 0.299107 
InterfModel=2 36 | 0.0440147 | 0.0133378 | 0.0411202 | 0.2463 | 0.291411 
InterfModel=2 37 | 0.0400133 | 0.0123374 | 0.0391198 | 0.265102 | 0.290344 
InterfModel=2 38 | 0.0453485 | 0.012 | 0.0549011 | 0.259368 | 0.286038 
InterfModel=2 39 | 0.0460153 | 0.0130044 | 0.0437778 | 0.264969 | 0.2948 
InterfModel=2 40 | 0.0410137 | 0.0136712 | 0.0513448 | 0.267102 | 0.269769 
InterfModel=2 41 | 0.0393465 | 0.0126709 | 0.0366748 | 0.248066 | 0.295506 
InterfModel=2 42 | 0.0400133 | 0.012 | 0.038453 | 0.265902 | 0.281504 
InterfModel=2 43 | 0.0386795 | 0.0146716 | 0.0471216 | 0.242699 | 0.30244 
InterfModel=2 44 | 0.0403468 | 0.0130044 | 0.0493443 | 0.258301 | 0.273236 
InterfModel=2 45 | 0.0410137 | 0.0153384 | 0.0391198 | 0.255535 | 0.297279 
InterfModel=2 46 | 0.0370123 | 0.0110037 | 0.0451211 | 0.246566 | 0.290611 
InterfModel=2 47 | 0.0430143 | 0.0116705 | 0.0386752 | 0.257101 | 0.285333 
InterfModel=2 48 | 0.0440147 | 0.0133378 | 0.0546788 | 0.255634 | 0.284743 
InterfModel=2 49 | 0.039 | 0.0143381 | 0.0486775 | 0.261502 | 0.297773 
InterfModel=2 50 | 0.0380127 | 0.015 | 0.0569015 | 0.27177 | 0.279008 
InterfModel=2 51 | 0.0370123 | 0.0156719 | 0.0415648 | 0.256834 | 0.290572 
InterfModel=2 52 | 0.0403333 | 0.0116705 | 0.0417871 | 0.272703 | 0.284305 
InterfModel=2 53 | 0.0463488 | 0.0123374 | 0.0448989 | 0.261502 | 0.295506 
InterfModel=2 54 | 0.0406802 | 0.0130044 | 0.0344521 | 0.248566 | 0.300973 
InterfModel=2 55 | 0.033011 | 0.0096699 | 0.0424539 | 0.256834 | 0.285371 
InterfModel=2 56 | 0.0400133 | 0.0133378 | 0.0486775 | 0.261937 | 0.287905 
InterfModel=2 57 | 0.0353451 | 0.00999999 | 0.0375556 | 0.271903 | 0.268738 
InterfModel=2 58 | 0.0463488 | 0.0160053 | 0.0426762 | 0.264569 | 0.272339 
InterfModel=2 59 | 0.0433478 | 0.0133333 | 0.0442321 | 0.263502 | 0.276474 
InterfModel=2 60 | 0.0490164 | 0.00900298 | 0.0451111 | 0.257067 | 0.283771 
InterfModel=2 61 | 0.0366789 | 0.0133378 | 0.0408889 | 0.275903 | 0.283104 
InterfModel=2 62 | 0.0396799 | 0.0163388 | 0.049122 | 0.265502 | 0.270533 
InterfModel=2 63 | 0.037 | 0.012 | 0.0397866 | 0.263368 | 0.289372 
InterfModel=2 64 | 0.0343448 | 0.0106702 | 0.0400089 | 0.254967 | 0.296479 
InterfModel=2 65 | 0.043 | 0.00933647 | 0.0391198 | 0.249367 | 0.297946 
InterfModel=2 66 | 0.0376793 | 0.0166723 | 0.0486775 | 0.256533 | 0.294745 
InterfModel=2 67 | 0.037 | 0.0140046 | 0.0437875 | 0.269769 | 0.280971 
InterfModel=2 68 | 0.0406802 | 0.0106702 | 0.0382307 | 0.266569 | 0.281771 
InterfModel=2 69 | 0.0426809 | 0.0143381 | 0.0420094 | 0.248433 | 0.296173 
InterfModel=2 70 | 0.0380127 | 0.0166723 | 0.0444543 | 0.257768 | 0.285771 
InterfModel=2 71 | 0.036012 | 0.0106702 | 0.050678 | 0.25 | 0.290839 
InterfModel=2 72 | 0.0386795 | 0.0113333 | 0.0455555 | 0.244966 | 0.297506 
InterfModel=2 73 | 0.0446815 | 0.0136712 | 0.0549011 | 0.264435 | 0.270836 
InterfModel=2 74 | 0.0340114 | 0.00933647 | 0.0475661 | 0.266738 | 0.278971 
InterfModel=2 75 | 0.0393465 | 0.0106702 | 0.0509002 | 0.27817 | 0.268836 
InterfModel=2 76 | 0.0423474 | 0.0163388 | 0.0402312 | 0.253801 | 0.280971 
InterfModel=2 77 | 0.0393465 | 0.0123374 | 0.0473439 | 0.243899 | 0.30084 
InterfModel=2 78 | 0.0446815 | 0.012004 | 0.0357857 | 0.244433 | 0.29964 
InterfModel=2 79 | 0.0470157 | 0.0136712 | 0.0440098 | 0.2487 | 0.2904 
InterfModel=2 80 | 0.039013 | 0.0140046 | 0.0466771 | 0.254667 | 0.278608 
