CastaliaResults -i saida.txt -s Packets reception rate -n --all -o2                                                                    

Application:Packets reception rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=1 24 | 0.952984 | 0.961987 | 0.955101 | 0.665955 | 0.641819 
InterfModel=1 25 | 0.944982 | 0.965322 | 0.9491 | 0.664622 | 0.659509 
InterfModel=1 26 | 0.953985 | 0.961654 | 0.943765 | 0.67449 | 0.657154 
InterfModel=1 27 | 0.955985 | 0.966656 | 0.9491 | 0.693333 | 0.6376 
InterfModel=1 28 | 0.952317 | 0.958653 | 0.938875 | 0.683424 | 0.628834 
InterfModel=1 29 | 0.946649 | 0.96032 | 0.944877 | 0.686758 | 0.639952 
InterfModel=1 30 | 0.952317 | 0.962 | 0.947544 | 0.678448 | 0.643286 
InterfModel=1 31 | 0.952333 | 0.955985 | 0.934208 | 0.685291 | 0.629368 
InterfModel=1 32 | 0.958653 | 0.960987 | 0.944877 | 0.657688 | 0.656 
InterfModel=1 33 | 0.951651 | 0.962988 | 0.937097 | 0.668222 | 0.637818 
InterfModel=1 34 | 0.943981 | 0.963988 | 0.943765 | 0.67449 | 0.64742 
InterfModel=1 35 | 0.946982 | 0.960654 | 0.940209 | 0.667911 | 0.646486 
InterfModel=1 36 | 0.955985 | 0.974658 | 0.947988 | 0.67329 | 0.633418 
InterfModel=1 37 | 0.950317 | 0.95932 | 0.945543 | 0.669556 | 0.649867 
InterfModel=1 38 | 0.947316 | 0.96032 | 0.938209 | 0.687383 | 0.62235 
InterfModel=1 39 | 0.946982 | 0.962654 | 0.950433 | 0.67289 | 0.6428 
InterfModel=1 40 | 0.952984 | 0.960987 | 0.933333 | 0.683291 | 0.659421 
InterfModel=1 41 | 0.95065 | 0.961654 | 0.940444 | 0.664755 | 0.640752 
InterfModel=1 42 | 0.953985 | 0.963988 | 0.944877 | 0.679333 | 0.621632 
InterfModel=1 43 | 0.945315 | 0.967656 | 0.93443 | 0.672223 | 0.635285 
InterfModel=1 44 | 0.953985 | 0.962988 | 0.950878 | 0.665555 | 0.639019 
InterfModel=1 45 | 0.943314 | 0.957986 | 0.946877 | 0.670312 | 0.648753 
InterfModel=1 46 | 0.95065 | 0.966322 | 0.951767 | 0.677557 | 0.630568 
InterfModel=1 47 | 0.955318 | 0.960654 | 0.937333 | 0.67498 | 0.633418 
InterfModel=1 48 | 0.963988 | 0.956319 | 0.936653 | 0.669423 | 0.655021 
InterfModel=1 49 | 0.954333 | 0.963988 | 0.939764 | 0.666622 | 0.649153 
InterfModel=1 50 | 0.95932 | 0.960333 | 0.936667 | 0.67169 | 0.635551 
InterfModel=1 51 | 0.949983 | 0.963 | 0.956879 | 0.675423 | 0.642933 
InterfModel=1 52 | 0.952984 | 0.960654 | 0.942432 | 0.67289 | 0.64902 
InterfModel=1 53 | 0.947316 | 0.95932 | 0.949556 | 0.687025 | 0.62555 
InterfModel=1 54 | 0.948983 | 0.962654 | 0.940222 | 0.670356 | 0.639867 
InterfModel=1 55 | 0.952317 | 0.963667 | 0.934874 | 0.668089 | 0.638752 
InterfModel=1 56 | 0.947649 | 0.96132 | 0.939987 | 0.671156 | 0.633418 
InterfModel=1 57 | 0.946649 | 0.961987 | 0.944877 | 0.668178 | 0.639819 
InterfModel=1 58 | 0.951984 | 0.967989 | 0.945099 | 0.67369 | 0.632569 
InterfModel=1 59 | 0.956986 | 0.96132 | 0.947099 | 0.668312 | 0.645419 
InterfModel=1 60 | 0.948983 | 0.96032 | 0.939764 | 0.677957 | 0.625017 
InterfModel=1 61 | 0.949316 | 0.964655 | 0.929333 | 0.667556 | 0.645419 
InterfModel=1 62 | 0.956319 | 0.963988 | 0.936653 | 0.683867 | 0.636752 
InterfModel=1 63 | 0.954652 | 0.96899 | 0.942876 | 0.684316 | 0.634969 
InterfModel=1 64 | 0.953985 | 0.958653 | 0.945543 | 0.681558 | 0.639552 
InterfModel=1 65 | 0.949316 | 0.962654 | 0.948211 | 0.671823 | 0.640752 
InterfModel=1 66 | 0.951333 | 0.959987 | 0.936875 | 0.687692 | 0.627417 
InterfModel=1 67 | 0.952317 | 0.965322 | 0.951556 | 0.677424 | 0.636752 
InterfModel=1 68 | 0.951651 | 0.962321 | 0.955101 | 0.672446 | 0.642752 
InterfModel=1 69 | 0.950984 | 0.960667 | 0.94132 | 0.670356 | 0.657688 
InterfModel=1 70 | 0.950317 | 0.96 | 0.946655 | 0.684849 | 0.62635 
InterfModel=1 71 | 0.95065 | 0.964988 | 0.954879 | 0.680891 | 0.633151 
InterfModel=1 72 | 0.954652 | 0.963655 | 0.939764 | 0.654754 | 0.642752 
InterfModel=1 73 | 0.950317 | 0.962988 | 0.948655 | 0.683024 | 0.655508 
InterfModel=1 74 | 0.951317 | 0.95932 | 0.935319 | 0.682267 | 0.628933 
InterfModel=1 75 | 0.953318 | 0.96132 | 0.940222 | 0.684891 | 0.646439 
InterfModel=1 76 | 0.952984 | 0.961654 | 0.937097 | 0.692851 | 0.619416 
InterfModel=1 77 | 0.952984 | 0.965667 | 0.931763 | 0.665689 | 0.650887 
InterfModel=1 78 | 0.957319 | 0.963988 | 0.940209 | 0.668222 | 0.643686 
InterfModel=1 79 | 0.946649 | 0.958653 | 0.952656 | 0.668089 | 0.641419 
InterfModel=1 80 | 0.958319 | 0.961987 | 0.940196 | 0.666889 | 0.660488 
InterfModel=1 81 | 0.950317 | 0.961 | 0.934874 | 0.678848 | 0.635018 
InterfModel=1 82 | 0.950984 | 0.96032 | 0.944654 | 0.676 | 0.63617 
InterfModel=1 83 | 0.945982 | 0.963988 | 0.933333 | 0.665422 | 0.634218 
InterfModel=1 84 | 0.946649 | 0.968323 | 0.944432 | 0.673246 | 0.626217 
InterfModel=1 85 | 0.947667 | 0.961987 | 0.935097 | 0.663288 | 0.644886 
InterfModel=1 86 | 0.950317 | 0.964655 | 0.950433 | 0.67449 | 0.628617 
InterfModel=1 87 | 0.956319 | 0.961987 | 0.948866 | 0.689384 | 0.636885 
InterfModel=1 88 | 0.958319 | 0.96132 | 0.953323 | 0.65262 | 0.670623 
InterfModel=1 89 | 0.953651 | 0.964321 | 0.940209 | 0.676133 | 0.628701 
InterfModel=1 90 | 0.943648 | 0.963988 | 0.947988 | 0.67289 | 0.637903 
InterfModel=1 91 | 0.957986 | 0.958319 | 0.947322 | 0.678224 | 0.646306 
InterfModel=1 92 | 0.95932 | 0.963321 | 0.939987 | 0.662488 | 0.638885 
InterfModel=1 93 | 0.948983 | 0.96 | 0.93154 | 0.679781 | 0.64982 
InterfModel=1 94 | 0.952317 | 0.965322 | 0.940431 | 0.662088 | 0.652087 
InterfModel=1 95 | 0.947983 | 0.954652 | 0.954222 | 0.680315 | 0.641019 
InterfModel=1 96 | 0.949 | 0.968323 | 0.939542 | 0.682315 | 0.643686 
InterfModel=1 97 | 0.950984 | 0.962654 | 0.952656 | 0.669645 | 0.644219 
InterfModel=1 98 | 0.948316 | 0.962988 | 0.952 | 0.660443 | 0.639819 
InterfModel=1 99 | 0.950317 | 0.951651 | 0.942889 | 0.656221 | 0.644086 
InterfModel=2 0 | 0.961987 | 0.987663 | 0.960436 | 0.747566 | 0.704721 
InterfModel=2 1 | 0.957986 | 0.987329 | 0.953323 | 0.760768 | 0.708989 
InterfModel=2 2 | 0.956986 | 0.987329 | 0.95 | 0.736765 | 0.713428 
InterfModel=2 3 | 0.957319 | 0.986329 | 0.959547 | 0.753067 | 0.705027 
InterfModel=2 4 | 0.960987 | 0.989663 | 0.953767 | 0.732631 | 0.713295 
InterfModel=2 5 | 0.962321 | 0.986662 | 0.958213 | 0.742731 | 0.706894 
InterfModel=2 6 | 0.965655 | 0.987996 | 0.953545 | 0.739299 | 0.714362 
InterfModel=2 7 | 0.959653 | 0.984667 | 0.953333 | 0.755935 | 0.704494 
InterfModel=2 8 | 0.962988 | 0.984328 | 0.942209 | 0.749433 | 0.717829 
InterfModel=2 9 | 0.964667 | 0.988329 | 0.936208 | 0.739832 | 0.72263 
InterfModel=2 10 | 0.954318 | 0.988663 | 0.942876 | 0.7477 | 0.711962 
InterfModel=2 11 | 0.955318 | 0.986329 | 0.953545 | 0.730897 | 0.726764 
InterfModel=2 12 | 0.967322 | 0.985662 | 0.946433 | 0.754101 | 0.704627 
InterfModel=2 13 | 0.953318 | 0.984662 | 0.960213 | 0.719563 | 0.738365 
InterfModel=2 14 | 0.965322 | 0.986329 | 0.959324 | 0.741032 | 0.720096 
InterfModel=2 15 | 0.955652 | 0.983995 | 0.957324 | 0.740998 | 0.72383 
InterfModel=2 16 | 0.961654 | 0.989997 | 0.957768 | 0.751434 | 0.705561 
InterfModel=2 17 | 0.960654 | 0.985995 | 0.958889 | 0.743032 | 0.719429 
InterfModel=2 18 | 0.964988 | 0.988329 | 0.953545 | 0.743432 | 0.697426 
InterfModel=2 19 | 0.959987 | 0.985328 | 0.949989 | 0.751567 | 0.715295 
InterfModel=2 20 | 0.957653 | 0.983995 | 0.958435 | 0.750767 | 0.69872 
InterfModel=2 21 | 0.963321 | 0.988996 | 0.954657 | 0.7192 | 0.72503 
InterfModel=2 22 | 0.951667 | 0.985995 | 0.960436 | 0.748333 | 0.709122 
InterfModel=2 23 | 0.955985 | 0.985662 | 0.958213 | 0.72623 | 0.72823 
InterfModel=2 24 | 0.965322 | 0.987663 | 0.95599 | 0.729394 | 0.713124 
InterfModel=2 25 | 0.962654 | 0.988663 | 0.950656 | 0.745132 | 0.722993 
InterfModel=2 26 | 0.961987 | 0.987996 | 0.957102 | 0.745532 | 0.715029 
InterfModel=2 27 | 0.962654 | 0.98933 | 0.952212 | 0.7592 | 0.711161 
InterfModel=2 28 | 0.95932 | 0.985333 | 0.959324 | 0.745966 | 0.710723 
InterfModel=2 29 | 0.952651 | 0.986662 | 0.953101 | 0.734631 | 0.717962 
InterfModel=2 30 | 0.960654 | 0.988329 | 0.95599 | 0.739965 | 0.718629 
InterfModel=2 31 | 0.961987 | 0.985328 | 0.948222 | 0.7505 | 0.705694 
InterfModel=2 32 | 0.957319 | 0.984667 | 0.957556 | 0.729164 | 0.72703 
InterfModel=2 33 | 0.96032 | 0.983995 | 0.96377 | 0.737565 | 0.717962 
InterfModel=2 34 | 0.968656 | 0.984662 | 0.954212 | 0.738365 | 0.72383 
InterfModel=2 35 | 0.958319 | 0.986329 | 0.955768 | 0.7533 | 0.700893 
InterfModel=2 36 | 0.955985 | 0.986662 | 0.95888 | 0.7537 | 0.708589 
InterfModel=2 37 | 0.959987 | 0.987663 | 0.96088 | 0.734898 | 0.709656 
InterfModel=2 38 | 0.954652 | 0.988 | 0.945099 | 0.740632 | 0.713962 
InterfModel=2 39 | 0.953985 | 0.986996 | 0.956222 | 0.735031 | 0.7052 
InterfModel=2 40 | 0.958986 | 0.986329 | 0.948655 | 0.732898 | 0.730231 
InterfModel=2 41 | 0.960654 | 0.987329 | 0.963325 | 0.751934 | 0.704494 
InterfModel=2 42 | 0.959987 | 0.988 | 0.961547 | 0.734098 | 0.718496 
InterfModel=2 43 | 0.96132 | 0.985328 | 0.952878 | 0.757301 | 0.69756 
InterfModel=2 44 | 0.959653 | 0.986996 | 0.950656 | 0.741699 | 0.726764 
InterfModel=2 45 | 0.958986 | 0.984662 | 0.96088 | 0.744465 | 0.702721 
InterfModel=2 46 | 0.962988 | 0.988996 | 0.954879 | 0.753434 | 0.709389 
InterfModel=2 47 | 0.956986 | 0.988329 | 0.961325 | 0.742899 | 0.714667 
InterfModel=2 48 | 0.955985 | 0.986662 | 0.945321 | 0.744366 | 0.715257 
InterfModel=2 49 | 0.961 | 0.985662 | 0.951322 | 0.738498 | 0.702227 
InterfModel=2 50 | 0.961987 | 0.985 | 0.943098 | 0.72823 | 0.720992 
InterfModel=2 51 | 0.962988 | 0.984328 | 0.958435 | 0.743166 | 0.709428 
InterfModel=2 52 | 0.959667 | 0.988329 | 0.958213 | 0.727297 | 0.715695 
InterfModel=2 53 | 0.953651 | 0.987663 | 0.955101 | 0.738498 | 0.704494 
InterfModel=2 54 | 0.95932 | 0.986996 | 0.965548 | 0.751434 | 0.699027 
InterfModel=2 55 | 0.966989 | 0.99033 | 0.957546 | 0.743166 | 0.714629 
InterfModel=2 56 | 0.959987 | 0.986662 | 0.951322 | 0.738063 | 0.712095 
InterfModel=2 57 | 0.964655 | 0.99 | 0.962444 | 0.728097 | 0.731262 
InterfModel=2 58 | 0.953651 | 0.983995 | 0.957324 | 0.735431 | 0.727661 
InterfModel=2 59 | 0.956652 | 0.986667 | 0.955768 | 0.736498 | 0.723526 
InterfModel=2 60 | 0.950984 | 0.990997 | 0.954889 | 0.742933 | 0.716229 
InterfModel=2 61 | 0.963321 | 0.986662 | 0.959111 | 0.724097 | 0.716896 
InterfModel=2 62 | 0.96032 | 0.983661 | 0.950878 | 0.734498 | 0.729467 
InterfModel=2 63 | 0.963 | 0.988 | 0.960213 | 0.736632 | 0.710628 
InterfModel=2 64 | 0.965655 | 0.98933 | 0.959991 | 0.745033 | 0.703521 
InterfModel=2 65 | 0.957 | 0.990664 | 0.96088 | 0.750633 | 0.702054 
InterfModel=2 66 | 0.962321 | 0.983328 | 0.951322 | 0.743467 | 0.705255 
InterfModel=2 67 | 0.963 | 0.985995 | 0.956213 | 0.730231 | 0.719029 
InterfModel=2 68 | 0.95932 | 0.98933 | 0.961769 | 0.733431 | 0.718229 
InterfModel=2 69 | 0.957319 | 0.985662 | 0.957991 | 0.751567 | 0.703827 
InterfModel=2 70 | 0.961987 | 0.983328 | 0.955546 | 0.742232 | 0.714229 
InterfModel=2 71 | 0.963988 | 0.98933 | 0.949322 | 0.75 | 0.709161 
InterfModel=2 72 | 0.96132 | 0.988667 | 0.954444 | 0.755034 | 0.702494 
InterfModel=2 73 | 0.955318 | 0.986329 | 0.945099 | 0.735565 | 0.729164 
InterfModel=2 74 | 0.965989 | 0.990664 | 0.952434 | 0.733262 | 0.721029 
InterfModel=2 75 | 0.960654 | 0.98933 | 0.9491 | 0.72183 | 0.731164 
InterfModel=2 76 | 0.957653 | 0.983661 | 0.959769 | 0.746199 | 0.719029 
InterfModel=2 77 | 0.960654 | 0.987663 | 0.952656 | 0.756101 | 0.69916 
InterfModel=2 78 | 0.955318 | 0.987996 | 0.964214 | 0.755567 | 0.70036 
InterfModel=2 79 | 0.952984 | 0.986329 | 0.95599 | 0.7513 | 0.7096 
InterfModel=2 80 | 0.960987 | 0.985995 | 0.953323 | 0.745333 | 0.721392 
InterfModel=2 81 | 0.956652 | 0.987996 | 0.955768 | 0.745932 | 0.727964 
InterfModel=2 82 | 0.962654 | 0.989663 | 0.951767 | 0.760368 | 0.702894 
InterfModel=2 83 | 0.961987 | 0.990664 | 0.956213 | 0.751834 | 0.699427 
InterfModel=2 84 | 0.956652 | 0.983995 | 0.953556 | 0.741931 | 0.716096 
InterfModel=2 85 | 0.955652 | 0.986329 | 0.950878 | 0.760336 | 0.710495 
InterfModel=2 86 | 0.968656 | 0.98933 | 0.959991 | 0.718192 | 0.732631 
InterfModel=2 87 | 0.963321 | 0.987663 | 0.958658 | 0.761302 | 0.690984 
InterfModel=2 88 | 0.958986 | 0.988329 | 0.961992 | 0.739699 | 0.717925 
InterfModel=2 89 | 0.956986 | 0.984328 | 0.953545 | 0.743467 | 0.721392 
InterfModel=2 90 | 0.951984 | 0.986996 | 0.948211 | 0.756501 | 0.694093 
InterfModel=2 91 | 0.954 | 0.986333 | 0.952656 | 0.766636 | 0.703694 
InterfModel=2 92 | 0.955652 | 0.988663 | 0.95599 | 0.743299 | 0.710095 
InterfModel=2 93 | 0.961654 | 0.982994 | 0.957324 | 0.72743 | 0.7224 
InterfModel=2 94 | 0.960987 | 0.986329 | 0.950433 | 0.741432 | 0.709695 
InterfModel=2 95 | 0.963655 | 0.983661 | 0.949544 | 0.756667 | 0.711962 
InterfModel=2 96 | 0.96132 | 0.985995 | 0.953545 | 0.732498 | 0.709256 
InterfModel=2 97 | 0.958653 | 0.986662 | 0.950878 | 0.758 | 0.710361 
