CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 36 | 2939 | 2968 | 4401 | 6097 | 5923 
InterfModel=0 37 | 2944 | 2967 | 4372 | 6132 | 5861 
InterfModel=0 38 | 2938 | 2973 | 4394 | 6116 | 5841 
InterfModel=0 39 | 2926 | 2962 | 4379 | 6002 | 6061 
InterfModel=0 40 | 2951 | 2962 | 4380 | 6008 | 5965 
InterfModel=0 41 | 2924 | 2976 | 4395 | 5994 | 5983 
InterfModel=0 42 | 2935 | 2972 | 4385 | 5898 | 6029 
InterfModel=0 43 | 2936 | 2971 | 4392 | 6084 | 5934 
InterfModel=0 44 | 2929 | 2958 | 4396 | 6036 | 5983 
InterfModel=0 45 | 2950 | 2973 | 4387 | 6096 | 5936 
InterfModel=0 46 | 2942 | 2968 | 4407 | 6013 | 6016 
InterfModel=0 47 | 2941 | 2968 | 4384 | 6076 | 5976 
InterfModel=0 48 | 2954 | 2968 | 4387 | 6107 | 5838 
InterfModel=0 49 | 2945 | 2965 | 4380 | 6061 | 5941 
InterfModel=0 50 | 2932 | 2971 | 4389 | 6145 | 5847 
InterfModel=0 51 | 2943 | 2959 | 4407 | 6086 | 5892 
InterfModel=0 52 | 2939 | 2971 | 4404 | 6107 | 5945 
InterfModel=0 53 | 2943 | 2970 | 4370 | 6061 | 5890 
InterfModel=0 54 | 2936 | 2971 | 4400 | 5993 | 6027 
InterfModel=0 55 | 2946 | 2968 | 4371 | 6053 | 5901 
InterfModel=0 56 | 2931 | 2971 | 4383 | 5947 | 6039 
InterfModel=0 57 | 2948 | 2970 | 4387 | 6016 | 5978 
InterfModel=0 58 | 2945 | 2973 | 4386 | 6098 | 5886 
InterfModel=0 59 | 2919 | 2975 | 4398 | 6107 | 5775 
InterfModel=0 60 | 2924 | 2973 | 4400 | 6131 | 5855 
InterfModel=0 61 | 2955 | 2968 | 4375 | 6032 | 5967 
InterfModel=0 62 | 2933 | 2969 | 4383 | 6042 | 5977 
InterfModel=0 63 | 2929 | 2967 | 4394 | 6061 | 5887 
InterfModel=0 64 | 2933 | 2968 | 4395 | 5873 | 5964 
InterfModel=0 65 | 2944 | 2966 | 4381 | 6146 | 5856 
InterfModel=0 66 | 2944 | 2967 | 4366 | 6138 | 5920 
InterfModel=0 67 | 2945 | 2976 | 4382 | 6057 | 5966 
InterfModel=0 68 | 2958 | 2965 | 4381 | 5957 | 5930 
InterfModel=0 69 | 2937 | 2963 | 4376 | 6090 | 5958 
InterfModel=0 70 | 2958 | 2959 | 4413 | 6121 | 5848 
InterfModel=0 71 | 2946 | 2969 | 4386 | 5984 | 6013 
InterfModel=0 72 | 2932 | 2966 | 4394 | 5979 | 6090 
InterfModel=0 73 | 2943 | 2970 | 4403 | 6078 | 5892 
InterfModel=0 74 | 2942 | 2964 | 4388 | 6065 | 6005 
InterfModel=0 75 | 2931 | 2968 | 4392 | 6094 | 5899 
InterfModel=0 76 | 2940 | 2963 | 4390 | 6159 | 5807 
InterfModel=0 77 | 2933 | 2971 | 4400 | 6052 | 6025 
InterfModel=0 78 | 2931 | 2967 | 4383 | 6026 | 5967 
InterfModel=0 79 | 2950 | 2968 | 4406 | 6118 | 5965 
InterfModel=0 80 | 2934 | 2959 | 4397 | 5938 | 5987 
InterfModel=0 81 | 2932 | 2957 | 4401 | 6204 | 5848 
InterfModel=0 82 | 2947 | 2963 | 4397 | 6196 | 5795 
InterfModel=0 83 | 2945 | 2963 | 4388 | 5989 | 5993 
InterfModel=0 84 | 2935 | 2977 | 4406 | 6199 | 5814 
InterfModel=0 85 | 2932 | 2967 | 4412 | 6131 | 5836 
InterfModel=0 86 | 2952 | 2978 | 4396 | 5964 | 6042 
InterfModel=0 87 | 2929 | 2957 | 4393 | 6018 | 5921 
InterfModel=0 88 | 2932 | 2965 | 4412 | 5987 | 5992 
InterfModel=0 89 | 2925 | 2966 | 4403 | 6153 | 5867 
InterfModel=0 90 | 2935 | 2978 | 4352 | 6029 | 5847 
InterfModel=0 91 | 2944 | 2973 | 4372 | 6063 | 5867 
InterfModel=0 92 | 2940 | 2969 | 4403 | 6000 | 6018 
InterfModel=0 93 | 2939 | 2963 | 4394 | 6185 | 5828 
InterfModel=0 94 | 2928 | 2976 | 4393 | 6019 | 5990 
InterfModel=0 95 | 2924 | 2958 | 4372 | 6059 | 5951 
InterfModel=0 96 | 2944 | 2972 | 4391 | 6012 | 5955 
InterfModel=0 97 | 2944 | 2971 | 4375 | 5972 | 6006 
InterfModel=0 98 | 2925 | 2971 | 4359 | 6064 | 5917 
InterfModel=0 99 | 2952 | 2972 | 4398 | 6079 | 5873 
InterfModel=1 0 | 2863 | 2889 | 4270 | 5072 | 4734 
InterfModel=1 1 | 2835 | 2884 | 4263 | 4951 | 4764 
InterfModel=1 2 | 2842 | 2880 | 4219 | 4946 | 4875 
InterfModel=1 3 | 2858 | 2879 | 4256 | 5079 | 4790 
InterfModel=1 4 | 2851 | 2889 | 4240 | 4982 | 4886 
InterfModel=1 5 | 2872 | 2887 | 4157 | 5072 | 4825 
InterfModel=1 6 | 2853 | 2894 | 4183 | 5135 | 4897 
InterfModel=1 7 | 2854 | 2890 | 4291 | 4938 | 4863 
InterfModel=1 8 | 2857 | 2896 | 4205 | 5218 | 4816 
InterfModel=1 9 | 2851 | 2877 | 4175 | 5045 | 4947 
InterfModel=1 10 | 2872 | 2897 | 4184 | 4983 | 4760 
InterfModel=1 11 | 2857 | 2878 | 4245 | 5042 | 4961 
InterfModel=1 12 | 2856 | 2893 | 4270 | 4975 | 4805 
InterfModel=1 13 | 2856 | 2895 | 4164 | 5064 | 4905 
InterfModel=1 14 | 2884 | 2899 | 4228 | 4837 | 4949 
InterfModel=1 15 | 2845 | 2890 | 4230 | 5063 | 4782 
InterfModel=1 16 | 2862 | 2883 | 4243 | 4955 | 4827 
InterfModel=1 17 | 2844 | 2891 | 4259 | 5066 | 4780 
InterfModel=1 18 | 2845 | 2872 | 4179 | 5128 | 4837 
InterfModel=1 19 | 2862 | 2880 | 4206 | 5068 | 4816 
InterfModel=1 20 | 2879 | 2889 | 4252 | 5043 | 4852 
InterfModel=1 21 | 2850 | 2871 | 4267 | 5148 | 4702 
InterfModel=1 22 | 2865 | 2892 | 4247 | 5104 | 4817 
InterfModel=1 23 | 2856 | 2870 | 4272 | 5008 | 4793 
InterfModel=1 24 | 2858 | 2885 | 4297 | 4994 | 4813 
InterfModel=1 25 | 2834 | 2895 | 4270 | 4984 | 4945 
InterfModel=1 26 | 2861 | 2884 | 4246 | 5058 | 4928 
InterfModel=1 27 | 2867 | 2899 | 4270 | 5200 | 4782 
InterfModel=1 28 | 2856 | 2875 | 4224 | 5125 | 4715 
InterfModel=1 29 | 2839 | 2880 | 4251 | 5150 | 4799 
InterfModel=1 30 | 2856 | 2886 | 4263 | 5087 | 4824 
InterfModel=1 31 | 2857 | 2867 | 4203 | 5139 | 4719 
InterfModel=1 32 | 2875 | 2882 | 4251 | 4932 | 4920 
InterfModel=1 33 | 2854 | 2888 | 4216 | 5011 | 4783 
InterfModel=1 34 | 2831 | 2891 | 4246 | 5058 | 4855 
InterfModel=1 35 | 2840 | 2881 | 4230 | 5008 | 4848 
InterfModel=1 36 | 2867 | 2923 | 4265 | 5049 | 4750 
InterfModel=1 37 | 2850 | 2877 | 4254 | 5021 | 4874 
InterfModel=1 38 | 2841 | 2880 | 4221 | 5154 | 4667 
InterfModel=1 39 | 2840 | 2887 | 4276 | 5046 | 4821 
InterfModel=1 40 | 2858 | 2882 | 4200 | 5124 | 4945 
InterfModel=1 41 | 2851 | 2884 | 4232 | 4985 | 4805 
InterfModel=1 42 | 2861 | 2891 | 4251 | 5095 | 4661 
InterfModel=1 43 | 2835 | 2902 | 4204 | 5041 | 4764 
InterfModel=1 44 | 2861 | 2888 | 4278 | 4991 | 4792 
InterfModel=1 45 | 2829 | 2873 | 4260 | 5026 | 4865 
InterfModel=1 46 | 2851 | 2898 | 4282 | 5081 | 4728 
InterfModel=1 47 | 2865 | 2881 | 4218 | 5061 | 4750 
InterfModel=1 48 | 2891 | 2868 | 4214 | 5020 | 4912 
InterfModel=1 49 | 2863 | 2891 | 4228 | 4999 | 4868 
InterfModel=1 50 | 2877 | 2881 | 4215 | 5037 | 4766 
InterfModel=1 51 | 2849 | 2889 | 4305 | 5065 | 4822 
InterfModel=1 52 | 2858 | 2881 | 4240 | 5046 | 4867 
InterfModel=1 53 | 2841 | 2877 | 4273 | 5152 | 4691 
InterfModel=1 54 | 2846 | 2887 | 4231 | 5027 | 4799 
InterfModel=1 55 | 2856 | 2891 | 4206 | 5010 | 4790 
InterfModel=1 56 | 2842 | 2883 | 4229 | 5033 | 4750 
InterfModel=1 57 | 2839 | 2885 | 4251 | 5010 | 4798 
InterfModel=1 58 | 2855 | 2903 | 4252 | 5052 | 4743 
InterfModel=1 59 | 2870 | 2883 | 4261 | 5011 | 4840 
InterfModel=1 60 | 2846 | 2880 | 4228 | 5084 | 4687 
InterfModel=1 61 | 2847 | 2893 | 4182 | 5006 | 4840 
InterfModel=1 62 | 2868 | 2891 | 4214 | 5129 | 4775 
InterfModel=1 63 | 2863 | 2906 | 4242 | 5131 | 4761 
InterfModel=1 64 | 2861 | 2875 | 4254 | 5111 | 4796 
InterfModel=1 65 | 2847 | 2887 | 4266 | 5038 | 4805 
InterfModel=1 66 | 2854 | 2879 | 4215 | 5157 | 4705 
InterfModel=1 67 | 2856 | 2895 | 4282 | 5080 | 4775 
InterfModel=1 68 | 2854 | 2886 | 4297 | 5042 | 4820 
InterfModel=1 69 | 2852 | 2882 | 4235 | 5027 | 4932 
InterfModel=1 70 | 2850 | 2880 | 4259 | 5135 | 4697 
InterfModel=1 71 | 2851 | 2894 | 4296 | 5106 | 4748 
InterfModel=1 72 | 2863 | 2890 | 4228 | 4910 | 4820 
InterfModel=1 73 | 2850 | 2888 | 4268 | 5122 | 4915 
InterfModel=1 74 | 2853 | 2877 | 4208 | 5117 | 4717 
InterfModel=1 75 | 2859 | 2883 | 4231 | 5136 | 4847 
InterfModel=1 76 | 2858 | 2884 | 4216 | 5195 | 4645 
InterfModel=1 77 | 2858 | 2897 | 4192 | 4992 | 4881 
InterfModel=1 78 | 2871 | 2891 | 4230 | 5011 | 4827 
InterfModel=1 79 | 2839 | 2875 | 4286 | 5010 | 4810 
InterfModel=1 80 | 2874 | 2885 | 4229 | 5001 | 4953 
InterfModel=1 81 | 2850 | 2883 | 4206 | 5090 | 4762 
InterfModel=1 82 | 2852 | 2880 | 4250 | 5070 | 4770 
InterfModel=1 83 | 2837 | 2891 | 4200 | 4990 | 4756 
InterfModel=1 84 | 2839 | 2904 | 4249 | 5048 | 4696 
InterfModel=1 85 | 2843 | 2885 | 4207 | 4974 | 4836 
InterfModel=1 86 | 2850 | 2893 | 4276 | 5058 | 4714 
InterfModel=1 87 | 2868 | 2885 | 4268 | 5169 | 4776 
InterfModel=1 88 | 2874 | 2883 | 4289 | 4894 | 5029 
InterfModel=1 89 | 2860 | 2892 | 4230 | 5071 | 4714 
InterfModel=1 90 | 2830 | 2891 | 4265 | 5046 | 4783 
InterfModel=1 91 | 2873 | 2874 | 4262 | 5086 | 4846 
InterfModel=1 92 | 2877 | 2889 | 4229 | 4968 | 4791 
InterfModel=1 93 | 2846 | 2880 | 4191 | 5097 | 4873 
InterfModel=1 94 | 2856 | 2895 | 4231 | 4965 | 4890 
InterfModel=1 95 | 2843 | 2863 | 4294 | 5101 | 4807 
InterfModel=1 96 | 2847 | 2904 | 4227 | 5116 | 4827 
InterfModel=1 97 | 2852 | 2887 | 4286 | 5021 | 4831 
InterfModel=1 98 | 2844 | 2888 | 4284 | 4952 | 4798 
InterfModel=1 99 | 2850 | 2854 | 4243 | 4921 | 4830 
InterfModel=2 0 | 2885 | 2962 | 4321 | 5606 | 5284 
InterfModel=2 1 | 2873 | 2961 | 4289 | 5705 | 5316 
InterfModel=2 2 | 2870 | 2961 | 4275 | 5525 | 5350 
InterfModel=2 3 | 2871 | 2958 | 4317 | 5648 | 5287 
InterfModel=2 4 | 2882 | 2968 | 4291 | 5494 | 5349 
InterfModel=2 5 | 2886 | 2959 | 4311 | 5569 | 5301 
InterfModel=2 6 | 2896 | 2963 | 4290 | 5544 | 5357 
InterfModel=2 7 | 2878 | 2954 | 4290 | 5668 | 5283 
InterfModel=2 8 | 2888 | 2952 | 4239 | 5620 | 5383 
InterfModel=2 9 | 2894 | 2964 | 4212 | 5548 | 5419 
InterfModel=2 10 | 2862 | 2965 | 4242 | 5607 | 5339 
InterfModel=2 11 | 2865 | 2958 | 4290 | 5481 | 5450 
InterfModel=2 12 | 2901 | 2956 | 4258 | 5655 | 5284 
InterfModel=2 13 | 2859 | 2953 | 4320 | 5396 | 5537 
InterfModel=2 14 | 2895 | 2958 | 4316 | 5557 | 5400 
InterfModel=2 15 | 2866 | 2951 | 4307 | 5556 | 5428 
InterfModel=2 16 | 2884 | 2969 | 4309 | 5635 | 5291 
InterfModel=2 17 | 2881 | 2957 | 4315 | 5572 | 5395 
InterfModel=2 18 | 2894 | 2964 | 4290 | 5575 | 5230 
InterfModel=2 19 | 2879 | 2955 | 4274 | 5636 | 5364 
InterfModel=2 20 | 2872 | 2951 | 4312 | 5630 | 5239 
InterfModel=2 21 | 2889 | 2966 | 4295 | 5394 | 5437 
InterfModel=2 22 | 2855 | 2957 | 4321 | 5611 | 5317 
InterfModel=2 23 | 2867 | 2956 | 4311 | 5446 | 5461 
InterfModel=2 24 | 2895 | 2962 | 4301 | 5469 | 5347 
InterfModel=2 25 | 2887 | 2965 | 4277 | 5587 | 5421 
InterfModel=2 26 | 2885 | 2963 | 4306 | 5590 | 5362 
InterfModel=2 27 | 2887 | 2967 | 4284 | 5694 | 5333 
InterfModel=2 28 | 2877 | 2956 | 4316 | 5594 | 5329 
InterfModel=2 29 | 2857 | 2959 | 4288 | 5509 | 5384 
InterfModel=2 30 | 2881 | 2964 | 4301 | 5549 | 5389 
InterfModel=2 31 | 2885 | 2955 | 4267 | 5628 | 5292 
InterfModel=2 32 | 2871 | 2954 | 4309 | 5468 | 5452 
InterfModel=2 33 | 2880 | 2951 | 4336 | 5531 | 5384 
InterfModel=2 34 | 2905 | 2953 | 4293 | 5537 | 5428 
InterfModel=2 35 | 2874 | 2958 | 4300 | 5649 | 5256 
InterfModel=2 36 | 2867 | 2959 | 4314 | 5652 | 5313 
InterfModel=2 37 | 2879 | 2962 | 4323 | 5511 | 5321 
InterfModel=2 38 | 2863 | 2964 | 4252 | 5554 | 5354 
InterfModel=2 39 | 2861 | 2960 | 4303 | 5512 | 5289 
InterfModel=2 40 | 2876 | 2958 | 4268 | 5496 | 5476 
InterfModel=2 41 | 2881 | 2961 | 4334 | 5638 | 5283 
InterfModel=2 42 | 2879 | 2964 | 4326 | 5505 | 5388 
InterfModel=2 43 | 2883 | 2955 | 4287 | 5679 | 5231 
InterfModel=2 44 | 2878 | 2960 | 4277 | 5562 | 5450 
InterfModel=2 45 | 2876 | 2953 | 4323 | 5582 | 5269 
InterfModel=2 46 | 2888 | 2966 | 4296 | 5650 | 5319 
InterfModel=2 47 | 2870 | 2964 | 4325 | 5571 | 5360 
InterfModel=2 48 | 2867 | 2959 | 4253 | 5582 | 5363 
InterfModel=2 49 | 2883 | 2956 | 4280 | 5538 | 5266 
InterfModel=2 50 | 2885 | 2955 | 4243 | 5461 | 5406 
InterfModel=2 51 | 2888 | 2952 | 4312 | 5573 | 5320 
InterfModel=2 52 | 2879 | 2964 | 4311 | 5454 | 5367 
InterfModel=2 53 | 2860 | 2962 | 4297 | 5538 | 5283 
InterfModel=2 54 | 2877 | 2960 | 4344 | 5635 | 5242 
InterfModel=2 55 | 2900 | 2970 | 4308 | 5573 | 5359 
InterfModel=2 56 | 2879 | 2959 | 4280 | 5534 | 5340 
InterfModel=2 57 | 2893 | 2970 | 4331 | 5460 | 5483 
InterfModel=2 58 | 2860 | 2951 | 4307 | 5515 | 5456 
InterfModel=2 59 | 2869 | 2960 | 4300 | 5523 | 5425 
InterfModel=2 60 | 2852 | 2972 | 4297 | 5572 | 5371 
InterfModel=2 61 | 2889 | 2959 | 4316 | 5430 | 5376 
InterfModel=2 62 | 2880 | 2950 | 4278 | 5508 | 5471 
InterfModel=2 63 | 2889 | 2964 | 4320 | 5524 | 5329 
InterfModel=2 64 | 2896 | 2967 | 4319 | 5587 | 5275 
InterfModel=2 65 | 2871 | 2971 | 4323 | 5629 | 5264 
InterfModel=2 66 | 2886 | 2949 | 4280 | 5576 | 5288 
InterfModel=2 67 | 2889 | 2957 | 4302 | 5476 | 5392 
InterfModel=2 68 | 2877 | 2967 | 4327 | 5500 | 5386 
InterfModel=2 69 | 2871 | 2956 | 4310 | 5636 | 5278 
InterfModel=2 70 | 2885 | 2949 | 4299 | 5566 | 5356 
InterfModel=2 71 | 2891 | 2967 | 4271 | 5625 | 5318 
InterfModel=2 72 | 2883 | 2966 | 4295 | 5662 | 5268 
InterfModel=2 73 | 2865 | 2958 | 4252 | 5516 | 5468 
InterfModel=2 74 | 2897 | 2971 | 4285 | 5498 | 5407 
InterfModel=2 75 | 2881 | 2967 | 4270 | 5413 | 5483 
InterfModel=2 76 | 2872 | 2950 | 4318 | 5595 | 5392 
InterfModel=2 77 | 2881 | 2962 | 4286 | 5670 | 5243 
InterfModel=2 78 | 2865 | 2963 | 4338 | 5666 | 5252 
InterfModel=2 79 | 2858 | 2958 | 4301 | 5634 | 5322 
InterfModel=2 80 | 2882 | 2957 | 4289 | 5590 | 5409 
InterfModel=2 81 | 2869 | 2963 | 4300 | 5593 | 5459 
InterfModel=2 82 | 2887 | 2968 | 4282 | 5702 | 5271 
InterfModel=2 83 | 2885 | 2971 | 4302 | 5638 | 5245 
InterfModel=2 84 | 2869 | 2951 | 4291 | 5563 | 5370 
InterfModel=2 85 | 2866 | 2958 | 4278 | 5701 | 5328 
InterfModel=2 86 | 2905 | 2967 | 4319 | 5385 | 5494 
InterfModel=2 87 | 2889 | 2962 | 4313 | 5709 | 5181 
InterfModel=2 88 | 2876 | 2964 | 4328 | 5547 | 5383 
InterfModel=2 89 | 2870 | 2952 | 4290 | 5576 | 5409 
InterfModel=2 90 | 2855 | 2960 | 4266 | 5673 | 5205 
InterfModel=2 91 | 2862 | 2959 | 4286 | 5749 | 5277 
InterfModel=2 92 | 2866 | 2965 | 4301 | 5574 | 5325 
InterfModel=2 93 | 2884 | 2948 | 4307 | 5455 | 5418 
InterfModel=2 94 | 2882 | 2958 | 4276 | 5560 | 5322 
InterfModel=2 95 | 2890 | 2950 | 4272 | 5675 | 5339 
InterfModel=2 96 | 2883 | 2957 | 4290 | 5493 | 5318 
InterfModel=2 97 | 2875 | 2959 | 4278 | 5685 | 5327 
InterfModel=2 98 | 2878 | 2959 | 4308 | 5565 | 5326 
InterfModel=2 99 | 2877 | 2948 | 4281 | 5545 | 5474 

