CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 68 | 2932 | 2963 | 4367 | 5962 | 5759 
InterfModel=0 69 | 2920 | 2967 | 4367 | 5811 | 5842 
InterfModel=0 70 | 2933 | 2962 | 4372 | 5819 | 5803 
InterfModel=0 71 | 2931 | 2969 | 4387 | 5918 | 5699 
InterfModel=0 72 | 2933 | 2959 | 4394 | 6009 | 5623 
InterfModel=0 73 | 2933 | 2964 | 4370 | 5900 | 5741 
InterfModel=0 74 | 2928 | 2966 | 4374 | 5948 | 5747 
InterfModel=0 75 | 2928 | 2969 | 4367 | 5990 | 5602 
InterfModel=0 76 | 2932 | 2967 | 4365 | 5973 | 5699 
InterfModel=0 77 | 2925 | 2969 | 4377 | 6030 | 5743 
InterfModel=0 78 | 2929 | 2963 | 4366 | 6004 | 5722 
InterfModel=0 79 | 2934 | 2969 | 4383 | 6002 | 5695 
InterfModel=0 80 | 2925 | 2960 | 4388 | 5974 | 5672 
InterfModel=0 81 | 2943 | 2957 | 4385 | 5876 | 5807 
InterfModel=0 82 | 2926 | 2969 | 4369 | 5981 | 5773 
InterfModel=0 83 | 2911 | 2958 | 4367 | 5908 | 5799 
InterfModel=0 84 | 2942 | 2967 | 4390 | 5995 | 5710 
InterfModel=0 85 | 2938 | 2954 | 4379 | 5928 | 5618 
InterfModel=0 86 | 2917 | 2962 | 4409 | 5963 | 5699 
InterfModel=0 87 | 2921 | 2973 | 4385 | 5896 | 5807 
InterfModel=0 88 | 2942 | 2977 | 4398 | 5872 | 5682 
InterfModel=0 89 | 2928 | 2959 | 4389 | 5997 | 5647 
InterfModel=0 90 | 2924 | 2963 | 4389 | 5934 | 5756 
InterfModel=0 91 | 2934 | 2966 | 4368 | 5741 | 5817 
InterfModel=0 92 | 2930 | 2964 | 4385 | 5871 | 5780 
InterfModel=0 93 | 2932 | 2966 | 4379 | 5873 | 5769 
InterfModel=0 94 | 2929 | 2959 | 4376 | 5967 | 5664 
InterfModel=0 95 | 2916 | 2965 | 4386 | 6060 | 5655 
InterfModel=0 96 | 2923 | 2972 | 4376 | 6000 | 5721 
InterfModel=0 97 | 2926 | 2946 | 4381 | 6059 | 5688 
InterfModel=0 98 | 2912 | 2967 | 4367 | 6110 | 5648 
InterfModel=0 99 | 2945 | 2968 | 4383 | 6051 | 5664 
InterfModel=1 0 | 2820 | 2860 | 4189 | 4774 | 4306 
InterfModel=1 1 | 2828 | 2898 | 4243 | 4731 | 4391 
InterfModel=1 2 | 2844 | 2871 | 4251 | 4773 | 4353 
InterfModel=1 3 | 2838 | 2882 | 4263 | 4823 | 4344 
InterfModel=1 4 | 2850 | 2890 | 4217 | 4695 | 4361 
InterfModel=1 5 | 2845 | 2870 | 4174 | 4725 | 4456 
InterfModel=1 6 | 2838 | 2886 | 4250 | 4753 | 4495 
InterfModel=1 7 | 2829 | 2887 | 4249 | 4820 | 4195 
InterfModel=1 8 | 2848 | 2860 | 4247 | 4754 | 4428 
InterfModel=1 9 | 2845 | 2872 | 4246 | 4774 | 4473 
InterfModel=1 10 | 2832 | 2869 | 4266 | 4771 | 4368 
InterfModel=1 11 | 2850 | 2883 | 4177 | 4793 | 4255 
InterfModel=1 12 | 2829 | 2874 | 4238 | 4935 | 4354 
InterfModel=1 13 | 2813 | 2891 | 4244 | 4831 | 4257 
InterfModel=1 14 | 2856 | 2892 | 4221 | 4766 | 4279 
InterfModel=1 15 | 2830 | 2883 | 4222 | 4651 | 4440 
InterfModel=1 16 | 2817 | 2858 | 4199 | 4736 | 4325 
InterfModel=1 17 | 2864 | 2896 | 4258 | 4741 | 4484 
InterfModel=1 18 | 2830 | 2857 | 4260 | 4835 | 4260 
InterfModel=1 19 | 2853 | 2880 | 4263 | 4800 | 4268 
InterfModel=1 20 | 2846 | 2873 | 4255 | 4628 | 4289 
InterfModel=1 21 | 2845 | 2881 | 4212 | 4789 | 4363 
InterfModel=1 22 | 2834 | 2870 | 4238 | 4851 | 4323 
InterfModel=1 23 | 2845 | 2870 | 4283 | 4663 | 4361 
InterfModel=1 24 | 2844 | 2866 | 4165 | 4722 | 4340 
InterfModel=1 25 | 2834 | 2871 | 4235 | 4760 | 4397 
InterfModel=1 26 | 2875 | 2887 | 4240 | 4823 | 4415 
InterfModel=1 27 | 2833 | 2874 | 4231 | 4834 | 4437 
InterfModel=1 28 | 2848 | 2872 | 4216 | 4817 | 4274 
InterfModel=1 29 | 2843 | 2885 | 4255 | 4759 | 4420 
InterfModel=1 30 | 2842 | 2905 | 4232 | 4739 | 4294 
InterfModel=1 31 | 2858 | 2855 | 4188 | 4812 | 4305 
InterfModel=1 32 | 2850 | 2875 | 4213 | 4647 | 4390 
InterfModel=1 33 | 2828 | 2879 | 4239 | 4765 | 4282 
InterfModel=1 34 | 2839 | 2847 | 4265 | 4799 | 4348 
InterfModel=1 35 | 2862 | 2872 | 4238 | 4792 | 4357 
InterfModel=1 36 | 2835 | 2872 | 4242 | 4643 | 4341 
InterfModel=1 37 | 2833 | 2878 | 4221 | 4875 | 4238 
InterfModel=1 38 | 2863 | 2880 | 4203 | 4721 | 4355 
InterfModel=1 39 | 2858 | 2868 | 4218 | 4929 | 4295 
InterfModel=1 40 | 2853 | 2887 | 4274 | 4778 | 4438 
InterfModel=1 41 | 2830 | 2898 | 4287 | 4603 | 4464 
InterfModel=1 42 | 2846 | 2886 | 4206 | 4954 | 4260 
InterfModel=1 43 | 2852 | 2901 | 4237 | 4627 | 4450 
InterfModel=1 44 | 2847 | 2862 | 4208 | 4837 | 4316 
InterfModel=1 45 | 2848 | 2864 | 4189 | 4765 | 4304 
InterfModel=1 46 | 2814 | 2869 | 4222 | 4796 | 4382 
InterfModel=1 47 | 2833 | 2877 | 4222 | 4796 | 4405 
InterfModel=1 48 | 2830 | 2884 | 4241 | 4763 | 4379 
InterfModel=1 49 | 2858 | 2874 | 4261 | 4761 | 4399 
InterfModel=1 50 | 2821 | 2872 | 4241 | 4776 | 4393 
InterfModel=1 51 | 2855 | 2857 | 4270 | 4773 | 4307 
InterfModel=1 52 | 2861 | 2874 | 4226 | 4822 | 4364 
InterfModel=1 53 | 2848 | 2883 | 4249 | 4721 | 4334 
InterfModel=1 54 | 2869 | 2896 | 4149 | 4755 | 4411 
InterfModel=1 55 | 2841 | 2880 | 4250 | 4885 | 4363 
InterfModel=1 56 | 2851 | 2859 | 4283 | 4683 | 4297 
InterfModel=1 57 | 2850 | 2893 | 4212 | 4803 | 4323 
InterfModel=1 58 | 2847 | 2884 | 4233 | 4737 | 4322 
InterfModel=1 59 | 2828 | 2860 | 4209 | 4691 | 4431 
InterfModel=1 60 | 2815 | 2862 | 4252 | 4703 | 4376 
InterfModel=1 61 | 2835 | 2875 | 4223 | 4748 | 4404 
InterfModel=1 62 | 2867 | 2877 | 4183 | 4783 | 4415 
InterfModel=1 63 | 2853 | 2883 | 4283 | 4663 | 4414 
InterfModel=1 64 | 2829 | 2853 | 4192 | 4697 | 4272 
InterfModel=1 65 | 2851 | 2880 | 4184 | 4741 | 4290 
InterfModel=1 66 | 2820 | 2890 | 4216 | 4793 | 4320 
InterfModel=1 67 | 2843 | 2861 | 4291 | 4738 | 4283 
InterfModel=1 68 | 2851 | 2881 | 4248 | 4691 | 4399 
InterfModel=1 69 | 2834 | 2879 | 4234 | 4757 | 4348 
InterfModel=1 70 | 2824 | 2870 | 4263 | 4605 | 4359 
InterfModel=1 71 | 2826 | 2872 | 4275 | 4796 | 4259 
InterfModel=1 72 | 2809 | 2881 | 4226 | 4815 | 4316 
InterfModel=1 73 | 2832 | 2866 | 4242 | 4682 | 4362 
InterfModel=1 74 | 2851 | 2884 | 4205 | 4845 | 4377 
InterfModel=1 75 | 2857 | 2864 | 4226 | 4699 | 4309 
InterfModel=1 76 | 2842 | 2889 | 4194 | 4824 | 4389 
InterfModel=1 77 | 2847 | 2863 | 4254 | 4851 | 4356 
InterfModel=1 78 | 2849 | 2886 | 4292 | 4785 | 4308 
InterfModel=1 79 | 2833 | 2879 | 4211 | 4750 | 4453 
InterfModel=1 80 | 2867 | 2907 | 4220 | 4714 | 4325 
InterfModel=1 81 | 2813 | 2870 | 4255 | 4676 | 4360 
InterfModel=1 82 | 2852 | 2870 | 4235 | 4842 | 4254 
InterfModel=1 83 | 2827 | 2881 | 4245 | 4755 | 4259 
InterfModel=1 84 | 2858 | 2863 | 4213 | 4662 | 4544 
InterfModel=1 85 | 2815 | 2868 | 4163 | 4665 | 4310 
InterfModel=1 86 | 2836 | 2887 | 4258 | 4752 | 4432 
InterfModel=1 87 | 2854 | 2870 | 4221 | 4727 | 4432 
InterfModel=1 88 | 2836 | 2884 | 4202 | 4725 | 4399 
InterfModel=1 89 | 2834 | 2879 | 4220 | 4728 | 4317 
InterfModel=1 90 | 2837 | 2874 | 4245 | 4680 | 4400 
InterfModel=1 91 | 2860 | 2876 | 4188 | 4757 | 4354 
InterfModel=1 92 | 2819 | 2872 | 4226 | 4654 | 4305 
InterfModel=1 93 | 2822 | 2897 | 4264 | 4858 | 4214 
InterfModel=1 94 | 2826 | 2866 | 4226 | 4800 | 4304 
InterfModel=1 95 | 2833 | 2868 | 4190 | 4791 | 4306 
InterfModel=1 96 | 2839 | 2876 | 4134 | 4802 | 4531 
InterfModel=1 97 | 2841 | 2865 | 4252 | 4771 | 4380 
InterfModel=1 98 | 2859 | 2876 | 4284 | 4775 | 4309 
InterfModel=1 99 | 2852 | 2860 | 4184 | 4756 | 4413 
InterfModel=2 0 | 2870 | 2966 | 4312 | 5443 | 4929 
InterfModel=2 1 | 2887 | 2962 | 4308 | 5329 | 5028 
InterfModel=2 2 | 2884 | 2963 | 4310 | 5532 | 4970 
InterfModel=2 3 | 2888 | 2969 | 4293 | 5479 | 4890 
InterfModel=2 4 | 2887 | 2970 | 4308 | 5402 | 4923 
InterfModel=2 5 | 2884 | 2978 | 4335 | 5335 | 5105 
InterfModel=2 6 | 2886 | 2964 | 4332 | 5523 | 4915 
InterfModel=2 7 | 2880 | 2960 | 4310 | 5334 | 5044 
InterfModel=2 8 | 2881 | 2970 | 4330 | 5443 | 4940 
InterfModel=2 9 | 2876 | 2962 | 4293 | 5294 | 5039 
InterfModel=2 10 | 2870 | 2969 | 4298 | 5451 | 4960 
InterfModel=2 11 | 2888 | 2969 | 4298 | 5399 | 4935 
InterfModel=2 12 | 2893 | 2954 | 4337 | 5420 | 5027 
InterfModel=2 13 | 2877 | 2965 | 4313 | 5467 | 5023 
InterfModel=2 14 | 2890 | 2968 | 4313 | 5344 | 5038 
InterfModel=2 15 | 2875 | 2970 | 4307 | 5209 | 5097 
InterfModel=2 16 | 2884 | 2968 | 4309 | 5486 | 4915 
InterfModel=2 17 | 2881 | 2965 | 4318 | 5594 | 4847 
InterfModel=2 18 | 2898 | 2975 | 4341 | 5233 | 5084 
InterfModel=2 19 | 2890 | 2967 | 4310 | 5443 | 4911 
InterfModel=2 20 | 2888 | 2965 | 4284 | 5505 | 4974 
InterfModel=2 21 | 2873 | 2972 | 4315 | 5340 | 5000 
InterfModel=2 22 | 2879 | 2969 | 4299 | 5417 | 4955 
InterfModel=2 23 | 2879 | 2948 | 4329 | 5455 | 5028 
InterfModel=2 24 | 2886 | 2972 | 4326 | 5283 | 5107 
InterfModel=2 25 | 2883 | 2965 | 4306 | 5433 | 4991 
InterfModel=2 26 | 2871 | 2966 | 4261 | 5334 | 5138 
InterfModel=2 27 | 2883 | 2966 | 4274 | 5441 | 5037 
InterfModel=2 28 | 2896 | 2965 | 4299 | 5526 | 4909 
InterfModel=2 29 | 2888 | 2966 | 4287 | 5582 | 4972 
InterfModel=2 30 | 2893 | 2963 | 4321 | 5451 | 5077 
InterfModel=2 31 | 2890 | 2975 | 4292 | 5406 | 4979 
InterfModel=2 32 | 2873 | 2964 | 4292 | 5396 | 5035 
InterfModel=2 33 | 2888 | 2964 | 4286 | 5404 | 5025 
InterfModel=2 34 | 2875 | 2966 | 4298 | 5404 | 5017 
InterfModel=2 35 | 2869 | 2960 | 4289 | 5465 | 4988 
InterfModel=2 36 | 2881 | 2971 | 4324 | 5408 | 4956 
InterfModel=2 37 | 2882 | 2955 | 4318 | 5461 | 4898 
InterfModel=2 38 | 2875 | 2967 | 4320 | 5440 | 4978 
InterfModel=2 39 | 2874 | 2963 | 4285 | 5374 | 5013 
InterfModel=2 40 | 2893 | 2962 | 4320 | 5348 | 5074 
InterfModel=2 41 | 2879 | 2969 | 4315 | 5309 | 5051 
InterfModel=2 42 | 2881 | 2961 | 4267 | 5304 | 4989 
InterfModel=2 43 | 2864 | 2962 | 4276 | 5493 | 4931 
InterfModel=2 44 | 2889 | 2963 | 4284 | 5370 | 5134 
InterfModel=2 45 | 2877 | 2961 | 4331 | 5211 | 5107 
InterfModel=2 46 | 2869 | 2973 | 4314 | 5453 | 4965 
InterfModel=2 47 | 2882 | 2960 | 4295 | 5396 | 4939 
InterfModel=2 48 | 2899 | 2975 | 4308 | 5483 | 5002 
InterfModel=2 49 | 2871 | 2962 | 4297 | 5372 | 4969 
InterfModel=2 50 | 2879 | 2954 | 4313 | 5409 | 5014 
InterfModel=2 51 | 2894 | 2967 | 4327 | 5432 | 4898 
InterfModel=2 52 | 2876 | 2959 | 4297 | 5328 | 5085 
InterfModel=2 53 | 2876 | 2956 | 4287 | 5579 | 4734 
InterfModel=2 54 | 2876 | 2974 | 4281 | 5437 | 5006 
InterfModel=2 55 | 2878 | 2963 | 4341 | 5376 | 4947 
InterfModel=2 56 | 2881 | 2967 | 4324 | 5417 | 4896 
InterfModel=2 57 | 2919 | 2965 | 4318 | 5530 | 4893 
InterfModel=2 58 | 2879 | 2965 | 4311 | 5379 | 5024 
InterfModel=2 59 | 2885 | 2962 | 4295 | 5511 | 4926 
InterfModel=2 60 | 2866 | 2974 | 4315 | 5415 | 5012 
InterfModel=2 61 | 2890 | 2972 | 4336 | 5478 | 4879 
InterfModel=2 62 | 2852 | 2967 | 4289 | 5398 | 5038 
InterfModel=2 63 | 2881 | 2968 | 4315 | 5377 | 5081 
InterfModel=2 64 | 2889 | 2957 | 4254 | 5550 | 4767 
InterfModel=2 65 | 2884 | 2958 | 4269 | 5327 | 5092 
InterfModel=2 66 | 2892 | 2969 | 4321 | 5663 | 4759 
InterfModel=2 67 | 2890 | 2961 | 4299 | 5392 | 4975 
InterfModel=2 68 | 2876 | 2968 | 4272 | 5487 | 5006 
InterfModel=2 69 | 2891 | 2971 | 4300 | 5343 | 4991 
InterfModel=2 70 | 2878 | 2970 | 4312 | 5454 | 4961 
InterfModel=2 71 | 2879 | 2977 | 4349 | 5441 | 4960 
InterfModel=2 72 | 2881 | 2959 | 4314 | 5401 | 4962 
InterfModel=2 73 | 2900 | 2964 | 4300 | 5503 | 4980 
InterfModel=2 74 | 2879 | 2961 | 4301 | 5475 | 4947 
InterfModel=2 75 | 2882 | 2961 | 4316 | 5397 | 5070 
InterfModel=2 76 | 2893 | 2964 | 4246 | 5238 | 5080 
InterfModel=2 77 | 2874 | 2960 | 4300 | 5464 | 4840 
InterfModel=2 78 | 2902 | 2976 | 4279 | 5507 | 4976 
InterfModel=2 79 | 2876 | 2964 | 4287 | 5530 | 4929 
InterfModel=2 80 | 2904 | 2969 | 4327 | 5456 | 5005 
InterfModel=2 81 | 2861 | 2969 | 4293 | 5424 | 4997 
InterfModel=2 82 | 2860 | 2965 | 4280 | 5468 | 4883 
InterfModel=2 83 | 2857 | 2962 | 4311 | 5562 | 4952 
InterfModel=2 84 | 2879 | 2968 | 4353 | 5428 | 4833 
InterfModel=2 85 | 2887 | 2968 | 4321 | 5541 | 4975 
InterfModel=2 86 | 2866 | 2969 | 4299 | 5524 | 4945 
InterfModel=2 87 | 2884 | 2966 | 4309 | 5284 | 4989 
InterfModel=2 88 | 2881 | 2957 | 4310 | 5351 | 5130 
InterfModel=2 89 | 2896 | 2961 | 4284 | 5402 | 4868 
InterfModel=2 90 | 2888 | 2972 | 4321 | 5473 | 4922 
InterfModel=2 91 | 2888 | 2956 | 4286 | 5574 | 4861 
InterfModel=2 92 | 2881 | 2964 | 4301 | 5202 | 5157 
InterfModel=2 93 | 2876 | 2950 | 4270 | 5416 | 4994 
InterfModel=2 94 | 2880 | 2962 | 4312 | 5528 | 4950 
InterfModel=2 95 | 2891 | 2971 | 4282 | 5415 | 4889 
InterfModel=2 96 | 2905 | 2953 | 4288 | 5459 | 4955 
InterfModel=2 97 | 2898 | 2968 | 4306 | 5524 | 4897 
InterfModel=2 98 | 2862 | 2961 | 4323 | 5397 | 4994 
InterfModel=2 99 | 2893 | 2969 | 4283 | 5483 | 5019 

