Modelo de colisao|repeticao|simulacao|nó sensor|PRR
0|18|CL-B|nó 3|98.1325
0|19|CL-B|nó 3|98.1107
0|20|CL-B|nó 3|97.93290000000002
0|21|CL-B|nó 3|98.0222
0|22|CL-B|nó 3|97.9551
0|23|CL-B|nó 3|98.2441
0|24|CL-B|nó 3|98.17739999999999
0|25|CL-B|nó 3|97.8662
0|26|CL-B|nó 3|98.0218
0|27|CL-B|nó 3|97.9551
0|28|CL-B|nó 3|97.93290000000002
0|29|CL-B|nó 3|97.93290000000002
0|30|CL-B|nó 3|97.8884
0|31|CL-B|nó 3|97.2438
0|32|CL-B|nó 3|98.06620000000001
0|33|CL-B|nó 3|97.79950000000001
0|34|CL-B|nó 3|97.73280000000001
0|35|CL-B|nó 3|98.2663
0|36|CL-B|nó 3|97.6217
0|37|CL-B|nó 3|97.555
0|38|CL-B|nó 3|97.71059999999999
0|39|CL-B|nó 3|98.1329
0|40|CL-B|nó 3|98.2885
0|41|CL-B|nó 3|97.5106
0|42|CL-B|nó 3|97.99959999999999
0|43|CL-B|nó 3|98.2441
0|44|CL-B|nó 3|98.0222
0|45|CL-B|nó 3|97.844
0|46|CL-B|nó 3|98.06620000000001
0|47|CL-B|nó 3|97.3327
0|48|CL-B|nó 3|97.5995
0|49|CL-B|nó 3|97.53280000000001
0|50|CL-B|nó 3|98.0885
0|51|CL-B|nó 3|97.71059999999999
0|52|CL-B|nó 3|97.5333
0|53|CL-B|nó 3|97.71059999999999
0|54|CL-B|nó 3|97.8884
0|55|CL-B|nó 3|97.844
0|56|CL-B|nó 3|97.91059999999999
0|57|CL-B|nó 3|97.71059999999999
0|58|CL-B|nó 3|98.28889999999998
0|59|CL-B|nó 3|98.044
0|60|CL-B|nó 3|97.93290000000002
0|61|CL-B|nó 3|98.1107
0|62|CL-B|nó 3|98.1551
0|63|CL-B|nó 3|97.8222
0|64|CL-B|nó 3|97.79950000000001
0|65|CL-B|nó 3|97.8884
0|66|CL-B|nó 3|98.15559999999999
0|67|CL-B|nó 3|97.91059999999999
0|68|CL-B|nó 3|98.2663
0|69|CL-B|nó 3|97.93290000000002
0|70|CL-B|nó 3|98.3107
0|71|CL-B|nó 3|97.79950000000001
0|72|CL-B|nó 3|98.06620000000001
0|73|CL-B|nó 3|97.6884
0|74|CL-B|nó 3|97.9773
0|75|CL-B|nó 3|97.355
0|76|CL-B|nó 3|97.844
0|77|CL-B|nó 3|97.8217
0|78|CL-B|nó 3|98.0667
0|79|CL-B|nó 3|97.8662
0|80|CL-B|nó 3|98.2441
0|81|CL-B|nó 3|98.06620000000001
0|82|CL-B|nó 3|97.46610000000001
0|83|CL-B|nó 3|98.06620000000001
0|84|CL-B|nó 3|97.71059999999999
0|85|CL-B|nó 3|98.044
0|86|CL-B|nó 3|97.7773
0|87|CL-B|nó 3|97.6662
0|88|CL-B|nó 3|97.79950000000001
0|89|CL-B|nó 3|97.88889999999999
0|90|CL-B|nó 3|97.71059999999999
0|91|CL-B|nó 3|97.8662
0|92|CL-B|nó 3|98.17739999999999
0|93|CL-B|nó 3|97.844
0|94|CL-B|nó 3|97.8884
0|95|CL-B|nó 3|97.99959999999999
0|96|CL-B|nó 3|97.8217
0|97|CL-B|nó 3|97.9773
0|98|CL-B|nó 3|97.53280000000001
0|99|CL-B|nó 3|97.91059999999999
1|0|CL-B|nó 3|95.2878
1|1|CL-B|nó 3|96.1102
1|2|CL-B|nó 3|93.932
1|3|CL-B|nó 3|95.79910000000001
1|4|CL-B|nó 3|95.4434
1|5|CL-B|nó 3|94.8655
1|6|CL-B|nó 3|95.399
1|7|CL-B|nó 3|95.97690000000001
1|8|CL-B|nó 3|95.5546
1|9|CL-B|nó 3|94.5988
1|10|CL-B|nó 3|94.3321
1|11|CL-B|nó 3|95.5101
1|12|CL-B|nó 3|95.22120000000001
1|13|CL-B|nó 3|95.8435
1|14|CL-B|nó 3|95.599
1|15|CL-B|nó 3|94.73219999999999
1|16|CL-B|nó 3|95.5101
1|17|CL-B|nó 3|95.26559999999999
1|18|CL-B|nó 3|95.08780000000002
1|19|CL-B|nó 3|95.7546
1|20|CL-B|nó 3|94.8655
1|21|CL-B|nó 3|94.7988
1|22|CL-B|nó 3|95.7333
1|23|CL-B|nó 3|95.4434
1|24|CL-B|nó 3|95.13219999999998
1|25|CL-B|nó 3|95.7102
1|26|CL-B|nó 3|96.1325
1|27|CL-B|nó 3|96.3547
1|28|CL-B|nó 3|95.5768
1|29|CL-B|nó 3|95.7324
1|30|CL-B|nó 3|95.8435
1|31|CL-B|nó 3|95.7324
1|32|CL-B|nó 3|95.9991
1|33|CL-B|nó 3|95.9102
1|34|CL-B|nó 3|95.77680000000001
1|35|CL-B|nó 3|96.19919999999999
1|36|CL-B|nó 3|94.7544
1|37|CL-B|nó 3|96.04360000000001
1|38|CL-B|nó 3|94.3765
1|39|CL-B|nó 3|93.6875
1|40|CL-B|nó 3|95.37780000000001
1|41|CL-B|nó 3|95.37780000000001
1|42|CL-B|nó 3|95.62129999999999
1|43|CL-B|nó 3|95.2878
1|44|CL-B|nó 3|95.9324
1|45|CL-B|nó 3|95.31009999999999
1|46|CL-B|nó 3|95.0433
1|47|CL-B|nó 3|95.31110000000001
1|48|CL-B|nó 3|96.088
1|49|CL-B|nó 3|95.4657
1|50|CL-B|nó 3|96.0
1|51|CL-B|nó 3|95.5768
1|52|CL-B|nó 3|95.13219999999998
1|53|CL-B|nó 3|95.2667
1|54|CL-B|nó 3|94.62219999999999
1|55|CL-B|nó 3|95.97690000000001
1|56|CL-B|nó 3|95.5546
1|57|CL-B|nó 3|95.4434
1|58|CL-B|nó 3|95.4434
1|59|CL-B|nó 3|95.6435
1|60|CL-B|nó 3|95.2434
1|61|CL-B|nó 3|95.8222
1|62|CL-B|nó 3|95.06559999999999
1|63|CL-B|nó 3|94.91000000000001
1|64|CL-B|nó 3|95.8435
1|65|CL-B|nó 3|95.9991
1|66|CL-B|nó 3|95.7324
1|67|CL-B|nó 3|95.5333
1|68|CL-B|nó 3|95.9991
1|69|CL-B|nó 3|95.7102
1|70|CL-B|nó 3|95.9102
1|71|CL-B|nó 3|95.4212
1|72|CL-B|nó 3|95.22120000000001
1|73|CL-B|nó 3|95.8213
1|74|CL-B|nó 3|95.2434
1|75|CL-B|nó 3|95.95559999999999
1|76|CL-B|nó 3|95.11
1|77|CL-B|nó 3|95.13219999999998
1|78|CL-B|nó 3|95.1989
1|79|CL-B|nó 3|96.2881
1|80|CL-B|nó 3|95.6425
1|81|CL-B|nó 3|95.86580000000001
1|82|CL-B|nó 3|95.33229999999999
1|83|CL-B|nó 3|96.15559999999999
1|84|CL-B|nó 3|95.13219999999998
1|85|CL-B|nó 3|96.3992
1|86|CL-B|nó 3|95.15450000000001
1|87|CL-B|nó 3|95.44239999999999
1|88|CL-B|nó 3|95.6879
1|89|CL-B|nó 3|95.9991
1|90|CL-B|nó 3|95.62129999999999
1|91|CL-B|nó 3|95.5768
1|92|CL-B|nó 3|95.9991
1|93|CL-B|nó 3|95.6879
1|94|CL-B|nó 3|94.8433
1|95|CL-B|nó 3|95.5556
1|96|CL-B|nó 3|94.46540000000002
1|97|CL-B|nó 3|96.3992
1|98|CL-B|nó 3|95.4889
1|99|CL-B|nó 3|95.31009999999999
0|0|0.8|nó 3|98.2885
0|1|0.8|nó 3|98.044
0|2|0.8|nó 3|98.55520000000001
0|3|0.8|nó 3|98.6441
0|4|0.8|nó 3|98.2663
0|5|0.8|nó 3|98.0885
0|6|0.8|nó 3|98.3107
0|7|0.8|nó 3|98.55520000000001
0|8|0.8|nó 3|98.2218
0|9|0.8|nó 3|97.91059999999999
0|10|0.8|nó 3|98.0218
0|11|0.8|nó 3|98.1107
0|12|0.8|nó 3|98.5775
0|13|0.8|nó 3|98.2663
0|14|0.8|nó 3|98.42190000000001
0|15|0.8|nó 3|98.2663
0|16|0.8|nó 3|98.42190000000001
0|17|0.8|nó 3|98.46629999999999
0|18|0.8|nó 3|98.3326
0|19|0.8|nó 3|98.59969999999998
0|20|0.8|nó 3|98.17739999999999
0|21|0.8|nó 3|98.4667
0|22|0.8|nó 3|98.4886
0|23|0.8|nó 3|98.4886
0|24|0.8|nó 3|98.55520000000001
0|25|0.8|nó 3|98.333
0|26|0.8|nó 3|98.333
0|27|0.8|nó 3|98.55520000000001
0|28|0.8|nó 3|97.8662
0|29|0.8|nó 3|98.17739999999999
0|30|0.8|nó 3|98.35520000000001
0|31|0.8|nó 3|98.2885
0|32|0.8|nó 3|98.2885
0|33|0.8|nó 3|98.71079999999999
0|34|0.8|nó 3|98.1329
0|35|0.8|nó 3|98.4441
0|36|0.8|nó 3|98.6664
0|37|0.8|nó 3|98.39959999999999
0|38|0.8|nó 3|98.1329
0|39|0.8|nó 3|98.19959999999999
0|40|0.8|nó 3|98.2885
0|41|0.8|nó 3|98.39959999999999
0|42|0.8|nó 3|98.46629999999999
0|43|0.8|nó 3|98.42190000000001
0|44|0.8|nó 3|98.2
0|45|0.8|nó 3|98.15559999999999
0|46|0.8|nó 3|98.333
0|47|0.8|nó 3|98.5775
0|48|0.8|nó 3|98.5108
0|49|0.8|nó 3|98.3774
0|50|0.8|nó 3|98.5108
0|51|0.8|nó 3|98.0885
0|52|0.8|nó 3|98.0222
0|53|0.8|nó 3|97.8662
0|54|0.8|nó 3|98.4886
0|55|0.8|nó 3|98.1107
0|56|0.8|nó 3|98.06620000000001
0|57|0.8|nó 3|98.2441
0|58|0.8|nó 3|98.11110000000001
0|59|0.8|nó 3|98.0218
0|60|0.8|nó 3|98.79969999999999
0|61|0.8|nó 3|98.4886
0|62|0.8|nó 3|98.2885
0|63|0.8|nó 3|98.42219999999999
0|64|0.8|nó 3|98.2663
0|65|0.8|nó 3|98.19959999999999
0|66|0.8|nó 3|98.0222
0|67|0.8|nó 3|98.3107
0|68|0.8|nó 3|98.044
0|69|0.8|nó 3|98.53299999999999
0|70|0.8|nó 3|98.1329
0|71|0.8|nó 3|97.8217
0|72|0.8|nó 3|98.55520000000001
0|73|0.8|nó 3|97.93290000000002
0|74|0.8|nó 3|98.35520000000001
0|75|0.8|nó 3|98.5108
0|76|0.8|nó 3|98.35520000000001
0|77|0.8|nó 3|98.59969999999998
0|78|0.8|nó 3|97.84440000000001
0|79|0.8|nó 3|98.71079999999999
0|80|0.8|nó 3|98.55520000000001
0|81|0.8|nó 3|98.3774
0|82|0.8|nó 3|98.3107
0|83|0.8|nó 3|98.35520000000001
0|84|0.8|nó 3|98.1551
0|85|0.8|nó 3|98.79969999999999
0|86|0.8|nó 3|98.2663
0|87|0.8|nó 3|98.55520000000001
0|88|0.8|nó 3|98.2218
0|89|0.8|nó 3|98.1778
0|90|0.8|nó 3|98.4441
0|91|0.8|nó 3|98.2218
0|92|0.8|nó 3|98.19959999999999
0|93|0.8|nó 3|98.5108
0|94|0.8|nó 3|98.2441
0|95|0.8|nó 3|98.4886
0|96|0.8|nó 3|98.59969999999998
0|97|0.8|nó 3|98.4886
0|98|0.8|nó 3|98.68860000000001
0|99|0.8|nó 3|98.19959999999999
1|0|0.8|nó 3|96.5992
1|1|0.8|nó 3|97.2216
1|2|0.8|nó 3|96.22139999999999
1|3|0.8|nó 3|96.42139999999999
1|4|0.8|nó 3|96.91040000000001
1|5|0.8|nó 3|95.62129999999999
1|6|0.8|nó 3|96.91040000000001
1|7|0.8|nó 3|96.5326
1|8|0.8|nó 3|96.3547
1|9|0.8|nó 3|96.6215
1|10|0.8|nó 3|96.2881
1|11|0.8|nó 3|96.3103
1|12|0.8|nó 3|96.7326
1|13|0.8|nó 3|96.5326
1|14|0.8|nó 3|96.3992
1|15|0.8|nó 3|96.2881
1|16|0.8|nó 3|96.9549
1|17|0.8|nó 3|96.2436
1|18|0.8|nó 3|95.97690000000001
1|19|0.8|nó 3|95.9324
1|20|0.8|nó 3|96.2881
1|21|0.8|nó 3|96.7326
1|22|0.8|nó 3|96.3333
1|23|0.8|nó 3|96.2881
1|24|0.8|nó 3|96.3325
1|25|0.8|nó 3|96.6882
1|26|0.8|nó 3|97.0882
1|27|0.8|nó 3|96.2658
1|28|0.8|nó 3|95.9991
1|29|0.8|nó 3|96.4437
1|30|0.8|nó 3|96.577
1|31|0.8|nó 3|96.91040000000001
1|32|0.8|nó 3|97.2438
1|33|0.8|nó 3|96.088
1|34|0.8|nó 3|96.15469999999999
1|35|0.8|nó 3|96.84370000000001
1|36|0.8|nó 3|96.66590000000001
1|37|0.8|nó 3|96.6215
1|38|0.8|nó 3|96.2436
1|39|0.8|nó 3|95.9102
1|40|0.8|nó 3|96.4667
1|41|0.8|nó 3|96.37780000000001
1|42|0.8|nó 3|96.2658
1|43|0.8|nó 3|96.3992
1|44|0.8|nó 3|96.02129999999998
1|45|0.8|nó 3|96.5326
1|46|0.8|nó 3|96.6215
1|47|0.8|nó 3|96.4889
1|48|0.8|nó 3|96.5992
1|49|0.8|nó 3|96.6882
1|50|0.8|nó 3|96.4889
1|51|0.8|nó 3|95.95469999999999
1|52|0.8|nó 3|96.0658
1|53|0.8|nó 3|96.2889
1|54|0.8|nó 3|95.9778
1|55|0.8|nó 3|95.86580000000001
1|56|0.8|nó 3|96.7548
1|57|0.8|nó 3|96.3103
1|58|0.8|nó 3|96.3325
1|59|0.8|nó 3|96.37700000000001
1|60|0.8|nó 3|96.1325
1|61|0.8|nó 3|96.68889999999999
1|62|0.8|nó 3|96.4881
1|63|0.8|nó 3|96.02129999999998
1|64|0.8|nó 3|95.9324
1|65|0.8|nó 3|96.84370000000001
1|66|0.8|nó 3|96.9771
1|67|0.8|nó 3|96.62219999999999
1|68|0.8|nó 3|96.5548
1|69|0.8|nó 3|96.84370000000001
1|70|0.8|nó 3|96.7993
1|71|0.8|nó 3|96.5103
1|72|0.8|nó 3|96.86600000000001
1|73|0.8|nó 3|97.28829999999999
1|74|0.8|nó 3|96.9993
1|75|0.8|nó 3|96.5333
1|76|0.8|nó 3|96.0658
1|77|0.8|nó 3|96.4659
1|78|0.8|nó 3|96.7104
1|79|0.8|nó 3|96.2436
1|80|0.8|nó 3|96.932
1|81|0.8|nó 3|96.3103
1|82|0.8|nó 3|96.42139999999999
1|83|0.8|nó 3|96.42219999999999
1|84|0.8|nó 3|96.9993
1|85|0.8|nó 3|96.4881
1|86|0.8|nó 3|96.3547
1|87|0.8|nó 3|96.9987
1|88|0.8|nó 3|96.7993
1|89|0.8|nó 3|96.37700000000001
1|90|0.8|nó 3|96.64370000000001
1|91|0.8|nó 3|96.2658
1|92|0.8|nó 3|96.1102
1|93|0.8|nó 3|95.2434
1|94|0.8|nó 3|95.8213
1|95|0.8|nó 3|96.3333
1|96|0.8|nó 3|96.3103
1|97|0.8|nó 3|96.5992
1|98|0.8|nó 3|96.24440000000001
1|99|0.8|nó 3|96.42219999999999
0|0|0.9|nó 3|98.9109
0|1|0.9|nó 3|98.42190000000001
0|2|0.9|nó 3|98.6664
0|3|0.9|nó 3|98.59969999999998
0|4|0.9|nó 3|98.62190000000001
0|5|0.9|nó 3|98.2885
0|6|0.9|nó 3|98.2663
0|7|0.9|nó 3|98.53299999999999
0|8|0.9|nó 3|98.8442
0|9|0.9|nó 3|98.8664
0|10|0.9|nó 3|98.333
0|11|0.9|nó 3|98.4886
0|12|0.9|nó 3|98.17739999999999
0|13|0.9|nó 3|98.5108
0|14|0.9|nó 3|98.2885
0|15|0.9|nó 3|98.46629999999999
0|16|0.9|nó 3|98.6441
0|17|0.9|nó 3|98.68860000000001
0|18|0.9|nó 3|98.48819999999999
0|19|0.9|nó 3|98.62190000000001
0|20|0.9|nó 3|98.42190000000001
0|21|0.9|nó 3|98.4
0|22|0.9|nó 3|98.9331
0|23|0.9|nó 3|98.35520000000001
0|24|0.9|nó 3|98.71079999999999
0|25|0.9|nó 3|98.55520000000001
0|26|0.9|nó 3|98.2663
0|27|0.9|nó 3|98.3107
0|28|0.9|nó 3|98.5775
0|29|0.9|nó 3|98.9109
0|30|0.9|nó 3|98.5108
0|31|0.9|nó 3|98.5108
0|32|0.9|nó 3|98.1107
0|33|0.9|nó 3|98.71079999999999
0|34|0.9|nó 3|98.5108
0|35|0.9|nó 3|98.59969999999998
0|36|0.9|nó 3|98.8664
0|37|0.9|nó 3|98.1107
0|38|0.9|nó 3|99.022
0|39|0.9|nó 3|98.3774
0|40|0.9|nó 3|98.5775
0|41|0.9|nó 3|98.53299999999999
0|42|0.9|nó 3|98.2218
0|43|0.9|nó 3|98.7553
0|44|0.9|nó 3|98.6
0|45|0.9|nó 3|98.6
0|46|0.9|nó 3|98.39959999999999
0|47|0.9|nó 3|98.3107
0|48|0.9|nó 3|98.6441
0|49|0.9|nó 3|98.71079999999999
0|50|0.9|nó 3|98.68860000000001
0|51|0.9|nó 3|98.73299999999999
0|52|0.9|nó 3|98.5556
0|53|0.9|nó 3|98.2885
0|54|0.9|nó 3|98.55520000000001
0|55|0.9|nó 3|98.3107
0|56|0.9|nó 3|98.1107
0|57|0.9|nó 3|98.6664
0|58|0.9|nó 3|98.6
0|59|0.9|nó 3|98.73299999999999
0|60|0.9|nó 3|98.2441
0|61|0.9|nó 3|98.42190000000001
0|62|0.9|nó 3|98.333
0|63|0.9|nó 3|98.7556
0|64|0.9|nó 3|98.79969999999999
0|65|0.9|nó 3|98.4886
0|66|0.9|nó 3|98.57780000000001
0|67|0.9|nó 3|98.4886
0|68|0.9|nó 3|98.7553
0|69|0.9|nó 3|98.6664
0|70|0.9|nó 3|98.2441
0|71|0.9|nó 3|98.5775
0|72|0.9|nó 3|98.73299999999999
0|73|0.9|nó 3|98.7553
0|74|0.9|nó 3|98.17739999999999
0|75|0.9|nó 3|98.6441
0|76|0.9|nó 3|98.73299999999999
0|77|0.9|nó 3|98.4441
0|78|0.9|nó 3|98.4667
0|79|0.9|nó 3|98.53299999999999
0|80|0.9|nó 3|98.7553
0|81|0.9|nó 3|98.77749999999999
0|82|0.9|nó 3|98.79969999999999
0|83|0.9|nó 3|98.2218
0|84|0.9|nó 3|98.53299999999999
0|85|0.9|nó 3|98.55520000000001
0|86|0.9|nó 3|98.95530000000001
0|87|0.9|nó 3|98.53299999999999
0|88|0.9|nó 3|98.71079999999999
0|89|0.9|nó 3|98.6
0|90|0.9|nó 3|98.5775
0|91|0.9|nó 3|98.5775
0|92|0.9|nó 3|98.5108
0|93|0.9|nó 3|98.8664
0|94|0.9|nó 3|98.6441
0|95|0.9|nó 3|98.2885
0|96|0.9|nó 3|98.4441
0|97|0.9|nó 3|98.6441
0|98|0.9|nó 3|98.88860000000001
0|99|0.9|nó 3|98.17739999999999
1|0|0.9|nó 3|97.31049999999999
1|1|0.9|nó 3|96.9771
1|2|0.9|nó 3|97.2438
1|3|0.9|nó 3|97.3772
1|4|0.9|nó 3|96.8882
1|5|0.9|nó 3|96.8882
1|6|0.9|nó 3|97.4217
1|7|0.9|nó 3|97.04379999999999
1|8|0.9|nó 3|96.8215
1|9|0.9|nó 3|96.8215
1|10|0.9|nó 3|97.02159999999999
1|11|0.9|nó 3|97.066
1|12|0.9|nó 3|97.066
1|13|0.9|nó 3|96.9993
1|14|0.9|nó 3|96.7548
1|15|0.9|nó 3|97.3327
1|16|0.9|nó 3|97.355
1|17|0.9|nó 3|96.77709999999999
1|18|0.9|nó 3|96.19919999999999
1|19|0.9|nó 3|97.1994
1|20|0.9|nó 3|96.8215
1|21|0.9|nó 3|97.11049999999999
1|22|0.9|nó 3|97.04440000000001
1|23|0.9|nó 3|96.3992
1|24|0.9|nó 3|96.86600000000001
1|25|0.9|nó 3|96.7104
1|26|0.9|nó 3|97.2216
1|27|0.9|nó 3|96.19919999999999
1|28|0.9|nó 3|96.86600000000001
1|29|0.9|nó 3|97.31049999999999
1|30|0.9|nó 3|97.1549
1|31|0.9|nó 3|97.2438
1|32|0.9|nó 3|96.19919999999999
1|33|0.9|nó 3|96.7104
1|34|0.9|nó 3|96.64370000000001
1|35|0.9|nó 3|96.5103
1|36|0.9|nó 3|97.355
1|37|0.9|nó 3|96.3547
1|38|0.9|nó 3|97.53280000000001
1|39|0.9|nó 3|96.22139999999999
1|40|0.9|nó 3|96.86670000000001
1|41|0.9|nó 3|96.5778
1|42|0.9|nó 3|96.66590000000001
1|43|0.9|nó 3|97.4883
1|44|0.9|nó 3|97.355
1|45|0.9|nó 3|97.11049999999999
1|46|0.9|nó 3|97.53280000000001
1|47|0.9|nó 3|97.28889999999998
1|48|0.9|nó 3|96.5103
1|49|0.9|nó 3|97.26610000000001
1|50|0.9|nó 3|96.68889999999999
1|51|0.9|nó 3|97.3994
1|52|0.9|nó 3|97.1327
1|53|0.9|nó 3|96.6444
1|54|0.9|nó 3|97.0
1|55|0.9|nó 3|96.3992
1|56|0.9|nó 3|95.9324
1|57|0.9|nó 3|96.8215
1|58|0.9|nó 3|97.555
1|59|0.9|nó 3|97.28829999999999
1|60|0.9|nó 3|97.3772
1|61|0.9|nó 3|97.06670000000001
1|62|0.9|nó 3|96.6215
1|63|0.9|nó 3|96.91040000000001
1|64|0.9|nó 3|97.1994
1|65|0.9|nó 3|97.3772
1|66|0.9|nó 3|97.355
1|67|0.9|nó 3|96.86670000000001
1|68|0.9|nó 3|96.91040000000001
1|69|0.9|nó 3|97.31049999999999
1|70|0.9|nó 3|97.1771
1|71|0.9|nó 3|96.4659
1|72|0.9|nó 3|96.6882
1|73|0.9|nó 3|96.42139999999999
1|74|0.9|nó 3|97.26610000000001
1|75|0.9|nó 3|97.5111
1|76|0.9|nó 3|96.7104
1|77|0.9|nó 3|97.2216
1|78|0.9|nó 3|97.1771
1|79|0.9|nó 3|97.11049999999999
1|80|0.9|nó 3|96.7541
1|81|0.9|nó 3|97.1327
1|82|0.9|nó 3|96.5326
1|83|0.9|nó 3|96.9556
1|84|0.9|nó 3|97.28829999999999
1|85|0.9|nó 3|96.84370000000001
1|86|0.9|nó 3|96.7326
1|87|0.9|nó 3|96.84299999999999
1|88|0.9|nó 3|97.28829999999999
1|89|0.9|nó 3|96.6215
1|90|0.9|nó 3|97.1994
1|91|0.9|nó 3|96.9549
1|92|0.9|nó 3|97.28829999999999
1|93|0.9|nó 3|96.9771
1|94|0.9|nó 3|96.9993
1|95|0.9|nó 3|96.3333
1|96|0.9|nó 3|97.1994
1|97|0.9|nó 3|96.9993
1|98|0.9|nó 3|97.3556
1|99|0.9|nó 3|95.8222
0|0|PA|nó 4|85.7714
0|1|PA|nó 4|85.01129999999999
0|2|PA|nó 4|83.4267
0|3|PA|nó 4|83.15780000000001
0|4|PA|nó 4|85.2227
0|5|PA|nó 4|84.6246
0|6|PA|nó 4|84.71799999999999
0|7|PA|nó 4|84.5579
0|8|PA|nó 4|85.43809999999999
0|9|PA|nó 4|85.8248
0|10|PA|nó 4|85.24940000000001
0|11|PA|nó 4|82.74440000000001
0|12|PA|nó 4|85.06469999999999
0|13|PA|nó 4|84.65129999999999
0|14|PA|nó 4|83.4511
0|15|PA|nó 4|84.37129999999999
0|16|PA|nó 4|83.5423
0|17|PA|nó 4|84.3425
0|18|PA|nó 4|84.63799999999999
0|19|PA|nó 4|85.01129999999999
0|20|PA|nó 4|84.4892
0|21|PA|nó 4|84.4225
0|22|PA|nó 4|83.4133
0|23|PA|nó 4|84.17120000000001
0|24|PA|nó 4|82.1843
0|25|PA|nó 4|83.0511
0|26|PA|nó 4|84.1179
0|27|PA|nó 4|84.9447
0|28|PA|nó 4|84.7826
0|29|PA|nó 4|83.2111
0|30|PA|nó 4|84.84
0|31|PA|nó 4|85.3847
0|32|PA|nó 4|85.0627
0|33|PA|nó 4|83.51780000000001
0|34|PA|nó 4|85.198
0|35|PA|nó 4|82.30430000000001
0|36|PA|nó 4|84.4913
0|37|PA|nó 4|84.838
0|38|PA|nó 4|82.96
0|39|PA|nó 4|85.35799999999999
0|40|PA|nó 4|86.0133
0|41|PA|nó 4|87.265
0|42|PA|nó 4|82.3176
0|43|PA|nó 4|86.77329999999999
0|44|PA|nó 4|83.56899999999999
0|45|PA|nó 4|84.31790000000001
0|46|PA|nó 4|84.2246
0|47|PA|nó 4|84.798
0|48|PA|nó 4|84.0758
0|49|PA|nó 4|84.1979
0|50|PA|nó 4|83.74229999999999
0|51|PA|nó 4|86.7431
0|52|PA|nó 4|84.59790000000001
0|53|PA|nó 4|86.02479999999998
0|54|PA|nó 4|83.7312
0|55|PA|nó 4|84.5579
0|56|PA|nó 4|84.61129999999999
0|57|PA|nó 4|84.3579
0|58|PA|nó 4|85.2514
0|59|PA|nó 4|84.8513
0|60|PA|nó 4|85.17139999999999
0|61|PA|nó 4|84.7046
0|62|PA|nó 4|84.95799999999998
0|63|PA|nó 4|85.09129999999999
0|64|PA|nó 4|84.61129999999999
0|65|PA|nó 4|84.52
0|66|PA|nó 4|85.3714
0|67|PA|nó 4|84.2246
0|68|PA|nó 4|85.5714
0|69|PA|nó 4|84.90469999999999
0|70|PA|nó 4|86.14299999999999
0|71|PA|nó 4|84.45129999999999
0|72|PA|nó 4|85.3067
0|73|PA|nó 4|84.9333
0|74|PA|nó 4|85.3847
0|75|PA|nó 4|85.23799999999999
0|76|PA|nó 4|85.33139999999999
0|77|PA|nó 4|85.01129999999999
0|78|PA|nó 4|83.3044
0|79|PA|nó 4|85.2514
0|80|PA|nó 4|86.0915
0|81|PA|nó 4|84.45129999999999
0|82|PA|nó 4|83.26219999999999
0|83|PA|nó 4|83.6356
0|84|PA|nó 4|85.15799999999999
0|85|PA|nó 4|84.6246
0|86|PA|nó 4|85.1733
0|87|PA|nó 4|83.0355
0|88|PA|nó 4|85.318
0|89|PA|nó 4|84.7067
0|90|PA|nó 4|83.4778
0|91|PA|nó 4|85.10270000000001
0|92|PA|nó 4|85.33139999999999
0|93|PA|nó 4|84.5292
0|94|PA|nó 4|85.4514
0|95|PA|nó 4|84.59790000000001
0|96|PA|nó 4|82.99770000000001
0|97|PA|nó 4|84.15790000000001
0|98|PA|nó 4|83.78229999999999
0|99|PA|nó 4|84.89129999999999
1|0|PA|nó 4|73.20979999999999
1|1|PA|nó 4|75.8069
1|2|PA|nó 4|75.8101
1|3|PA|nó 4|73.3396
1|4|PA|nó 4|74.8766
1|5|PA|nó 4|74.21979999999999
1|6|PA|nó 4|74.33330000000001
1|7|PA|nó 4|73.60979999999999
1|8|PA|nó 4|73.91300000000001
1|9|PA|nó 4|73.4765
1|10|PA|nó 4|73.833
1|11|PA|nó 4|73.4996
1|12|PA|nó 4|75.3034
1|13|PA|nó 4|73.45960000000001
1|14|PA|nó 4|73.08970000000001
1|15|PA|nó 4|74.69
1|16|PA|nó 4|73.6765
1|17|PA|nó 4|75.5167
1|18|PA|nó 4|72.7964
1|19|PA|nó 4|73.873
1|20|PA|nó 4|74.2232
1|21|PA|nó 4|72.57939999999999
1|22|PA|nó 4|76.6636
1|23|PA|nó 4|72.423
1|24|PA|nó 4|74.4233
1|25|PA|nó 4|73.6765
1|26|PA|nó 4|75.1967
1|27|PA|nó 4|75.41329999999999
1|28|PA|nó 4|72.71640000000001
1|29|PA|nó 4|75.8501
1|30|PA|nó 4|74.1398
1|31|PA|nó 4|74.5299
1|32|PA|nó 4|73.0764
1|33|PA|nó 4|75.22340000000001
1|34|PA|nó 4|74.4366
1|35|PA|nó 4|74.91329999999999
1|36|PA|nó 4|72.82300000000001
1|37|PA|nó 4|73.87650000000001
1|38|PA|nó 4|74.6999
1|39|PA|nó 4|73.6232
1|40|PA|nó 4|74.94330000000001
1|41|PA|nó 4|73.4231
1|42|PA|nó 4|73.36
1|43|PA|nó 4|74.69
1|44|PA|nó 4|74.94330000000001
1|45|PA|nó 4|73.7263
1|46|PA|nó 4|73.02310000000001
1|47|PA|nó 4|74.6199
1|48|PA|nó 4|73.5031
1|49|PA|nó 4|74.2632
