InterfModel=0 27 | 0.950317 | 0.980333 | 0.943321 | 0.737298 | 0.739165 
InterfModel=0 28 | 0.951667 | 0.979993 | 0.930429 | 0.746599 | 0.705961 
InterfModel=0 29 | 0.946649 | 0.984995 | 0.94421 | 0.738098 | 0.717296 
InterfModel=0 30 | 0.943314 | 0.984662 | 0.932652 | 0.749333 | 0.704627 
InterfModel=0 31 | 0.94865 | 0.985328 | 0.927539 | 0.741299 | 0.717296 
InterfModel=0 32 | 0.950984 | 0.976992 | 0.939098 | 0.752201 | 0.683158 
InterfModel=0 33 | 0.950317 | 0.988996 | 0.937764 | 0.740765 | 0.695026 
InterfModel=0 34 | 0.940313 | 0.985328 | 0.931096 | 0.760635 | 0.708494 
InterfModel=0 35 | 0.946315 | 0.983661 | 0.933541 | 0.758635 | 0.679424 
InterfModel=0 36 | 0.941 | 0.982327 | 0.940209 | 0.742899 | 0.692851 
InterfModel=0 37 | 0.94865 | 0.981661 | 0.935986 | 0.743166 | 0.72863 
InterfModel=0 38 | 0.946315 | 0.983328 | 0.939542 | 0.758 | 0.72143 
InterfModel=0 39 | 0.949316 | 0.977326 | 0.932652 | 0.745299 | 0.705961 
InterfModel=0 40 | 0.948316 | 0.982994 | 0.938875 | 0.7392 | 0.709256 
InterfModel=0 41 | 0.949983 | 0.983328 | 0.937097 | 0.744766 | 0.688984 
InterfModel=0 42 | 0.942981 | 0.98066 | 0.936653 | 0.735298 | 0.716896 
InterfModel=0 43 | 0.953318 | 0.981333 | 0.944654 | 0.749867 | 0.693559 
InterfModel=0 44 | 0.94965 | 0.982327 | 0.936444 | 0.746599 | 0.708094 
InterfModel=0 45 | 0.954318 | 0.982327 | 0.93932 | 0.733831 | 0.716096 
InterfModel=0 46 | 0.951651 | 0.983661 | 0.94132 | 0.774637 | 0.679424 
InterfModel=0 47 | 0.948983 | 0.981994 | 0.940654 | 0.735431 | 0.717829 
InterfModel=0 48 | 0.952651 | 0.984 | 0.941098 | 0.766071 | 0.701654 
InterfModel=0 49 | 0.94865 | 0.983328 | 0.945766 | 0.745299 | 0.717562 
InterfModel=0 50 | 0.956986 | 0.98066 | 0.937319 | 0.736997 | 0.717791 
InterfModel=0 51 | 0.956319 | 0.98066 | 0.933763 | 0.753001 | 0.723793 
InterfModel=0 52 | 0.947983 | 0.984328 | 0.936 | 0.7509 | 0.700227 
InterfModel=0 53 | 0.950333 | 0.978993 | 0.941098 | 0.7501 | 0.692226 
InterfModel=0 54 | 0.93898 | 0.982661 | 0.936875 | 0.739032 | 0.739299 
InterfModel=0 55 | 0.953651 | 0.984995 | 0.949989 | 0.728497 | 0.702494 
InterfModel=0 56 | 0.942648 | 0.978326 | 0.934874 | 0.736365 | 0.711467 
InterfModel=0 57 | 0.949983 | 0.983995 | 0.930207 | 0.759301 | 0.709028 
InterfModel=0 58 | 0.943981 | 0.979993 | 0.937111 | 0.745433 | 0.707428 
InterfModel=0 59 | 0.944315 | 0.981994 | 0.935986 | 0.749567 | 0.68845 
InterfModel=0 60 | 0.950317 | 0.977659 | 0.938431 | 0.752634 | 0.716896 
InterfModel=0 61 | 0.949316 | 0.980327 | 0.938653 | 0.749433 | 0.718192 
InterfModel=0 62 | 0.947316 | 0.984995 | 0.931096 | 0.736365 | 0.716096 
InterfModel=0 63 | 0.943 | 0.981661 | 0.934 | 0.749567 | 0.707961 
InterfModel=0 64 | 0.939647 | 0.979326 | 0.936653 | 0.734898 | 0.725563 
InterfModel=0 65 | 0.955985 | 0.981661 | 0.930429 | 0.757467 | 0.686758 
InterfModel=0 66 | 0.952984 | 0.982327 | 0.941778 | 0.764369 | 0.687025 
InterfModel=0 67 | 0.956652 | 0.982994 | 0.92954 | 0.744233 | 0.70356 
InterfModel=0 68 | 0.954652 | 0.983661 | 0.943988 | 0.764502 | 0.685783 
InterfModel=0 69 | 0.946315 | 0.983995 | 0.929095 | 0.757434 | 0.706361 
InterfModel=0 70 | 0.950984 | 0.980327 | 0.932429 | 0.759136 | 0.695559 
InterfModel=0 71 | 0.961654 | 0.983995 | 0.942432 | 0.731831 | 0.690892 
InterfModel=0 72 | 0.944982 | 0.978993 | 0.943543 | 0.735733 | 0.713695 
InterfModel=0 73 | 0.945982 | 0.97866 | 0.935097 | 0.742133 | 0.681248 
InterfModel=0 74 | 0.942981 | 0.977659 | 0.943543 | 0.7517 | 0.692851 
InterfModel=0 75 | 0.952984 | 0.981667 | 0.941765 | 0.7509 | 0.697693 
InterfModel=0 76 | 0.947649 | 0.982661 | 0.946433 | 0.758501 | 0.693693 
InterfModel=0 77 | 0.940647 | 0.986 | 0.945099 | 0.778504 | 0.696533 
InterfModel=0 78 | 0.941981 | 0.982994 | 0.944444 | 0.739965 | 0.6936 
InterfModel=0 79 | 0.948983 | 0.984328 | 0.940431 | 0.740365 | 0.703427 
InterfModel=0 80 | 0.957319 | 0.985662 | 0.936653 | 0.758635 | 0.696493 
InterfModel=0 81 | 0.951651 | 0.982327 | 0.937319 | 0.762502 | 0.700627 
InterfModel=0 82 | 0.957667 | 0.979326 | 0.935097 | 0.751934 | 0.711428 
InterfModel=0 83 | 0.944982 | 0.980327 | 0.941098 | 0.745799 | 0.705827 
InterfModel=0 84 | 0.946667 | 0.984995 | 0.938875 | 0.758101 | 0.705027 
InterfModel=0 85 | 0.952317 | 0.981 | 0.930207 | 0.745699 | 0.71339 
InterfModel=0 86 | 0.954652 | 0.982994 | 0.942209 | 0.744 | 0.713162 
InterfModel=0 87 | 0.949316 | 0.981 | 0.937319 | 0.769539 | 0.695426 
InterfModel=0 88 | 0.955985 | 0.981661 | 0.935541 | 0.739299 | 0.709256 
InterfModel=0 89 | 0.948316 | 0.984662 | 0.942222 | 0.762533 | 0.704667 
InterfModel=0 90 | 0.945982 | 0.981661 | 0.939098 | 0.754634 | 0.709428 
InterfModel=0 91 | 0.946315 | 0.977993 | 0.941987 | 0.747799 | 0.703694 
InterfModel=0 92 | 0.951984 | 0.985667 | 0.943321 | 0.751567 | 0.699827 
InterfModel=0 93 | 0.952651 | 0.979326 | 0.942876 | 0.727127 | 0.704227 
InterfModel=0 94 | 0.948316 | 0.982994 | 0.93932 | 0.758501 | 0.712095 
InterfModel=0 95 | 0.945315 | 0.981661 | 0.941098 | 0.761168 | 0.70116 
InterfModel=0 96 | 0.949667 | 0.983995 | 0.938875 | 0.751167 | 0.707561 
InterfModel=0 97 | 0.942648 | 0.98066 | 0.943098 | 0.748766 | 0.707961 
InterfModel=0 98 | 0.947333 | 0.98 | 0.926206 | 0.765004 | 0.700854 
InterfModel=0 99 | 0.950984 | 0.985995 | 0.93154 | 0.7509 | 0.712057 
InterfModel=1 0 | 0.901967 | 0.918306 | 0.828629 | 0.540872 | 0.429848 
InterfModel=1 1 | 0.882628 | 0.917306 | 0.801734 | 0.540472 | 0.435983 
InterfModel=1 2 | 0.889 | 0.922974 | 0.791509 | 0.536605 | 0.442992 
InterfModel=1 3 | 0.892631 | 0.918306 | 0.802401 | 0.539477 | 0.445659 
InterfModel=1 4 | 0.890667 | 0.923308 | 0.819738 | 0.535671 | 0.434516 
InterfModel=1 5 | 0.887963 | 0.915639 | 0.775506 | 0.547079 | 0.430057 
InterfModel=1 6 | 0.882628 | 0.916333 | 0.798844 | 0.533067 | 0.444059 
InterfModel=1 7 | 0.875959 | 0.91964 | 0.801956 | 0.515535 | 0.464195 
InterfModel=1 8 | 0.895965 | 0.912304 | 0.809513 | 0.544145 | 0.452194 
InterfModel=1 9 | 0.89063 | 0.926976 | 0.759502 | 0.541539 | 0.461528 
InterfModel=1 10 | 0.885629 | 0.923308 | 0.80818 | 0.525073 | 0.450193 
InterfModel=1 11 | 0.886629 | 0.919306 | 0.797066 | 0.530808 | 0.433925 
InterfModel=1 12 | 0.882961 | 0.911637 | 0.793732 | 0.535538 | 0.458861 
InterfModel=1 13 | 0.882294 | 0.921974 | 0.787286 | 0.522539 | 0.460461 
InterfModel=1 14 | 0.898966 | 0.924975 | 0.789953 | 0.54834 | 0.433925 
InterfModel=1 15 | 0.899633 | 0.91964 | 0.753278 | 0.528737 | 0.460328 
InterfModel=1 16 | 0.890964 | 0.911971 | 0.767948 | 0.538338 | 0.453988 
InterfModel=1 17 | 0.895298 | 0.922307 | 0.820627 | 0.539272 | 0.438592 
InterfModel=1 18 | 0.882628 | 0.921974 | 0.778395 | 0.531271 | 0.452727 
InterfModel=1 19 | 0.887296 | 0.918973 | 0.78373 | 0.530141 | 0.471859 
InterfModel=1 20 | 0.886962 | 0.906667 | 0.797066 | 0.532738 | 0.429657 
InterfModel=1 21 | 0.886295 | 0.915972 | 0.810625 | 0.52494 | 0.452327 
InterfModel=1 22 | 0.890297 | 0.911971 | 0.79 | 0.506734 | 0.455333 
InterfModel=1 23 | 0.88863 | 0.926642 | 0.820849 | 0.530737 | 0.463795 
InterfModel=1 24 | 0.886295 | 0.916972 | 0.802178 | 0.530471 | 0.465795 
InterfModel=1 25 | 0.883961 | 0.916305 | 0.796844 | 0.521136 | 0.443852 
InterfModel=1 26 | 0.897299 | 0.925975 | 0.832407 | 0.533271 | 0.443526 
InterfModel=1 27 | 0.901634 | 0.919973 | 0.820405 | 0.536667 | 0.458 
InterfModel=1 28 | 0.889963 | 0.913971 | 0.772838 | 0.554341 | 0.432249 
InterfModel=1 29 | 0.887296 | 0.913304 | 0.80329 | 0.538872 | 0.437392 
InterfModel=1 30 | 0.889963 | 0.917 | 0.828406 | 0.532409 | 0.45366 
InterfModel=1 31 | 0.883333 | 0.929643 | 0.761058 | 0.547273 | 0.460256 
InterfModel=1 32 | 0.891631 | 0.91097 | 0.818404 | 0.534338 | 0.433867 
InterfModel=1 33 | 0.886295 | 0.921307 | 0.825294 | 0.521403 | 0.442059 
InterfModel=1 34 | 0.888963 | 0.924642 | 0.814848 | 0.546606 | 0.443792 
InterfModel=1 35 | 0.882294 | 0.912304 | 0.758613 | 0.529341 | 0.446726 
InterfModel=1 36 | 0.887629 | 0.912638 | 0.805068 | 0.52607 | 0.455127 
InterfModel=1 37 | 0.884962 | 0.921307 | 0.777728 | 0.537005 | 0.451733 
InterfModel=1 38 | 0.884628 | 0.928976 | 0.791509 | 0.541211 | 0.444193 
InterfModel=1 39 | 0.890964 | 0.921641 | 0.796177 | 0.535271 | 0.438267 
InterfModel=1 40 | 0.895298 | 0.921974 | 0.81 | 0.534871 | 0.449127 
InterfModel=1 41 | 0.889963 | 0.923975 | 0.765333 | 0.540472 | 0.448993 
InterfModel=1 42 | 0.886295 | 0.912971 | 0.796844 | 0.556267 | 0.430515 
InterfModel=1 43 | 0.887963 | 0.913971 | 0.82485 | 0.545006 | 0.433791 
InterfModel=1 44 | 0.882628 | 0.915305 | 0.800845 | 0.539939 | 0.447926 
InterfModel=1 45 | 0.894632 | 0.914305 | 0.800845 | 0.549613 | 0.436325 
InterfModel=1 46 | 0.887629 | 0.916972 | 0.78084 | 0.546873 | 0.458256 
InterfModel=1 47 | 0.891631 | 0.918306 | 0.796889 | 0.533876 | 0.439525 
InterfModel=1 48 | 0.891964 | 0.93031 | 0.805735 | 0.545006 | 0.437392 
InterfModel=1 49 | 0.884667 | 0.917639 | 0.790176 | 0.556608 | 0.432458 
InterfModel=1 50 | 0.895965 | 0.924333 | 0.777556 | 0.542072 | 0.445393 
InterfModel=1 51 | 0.897299 | 0.911333 | 0.788175 | 0.54674 | 0.459395 
InterfModel=1 52 | 0.886629 | 0.920974 | 0.806846 | 0.540339 | 0.445793 
InterfModel=1 53 | 0.892297 | 0.913638 | 0.824667 | 0.529004 | 0.442459 
InterfModel=1 54 | 0.891297 | 0.918973 | 0.79 | 0.540739 | 0.461333 
InterfModel=1 55 | 0.897299 | 0.921333 | 0.774617 | 0.534605 | 0.469796 
InterfModel=1 56 | 0.895632 | 0.922641 | 0.78084 | 0.55034 | 0.447126 
InterfModel=1 57 | 0.88963 | 0.91864 | 0.791731 | 0.53641 | 0.441526 
InterfModel=1 58 | 0.884628 | 0.923308 | 0.787064 | 0.539405 | 0.446519 
InterfModel=1 59 | 0.890297 | 0.915639 | 0.783285 | 0.552547 | 0.438192 
InterfModel=1 60 | 0.87996 | 0.913638 | 0.787731 | 0.540605 | 0.449793 
InterfModel=1 61 | 0.891631 | 0.914305 | 0.764667 | 0.548606 | 0.444326 
InterfModel=1 62 | 0.899633 | 0.921641 | 0.789509 | 0.547733 | 0.429924 
InterfModel=1 63 | 0.888296 | 0.919306 | 0.808402 | 0.542145 | 0.448386 
InterfModel=1 64 | 0.891297 | 0.925642 | 0.815737 | 0.526737 | 0.441526 
InterfModel=1 65 | 0.886962 | 0.916639 | 0.771282 | 0.530604 | 0.461262 
InterfModel=1 66 | 0.896 | 0.926309 | 0.808846 | 0.517802 | 0.464195 
InterfModel=1 67 | 0.888296 | 0.91964 | 0.806889 | 0.538205 | 0.451794 
InterfModel=1 68 | 0.889296 | 0.917973 | 0.778617 | 0.532142 | 0.45046 
InterfModel=1 69 | 0.887296 | 0.923667 | 0.794621 | 0.536872 | 0.45286 
InterfModel=1 70 | 0.876292 | 0.920667 | 0.781729 | 0.536276 | 0.441926 
InterfModel=1 71 | 0.886962 | 0.921974 | 0.767726 | 0.537138 | 0.458594 
InterfModel=1 72 | 0.882294 | 0.919973 | 0.818182 | 0.526204 | 0.44886 
InterfModel=1 73 | 0.878626 | 0.928643 | 0.815515 | 0.513002 | 0.460389 
InterfModel=1 74 | 0.884962 | 0.917973 | 0.765726 | 0.533733 | 0.4424 
InterfModel=1 75 | 0.891631 | 0.917973 | 0.789333 | 0.552607 | 0.447053 
InterfModel=1 76 | 0.888296 | 0.915305 | 0.803734 | 0.534543 | 0.464595 
InterfModel=1 77 | 0.899967 | 0.922 | 0.814626 | 0.535005 | 0.434991 
InterfModel=1 78 | 0.886295 | 0.926642 | 0.780173 | 0.525537 | 0.447793 
InterfModel=1 79 | 0.886962 | 0.914972 | 0.787953 | 0.54714 | 0.438725 
InterfModel=1 80 | 0.891964 | 0.914305 | 0.78546 | 0.542339 | 0.452327 
InterfModel=1 81 | 0.894965 | 0.922667 | 0.781952 | 0.539077 | 0.458328 
InterfModel=1 82 | 0.893631 | 0.926309 | 0.78862 | 0.537067 | 0.440517 
InterfModel=1 83 | 0.879293 | 0.917306 | 0.801556 | 0.535538 | 0.448993 
InterfModel=1 84 | 0.902634 | 0.927976 | 0.811736 | 0.546146 | 0.449527 
InterfModel=1 85 | 0.899667 | 0.92064 | 0.821516 | 0.523536 | 0.45046 
InterfModel=1 86 | 0.884628 | 0.913971 | 0.831518 | 0.52207 | 0.438725 
InterfModel=1 87 | 0.886962 | 0.908636 | 0.807692 | 0.539477 | 0.438192 
InterfModel=1 88 | 0.896299 | 0.915305 | 0.829962 | 0.524203 | 0.446593 
InterfModel=1 89 | 0.892631 | 0.913304 | 0.81218 | 0.538 | 0.44852 
InterfModel=1 90 | 0.900967 | 0.917639 | 0.830629 | 0.538605 | 0.446652 
InterfModel=1 91 | 0.882294 | 0.91097 | 0.779951 | 0.532871 | 0.459128 
InterfModel=1 92 | 0.874625 | 0.923641 | 0.78862 | 0.532071 | 0.436058 
InterfModel=1 93 | 0.901967 | 0.916667 | 0.81796 | 0.528541 | 0.45166 
InterfModel=1 94 | 0.882294 | 0.922641 | 0.780173 | 0.527537 | 0.448727 
InterfModel=1 95 | 0.888963 | 0.916972 | 0.794 | 0.51147 | 0.469263 
InterfModel=1 96 | 0.893333 | 0.921641 | 0.814626 | 0.536943 | 0.446326 
InterfModel=1 97 | 0.897966 | 0.915639 | 0.797733 | 0.542011 | 0.47353 
InterfModel=1 98 | 0.879627 | 0.916639 | 0.782889 | 0.527474 | 0.456061 
InterfModel=1 99 | 0.880627 | 0.914638 | 0.777951 | 0.52847 | 0.462062 
InterfModel=2 0 | 0.928643 | 0.982994 | 0.879973 | 0.672356 | 0.580021 
InterfModel=2 1 | 0.920974 | 0.982994 | 0.892643 | 0.673423 | 0.579221 
InterfModel=2 2 | 0.924642 | 0.985662 | 0.901111 | 0.665289 | 0.580877 
InterfModel=2 3 | 0.907969 | 0.986996 | 0.892643 | 0.6712 | 0.593813 
InterfModel=2 4 | 0.924642 | 0.986996 | 0.87086 | 0.678357 | 0.572476 
InterfModel=2 5 | 0.920307 | 0.982661 | 0.900422 | 0.677914 | 0.580611 
InterfModel=2 6 | 0.921974 | 0.978993 | 0.899755 | 0.663555 | 0.583811 
InterfModel=2 7 | 0.928309 | 0.983667 | 0.884667 | 0.653374 | 0.595146 
InterfModel=2 8 | 0.913971 | 0.980994 | 0.901089 | 0.658755 | 0.579544 
InterfModel=2 9 | 0.91 | 0.983661 | 0.866859 | 0.653154 | 0.597546 
InterfModel=2 10 | 0.921307 | 0.985995 | 0.904868 | 0.655421 | 0.580744 
InterfModel=2 11 | 0.91964 | 0.982994 | 0.892198 | 0.665155 | 0.563675 
InterfModel=2 12 | 0.920307 | 0.984662 | 0.900422 | 0.67169 | 0.588612 
InterfModel=2 13 | 0.91864 | 0.986329 | 0.893087 | 0.670089 | 0.563542 
InterfModel=2 14 | 0.912638 | 0.983328 | 0.891087 | 0.654487 | 0.581544 
InterfModel=2 15 | 0.912971 | 0.983661 | 0.896866 | 0.66071 | 0.583678 
InterfModel=2 16 | 0.918306 | 0.983328 | 0.891531 | 0.688092 | 0.562875 
InterfModel=2 17 | 0.919973 | 0.984328 | 0.895333 | 0.683024 | 0.572743 
InterfModel=2 18 | 0.91964 | 0.980327 | 0.896199 | 0.646086 | 0.589145 
InterfModel=2 19 | 0.924975 | 0.980327 | 0.917982 | 0.660088 | 0.580211 
InterfModel=2 20 | 0.927309 | 0.982994 | 0.883307 | 0.668356 | 0.581888 
InterfModel=2 21 | 0.914638 | 0.981661 | 0.88842 | 0.665067 | 0.572876 
InterfModel=2 22 | 0.915 | 0.980994 | 0.891531 | 0.691251 | 0.578554 
InterfModel=2 23 | 0.924642 | 0.982661 | 0.889309 | 0.655154 | 0.588612 
InterfModel=2 24 | 0.912638 | 0.980994 | 0.902867 | 0.670979 | 0.589624 
InterfModel=2 25 | 0.92064 | 0.988663 | 0.883085 | 0.666844 | 0.583356 
InterfModel=2 26 | 0.90997 | 0.983661 | 0.885086 | 0.676714 | 0.584211 
InterfModel=2 27 | 0.917639 | 0.983328 | 0.899978 | 0.671067 | 0.583144 
InterfModel=2 28 | 0.932311 | 0.985333 | 0.892865 | 0.669423 | 0.58829 
InterfModel=2 29 | 0.923308 | 0.987329 | 0.882196 | 0.673556 | 0.585811 
InterfModel=2 30 | 0.926642 | 0.985328 | 0.891309 | 0.676357 | 0.586612 
InterfModel=2 31 | 0.929977 | 0.984995 | 0.895333 | 0.667422 | 0.563809 
InterfModel=2 32 | 0.921974 | 0.982333 | 0.879333 | 0.672623 | 0.573143 
InterfModel=2 33 | 0.915972 | 0.985995 | 0.909091 | 0.666889 | 0.580344 
InterfModel=2 34 | 0.922641 | 0.983661 | 0.891309 | 0.679557 | 0.57821 
InterfModel=2 35 | 0.926642 | 0.982994 | 0.8982 | 0.680224 | 0.569276 
InterfModel=2 36 | 0.926976 | 0.983328 | 0.9022 | 0.673957 | 0.56255 
InterfModel=2 37 | 0.929643 | 0.985995 | 0.884196 | 0.663022 | 0.576287 
InterfModel=2 38 | 0.926309 | 0.979333 | 0.920649 | 0.666889 | 0.570343 
InterfModel=2 39 | 0.921641 | 0.985328 | 0.896 | 0.678757 | 0.5872 
InterfModel=2 40 | 0.92931 | 0.986662 | 0.880196 | 0.673823 | 0.587945 
InterfModel=2 41 | 0.91864 | 0.986662 | 0.906201 | 0.670979 | 0.574077 
InterfModel=2 42 | 0.916972 | 0.985 | 0.895755 | 0.667822 | 0.562208 
InterfModel=2 43 | 0.918973 | 0.984662 | 0.892198 | 0.666222 | 0.566342 
InterfModel=2 44 | 0.912971 | 0.983328 | 0.890865 | 0.665289 | 0.569943 
InterfModel=2 45 | 0.923641 | 0.984328 | 0.888642 | 0.672979 | 0.564684 
InterfModel=2 46 | 0.920974 | 0.986996 | 0.898422 | 0.677557 | 0.585089 
InterfModel=2 47 | 0.921641 | 0.983328 | 0.903756 | 0.67449 | 0.5832 
InterfModel=2 48 | 0.917306 | 0.984995 | 0.884196 | 0.667422 | 0.592291 
InterfModel=2 49 | 0.911 | 0.980327 | 0.88064 | 0.673023 | 0.57181 
InterfModel=2 50 | 0.917639 | 0.985333 | 0.88353 | 0.668356 | 0.563217 
InterfModel=2 51 | 0.927976 | 0.985328 | 0.893532 | 0.664622 | 0.585545 
InterfModel=2 52 | 0.914333 | 0.984328 | 0.894421 | 0.676757 | 0.579011 
InterfModel=2 53 | 0.923308 | 0.983328 | 0.875306 | 0.666889 | 0.593412 
InterfModel=2 54 | 0.92064 | 0.987663 | 0.891309 | 0.664755 | 0.57741 
InterfModel=2 55 | 0.913304 | 0.985328 | 0.894866 | 0.660488 | 0.591546 
InterfModel=2 56 | 0.917306 | 0.983328 | 0.892643 | 0.680048 | 0.592346 
InterfModel=2 57 | 0.910637 | 0.985667 | 0.892 | 0.665822 | 0.570552 
InterfModel=2 58 | 0.927643 | 0.981994 | 0.899089 | 0.677957 | 0.586156 
InterfModel=2 59 | 0.919973 | 0.979333 | 0.890642 | 0.674757 | 0.583222 
InterfModel=2 60 | 0.921307 | 0.983661 | 0.904201 | 0.668267 | 0.593679 
InterfModel=2 61 | 0.914972 | 0.986329 | 0.883333 | 0.683024 | 0.568609 
InterfModel=2 62 | 0.915639 | 0.983661 | 0.905535 | 0.670356 | 0.582933 
InterfModel=2 63 | 0.916 | 0.982333 | 0.908202 | 0.663955 | 0.579144 
InterfModel=2 64 | 0.909303 | 0.981327 | 0.899089 | 0.664622 | 0.572019 
InterfModel=2 65 | 0.916 | 0.985662 | 0.877751 | 0.685291 | 0.576477 
InterfModel=2 66 | 0.921974 | 0.983328 | 0.904868 | 0.653067 | 0.582155 
InterfModel=2 67 | 0.917 | 0.985662 | 0.886864 | 0.680224 | 0.574477 
InterfModel=2 68 | 0.917639 | 0.990997 | 0.907313 | 0.67369 | 0.585945 
InterfModel=2 69 | 0.911637 | 0.983661 | 0.868193 | 0.702094 | 0.57461 
InterfModel=2 70 | 0.922641 | 0.984995 | 0.879751 | 0.664222 | 0.589279 
InterfModel=2 71 | 0.923975 | 0.984995 | 0.887975 | 0.655467 | 0.585811 
InterfModel=2 72 | 0.920974 | 0.983 | 0.883333 | 0.671023 | 0.586212 
InterfModel=2 73 | 0.927309 | 0.982327 | 0.905979 | 0.64782 | 0.584611 
InterfModel=2 74 | 0.923308 | 0.983661 | 0.915092 | 0.664222 | 0.569676 
InterfModel=2 75 | 0.916972 | 0.985995 | 0.889753 | 0.663155 | 0.585278 
InterfModel=2 76 | 0.916972 | 0.984662 | 0.883974 | 0.662577 | 0.579277 
InterfModel=2 77 | 0.916305 | 0.983661 | 0.888864 | 0.662622 | 0.60328 
InterfModel=2 78 | 0.931644 | 0.982994 | 0.88353 | 0.663022 | 0.590745 
InterfModel=2 79 | 0.925642 | 0.986996 | 0.902423 | 0.659555 | 0.562933 
InterfModel=2 80 | 0.928309 | 0.984662 | 0.88064 | 0.665733 | 0.582022 
InterfModel=2 81 | 0.921307 | 0.983661 | 0.9022 | 0.653908 | 0.591546 
InterfModel=2 82 | 0.905969 | 0.986996 | 0.892865 | 0.656221 | 0.601814 
InterfModel=2 83 | 0.918973 | 0.984662 | 0.906424 | 0.664489 | 0.584478 
InterfModel=2 84 | 0.900634 | 0.985328 | 0.905333 | 0.689917 | 0.566476 
InterfModel=2 85 | 0.916305 | 0.982661 | 0.904201 | 0.698586 | 0.565675 
InterfModel=2 86 | 0.921641 | 0.988329 | 0.884419 | 0.657242 | 0.598213 
InterfModel=2 87 | 0.919306 | 0.982327 | 0.888642 | 0.67449 | 0.595759 
InterfModel=2 88 | 0.925975 | 0.985995 | 0.907535 | 0.669156 | 0.566284 
InterfModel=2 89 | 0.91964 | 0.982661 | 0.865526 | 0.650133 | 0.597359 
InterfModel=2 90 | 0.915972 | 0.984328 | 0.906424 | 0.684891 | 0.57661 
InterfModel=2 91 | 0.913333 | 0.983667 | 0.906646 | 0.681024 | 0.57821 
InterfModel=2 92 | 0.913638 | 0.984662 | 0.886419 | 0.663155 | 0.590612 
InterfModel=2 93 | 0.926976 | 0.982327 | 0.903979 | 0.654621 | 0.590533 
InterfModel=2 94 | 0.920974 | 0.981661 | 0.894866 | 0.686358 | 0.584478 
InterfModel=2 95 | 0.911637 | 0.982994 | 0.886419 | 0.670133 | 0.590879 
InterfModel=2 96 | 0.917306 | 0.988329 | 0.894199 | 0.690759 | 0.561216 
InterfModel=2 97 | 0.924308 | 0.980327 | 0.905757 | 0.66 | 0.580611 
InterfModel=2 98 | 0.92064 | 0.98066 | 0.890865 | 0.662888 | 0.57341 
InterfModel=2 99 | 0.915305 | 0.98066 | 0.910425 | 0.672223 | 0.579944 

