CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 72 | 0.0790263 | 0.017 | 0.116667 | 0.328977 | 0.413788 
InterfModel=2 73 | 0.0726909 | 0.0176725 | 0.0940209 | 0.35218 | 0.415389 
InterfModel=2 74 | 0.0766922 | 0.0163388 | 0.0849078 | 0.335778 | 0.430324 
InterfModel=2 75 | 0.0830277 | 0.0140046 | 0.110247 | 0.336845 | 0.414722 
InterfModel=2 76 | 0.0830277 | 0.0153384 | 0.116026 | 0.337423 | 0.420723 
InterfModel=2 77 | 0.0836946 | 0.0163388 | 0.111136 | 0.337378 | 0.39672 
InterfModel=2 78 | 0.0683561 | 0.0170057 | 0.11647 | 0.336978 | 0.409255 
InterfModel=2 79 | 0.0743581 | 0.0130044 | 0.0975772 | 0.340445 | 0.437067 
InterfModel=2 80 | 0.0716906 | 0.0153384 | 0.11936 | 0.334267 | 0.417978 
InterfModel=2 81 | 0.0786929 | 0.0163388 | 0.0977995 | 0.346092 | 0.408454 
InterfModel=2 82 | 0.0940313 | 0.0130044 | 0.107135 | 0.343779 | 0.398186 
InterfModel=2 83 | 0.081027 | 0.0153384 | 0.0935764 | 0.335511 | 0.415522 
InterfModel=2 84 | 0.0993664 | 0.0146716 | 0.0946667 | 0.310083 | 0.433524 
InterfModel=2 85 | 0.0836946 | 0.0173391 | 0.0957991 | 0.301414 | 0.434325 
InterfModel=2 86 | 0.0783594 | 0.0116705 | 0.115581 | 0.342758 | 0.401787 
InterfModel=2 87 | 0.0806935 | 0.0176725 | 0.111358 | 0.32551 | 0.404241 
InterfModel=2 88 | 0.0740247 | 0.0140046 | 0.092465 | 0.330844 | 0.433716 
InterfModel=2 89 | 0.0803601 | 0.0173391 | 0.134474 | 0.349867 | 0.402641 
InterfModel=2 90 | 0.084028 | 0.0156719 | 0.0935764 | 0.315109 | 0.42339 
InterfModel=2 91 | 0.0866666 | 0.0163333 | 0.0933541 | 0.318976 | 0.42179 
InterfModel=2 92 | 0.0863621 | 0.0153384 | 0.113581 | 0.336845 | 0.409388 
InterfModel=2 93 | 0.0730243 | 0.0176725 | 0.0960214 | 0.345379 | 0.409467 
InterfModel=2 94 | 0.0790263 | 0.0183395 | 0.105134 | 0.313642 | 0.415522 
InterfModel=2 95 | 0.0883628 | 0.0170057 | 0.113581 | 0.329867 | 0.409121 
InterfModel=2 96 | 0.0826942 | 0.0116705 | 0.105801 | 0.309241 | 0.438784 
InterfModel=2 97 | 0.0756919 | 0.0196732 | 0.0942432 | 0.34 | 0.419389 
InterfModel=2 98 | 0.0793598 | 0.0193398 | 0.109135 | 0.337112 | 0.42659 
InterfModel=2 99 | 0.0846949 | 0.0193398 | 0.0895755 | 0.327777 | 0.420056 

