CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 33 | 0.0173391 | 0.00800264 | 0.0124472 | 0.182558 | 0.203894 
InterfModel=0 34 | 0.0143381 | 0.00733578 | 0.0162258 | 0.176157 | 0.208695 
InterfModel=0 35 | 0.0130044 | 0.00833613 | 0.0137808 | 0.180424 | 0.203761 
InterfModel=0 36 | 0.013 | 0.00700235 | 0.0153368 | 0.19776 | 0.216724 
InterfModel=0 37 | 0.0113371 | 0.0096699 | 0.0144476 | 0.186558 | 0.196026 
InterfModel=0 38 | 0.0156719 | 0.0096699 | 0.01467 | 0.1648 | 0.204694 
InterfModel=0 39 | 0.012004 | 0.00833613 | 0.0144476 | 0.167222 | 0.207228 
InterfModel=0 40 | 0.015005 | 0.00900298 | 0.0124472 | 0.190267 | 0.200053 
InterfModel=0 41 | 0.0130044 | 0.00733578 | 0.0182263 | 0.174423 | 0.214457 
InterfModel=0 42 | 0.0110037 | 0.00933647 | 0.0133363 | 0.180024 | 0.224563 
InterfModel=0 43 | 0.0123374 | 0.013 | 0.0124472 | 0.174133 | 0.20256 
InterfModel=0 44 | 0.00866956 | 0.00666887 | 0.0144445 | 0.168312 | 0.233898 
InterfModel=0 45 | 0.0136712 | 0.00733578 | 0.0140031 | 0.17229 | 0.207894 
InterfModel=0 46 | 0.0123374 | 0.00900298 | 0.0140031 | 0.19976 | 0.178424 
InterfModel=0 47 | 0.0116705 | 0.0113371 | 0.0137808 | 0.186292 | 0.200827 
InterfModel=0 48 | 0.0143381 | 0.00966668 | 0.015559 | 0.185916 | 0.205255 
InterfModel=0 49 | 0.0113371 | 0.00866956 | 0.0157813 | 0.182424 | 0.182424 
InterfModel=0 50 | 0.0143381 | 0.00866956 | 0.0160035 | 0.183516 | 0.197386 
InterfModel=0 51 | 0.015005 | 0.0096699 | 0.0142254 | 0.171512 | 0.206722 
InterfModel=0 52 | 0.0096699 | 0.00633544 | 0.0144445 | 0.180691 | 0.20096 
InterfModel=0 53 | 0.0153334 | 0.0100033 | 0.0148922 | 0.172023 | 0.211495 
InterfModel=0 54 | 0.0133378 | 0.00933647 | 0.0124472 | 0.17589 | 0.203761 
InterfModel=0 55 | 0.0106702 | 0.0103368 | 0.015559 | 0.189092 | 0.199493 
InterfModel=0 56 | 0.00900298 | 0.00700235 | 0.0144476 | 0.194159 | 0.186533 
InterfModel=0 57 | 0.0146716 | 0.0116705 | 0.0128918 | 0.190292 | 0.192959 
InterfModel=0 58 | 0.0103368 | 0.00800264 | 0.0142222 | 0.183358 | 0.190559 
InterfModel=0 59 | 0.0113371 | 0.00566858 | 0.0128918 | 0.159755 | 0.21099 
InterfModel=0 60 | 0.0190063 | 0.012004 | 0.0137808 | 0.171089 | 0.210695 
InterfModel=0 61 | 0.0140046 | 0.0106702 | 0.0140031 | 0.179357 | 0.203654 
InterfModel=0 62 | 0.0163388 | 0.00800264 | 0.0135586 | 0.17149 | 0.196159 
InterfModel=0 63 | 0.0133333 | 0.00700235 | 0.0142222 | 0.184291 | 0.192426 
InterfModel=0 64 | 0.012004 | 0.0106702 | 0.0135586 | 0.177624 | 0.20256 
InterfModel=0 65 | 0.0130044 | 0.00933647 | 0.0200045 | 0.175067 | 0.22203 
InterfModel=0 66 | 0.0140046 | 0.0110037 | 0.014 | 0.168956 | 0.214695 
InterfModel=0 67 | 0.015005 | 0.0110037 | 0.0111136 | 0.163355 | 0.210028 
InterfModel=0 68 | 0.00933647 | 0.00633544 | 0.0122249 | 0.185358 | 0.210723 
InterfModel=0 69 | 0.0123374 | 0.0103368 | 0.0148922 | 0.174823 | 0.225897 
InterfModel=0 70 | 0.0100033 | 0.00833613 | 0.0115581 | 0.193252 | 0.191492 
InterfModel=0 71 | 0.0130044 | 0.00666887 | 0.0122249 | 0.173356 | 0.211495 
InterfModel=0 72 | 0.0156719 | 0.0126709 | 0.0137808 | 0.174 | 0.202027 
InterfModel=0 73 | 0.0140046 | 0.0123374 | 0.0164481 | 0.182 | 0.201387 
InterfModel=0 74 | 0.0156719 | 0.0100033 | 0.0137808 | 0.188959 | 0.20032 
InterfModel=0 75 | 0.0130044 | 0.011 | 0.0173372 | 0.156954 | 0.221363 
InterfModel=0 76 | 0.0140046 | 0.00800264 | 0.0148922 | 0.189225 | 0.205494 
InterfModel=0 77 | 0.0146716 | 0.00933331 | 0.0140031 | 0.166289 | 0.207067 
InterfModel=0 78 | 0.0163388 | 0.0106702 | 0.0151111 | 0.200693 | 0.193733 
InterfModel=0 79 | 0.0143381 | 0.0103368 | 0.0148922 | 0.196293 | 0.19776 
InterfModel=0 80 | 0.0113371 | 0.00900298 | 0.0115581 | 0.17869 | 0.216162 
InterfModel=0 81 | 0.0130044 | 0.0103368 | 0.0148922 | 0.168823 | 0.210161 
InterfModel=0 82 | 0.011 | 0.00833613 | 0.0148922 | 0.175647 | 0.201627 
InterfModel=0 83 | 0.0136712 | 0.00833613 | 0.0140031 | 0.184849 | 0.214962 
InterfModel=0 84 | 0.0146667 | 0.0100033 | 0.01467 | 0.156421 | 0.214695 
InterfModel=0 85 | 0.0130044 | 0.00833333 | 0.0128918 | 0.197893 | 0.203521 
InterfModel=0 86 | 0.0100033 | 0.0100033 | 0.0177817 | 0.174533 | 0.218562 
InterfModel=0 87 | 0.0140046 | 0.0103334 | 0.0117804 | 0.185116 | 0.204161 
InterfModel=0 88 | 0.0110037 | 0.00766921 | 0.0151145 | 0.188825 | 0.196452 
InterfModel=0 89 | 0.0126709 | 0.0096699 | 0.0144445 | 0.186133 | 0.199733 
InterfModel=0 90 | 0.0110037 | 0.00933647 | 0.00977993 | 0.189092 | 0.201227 
InterfModel=0 91 | 0.00800264 | 0.00700235 | 0.0133363 | 0.187917 | 0.206694 
InterfModel=0 92 | 0.0130044 | 0.0103334 | 0.013114 | 0.172423 | 0.204027 
InterfModel=0 93 | 0.0130044 | 0.00700235 | 0.0153368 | 0.190184 | 0.214829 
InterfModel=0 94 | 0.0110037 | 0.00866956 | 0.0151145 | 0.180824 | 0.200827 
InterfModel=0 95 | 0.0113371 | 0.0110037 | 0.013114 | 0.176957 | 0.211628 
InterfModel=0 96 | 0.0126666 | 0.00833613 | 0.0142254 | 0.164422 | 0.210561 
InterfModel=0 97 | 0.0116705 | 0.0106702 | 0.0122249 | 0.182824 | 0.194559 
InterfModel=0 98 | 0.0146667 | 0.00966668 | 0.0126695 | 0.190317 | 0.21139 
InterfModel=0 99 | 0.0103368 | 0.00833613 | 0.0151145 | 0.183091 | 0.214591 
InterfModel=1 0 | 0.0276759 | 0.0243415 | 0.0300066 | 0.304707 | 0.349693 
InterfModel=1 1 | 0.0260087 | 0.0263421 | 0.0344521 | 0.312175 | 0.336623 
InterfModel=1 2 | 0.0346667 | 0.0293431 | 0.0308958 | 0.300707 | 0.354447 
InterfModel=1 3 | 0.027009 | 0.0196732 | 0.0222272 | 0.295946 | 0.336312 
InterfModel=1 4 | 0.0263333 | 0.0193398 | 0.0302289 | 0.309641 | 0.33689 
InterfModel=1 5 | 0.0286762 | 0.0296766 | 0.0293398 | 0.301947 | 0.342312 
InterfModel=1 6 | 0.0313438 | 0.024 | 0.0273394 | 0.2964 | 0.334445 
InterfModel=1 7 | 0.0363454 | 0.0256752 | 0.0282285 | 0.311508 | 0.325777 
InterfModel=1 8 | 0.0273424 | 0.0266756 | 0.0262281 | 0.299013 | 0.353114 
InterfModel=1 9 | 0.0283428 | 0.0296766 | 0.0313403 | 0.299907 | 0.341245 
InterfModel=1 10 | 0.0243415 | 0.0280094 | 0.0282285 | 0.304615 | 0.340312 
InterfModel=1 11 | 0.0323441 | 0.03001 | 0.0297844 | 0.309949 | 0.334845 
InterfModel=1 12 | 0.0313438 | 0.0220073 | 0.0273394 | 0.317642 | 0.330177 
InterfModel=1 13 | 0.033011 | 0.0250083 | 0.0351189 | 0.316084 | 0.325643 
InterfModel=1 14 | 0.0266756 | 0.0273424 | 0.0400089 | 0.29924 | 0.341912 
InterfModel=1 15 | 0.0310103 | 0.024008 | 0.0304512 | 0.308975 | 0.336445 
InterfModel=1 16 | 0.0243415 | 0.0323441 | 0.0317848 | 0.307908 | 0.325153 
InterfModel=1 17 | 0.0310103 | 0.0206736 | 0.0333408 | 0.30244 | 0.348046 
InterfModel=1 18 | 0.027009 | 0.027009 | 0.0288953 | 0.290439 | 0.336845 
InterfModel=1 19 | 0.0293431 | 0.0220073 | 0.0280062 | 0.30168 | 0.335289 
InterfModel=1 20 | 0.0316772 | 0.0303435 | 0.0273394 | 0.306974 | 0.337778 
InterfModel=1 21 | 0.0263421 | 0.0286762 | 0.0308958 | 0.305015 | 0.335778 
InterfModel=1 22 | 0.027009 | 0.0283428 | 0.0244445 | 0.290839 | 0.347333 
InterfModel=1 23 | 0.027009 | 0.0216739 | 0.0331185 | 0.300307 | 0.342579 
InterfModel=1 24 | 0.0290096 | 0.0280094 | 0.0277839 | 0.291372 | 0.340179 
InterfModel=1 25 | 0.027009 | 0.0276759 | 0.0222272 | 0.29644 | 0.340758 
InterfModel=1 26 | 0.0246749 | 0.0193398 | 0.0304512 | 0.306174 | 0.340712 
InterfModel=1 27 | 0.0276759 | 0.0200067 | 0.0302289 | 0.3112 | 0.336667 
InterfModel=1 28 | 0.0306769 | 0.0266756 | 0.0313403 | 0.296706 | 0.345559 
InterfModel=1 29 | 0.0296766 | 0.027009 | 0.0366748 | 0.29684 | 0.339112 
InterfModel=1 30 | 0.0323441 | 0.0223333 | 0.0264503 | 0.306615 | 0.343112 
InterfModel=1 31 | 0.029 | 0.0306769 | 0.0315626 | 0.292439 | 0.340091 
InterfModel=1 32 | 0.0290096 | 0.0303435 | 0.0235608 | 0.307241 | 0.3416 
InterfModel=1 33 | 0.033011 | 0.0243415 | 0.032674 | 0.302174 | 0.333111 
InterfModel=1 34 | 0.036012 | 0.0306769 | 0.0337853 | 0.305641 | 0.35218 
InterfModel=1 35 | 0.0313438 | 0.0233411 | 0.0273394 | 0.29888 | 0.341245 
InterfModel=1 36 | 0.0276759 | 0.0326775 | 0.0317848 | 0.311375 | 0.320176 
InterfModel=1 37 | 0.0323441 | 0.0253418 | 0.0271171 | 0.309641 | 0.327733 
InterfModel=1 38 | 0.0280094 | 0.0276759 | 0.0357857 | 0.303147 | 0.337645 
InterfModel=1 39 | 0.0250083 | 0.0216739 | 0.0251167 | 0.29924 | 0.333467 
InterfModel=1 40 | 0.0273424 | 0.0266756 | 0.0306666 | 0.296706 | 0.339645 
InterfModel=1 41 | 0.0280094 | 0.0306769 | 0.0271111 | 0.304174 | 0.331911 
InterfModel=1 42 | 0.027009 | 0.0273424 | 0.0293398 | 0.302933 | 0.343825 
InterfModel=1 43 | 0.0313438 | 0.0306769 | 0.0304512 | 0.308174 | 0.336312 
InterfModel=1 44 | 0.03001 | 0.03001 | 0.0288953 | 0.317109 | 0.324843 
InterfModel=1 45 | 0.0293431 | 0.0236745 | 0.0237831 | 0.315551 | 0.321776 
InterfModel=1 46 | 0.0426809 | 0.0286762 | 0.038453 | 0.290839 | 0.338624 
InterfModel=1 47 | 0.027009 | 0.0226742 | 0.0293334 | 0.296612 | 0.351914 
InterfModel=1 48 | 0.0316772 | 0.0246749 | 0.0304512 | 0.305507 | 0.336445 
InterfModel=1 49 | 0.0313333 | 0.0286762 | 0.0268949 | 0.300973 | 0.345379 
InterfModel=1 50 | 0.0346782 | 0.027 | 0.032 | 0.301107 | 0.337778 
InterfModel=1 51 | 0.036012 | 0.0246667 | 0.0260058 | 0.311508 | 0.344846 
InterfModel=1 52 | 0.03001 | 0.0263421 | 0.0302289 | 0.319509 | 0.311508 
InterfModel=1 53 | 0.0276759 | 0.0260087 | 0.0324444 | 0.317376 | 0.330844 
InterfModel=1 54 | 0.0296766 | 0.03001 | 0.0342222 | 0.306041 | 0.334 
InterfModel=1 55 | 0.0280094 | 0.0273333 | 0.0306735 | 0.289905 | 0.344179 
InterfModel=1 56 | 0.0290096 | 0.0263421 | 0.0293398 | 0.300307 | 0.346313 
InterfModel=1 57 | 0.0303435 | 0.0233411 | 0.0306735 | 0.322353 | 0.318309 
InterfModel=1 58 | 0.0256752 | 0.0276759 | 0.0255612 | 0.304574 | 0.347426 
InterfModel=1 59 | 0.0306769 | 0.0293431 | 0.0306735 | 0.293278 | 0.340312 
InterfModel=1 60 | 0.0290096 | 0.0293431 | 0.0260058 | 0.299107 | 0.339512 
InterfModel=1 61 | 0.03001 | 0.0243415 | 0.0302222 | 0.286705 | 0.339512 
InterfModel=1 62 | 0.0343448 | 0.0276759 | 0.0300066 | 0.312267 | 0.336045 
InterfModel=1 63 | 0.0296766 | 0.0280094 | 0.0253389 | 0.304348 | 0.333822 
InterfModel=1 64 | 0.0326775 | 0.0196732 | 0.0302289 | 0.325243 | 0.319909 
InterfModel=1 65 | 0.033011 | 0.0233411 | 0.0295621 | 0.30164 | 0.346846 
InterfModel=1 66 | 0.03 | 0.0256752 | 0.0331185 | 0.295639 | 0.342579 
InterfModel=1 67 | 0.0280094 | 0.0223408 | 0.0315555 | 0.306708 | 0.337645 
InterfModel=1 68 | 0.0380127 | 0.0216739 | 0.0308958 | 0.302347 | 0.343913 
InterfModel=1 69 | 0.0340114 | 0.0266666 | 0.0337853 | 0.284171 | 0.337512 
InterfModel=1 70 | 0.0273424 | 0.026 | 0.0382307 | 0.297279 | 0.338045 
InterfModel=1 71 | 0.0356786 | 0.0230077 | 0.031118 | 0.313909 | 0.332444 
InterfModel=1 72 | 0.0336779 | 0.0313438 | 0.0302289 | 0.312175 | 0.319776 
InterfModel=1 73 | 0.0356786 | 0.0253418 | 0.0237831 | 0.301507 | 0.33569 
InterfModel=1 74 | 0.0323441 | 0.024008 | 0.0242276 | 0.306267 | 0.337467 
InterfModel=1 75 | 0.0290096 | 0.03001 | 0.028 | 0.294573 | 0.351827 
InterfModel=1 76 | 0.036012 | 0.024008 | 0.0275617 | 0.311683 | 0.343913 
InterfModel=1 77 | 0.0293431 | 0.0276667 | 0.0277839 | 0.321109 | 0.330977 
InterfModel=1 78 | 0.0376793 | 0.0253418 | 0.0284508 | 0.307908 | 0.330711 
InterfModel=1 79 | 0.0370123 | 0.0246749 | 0.0231162 | 0.308574 | 0.339912 
InterfModel=1 80 | 0.0303435 | 0.0233411 | 0.0291241 | 0.30084 | 0.341779 
InterfModel=1 81 | 0.033011 | 0.025 | 0.0317848 | 0.290211 | 0.347646 
InterfModel=1 82 | 0.0303435 | 0.0206736 | 0.0320071 | 0.318 | 0.326354 
InterfModel=1 83 | 0.0280094 | 0.024008 | 0.0302222 | 0.310975 | 0.326177 
InterfModel=1 84 | 0.0316772 | 0.0236745 | 0.0291176 | 0.307149 | 0.340312 
InterfModel=1 85 | 0.0343333 | 0.0280094 | 0.0273394 | 0.310575 | 0.331244 
InterfModel=1 86 | 0.0283428 | 0.0266756 | 0.0266726 | 0.306441 | 0.330444 
InterfModel=1 87 | 0.0373458 | 0.0226742 | 0.0331258 | 0.289811 | 0.340712 
InterfModel=1 88 | 0.0303435 | 0.027009 | 0.0284508 | 0.299907 | 0.35178 
InterfModel=1 89 | 0.03001 | 0.0260087 | 0.0275617 | 0.298533 | 0.359429 
InterfModel=1 90 | 0.0326775 | 0.0233411 | 0.033563 | 0.309641 | 0.339957 
InterfModel=1 91 | 0.0290096 | 0.0306769 | 0.0313403 | 0.306708 | 0.322843 
InterfModel=1 92 | 0.0220073 | 0.0263421 | 0.0306735 | 0.320443 | 0.329377 
InterfModel=1 93 | 0.0290096 | 0.0306666 | 0.0304512 | 0.309282 | 0.340312 
InterfModel=1 94 | 0.0333444 | 0.0246749 | 0.0304512 | 0.293773 | 0.337778 
InterfModel=1 95 | 0.0313438 | 0.0280094 | 0.032 | 0.304881 | 0.343379 
InterfModel=1 96 | 0.0303333 | 0.0303435 | 0.0266726 | 0.28661 | 0.354181 
InterfModel=1 97 | 0.0280094 | 0.0226742 | 0.0342298 | 0.293011 | 0.335911 
InterfModel=1 98 | 0.0260087 | 0.0250083 | 0.0331111 | 0.305682 | 0.346313 
InterfModel=1 99 | 0.0280094 | 0.0280094 | 0.0322222 | 0.308174 | 0.32711 
InterfModel=2 0 | 0.0200067 | 0.00700235 | 0.0255612 | 0.240432 | 0.297279 
InterfModel=2 1 | 0.0243415 | 0.00666887 | 0.0242276 | 0.250433 | 0.272739 
InterfModel=2 2 | 0.0230077 | 0.0133378 | 0.028 | 0.253367 | 0.265102 
InterfModel=2 3 | 0.0220073 | 0.00866956 | 0.0253389 | 0.224267 | 0.313775 
InterfModel=2 4 | 0.0230077 | 0.00933647 | 0.0208935 | 0.245099 | 0.286438 
InterfModel=2 5 | 0.0280094 | 0.0100033 | 0.0251167 | 0.241131 | 0.287505 
InterfModel=2 6 | 0.0266756 | 0.0106702 | 0.0251167 | 0.244033 | 0.29644 
InterfModel=2 7 | 0.0213404 | 0.00866669 | 0.0257778 | 0.245265 | 0.282704 
InterfModel=2 8 | 0.0230077 | 0.0100033 | 0.0211158 | 0.236565 | 0.296573 
InterfModel=2 9 | 0.0266666 | 0.00600201 | 0.0215604 | 0.231498 | 0.313775 
InterfModel=2 10 | 0.0243415 | 0.00900298 | 0.020449 | 0.248967 | 0.292039 
InterfModel=2 11 | 0.0283428 | 0.012004 | 0.0248944 | 0.241099 | 0.291639 
InterfModel=2 12 | 0.0223408 | 0.0100033 | 0.020449 | 0.264302 | 0.273636 
InterfModel=2 13 | 0.0263421 | 0.0103368 | 0.0235608 | 0.230831 | 0.302974 
InterfModel=2 14 | 0.027009 | 0.0100033 | 0.0202267 | 0.245899 | 0.291772 
InterfModel=2 15 | 0.0226742 | 0.012004 | 0.0237831 | 0.269405 | 0.264169 
InterfModel=2 16 | 0.0230077 | 0.00600201 | 0.0246722 | 0.264835 | 0.268569 
InterfModel=2 17 | 0.0253418 | 0.0103368 | 0.0224444 | 0.239499 | 0.283504 
InterfModel=2 18 | 0.0206736 | 0.00700235 | 0.0268949 | 0.2475 | 0.291639 
InterfModel=2 19 | 0.0206736 | 0.0113371 | 0.0235608 | 0.247633 | 0.290572 
InterfModel=2 20 | 0.0243415 | 0.00933647 | 0.0224494 | 0.233765 | 0.304348 
InterfModel=2 21 | 0.0246749 | 0.00866956 | 0.0240054 | 0.2448 | 0.290039 
InterfModel=2 22 | 0.0243334 | 0.00900298 | 0.0237831 | 0.253934 | 0.298613 
InterfModel=2 23 | 0.0223408 | 0.00866956 | 0.020449 | 0.250433 | 0.282704 
InterfModel=2 24 | 0.027009 | 0.0103368 | 0.0220049 | 0.240597 | 0.296212 
InterfModel=2 25 | 0.015005 | 0.00700235 | 0.022894 | 0.2518 | 0.288744 
InterfModel=2 26 | 0.0250083 | 0.0130044 | 0.0208935 | 0.243265 | 0.291506 
InterfModel=2 27 | 0.021007 | 0.0100033 | 0.0240054 | 0.230133 | 0.294173 
InterfModel=2 28 | 0.0220073 | 0.0103334 | 0.0257835 | 0.239899 | 0.295012 
InterfModel=2 29 | 0.0266756 | 0.00833613 | 0.0251167 | 0.251634 | 0.286438 
InterfModel=2 30 | 0.0203401 | 0.00600201 | 0.0264503 | 0.2479 | 0.283104 
InterfModel=2 31 | 0.0276759 | 0.0103368 | 0.0277778 | 0.241099 | 0.280304 
InterfModel=2 32 | 0.0216739 | 0.012 | 0.026 | 0.243366 | 0.292039 
InterfModel=2 33 | 0.0273424 | 0.00900298 | 0.0224494 | 0.235231 | 0.297906 
InterfModel=2 34 | 0.0213404 | 0.0136712 | 0.0260058 | 0.255901 | 0.27217 
InterfModel=2 35 | 0.0220073 | 0.0106702 | 0.0264503 | 0.254301 | 0.274303 
InterfModel=2 36 | 0.0226742 | 0.0113371 | 0.0242276 | 0.242432 | 0.289411 
InterfModel=2 37 | 0.0233411 | 0.0096699 | 0.0242276 | 0.2471 | 0.28741 
InterfModel=2 38 | 0.0233411 | 0.00999999 | 0.0197822 | 0.239099 | 0.29804 
InterfModel=2 39 | 0.0256752 | 0.00833613 | 0.0266666 | 0.249233 | 0.291733 
InterfModel=2 40 | 0.0233411 | 0.0100033 | 0.0280062 | 0.252034 | 0.290039 
InterfModel=2 41 | 0.0260087 | 0.00900298 | 0.022894 | 0.254868 | 0.282438 
InterfModel=2 42 | 0.0230077 | 0.00833333 | 0.0266726 | 0.2511 | 0.291106 
InterfModel=2 43 | 0.0283428 | 0.0100033 | 0.0240054 | 0.237632 | 0.295906 
InterfModel=2 44 | 0.0273424 | 0.00866956 | 0.0242276 | 0.236031 | 0.298306 
InterfModel=2 45 | 0.0230077 | 0.0113371 | 0.0235608 | 0.238063 | 0.301414 
InterfModel=2 46 | 0.0223408 | 0.0100033 | 0.0215604 | 0.258434 | 0.279408 
InterfModel=2 47 | 0.018006 | 0.0126709 | 0.0300066 | 0.236965 | 0.285067 
InterfModel=2 48 | 0.0246749 | 0.0113371 | 0.0231162 | 0.2479 | 0.28701 
InterfModel=2 49 | 0.024 | 0.00866956 | 0.0248944 | 0.245366 | 0.306841 
InterfModel=2 50 | 0.0213404 | 0.009 | 0.0308958 | 0.257101 | 0.283942 
InterfModel=2 51 | 0.0170057 | 0.0123374 | 0.0237831 | 0.239365 | 0.283904 
InterfModel=2 52 | 0.0216666 | 0.00733578 | 0.0268949 | 0.2527 | 0.27457 
InterfModel=2 53 | 0.0233411 | 0.00733578 | 0.0244499 | 0.241632 | 0.306974 
InterfModel=2 54 | 0.0260087 | 0.00666887 | 0.0246722 | 0.230564 | 0.293639 
InterfModel=2 55 | 0.0266756 | 0.00733578 | 0.0251167 | 0.260568 | 0.281771 
InterfModel=2 56 | 0.0250083 | 0.00900298 | 0.0253389 | 0.247399 | 0.290172 
InterfModel=2 57 | 0.0250083 | 0.00866669 | 0.022 | 0.257501 | 0.285143 
InterfModel=2 58 | 0.0243415 | 0.00900298 | 0.0222272 | 0.258701 | 0.282875 
InterfModel=2 59 | 0.0230077 | 0.009 | 0.0231162 | 0.244699 | 0.294078 
InterfModel=2 60 | 0.0220073 | 0.00633544 | 0.022894 | 0.258533 | 0.289105 
InterfModel=2 61 | 0.0193398 | 0.00733578 | 0.0246667 | 0.269903 | 0.266169 
InterfModel=2 62 | 0.0256752 | 0.00733578 | 0.0262281 | 0.22203 | 0.3076 
InterfModel=2 63 | 0.0246667 | 0.0116667 | 0.0237831 | 0.248833 | 0.294973 
InterfModel=2 64 | 0.0286762 | 0.0100033 | 0.0195599 | 0.253634 | 0.289144 
InterfModel=2 65 | 0.025 | 0.00700235 | 0.0231162 | 0.246433 | 0.283276 
InterfModel=2 66 | 0.0253418 | 0.00666887 | 0.0266726 | 0.2412 | 0.288744 
InterfModel=2 67 | 0.02 | 0.00800264 | 0.0277839 | 0.266302 | 0.27137 
InterfModel=2 68 | 0.0263421 | 0.00800264 | 0.0242276 | 0.231898 | 0.296173 
InterfModel=2 69 | 0.0263421 | 0.00866956 | 0.0288953 | 0.242966 | 0.293239 
InterfModel=2 70 | 0.0223408 | 0.00866956 | 0.0202267 | 0.250167 | 0.288839 
InterfModel=2 71 | 0.0226742 | 0.015005 | 0.0233385 | 0.230267 | 0.306841 
InterfModel=2 72 | 0.0213404 | 0.00599998 | 0.0204445 | 0.236832 | 0.298973 
InterfModel=2 73 | 0.0176725 | 0.0096699 | 0.0237831 | 0.242832 | 0.284171 
InterfModel=2 74 | 0.0230077 | 0.0103368 | 0.0200045 | 0.247933 | 0.304707 
InterfModel=2 75 | 0.0220073 | 0.00766921 | 0.0197822 | 0.233631 | 0.29684 
InterfModel=2 76 | 0.0230077 | 0.0103368 | 0.0242276 | 0.255802 | 0.281237 
InterfModel=2 77 | 0.0236745 | 0.0100033 | 0.0233385 | 0.241499 | 0.284571 
InterfModel=2 78 | 0.0213404 | 0.00800264 | 0.0242276 | 0.2523 | 0.278037 
InterfModel=2 79 | 0.0236745 | 0.00733578 | 0.0206712 | 0.263768 | 0.279867 
InterfModel=2 80 | 0.0276759 | 0.00933647 | 0.0222272 | 0.264533 | 0.272339 
InterfModel=2 81 | 0.0243415 | 0.00833613 | 0.0215604 | 0.253668 | 0.287905 
