CastaliaResults -i saida.txt -s Packet Breakdown -n --all -o2                                                              

Communication.MAC:Packet breakdown
 | Failed, buffer overflow | Failed, busy channel | Failed, no ack | Success, first try | Success, not first try
InterfModel=1,node=3 67 | - | 21 | 129 | 3255 | 1083 
InterfModel=1,node=3 68 | - | 23 | 123 | 3242 | 1097 
InterfModel=1,node=3 69 | - | 22 | 134 | 3273 | 1038 
InterfModel=1,node=3 70 | - | 25 | 142 | 3242 | 1056 
InterfModel=1,node=3 71 | - | 25 | 131 | 3278 | 1049 
InterfModel=1,node=3 72 | - | 31 | 113 | 3275 | 1075 
InterfModel=1,node=3 73 | - | 18 | 101 | 3320 | 1052 
InterfModel=1,node=3 74 | - | 16 | 120 | 3323 | 1040 
InterfModel=1,node=3 75 | - | 19 | 124 | 3298 | 1054 
InterfModel=1,node=3 76 | - | 22 | 127 | 3299 | 1048 
InterfModel=1,node=3 77 | - | 17 | 132 | 3318 | 1028 
InterfModel=1,node=3 78 | - | 14 | 126 | 3284 | 1069 
InterfModel=1,node=3 79 | - | 13 | 123 | 3253 | 1109 
InterfModel=1,node=3 80 | - | 27 | 127 | 3283 | 1058 
InterfModel=1,node=3 81 | - | 21 | 132 | 3292 | 1045 
InterfModel=1,node=3 82 | - | 18 | 148 | 3227 | 1095 
InterfModel=1,node=3 83 | - | 34 | 111 | 3277 | 1073 
InterfModel=1,node=3 84 | - | 16 | 138 | 3284 | 1050 
InterfModel=1,node=3 85 | - | 19 | 124 | 3232 | 1117 
InterfModel=1,node=3 86 | - | 19 | 131 | 3301 | 1046 
InterfModel=1,node=3 87 | - | 27 | 114 | 3278 | 1055 
InterfModel=1,node=3 88 | - | 26 | 119 | 3307 | 1036 
InterfModel=1,node=3 89 | - | 17 | 133 | 3312 | 1034 
InterfModel=1,node=3 90 | - | 19 | 143 | 3255 | 1056 
InterfModel=1,node=3 91 | - | 27 | 137 | 3267 | 1060 
InterfModel=1,node=3 92 | - | 17 | 136 | 3295 | 1046 
InterfModel=1,node=3 93 | - | 20 | 134 | 3300 | 1038 
InterfModel=1,node=3 94 | - | 22 | 138 | 3293 | 1040 
InterfModel=1,node=3 95 | - | 25 | 126 | 3295 | 1044 
InterfModel=1,node=3 96 | - | 20 | 121 | 3265 | 1090 
InterfModel=1,node=3 97 | - | 15 | 135 | 3233 | 1088 
InterfModel=1,node=3 98 | - | 24 | 147 | 3300 | 1022 
InterfModel=1,node=3 99 | - | 23 | 140 | 3296 | 1038 
InterfModel=1,node=4 0 | 2157 | 17 | 93 | 4105 | 1097 
InterfModel=1,node=4 1 | 2196 | 19 | 117 | 3982 | 1153 
InterfModel=1,node=4 2 | 2133 | 25 | 80 | 4079 | 1153 
InterfModel=1,node=4 3 | 2108 | 13 | 79 | 4150 | 1116 
InterfModel=1,node=4 4 | 2163 | 24 | 117 | 4028 | 1138 
InterfModel=1,node=4 5 | 2130 | 20 | 94 | 4048 | 1176 
InterfModel=1,node=4 6 | 2096 | 13 | 99 | 4169 | 1090 
InterfModel=1,node=4 7 | 2212 | 13 | 87 | 4005 | 1150 
InterfModel=1,node=4 8 | 2108 | 16 | 102 | 4117 | 1126 
InterfModel=1,node=4 9 | 2110 | 16 | 104 | 4140 | 1100 
InterfModel=1,node=4 10 | 2137 | 20 | 106 | 4081 | 1121 
InterfModel=1,node=4 11 | 2196 | 22 | 82 | 4026 | 1140 
InterfModel=1,node=4 12 | 2245 | 20 | 93 | 4022 | 1086 
InterfModel=1,node=4 13 | 2236 | 20 | 90 | 3957 | 1162 
InterfModel=1,node=4 14 | 2098 | 20 | 103 | 4111 | 1135 
InterfModel=1,node=4 15 | 2170 | 20 | 103 | 3993 | 1181 
InterfModel=1,node=4 16 | 2191 | 12 | 80 | 4057 | 1128 
InterfModel=1,node=4 17 | 2121 | 23 | 103 | 4085 | 1137 
InterfModel=1,node=4 18 | 2059 | 25 | 80 | 4138 | 1165 
InterfModel=1,node=4 19 | 2129 | 21 | 89 | 4130 | 1097 
InterfModel=1,node=4 20 | 2183 | 11 | 87 | 4036 | 1149 
InterfModel=1,node=4 21 | 2162 | 20 | 81 | 4047 | 1155 
InterfModel=1,node=4 22 | 2048 | 22 | 94 | 4160 | 1145 
InterfModel=1,node=4 23 | 2119 | 21 | 101 | 4100 | 1126 
InterfModel=1,node=4 24 | 2067 | 16 | 84 | 4131 | 1169 
InterfModel=1,node=4 25 | 2079 | 23 | 105 | 4161 | 1099 
InterfModel=1,node=4 26 | 2171 | 18 | 85 | 4033 | 1159 
InterfModel=1,node=4 27 | 2201 | 19 | 98 | 3966 | 1184 
InterfModel=1,node=4 28 | 2088 | 19 | 102 | 4091 | 1169 
InterfModel=1,node=4 29 | 2084 | 18 | 112 | 4100 | 1153 
InterfModel=1,node=4 30 | 2158 | 22 | 99 | 4064 | 1123 
InterfModel=1,node=4 31 | 2068 | 23 | 84 | 4184 | 1111 
InterfModel=1,node=4 32 | 2181 | 15 | 92 | 4032 | 1148 
InterfModel=1,node=4 33 | 2144 | 19 | 81 | 4063 | 1160 
InterfModel=1,node=4 34 | 2152 | 13 | 107 | 4041 | 1155 
InterfModel=1,node=4 35 | 2095 | 22 | 96 | 4137 | 1115 
InterfModel=1,node=4 36 | 2223 | 19 | 69 | 3986 | 1168 
InterfModel=1,node=4 37 | 2206 | 14 | 82 | 4026 | 1138 
InterfModel=1,node=4 38 | 2156 | 16 | 88 | 4071 | 1144 
InterfModel=1,node=4 39 | 2103 | 21 | 96 | 4088 | 1158 
InterfModel=1,node=4 40 | 2089 | 20 | 91 | 4132 | 1134 
InterfModel=1,node=4 41 | 2163 | 11 | 88 | 4057 | 1151 
InterfModel=1,node=4 42 | 2114 | 18 | 118 | 4111 | 1105 
InterfModel=1,node=4 43 | 2174 | 13 | 111 | 4040 | 1131 
InterfModel=1,node=4 44 | 2247 | 17 | 86 | 3941 | 1175 
InterfModel=1,node=4 45 | 2234 | 14 | 95 | 3990 | 1133 
InterfModel=1,node=4 46 | 2054 | 25 | 88 | 4162 | 1140 
InterfModel=1,node=4 47 | 2099 | 21 | 88 | 4108 | 1151 
InterfModel=1,node=4 48 | 2152 | 19 | 95 | 4093 | 1107 
InterfModel=1,node=4 49 | 2124 | 19 | 95 | 4069 | 1163 
InterfModel=1,node=4 50 | 2143 | 16 | 75 | 4130 | 1103 
InterfModel=1,node=4 51 | 2184 | 31 | 104 | 4015 | 1135 
InterfModel=1,node=4 52 | 2279 | 22 | 78 | 3919 | 1173 
InterfModel=1,node=4 53 | 2239 | 18 | 98 | 3999 | 1115 
InterfModel=1,node=4 54 | 2170 | 18 | 83 | 4025 | 1170 
InterfModel=1,node=4 55 | 2050 | 17 | 83 | 4189 | 1127 
InterfModel=1,node=4 56 | 2124 | 16 | 94 | 4097 | 1137 
InterfModel=1,node=4 57 | 2276 | 22 | 101 | 3944 | 1123 
InterfModel=1,node=4 58 | 2155 | 14 | 87 | 4043 | 1167 
InterfModel=1,node=4 59 | 2053 | 22 | 98 | 4158 | 1134 
InterfModel=1,node=4 60 | 2119 | 13 | 91 | 4126 | 1119 
InterfModel=1,node=4 61 | 2016 | 20 | 90 | 4167 | 1176 
InterfModel=1,node=4 62 | 2209 | 26 | 86 | 3988 | 1158 
InterfModel=1,node=4 63 | 2165 | 13 | 90 | 4078 | 1119 
InterfModel=1,node=4 64 | 2320 | 14 | 86 | 3916 | 1130 
InterfModel=1,node=4 65 | 2138 | 13 | 98 | 4098 | 1120 
InterfModel=1,node=4 66 | 2103 | 14 | 75 | 4130 | 1146 
InterfModel=1,node=4 67 | 2170 | 20 | 89 | 4067 | 1120 
InterfModel=1,node=4 68 | 2142 | 24 | 96 | 4097 | 1114 
InterfModel=1,node=4 69 | 2013 | 12 | 96 | 4194 | 1159 
InterfModel=1,node=4 70 | 2108 | 11 | 94 | 4107 | 1147 
InterfModel=1,node=4 71 | 2211 | 20 | 103 | 3981 | 1152 
InterfModel=1,node=4 72 | 2198 | 19 | 106 | 4035 | 1110 
InterfModel=1,node=4 73 | 2134 | 23 | 81 | 4093 | 1136 
InterfModel=1,node=4 74 | 2164 | 20 | 100 | 4008 | 1177 
InterfModel=1,node=4 75 | 2070 | 25 | 92 | 4165 | 1113 
InterfModel=1,node=4 76 | 2204 | 15 | 97 | 4058 | 1091 
InterfModel=1,node=4 77 | 2269 | 23 | 104 | 3932 | 1139 
InterfModel=1,node=4 78 | 2174 | 22 | 95 | 3991 | 1184 
InterfModel=1,node=4 79 | 2191 | 15 | 89 | 3998 | 1173 
InterfModel=1,node=4 80 | 2124 | 22 | 90 | 4075 | 1158 
InterfModel=1,node=4 81 | 2050 | 15 | 85 | 4172 | 1143 
InterfModel=1,node=4 82 | 2234 | 23 | 113 | 3978 | 1123 
InterfModel=1,node=4 83 | 2201 | 16 | 91 | 4003 | 1155 
InterfModel=1,node=4 84 | 2184 | 15 | 88 | 4042 | 1136 
InterfModel=1,node=4 85 | 2210 | 16 | 83 | 3995 | 1162 
InterfModel=1,node=4 86 | 2189 | 19 | 73 | 4053 | 1135 
InterfModel=1,node=4 87 | 2050 | 16 | 83 | 4213 | 1106 
InterfModel=1,node=4 88 | 2115 | 17 | 96 | 4090 | 1148 
InterfModel=1,node=4 89 | 2118 | 17 | 85 | 4105 | 1142 
InterfModel=1,node=4 90 | 2184 | 24 | 100 | 4008 | 1153 
InterfModel=1,node=4 91 | 2159 | 24 | 95 | 4043 | 1145 
InterfModel=1,node=4 92 | 2259 | 18 | 107 | 3951 | 1132 
InterfModel=1,node=4 93 | 2200 | 17 | 84 | 3980 | 1184 
InterfModel=1,node=4 94 | 2088 | 15 | 78 | 4129 | 1158 
InterfModel=1,node=4 95 | 2164 | 16 | 88 | 4015 | 1182 
InterfModel=1,node=4 96 | 2020 | 18 | 91 | 4186 | 1153 
InterfModel=1,node=4 97 | 2067 | 12 | 98 | 4193 | 1097 
InterfModel=1,node=4 98 | 2170 | 23 | 80 | 4052 | 1145 
InterfModel=1,node=4 99 | 2199 | 22 | 72 | 4070 | 1106 
InterfModel=1,node=5 0 | 2441 | 9 | 168 | 3707 | 1143 
InterfModel=1,node=5 1 | 2335 | 8 | 170 | 3789 | 1168 
InterfModel=1,node=5 2 | 2463 | 16 | 180 | 3620 | 1187 
InterfModel=1,node=5 3 | 2362 | 14 | 139 | 3813 | 1139 
InterfModel=1,node=5 4 | 2360 | 11 | 145 | 3741 | 1208 
InterfModel=1,node=5 5 | 2399 | 14 | 146 | 3695 | 1214 
InterfModel=1,node=5 6 | 2338 | 19 | 142 | 3775 | 1192 
InterfModel=1,node=5 7 | 2269 | 17 | 146 | 3867 | 1167 
InterfModel=1,node=5 8 | 2448 | 18 | 174 | 3686 | 1140 
InterfModel=1,node=5 9 | 2383 | 9 | 156 | 3738 | 1180 
InterfModel=1,node=5 10 | 2358 | 12 | 166 | 3786 | 1144 
InterfModel=1,node=5 11 | 2317 | 16 | 166 | 3782 | 1185 
InterfModel=1,node=5 12 | 2294 | 22 | 152 | 3842 | 1156 
InterfModel=1,node=5 13 | 2251 | 21 | 167 | 3841 | 1189 
InterfModel=1,node=5 14 | 2368 | 20 | 170 | 3723 | 1187 
InterfModel=1,node=5 15 | 2337 | 16 | 164 | 3805 | 1144 
InterfModel=1,node=5 16 | 2268 | 12 | 155 | 3860 | 1170 
InterfModel=1,node=5 17 | 2411 | 20 | 158 | 3731 | 1146 
InterfModel=1,node=5 18 | 2358 | 20 | 131 | 3757 | 1201 
InterfModel=1,node=5 19 | 2348 | 14 | 143 | 3793 | 1168 
InterfModel=1,node=5 20 | 2344 | 24 | 150 | 3800 | 1149 
InterfModel=1,node=5 21 | 2333 | 16 | 154 | 3739 | 1224 
InterfModel=1,node=5 22 | 2416 | 19 | 154 | 3717 | 1163 
InterfModel=1,node=5 23 | 2402 | 16 | 143 | 3703 | 1203 
InterfModel=1,node=5 24 | 2389 | 10 | 132 | 3765 | 1171 
InterfModel=1,node=5 25 | 2362 | 20 | 159 | 3775 | 1149 
InterfModel=1,node=5 26 | 2382 | 20 | 157 | 3766 | 1141 
InterfModel=1,node=5 27 | 2341 | 17 | 167 | 3736 | 1212 
InterfModel=1,node=5 28 | 2409 | 17 | 158 | 3719 | 1165 
InterfModel=1,node=5 29 | 2355 | 21 | 162 | 3762 | 1166 
InterfModel=1,node=5 30 | 2385 | 29 | 156 | 3769 | 1127 
InterfModel=1,node=5 31 | 2362 | 18 | 165 | 3751 | 1170 
InterfModel=1,node=5 32 | 2378 | 15 | 158 | 3743 | 1176 
InterfModel=1,node=5 33 | 2331 | 15 | 135 | 3795 | 1192 
InterfModel=1,node=5 34 | 2432 | 23 | 178 | 3642 | 1194 
InterfModel=1,node=5 35 | 2394 | 16 | 139 | 3727 | 1192 
InterfModel=1,node=5 36 | 2250 | 10 | 129 | 3924 | 1153 
InterfModel=1,node=5 37 | 2265 | 28 | 148 | 3890 | 1138 
InterfModel=1,node=5 38 | 2365 | 15 | 146 | 3753 | 1188 
InterfModel=1,node=5 39 | 2339 | 15 | 140 | 3805 | 1168 
InterfModel=1,node=5 40 | 2365 | 18 | 153 | 3745 | 1185 
InterfModel=1,node=5 41 | 2320 | 13 | 149 | 3840 | 1144 
InterfModel=1,node=5 42 | 2384 | 21 | 168 | 3760 | 1134 
InterfModel=1,node=5 43 | 2333 | 16 | 162 | 3733 | 1222 
InterfModel=1,node=5 44 | 2272 | 9 | 148 | 3837 | 1200 
InterfModel=1,node=5 45 | 2232 | 24 | 147 | 3900 | 1163 
InterfModel=1,node=5 46 | 2357 | 16 | 156 | 3746 | 1191 
InterfModel=1,node=5 47 | 2466 | 15 | 153 | 3643 | 1189 
InterfModel=1,node=5 48 | 2332 | 26 | 165 | 3764 | 1180 
InterfModel=1,node=5 49 | 2401 | 14 | 166 | 3729 | 1156 
InterfModel=1,node=5 50 | 2337 | 15 | 158 | 3769 | 1188 
InterfModel=1,node=5 51 | 2405 | 18 | 156 | 3694 | 1193 
InterfModel=1,node=5 52 | 2169 | 21 | 133 | 3984 | 1160 
InterfModel=1,node=5 53 | 2284 | 18 | 163 | 3852 | 1149 
InterfModel=1,node=5 54 | 2330 | 17 | 152 | 3783 | 1185 
InterfModel=1,node=5 55 | 2411 | 16 | 142 | 3703 | 1194 
InterfModel=1,node=5 56 | 2424 | 19 | 140 | 3709 | 1175 
InterfModel=1,node=5 57 | 2207 | 12 | 157 | 3887 | 1203 
InterfModel=1,node=5 58 | 2428 | 9 | 159 | 3693 | 1176 
InterfModel=1,node=5 59 | 2367 | 20 | 162 | 3793 | 1126 
InterfModel=1,node=5 60 | 2370 | 11 | 157 | 3784 | 1146 
InterfModel=1,node=5 61 | 2358 | 18 | 154 | 3769 | 1167 
InterfModel=1,node=5 62 | 2337 | 26 | 145 | 3739 | 1220 
InterfModel=1,node=5 63 | 2332 | 16 | 146 | 3823 | 1149 
InterfModel=1,node=5 64 | 2214 | 22 | 145 | 3915 | 1171 
InterfModel=1,node=5 65 | 2402 | 18 | 163 | 3694 | 1194 
InterfModel=1,node=5 66 | 2404 | 13 | 148 | 3756 | 1145 
InterfModel=1,node=5 67 | 2342 | 21 | 173 | 3803 | 1130 
InterfModel=1,node=5 68 | 2403 | 16 | 153 | 3701 | 1194 
InterfModel=1,node=5 69 | 2343 | 20 | 166 | 3810 | 1129 
InterfModel=1,node=5 70 | 2351 | 20 | 152 | 3778 | 1170 
InterfModel=1,node=5 71 | 2314 | 19 | 160 | 3852 | 1122 
InterfModel=1,node=5 72 | 2236 | 15 | 140 | 3871 | 1204 
InterfModel=1,node=5 73 | 2338 | 17 | 151 | 3813 | 1147 
InterfModel=1,node=5 74 | 2358 | 20 | 142 | 3755 | 1193 
InterfModel=1,node=5 75 | 2448 | 15 | 160 | 3677 | 1165 
InterfModel=1,node=5 76 | 2389 | 20 | 160 | 3723 | 1174 
InterfModel=1,node=5 77 | 2312 | 15 | 147 | 3736 | 1259 
InterfModel=1,node=5 78 | 2295 | 23 | 173 | 3811 | 1170 
InterfModel=1,node=5 79 | 2339 | 17 | 182 | 3760 | 1169 
InterfModel=1,node=5 80 | 2371 | 16 | 167 | 3745 | 1170 
InterfModel=1,node=5 81 | 2425 | 13 | 156 | 3670 | 1203 
InterfModel=1,node=5 82 | 2278 | 14 | 155 | 3860 | 1159 
InterfModel=1,node=5 83 | 2263 | 19 | 154 | 3867 | 1163 
InterfModel=1,node=5 84 | 2370 | 17 | 158 | 3757 | 1168 
InterfModel=1,node=5 85 | 2304 | 14 | 155 | 3829 | 1164 
InterfModel=1,node=5 86 | 2317 | 14 | 137 | 3855 | 1149 
InterfModel=1,node=5 87 | 2380 | 12 | 148 | 3745 | 1182 
InterfModel=1,node=5 88 | 2453 | 23 | 155 | 3686 | 1150 
InterfModel=1,node=5 89 | 2508 | 14 | 170 | 3568 | 1205 
InterfModel=1,node=5 90 | 2379 | 14 | 141 | 3741 | 1190 
InterfModel=1,node=5 91 | 2228 | 17 | 168 | 3927 | 1126 
InterfModel=1,node=5 92 | 2311 | 14 | 148 | 3841 | 1153 
InterfModel=1,node=5 93 | 2368 | 13 | 161 | 3725 | 1199 
InterfModel=1,node=5 94 | 2343 | 17 | 161 | 3801 | 1145 
InterfModel=1,node=5 95 | 2378 | 21 | 171 | 3732 | 1164 
InterfModel=1,node=5 96 | 2473 | 20 | 156 | 3631 | 1188 
InterfModel=1,node=5 97 | 2348 | 13 | 143 | 3794 | 1168 
InterfModel=1,node=5 98 | 2421 | 16 | 153 | 3681 | 1195 
InterfModel=1,node=5 99 | 2277 | 7 | 163 | 3865 | 1154 
InterfModel=2,node=1 0 | - | 18 | 54 | 2141 | 786 
InterfModel=2,node=1 1 | - | 19 | 67 | 2127 | 785 
InterfModel=2,node=1 2 | - | 21 | 56 | 2126 | 795 
InterfModel=2,node=1 3 | - | 23 | 57 | 2167 | 750 
InterfModel=2,node=1 4 | - | 12 | 63 | 2165 | 757 
InterfModel=2,node=1 5 | - | 29 | 69 | 2189 | 707 
InterfModel=2,node=1 6 | - | 22 | 73 | 2151 | 752 
InterfModel=2,node=1 7 | - | 16 | 60 | 2158 | 765 
InterfModel=2,node=1 8 | - | 16 | 66 | 2138 | 777 
InterfModel=2,node=1 9 | - | 26 | 64 | 2156 | 751 
InterfModel=2,node=1 10 | - | 20 | 63 | 2201 | 713 
InterfModel=2,node=1 11 | - | 21 | 73 | 2140 | 763 
InterfModel=2,node=1 12 | - | 23 | 57 | 2174 | 744 
InterfModel=2,node=1 13 | - | 23 | 73 | 2135 | 767 
InterfModel=2,node=1 14 | - | 27 | 65 | 2108 | 799 
InterfModel=2,node=1 15 | - | 17 | 62 | 2166 | 753 
InterfModel=2,node=1 16 | - | 16 | 67 | 2131 | 785 
InterfModel=2,node=1 17 | - | 17 | 81 | 2142 | 759 
InterfModel=2,node=1 18 | - | 10 | 62 | 2112 | 814 
InterfModel=2,node=1 19 | - | 24 | 55 | 2145 | 773 
InterfModel=2,node=1 20 | - | 16 | 68 | 2154 | 759 
InterfModel=2,node=1 21 | - | 16 | 71 | 2128 | 782 
InterfModel=2,node=1 22 | - | 17 | 72 | 2176 | 733 
InterfModel=2,node=1 23 | - | 17 | 58 | 2128 | 794 
InterfModel=2,node=1 24 | - | 20 | 77 | 2136 | 765 
InterfModel=2,node=1 25 | - | 10 | 50 | 2145 | 792 
InterfModel=2,node=1 26 | - | 19 | 66 | 2172 | 741 
InterfModel=2,node=1 27 | - | 12 | 68 | 2172 | 747 
InterfModel=2,node=1 28 | - | 20 | 59 | 2162 | 757 
InterfModel=2,node=1 29 | - | 25 | 69 | 2130 | 773 
InterfModel=2,node=1 30 | - | 18 | 56 | 2136 | 788 
InterfModel=2,node=1 31 | - | 24 | 64 | 2132 | 775 
InterfModel=2,node=1 32 | - | 17 | 60 | 2181 | 740 
InterfModel=2,node=1 33 | - | 21 | 73 | 2142 | 761 
InterfModel=2,node=1 34 | - | 25 | 48 | 2161 | 763 
InterfModel=2,node=1 35 | - | 19 | 56 | 2173 | 751 
InterfModel=2,node=1 36 | - | 22 | 59 | 2148 | 770 
InterfModel=2,node=1 37 | - | 19 | 64 | 2151 | 765 
InterfModel=2,node=1 38 | - | 19 | 63 | 2133 | 784 
InterfModel=2,node=1 39 | - | 22 | 60 | 2136 | 779 
InterfModel=2,node=1 40 | - | 14 | 62 | 2117 | 803 
InterfModel=2,node=1 41 | - | 29 | 61 | 2143 | 765 
InterfModel=2,node=1 42 | - | 21 | 64 | 2132 | 781 
InterfModel=2,node=1 43 | - | 28 | 65 | 2110 | 794 
InterfModel=2,node=1 44 | - | 20 | 70 | 2132 | 773 
InterfModel=2,node=1 45 | - | 24 | 53 | 2135 | 787 
InterfModel=2,node=1 46 | - | 19 | 59 | 2127 | 792 
InterfModel=2,node=1 47 | - | 11 | 58 | 2162 | 767 
InterfModel=2,node=1 48 | - | 20 | 67 | 2122 | 789 
InterfModel=2,node=1 49 | - | 17 | 67 | 2184 | 729 
InterfModel=2,node=1 50 | - | 16 | 64 | 2174 | 743 
InterfModel=2,node=1 51 | - | 17 | 46 | 2192 | 744 
InterfModel=2,node=1 52 | - | 18 | 57 | 2153 | 770 
InterfModel=2,node=1 53 | - | 17 | 63 | 2160 | 757 
InterfModel=2,node=1 54 | - | 27 | 63 | 2162 | 744 
InterfModel=2,node=1 55 | - | 21 | 64 | 2158 | 753 
InterfModel=2,node=1 56 | - | 22 | 64 | 2161 | 750 
InterfModel=2,node=1 57 | - | 19 | 64 | 2170 | 745 
InterfModel=2,node=1 58 | - | 22 | 60 | 2157 | 759 
InterfModel=2,node=1 59 | - | 14 | 68 | 2128 | 786 
InterfModel=2,node=1 60 | - | 18 | 59 | 2148 | 774 
InterfModel=2,node=1 61 | - | 14 | 66 | 2152 | 767 
InterfModel=2,node=1 62 | - | 21 | 66 | 2152 | 757 
InterfModel=2,node=1 63 | - | 18 | 64 | 2132 | 785 
InterfModel=2,node=1 64 | - | 23 | 76 | 2152 | 746 
InterfModel=2,node=1 65 | - | 15 | 66 | 2162 | 755 
InterfModel=2,node=1 66 | - | 26 | 59 | 2140 | 772 
InterfModel=2,node=1 67 | - | 14 | 60 | 2161 | 762 
InterfModel=2,node=1 68 | - | 19 | 72 | 2134 | 772 
InterfModel=2,node=1 69 | - | 31 | 62 | 2115 | 790 
InterfModel=2,node=1 70 | - | 19 | 56 | 2103 | 821 
InterfModel=2,node=1 71 | - | 17 | 67 | 2170 | 744 
InterfModel=2,node=1 72 | - | 20 | 60 | 2169 | 749 
InterfModel=2,node=1 73 | - | 16 | 54 | 2158 | 771 
InterfModel=2,node=1 74 | - | 14 | 58 | 2146 | 779 
InterfModel=2,node=1 75 | - | 17 | 61 | 2133 | 788 
InterfModel=2,node=1 76 | - | 10 | 68 | 2155 | 766 
InterfModel=2,node=1 77 | - | 16 | 60 | 2120 | 798 
InterfModel=2,node=1 78 | - | 17 | 56 | 2131 | 793 
InterfModel=2,node=1 79 | - | 20 | 62 | 2201 | 712 
InterfModel=2,node=1 80 | - | 21 | 74 | 2144 | 759 
InterfModel=2,node=1 81 | - | 21 | 62 | 2170 | 744 
InterfModel=2,node=1 82 | - | 22 | 87 | 2129 | 761 
InterfModel=2,node=1 83 | - | 19 | 56 | 2172 | 750 
InterfModel=2,node=1 84 | - | 24 | 66 | 2121 | 786 
InterfModel=2,node=1 85 | - | 18 | 56 | 2173 | 750 
InterfModel=2,node=1 86 | - | 14 | 59 | 2134 | 792 
InterfModel=2,node=1 87 | - | 19 | 68 | 2160 | 752 
InterfModel=2,node=1 88 | - | 16 | 53 | 2157 | 772 
InterfModel=2,node=1 89 | - | 16 | 56 | 2130 | 795 
InterfModel=2,node=1 90 | - | 28 | 53 | 2162 | 754 
InterfModel=2,node=1 91 | - | 28 | 65 | 2134 | 771 
InterfModel=2,node=1 92 | - | 32 | 89 | 2164 | 712 
InterfModel=2,node=1 93 | - | 19 | 70 | 2136 | 774 
InterfModel=2,node=1 94 | - | 27 | 55 | 2181 | 734 
InterfModel=2,node=1 95 | - | 20 | 55 | 2158 | 764 
InterfModel=2,node=1 96 | - | 16 | 53 | 2136 | 792 
InterfModel=2,node=1 97 | - | 20 | 66 | 2135 | 777 
InterfModel=2,node=1 98 | - | 13 | 58 | 2193 | 734 
InterfModel=2,node=1 99 | - | 24 | 54 | 2147 | 773 
InterfModel=2,node=2 0 | - | 15 | 4 | 2342 | 635 
InterfModel=2,node=2 1 | - | 16 | 4 | 2369 | 609 
InterfModel=2,node=2 2 | - | 32 | 10 | 2327 | 630 
InterfModel=2,node=2 3 | - | 14 | 11 | 2350 | 622 
InterfModel=2,node=2 4 | - | 18 | 11 | 2385 | 583 
InterfModel=2,node=2 5 | - | 23 | 7 | 2347 | 620 
InterfModel=2,node=2 6 | - | 25 | 8 | 2354 | 612 
InterfModel=2,node=2 7 | - | 21 | 5 | 2359 | 614 
InterfModel=2,node=2 8 | - | 26 | 3 | 2353 | 616 
InterfModel=2,node=2 9 | - | 11 | 10 | 2351 | 627 
InterfModel=2,node=2 10 | - | 20 | 7 | 2350 | 620 
InterfModel=2,node=2 11 | - | 25 | 10 | 2362 | 600 
InterfModel=2,node=2 12 | - | 24 | 7 | 2371 | 596 
InterfModel=2,node=2 13 | - | 27 | 6 | 2338 | 628 
InterfModel=2,node=2 14 | - | 21 | 8 | 2382 | 586 
InterfModel=2,node=2 15 | - | 32 | 6 | 2344 | 617 
InterfModel=2,node=2 16 | - | 13 | 6 | 2334 | 646 
InterfModel=2,node=2 17 | - | 24 | 8 | 2398 | 569 
InterfModel=2,node=2 18 | - | 14 | 7 | 2372 | 605 
InterfModel=2,node=2 19 | - | 24 | 9 | 2377 | 587 
InterfModel=2,node=2 20 | - | 16 | 9 | 2371 | 599 
InterfModel=2,node=2 21 | - | 21 | 5 | 2336 | 636 
InterfModel=2,node=2 22 | - | 23 | 6 | 2338 | 632 
InterfModel=2,node=2 23 | - | 18 | 8 | 2364 | 607 
InterfModel=2,node=2 24 | - | 23 | 10 | 2330 | 636 
InterfModel=2,node=2 25 | - | 16 | 8 | 2342 | 633 
InterfModel=2,node=2 26 | - | 34 | 5 | 2334 | 625 
InterfModel=2,node=2 27 | - | 22 | 9 | 2359 | 609 
InterfModel=2,node=2 28 | - | 16 | 14 | 2364 | 604 
InterfModel=2,node=2 29 | - | 20 | 6 | 2377 | 596 
InterfModel=2,node=2 30 | - | 14 | 4 | 2397 | 584 
InterfModel=2,node=2 31 | - | 24 | 6 | 2375 | 592 
InterfModel=2,node=2 32 | - | 27 | 9 | 2348 | 614 
InterfModel=2,node=2 33 | - | 22 | 4 | 2374 | 597 
InterfModel=2,node=2 34 | - | 31 | 10 | 2323 | 633 
InterfModel=2,node=2 35 | - | 23 | 12 | 2357 | 607 
InterfModel=2,node=2 36 | - | 24 | 9 | 2353 | 611 
InterfModel=2,node=2 37 | - | 20 | 9 | 2369 | 600 
InterfModel=2,node=2 38 | - | 24 | 4 | 2330 | 640 
InterfModel=2,node=2 39 | - | 15 | 10 | 2369 | 604 
InterfModel=2,node=2 40 | - | 20 | 10 | 2307 | 661 
InterfModel=2,node=2 41 | - | 18 | 10 | 2357 | 612 
InterfModel=2,node=2 42 | - | 16 | 7 | 2334 | 640 
InterfModel=2,node=2 43 | - | 17 | 9 | 2351 | 618 
InterfModel=2,node=2 44 | - | 19 | 9 | 2351 | 620 
InterfModel=2,node=2 45 | - | 24 | 10 | 2368 | 596 
InterfModel=2,node=2 46 | - | 24 | 8 | 2360 | 607 
InterfModel=2,node=2 47 | - | 27 | 10 | 2382 | 578 
InterfModel=2,node=2 48 | - | 28 | 6 | 2330 | 635 
InterfModel=2,node=2 49 | - | 16 | 8 | 2375 | 598 
InterfModel=2,node=2 50 | - | 21 | 5 | 2379 | 593 
