CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 35 | 2960 | 2974 | 4437 | 6146 | 5971 
InterfModel=0 36 | 2961 | 2978 | 4430 | 6016 | 5873 
InterfModel=0 37 | 2965 | 2970 | 4434 | 6100 | 6029 
InterfModel=0 38 | 2952 | 2970 | 4433 | 6264 | 5964 
InterfModel=0 39 | 2963 | 2974 | 4434 | 6245 | 5945 
InterfModel=0 40 | 2954 | 2972 | 4443 | 6073 | 5998 
InterfModel=0 41 | 2960 | 2977 | 4417 | 6191 | 5890 
InterfModel=0 42 | 2966 | 2971 | 4439 | 6149 | 5815 
InterfModel=0 43 | 2962 | 2961 | 4443 | 6194 | 5980 
InterfModel=0 44 | 2973 | 2979 | 4435 | 6236 | 5745 
InterfModel=0 45 | 2958 | 2977 | 4436 | 6207 | 5940 
InterfModel=0 46 | 2962 | 2972 | 4436 | 6001 | 6161 
InterfModel=0 47 | 2964 | 2965 | 4437 | 6102 | 5993 
InterfModel=0 48 | 2956 | 2971 | 4429 | 6104 | 5959 
InterfModel=0 49 | 2965 | 2973 | 4428 | 6131 | 6131 
InterfModel=0 50 | 2956 | 2973 | 4427 | 6122 | 6018 
InterfModel=0 51 | 2954 | 2970 | 4435 | 6212 | 5948 
InterfModel=0 52 | 2970 | 2980 | 4435 | 6144 | 5992 
InterfModel=0 53 | 2954 | 2969 | 4432 | 6209 | 5913 
InterfModel=0 54 | 2959 | 2971 | 4443 | 6180 | 5971 
InterfModel=0 55 | 2967 | 2968 | 4429 | 6081 | 6003 
InterfModel=0 56 | 2972 | 2978 | 4434 | 6043 | 6101 
InterfModel=0 57 | 2955 | 2964 | 4441 | 6072 | 6052 
InterfModel=0 58 | 2968 | 2975 | 4436 | 6124 | 6070 
InterfModel=0 59 | 2965 | 2982 | 4441 | 6301 | 5916 
InterfModel=0 60 | 2942 | 2963 | 4437 | 6216 | 5919 
InterfModel=0 61 | 2957 | 2967 | 4436 | 6154 | 5971 
InterfModel=0 62 | 2950 | 2975 | 4438 | 6213 | 6028 
InterfModel=0 63 | 2960 | 2978 | 4436 | 6117 | 6056 
InterfModel=0 64 | 2963 | 2967 | 4438 | 6167 | 5980 
InterfModel=0 65 | 2960 | 2971 | 4409 | 6187 | 5834 
InterfModel=0 66 | 2957 | 2966 | 4437 | 6232 | 5889 
InterfModel=0 67 | 2954 | 2966 | 4449 | 6274 | 5924 
InterfModel=0 68 | 2971 | 2980 | 4444 | 6109 | 5918 
InterfModel=0 69 | 2962 | 2968 | 4432 | 6188 | 5805 
InterfModel=0 70 | 2969 | 2974 | 4447 | 6049 | 6063 
InterfModel=0 71 | 2960 | 2979 | 4444 | 6199 | 5913 
InterfModel=0 72 | 2952 | 2961 | 4437 | 6195 | 5984 
InterfModel=0 73 | 2957 | 2962 | 4425 | 6135 | 5988 
InterfModel=0 74 | 2952 | 2969 | 4437 | 6082 | 5996 
InterfModel=0 75 | 2960 | 2967 | 4421 | 6322 | 5839 
InterfModel=0 76 | 2957 | 2975 | 4432 | 6080 | 5958 
InterfModel=0 77 | 2955 | 2972 | 4436 | 6252 | 5947 
InterfModel=0 78 | 2950 | 2967 | 4432 | 5994 | 6047 
InterfModel=0 79 | 2956 | 2968 | 4432 | 6027 | 6016 
InterfModel=0 80 | 2965 | 2972 | 4447 | 6159 | 5878 
InterfModel=0 81 | 2960 | 2968 | 4432 | 6233 | 5923 
InterfModel=0 82 | 2967 | 2974 | 4432 | 6181 | 5987 
InterfModel=0 83 | 2958 | 2974 | 4436 | 6112 | 5887 
InterfModel=0 84 | 2956 | 2969 | 4433 | 6326 | 5889 
InterfModel=0 85 | 2960 | 2975 | 4441 | 6015 | 5972 
InterfModel=0 86 | 2969 | 2969 | 4419 | 6191 | 5860 
InterfModel=0 87 | 2957 | 2969 | 4446 | 6110 | 5968 
InterfModel=0 88 | 2966 | 2976 | 4431 | 6083 | 6025 
InterfModel=0 89 | 2961 | 2970 | 4435 | 6104 | 6002 
InterfModel=0 90 | 2966 | 2971 | 4455 | 6081 | 5990 
InterfModel=0 91 | 2975 | 2978 | 4439 | 6089 | 5949 
InterfModel=0 92 | 2960 | 2969 | 4440 | 6206 | 5969 
InterfModel=0 93 | 2960 | 2978 | 4430 | 6072 | 5888 
InterfModel=0 94 | 2966 | 2973 | 4431 | 6143 | 5993 
InterfModel=0 95 | 2965 | 2966 | 4440 | 6172 | 5912 
InterfModel=0 96 | 2962 | 2974 | 4435 | 6266 | 5920 
InterfModel=0 97 | 2964 | 2967 | 4444 | 6128 | 6040 
InterfModel=0 98 | 2956 | 2971 | 4442 | 6071 | 5913 
InterfModel=0 99 | 2968 | 2974 | 4431 | 6126 | 5889 
InterfModel=1 0 | 2916 | 2926 | 4364 | 5214 | 4876 
InterfModel=1 1 | 2921 | 2920 | 4344 | 5158 | 4974 
InterfModel=1 2 | 2896 | 2911 | 4360 | 5244 | 4841 
InterfModel=1 3 | 2918 | 2940 | 4399 | 5279 | 4977 
InterfModel=1 4 | 2921 | 2941 | 4363 | 5177 | 4972 
InterfModel=1 5 | 2913 | 2910 | 4367 | 5234 | 4932 
InterfModel=1 6 | 2905 | 2928 | 4376 | 5277 | 4991 
InterfModel=1 7 | 2890 | 2922 | 4372 | 5163 | 5056 
InterfModel=1 8 | 2917 | 2919 | 4381 | 5256 | 4851 
InterfModel=1 9 | 2914 | 2910 | 4358 | 5250 | 4940 
InterfModel=1 10 | 2926 | 2915 | 4372 | 5214 | 4947 
InterfModel=1 11 | 2902 | 2909 | 4365 | 5174 | 4988 
InterfModel=1 12 | 2905 | 2933 | 4376 | 5117 | 5023 
InterfModel=1 13 | 2900 | 2924 | 4341 | 5128 | 5057 
InterfModel=1 14 | 2919 | 2917 | 4319 | 5255 | 4935 
InterfModel=1 15 | 2906 | 2927 | 4362 | 5182 | 4976 
InterfModel=1 16 | 2926 | 2902 | 4356 | 5190 | 5060 
InterfModel=1 17 | 2906 | 2937 | 4349 | 5231 | 4889 
InterfModel=1 18 | 2918 | 2918 | 4369 | 5321 | 4973 
InterfModel=1 19 | 2911 | 2933 | 4373 | 5236 | 4984 
InterfModel=1 20 | 2904 | 2908 | 4376 | 5197 | 4966 
InterfModel=1 21 | 2920 | 2913 | 4360 | 5211 | 4981 
InterfModel=1 22 | 2918 | 2914 | 4390 | 5318 | 4895 
InterfModel=1 23 | 2918 | 2934 | 4350 | 5247 | 4930 
InterfModel=1 24 | 2912 | 2915 | 4374 | 5314 | 4948 
InterfModel=1 25 | 2918 | 2916 | 4399 | 5276 | 4943 
InterfModel=1 26 | 2925 | 2941 | 4362 | 5203 | 4944 
InterfModel=1 27 | 2916 | 2939 | 4363 | 5166 | 4975 
InterfModel=1 28 | 2907 | 2919 | 4358 | 5274 | 4907 
InterfModel=1 29 | 2910 | 2918 | 4334 | 5273 | 4956 
InterfModel=1 30 | 2902 | 2933 | 4380 | 5199 | 4926 
InterfModel=1 31 | 2913 | 2907 | 4357 | 5306 | 4948 
InterfModel=1 32 | 2912 | 2908 | 4393 | 5195 | 4938 
InterfModel=1 33 | 2900 | 2926 | 4352 | 5233 | 5001 
InterfModel=1 34 | 2891 | 2907 | 4347 | 5207 | 4858 
InterfModel=1 35 | 2905 | 2929 | 4376 | 5257 | 4940 
InterfModel=1 36 | 2916 | 2901 | 4356 | 5164 | 5098 
InterfModel=1 37 | 2902 | 2923 | 4377 | 5177 | 5042 
InterfModel=1 38 | 2915 | 2916 | 4338 | 5225 | 4967 
InterfModel=1 39 | 2924 | 2934 | 4386 | 5255 | 4999 
InterfModel=1 40 | 2917 | 2919 | 4362 | 5274 | 4952 
InterfModel=1 41 | 2915 | 2907 | 4378 | 5218 | 5010 
InterfModel=1 42 | 2918 | 2917 | 4367 | 5228 | 4920 
InterfModel=1 43 | 2905 | 2907 | 4362 | 5188 | 4977 
InterfModel=1 44 | 2909 | 2909 | 4369 | 5121 | 5063 
InterfModel=1 45 | 2911 | 2928 | 4392 | 5132 | 5086 
InterfModel=1 46 | 2871 | 2913 | 4326 | 5318 | 4959 
InterfModel=1 47 | 2918 | 2931 | 4368 | 5274 | 4860 
InterfModel=1 48 | 2904 | 2925 | 4362 | 5208 | 4976 
InterfModel=1 49 | 2906 | 2913 | 4378 | 5242 | 4909 
InterfModel=1 50 | 2895 | 2919 | 4356 | 5241 | 4966 
InterfModel=1 51 | 2891 | 2926 | 4382 | 5163 | 4913 
InterfModel=1 52 | 2909 | 2920 | 4363 | 5103 | 5163 
InterfModel=1 53 | 2916 | 2921 | 4354 | 5119 | 5018 
InterfModel=1 54 | 2910 | 2909 | 4346 | 5204 | 4995 
InterfModel=1 55 | 2915 | 2918 | 4361 | 5325 | 4918 
InterfModel=1 56 | 2912 | 2920 | 4367 | 5247 | 4902 
InterfModel=1 57 | 2908 | 2929 | 4361 | 5081 | 5112 
InterfModel=1 58 | 2922 | 2916 | 4384 | 5215 | 4893 
InterfModel=1 59 | 2907 | 2911 | 4361 | 5299 | 4947 
InterfModel=1 60 | 2912 | 2911 | 4382 | 5256 | 4953 
InterfModel=1 61 | 2909 | 2926 | 4364 | 5349 | 4953 
InterfModel=1 62 | 2896 | 2916 | 4364 | 5158 | 4979 
InterfModel=1 63 | 2910 | 2915 | 4385 | 5216 | 4995 
InterfModel=1 64 | 2901 | 2940 | 4363 | 5060 | 5100 
InterfModel=1 65 | 2900 | 2929 | 4366 | 5237 | 4898 
InterfModel=1 66 | 2910 | 2922 | 4350 | 5282 | 4930 
InterfModel=1 67 | 2915 | 2932 | 4358 | 5199 | 4967 
InterfModel=1 68 | 2885 | 2934 | 4360 | 5231 | 4920 
InterfModel=1 69 | 2897 | 2920 | 4347 | 5368 | 4968 
InterfModel=1 70 | 2917 | 2922 | 4327 | 5269 | 4964 
InterfModel=1 71 | 2892 | 2930 | 4359 | 5145 | 5006 
InterfModel=1 72 | 2898 | 2905 | 4363 | 5158 | 5101 
InterfModel=1 73 | 2892 | 2923 | 4392 | 5238 | 4981 
InterfModel=1 74 | 2902 | 2927 | 4390 | 5203 | 4969 
InterfModel=1 75 | 2912 | 2909 | 4374 | 5290 | 4860 
InterfModel=1 76 | 2891 | 2927 | 4375 | 5161 | 4920 
InterfModel=1 77 | 2911 | 2917 | 4374 | 5091 | 5017 
InterfModel=1 78 | 2886 | 2923 | 4371 | 5190 | 5019 
InterfModel=1 79 | 2888 | 2925 | 4395 | 5185 | 4950 
InterfModel=1 80 | 2908 | 2929 | 4367 | 5243 | 4936 
InterfModel=1 81 | 2900 | 2925 | 4356 | 5322 | 4892 
InterfModel=1 82 | 2908 | 2937 | 4355 | 5115 | 5051 
InterfModel=1 83 | 2915 | 2927 | 4364 | 5167 | 5053 
InterfModel=1 84 | 2904 | 2928 | 4368 | 5195 | 4947 
InterfModel=1 85 | 2897 | 2915 | 4376 | 5170 | 5015 
InterfModel=1 86 | 2914 | 2919 | 4379 | 5201 | 5021 
InterfModel=1 87 | 2887 | 2931 | 4349 | 5325 | 4944 
InterfModel=1 88 | 2908 | 2918 | 4371 | 5250 | 4861 
InterfModel=1 89 | 2909 | 2921 | 4375 | 5261 | 4803 
InterfModel=1 90 | 2901 | 2929 | 4348 | 5177 | 4949 
InterfModel=1 91 | 2912 | 2907 | 4358 | 5199 | 5078 
InterfModel=1 92 | 2933 | 2920 | 4361 | 5096 | 5029 
InterfModel=1 93 | 2912 | 2908 | 4362 | 5179 | 4947 
InterfModel=1 94 | 2899 | 2925 | 4362 | 5296 | 4966 
InterfModel=1 95 | 2905 | 2915 | 4356 | 5212 | 4924 
InterfModel=1 96 | 2909 | 2908 | 4379 | 5349 | 4843 
InterfModel=1 97 | 2915 | 2931 | 4345 | 5301 | 4980 
InterfModel=1 98 | 2921 | 2924 | 4351 | 5206 | 4902 
InterfModel=1 99 | 2915 | 2915 | 4355 | 5188 | 5046 
InterfModel=2 0 | 2939 | 2978 | 4384 | 5696 | 5269 
InterfModel=2 1 | 2926 | 2979 | 4390 | 5621 | 5453 
InterfModel=2 2 | 2930 | 2959 | 4374 | 5599 | 5511 
InterfModel=2 3 | 2933 | 2973 | 4385 | 5818 | 5146 
InterfModel=2 4 | 2930 | 2971 | 4405 | 5661 | 5351 
InterfModel=2 5 | 2915 | 2969 | 4386 | 5690 | 5343 
InterfModel=2 6 | 2919 | 2967 | 4386 | 5669 | 5276 
InterfModel=2 7 | 2935 | 2974 | 4384 | 5659 | 5379 
InterfModel=2 8 | 2930 | 2969 | 4404 | 5725 | 5275 
InterfModel=2 9 | 2920 | 2981 | 4402 | 5763 | 5146 
InterfModel=2 10 | 2926 | 2972 | 4407 | 5632 | 5309 
InterfModel=2 11 | 2914 | 2963 | 4387 | 5691 | 5312 
InterfModel=2 12 | 2932 | 2969 | 4407 | 5517 | 5447 
InterfModel=2 13 | 2920 | 2968 | 4393 | 5768 | 5227 
InterfModel=2 14 | 2918 | 2969 | 4408 | 5655 | 5311 
InterfModel=2 15 | 2931 | 2963 | 4392 | 5478 | 5518 
InterfModel=2 16 | 2930 | 2981 | 4388 | 5513 | 5485 
InterfModel=2 17 | 2923 | 2968 | 4399 | 5703 | 5373 
InterfModel=2 18 | 2937 | 2978 | 4378 | 5643 | 5312 
InterfModel=2 19 | 2937 | 2965 | 4393 | 5642 | 5320 
InterfModel=2 20 | 2926 | 2971 | 4398 | 5746 | 5216 
InterfModel=2 21 | 2925 | 2973 | 4391 | 5664 | 5324 
InterfModel=2 22 | 2927 | 2972 | 4392 | 5594 | 5259 
InterfModel=2 23 | 2932 | 2973 | 4407 | 5621 | 5379 
InterfModel=2 24 | 2918 | 2968 | 4400 | 5694 | 5277 
InterfModel=2 25 | 2954 | 2978 | 4396 | 5610 | 5333 
InterfModel=2 26 | 2924 | 2960 | 4405 | 5674 | 5313 
InterfModel=2 27 | 2936 | 2969 | 4391 | 5774 | 5293 
InterfModel=2 28 | 2933 | 2969 | 4383 | 5700 | 5286 
InterfModel=2 29 | 2919 | 2974 | 4386 | 5612 | 5351 
InterfModel=2 30 | 2938 | 2981 | 4380 | 5640 | 5376 
InterfModel=2 31 | 2916 | 2968 | 4375 | 5691 | 5397 
InterfModel=2 32 | 2934 | 2964 | 4383 | 5674 | 5309 
InterfModel=2 33 | 2917 | 2972 | 4398 | 5735 | 5265 
InterfModel=2 34 | 2935 | 2958 | 4382 | 5580 | 5458 
InterfModel=2 35 | 2933 | 2967 | 4380 | 5592 | 5442 
InterfModel=2 36 | 2931 | 2965 | 4390 | 5681 | 5328 
InterfModel=2 37 | 2929 | 2970 | 4390 | 5646 | 5343 
InterfModel=2 38 | 2929 | 2970 | 4410 | 5706 | 5264 
InterfModel=2 39 | 2922 | 2974 | 4380 | 5630 | 5312 
InterfModel=2 40 | 2929 | 2969 | 4373 | 5609 | 5324 
InterfModel=2 41 | 2921 | 2972 | 4396 | 5587 | 5381 
InterfModel=2 42 | 2930 | 2975 | 4379 | 5616 | 5316 
InterfModel=2 43 | 2914 | 2969 | 4391 | 5717 | 5280 
InterfModel=2 44 | 2917 | 2973 | 4390 | 5729 | 5262 
InterfModel=2 45 | 2930 | 2965 | 4393 | 5713 | 5238 
InterfModel=2 46 | 2932 | 2969 | 4402 | 5561 | 5403 
InterfModel=2 47 | 2945 | 2961 | 4364 | 5722 | 5362 
InterfModel=2 48 | 2925 | 2965 | 4395 | 5640 | 5346 
InterfModel=2 49 | 2928 | 2973 | 4387 | 5659 | 5198 
InterfModel=2 50 | 2935 | 2973 | 4360 | 5571 | 5369 
InterfModel=2 51 | 2948 | 2962 | 4392 | 5704 | 5370 
InterfModel=2 52 | 2935 | 2977 | 4378 | 5604 | 5440 
InterfModel=2 53 | 2929 | 2977 | 4389 | 5687 | 5197 
InterfModel=2 54 | 2921 | 2979 | 4388 | 5770 | 5297 
InterfModel=2 55 | 2919 | 2977 | 4386 | 5545 | 5386 
InterfModel=2 56 | 2924 | 2972 | 4385 | 5643 | 5323 
InterfModel=2 57 | 2924 | 2974 | 4401 | 5568 | 5360 
InterfModel=2 58 | 2926 | 2972 | 4399 | 5559 | 5377 
InterfModel=2 59 | 2930 | 2973 | 4395 | 5664 | 5293 
InterfModel=2 60 | 2933 | 2980 | 4396 | 5561 | 5331 
InterfModel=2 61 | 2941 | 2977 | 4389 | 5475 | 5503 
InterfModel=2 62 | 2922 | 2977 | 4381 | 5834 | 5193 
InterfModel=2 63 | 2926 | 2965 | 4392 | 5633 | 5287 
InterfModel=2 64 | 2913 | 2969 | 4411 | 5597 | 5330 
InterfModel=2 65 | 2925 | 2978 | 4395 | 5651 | 5374 
InterfModel=2 66 | 2923 | 2979 | 4379 | 5691 | 5333 
InterfModel=2 67 | 2940 | 2975 | 4374 | 5502 | 5464 
InterfModel=2 68 | 2920 | 2975 | 4390 | 5760 | 5278 
InterfModel=2 69 | 2920 | 2973 | 4369 | 5677 | 5300 
InterfModel=2 70 | 2932 | 2973 | 4408 | 5623 | 5333 
InterfModel=2 71 | 2931 | 2954 | 4394 | 5773 | 5198 
InterfModel=2 72 | 2935 | 2982 | 4408 | 5723 | 5257 
InterfModel=2 73 | 2946 | 2970 | 4392 | 5678 | 5368 
InterfModel=2 74 | 2930 | 2968 | 4409 | 5639 | 5214 
InterfModel=2 75 | 2933 | 2976 | 4410 | 5747 | 5273 
InterfModel=2 76 | 2930 | 2968 | 4390 | 5580 | 5390 
InterfModel=2 77 | 2928 | 2969 | 4394 | 5688 | 5365 
InterfModel=2 78 | 2935 | 2975 | 4390 | 5607 | 5414 
InterfModel=2 79 | 2928 | 2977 | 4406 | 5521 | 5401 
InterfModel=2 80 | 2916 | 2971 | 4399 | 5516 | 5456 
InterfModel=2 81 | 2926 | 2974 | 4402 | 5596 | 5340 
InterfModel=2 82 | 2919 | 2977 | 4390 | 5694 | 5293 
InterfModel=2 83 | 2933 | 2974 | 4395 | 5811 | 5154 
InterfModel=2 84 | 2924 | 2966 | 4369 | 5781 | 5251 
InterfModel=2 85 | 2937 | 2968 | 4402 | 5624 | 5341 
InterfModel=2 86 | 2937 | 2963 | 4397 | 5578 | 5419 
InterfModel=2 87 | 2920 | 2965 | 4394 | 5516 | 5313 
InterfModel=2 88 | 2939 | 2970 | 4395 | 5738 | 5233 
InterfModel=2 89 | 2935 | 2964 | 4379 | 5711 | 5328 
InterfModel=2 90 | 2929 | 2976 | 4387 | 5625 | 5344 
InterfModel=2 91 | 2917 | 2963 | 4396 | 5719 | 5291 
InterfModel=2 92 | 2887 | 2974 | 4406 | 5660 | 5317 
InterfModel=2 93 | 2925 | 2968 | 4402 | 5589 | 5416 
InterfModel=2 94 | 2926 | 2975 | 4388 | 5598 | 5356 
InterfModel=2 95 | 2933 | 2959 | 4389 | 5732 | 5290 
InterfModel=2 96 | 2935 | 2962 | 4406 | 5522 | 5545 
InterfModel=2 97 | 2927 | 2975 | 4395 | 5516 | 5472 
InterfModel=2 98 | 2939 | 2966 | 4390 | 5643 | 5328 
InterfModel=2 99 | 2937 | 2970 | 4391 | 5693 | 5382 

