CastaliaResults -i saida.txt -s Packets reception rate -n --all -o2                                                                    

Application:Packets reception rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 17 | 0.985328 | 0.98933 | 0.985108 | 0.821152 | 0.791839 
InterfModel=0 18 | 0.985995 | 0.989663 | 0.984215 | 0.825043 | 0.796373 
InterfModel=0 19 | 0.986 | 0.990997 | 0.986441 | 0.807441 | 0.809175 
InterfModel=0 20 | 0.987996 | 0.991997 | 0.983774 | 0.814751 | 0.799173 
InterfModel=0 21 | 0.986329 | 0.990997 | 0.981778 | 0.821419 | 0.794612 
InterfModel=0 22 | 0.985662 | 0.987333 | 0.98533 | 0.815067 | 0.791278 
InterfModel=0 23 | 0.987663 | 0.990997 | 0.988664 | 0.831711 | 0.787143 
InterfModel=0 24 | 0.984328 | 0.99033 | 0.986219 | 0.819576 | 0.794773 
InterfModel=0 25 | 0.98933 | 0.99033 | 0.98333 | 0.819043 | 0.795039 
InterfModel=0 26 | 0.988329 | 0.988663 | 0.989553 | 0.82771 | 0.791572 
InterfModel=0 27 | 0.984995 | 0.990667 | 0.979106 | 0.813308 | 0.795839 
InterfModel=0 28 | 0.987 | 0.993998 | 0.985552 | 0.820886 | 0.792372 
InterfModel=0 29 | 0.989663 | 0.993665 | 0.984441 | 0.821443 | 0.796373 
InterfModel=0 30 | 0.987329 | 0.994665 | 0.981774 | 0.8268 | 0.789172 
InterfModel=0 31 | 0.987663 | 0.991997 | 0.987553 | 0.806107 | 0.806774 
InterfModel=0 32 | 0.986329 | 0.989997 | 0.988664 | 0.818485 | 0.797973 
InterfModel=0 33 | 0.982661 | 0.991997 | 0.987553 | 0.817442 | 0.796106 
InterfModel=0 34 | 0.985662 | 0.992664 | 0.983774 | 0.823843 | 0.791305 
InterfModel=0 35 | 0.986996 | 0.991664 | 0.986219 | 0.819576 | 0.796239 
InterfModel=0 36 | 0.987 | 0.992998 | 0.984663 | 0.80224 | 0.783276 
InterfModel=0 37 | 0.988663 | 0.99033 | 0.985552 | 0.813442 | 0.803974 
InterfModel=0 38 | 0.984328 | 0.99033 | 0.98533 | 0.8352 | 0.795306 
InterfModel=0 39 | 0.987996 | 0.991664 | 0.985552 | 0.832778 | 0.792772 
InterfModel=0 40 | 0.984995 | 0.990997 | 0.987553 | 0.809733 | 0.799947 
InterfModel=0 41 | 0.986996 | 0.992664 | 0.981774 | 0.825577 | 0.785543 
InterfModel=0 42 | 0.988996 | 0.990664 | 0.986664 | 0.819976 | 0.775437 
InterfModel=0 43 | 0.987663 | 0.987 | 0.987553 | 0.825867 | 0.79744 
InterfModel=0 44 | 0.99133 | 0.993331 | 0.985556 | 0.831688 | 0.766102 
InterfModel=0 45 | 0.986329 | 0.992664 | 0.985997 | 0.82771 | 0.792106 
InterfModel=0 46 | 0.987663 | 0.990997 | 0.985997 | 0.80024 | 0.821576 
InterfModel=0 47 | 0.988329 | 0.988663 | 0.986219 | 0.813708 | 0.799173 
InterfModel=0 48 | 0.985662 | 0.990333 | 0.984441 | 0.814084 | 0.794745 
InterfModel=0 49 | 0.988663 | 0.99133 | 0.984219 | 0.817576 | 0.817576 
InterfModel=0 50 | 0.985662 | 0.99133 | 0.983996 | 0.816484 | 0.802614 
InterfModel=0 51 | 0.984995 | 0.99033 | 0.985775 | 0.828488 | 0.793278 
InterfModel=0 52 | 0.99033 | 0.993665 | 0.985556 | 0.819309 | 0.79904 
InterfModel=0 53 | 0.984667 | 0.989997 | 0.985108 | 0.827977 | 0.788505 
InterfModel=0 54 | 0.986662 | 0.990664 | 0.987553 | 0.82411 | 0.796239 
InterfModel=0 55 | 0.98933 | 0.989663 | 0.984441 | 0.810908 | 0.800507 
InterfModel=0 56 | 0.990997 | 0.992998 | 0.985552 | 0.805841 | 0.813467 
InterfModel=0 57 | 0.985328 | 0.988329 | 0.987108 | 0.809708 | 0.807041 
InterfModel=0 58 | 0.989663 | 0.991997 | 0.985778 | 0.816642 | 0.809441 
InterfModel=0 59 | 0.988663 | 0.994331 | 0.987108 | 0.840245 | 0.78901 
InterfModel=0 60 | 0.980994 | 0.987996 | 0.986219 | 0.828911 | 0.789305 
InterfModel=0 61 | 0.985995 | 0.98933 | 0.985997 | 0.820643 | 0.796346 
InterfModel=0 62 | 0.983661 | 0.991997 | 0.986441 | 0.82851 | 0.803841 
InterfModel=0 63 | 0.986667 | 0.992998 | 0.985778 | 0.815709 | 0.807574 
InterfModel=0 64 | 0.987996 | 0.98933 | 0.986441 | 0.822376 | 0.79744 
InterfModel=0 65 | 0.986996 | 0.990664 | 0.979996 | 0.824933 | 0.77797 
InterfModel=0 66 | 0.985995 | 0.988996 | 0.986 | 0.831044 | 0.785305 
InterfModel=0 67 | 0.984995 | 0.988996 | 0.988886 | 0.836645 | 0.789972 
InterfModel=0 68 | 0.990664 | 0.993665 | 0.987775 | 0.814642 | 0.789277 
InterfModel=0 69 | 0.987663 | 0.989663 | 0.985108 | 0.825177 | 0.774103 
InterfModel=0 70 | 0.989997 | 0.991664 | 0.988442 | 0.806748 | 0.808508 
InterfModel=0 71 | 0.986996 | 0.993331 | 0.987775 | 0.826644 | 0.788505 
InterfModel=0 72 | 0.984328 | 0.987329 | 0.986219 | 0.826 | 0.797973 
InterfModel=0 73 | 0.985995 | 0.987663 | 0.983552 | 0.818 | 0.798613 
InterfModel=0 74 | 0.984328 | 0.989997 | 0.986219 | 0.811041 | 0.79968 
InterfModel=0 75 | 0.986996 | 0.989 | 0.982663 | 0.843046 | 0.778637 
InterfModel=0 76 | 0.985995 | 0.991997 | 0.985108 | 0.810775 | 0.794506 
InterfModel=0 77 | 0.985328 | 0.990667 | 0.985997 | 0.833711 | 0.792933 
InterfModel=0 78 | 0.983661 | 0.98933 | 0.984889 | 0.799307 | 0.806267 
InterfModel=0 79 | 0.985662 | 0.989663 | 0.985108 | 0.803707 | 0.80224 
InterfModel=0 80 | 0.988663 | 0.990997 | 0.988442 | 0.82131 | 0.783838 
InterfModel=0 81 | 0.986996 | 0.989663 | 0.985108 | 0.831177 | 0.789839 
InterfModel=0 82 | 0.989 | 0.991664 | 0.985108 | 0.824353 | 0.798373 
InterfModel=0 83 | 0.986329 | 0.991664 | 0.985997 | 0.815151 | 0.785038 
InterfModel=0 84 | 0.985333 | 0.989997 | 0.98533 | 0.843579 | 0.785305 
InterfModel=0 85 | 0.986996 | 0.991667 | 0.987108 | 0.802107 | 0.796479 
InterfModel=0 86 | 0.989997 | 0.989997 | 0.982218 | 0.825467 | 0.781438 
InterfModel=0 87 | 0.985995 | 0.989667 | 0.98822 | 0.814884 | 0.795839 
InterfModel=0 88 | 0.988996 | 0.992331 | 0.984886 | 0.811175 | 0.803548 
InterfModel=0 89 | 0.987329 | 0.99033 | 0.985556 | 0.813867 | 0.800267 
InterfModel=0 90 | 0.988996 | 0.990664 | 0.99022 | 0.810908 | 0.798773 
InterfModel=0 91 | 0.991997 | 0.992998 | 0.986664 | 0.812083 | 0.793306 
InterfModel=0 92 | 0.986996 | 0.989667 | 0.986886 | 0.827577 | 0.795973 
InterfModel=0 93 | 0.986996 | 0.992998 | 0.984663 | 0.809816 | 0.785171 
InterfModel=0 94 | 0.988996 | 0.99133 | 0.984886 | 0.819176 | 0.799173 
InterfModel=0 95 | 0.988663 | 0.988996 | 0.986886 | 0.823043 | 0.788372 
InterfModel=0 96 | 0.987333 | 0.991664 | 0.985775 | 0.835578 | 0.789439 
InterfModel=0 97 | 0.988329 | 0.98933 | 0.987775 | 0.817176 | 0.805441 
InterfModel=0 98 | 0.985333 | 0.990333 | 0.98733 | 0.809683 | 0.78861 
InterfModel=0 99 | 0.989663 | 0.991664 | 0.984886 | 0.816909 | 0.785409 
InterfModel=1 0 | 0.972324 | 0.975659 | 0.969993 | 0.695293 | 0.650307 
InterfModel=1 1 | 0.973991 | 0.973658 | 0.965548 | 0.687825 | 0.663377 
InterfModel=1 2 | 0.965333 | 0.970657 | 0.969104 | 0.699293 | 0.645553 
InterfModel=1 3 | 0.972991 | 0.980327 | 0.977773 | 0.704054 | 0.663688 
InterfModel=1 4 | 0.973667 | 0.98066 | 0.969771 | 0.690359 | 0.66311 
InterfModel=1 5 | 0.971324 | 0.970323 | 0.97066 | 0.698053 | 0.657688 
InterfModel=1 6 | 0.968656 | 0.976 | 0.972661 | 0.7036 | 0.665555 
InterfModel=1 7 | 0.963655 | 0.974325 | 0.971771 | 0.688492 | 0.674223 
InterfModel=1 8 | 0.972658 | 0.973324 | 0.973772 | 0.700987 | 0.646886 
InterfModel=1 9 | 0.971657 | 0.970323 | 0.96866 | 0.700093 | 0.658755 
InterfModel=1 10 | 0.975659 | 0.971991 | 0.971771 | 0.695385 | 0.659688 
InterfModel=1 11 | 0.967656 | 0.96999 | 0.970216 | 0.690051 | 0.665155 
InterfModel=1 12 | 0.968656 | 0.977993 | 0.972661 | 0.682358 | 0.669823 
InterfModel=1 13 | 0.966989 | 0.974992 | 0.964881 | 0.683916 | 0.674357 
InterfModel=1 14 | 0.973324 | 0.972658 | 0.959991 | 0.70076 | 0.658088 
InterfModel=1 15 | 0.96899 | 0.975992 | 0.969549 | 0.691025 | 0.663555 
InterfModel=1 16 | 0.975659 | 0.967656 | 0.968215 | 0.692092 | 0.674847 
InterfModel=1 17 | 0.96899 | 0.979326 | 0.966659 | 0.69756 | 0.651954 
InterfModel=1 18 | 0.972991 | 0.972991 | 0.971105 | 0.709561 | 0.663155 
InterfModel=1 19 | 0.970657 | 0.977993 | 0.971994 | 0.69832 | 0.664711 
InterfModel=1 20 | 0.968323 | 0.969657 | 0.972661 | 0.693026 | 0.662222 
InterfModel=1 21 | 0.973658 | 0.971324 | 0.969104 | 0.694985 | 0.664222 
InterfModel=1 22 | 0.972991 | 0.971657 | 0.975556 | 0.709161 | 0.652667 
InterfModel=1 23 | 0.972991 | 0.978326 | 0.966882 | 0.699693 | 0.657421 
InterfModel=1 24 | 0.97099 | 0.971991 | 0.972216 | 0.708628 | 0.659821 
InterfModel=1 25 | 0.972991 | 0.972324 | 0.977773 | 0.70356 | 0.659242 
InterfModel=1 26 | 0.975325 | 0.98066 | 0.969549 | 0.693826 | 0.659288 
InterfModel=1 27 | 0.972324 | 0.979993 | 0.969771 | 0.6888 | 0.663333 
InterfModel=1 28 | 0.969323 | 0.973324 | 0.96866 | 0.703294 | 0.654441 
InterfModel=1 29 | 0.970323 | 0.972991 | 0.963325 | 0.70316 | 0.660888 
InterfModel=1 30 | 0.967656 | 0.977667 | 0.97355 | 0.693385 | 0.656888 
InterfModel=1 31 | 0.971 | 0.969323 | 0.968437 | 0.707561 | 0.659909 
InterfModel=1 32 | 0.97099 | 0.969657 | 0.976439 | 0.692759 | 0.6584 
InterfModel=1 33 | 0.966989 | 0.975659 | 0.967326 | 0.697826 | 0.666889 
InterfModel=1 34 | 0.963988 | 0.969323 | 0.966215 | 0.694359 | 0.64782 
InterfModel=1 35 | 0.968656 | 0.976659 | 0.972661 | 0.70112 | 0.658755 
InterfModel=1 36 | 0.972324 | 0.967322 | 0.968215 | 0.688625 | 0.679824 
InterfModel=1 37 | 0.967656 | 0.974658 | 0.972883 | 0.690359 | 0.672267 
InterfModel=1 38 | 0.971991 | 0.972324 | 0.964214 | 0.696853 | 0.662355 
InterfModel=1 39 | 0.974992 | 0.978326 | 0.974883 | 0.70076 | 0.666533 
InterfModel=1 40 | 0.972658 | 0.973324 | 0.969333 | 0.703294 | 0.660355 
InterfModel=1 41 | 0.971991 | 0.969323 | 0.972889 | 0.695826 | 0.668089 
InterfModel=1 42 | 0.972991 | 0.972658 | 0.97066 | 0.697067 | 0.656175 
InterfModel=1 43 | 0.968656 | 0.969323 | 0.969549 | 0.691826 | 0.663688 
InterfModel=1 44 | 0.96999 | 0.96999 | 0.971105 | 0.682891 | 0.675157 
InterfModel=1 45 | 0.970657 | 0.976325 | 0.976217 | 0.684449 | 0.678224 
InterfModel=1 46 | 0.957319 | 0.971324 | 0.961547 | 0.709161 | 0.661376 
InterfModel=1 47 | 0.972991 | 0.977326 | 0.970667 | 0.703388 | 0.648086 
InterfModel=1 48 | 0.968323 | 0.975325 | 0.969549 | 0.694493 | 0.663555 
InterfModel=1 49 | 0.968667 | 0.971324 | 0.973105 | 0.699027 | 0.654621 
InterfModel=1 50 | 0.965322 | 0.973 | 0.968 | 0.698893 | 0.662222 
InterfModel=1 51 | 0.963988 | 0.975333 | 0.973994 | 0.688492 | 0.655154 
InterfModel=1 52 | 0.96999 | 0.973658 | 0.969771 | 0.680491 | 0.688492 
InterfModel=1 53 | 0.972324 | 0.973991 | 0.967556 | 0.682624 | 0.669156 
InterfModel=1 54 | 0.970323 | 0.96999 | 0.965778 | 0.693959 | 0.666 
InterfModel=1 55 | 0.971991 | 0.972667 | 0.969326 | 0.710095 | 0.655821 
InterfModel=1 56 | 0.97099 | 0.973658 | 0.97066 | 0.699693 | 0.653687 
InterfModel=1 57 | 0.969657 | 0.976659 | 0.969326 | 0.677647 | 0.681691 
InterfModel=1 58 | 0.974325 | 0.972324 | 0.974439 | 0.695426 | 0.652574 
InterfModel=1 59 | 0.969323 | 0.970657 | 0.969326 | 0.706722 | 0.659688 
InterfModel=1 60 | 0.97099 | 0.970657 | 0.973994 | 0.700893 | 0.660488 
InterfModel=1 61 | 0.96999 | 0.975659 | 0.969778 | 0.713295 | 0.660488 
InterfModel=1 62 | 0.965655 | 0.972324 | 0.969993 | 0.687733 | 0.663955 
InterfModel=1 63 | 0.970323 | 0.971991 | 0.974661 | 0.695652 | 0.666178 
InterfModel=1 64 | 0.967322 | 0.980327 | 0.969771 | 0.674757 | 0.680091 
InterfModel=1 65 | 0.966989 | 0.976659 | 0.970438 | 0.69836 | 0.653154 
InterfModel=1 66 | 0.97 | 0.974325 | 0.966882 | 0.704361 | 0.657421 
InterfModel=1 67 | 0.971991 | 0.977659 | 0.968444 | 0.693292 | 0.662355 
InterfModel=1 68 | 0.961987 | 0.978326 | 0.969104 | 0.697653 | 0.656087 
InterfModel=1 69 | 0.965989 | 0.973333 | 0.966215 | 0.715829 | 0.662488 
InterfModel=1 70 | 0.972658 | 0.974 | 0.961769 | 0.702721 | 0.661955 
InterfModel=1 71 | 0.964321 | 0.976992 | 0.968882 | 0.686091 | 0.667556 
InterfModel=1 72 | 0.966322 | 0.968656 | 0.969771 | 0.687825 | 0.680224 
InterfModel=1 73 | 0.964321 | 0.974658 | 0.976217 | 0.698493 | 0.66431 
InterfModel=1 74 | 0.967656 | 0.975992 | 0.975772 | 0.693733 | 0.662533 
InterfModel=1 75 | 0.97099 | 0.96999 | 0.972 | 0.705427 | 0.648173 
InterfModel=1 76 | 0.963988 | 0.975992 | 0.972438 | 0.688317 | 0.656087 
InterfModel=1 77 | 0.970657 | 0.972333 | 0.972216 | 0.678891 | 0.669023 
InterfModel=1 78 | 0.962321 | 0.974658 | 0.971549 | 0.692092 | 0.669289 
InterfModel=1 79 | 0.962988 | 0.975325 | 0.976884 | 0.691426 | 0.660088 
InterfModel=1 80 | 0.969657 | 0.976659 | 0.970876 | 0.69916 | 0.658221 
InterfModel=1 81 | 0.966989 | 0.975 | 0.968215 | 0.709789 | 0.652354 
InterfModel=1 82 | 0.969657 | 0.979326 | 0.967993 | 0.682 | 0.673646 
InterfModel=1 83 | 0.971991 | 0.975992 | 0.969778 | 0.689025 | 0.673823 
InterfModel=1 84 | 0.968323 | 0.976325 | 0.970882 | 0.692851 | 0.659688 
InterfModel=1 85 | 0.965667 | 0.971991 | 0.972661 | 0.689425 | 0.668756 
InterfModel=1 86 | 0.971657 | 0.973324 | 0.973327 | 0.693559 | 0.669556 
InterfModel=1 87 | 0.962654 | 0.977326 | 0.966874 | 0.710189 | 0.659288 
InterfModel=1 88 | 0.969657 | 0.972991 | 0.971549 | 0.700093 | 0.64822 
InterfModel=1 89 | 0.96999 | 0.973991 | 0.972438 | 0.701467 | 0.640571 
InterfModel=1 90 | 0.967322 | 0.976659 | 0.966437 | 0.690359 | 0.660043 
InterfModel=1 91 | 0.97099 | 0.969323 | 0.96866 | 0.693292 | 0.677157 
InterfModel=1 92 | 0.977993 | 0.973658 | 0.969326 | 0.679557 | 0.670623 
InterfModel=1 93 | 0.97099 | 0.969333 | 0.969549 | 0.690718 | 0.659688 
InterfModel=1 94 | 0.966656 | 0.975325 | 0.969549 | 0.706227 | 0.662222 
InterfModel=1 95 | 0.968656 | 0.971991 | 0.968 | 0.695119 | 0.656621 
InterfModel=1 96 | 0.969667 | 0.969657 | 0.973327 | 0.71339 | 0.645819 
InterfModel=1 97 | 0.971991 | 0.977326 | 0.96577 | 0.706989 | 0.664089 
InterfModel=1 98 | 0.973991 | 0.974992 | 0.966889 | 0.694318 | 0.653687 
InterfModel=1 99 | 0.971991 | 0.971991 | 0.967778 | 0.691826 | 0.67289 
InterfModel=2 0 | 0.979993 | 0.992998 | 0.974439 | 0.759568 | 0.702721 
InterfModel=2 1 | 0.975659 | 0.993331 | 0.975772 | 0.749567 | 0.727261 
InterfModel=2 2 | 0.976992 | 0.986662 | 0.972 | 0.746633 | 0.734898 
InterfModel=2 3 | 0.977993 | 0.99133 | 0.974661 | 0.775733 | 0.686225 
InterfModel=2 4 | 0.976992 | 0.990664 | 0.979106 | 0.754901 | 0.713562 
InterfModel=2 5 | 0.971991 | 0.989997 | 0.974883 | 0.758869 | 0.712495 
InterfModel=2 6 | 0.973324 | 0.98933 | 0.974883 | 0.755967 | 0.70356 
InterfModel=2 7 | 0.97866 | 0.991333 | 0.974222 | 0.754735 | 0.717296 
InterfModel=2 8 | 0.976992 | 0.989997 | 0.978884 | 0.763435 | 0.703427 
InterfModel=2 9 | 0.973333 | 0.993998 | 0.97844 | 0.768502 | 0.686225 
InterfModel=2 10 | 0.975659 | 0.990997 | 0.979551 | 0.751033 | 0.707961 
InterfModel=2 11 | 0.971657 | 0.987996 | 0.975106 | 0.758901 | 0.708361 
InterfModel=2 12 | 0.977659 | 0.989997 | 0.979551 | 0.735698 | 0.726364 
InterfModel=2 13 | 0.973658 | 0.989663 | 0.976439 | 0.769169 | 0.697026 
InterfModel=2 14 | 0.972991 | 0.989997 | 0.979773 | 0.754101 | 0.708228 
InterfModel=2 15 | 0.977326 | 0.987996 | 0.976217 | 0.730595 | 0.735831 
InterfModel=2 16 | 0.976992 | 0.993998 | 0.975328 | 0.735165 | 0.731431 
InterfModel=2 17 | 0.974658 | 0.989663 | 0.977556 | 0.760501 | 0.716496 
InterfModel=2 18 | 0.979326 | 0.992998 | 0.973105 | 0.7525 | 0.708361 
InterfModel=2 19 | 0.979326 | 0.988663 | 0.976439 | 0.752367 | 0.709428 
InterfModel=2 20 | 0.975659 | 0.990664 | 0.977551 | 0.766235 | 0.695652 
InterfModel=2 21 | 0.975325 | 0.99133 | 0.975995 | 0.7552 | 0.709961 
InterfModel=2 22 | 0.975667 | 0.990997 | 0.976217 | 0.746066 | 0.701387 
InterfModel=2 23 | 0.977659 | 0.99133 | 0.979551 | 0.749567 | 0.717296 
InterfModel=2 24 | 0.972991 | 0.989663 | 0.977995 | 0.759403 | 0.703788 
InterfModel=2 25 | 0.984995 | 0.992998 | 0.977106 | 0.7482 | 0.711256 
InterfModel=2 26 | 0.974992 | 0.986996 | 0.979106 | 0.756735 | 0.708494 
InterfModel=2 27 | 0.978993 | 0.989997 | 0.975995 | 0.769867 | 0.705827 
InterfModel=2 28 | 0.977993 | 0.989667 | 0.974217 | 0.760101 | 0.704988 
InterfModel=2 29 | 0.973324 | 0.991664 | 0.974883 | 0.748366 | 0.713562 
InterfModel=2 30 | 0.97966 | 0.993998 | 0.97355 | 0.7521 | 0.716896 
InterfModel=2 31 | 0.972324 | 0.989663 | 0.972222 | 0.758901 | 0.719696 
InterfModel=2 32 | 0.978326 | 0.988 | 0.974 | 0.756634 | 0.707961 
InterfModel=2 33 | 0.972658 | 0.990997 | 0.977551 | 0.764769 | 0.702094 
InterfModel=2 34 | 0.97866 | 0.986329 | 0.973994 | 0.744099 | 0.72783 
InterfModel=2 35 | 0.977993 | 0.98933 | 0.97355 | 0.745699 | 0.725697 
InterfModel=2 36 | 0.977326 | 0.988663 | 0.975772 | 0.757568 | 0.710589 
InterfModel=2 37 | 0.976659 | 0.99033 | 0.975772 | 0.7529 | 0.71259 
InterfModel=2 38 | 0.976659 | 0.99 | 0.980218 | 0.760901 | 0.70196 
InterfModel=2 39 | 0.974325 | 0.991664 | 0.973333 | 0.750767 | 0.708267 
InterfModel=2 40 | 0.976659 | 0.989997 | 0.971994 | 0.747966 | 0.709961 
InterfModel=2 41 | 0.973991 | 0.990997 | 0.977106 | 0.745132 | 0.717562 
InterfModel=2 42 | 0.976992 | 0.991667 | 0.973327 | 0.7489 | 0.708894 
InterfModel=2 43 | 0.971657 | 0.989997 | 0.975995 | 0.762368 | 0.704094 
InterfModel=2 44 | 0.972658 | 0.99133 | 0.975772 | 0.763969 | 0.701694 
InterfModel=2 45 | 0.976992 | 0.988663 | 0.976439 | 0.761937 | 0.698586 
InterfModel=2 46 | 0.977659 | 0.989997 | 0.97844 | 0.741566 | 0.720592 
InterfModel=2 47 | 0.981994 | 0.987329 | 0.969993 | 0.763035 | 0.714933 
InterfModel=2 48 | 0.975325 | 0.988663 | 0.976884 | 0.7521 | 0.71299 
InterfModel=2 49 | 0.976 | 0.99133 | 0.975106 | 0.754634 | 0.693159 
InterfModel=2 50 | 0.97866 | 0.991 | 0.969104 | 0.742899 | 0.716058 
InterfModel=2 51 | 0.982994 | 0.987663 | 0.976217 | 0.760635 | 0.716096 
InterfModel=2 52 | 0.978333 | 0.992664 | 0.973105 | 0.7473 | 0.72543 
InterfModel=2 53 | 0.976659 | 0.992664 | 0.97555 | 0.758368 | 0.693026 
InterfModel=2 54 | 0.973991 | 0.993331 | 0.975328 | 0.769436 | 0.706361 
InterfModel=2 55 | 0.973324 | 0.992664 | 0.974883 | 0.739432 | 0.718229 
InterfModel=2 56 | 0.974992 | 0.990997 | 0.974661 | 0.752601 | 0.709828 
InterfModel=2 57 | 0.974992 | 0.991333 | 0.978 | 0.742499 | 0.714857 
InterfModel=2 58 | 0.975659 | 0.990997 | 0.977773 | 0.741299 | 0.717125 
InterfModel=2 59 | 0.976992 | 0.991 | 0.976884 | 0.755301 | 0.705922 
InterfModel=2 60 | 0.977993 | 0.993665 | 0.977106 | 0.741467 | 0.710895 
InterfModel=2 61 | 0.98066 | 0.992664 | 0.975333 | 0.730097 | 0.733831 
InterfModel=2 62 | 0.974325 | 0.992664 | 0.973772 | 0.77797 | 0.6924 
InterfModel=2 63 | 0.975333 | 0.988333 | 0.976217 | 0.751167 | 0.705027 
InterfModel=2 64 | 0.971324 | 0.989997 | 0.98044 | 0.746366 | 0.710856 
InterfModel=2 65 | 0.975 | 0.992998 | 0.976884 | 0.753567 | 0.716724 
InterfModel=2 66 | 0.974658 | 0.993331 | 0.973327 | 0.7588 | 0.711256 
InterfModel=2 67 | 0.98 | 0.991997 | 0.972216 | 0.733698 | 0.72863 
InterfModel=2 68 | 0.973658 | 0.991997 | 0.975772 | 0.768102 | 0.703827 
InterfModel=2 69 | 0.973658 | 0.99133 | 0.971105 | 0.757034 | 0.706761 
InterfModel=2 70 | 0.977659 | 0.99133 | 0.979773 | 0.749833 | 0.711161 
InterfModel=2 71 | 0.977326 | 0.984995 | 0.976662 | 0.769733 | 0.693159 
InterfModel=2 72 | 0.97866 | 0.994 | 0.979556 | 0.763168 | 0.701027 
InterfModel=2 73 | 0.982327 | 0.99033 | 0.976217 | 0.757168 | 0.715829 
InterfModel=2 74 | 0.976992 | 0.989663 | 0.979996 | 0.752067 | 0.695293 
InterfModel=2 75 | 0.977993 | 0.992331 | 0.980218 | 0.766369 | 0.70316 
InterfModel=2 76 | 0.976992 | 0.989663 | 0.975772 | 0.744198 | 0.718763 
InterfModel=2 77 | 0.976325 | 0.989997 | 0.976662 | 0.758501 | 0.715429 
InterfModel=2 78 | 0.97866 | 0.991997 | 0.975772 | 0.7477 | 0.721963 
InterfModel=2 79 | 0.976325 | 0.992664 | 0.979329 | 0.736232 | 0.720133 
InterfModel=2 80 | 0.972324 | 0.990664 | 0.977773 | 0.735467 | 0.727661 
InterfModel=2 81 | 0.975659 | 0.991664 | 0.97844 | 0.746332 | 0.712095 
InterfModel=2 82 | 0.973324 | 0.992664 | 0.975772 | 0.759301 | 0.705827 
InterfModel=2 83 | 0.977993 | 0.991664 | 0.976884 | 0.774903 | 0.687292 
InterfModel=2 84 | 0.974992 | 0.988996 | 0.970889 | 0.771006 | 0.700227 
InterfModel=2 85 | 0.979326 | 0.989663 | 0.97844 | 0.750067 | 0.712228 
InterfModel=2 86 | 0.979326 | 0.987996 | 0.977328 | 0.743932 | 0.72263 
InterfModel=2 87 | 0.973658 | 0.988663 | 0.976662 | 0.735565 | 0.708589 
InterfModel=2 88 | 0.979993 | 0.99033 | 0.976884 | 0.765169 | 0.697919 
InterfModel=2 89 | 0.97866 | 0.988329 | 0.973327 | 0.761467 | 0.710589 
InterfModel=2 90 | 0.976659 | 0.992331 | 0.975106 | 0.7501 | 0.712628 
InterfModel=2 91 | 0.972333 | 0.987667 | 0.977106 | 0.762635 | 0.705655 
InterfModel=2 92 | 0.962654 | 0.991664 | 0.979329 | 0.754767 | 0.709028 
InterfModel=2 93 | 0.975325 | 0.989663 | 0.97844 | 0.745299 | 0.722133 
InterfModel=2 94 | 0.975659 | 0.991997 | 0.975328 | 0.7465 | 0.714229 
InterfModel=2 95 | 0.977993 | 0.986662 | 0.97555 | 0.764267 | 0.705427 
InterfModel=2 96 | 0.97866 | 0.987663 | 0.979329 | 0.736365 | 0.739531 
InterfModel=2 97 | 0.975992 | 0.991997 | 0.976884 | 0.735467 | 0.729697 
