CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 81 | 0.0460153 | 0.0100033 | 0.0457879 | 0.276607 | 0.333645 
InterfModel=2 82 | 0.0463488 | 0.0113371 | 0.0486775 | 0.270836 | 0.348846 
InterfModel=2 83 | 0.0473491 | 0.0123374 | 0.0417871 | 0.258301 | 0.339645 
InterfModel=2 84 | 0.0400133 | 0.0103368 | 0.0326667 | 0.276074 | 0.355514 
InterfModel=2 85 | 0.0373458 | 0.0103368 | 0.0395644 | 0.261003 | 0.336578 
InterfModel=2 86 | 0.0443481 | 0.0100033 | 0.0444543 | 0.26327 | 0.340579 
InterfModel=2 87 | 0.0383461 | 0.0110037 | 0.0422316 | 0.295373 | 0.334623 
InterfModel=2 88 | 0.0393465 | 0.0140046 | 0.0420094 | 0.286438 | 0.315818 
InterfModel=2 89 | 0.0343448 | 0.0126709 | 0.0477884 | 0.279733 | 0.35076 
InterfModel=2 90 | 0.0370123 | 0.00900298 | 0.0395644 | 0.270169 | 0.343646 
InterfModel=2 91 | 0.0373333 | 0.0146667 | 0.0473439 | 0.256701 | 0.35178 
InterfModel=2 92 | 0.0393465 | 0.0116705 | 0.0440098 | 0.306307 | 0.312308 
InterfModel=2 93 | 0.0410137 | 0.0163388 | 0.0509002 | 0.27777 | 0.334133 
InterfModel=2 94 | 0.0396799 | 0.0123374 | 0.0415648 | 0.262835 | 0.339912 
InterfModel=2 95 | 0.036012 | 0.00933647 | 0.0482329 | 0.278 | 0.348046 
InterfModel=2 96 | 0.0313438 | 0.0153384 | 0.0468993 | 0.272036 | 0.339157 
InterfModel=2 97 | 0.0336779 | 0.0103368 | 0.0428984 | 0.263467 | 0.34698 
InterfModel=2 98 | 0.0456819 | 0.0126709 | 0.0391198 | 0.280304 | 0.334045 
InterfModel=2 99 | 0.0353451 | 0.0100033 | 0.0480106 | 0.268836 | 0.330711 

