CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 78 | 0.0803601 | 0.0436812 | 0.0751278 | 0.211762 | 0.256834 
InterfModel=2 79 | 0.0816939 | 0.0423474 | 0.0802401 | 0.202827 | 0.261733 
InterfModel=2 80 | 0.0796933 | 0.0413471 | 0.0746832 | 0.208933 | 0.252601 
InterfModel=2 81 | 0.0830277 | 0.0430143 | 0.0733497 | 0.203121 | 0.262035 
InterfModel=2 82 | 0.0886962 | 0.0416806 | 0.0693488 | 0.208561 | 0.268169 
InterfModel=2 83 | 0.0683561 | 0.0416806 | 0.076906 | 0.212295 | 0.255634 
InterfModel=2 84 | 0.0853618 | 0.0403468 | 0.0775555 | 0.197919 | 0.263368 
InterfModel=2 85 | 0.0816939 | 0.0383461 | 0.0822405 | 0.22366 | 0.249633 
InterfModel=2 86 | 0.0806935 | 0.0430143 | 0.0713492 | 0.212057 | 0.2499 
InterfModel=2 87 | 0.0776926 | 0.0456819 | 0.0760169 | 0.207494 | 0.241398 
InterfModel=2 88 | 0.0736912 | 0.0340114 | 0.0693488 | 0.208695 | 0.267138 
InterfModel=2 89 | 0.0850284 | 0.045015 | 0.0780174 | 0.206133 | 0.260736 
InterfModel=2 90 | 0.0906969 | 0.0373458 | 0.072016 | 0.192692 | 0.264702 
InterfModel=2 91 | 0.088 | 0.0353333 | 0.0760169 | 0.209095 | 0.252034 
InterfModel=2 92 | 0.09003 | 0.0490164 | 0.0751278 | 0.211628 | 0.2483 
InterfModel=2 93 | 0.0773591 | 0.0433478 | 0.0735719 | 0.208294 | 0.261333 
InterfModel=2 94 | 0.0813605 | 0.0493498 | 0.0804623 | 0.218296 | 0.241766 
InterfModel=2 95 | 0.0856952 | 0.0433478 | 0.0717937 | 0.211867 | 0.253234 
InterfModel=2 96 | 0.0746916 | 0.0430143 | 0.0764614 | 0.211095 | 0.253934 
InterfModel=2 97 | 0.0766922 | 0.0400133 | 0.0764614 | 0.219733 | 0.248033 
InterfModel=2 98 | 0.0853618 | 0.0430143 | 0.0771282 | 0.218696 | 0.242566 
InterfModel=2 99 | 0.0770257 | 0.0370123 | 0.0737942 | 0.201093 | 0.266836 

