CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=1 26 | 2901 | 2911 | 4374 | 5258 | 4822 
InterfModel=1 27 | 2891 | 2933 | 4328 | 5131 | 4904 
InterfModel=1 28 | 2903 | 2906 | 4358 | 5320 | 4761 
InterfModel=1 29 | 2917 | 2917 | 4378 | 5228 | 4921 
InterfModel=1 30 | 2916 | 2913 | 4371 | 5151 | 4980 
InterfModel=1 31 | 2905 | 2924 | 4375 | 5206 | 4921 
InterfModel=1 32 | 2907 | 2915 | 4328 | 5260 | 4772 
InterfModel=1 33 | 2880 | 2927 | 4351 | 5241 | 4806 
InterfModel=1 34 | 2909 | 2930 | 4348 | 5096 | 5081 
InterfModel=1 35 | 2914 | 2920 | 4342 | 5060 | 4957 
InterfModel=1 36 | 2904 | 2923 | 4380 | 5264 | 4901 
InterfModel=1 37 | 2925 | 2910 | 4335 | 5249 | 4777 
InterfModel=1 38 | 2891 | 2909 | 4388 | 5301 | 4833 
InterfModel=1 39 | 2918 | 2921 | 4329 | 5187 | 4986 
InterfModel=1 40 | 2914 | 2901 | 4359 | 5194 | 4940 
InterfModel=1 41 | 2895 | 2928 | 4346 | 5205 | 4892 
InterfModel=1 42 | 2935 | 2926 | 4349 | 5256 | 4888 
InterfModel=1 43 | 2909 | 2913 | 4386 | 5215 | 4904 
InterfModel=1 44 | 2915 | 2934 | 4380 | 5194 | 4782 
InterfModel=1 45 | 2915 | 2924 | 4369 | 5187 | 4943 
InterfModel=1 46 | 2918 | 2907 | 4388 | 5200 | 4941 
InterfModel=1 47 | 2915 | 2920 | 4378 | 5199 | 4974 
InterfModel=1 48 | 2911 | 2928 | 4342 | 5016 | 4978 
InterfModel=1 49 | 2909 | 2915 | 4376 | 5208 | 4886 
InterfModel=1 50 | 2894 | 2917 | 4351 | 5177 | 4884 
InterfModel=1 51 | 2897 | 2918 | 4382 | 5134 | 4829 
InterfModel=1 52 | 2923 | 2914 | 4370 | 5257 | 4924 
InterfModel=1 53 | 2892 | 2916 | 4349 | 5090 | 4950 
InterfModel=1 54 | 2929 | 2919 | 4365 | 5293 | 4862 
InterfModel=1 55 | 2909 | 2927 | 4337 | 5172 | 4867 
InterfModel=1 56 | 2894 | 2919 | 4316 | 5307 | 4775 
InterfModel=1 57 | 2895 | 2929 | 4356 | 5049 | 4946 
InterfModel=1 58 | 2906 | 2916 | 4389 | 5225 | 4971 
InterfModel=1 59 | 2912 | 2924 | 4377 | 5137 | 4905 
InterfModel=1 60 | 2909 | 2931 | 4381 | 5247 | 4749 
InterfModel=1 61 | 2921 | 2917 | 4368 | 5007 | 4983 
InterfModel=1 62 | 2911 | 2909 | 4347 | 5220 | 4795 
InterfModel=1 63 | 2920 | 2913 | 4360 | 5114 | 4935 
InterfModel=1 64 | 2918 | 2929 | 4373 | 5149 | 4893 
InterfModel=1 65 | 2906 | 2919 | 4381 | 5093 | 5006 
InterfModel=1 66 | 2918 | 2931 | 4380 | 5199 | 4744 
InterfModel=1 67 | 2895 | 2919 | 4359 | 5158 | 4963 
InterfModel=1 68 | 2924 | 2908 | 4360 | 5188 | 4828 
InterfModel=1 69 | 2909 | 2920 | 4378 | 5254 | 4879 
InterfModel=1 70 | 2913 | 2919 | 4372 | 5107 | 4940 
InterfModel=1 71 | 2905 | 2926 | 4340 | 5259 | 4824 
InterfModel=1 72 | 2917 | 2926 | 4350 | 5058 | 4916 
InterfModel=1 73 | 2914 | 2910 | 4338 | 5243 | 4811 
InterfModel=1 74 | 2910 | 2929 | 4376 | 5215 | 4864 
InterfModel=1 75 | 2899 | 2916 | 4388 | 5298 | 4735 
InterfModel=1 76 | 2902 | 2938 | 4351 | 5227 | 4875 
InterfModel=1 77 | 2917 | 2911 | 4374 | 5241 | 4770 
InterfModel=1 78 | 2900 | 2938 | 4372 | 5186 | 4907 
InterfModel=1 79 | 2919 | 2931 | 4369 | 5259 | 4748 
InterfModel=1 80 | 2908 | 2904 | 4352 | 5163 | 4929 
InterfModel=1 81 | 2922 | 2912 | 4370 | 5118 | 4931 
InterfModel=1 82 | 2910 | 2914 | 4343 | 5042 | 5005 
InterfModel=1 83 | 2898 | 2929 | 4363 | 5122 | 4862 
InterfModel=1 84 | 2913 | 2911 | 4377 | 5326 | 4928 
InterfModel=1 85 | 2904 | 2915 | 4357 | 5199 | 4873 
InterfModel=1 86 | 2941 | 2926 | 4352 | 5170 | 4972 
InterfModel=1 87 | 2915 | 2929 | 4356 | 5234 | 4851 
InterfModel=1 88 | 2920 | 2914 | 4377 | 5235 | 4830 
InterfModel=1 89 | 2911 | 2925 | 4347 | 5135 | 4962 
InterfModel=1 90 | 2914 | 2911 | 4373 | 5170 | 5015 
InterfModel=1 91 | 2891 | 2913 | 4362 | 5190 | 4829 
InterfModel=1 92 | 2916 | 2927 | 4377 | 5217 | 4698 
InterfModel=1 93 | 2887 | 2927 | 4363 | 5054 | 4901 
InterfModel=1 94 | 2887 | 2918 | 4364 | 5056 | 4829 
InterfModel=1 95 | 2915 | 2921 | 4335 | 5131 | 4965 
InterfModel=1 96 | 2908 | 2934 | 4373 | 5106 | 4875 
InterfModel=1 97 | 2916 | 2917 | 4364 | 5260 | 4768 
InterfModel=1 98 | 2904 | 2932 | 4381 | 5074 | 4870 
InterfModel=1 99 | 2910 | 2926 | 4312 | 5287 | 4809 
InterfModel=2 0 | 2923 | 2978 | 4392 | 5735 | 5254 
InterfModel=2 1 | 2929 | 2969 | 4401 | 5777 | 5231 
InterfModel=2 2 | 2940 | 2965 | 4401 | 5662 | 5306 
InterfModel=2 3 | 2937 | 2971 | 4393 | 5658 | 5314 
InterfModel=2 4 | 2943 | 2974 | 4401 | 5581 | 5247 
InterfModel=2 5 | 2920 | 2971 | 4373 | 5650 | 5249 
InterfModel=2 6 | 2931 | 2960 | 4392 | 5580 | 5277 
InterfModel=2 7 | 2926 | 2968 | 4385 | 5681 | 5229 
InterfModel=2 8 | 2933 | 2978 | 4384 | 5688 | 5254 
InterfModel=2 9 | 2932 | 2970 | 4400 | 5694 | 5290 
InterfModel=2 10 | 2907 | 2978 | 4385 | 5675 | 5169 
InterfModel=2 11 | 2933 | 2972 | 4398 | 5659 | 5254 
InterfModel=2 12 | 2925 | 2969 | 4376 | 5727 | 5286 
InterfModel=2 13 | 2935 | 2973 | 4386 | 5612 | 5259 
InterfModel=2 14 | 2931 | 2973 | 4399 | 5678 | 5229 
InterfModel=2 15 | 2934 | 2972 | 4387 | 5712 | 5241 
InterfModel=2 16 | 2940 | 2974 | 4404 | 5702 | 5164 
InterfModel=2 17 | 2937 | 2967 | 4364 | 5563 | 5326 
InterfModel=2 18 | 2935 | 2970 | 4394 | 5741 | 5268 
InterfModel=2 19 | 2923 | 2975 | 4399 | 5669 | 5310 
InterfModel=2 20 | 2925 | 2974 | 4386 | 5731 | 5226 
InterfModel=2 21 | 2926 | 2968 | 4398 | 5611 | 5201 
InterfModel=2 22 | 2924 | 2970 | 4406 | 5641 | 5209 
InterfModel=2 23 | 2938 | 2963 | 4389 | 5515 | 5406 
InterfModel=2 24 | 2954 | 2976 | 4387 | 5665 | 5283 
InterfModel=2 25 | 2914 | 2974 | 4375 | 5564 | 5328 
InterfModel=2 26 | 2948 | 2968 | 4396 | 5680 | 5192 
InterfModel=2 27 | 2923 | 2969 | 4381 | 5765 | 5184 
InterfModel=2 28 | 2944 | 2968 | 4387 | 5656 | 5248 
InterfModel=2 29 | 2931 | 2979 | 4397 | 5747 | 5138 
InterfModel=2 30 | 2925 | 2979 | 4395 | 5673 | 5291 
InterfModel=2 31 | 2928 | 2969 | 4415 | 5502 | 5378 
InterfModel=2 32 | 2929 | 2964 | 4399 | 5751 | 5152 
InterfModel=2 33 | 2923 | 2977 | 4397 | 5617 | 5286 
InterfModel=2 34 | 2902 | 2976 | 4372 | 5713 | 5282 
InterfModel=2 35 | 2922 | 2962 | 4381 | 5749 | 5280 
InterfModel=2 36 | 2916 | 2976 | 4408 | 5610 | 5344 
InterfModel=2 37 | 2930 | 2971 | 4397 | 5656 | 5287 
InterfModel=2 38 | 2917 | 2974 | 4376 | 5587 | 5269 
InterfModel=2 39 | 2933 | 2974 | 4398 | 5573 | 5289 
InterfModel=2 40 | 2931 | 2971 | 4393 | 5689 | 5286 
InterfModel=2 41 | 2931 | 2978 | 4408 | 5671 | 5194 
InterfModel=2 42 | 2929 | 2975 | 4381 | 5576 | 5353 
InterfModel=2 43 | 2943 | 2971 | 4392 | 5647 | 5323 
InterfModel=2 44 | 2929 | 2977 | 4387 | 5560 | 5336 
InterfModel=2 45 | 2927 | 2966 | 4392 | 5612 | 5238 
InterfModel=2 46 | 2927 | 2971 | 4386 | 5586 | 5322 
InterfModel=2 47 | 2923 | 2965 | 4397 | 5719 | 5232 
InterfModel=2 48 | 2937 | 2974 | 4400 | 5647 | 5228 
InterfModel=2 49 | 2930 | 2968 | 4375 | 5645 | 5281 
InterfModel=2 50 | 2925 | 2973 | 4379 | 5628 | 5189 
InterfModel=2 51 | 2936 | 2975 | 4379 | 5664 | 5368 
InterfModel=2 52 | 2925 | 2974 | 4401 | 5724 | 5241 
InterfModel=2 53 | 2930 | 2963 | 4394 | 5632 | 5328 
InterfModel=2 54 | 2944 | 2973 | 4402 | 5670 | 5275 
InterfModel=2 55 | 2945 | 2969 | 4391 | 5678 | 5132 
InterfModel=2 56 | 2933 | 2976 | 4369 | 5536 | 5476 
InterfModel=2 57 | 2939 | 2971 | 4404 | 5636 | 5118 
InterfModel=2 58 | 2940 | 2975 | 4411 | 5632 | 5272 
InterfModel=2 59 | 2931 | 2974 | 4404 | 5708 | 5181 
InterfModel=2 60 | 2918 | 2975 | 4394 | 5683 | 5136 
InterfModel=2 61 | 2935 | 2962 | 4398 | 5620 | 5251 
InterfModel=2 62 | 2932 | 2964 | 4399 | 5678 | 5176 
InterfModel=2 63 | 2943 | 2976 | 4375 | 5773 | 5113 
InterfModel=2 64 | 2931 | 2974 | 4375 | 5606 | 5294 
InterfModel=2 65 | 2927 | 2965 | 4399 | 5708 | 5257 
InterfModel=2 66 | 2923 | 2976 | 4390 | 5702 | 5276 
InterfModel=2 67 | 2916 | 2976 | 4408 | 5587 | 5336 
InterfModel=2 68 | 2934 | 2969 | 4385 | 5709 | 5270 
InterfModel=2 69 | 2925 | 2970 | 4391 | 5665 | 5248 
InterfModel=2 70 | 2925 | 2981 | 4385 | 5531 | 5440 
InterfModel=2 71 | 2937 | 2978 | 4387 | 5679 | 5324 
InterfModel=2 72 | 2930 | 2976 | 4390 | 5663 | 5264 
InterfModel=2 73 | 2928 | 2975 | 4387 | 5649 | 5239 
InterfModel=2 74 | 2916 | 2973 | 4402 | 5711 | 5243 
InterfModel=2 75 | 2931 | 2970 | 4398 | 5814 | 5200 
InterfModel=2 76 | 2931 | 2978 | 4396 | 5691 | 5307 
InterfModel=2 77 | 2934 | 2973 | 4395 | 5677 | 5212 
InterfModel=2 78 | 2929 | 2967 | 4372 | 5659 | 5253 
InterfModel=2 79 | 2940 | 2969 | 4397 | 5737 | 5241 
InterfModel=2 80 | 2936 | 2977 | 4382 | 5711 | 5269 
InterfModel=2 81 | 2942 | 2971 | 4405 | 5703 | 5280 
InterfModel=2 82 | 2939 | 2973 | 4405 | 5698 | 5313 
InterfModel=2 83 | 2932 | 2977 | 4385 | 5667 | 5219 
InterfModel=2 84 | 2930 | 2971 | 4407 | 5497 | 5335 
InterfModel=2 85 | 2944 | 2974 | 4406 | 5688 | 5227 
InterfModel=2 86 | 2920 | 2977 | 4411 | 5717 | 5085 
InterfModel=2 87 | 2940 | 2963 | 4403 | 5694 | 5221 
InterfModel=2 88 | 2933 | 2977 | 4383 | 5663 | 5223 
InterfModel=2 89 | 2944 | 2978 | 4385 | 5732 | 5161 
InterfModel=2 90 | 2942 | 2971 | 4386 | 5527 | 5394 
InterfModel=2 91 | 2926 | 2978 | 4397 | 5627 | 5314 
InterfModel=2 92 | 2919 | 2973 | 4394 | 5626 | 5301 
InterfModel=2 93 | 2930 | 2977 | 4390 | 5662 | 5360 
InterfModel=2 94 | 2941 | 2973 | 4397 | 5476 | 5320 
InterfModel=2 95 | 2936 | 2967 | 4388 | 5636 | 5240 
InterfModel=2 96 | 2934 | 2972 | 4392 | 5655 | 5245 
InterfModel=2 97 | 2920 | 2975 | 4401 | 5712 | 5170 
InterfModel=2 98 | 2920 | 2970 | 4404 | 5551 | 5371 
InterfModel=2 99 | 2926 | 2971 | 4393 | 5660 | 5260 

