CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 16 | 0.015005 | 0.0103368 | 0.0135586 | 0.17418 | 0.214029 
InterfModel=0 17 | 0.0163388 | 0.0100033 | 0.013114 | 0.188183 | 0.186692 
InterfModel=0 18 | 0.0133378 | 0.00800264 | 0.0151178 | 0.181624 | 0.206561 
InterfModel=0 19 | 0.0156667 | 0.0096699 | 0.0137808 | 0.17589 | 0.198293 
InterfModel=0 20 | 0.0103368 | 0.00866956 | 0.0157813 | 0.17378 | 0.215629 
InterfModel=0 21 | 0.0143381 | 0.00800264 | 0.016 | 0.171912 | 0.231662 
InterfModel=0 22 | 0.0136712 | 0.00866669 | 0.0106691 | 0.184267 | 0.21139 
InterfModel=0 23 | 0.012004 | 0.0113371 | 0.0164481 | 0.167089 | 0.22446 
InterfModel=0 24 | 0.0100033 | 0.00866956 | 0.0128918 | 0.169089 | 0.213762 
InterfModel=0 25 | 0.0143381 | 0.0103368 | 0.0144476 | 0.180024 | 0.212828 
InterfModel=0 26 | 0.0130044 | 0.00833613 | 0.0173372 | 0.173623 | 0.215362 
InterfModel=0 27 | 0.0130044 | 0.0133333 | 0.0168927 | 0.184425 | 0.206961 
InterfModel=0 28 | 0.0143333 | 0.00866956 | 0.0142254 | 0.181782 | 0.214295 
InterfModel=0 29 | 0.0133378 | 0.00900298 | 0.0108913 | 0.193359 | 0.192026 
InterfModel=0 30 | 0.0116705 | 0.00800264 | 0.0148922 | 0.19 | 0.208561 
InterfModel=0 31 | 0.0100033 | 0.0133378 | 0.0148922 | 0.164822 | 0.20336 
InterfModel=0 32 | 0.0133378 | 0.0100033 | 0.0188931 | 0.180048 | 0.199093 
InterfModel=0 33 | 0.0126709 | 0.0100033 | 0.0128918 | 0.188959 | 0.194426 
InterfModel=0 34 | 0.0113371 | 0.00766921 | 0.0148922 | 0.176557 | 0.214029 
InterfModel=0 35 | 0.0110037 | 0.0136712 | 0.0140031 | 0.187625 | 0.209761 
InterfModel=0 36 | 0.0126666 | 0.00700235 | 0.0113358 | 0.188558 | 0.204321 
InterfModel=0 37 | 0.00833613 | 0.0103368 | 0.0188931 | 0.184958 | 0.206561 
InterfModel=0 38 | 0.0143381 | 0.00866956 | 0.00977993 | 0.187333 | 0.210561 
InterfModel=0 39 | 0.0136712 | 0.00733578 | 0.0162258 | 0.180557 | 0.215629 
InterfModel=0 40 | 0.0106702 | 0.00666887 | 0.0142254 | 0.179333 | 0.203388 
InterfModel=0 41 | 0.015005 | 0.00900298 | 0.01467 | 0.185491 | 0.218325 
InterfModel=0 42 | 0.0136712 | 0.0100033 | 0.0177817 | 0.165222 | 0.22323 
InterfModel=0 43 | 0.0143381 | 0.014 | 0.0124472 | 0.156533 | 0.231231 
InterfModel=0 44 | 0.012004 | 0.0096699 | 0.014 | 0.190184 | 0.205761 
InterfModel=0 45 | 0.0160053 | 0.0096699 | 0.014 | 0.175623 | 0.210295 
InterfModel=0 46 | 0.0133378 | 0.00833613 | 0.0160035 | 0.186958 | 0.212828 
InterfModel=0 47 | 0.0103368 | 0.0110037 | 0.0168927 | 0.182824 | 0.204827 
InterfModel=0 48 | 0.0126709 | 0.00999999 | 0.0135586 | 0.178714 | 0.206188 
InterfModel=0 49 | 0.012004 | 0.00666887 | 0.0128918 | 0.184291 | 0.20256 
InterfModel=0 50 | 0.0113371 | 0.0106702 | 0.013114 | 0.181915 | 0.21219 
InterfModel=0 51 | 0.00800264 | 0.00866956 | 0.0126695 | 0.17378 | 0.215391 
InterfModel=0 52 | 0.012004 | 0.0123374 | 0.0144445 | 0.173623 | 0.20136 
InterfModel=0 53 | 0.012 | 0.0106702 | 0.0171149 | 0.181358 | 0.216962 
InterfModel=0 54 | 0.0130044 | 0.00900298 | 0.0144476 | 0.176557 | 0.224163 
InterfModel=0 55 | 0.0143381 | 0.00600201 | 0.0168927 | 0.206561 | 0.204561 
InterfModel=0 56 | 0.0100033 | 0.00766921 | 0.0188931 | 0.196026 | 0.1932 
InterfModel=0 57 | 0.0163388 | 0.00666887 | 0.0133363 | 0.177224 | 0.214962 
InterfModel=0 58 | 0.0113371 | 0.00933647 | 0.014 | 0.185358 | 0.197893 
InterfModel=0 59 | 0.015005 | 0.0103368 | 0.0126695 | 0.188692 | 0.205788 
InterfModel=0 60 | 0.0153384 | 0.0113371 | 0.0175595 | 0.181224 | 0.214162 
InterfModel=0 61 | 0.0106702 | 0.00833613 | 0.0157813 | 0.193759 | 0.205388 
InterfModel=0 62 | 0.015005 | 0.00633544 | 0.0166703 | 0.161355 | 0.227764 
InterfModel=0 63 | 0.0133333 | 0.00800264 | 0.0124444 | 0.181891 | 0.207628 
InterfModel=0 64 | 0.0123374 | 0.00733578 | 0.0120026 | 0.185225 | 0.217896 
InterfModel=0 65 | 0.0153384 | 0.00800264 | 0.0151145 | 0.180133 | 0.219229 
InterfModel=0 66 | 0.0106702 | 0.00933647 | 0.0142222 | 0.184691 | 0.203761 
InterfModel=0 67 | 0.0136712 | 0.0103368 | 0.0151145 | 0.196293 | 0.192959 
InterfModel=0 68 | 0.0163388 | 0.00933647 | 0.0124472 | 0.188825 | 0.192585 
InterfModel=0 69 | 0.0100033 | 0.0106702 | 0.0133363 | 0.17269 | 0.213362 
InterfModel=0 70 | 0.0143381 | 0.00733578 | 0.0175595 | 0.177381 | 0.212962 
InterfModel=0 71 | 0.0146716 | 0.0103368 | 0.0142254 | 0.193092 | 0.199093 
InterfModel=0 72 | 0.0106702 | 0.012004 | 0.0126695 | 0.169067 | 0.224297 
InterfModel=0 73 | 0.0126709 | 0.00800264 | 0.0124472 | 0.1924 | 0.211656 
InterfModel=0 74 | 0.0113371 | 0.00700235 | 0.0182263 | 0.183491 | 0.212457 
InterfModel=0 75 | 0.0113371 | 0.0123333 | 0.0135586 | 0.186025 | 0.208695 
InterfModel=0 76 | 0.0133378 | 0.0106702 | 0.0126695 | 0.170423 | 0.213228 
InterfModel=0 77 | 0.0116705 | 0.009 | 0.015559 | 0.187225 | 0.201333 
InterfModel=0 78 | 0.0163388 | 0.0096699 | 0.0153334 | 0.17549 | 0.207333 
InterfModel=0 79 | 0.0106702 | 0.00800264 | 0.01467 | 0.189359 | 0.202027 
InterfModel=0 80 | 0.0123374 | 0.00933647 | 0.0124472 | 0.190559 | 0.20056 
InterfModel=0 81 | 0.0140046 | 0.0106702 | 0.0122249 | 0.183891 | 0.20136 
InterfModel=0 82 | 0.013 | 0.0106702 | 0.0120026 | 0.165111 | 0.199893 
InterfModel=0 83 | 0.0113371 | 0.00733578 | 0.0177817 | 0.180448 | 0.213362 
InterfModel=0 84 | 0.0133333 | 0.00833613 | 0.01467 | 0.168689 | 0.220296 
InterfModel=0 85 | 0.0096699 | 0.00966668 | 0.0144476 | 0.192692 | 0.198186 
InterfModel=0 86 | 0.0160053 | 0.0103368 | 0.0104468 | 0.1656 | 0.222963 
InterfModel=0 87 | 0.0156719 | 0.00833333 | 0.01467 | 0.179114 | 0.219763 
InterfModel=0 88 | 0.0153384 | 0.00900298 | 0.0128918 | 0.168823 | 0.215791 
InterfModel=0 89 | 0.0100033 | 0.0096699 | 0.014 | 0.183067 | 0.2024 
InterfModel=0 90 | 0.012004 | 0.00700235 | 0.0142254 | 0.189359 | 0.196026 
InterfModel=0 91 | 0.0140046 | 0.00633544 | 0.0142254 | 0.177114 | 0.204427 
InterfModel=0 92 | 0.0096699 | 0.0106667 | 0.0148922 | 0.17749 | 0.20216 
InterfModel=0 93 | 0.0126709 | 0.00800264 | 0.0113358 | 0.192185 | 0.215762 
InterfModel=0 94 | 0.0136712 | 0.00900298 | 0.0135586 | 0.183358 | 0.20056 
InterfModel=0 95 | 0.0130044 | 0.00833613 | 0.0171149 | 0.196026 | 0.19696 
InterfModel=0 96 | 0.0153334 | 0.00900298 | 0.015559 | 0.178424 | 0.199493 
InterfModel=0 97 | 0.0133378 | 0.0106702 | 0.0135586 | 0.200693 | 0.188558 
InterfModel=0 98 | 0.0176666 | 0.012 | 0.0111136 | 0.176047 | 0.21179 
InterfModel=0 99 | 0.0126709 | 0.0100033 | 0.0182263 | 0.187358 | 0.208456 
InterfModel=1 0 | 0.0306769 | 0.0226742 | 0.0268949 | 0.294039 | 0.368632 
InterfModel=1 1 | 0.0276759 | 0.0246749 | 0.0302289 | 0.315909 | 0.340891 
InterfModel=1 2 | 0.0296667 | 0.027009 | 0.0275617 | 0.305507 | 0.355114 
InterfModel=1 3 | 0.0340114 | 0.0233411 | 0.0262281 | 0.305015 | 0.372316 
InterfModel=1 4 | 0.0333334 | 0.0243415 | 0.031118 | 0.300973 | 0.352094 
InterfModel=1 5 | 0.0336779 | 0.024008 | 0.031118 | 0.305548 | 0.356314 
InterfModel=1 6 | 0.033011 | 0.0306666 | 0.0257835 | 0.3104 | 0.343646 
InterfModel=1 7 | 0.0310103 | 0.0313438 | 0.0295621 | 0.311242 | 0.353514 
InterfModel=1 8 | 0.0286762 | 0.0206736 | 0.0317848 | 0.307815 | 0.341512 
InterfModel=1 9 | 0.0363454 | 0.0266756 | 0.0317848 | 0.308975 | 0.354314 
InterfModel=1 10 | 0.027009 | 0.0243415 | 0.0297844 | 0.307282 | 0.34818 
InterfModel=1 11 | 0.0313438 | 0.0280094 | 0.0293398 | 0.310083 | 0.343112 
InterfModel=1 12 | 0.0320107 | 0.0293431 | 0.0293398 | 0.320043 | 0.342712 
InterfModel=1 13 | 0.027009 | 0.03001 | 0.0300066 | 0.314484 | 0.353514 
InterfModel=1 14 | 0.0203401 | 0.0263421 | 0.0324516 | 0.314042 | 0.361782 
InterfModel=1 15 | 0.0246749 | 0.0220073 | 0.0266726 | 0.311108 | 0.34818 
InterfModel=1 16 | 0.027009 | 0.0263421 | 0.0264503 | 0.312708 | 0.358229 
InterfModel=1 17 | 0.0276759 | 0.033011 | 0.0322294 | 0.315642 | 0.338312 
InterfModel=1 18 | 0.0276759 | 0.027009 | 0.0380085 | 0.322043 | 0.331111 
InterfModel=1 19 | 0.033011 | 0.0336779 | 0.0280062 | 0.31115 | 0.34876 
InterfModel=1 20 | 0.0303435 | 0.0266756 | 0.0317848 | 0.296039 | 0.360448 
InterfModel=1 21 | 0.03001 | 0.0253418 | 0.0288953 | 0.316351 | 0.336045 
InterfModel=1 22 | 0.0333444 | 0.027009 | 0.0295556 | 0.303907 | 0.355733 
InterfModel=1 23 | 0.0296766 | 0.0253418 | 0.036008 | 0.308841 | 0.344313 
InterfModel=1 24 | 0.0316772 | 0.024008 | 0.0313403 | 0.298306 | 0.362582 
InterfModel=1 25 | 0.03001 | 0.0246749 | 0.0328962 | 0.315909 | 0.338357 
InterfModel=1 26 | 0.0326775 | 0.0293431 | 0.0277839 | 0.29884 | 0.356981 
InterfModel=1 27 | 0.036012 | 0.0220073 | 0.0380085 | 0.315867 | 0.346133 
InterfModel=1 28 | 0.0320107 | 0.0310103 | 0.0313403 | 0.290572 | 0.365031 
InterfModel=1 29 | 0.0273424 | 0.0273424 | 0.0268949 | 0.30284 | 0.343779 
InterfModel=1 30 | 0.0276759 | 0.029 | 0.0284508 | 0.313017 | 0.335911 
InterfModel=1 31 | 0.0316667 | 0.0250083 | 0.0275617 | 0.305774 | 0.343692 
InterfModel=1 32 | 0.0306769 | 0.0280094 | 0.0380085 | 0.298573 | 0.363733 
InterfModel=1 33 | 0.0396799 | 0.024008 | 0.0328962 | 0.301107 | 0.359115 
InterfModel=1 34 | 0.03001 | 0.0230077 | 0.033563 | 0.320443 | 0.322443 
InterfModel=1 35 | 0.0283428 | 0.0263421 | 0.0348967 | 0.325153 | 0.338979 
InterfModel=1 36 | 0.0316772 | 0.0253418 | 0.0264503 | 0.29804 | 0.346446 
InterfModel=1 37 | 0.0246749 | 0.0296766 | 0.0364525 | 0.30004 | 0.363067 
InterfModel=1 38 | 0.036012 | 0.03001 | 0.0246722 | 0.293011 | 0.355514 
InterfModel=1 39 | 0.027009 | 0.0260087 | 0.0377862 | 0.308308 | 0.3352 
InterfModel=1 40 | 0.0283428 | 0.0326775 | 0.0313333 | 0.307374 | 0.341245 
InterfModel=1 41 | 0.0346782 | 0.0236745 | 0.0342222 | 0.305907 | 0.347646 
InterfModel=1 42 | 0.0213404 | 0.0243415 | 0.0333408 | 0.2992 | 0.348093 
InterfModel=1 43 | 0.03001 | 0.0286762 | 0.0251167 | 0.304574 | 0.346046 
InterfModel=1 44 | 0.0280094 | 0.0216739 | 0.0264503 | 0.307374 | 0.362315 
InterfModel=1 45 | 0.0280094 | 0.0250083 | 0.0288953 | 0.308215 | 0.340845 
InterfModel=1 46 | 0.027009 | 0.0306769 | 0.0246722 | 0.306574 | 0.341024 
InterfModel=1 47 | 0.0280094 | 0.0263421 | 0.0271111 | 0.306615 | 0.336712 
InterfModel=1 48 | 0.0293431 | 0.0236745 | 0.0348967 | 0.331111 | 0.336178 
InterfModel=1 49 | 0.0303333 | 0.0280094 | 0.0273394 | 0.305507 | 0.348446 
InterfModel=1 50 | 0.0350116 | 0.0276667 | 0.0331111 | 0.309641 | 0.348713 
InterfModel=1 51 | 0.0340114 | 0.0273333 | 0.0260058 | 0.315375 | 0.356047 
InterfModel=1 52 | 0.0253418 | 0.0283428 | 0.0286731 | 0.298973 | 0.343379 
InterfModel=1 53 | 0.0356786 | 0.0276759 | 0.0335556 | 0.321243 | 0.339912 
InterfModel=1 54 | 0.0233411 | 0.0266756 | 0.03 | 0.294173 | 0.351733 
InterfModel=1 55 | 0.03001 | 0.0243334 | 0.036008 | 0.310308 | 0.35098 
InterfModel=1 56 | 0.0350116 | 0.0266756 | 0.0406757 | 0.292306 | 0.363248 
InterfModel=1 57 | 0.0346782 | 0.0233411 | 0.0317848 | 0.32662 | 0.340445 
InterfModel=1 58 | 0.0310103 | 0.0276759 | 0.0244499 | 0.30324 | 0.337023 
InterfModel=1 59 | 0.0290096 | 0.0250083 | 0.0271171 | 0.314884 | 0.345913 
InterfModel=1 60 | 0.03001 | 0.0226742 | 0.0262281 | 0.300307 | 0.366716 
InterfModel=1 61 | 0.0260087 | 0.0273424 | 0.0293334 | 0.332311 | 0.335511 
InterfModel=1 62 | 0.0293431 | 0.03001 | 0.0337853 | 0.304 | 0.360581 
InterfModel=1 63 | 0.0263421 | 0.0286762 | 0.0308958 | 0.317951 | 0.341824 
InterfModel=1 64 | 0.027009 | 0.0233411 | 0.0280062 | 0.313375 | 0.347513 
InterfModel=1 65 | 0.0310103 | 0.0266756 | 0.0262281 | 0.320843 | 0.332444 
InterfModel=1 66 | 0.0273333 | 0.0226742 | 0.0264503 | 0.306708 | 0.367382 
InterfModel=1 67 | 0.0346782 | 0.0266756 | 0.0313333 | 0.312175 | 0.338178 
InterfModel=1 68 | 0.0250083 | 0.0303435 | 0.0308958 | 0.308082 | 0.356181 
InterfModel=1 69 | 0.03001 | 0.0266666 | 0.0268949 | 0.299373 | 0.34938 
InterfModel=1 70 | 0.0286762 | 0.027 | 0.0282285 | 0.318885 | 0.341245 
InterfModel=1 71 | 0.0313438 | 0.0243415 | 0.0353412 | 0.298706 | 0.356714 
InterfModel=1 72 | 0.0273424 | 0.0243415 | 0.0331185 | 0.32551 | 0.344446 
InterfModel=1 73 | 0.0283428 | 0.0296766 | 0.0357857 | 0.30084 | 0.358362 
InterfModel=1 74 | 0.0296766 | 0.0233411 | 0.0273394 | 0.304667 | 0.351467 
InterfModel=1 75 | 0.0333444 | 0.0276759 | 0.0248889 | 0.293506 | 0.368498 
InterfModel=1 76 | 0.0323441 | 0.0203401 | 0.0328962 | 0.302881 | 0.349913 
InterfModel=1 77 | 0.0273424 | 0.0296667 | 0.0277839 | 0.301107 | 0.363915 
InterfModel=1 78 | 0.033011 | 0.0203401 | 0.0282285 | 0.308441 | 0.345646 
InterfModel=1 79 | 0.0266756 | 0.0226742 | 0.0288953 | 0.298706 | 0.366849 
InterfModel=1 80 | 0.0303435 | 0.0316772 | 0.0324588 | 0.311508 | 0.342712 
InterfModel=1 81 | 0.0256752 | 0.0293334 | 0.0286731 | 0.317418 | 0.342446 
InterfModel=1 82 | 0.0296766 | 0.0283428 | 0.0346743 | 0.327733 | 0.332489 
InterfModel=1 83 | 0.0336779 | 0.0233411 | 0.0304444 | 0.316976 | 0.351647 
InterfModel=1 84 | 0.0286762 | 0.0293431 | 0.0271171 | 0.289677 | 0.342846 
InterfModel=1 85 | 0.032 | 0.0280094 | 0.0315626 | 0.306708 | 0.35018 
InterfModel=1 86 | 0.0193398 | 0.0243415 | 0.032674 | 0.310575 | 0.336978 
InterfModel=1 87 | 0.0280094 | 0.0233411 | 0.0315696 | 0.301947 | 0.353114 
InterfModel=1 88 | 0.0263421 | 0.0283428 | 0.0271171 | 0.301907 | 0.355914 
InterfModel=1 89 | 0.0293431 | 0.0246749 | 0.0337853 | 0.315333 | 0.338224 
InterfModel=1 90 | 0.0283428 | 0.0293431 | 0.0280062 | 0.310575 | 0.331155 
InterfModel=1 91 | 0.036012 | 0.0286762 | 0.0304512 | 0.307908 | 0.355962 
InterfModel=1 92 | 0.0276759 | 0.024008 | 0.0271171 | 0.304307 | 0.373516 
InterfModel=1 93 | 0.0373458 | 0.0243334 | 0.0302289 | 0.325954 | 0.346446 
InterfModel=1 94 | 0.0373458 | 0.027009 | 0.0300066 | 0.325777 | 0.356047 
InterfModel=1 95 | 0.0280094 | 0.0260087 | 0.0366667 | 0.315684 | 0.337912 
InterfModel=1 96 | 0.0306666 | 0.0216739 | 0.0280062 | 0.319018 | 0.349913 
InterfModel=1 97 | 0.0276759 | 0.0273424 | 0.0300066 | 0.29848 | 0.364182 
InterfModel=1 98 | 0.0316772 | 0.0223408 | 0.0264444 | 0.323286 | 0.35058 
InterfModel=1 99 | 0.0296766 | 0.0243415 | 0.0417778 | 0.294973 | 0.358715 
InterfModel=2 0 | 0.0253418 | 0.00700235 | 0.0237831 | 0.235231 | 0.29928 
InterfModel=2 1 | 0.0233411 | 0.0100033 | 0.0217826 | 0.229631 | 0.302347 
InterfModel=2 2 | 0.0196732 | 0.0113371 | 0.022 | 0.244966 | 0.292439 
InterfModel=2 3 | 0.0206736 | 0.00933647 | 0.0235608 | 0.2456 | 0.291372 
InterfModel=2 4 | 0.0186729 | 0.00833613 | 0.0217826 | 0.255767 | 0.300307 
InterfModel=2 5 | 0.0263421 | 0.00933647 | 0.0280062 | 0.246466 | 0.30004 
InterfModel=2 6 | 0.0226742 | 0.0130044 | 0.0237831 | 0.255901 | 0.296306 
InterfModel=2 7 | 0.0243415 | 0.0106667 | 0.0255556 | 0.242331 | 0.302707 
InterfModel=2 8 | 0.0220073 | 0.00700235 | 0.0255612 | 0.241499 | 0.299373 
InterfModel=2 9 | 0.0226667 | 0.0096699 | 0.0220049 | 0.240699 | 0.294573 
InterfModel=2 10 | 0.0306769 | 0.00700235 | 0.0253389 | 0.243232 | 0.310708 
InterfModel=2 11 | 0.0220073 | 0.00900298 | 0.0224494 | 0.245366 | 0.299373 
InterfModel=2 12 | 0.0246749 | 0.0100033 | 0.0273394 | 0.236298 | 0.295106 
InterfModel=2 13 | 0.0216666 | 0.00866956 | 0.0251167 | 0.251634 | 0.298706 
InterfModel=2 14 | 0.0226742 | 0.00866956 | 0.0222272 | 0.242832 | 0.302707 
InterfModel=2 15 | 0.0216739 | 0.00900298 | 0.0248944 | 0.238197 | 0.301107 
InterfModel=2 16 | 0.0196732 | 0.00833613 | 0.0211158 | 0.239632 | 0.311375 
InterfModel=2 17 | 0.0206736 | 0.0106702 | 0.0302222 | 0.258168 | 0.289772 
InterfModel=2 18 | 0.0213404 | 0.0096699 | 0.0233385 | 0.234431 | 0.297506 
InterfModel=2 19 | 0.0253418 | 0.00800264 | 0.0222272 | 0.244033 | 0.291906 
InterfModel=2 20 | 0.0246749 | 0.00833613 | 0.0251167 | 0.235765 | 0.303014 
InterfModel=2 21 | 0.0243415 | 0.0103368 | 0.0224494 | 0.251867 | 0.306441 
InterfModel=2 22 | 0.0253333 | 0.0096699 | 0.0206712 | 0.247666 | 0.305281 
InterfModel=2 23 | 0.0203401 | 0.012004 | 0.0244499 | 0.264569 | 0.279104 
InterfModel=2 24 | 0.015005 | 0.00766921 | 0.0248944 | 0.244465 | 0.295412 
InterfModel=2 25 | 0.0283428 | 0.00833613 | 0.0275617 | 0.257935 | 0.289411 
InterfModel=2 26 | 0.0170057 | 0.0103368 | 0.022894 | 0.242465 | 0.307641 
InterfModel=2 27 | 0.0253418 | 0.0100033 | 0.0262281 | 0.231333 | 0.308708 
InterfModel=2 28 | 0.0183395 | 0.0106667 | 0.0248944 | 0.245766 | 0.30008 
InterfModel=2 29 | 0.0226742 | 0.00666887 | 0.0226717 | 0.233631 | 0.314842 
InterfModel=2 30 | 0.0246749 | 0.00666887 | 0.0231162 | 0.243499 | 0.294439 
InterfModel=2 31 | 0.0236745 | 0.0100033 | 0.0188889 | 0.266302 | 0.282838 
InterfModel=2 32 | 0.0233411 | 0.012 | 0.0224444 | 0.233098 | 0.312975 
InterfModel=2 33 | 0.0253418 | 0.00733578 | 0.0226717 | 0.250967 | 0.295106 
InterfModel=2 34 | 0.0323441 | 0.00766921 | 0.0282285 | 0.238165 | 0.295639 
InterfModel=2 35 | 0.0256752 | 0.0123374 | 0.0262281 | 0.233364 | 0.295906 
InterfModel=2 36 | 0.0276759 | 0.00766921 | 0.0202267 | 0.2519 | 0.287277 
InterfModel=2 37 | 0.0230077 | 0.00933647 | 0.0226717 | 0.245766 | 0.294879 
InterfModel=2 38 | 0.0273424 | 0.00866669 | 0.0273394 | 0.254967 | 0.297373 
InterfModel=2 39 | 0.0220073 | 0.00833613 | 0.0226667 | 0.256834 | 0.2948 
InterfModel=2 40 | 0.0226742 | 0.00933647 | 0.0235608 | 0.241365 | 0.295106 
InterfModel=2 41 | 0.0226742 | 0.00700235 | 0.0202267 | 0.243665 | 0.307374 
InterfModel=2 42 | 0.0233411 | 0.00833333 | 0.0262281 | 0.256434 | 0.286171 
InterfModel=2 43 | 0.0186729 | 0.00933647 | 0.0237831 | 0.246966 | 0.290172 
InterfModel=2 44 | 0.0233411 | 0.00733578 | 0.0248944 | 0.258568 | 0.288438 
InterfModel=2 45 | 0.024008 | 0.0110037 | 0.0237831 | 0.251534 | 0.301414 
InterfModel=2 46 | 0.024008 | 0.00933647 | 0.0251167 | 0.255101 | 0.290211 
InterfModel=2 47 | 0.0253418 | 0.0113371 | 0.0226717 | 0.237365 | 0.3024 
InterfModel=2 48 | 0.0206736 | 0.00833613 | 0.0220049 | 0.247067 | 0.302747 
InterfModel=2 49 | 0.0233333 | 0.0103368 | 0.0275617 | 0.247233 | 0.295773 
InterfModel=2 50 | 0.0246749 | 0.009 | 0.0266726 | 0.2495 | 0.307949 
InterfModel=2 51 | 0.021007 | 0.00800264 | 0.0266726 | 0.244699 | 0.284171 
InterfModel=2 52 | 0.025 | 0.00833613 | 0.0217826 | 0.236698 | 0.301107 
InterfModel=2 53 | 0.0230077 | 0.012004 | 0.0233385 | 0.248967 | 0.289505 
InterfModel=2 54 | 0.0183395 | 0.00866956 | 0.0215604 | 0.243899 | 0.296573 
InterfModel=2 55 | 0.018006 | 0.0100033 | 0.0240054 | 0.242832 | 0.315642 
InterfModel=2 56 | 0.0220073 | 0.00766921 | 0.0288953 | 0.26167 | 0.269769 
InterfModel=2 57 | 0.0200067 | 0.00966668 | 0.0213333 | 0.248433 | 0.317418 
InterfModel=2 58 | 0.0196732 | 0.00800264 | 0.0195599 | 0.248967 | 0.296879 
InterfModel=2 59 | 0.0226742 | 0.00866669 | 0.0211158 | 0.238832 | 0.309016 
InterfModel=2 60 | 0.027009 | 0.00800264 | 0.0233385 | 0.242267 | 0.315109 
InterfModel=2 61 | 0.0213404 | 0.0123374 | 0.0226667 | 0.250567 | 0.299773 
InterfModel=2 62 | 0.0223408 | 0.0116705 | 0.0222272 | 0.242832 | 0.309867 
InterfModel=2 63 | 0.019 | 0.00800002 | 0.0275617 | 0.230164 | 0.318176 
InterfModel=2 64 | 0.0226742 | 0.00833613 | 0.0275617 | 0.252434 | 0.293945 
InterfModel=2 65 | 0.0243334 | 0.0113371 | 0.0222272 | 0.238832 | 0.29888 
InterfModel=2 66 | 0.0253418 | 0.00766921 | 0.0242276 | 0.239733 | 0.296346 
InterfModel=2 67 | 0.028 | 0.00766921 | 0.0202267 | 0.254967 | 0.288438 
InterfModel=2 68 | 0.0216739 | 0.0100033 | 0.0253389 | 0.238698 | 0.29724 
InterfModel=2 69 | 0.0246749 | 0.0096699 | 0.0240054 | 0.244566 | 0.300173 
InterfModel=2 70 | 0.0246749 | 0.00600201 | 0.0253389 | 0.262435 | 0.27457 
InterfModel=2 71 | 0.0206736 | 0.00700235 | 0.0248944 | 0.2428 | 0.290039 
InterfModel=2 72 | 0.0230077 | 0.00800002 | 0.0244445 | 0.244833 | 0.29804 
InterfModel=2 73 | 0.0236745 | 0.00800264 | 0.0248944 | 0.2467 | 0.301374 
InterfModel=2 74 | 0.0276759 | 0.00866956 | 0.0215604 | 0.238432 | 0.30084 
InterfModel=2 75 | 0.0226742 | 0.0096699 | 0.0224494 | 0.224697 | 0.306574 
InterfModel=2 76 | 0.0226742 | 0.00700235 | 0.022894 | 0.240998 | 0.292306 
InterfModel=2 77 | 0.0216739 | 0.00866956 | 0.0231162 | 0.242966 | 0.304974 
InterfModel=2 78 | 0.0233411 | 0.0106702 | 0.0282285 | 0.245366 | 0.299507 
InterfModel=2 79 | 0.0196732 | 0.0100033 | 0.0226717 | 0.234965 | 0.3012 
InterfModel=2 80 | 0.021007 | 0.00733578 | 0.0260058 | 0.238533 | 0.297279 
