CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 53 | 0.0653333 | 0.0206736 | 0.104245 | 0.241232 | 0.216696 
InterfModel=0 54 | 0.0713571 | 0.0173391 | 0.106913 | 0.244299 | 0.222696 
InterfModel=0 55 | 0.0826942 | 0.018006 | 0.114914 | 0.251767 | 0.227497 
InterfModel=0 56 | 0.0670223 | 0.0186729 | 0.0995777 | 0.238032 | 0.212133 
InterfModel=0 57 | 0.0803601 | 0.0236745 | 0.138475 | 0.233364 | 0.217496 
InterfModel=0 58 | 0.0703568 | 0.0176725 | 0.107556 | 0.238165 | 0.211362 
InterfModel=0 59 | 0.0633544 | 0.0166723 | 0.102467 | 0.231498 | 0.207922 
InterfModel=0 60 | 0.0656886 | 0.0163388 | 0.110914 | 0.22443 | 0.216562 
InterfModel=0 61 | 0.0703568 | 0.0170057 | 0.0806846 | 0.234298 | 0.222459 
InterfModel=0 62 | 0.0636879 | 0.015005 | 0.101356 | 0.216962 | 0.227364 
InterfModel=0 63 | 0.0673333 | 0.0163388 | 0.126222 | 0.2531 | 0.195626 
InterfModel=0 64 | 0.0796933 | 0.0200067 | 0.0957991 | 0.227897 | 0.243499 
InterfModel=0 65 | 0.0673558 | 0.0186729 | 0.0926872 | 0.2292 | 0.222696 
InterfModel=0 66 | 0.063021 | 0.0146716 | 0.0822222 | 0.209761 | 0.2471 
InterfModel=0 67 | 0.0706902 | 0.0173391 | 0.115137 | 0.228164 | 0.221896 
InterfModel=0 68 | 0.0650217 | 0.0136712 | 0.112914 | 0.242566 | 0.209256 
InterfModel=0 69 | 0.0736912 | 0.0166723 | 0.0895755 | 0.250033 | 0.216696 
InterfModel=0 70 | 0.0740247 | 0.0140046 | 0.0980218 | 0.239931 | 0.228831 
InterfModel=0 71 | 0.0736912 | 0.0140046 | 0.117582 | 0.238032 | 0.212695 
InterfModel=0 72 | 0.0743581 | 0.0170057 | 0.0953545 | 0.2216 | 0.233364 
InterfModel=0 73 | 0.075025 | 0.0156719 | 0.0957991 | 0.241867 | 0.221526 
InterfModel=0 74 | 0.0730243 | 0.0143381 | 0.109135 | 0.240965 | 0.211923 
InterfModel=0 75 | 0.0733578 | 0.0186667 | 0.101356 | 0.22683 | 0.223897 
InterfModel=0 76 | 0.0716906 | 0.0163388 | 0.0955768 | 0.227764 | 0.228564 
InterfModel=0 77 | 0.075025 | 0.0183333 | 0.11158 | 0.218963 | 0.224 
InterfModel=0 78 | 0.0763588 | 0.0183395 | 0.103778 | 0.221229 | 0.2332 
InterfModel=0 79 | 0.0783594 | 0.0153384 | 0.0986886 | 0.236565 | 0.22323 
InterfModel=0 80 | 0.0796933 | 0.0156719 | 0.0842409 | 0.214429 | 0.246033 
InterfModel=0 81 | 0.075025 | 0.0123374 | 0.107135 | 0.231364 | 0.209228 
InterfModel=0 82 | 0.068 | 0.0126709 | 0.104468 | 0.253134 | 0.206561 
InterfModel=0 83 | 0.0696899 | 0.0190063 | 0.0960214 | 0.237663 | 0.225497 
InterfModel=0 84 | 0.0656667 | 0.0156719 | 0.0906868 | 0.249767 | 0.206828 
InterfModel=0 85 | 0.0793598 | 0.019 | 0.0891309 | 0.22723 | 0.230728 
InterfModel=0 86 | 0.0763588 | 0.0143381 | 0.144921 | 0.256667 | 0.199493 
InterfModel=0 87 | 0.0663555 | 0.0146667 | 0.104468 | 0.252867 | 0.22563 
InterfModel=0 88 | 0.0640213 | 0.0163388 | 0.086686 | 0.236432 | 0.230862 
InterfModel=0 89 | 0.063021 | 0.0200067 | 0.114444 | 0.2504 | 0.2164 
InterfModel=0 90 | 0.0730243 | 0.018006 | 0.0822405 | 0.238298 | 0.223096 
InterfModel=0 91 | 0.0703568 | 0.0176725 | 0.106246 | 0.233662 | 0.223897 
InterfModel=0 92 | 0.0756919 | 0.014 | 0.0931318 | 0.231631 | 0.240832 
InterfModel=0 93 | 0.0663555 | 0.0183395 | 0.109135 | 0.244332 | 0.210961 
InterfModel=0 94 | 0.0783594 | 0.0200067 | 0.09002 | 0.223897 | 0.229231 
InterfModel=0 95 | 0.0736912 | 0.0196732 | 0.100911 | 0.221229 | 0.229764 
InterfModel=0 96 | 0.072 | 0.012004 | 0.0933541 | 0.230964 | 0.237765 
InterfModel=0 97 | 0.0813605 | 0.018006 | 0.0993554 | 0.243366 | 0.204027 
InterfModel=0 98 | 0.08 | 0.0193334 | 0.106024 | 0.245665 | 0.21139 
InterfModel=0 99 | 0.0650217 | 0.0173391 | 0.0986886 | 0.245233 | 0.218325 
InterfModel=1 0 | 0.146382 | 0.113705 | 0.37964 | 0.382051 | 0.395572 
InterfModel=1 1 | 0.168389 | 0.112371 | 0.413203 | 0.407842 | 0.404508 
InterfModel=1 2 | 0.17 | 0.120707 | 0.410091 | 0.378984 | 0.407254 
InterfModel=1 3 | 0.165055 | 0.107036 | 0.4012 | 0.374367 | 0.400187 
InterfModel=1 4 | 0.162 | 0.105 | 0.370527 | 0.393119 | 0.402641 
InterfModel=1 5 | 0.158053 | 0.102367 | 0.416092 | 0.377434 | 0.406187 
InterfModel=1 6 | 0.170724 | 0.112667 | 0.372083 | 0.397333 | 0.406454 
InterfModel=1 7 | 0.148716 | 0.111704 | 0.356301 | 0.389919 | 0.413122 
InterfModel=1 8 | 0.156052 | 0.110704 | 0.395199 | 0.39864 | 0.386585 
InterfModel=1 9 | 0.154051 | 0.107036 | 0.352967 | 0.374183 | 0.422856 
InterfModel=1 10 | 0.161054 | 0.113038 | 0.379195 | 0.389037 | 0.42539 
InterfModel=1 11 | 0.167723 | 0.115372 | 0.373194 | 0.379301 | 0.419123 
InterfModel=1 12 | 0.157719 | 0.11037 | 0.361636 | 0.391252 | 0.394319 
InterfModel=1 13 | 0.172724 | 0.112037 | 0.407424 | 0.385703 | 0.401787 
InterfModel=1 14 | 0.150383 | 0.105035 | 0.402756 | 0.383518 | 0.386718 
InterfModel=1 15 | 0.149383 | 0.0986996 | 0.372305 | 0.40032 | 0.40112 
InterfModel=1 16 | 0.153384 | 0.125042 | 0.396977 | 0.390852 | 0.397039 
InterfModel=1 17 | 0.145048 | 0.109036 | 0.354301 | 0.385918 | 0.404054 
InterfModel=1 18 | 0.172724 | 0.116706 | 0.394977 | 0.393786 | 0.40072 
InterfModel=1 19 | 0.165055 | 0.117039 | 0.370305 | 0.382902 | 0.420379 
InterfModel=1 20 | 0.156052 | 0.124 | 0.412758 | 0.385518 | 0.394986 
InterfModel=1 21 | 0.157052 | 0.0986996 | 0.356968 | 0.390771 | 0.397786 
InterfModel=1 22 | 0.153384 | 0.116039 | 0.364667 | 0.378584 | 0.410267 
InterfModel=1 23 | 0.164055 | 0.111704 | 0.404312 | 0.386452 | 0.405387 
InterfModel=1 24 | 0.165055 | 0.114705 | 0.380307 | 0.387252 | 0.410988 
InterfModel=1 25 | 0.168056 | 0.116372 | 0.38164 | 0.382851 | 0.402374 
InterfModel=1 26 | 0.165388 | 0.100367 | 0.388753 | 0.382851 | 0.396853 
InterfModel=1 27 | 0.147716 | 0.11137 | 0.412314 | 0.37685 | 0.3984 
InterfModel=1 28 | 0.161721 | 0.120707 | 0.367415 | 0.40272 | 0.386236 
InterfModel=1 29 | 0.16072 | 0.108703 | 0.367637 | 0.380051 | 0.402454 
InterfModel=1 30 | 0.166389 | 0.124 | 0.363859 | 0.397439 | 0.406588 
InterfModel=1 31 | 0.157 | 0.118039 | 0.357857 | 0.387118 | 0.390904 
InterfModel=1 32 | 0.178726 | 0.124375 | 0.36497 | 0.387385 | 0.409067 
InterfModel=1 33 | 0.174058 | 0.106369 | 0.364303 | 0.387785 | 0.391652 
InterfModel=1 34 | 0.160053 | 0.112371 | 0.395643 | 0.371116 | 0.401787 
InterfModel=1 35 | 0.151384 | 0.117372 | 0.39142 | 0.380902 | 0.416456 
InterfModel=1 36 | 0.182728 | 0.120707 | 0.400089 | 0.39912 | 0.403921 
InterfModel=1 37 | 0.172724 | 0.106035 | 0.351189 | 0.391786 | 0.4008 
InterfModel=1 38 | 0.169056 | 0.108369 | 0.389642 | 0.397573 | 0.411788 
InterfModel=1 39 | 0.149717 | 0.120707 | 0.380529 | 0.391519 | 0.400533 
InterfModel=1 40 | 0.167389 | 0.112371 | 0.375111 | 0.382451 | 0.400987 
InterfModel=1 41 | 0.164055 | 0.110704 | 0.364667 | 0.394719 | 0.403387 
InterfModel=1 42 | 0.157719 | 0.115372 | 0.391198 | 0.3808 | 0.399973 
InterfModel=1 43 | 0.142714 | 0.114705 | 0.371416 | 0.387252 | 0.403787 
InterfModel=1 44 | 0.164388 | 0.115038 | 0.380529 | 0.388718 | 0.40152 
InterfModel=1 45 | 0.174391 | 0.107369 | 0.384752 | 0.383969 | 0.394853 
InterfModel=1 46 | 0.159386 | 0.102367 | 0.363859 | 0.379517 | 0.407042 
InterfModel=1 47 | 0.160387 | 0.117039 | 0.339778 | 0.388504 | 0.416056 
InterfModel=1 48 | 0.160053 | 0.119373 | 0.372972 | 0.387385 | 0.400453 
InterfModel=1 49 | 0.165 | 0.118706 | 0.375861 | 0.402854 | 0.405387 
InterfModel=1 50 | 0.163388 | 0.125667 | 0.391333 | 0.39912 | 0.399387 
InterfModel=1 51 | 0.159053 | 0.0976667 | 0.369193 | 0.40272 | 0.406054 
InterfModel=1 52 | 0.155385 | 0.113705 | 0.367637 | 0.377384 | 0.396186 
InterfModel=1 53 | 0.156052 | 0.108036 | 0.356889 | 0.403921 | 0.403921 
InterfModel=1 54 | 0.156719 | 0.108703 | 0.368889 | 0.37525 | 0.408 
InterfModel=1 55 | 0.162387 | 0.113333 | 0.384308 | 0.393252 | 0.42499 
InterfModel=1 56 | 0.154385 | 0.121707 | 0.378529 | 0.398987 | 0.411388 
InterfModel=1 57 | 0.163721 | 0.124041 | 0.375639 | 0.383969 | 0.418056 
InterfModel=1 58 | 0.160053 | 0.107369 | 0.362525 | 0.386985 | 0.402507 
InterfModel=1 59 | 0.175392 | 0.113371 | 0.39431 | 0.390371 | 0.408854 
InterfModel=1 60 | 0.155385 | 0.113371 | 0.359413 | 0.364849 | 0.426857 
InterfModel=1 61 | 0.147049 | 0.112704 | 0.381333 | 0.388318 | 0.406454 
InterfModel=1 62 | 0.167056 | 0.11137 | 0.381418 | 0.401733 | 0.404187 
InterfModel=1 63 | 0.155052 | 0.0986996 | 0.354079 | 0.38877 | 0.391838 
InterfModel=1 64 | 0.166722 | 0.102701 | 0.38653 | 0.383918 | 0.407521 
InterfModel=1 65 | 0.174391 | 0.120373 | 0.351856 | 0.400053 | 0.412988 
InterfModel=1 66 | 0.170333 | 0.116039 | 0.386975 | 0.387385 | 0.405121 
InterfModel=1 67 | 0.164055 | 0.122708 | 0.375556 | 0.387252 | 0.413922 
InterfModel=1 68 | 0.172391 | 0.109703 | 0.335408 | 0.394105 | 0.402454 
InterfModel=1 69 | 0.184728 | 0.108667 | 0.389642 | 0.383518 | 0.402054 
InterfModel=1 70 | 0.161721 | 0.112667 | 0.36208 | 0.381302 | 0.416322 
InterfModel=1 71 | 0.16939 | 0.127042 | 0.403201 | 0.387785 | 0.405521 
InterfModel=1 72 | 0.139046 | 0.124041 | 0.412536 | 0.382584 | 0.405121 
InterfModel=1 73 | 0.156052 | 0.109036 | 0.372972 | 0.379517 | 0.412377 
InterfModel=1 74 | 0.154051 | 0.106702 | 0.396977 | 0.3888 | 0.3988 
InterfModel=1 75 | 0.155052 | 0.10937 | 0.364667 | 0.371916 | 0.40024 
InterfModel=1 76 | 0.153051 | 0.113705 | 0.364748 | 0.388504 | 0.406454 
InterfModel=1 77 | 0.167389 | 0.116667 | 0.397644 | 0.391786 | 0.39792 
InterfModel=1 78 | 0.150717 | 0.117706 | 0.358302 | 0.392986 | 0.395786 
InterfModel=1 79 | 0.16939 | 0.103368 | 0.370305 | 0.378184 | 0.418189 
InterfModel=1 80 | 0.176059 | 0.102701 | 0.362606 | 0.398053 | 0.384718 
InterfModel=1 81 | 0.158053 | 0.107 | 0.361191 | 0.371166 | 0.404854 
InterfModel=1 82 | 0.165055 | 0.119373 | 0.372972 | 0.397867 | 0.419178 
InterfModel=1 83 | 0.159386 | 0.113371 | 0.378667 | 0.383651 | 0.407921 
InterfModel=1 84 | 0.165055 | 0.109036 | 0.376084 | 0.389704 | 0.39712 
InterfModel=1 85 | 0.159 | 0.117706 | 0.378529 | 0.397253 | 0.404454 
InterfModel=1 86 | 0.154385 | 0.122374 | 0.364081 | 0.379384 | 0.414055 
InterfModel=1 87 | 0.151384 | 0.112704 | 0.328591 | 0.377434 | 0.414589 
InterfModel=1 88 | 0.166055 | 0.11137 | 0.388753 | 0.375917 | 0.408454 
InterfModel=1 89 | 0.174391 | 0.108703 | 0.379195 | 0.392933 | 0.404108 
InterfModel=1 90 | 0.17039 | 0.115038 | 0.394532 | 0.392186 | 0.405308 
InterfModel=1 91 | 0.161721 | 0.113705 | 0.41098 | 0.390852 | 0.393705 
InterfModel=1 92 | 0.157386 | 0.116706 | 0.400311 | 0.388852 | 0.405787 
InterfModel=1 93 | 0.148383 | 0.106333 | 0.389642 | 0.392105 | 0.403921 
InterfModel=1 94 | 0.159386 | 0.116039 | 0.37964 | 0.387652 | 0.413522 
InterfModel=1 95 | 0.165388 | 0.11137 | 0.374444 | 0.387037 | 0.391519 
InterfModel=1 96 | 0.164333 | 0.107036 | 0.361414 | 0.40064 | 0.391919 
InterfModel=1 97 | 0.161054 | 0.107703 | 0.379195 | 0.386103 | 0.410855 
InterfModel=1 98 | 0.166389 | 0.121374 | 0.374667 | 0.392371 | 0.406187 
InterfModel=1 99 | 0.166389 | 0.102034 | 0.387111 | 0.388452 | 0.392852 
InterfModel=2 0 | 0.147049 | 0.0336779 | 0.332296 | 0.286438 | 0.201921 
InterfModel=2 1 | 0.131377 | 0.0290096 | 0.335408 | 0.263102 | 0.224326 
InterfModel=2 2 | 0.145382 | 0.0356786 | 0.293333 | 0.285238 | 0.220829 
InterfModel=2 3 | 0.143715 | 0.0403468 | 0.319182 | 0.262933 | 0.218296 
InterfModel=2 4 | 0.140714 | 0.0343448 | 0.340298 | 0.278437 | 0.200427 
InterfModel=2 5 | 0.156052 | 0.0363454 | 0.347855 | 0.267138 | 0.228697 
InterfModel=2 6 | 0.15105 | 0.033011 | 0.30918 | 0.270169 | 0.211362 
InterfModel=2 7 | 0.155385 | 0.0353333 | 0.353778 | 0.249933 | 0.213895 
InterfModel=2 8 | 0.146049 | 0.0336779 | 0.322072 | 0.268169 | 0.214562 
InterfModel=2 9 | 0.148 | 0.036012 | 0.356746 | 0.257368 | 0.212295 
InterfModel=2 10 | 0.148049 | 0.039013 | 0.323183 | 0.273636 | 0.214695 
InterfModel=2 11 | 0.135378 | 0.0413471 | 0.333185 | 0.272436 | 0.204561 
InterfModel=2 12 | 0.149383 | 0.0366789 | 0.333185 | 0.256034 | 0.213228 
InterfModel=2 13 | 0.135667 | 0.0340114 | 0.329851 | 0.262435 | 0.213362 
InterfModel=2 14 | 0.154718 | 0.0370123 | 0.340742 | 0.295906 | 0.184291 
InterfModel=2 15 | 0.13071 | 0.0400133 | 0.337853 | 0.290477 | 0.195359 
InterfModel=2 16 | 0.138713 | 0.0350116 | 0.324517 | 0.280304 | 0.193893 
InterfModel=2 17 | 0.133044 | 0.0393465 | 0.328444 | 0.272703 | 0.192559 
InterfModel=2 18 | 0.132044 | 0.042014 | 0.35719 | 0.264435 | 0.208294 
InterfModel=2 19 | 0.145382 | 0.0460153 | 0.342965 | 0.295106 | 0.164689 
InterfModel=2 20 | 0.142381 | 0.0433478 | 0.323627 | 0.267769 | 0.21139 
InterfModel=2 21 | 0.141714 | 0.0400133 | 0.342743 | 0.261067 | 0.201494 
InterfModel=2 22 | 0.153333 | 0.0373458 | 0.314737 | 0.265004 | 0.218325 
InterfModel=2 23 | 0.153718 | 0.0403468 | 0.347411 | 0.253767 | 0.205094 
InterfModel=2 24 | 0.137379 | 0.0493498 | 0.319404 | 0.272473 | 0.209656 
InterfModel=2 25 | 0.152051 | 0.0356786 | 0.329407 | 0.276474 | 0.216324 
InterfModel=2 26 | 0.148716 | 0.0396799 | 0.328517 | 0.271139 | 0.212028 
InterfModel=2 27 | 0.138046 | 0.045015 | 0.312958 | 0.2704 | 0.195493 
InterfModel=2 28 | 0.147716 | 0.0356666 | 0.28962 | 0.265902 | 0.235129 
InterfModel=2 29 | 0.137379 | 0.0406802 | 0.344521 | 0.278304 | 0.182558 
InterfModel=2 30 | 0.147382 | 0.0363454 | 0.355635 | 0.267369 | 0.206961 
InterfModel=2 31 | 0.157386 | 0.039013 | 0.346667 | 0.267236 | 0.206428 
InterfModel=2 32 | 0.135378 | 0.0416667 | 0.355111 | 0.275103 | 0.222963 
InterfModel=2 33 | 0.144381 | 0.0366789 | 0.322961 | 0.267102 | 0.226164 
InterfModel=2 34 | 0.142714 | 0.0406802 | 0.303845 | 0.272703 | 0.192959 
InterfModel=2 35 | 0.142714 | 0.0313438 | 0.33852 | 0.238565 | 0.236965 
InterfModel=2 36 | 0.152051 | 0.0373458 | 0.324961 | 0.257768 | 0.223126 
InterfModel=2 37 | 0.153718 | 0.0333444 | 0.342743 | 0.27457 | 0.204721 
InterfModel=2 38 | 0.148383 | 0.0423333 | 0.343187 | 0.254301 | 0.208428 
InterfModel=2 39 | 0.133378 | 0.0413471 | 0.303778 | 0.272703 | 0.194 
InterfModel=2 40 | 0.135378 | 0.0386795 | 0.300511 | 0.285771 | 0.210828 
InterfModel=2 41 | 0.136712 | 0.0376793 | 0.33074 | 0.279008 | 0.218029 
InterfModel=2 42 | 0.132044 | 0.0373333 | 0.328962 | 0.265235 | 0.219096 
InterfModel=2 43 | 0.137046 | 0.0503501 | 0.335186 | 0.270703 | 0.208294 
InterfModel=2 44 | 0.160053 | 0.0363454 | 0.334297 | 0.292039 | 0.194293 
InterfModel=2 45 | 0.15972 | 0.039013 | 0.32585 | 0.27354 | 0.199253 
InterfModel=2 46 | 0.147382 | 0.0373458 | 0.308291 | 0.276037 | 0.206989 
InterfModel=2 47 | 0.149717 | 0.036012 | 0.299178 | 0.273636 | 0.228533 
InterfModel=2 48 | 0.146716 | 0.0380127 | 0.322516 | 0.252967 | 0.209122 
InterfModel=2 49 | 0.15 | 0.0413471 | 0.327406 | 0.277904 | 0.195493 
InterfModel=2 50 | 0.142381 | 0.0466667 | 0.329407 | 0.285905 | 0.207522 
InterfModel=2 51 | 0.136045 | 0.0406802 | 0.316293 | 0.27577 | 0.212295 
InterfModel=2 52 | 0.142667 | 0.042014 | 0.330073 | 0.280971 | 0.201894 
InterfModel=2 53 | 0.141714 | 0.0393465 | 0.352078 | 0.268703 | 0.19656 
InterfModel=2 54 | 0.141047 | 0.039013 | 0.32096 | 0.277637 | 0.207494 
InterfModel=2 55 | 0.142047 | 0.0370123 | 0.324072 | 0.268703 | 0.228297 
InterfModel=2 56 | 0.156052 | 0.0333444 | 0.300511 | 0.265671 | 0.225763 
InterfModel=2 57 | 0.146382 | 0.0433334 | 0.348222 | 0.277504 | 0.201921 
InterfModel=2 58 | 0.137046 | 0.039013 | 0.322294 | 0.275237 | 0.207389 
InterfModel=2 59 | 0.15105 | 0.0406666 | 0.341409 | 0.264569 | 0.21299 
InterfModel=2 60 | 0.13938 | 0.0336779 | 0.341854 | 0.279867 | 0.19896 
InterfModel=2 61 | 0.158053 | 0.0380127 | 0.333333 | 0.268836 | 0.200427 
InterfModel=2 62 | 0.142381 | 0.0380127 | 0.342298 | 0.281104 | 0.198267 
InterfModel=2 63 | 0.135333 | 0.0323333 | 0.307624 | 0.262435 | 0.226297 
InterfModel=2 64 | 0.155385 | 0.0466822 | 0.333185 | 0.263102 | 0.19992 
InterfModel=2 65 | 0.148 | 0.0350116 | 0.33852 | 0.267236 | 0.191651 
InterfModel=2 66 | 0.142714 | 0.0416806 | 0.337186 | 0.268667 | 0.208322 
InterfModel=2 67 | 0.140667 | 0.0370123 | 0.342743 | 0.274837 | 0.187625 
InterfModel=2 68 | 0.148716 | 0.036012 | 0.327184 | 0.282704 | 0.200427 
InterfModel=2 69 | 0.147382 | 0.0386795 | 0.361858 | 0.256434 | 0.200827 
InterfModel=2 70 | 0.147049 | 0.0373458 | 0.334741 | 0.27617 | 0.22443 
InterfModel=2 71 | 0.156719 | 0.0343448 | 0.324517 | 0.2844 | 0.188692 
InterfModel=2 72 | 0.146716 | 0.0316667 | 0.291778 | 0.262035 | 0.235765 
InterfModel=2 73 | 0.146716 | 0.039013 | 0.330073 | 0.292706 | 0.188158 
InterfModel=2 74 | 0.146049 | 0.0456819 | 0.33852 | 0.263537 | 0.196693 
InterfModel=2 75 | 0.153384 | 0.0323441 | 0.316737 | 0.285238 | 0.189359 
InterfModel=2 76 | 0.141047 | 0.0403468 | 0.321182 | 0.297679 | 0.205627 
InterfModel=2 77 | 0.147716 | 0.0403468 | 0.314737 | 0.27857 | 0.208695 
InterfModel=2 78 | 0.144381 | 0.0393465 | 0.343854 | 0.273636 | 0.192026 
InterfModel=2 79 | 0.146049 | 0.0370123 | 0.300289 | 0.272036 | 0.2172 
InterfModel=2 80 | 0.136712 | 0.0340114 | 0.324517 | 0.2928 | 0.180582 
InterfModel=2 81 | 0.148716 | 0.0383461 | 0.308291 | 0.273006 | 0.209095 
InterfModel=2 82 | 0.138046 | 0.0313438 | 0.317626 | 0.269503 | 0.210961 
InterfModel=2 83 | 0.153718 | 0.0383461 | 0.31896 | 0.27657 | 0.218029 
InterfModel=2 84 | 0.154051 | 0.0386795 | 0.341333 | 0.266204 | 0.209628 
InterfModel=2 85 | 0.141714 | 0.0396799 | 0.327184 | 0.295679 | 0.208028 
InterfModel=2 86 | 0.147049 | 0.0380127 | 0.320293 | 0.283276 | 0.191359 
InterfModel=2 87 | 0.144048 | 0.042014 | 0.329629 | 0.263368 | 0.218725 
InterfModel=2 88 | 0.127709 | 0.0426809 | 0.341409 | 0.281504 | 0.177114 
InterfModel=2 89 | 0.153384 | 0.0396799 | 0.282285 | 0.286667 | 0.217125 
InterfModel=2 90 | 0.135045 | 0.0426809 | 0.323627 | 0.279371 | 0.19736 
