CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 56 | 2798 | 2943 | 4051 | 5714 | 5909 
InterfModel=0 57 | 2758 | 2928 | 3876 | 5749 | 5868 
InterfModel=0 58 | 2788 | 2946 | 4016 | 5713 | 5914 
InterfModel=0 59 | 2809 | 2949 | 4038 | 5763 | 5939 
InterfModel=0 60 | 2802 | 2950 | 4000 | 5816 | 5875 
InterfModel=0 61 | 2788 | 2948 | 4136 | 5742 | 5830 
InterfModel=0 62 | 2808 | 2954 | 4043 | 5872 | 5794 
InterfModel=0 63 | 2798 | 2950 | 3932 | 5601 | 6032 
InterfModel=0 64 | 2760 | 2939 | 4068 | 5790 | 5673 
InterfModel=0 65 | 2797 | 2943 | 4082 | 5781 | 5829 
InterfModel=0 66 | 2810 | 2955 | 4130 | 5926 | 5646 
InterfModel=0 67 | 2787 | 2947 | 3981 | 5788 | 5835 
InterfModel=0 68 | 2804 | 2958 | 3991 | 5680 | 5929 
InterfModel=0 69 | 2778 | 2949 | 4096 | 5624 | 5874 
InterfModel=0 70 | 2777 | 2957 | 4058 | 5699 | 5783 
InterfModel=0 71 | 2778 | 2957 | 3970 | 5714 | 5904 
InterfModel=0 72 | 2776 | 2948 | 4070 | 5838 | 5749 
InterfModel=0 73 | 2774 | 2952 | 4068 | 5686 | 5837 
InterfModel=0 74 | 2780 | 2956 | 4008 | 5692 | 5909 
InterfModel=0 75 | 2779 | 2944 | 4043 | 5798 | 5820 
InterfModel=0 76 | 2784 | 2950 | 4069 | 5791 | 5785 
InterfModel=0 77 | 2774 | 2945 | 3997 | 5857 | 5820 
InterfModel=0 78 | 2770 | 2944 | 4033 | 5840 | 5751 
InterfModel=0 79 | 2764 | 2953 | 4055 | 5725 | 5825 
InterfModel=0 80 | 2760 | 2952 | 4120 | 5891 | 5654 
InterfModel=0 81 | 2774 | 2962 | 4017 | 5764 | 5930 
InterfModel=0 82 | 2796 | 2961 | 4029 | 5600 | 5950 
InterfModel=0 83 | 2790 | 2942 | 4067 | 5716 | 5808 
InterfModel=0 84 | 2803 | 2952 | 4091 | 5626 | 5948 
InterfModel=0 85 | 2761 | 2943 | 4098 | 5795 | 5768 
InterfModel=0 86 | 2770 | 2956 | 3847 | 5575 | 6003 
InterfModel=0 87 | 2800 | 2956 | 4029 | 5602 | 5807 
InterfModel=0 88 | 2807 | 2950 | 4109 | 5726 | 5767 
InterfModel=0 89 | 2810 | 2939 | 3985 | 5622 | 5877 
InterfModel=0 90 | 2780 | 2945 | 4129 | 5712 | 5826 
InterfModel=0 91 | 2788 | 2946 | 4021 | 5746 | 5820 
InterfModel=0 92 | 2772 | 2958 | 4080 | 5762 | 5693 
InterfModel=0 93 | 2800 | 2944 | 4008 | 5666 | 5917 
InterfModel=0 94 | 2764 | 2939 | 4094 | 5820 | 5780 
InterfModel=0 95 | 2778 | 2940 | 4045 | 5840 | 5776 
InterfModel=0 96 | 2784 | 2963 | 4079 | 5767 | 5716 
InterfModel=0 97 | 2755 | 2945 | 4052 | 5674 | 5969 
InterfModel=0 98 | 2760 | 2942 | 4022 | 5656 | 5913 
InterfModel=0 99 | 2804 | 2947 | 4055 | 5660 | 5861 
InterfModel=1 0 | 2560 | 2658 | 2791 | 4634 | 4532 
InterfModel=1 1 | 2494 | 2662 | 2640 | 4440 | 4465 
InterfModel=1 2 | 2490 | 2637 | 2654 | 4657 | 4445 
InterfModel=1 3 | 2504 | 2678 | 2694 | 4691 | 4498 
InterfModel=1 4 | 2514 | 2685 | 2832 | 4551 | 4479 
InterfModel=1 5 | 2525 | 2692 | 2627 | 4668 | 4453 
InterfModel=1 6 | 2487 | 2662 | 2825 | 4520 | 4451 
InterfModel=1 7 | 2553 | 2664 | 2896 | 4575 | 4401 
InterfModel=1 8 | 2531 | 2667 | 2721 | 4509 | 4600 
InterfModel=1 9 | 2537 | 2678 | 2911 | 4693 | 4328 
InterfModel=1 10 | 2516 | 2660 | 2793 | 4581 | 4309 
InterfModel=1 11 | 2496 | 2653 | 2820 | 4654 | 4356 
InterfModel=1 12 | 2526 | 2668 | 2872 | 4565 | 4542 
InterfModel=1 13 | 2481 | 2663 | 2666 | 4606 | 4486 
InterfModel=1 14 | 2548 | 2684 | 2687 | 4623 | 4599 
InterfModel=1 15 | 2551 | 2703 | 2824 | 4497 | 4491 
InterfModel=1 16 | 2539 | 2624 | 2713 | 4568 | 4521 
InterfModel=1 17 | 2564 | 2672 | 2905 | 4605 | 4469 
InterfModel=1 18 | 2481 | 2649 | 2722 | 4546 | 4494 
InterfModel=1 19 | 2504 | 2648 | 2833 | 4627 | 4346 
InterfModel=1 20 | 2531 | 2628 | 2642 | 4608 | 4537 
InterfModel=1 21 | 2528 | 2703 | 2893 | 4568 | 4516 
InterfModel=1 22 | 2539 | 2651 | 2859 | 4660 | 4423 
InterfModel=1 23 | 2507 | 2664 | 2680 | 4601 | 4459 
InterfModel=1 24 | 2504 | 2655 | 2788 | 4595 | 4417 
InterfModel=1 25 | 2495 | 2650 | 2782 | 4628 | 4481 
InterfModel=1 26 | 2503 | 2698 | 2750 | 4628 | 4523 
InterfModel=1 27 | 2556 | 2665 | 2644 | 4673 | 4512 
InterfModel=1 28 | 2514 | 2637 | 2846 | 4479 | 4602 
InterfModel=1 29 | 2517 | 2673 | 2845 | 4649 | 4481 
InterfModel=1 30 | 2500 | 2628 | 2862 | 4518 | 4450 
InterfModel=1 31 | 2529 | 2645 | 2889 | 4596 | 4567 
InterfModel=1 32 | 2463 | 2626 | 2857 | 4594 | 4432 
InterfModel=1 33 | 2477 | 2680 | 2860 | 4591 | 4562 
InterfModel=1 34 | 2519 | 2662 | 2719 | 4716 | 4486 
InterfModel=1 35 | 2545 | 2647 | 2738 | 4642 | 4376 
InterfModel=1 36 | 2451 | 2637 | 2699 | 4506 | 4470 
InterfModel=1 37 | 2481 | 2681 | 2919 | 4561 | 4494 
InterfModel=1 38 | 2492 | 2674 | 2746 | 4517 | 4411 
InterfModel=1 39 | 2550 | 2637 | 2787 | 4563 | 4496 
InterfModel=1 40 | 2497 | 2662 | 2812 | 4631 | 4492 
InterfModel=1 41 | 2507 | 2667 | 2859 | 4539 | 4474 
InterfModel=1 42 | 2526 | 2653 | 2739 | 4644 | 4499 
InterfModel=1 43 | 2571 | 2655 | 2828 | 4595 | 4471 
InterfModel=1 44 | 2506 | 2654 | 2787 | 4584 | 4488 
InterfModel=1 45 | 2476 | 2677 | 2768 | 4619 | 4538 
InterfModel=1 46 | 2521 | 2692 | 2862 | 4653 | 4446 
InterfModel=1 47 | 2518 | 2648 | 2971 | 4585 | 4379 
InterfModel=1 48 | 2519 | 2641 | 2821 | 4594 | 4496 
InterfModel=1 49 | 2505 | 2643 | 2808 | 4478 | 4459 
InterfModel=1 50 | 2509 | 2623 | 2739 | 4506 | 4504 
InterfModel=1 51 | 2522 | 2707 | 2838 | 4479 | 4454 
InterfModel=1 52 | 2533 | 2658 | 2845 | 4669 | 4528 
InterfModel=1 53 | 2531 | 2675 | 2894 | 4470 | 4470 
InterfModel=1 54 | 2529 | 2673 | 2840 | 4685 | 4440 
InterfModel=1 55 | 2512 | 2660 | 2770 | 4550 | 4312 
InterfModel=1 56 | 2536 | 2634 | 2796 | 4507 | 4414 
InterfModel=1 57 | 2508 | 2627 | 2809 | 4619 | 4364 
InterfModel=1 58 | 2519 | 2677 | 2868 | 4597 | 4480 
InterfModel=1 59 | 2473 | 2659 | 2725 | 4571 | 4433 
InterfModel=1 60 | 2533 | 2659 | 2882 | 4763 | 4298 
InterfModel=1 61 | 2558 | 2661 | 2784 | 4587 | 4451 
InterfModel=1 62 | 2498 | 2665 | 2783 | 4487 | 4468 
InterfModel=1 63 | 2534 | 2703 | 2906 | 4583 | 4560 
InterfModel=1 64 | 2499 | 2691 | 2760 | 4620 | 4443 
InterfModel=1 65 | 2476 | 2638 | 2916 | 4499 | 4402 
InterfModel=1 66 | 2489 | 2651 | 2758 | 4594 | 4461 
InterfModel=1 67 | 2507 | 2631 | 2810 | 4595 | 4395 
InterfModel=1 68 | 2482 | 2670 | 2990 | 4543 | 4481 
InterfModel=1 69 | 2445 | 2674 | 2746 | 4623 | 4484 
InterfModel=1 70 | 2514 | 2662 | 2870 | 4639 | 4377 
InterfModel=1 71 | 2491 | 2618 | 2685 | 4591 | 4458 
InterfModel=1 72 | 2582 | 2627 | 2643 | 4630 | 4461 
InterfModel=1 73 | 2531 | 2672 | 2821 | 4653 | 4406 
InterfModel=1 74 | 2537 | 2679 | 2713 | 4584 | 4509 
InterfModel=1 75 | 2534 | 2671 | 2859 | 4710 | 4497 
InterfModel=1 76 | 2540 | 2658 | 2858 | 4585 | 4451 
InterfModel=1 77 | 2497 | 2650 | 2710 | 4561 | 4515 
InterfModel=1 78 | 2547 | 2646 | 2887 | 4552 | 4531 
InterfModel=1 79 | 2491 | 2689 | 2833 | 4663 | 4363 
InterfModel=1 80 | 2471 | 2691 | 2867 | 4514 | 4614 
InterfModel=1 81 | 2525 | 2679 | 2874 | 4715 | 4463 
InterfModel=1 82 | 2504 | 2641 | 2821 | 4516 | 4355 
InterfModel=1 83 | 2521 | 2659 | 2796 | 4622 | 4440 
InterfModel=1 84 | 2504 | 2672 | 2807 | 4576 | 4521 
InterfModel=1 85 | 2523 | 2646 | 2796 | 4520 | 4466 
InterfModel=1 86 | 2536 | 2632 | 2861 | 4654 | 4394 
InterfModel=1 87 | 2545 | 2661 | 3020 | 4668 | 4390 
InterfModel=1 88 | 2501 | 2665 | 2750 | 4680 | 4436 
InterfModel=1 89 | 2476 | 2673 | 2793 | 4553 | 4468 
InterfModel=1 90 | 2488 | 2654 | 2724 | 4558 | 4459 
InterfModel=1 91 | 2514 | 2658 | 2650 | 4568 | 4546 
InterfModel=1 92 | 2527 | 2649 | 2698 | 4583 | 4456 
InterfModel=1 93 | 2554 | 2681 | 2746 | 4558 | 4470 
InterfModel=1 94 | 2521 | 2651 | 2791 | 4592 | 4398 
InterfModel=1 95 | 2503 | 2665 | 2815 | 4596 | 4563 
InterfModel=1 96 | 2507 | 2678 | 2873 | 4494 | 4560 
InterfModel=1 97 | 2516 | 2676 | 2793 | 4603 | 4418 
InterfModel=1 98 | 2500 | 2635 | 2814 | 4556 | 4453 
InterfModel=1 99 | 2500 | 2693 | 2758 | 4586 | 4553 
InterfModel=2 0 | 2558 | 2898 | 3004 | 5351 | 5984 
InterfModel=2 1 | 2605 | 2912 | 2990 | 5526 | 5816 
InterfModel=2 2 | 2563 | 2892 | 3180 | 5360 | 5843 
InterfModel=2 3 | 2568 | 2878 | 3063 | 5528 | 5862 
InterfModel=2 4 | 2577 | 2896 | 2968 | 5411 | 5996 
InterfModel=2 5 | 2531 | 2890 | 2934 | 5495 | 5784 
InterfModel=2 6 | 2546 | 2900 | 3108 | 5473 | 5914 
InterfModel=2 7 | 2533 | 2894 | 2908 | 5624 | 5895 
InterfModel=2 8 | 2561 | 2898 | 3050 | 5488 | 5890 
InterfModel=2 9 | 2556 | 2891 | 2894 | 5569 | 5907 
InterfModel=2 10 | 2555 | 2882 | 3045 | 5447 | 5889 
InterfModel=2 11 | 2593 | 2875 | 3000 | 5456 | 5965 
InterfModel=2 12 | 2551 | 2889 | 3000 | 5579 | 5900 
InterfModel=2 13 | 2593 | 2897 | 3015 | 5531 | 5899 
InterfModel=2 14 | 2535 | 2888 | 2966 | 5280 | 6117 
InterfModel=2 15 | 2607 | 2879 | 2979 | 5320 | 6034 
InterfModel=2 16 | 2583 | 2894 | 3039 | 5397 | 6045 
InterfModel=2 17 | 2600 | 2881 | 3022 | 5454 | 6055 
InterfModel=2 18 | 2603 | 2873 | 2892 | 5516 | 5937 
InterfModel=2 19 | 2563 | 2861 | 2956 | 5286 | 6264 
InterfModel=2 20 | 2572 | 2869 | 3043 | 5491 | 5913 
InterfModel=2 21 | 2574 | 2879 | 2957 | 5542 | 5988 
InterfModel=2 22 | 2540 | 2887 | 3083 | 5511 | 5861 
InterfModel=2 23 | 2538 | 2878 | 2936 | 5596 | 5961 
InterfModel=2 24 | 2587 | 2851 | 3062 | 5455 | 5926 
InterfModel=2 25 | 2543 | 2892 | 3017 | 5425 | 5876 
InterfModel=2 26 | 2553 | 2880 | 3021 | 5465 | 5909 
InterfModel=2 27 | 2585 | 2864 | 3091 | 5472 | 6033 
InterfModel=2 28 | 2556 | 2893 | 3196 | 5505 | 5735 
InterfModel=2 29 | 2587 | 2877 | 2949 | 5412 | 6130 
InterfModel=2 30 | 2557 | 2890 | 2899 | 5494 | 5947 
InterfModel=2 31 | 2527 | 2882 | 2940 | 5495 | 5951 
InterfModel=2 32 | 2593 | 2875 | 2902 | 5436 | 5827 
InterfModel=2 33 | 2566 | 2889 | 3046 | 5496 | 5803 
InterfModel=2 34 | 2571 | 2877 | 3132 | 5454 | 6052 
InterfModel=2 35 | 2571 | 2905 | 2976 | 5710 | 5722 
InterfModel=2 36 | 2543 | 2887 | 3037 | 5566 | 5825 
InterfModel=2 37 | 2538 | 2899 | 2957 | 5440 | 5963 
InterfModel=2 38 | 2554 | 2873 | 2955 | 5592 | 5936 
InterfModel=2 39 | 2599 | 2875 | 3133 | 5454 | 6045 
InterfModel=2 40 | 2593 | 2883 | 3147 | 5356 | 5918 
InterfModel=2 41 | 2589 | 2886 | 3011 | 5406 | 5864 
InterfModel=2 42 | 2603 | 2888 | 3019 | 5510 | 5856 
InterfModel=2 43 | 2588 | 2848 | 2991 | 5469 | 5937 
InterfModel=2 44 | 2519 | 2890 | 2995 | 5309 | 6042 
InterfModel=2 45 | 2520 | 2882 | 3033 | 5447 | 6004 
InterfModel=2 46 | 2557 | 2887 | 3112 | 5429 | 5946 
InterfModel=2 47 | 2550 | 2891 | 3153 | 5447 | 5786 
InterfModel=2 48 | 2559 | 2885 | 3048 | 5602 | 5930 
InterfModel=2 49 | 2550 | 2875 | 3026 | 5415 | 6033 
InterfModel=2 50 | 2572 | 2860 | 3017 | 5355 | 5942 
InterfModel=2 51 | 2591 | 2877 | 3076 | 5431 | 5907 
InterfModel=2 52 | 2572 | 2873 | 3014 | 5392 | 5985 
InterfModel=2 53 | 2574 | 2881 | 2915 | 5484 | 6025 
InterfModel=2 54 | 2576 | 2882 | 3055 | 5417 | 5943 
InterfModel=2 55 | 2573 | 2888 | 3041 | 5484 | 5787 
InterfModel=2 56 | 2531 | 2899 | 3147 | 5506 | 5806 
InterfModel=2 57 | 2560 | 2870 | 2933 | 5418 | 5984 
InterfModel=2 58 | 2588 | 2882 | 3049 | 5435 | 5943 
InterfModel=2 59 | 2546 | 2878 | 2963 | 5515 | 5901 
InterfModel=2 60 | 2581 | 2898 | 2961 | 5401 | 6007 
InterfModel=2 61 | 2525 | 2885 | 3000 | 5483 | 5996 
InterfModel=2 62 | 2572 | 2885 | 2959 | 5391 | 6013 
InterfModel=2 63 | 2594 | 2903 | 3115 | 5531 | 5802 
InterfModel=2 64 | 2533 | 2859 | 3000 | 5526 | 5999 
InterfModel=2 65 | 2556 | 2894 | 2976 | 5495 | 6061 
InterfModel=2 66 | 2571 | 2874 | 2982 | 5485 | 5936 
InterfModel=2 67 | 2578 | 2888 | 2957 | 5438 | 6092 
InterfModel=2 68 | 2553 | 2891 | 3027 | 5379 | 5996 
InterfModel=2 69 | 2557 | 2883 | 2871 | 5576 | 5993 
InterfModel=2 70 | 2558 | 2887 | 2993 | 5428 | 5816 
InterfModel=2 71 | 2529 | 2896 | 3039 | 5367 | 6084 
InterfModel=2 72 | 2559 | 2905 | 3187 | 5534 | 5731 
InterfModel=2 73 | 2559 | 2882 | 3014 | 5304 | 6088 
InterfModel=2 74 | 2561 | 2862 | 2976 | 5522 | 6024 
InterfModel=2 75 | 2539 | 2902 | 3074 | 5360 | 6079 
InterfModel=2 76 | 2576 | 2878 | 3054 | 5266 | 5957 
InterfModel=2 77 | 2556 | 2878 | 3083 | 5410 | 5934 
InterfModel=2 78 | 2566 | 2881 | 2952 | 5447 | 6059 
InterfModel=2 79 | 2561 | 2888 | 3148 | 5459 | 5871 
InterfModel=2 80 | 2589 | 2897 | 3039 | 5304 | 6144 
InterfModel=2 81 | 2553 | 2884 | 3112 | 5451 | 5931 
InterfModel=2 82 | 2585 | 2905 | 3070 | 5478 | 5917 
InterfModel=2 83 | 2538 | 2884 | 3064 | 5425 | 5864 
InterfModel=2 84 | 2537 | 2883 | 2964 | 5502 | 5927 
InterfModel=2 85 | 2574 | 2880 | 3027 | 5281 | 5939 
InterfModel=2 86 | 2558 | 2885 | 3058 | 5374 | 6064 
InterfModel=2 87 | 2567 | 2873 | 3016 | 5524 | 5858 
InterfModel=2 88 | 2616 | 2871 | 2963 | 5388 | 6170 
InterfModel=2 89 | 2539 | 2880 | 3229 | 5350 | 5870 
InterfModel=2 90 | 2594 | 2871 | 3043 | 5404 | 6019 
InterfModel=2 91 | 2568 | 2885 | 3160 | 5543 | 5738 
InterfModel=2 92 | 2597 | 2889 | 3130 | 5386 | 5974 
InterfModel=2 93 | 2549 | 2877 | 2968 | 5517 | 5888 
InterfModel=2 94 | 2550 | 2879 | 3087 | 5395 | 6046 
InterfModel=2 95 | 2606 | 2892 | 3039 | 5505 | 5944 
InterfModel=2 96 | 2569 | 2884 | 3146 | 5418 | 5886 
InterfModel=2 97 | 2555 | 2894 | 3070 | 5590 | 5740 
InterfModel=2 98 | 2556 | 2864 | 2885 | 5386 | 6154 
InterfModel=2 99 | 2579 | 2887 | 3030 | 5373 | 6030 

