CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 87 | 0.268756 | 0.0593531 | 0.41876 | 0.310175 | 0.60136 
InterfModel=2 88 | 0.279426 | 0.0556852 | 0.442543 | 0.351514 | 0.569352 
InterfModel=2 89 | 0.290097 | 0.0603535 | 0.377195 | 0.2964 | 0.641771 
InterfModel=2 90 | 0.284762 | 0.0530177 | 0.40898 | 0.366982 | 0.588478 
InterfModel=2 91 | 0.283667 | 0.0523334 | 0.360747 | 0.337778 | 0.601227 
InterfModel=2 92 | 0.284095 | 0.0656886 | 0.400311 | 0.376317 | 0.57701 
InterfModel=2 93 | 0.303768 | 0.0606869 | 0.417426 | 0.309241 | 0.595867 
InterfModel=2 94 | 0.274091 | 0.0473491 | 0.416537 | 0.302307 | 0.615815 
InterfModel=2 95 | 0.290097 | 0.0560187 | 0.408313 | 0.376667 | 0.587012 
InterfModel=2 96 | 0.281094 | 0.0566856 | 0.428762 | 0.306174 | 0.590824 
InterfModel=2 97 | 0.29043 | 0.057019 | 0.375417 | 0.322267 | 0.585545 
InterfModel=2 98 | 0.275759 | 0.0550184 | 0.372527 | 0.352847 | 0.587945 
InterfModel=2 99 | 0.291097 | 0.0520173 | 0.40898 | 0.367116 | 0.589945 

