CastaliaResults -i saida.txt -s Packets received per node -n --all -o2                                                                       

Application:Packets received per node
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 45 | 2879 | 2965 | 4271 | 5868 | 5896 
InterfModel=0 46 | 2874 | 2962 | 4276 | 5845 | 5911 
InterfModel=0 47 | 2873 | 2953 | 4279 | 5713 | 6034 
InterfModel=0 48 | 2885 | 2963 | 4238 | 5833 | 5872 
InterfModel=0 49 | 2872 | 2956 | 4287 | 5909 | 5877 
InterfModel=0 50 | 2868 | 2967 | 4225 | 5813 | 5977 
InterfModel=0 51 | 2873 | 2962 | 4247 | 5862 | 5831 
InterfModel=0 52 | 2872 | 2953 | 4233 | 5900 | 5905 
InterfModel=0 53 | 2876 | 2960 | 4262 | 5882 | 5884 
InterfModel=0 54 | 2881 | 2968 | 4256 | 5832 | 5858 
InterfModel=0 55 | 2899 | 2947 | 4221 | 5898 | 5948 
InterfModel=0 56 | 2849 | 2956 | 4278 | 5973 | 5792 
InterfModel=0 57 | 2866 | 2949 | 4301 | 5937 | 5829 
InterfModel=0 58 | 2895 | 2971 | 4257 | 5905 | 5830 
InterfModel=0 59 | 2893 | 2958 | 4272 | 5929 | 5810 
InterfModel=0 60 | 2867 | 2969 | 4268 | 5813 | 6078 
InterfModel=0 61 | 2905 | 2971 | 4254 | 5763 | 6005 
InterfModel=0 62 | 2878 | 2964 | 4287 | 5960 | 5785 
InterfModel=0 63 | 2873 | 2962 | 4277 | 5996 | 5778 
InterfModel=0 64 | 2885 | 2955 | 4233 | 5760 | 5981 
InterfModel=0 65 | 2838 | 2973 | 4261 | 5861 | 5903 
InterfModel=0 66 | 2880 | 2955 | 4253 | 5921 | 5863 
InterfModel=0 67 | 2870 | 2954 | 4219 | 5843 | 5870 
InterfModel=0 68 | 2890 | 2953 | 4284 | 5904 | 5821 
InterfModel=0 69 | 2863 | 2959 | 4243 | 5960 | 5720 
InterfModel=0 70 | 2850 | 2954 | 4309 | 5912 | 5783 
InterfModel=0 71 | 2862 | 2960 | 4232 | 5894 | 5759 
InterfModel=0 72 | 2852 | 2961 | 4228 | 5875 | 5826 
InterfModel=0 73 | 2857 | 2968 | 4246 | 5943 | 5806 
InterfModel=0 74 | 2890 | 2961 | 4271 | 5993 | 5817 
InterfModel=0 75 | 2850 | 2945 | 4264 | 5947 | 5893 
InterfModel=0 76 | 2881 | 2954 | 4256 | 5876 | 5929 
InterfModel=0 77 | 2874 | 2959 | 4282 | 5887 | 5864 
InterfModel=0 78 | 2880 | 2954 | 4265 | 5920 | 5822 
InterfModel=0 79 | 2872 | 2967 | 4262 | 5829 | 5827 
InterfModel=0 80 | 2906 | 2973 | 4257 | 5828 | 5895 
InterfModel=0 81 | 2889 | 2951 | 4260 | 5889 | 5811 
InterfModel=0 82 | 2883 | 2967 | 4267 | 5961 | 5894 
InterfModel=0 83 | 2867 | 2965 | 4273 | 5831 | 6077 
InterfModel=0 84 | 2867 | 2969 | 4229 | 5797 | 5943 
InterfModel=0 85 | 2856 | 2967 | 4282 | 5869 | 5748 
InterfModel=0 86 | 2858 | 2954 | 4243 | 5785 | 5950 
InterfModel=0 87 | 2870 | 2964 | 4276 | 5836 | 5764 
InterfModel=0 88 | 2865 | 2963 | 4271 | 5873 | 5845 
InterfModel=0 89 | 2880 | 2954 | 4224 | 5863 | 5995 
InterfModel=0 90 | 2873 | 2961 | 4264 | 5905 | 5920 
InterfModel=0 91 | 2872 | 2974 | 4271 | 6066 | 5730 
InterfModel=0 92 | 2865 | 2962 | 4256 | 5818 | 5824 
InterfModel=0 93 | 2888 | 2957 | 4237 | 5861 | 5841 
InterfModel=0 94 | 2865 | 2961 | 4224 | 5666 | 6155 
InterfModel=0 95 | 2880 | 2950 | 4238 | 5910 | 5938 
InterfModel=0 96 | 2881 | 2962 | 4255 | 5757 | 6013 
InterfModel=0 97 | 2898 | 2951 | 4282 | 5889 | 5893 
InterfModel=0 98 | 2880 | 2963 | 4272 | 5965 | 5889 
InterfModel=0 99 | 2891 | 2953 | 4250 | 5951 | 5854 
InterfModel=1 0 | 2712 | 2821 | 3640 | 4768 | 4654 
InterfModel=1 1 | 2686 | 2794 | 3658 | 4797 | 4633 
InterfModel=1 2 | 2683 | 2807 | 3453 | 4717 | 4682 
InterfModel=1 3 | 2720 | 2782 | 3608 | 4891 | 4598 
InterfModel=1 4 | 2716 | 2769 | 3643 | 4841 | 4601 
InterfModel=1 5 | 2700 | 2789 | 3516 | 4816 | 4624 
InterfModel=1 6 | 2715 | 2779 | 3500 | 4869 | 4589 
InterfModel=1 7 | 2703 | 2801 | 3707 | 4800 | 4551 
InterfModel=1 8 | 2686 | 2802 | 3592 | 4886 | 4692 
InterfModel=1 9 | 2665 | 2784 | 3710 | 4723 | 4667 
InterfModel=1 10 | 2708 | 2769 | 3612 | 4678 | 4606 
InterfModel=1 11 | 2712 | 2777 | 3672 | 4829 | 4480 
InterfModel=1 12 | 2691 | 2777 | 3603 | 4813 | 4667 
InterfModel=1 13 | 2735 | 2787 | 3647 | 4801 | 4600 
InterfModel=1 14 | 2727 | 2801 | 3633 | 4730 | 4689 
InterfModel=1 15 | 2688 | 2776 | 3642 | 4747 | 4491 
InterfModel=1 16 | 2701 | 2791 | 3550 | 4833 | 4583 
InterfModel=1 17 | 2709 | 2792 | 3560 | 4801 | 4558 
InterfModel=1 18 | 2702 | 2798 | 3578 | 4814 | 4710 
InterfModel=1 19 | 2679 | 2790 | 3562 | 4792 | 4626 
InterfModel=1 20 | 2676 | 2787 | 3454 | 4786 | 4725 
InterfModel=1 21 | 2719 | 2794 | 3468 | 4709 | 4709 
InterfModel=1 22 | 2687 | 2768 | 3637 | 4709 | 4630 
InterfModel=1 23 | 2713 | 2773 | 3730 | 4773 | 4545 
InterfModel=1 24 | 2673 | 2787 | 3608 | 4826 | 4696 
InterfModel=1 25 | 2706 | 2786 | 3662 | 4750 | 4719 
InterfModel=1 26 | 2723 | 2800 | 3708 | 4788 | 4558 
InterfModel=1 27 | 2699 | 2784 | 3640 | 4754 | 4689 
InterfModel=1 28 | 2711 | 2786 | 3650 | 4815 | 4678 
InterfModel=1 29 | 2704 | 2773 | 3659 | 4911 | 4642 
InterfModel=1 30 | 2710 | 2753 | 3624 | 4761 | 4569 
InterfModel=1 31 | 2706 | 2765 | 3613 | 4719 | 4540 
InterfModel=1 32 | 2679 | 2816 | 3536 | 4866 | 4635 
InterfModel=1 33 | 2709 | 2807 | 3698 | 4893 | 4549 
InterfModel=1 34 | 2729 | 2783 | 3576 | 4756 | 4758 
InterfModel=1 35 | 2720 | 2816 | 3702 | 4745 | 4669 
InterfModel=1 36 | 2717 | 2819 | 3618 | 4756 | 4649 
InterfModel=1 37 | 2686 | 2781 | 3620 | 4717 | 4615 
InterfModel=1 38 | 2704 | 2751 | 3472 | 4897 | 4620 
InterfModel=1 39 | 2687 | 2780 | 3538 | 4746 | 4663 
InterfModel=1 40 | 2715 | 2790 | 3673 | 4828 | 4585 
InterfModel=1 41 | 2691 | 2776 | 3599 | 4738 | 4585 
InterfModel=1 42 | 2755 | 2802 | 3594 | 4878 | 4682 
InterfModel=1 43 | 2682 | 2801 | 3699 | 4728 | 4588 
InterfModel=1 44 | 2751 | 2787 | 3663 | 4714 | 4616 
InterfModel=1 45 | 2699 | 2787 | 3586 | 4804 | 4649 
InterfModel=1 46 | 2686 | 2783 | 3674 | 4802 | 4559 
InterfModel=1 47 | 2704 | 2792 | 3656 | 4615 | 4644 
InterfModel=1 48 | 2712 | 2761 | 3587 | 4859 | 4695 
InterfModel=1 49 | 2722 | 2791 | 3543 | 4864 | 4625 
InterfModel=1 50 | 2709 | 2796 | 3690 | 4691 | 4742 
InterfModel=1 51 | 2705 | 2806 | 3637 | 4751 | 4662 
InterfModel=1 52 | 2680 | 2789 | 3476 | 4750 | 4679 
InterfModel=1 53 | 2700 | 2799 | 3648 | 4816 | 4581 
InterfModel=1 54 | 2696 | 2808 | 3701 | 4724 | 4619 
InterfModel=1 55 | 2731 | 2808 | 3479 | 4856 | 4665 
InterfModel=1 56 | 2707 | 2780 | 3639 | 4857 | 4563 
InterfModel=1 57 | 2734 | 2800 | 3489 | 4697 | 4774 
InterfModel=1 58 | 2689 | 2796 | 3583 | 4791 | 4581 
InterfModel=1 59 | 2696 | 2770 | 3498 | 4802 | 4668 
InterfModel=1 60 | 2684 | 2784 | 3639 | 4904 | 4496 
InterfModel=1 61 | 2687 | 2774 | 3518 | 4676 | 4761 
InterfModel=1 62 | 2689 | 2741 | 3596 | 4697 | 4627 
InterfModel=1 63 | 2683 | 2807 | 3654 | 4747 | 4573 
InterfModel=1 64 | 2689 | 2765 | 3659 | 4748 | 4611 
InterfModel=1 65 | 2719 | 2794 | 3597 | 4739 | 4648 
InterfModel=1 66 | 2702 | 2780 | 3537 | 4910 | 4618 
InterfModel=1 67 | 2698 | 2810 | 3769 | 4861 | 4680 
InterfModel=1 68 | 2706 | 2784 | 3576 | 4779 | 4627 
InterfModel=1 69 | 2694 | 2788 | 3689 | 4770 | 4687 
InterfModel=1 70 | 2722 | 2808 | 3503 | 4776 | 4722 
InterfModel=1 71 | 2707 | 2803 | 3469 | 4862 | 4632 
InterfModel=1 72 | 2683 | 2788 | 3526 | 4742 | 4590 
InterfModel=1 73 | 2707 | 2791 | 3569 | 4920 | 4584 
InterfModel=1 74 | 2705 | 2769 | 3468 | 4788 | 4770 
InterfModel=1 75 | 2731 | 2736 | 3531 | 4814 | 4768 
InterfModel=1 76 | 2664 | 2786 | 3650 | 4624 | 4699 
InterfModel=1 77 | 2741 | 2781 | 3509 | 4810 | 4681 
InterfModel=1 78 | 2720 | 2797 | 3618 | 4832 | 4568 
InterfModel=1 79 | 2707 | 2806 | 3596 | 4872 | 4555 
InterfModel=1 80 | 2724 | 2817 | 3696 | 4802 | 4580 
InterfModel=1 81 | 2728 | 2782 | 3583 | 4795 | 4730 
InterfModel=1 82 | 2698 | 2746 | 3567 | 4661 | 4624 
InterfModel=1 83 | 2693 | 2791 | 3588 | 4795 | 4517 
InterfModel=1 84 | 2738 | 2811 | 3711 | 4751 | 4658 
InterfModel=1 85 | 2751 | 2790 | 3520 | 4875 | 4586 
InterfModel=1 86 | 2732 | 2768 | 3523 | 4846 | 4595 
InterfModel=1 87 | 2709 | 2796 | 3516 | 4981 | 4631 
InterfModel=1 88 | 2708 | 2764 | 3508 | 4884 | 4597 
InterfModel=1 89 | 2715 | 2819 | 3630 | 4895 | 4558 
InterfModel=1 90 | 2716 | 2779 | 3598 | 4726 | 4642 
InterfModel=1 91 | 2718 | 2811 | 3539 | 4973 | 4538 
InterfModel=1 92 | 2734 | 2785 | 3731 | 4737 | 4628 
InterfModel=1 93 | 2720 | 2806 | 3651 | 4869 | 4583 
InterfModel=1 94 | 2723 | 2788 | 3518 | 4865 | 4622 
InterfModel=1 95 | 2704 | 2788 | 3732 | 4823 | 4551 
InterfModel=1 96 | 2704 | 2784 | 3612 | 4659 | 4648 
InterfModel=1 97 | 2733 | 2768 | 3532 | 4782 | 4697 
InterfModel=1 98 | 2711 | 2772 | 3616 | 4685 | 4645 
InterfModel=1 99 | 2663 | 2777 | 3666 | 4727 | 4556 
InterfModel=2 0 | 2743 | 2922 | 3791 | 5330 | 5735 
InterfModel=2 1 | 2764 | 2932 | 3776 | 5538 | 5562 
InterfModel=2 2 | 2732 | 2941 | 3850 | 5412 | 5594 
InterfModel=2 3 | 2745 | 2934 | 3887 | 5483 | 5554 
InterfModel=2 4 | 2746 | 2922 | 3706 | 5370 | 5618 
InterfModel=2 5 | 2784 | 2923 | 3901 | 5422 | 5570 
InterfModel=2 6 | 2717 | 2923 | 3832 | 5429 | 5552 
InterfModel=2 7 | 2760 | 2923 | 3872 | 5408 | 5518 
InterfModel=2 8 | 2745 | 2923 | 3787 | 5415 | 5633 
InterfModel=2 9 | 2764 | 2927 | 3780 | 5315 | 5640 
InterfModel=2 10 | 2748 | 2933 | 3836 | 5434 | 5594 
InterfModel=2 11 | 2759 | 2922 | 3888 | 5253 | 5627 
InterfModel=2 12 | 2764 | 2927 | 3904 | 5460 | 5458 
InterfModel=2 13 | 2714 | 2914 | 3664 | 5471 | 5689 
InterfModel=2 14 | 2735 | 2924 | 3867 | 5366 | 5648 
InterfModel=2 15 | 2746 | 2932 | 3716 | 5500 | 5552 
InterfModel=2 16 | 2755 | 2928 | 3779 | 5432 | 5679 
InterfModel=2 17 | 2765 | 2919 | 3878 | 5509 | 5486 
InterfModel=2 18 | 2745 | 2910 | 3816 | 5355 | 5647 
InterfModel=2 19 | 2727 | 2928 | 3777 | 5551 | 5591 
InterfModel=2 20 | 2742 | 2908 | 3816 | 5486 | 5569 
InterfModel=2 21 | 2725 | 2917 | 3780 | 5447 | 5550 
InterfModel=2 22 | 2729 | 2930 | 3892 | 5478 | 5451 
InterfModel=2 23 | 2750 | 2905 | 3792 | 5423 | 5581 
InterfModel=2 24 | 2736 | 2929 | 3831 | 5256 | 5705 
InterfModel=2 25 | 2735 | 2927 | 3957 | 5477 | 5441 
InterfModel=2 26 | 2743 | 2930 | 4003 | 5408 | 5529 
InterfModel=2 27 | 2753 | 2950 | 3780 | 5483 | 5585 
InterfModel=2 28 | 2743 | 2910 | 3872 | 5489 | 5526 
InterfModel=2 29 | 2758 | 2935 | 3781 | 5346 | 5784 
InterfModel=2 30 | 2767 | 2915 | 3841 | 5457 | 5624 
InterfModel=2 31 | 2760 | 2921 | 3739 | 5489 | 5598 
InterfModel=2 32 | 2765 | 2932 | 3759 | 5580 | 5533 
InterfModel=2 33 | 2739 | 2927 | 3877 | 5582 | 5575 
InterfModel=2 34 | 2732 | 2932 | 3753 | 5597 | 5428 
InterfModel=2 35 | 2741 | 2949 | 3653 | 5646 | 5383 
InterfModel=2 36 | 2736 | 2923 | 3800 | 5471 | 5555 
InterfModel=2 37 | 2751 | 2934 | 3844 | 5365 | 5465 
InterfModel=2 38 | 2725 | 2934 | 3846 | 5411 | 5486 
InterfModel=2 39 | 2738 | 2918 | 3847 | 5426 | 5540 
InterfModel=2 40 | 2765 | 2933 | 3757 | 5426 | 5613 
InterfModel=2 41 | 2738 | 2909 | 3774 | 5575 | 5431 
InterfModel=2 42 | 2741 | 2937 | 3824 | 5393 | 5602 
InterfModel=2 43 | 2744 | 2924 | 3876 | 5379 | 5590 
InterfModel=2 44 | 2748 | 2928 | 4014 | 5359 | 5524 
InterfModel=2 45 | 2758 | 2928 | 3638 | 5408 | 5724 
InterfModel=2 46 | 2738 | 2934 | 3587 | 5414 | 5787 
InterfModel=2 47 | 2762 | 2925 | 3857 | 5321 | 5640 
InterfModel=2 48 | 2770 | 2929 | 3874 | 5446 | 5535 
InterfModel=2 49 | 2752 | 2913 | 3779 | 5490 | 5635 
InterfModel=2 50 | 2771 | 2914 | 3739 | 5458 | 5657 
InterfModel=2 51 | 2763 | 2939 | 3773 | 5538 | 5565 
InterfModel=2 52 | 2729 | 2929 | 3981 | 5461 | 5484 
InterfModel=2 53 | 2768 | 2932 | 3877 | 5478 | 5397 
InterfModel=2 54 | 2778 | 2932 | 3880 | 5582 | 5515 
InterfModel=2 55 | 2743 | 2919 | 3814 | 5406 | 5607 
InterfModel=2 56 | 2737 | 2929 | 3979 | 5376 | 5487 
InterfModel=2 57 | 2725 | 2940 | 3623 | 5495 | 5705 
InterfModel=2 58 | 2732 | 2933 | 3799 | 5503 | 5514 
InterfModel=2 59 | 2740 | 2925 | 3860 | 5380 | 5619 
InterfModel=2 60 | 2755 | 2926 | 3713 | 5548 | 5569 
InterfModel=2 61 | 2725 | 2924 | 3739 | 5403 | 5579 
InterfModel=2 62 | 2773 | 2923 | 3842 | 5427 | 5614 
InterfModel=2 63 | 2768 | 2929 | 3766 | 5436 | 5760 
InterfModel=2 64 | 2781 | 2919 | 3981 | 5362 | 5511 
InterfModel=2 65 | 2717 | 2947 | 3851 | 5546 | 5508 
InterfModel=2 66 | 2705 | 2917 | 3656 | 5478 | 5723 
InterfModel=2 67 | 2742 | 2932 | 3767 | 5422 | 5713 
InterfModel=2 68 | 2755 | 2927 | 3934 | 5368 | 5568 
InterfModel=2 69 | 2725 | 2922 | 3793 | 5620 | 5574 
InterfModel=2 70 | 2706 | 2921 | 3804 | 5381 | 5627 
InterfModel=2 71 | 2745 | 2925 | 3802 | 5483 | 5580 
InterfModel=2 72 | 2756 | 2919 | 3935 | 5333 | 5592 
InterfModel=2 73 | 2739 | 2918 | 3783 | 5473 | 5687 
InterfModel=2 74 | 2765 | 2932 | 3807 | 5487 | 5472 
InterfModel=2 75 | 2777 | 2936 | 3923 | 5376 | 5632 
InterfModel=2 76 | 2755 | 2934 | 3770 | 5401 | 5645 
InterfModel=2 77 | 2746 | 2938 | 3872 | 5413 | 5536 
InterfModel=2 78 | 2731 | 2928 | 3741 | 5433 | 5625 
InterfModel=2 79 | 2754 | 2918 | 3824 | 5313 | 5624 
InterfModel=2 80 | 2755 | 2927 | 3840 | 5314 | 5673 
InterfModel=2 81 | 2745 | 2923 | 3915 | 5440 | 5568 
InterfModel=2 82 | 2771 | 2938 | 3838 | 5600 | 5511 
InterfModel=2 83 | 2741 | 2927 | 3957 | 5366 | 5640 
InterfModel=2 84 | 2739 | 2924 | 3877 | 5397 | 5535 
InterfModel=2 85 | 2740 | 2912 | 3795 | 5369 | 5748 
InterfModel=2 86 | 2760 | 2905 | 3951 | 5382 | 5552 
InterfModel=2 87 | 2726 | 2917 | 3751 | 5470 | 5598 
InterfModel=2 88 | 2735 | 2935 | 3802 | 5391 | 5649 
InterfModel=2 89 | 2761 | 2918 | 3829 | 5430 | 5638 
InterfModel=2 90 | 2741 | 2926 | 3791 | 5429 | 5654 
InterfModel=2 91 | 2720 | 2934 | 3882 | 5450 | 5627 
InterfModel=2 92 | 2764 | 2930 | 3792 | 5450 | 5581 
InterfModel=2 93 | 2767 | 2933 | 3881 | 5415 | 5567 
InterfModel=2 94 | 2750 | 2924 | 3642 | 5388 | 5695 
InterfModel=2 95 | 2775 | 2930 | 3938 | 5393 | 5580 
InterfModel=2 96 | 2743 | 2916 | 3709 | 5387 | 5661 
InterfModel=2 97 | 2768 | 2923 | 3720 | 5629 | 5444 
InterfModel=2 98 | 2777 | 2928 | 3874 | 5312 | 5586 
InterfModel=2 99 | 2736 | 2924 | 3761 | 5569 | 5618 

