CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=0 55 | 0.0846949 | 0.024008 | 0.133585 | 0.308441 | 0.338178 
InterfModel=0 56 | 0.0883628 | 0.0220073 | 0.106024 | 0.288038 | 0.3488 
InterfModel=0 57 | 0.0803601 | 0.0296766 | 0.118026 | 0.294973 | 0.345913 
InterfModel=0 58 | 0.107369 | 0.0253418 | 0.119778 | 0.308975 | 0.320976 
InterfModel=0 59 | 0.0886962 | 0.0310103 | 0.0931318 | 0.29684 | 0.334623 
InterfModel=0 60 | 0.0873625 | 0.0263421 | 0.112025 | 0.298973 | 0.335378 
InterfModel=0 61 | 0.0823608 | 0.0280094 | 0.103356 | 0.291372 | 0.336356 
InterfModel=0 62 | 0.087029 | 0.0243415 | 0.104912 | 0.319776 | 0.345379 
InterfModel=0 63 | 0.0906667 | 0.0326775 | 0.113556 | 0.291639 | 0.35018 
InterfModel=0 64 | 0.0936979 | 0.0296766 | 0.0922427 | 0.304307 | 0.333378 
InterfModel=0 65 | 0.0853618 | 0.0253418 | 0.100689 | 0.288533 | 0.362848 
InterfModel=0 66 | 0.081027 | 0.0223408 | 0.106222 | 0.29844 | 0.348713 
InterfModel=0 67 | 0.0783594 | 0.0250083 | 0.122249 | 0.310041 | 0.339912 
InterfModel=0 68 | 0.093031 | 0.0276759 | 0.10269 | 0.310575 | 0.327687 
InterfModel=0 69 | 0.0956986 | 0.0273424 | 0.113581 | 0.294973 | 0.34778 
InterfModel=0 70 | 0.084028 | 0.0260087 | 0.113581 | 0.283676 | 0.337512 
InterfModel=0 71 | 0.0906969 | 0.0263421 | 0.121583 | 0.296306 | 0.358448 
InterfModel=0 72 | 0.096032 | 0.0296766 | 0.131807 | 0.316133 | 0.311775 
InterfModel=0 73 | 0.0890297 | 0.0213404 | 0.100911 | 0.3016 | 0.356895 
InterfModel=0 74 | 0.0800267 | 0.0260087 | 0.09491 | 0.30164 | 0.354361 
InterfModel=0 75 | 0.0730243 | 0.0256667 | 0.106246 | 0.30284 | 0.348846 
InterfModel=0 76 | 0.0920307 | 0.0266756 | 0.116693 | 0.290972 | 0.336312 
InterfModel=0 77 | 0.0940313 | 0.0236667 | 0.10958 | 0.289105 | 0.3328 
InterfModel=0 78 | 0.0873625 | 0.0313438 | 0.113333 | 0.314309 | 0.335467 
InterfModel=0 79 | 0.0793598 | 0.027009 | 0.108691 | 0.279104 | 0.337245 
InterfModel=0 80 | 0.0823608 | 0.0223408 | 0.102912 | 0.317776 | 0.327644 
InterfModel=0 81 | 0.0903634 | 0.0260087 | 0.115804 | 0.304041 | 0.317642 
InterfModel=0 82 | 0.097 | 0.0276759 | 0.112692 | 0.311817 | 0.344179 
InterfModel=0 83 | 0.0890297 | 0.0253418 | 0.122472 | 0.308215 | 0.321376 
InterfModel=0 84 | 0.0793333 | 0.0206736 | 0.121805 | 0.280837 | 0.357781 
InterfModel=0 85 | 0.0766922 | 0.0313333 | 0.119138 | 0.306041 | 0.325153 
InterfModel=0 86 | 0.0866956 | 0.0250083 | 0.11158 | 0.312442 | 0.361248 
InterfModel=0 87 | 0.0856952 | 0.023 | 0.12136 | 0.294879 | 0.349647 
InterfModel=0 88 | 0.096032 | 0.0233411 | 0.11936 | 0.288972 | 0.347026 
InterfModel=0 89 | 0.0773591 | 0.0193398 | 0.103556 | 0.2992 | 0.337067 
InterfModel=0 90 | 0.0953651 | 0.0263421 | 0.0964659 | 0.282838 | 0.352047 
InterfModel=0 91 | 0.0910304 | 0.0276759 | 0.104912 | 0.289544 | 0.337645 
InterfModel=0 92 | 0.0843614 | 0.027 | 0.10669 | 0.274037 | 0.34898 
InterfModel=0 93 | 0.0996999 | 0.0243415 | 0.110469 | 0.318485 | 0.319643 
InterfModel=0 94 | 0.0850284 | 0.0260087 | 0.108913 | 0.299507 | 0.334311 
InterfModel=0 95 | 0.107369 | 0.0250083 | 0.107135 | 0.296039 | 0.352714 
InterfModel=0 96 | 0.0946667 | 0.0296766 | 0.112914 | 0.291239 | 0.332978 
InterfModel=0 97 | 0.0736912 | 0.024008 | 0.108691 | 0.270836 | 0.362182 
InterfModel=0 98 | 0.0896667 | 0.021 | 0.102467 | 0.315417 | 0.330088 
InterfModel=0 99 | 0.0823608 | 0.0233411 | 0.113136 | 0.295106 | 0.339557 
InterfModel=1 0 | 0.193064 | 0.14038 | 0.383196 | 0.54954 | 0.676047 
InterfModel=1 1 | 0.191064 | 0.131711 | 0.389642 | 0.579221 | 0.657909 
InterfModel=1 2 | 0.198 | 0.133044 | 0.387864 | 0.559008 | 0.679424 
InterfModel=1 3 | 0.178726 | 0.122041 | 0.394532 | 0.547613 | 0.657021 
InterfModel=1 4 | 0.194333 | 0.125709 | 0.364303 | 0.571276 | 0.656308 
InterfModel=1 5 | 0.196065 | 0.135045 | 0.405868 | 0.546946 | 0.663955 
InterfModel=1 6 | 0.187062 | 0.139 | 0.394977 | 0.537867 | 0.67169 
InterfModel=1 7 | 0.1994 | 0.144715 | 0.412981 | 0.557408 | 0.671556 
InterfModel=1 8 | 0.204401 | 0.142047 | 0.379862 | 0.565084 | 0.674223 
InterfModel=1 9 | 0.176059 | 0.141714 | 0.410758 | 0.553274 | 0.678891 
InterfModel=1 10 | 0.205068 | 0.136045 | 0.396755 | 0.580021 | 0.680357 
InterfModel=1 11 | 0.210403 | 0.134045 | 0.385864 | 0.580421 | 0.670623 
InterfModel=1 12 | 0.191397 | 0.12871 | 0.361191 | 0.566342 | 0.67209 
InterfModel=1 13 | 0.203735 | 0.127042 | 0.373639 | 0.556015 | 0.67409 
InterfModel=1 14 | 0.207402 | 0.144048 | 0.354968 | 0.570876 | 0.676224 
InterfModel=1 15 | 0.202734 | 0.142047 | 0.394754 | 0.57781 | 0.65102 
InterfModel=1 16 | 0.200734 | 0.148716 | 0.383641 | 0.565942 | 0.688317 
InterfModel=1 17 | 0.196065 | 0.131377 | 0.394088 | 0.552874 | 0.680891 
InterfModel=1 18 | 0.2004 | 0.129043 | 0.380084 | 0.549673 | 0.677557 
InterfModel=1 19 | 0.194065 | 0.137713 | 0.385864 | 0.559616 | 0.671779 
InterfModel=1 20 | 0.2004 | 0.143667 | 0.411425 | 0.563408 | 0.680624 
InterfModel=1 21 | 0.197733 | 0.125709 | 0.392976 | 0.550947 | 0.665689 
InterfModel=1 22 | 0.194398 | 0.127 | 0.367778 | 0.545673 | 0.664 
InterfModel=1 23 | 0.188396 | 0.124708 | 0.348522 | 0.559008 | 0.686892 
InterfModel=1 24 | 0.174725 | 0.142381 | 0.393865 | 0.553007 | 0.673156 
InterfModel=1 25 | 0.194732 | 0.134712 | 0.387864 | 0.533538 | 0.670979 
InterfModel=1 26 | 0.204068 | 0.129376 | 0.389198 | 0.548473 | 0.660755 
InterfModel=1 27 | 0.173725 | 0.131044 | 0.390531 | 0.541406 | 0.6792 
InterfModel=1 28 | 0.198399 | 0.136045 | 0.375861 | 0.558741 | 0.656042 
InterfModel=1 29 | 0.198066 | 0.137379 | 0.369193 | 0.567009 | 0.688758 
InterfModel=1 30 | 0.189063 | 0.137667 | 0.370082 | 0.554548 | 0.689425 
InterfModel=1 31 | 0.195 | 0.145382 | 0.404312 | 0.558474 | 0.674713 
InterfModel=1 32 | 0.197733 | 0.151717 | 0.398533 | 0.566075 | 0.670933 
InterfModel=1 33 | 0.190063 | 0.138713 | 0.37475 | 0.561008 | 0.662488 
InterfModel=1 34 | 0.195732 | 0.145048 | 0.381418 | 0.558608 | 0.666889 
InterfModel=1 35 | 0.176392 | 0.145048 | 0.394088 | 0.543212 | 0.661555 
InterfModel=1 36 | 0.176059 | 0.146716 | 0.422761 | 0.571543 | 0.661288 
InterfModel=1 37 | 0.195398 | 0.148716 | 0.354968 | 0.566476 | 0.671867 
InterfModel=1 38 | 0.173058 | 0.132711 | 0.413647 | 0.551747 | 0.671556 
InterfModel=1 39 | 0.204735 | 0.136712 | 0.37275 | 0.566876 | 0.662533 
InterfModel=1 40 | 0.177726 | 0.134378 | 0.339556 | 0.567142 | 0.678624 
InterfModel=1 41 | 0.2004 | 0.132044 | 0.377333 | 0.566075 | 0.679691 
InterfModel=1 42 | 0.195732 | 0.136045 | 0.397866 | 0.573733 | 0.669379 
InterfModel=1 43 | 0.200067 | 0.135378 | 0.363636 | 0.588745 | 0.663955 
InterfModel=1 44 | 0.204735 | 0.144381 | 0.363859 | 0.572876 | 0.677824 
InterfModel=1 45 | 0.202401 | 0.124375 | 0.372972 | 0.566284 | 0.681824 
InterfModel=1 46 | 0.194398 | 0.127376 | 0.368082 | 0.568342 | 0.663244 
InterfModel=1 47 | 0.197399 | 0.129376 | 0.381111 | 0.551347 | 0.679291 
InterfModel=1 48 | 0.176392 | 0.135045 | 0.32096 | 0.568342 | 0.667022 
InterfModel=1 49 | 0.186333 | 0.135045 | 0.395866 | 0.561141 | 0.656621 
InterfModel=1 50 | 0.199066 | 0.142 | 0.363333 | 0.559941 | 0.668356 
InterfModel=1 51 | 0.180727 | 0.153 | 0.400756 | 0.55234 | 0.681424 
InterfModel=1 52 | 0.197733 | 0.15972 | 0.410758 | 0.57461 | 0.665955 
InterfModel=1 53 | 0.186062 | 0.130043 | 0.381778 | 0.55114 | 0.667022 
InterfModel=1 54 | 0.187062 | 0.130043 | 0.390444 | 0.561808 | 0.658267 
InterfModel=1 55 | 0.183394 | 0.130667 | 0.38164 | 0.566476 | 0.681424 
InterfModel=1 56 | 0.191064 | 0.126042 | 0.388753 | 0.547273 | 0.683958 
InterfModel=1 57 | 0.183394 | 0.139046 | 0.351189 | 0.567885 | 0.674357 
InterfModel=1 58 | 0.199733 | 0.14138 | 0.37275 | 0.574877 | 0.682582 
InterfModel=1 59 | 0.202401 | 0.131044 | 0.396755 | 0.553348 | 0.663555 
InterfModel=1 60 | 0.187729 | 0.130377 | 0.372083 | 0.566075 | 0.684891 
InterfModel=1 61 | 0.177392 | 0.126709 | 0.383111 | 0.551674 | 0.671556 
InterfModel=1 62 | 0.188396 | 0.141047 | 0.384085 | 0.561333 | 0.686758 
InterfModel=1 63 | 0.183728 | 0.133378 | 0.412536 | 0.547879 | 0.654975 
InterfModel=1 64 | 0.201734 | 0.137046 | 0.407646 | 0.565942 | 0.668622 
InterfModel=1 65 | 0.204735 | 0.138379 | 0.37964 | 0.592612 | 0.659821 
InterfModel=1 66 | 0.189667 | 0.136045 | 0.392976 | 0.574343 | 0.672223 
InterfModel=1 67 | 0.191731 | 0.134378 | 0.392222 | 0.570343 | 0.654221 
InterfModel=1 68 | 0.184728 | 0.142714 | 0.393643 | 0.566551 | 0.668622 
InterfModel=1 69 | 0.192064 | 0.131667 | 0.363636 | 0.568876 | 0.677157 
InterfModel=1 70 | 0.223741 | 0.149 | 0.363636 | 0.552414 | 0.673957 
InterfModel=1 71 | 0.182061 | 0.145048 | 0.408535 | 0.561942 | 0.659955 
InterfModel=1 72 | 0.194732 | 0.131044 | 0.391865 | 0.561275 | 0.673156 
InterfModel=1 73 | 0.188396 | 0.13938 | 0.385197 | 0.551273 | 0.671913 
InterfModel=1 74 | 0.195065 | 0.122374 | 0.394088 | 0.558533 | 0.672933 
InterfModel=1 75 | 0.207402 | 0.124375 | 0.354444 | 0.583278 | 0.666978 
InterfModel=1 76 | 0.197066 | 0.143048 | 0.386086 | 0.569352 | 0.661555 
InterfModel=1 77 | 0.179393 | 0.146 | 0.384752 | 0.560075 | 0.670223 
InterfModel=1 78 | 0.177059 | 0.123374 | 0.372083 | 0.564875 | 0.671956 
InterfModel=1 79 | 0.201734 | 0.131711 | 0.371638 | 0.551273 | 0.671156 
InterfModel=1 80 | 0.183061 | 0.135378 | 0.389729 | 0.580611 | 0.675423 
InterfModel=1 81 | 0.191064 | 0.132667 | 0.369638 | 0.563217 | 0.665955 
InterfModel=1 82 | 0.189063 | 0.145715 | 0.392976 | 0.555067 | 0.683516 
InterfModel=1 83 | 0.202067 | 0.135378 | 0.418667 | 0.562875 | 0.672223 
InterfModel=1 84 | 0.188396 | 0.119373 | 0.388309 | 0.54908 | 0.670889 
InterfModel=1 85 | 0.199667 | 0.12104 | 0.373416 | 0.564875 | 0.680224 
InterfModel=1 86 | 0.206402 | 0.137713 | 0.36297 | 0.57381 | 0.663822 
InterfModel=1 87 | 0.176726 | 0.127376 | 0.378168 | 0.556815 | 0.681424 
InterfModel=1 88 | 0.185062 | 0.131377 | 0.402534 | 0.55194 | 0.660755 
InterfModel=1 89 | 0.192731 | 0.145048 | 0.386308 | 0.5616 | 0.667778 
InterfModel=1 90 | 0.185395 | 0.147049 | 0.379862 | 0.560475 | 0.670846 
InterfModel=1 91 | 0.187396 | 0.143048 | 0.367637 | 0.551007 | 0.684091 
InterfModel=1 92 | 0.191397 | 0.141047 | 0.388309 | 0.556474 | 0.668756 
InterfModel=1 93 | 0.18873 | 0.128333 | 0.370749 | 0.553481 | 0.682491 
InterfModel=1 94 | 0.18973 | 0.138046 | 0.411647 | 0.554074 | 0.688892 
InterfModel=1 95 | 0.184061 | 0.142047 | 0.409333 | 0.565751 | 0.678224 
InterfModel=1 96 | 0.194667 | 0.14905 | 0.421649 | 0.567218 | 0.663822 
InterfModel=1 97 | 0.182728 | 0.138713 | 0.396533 | 0.553748 | 0.665422 
InterfModel=1 98 | 0.187729 | 0.144048 | 0.402667 | 0.566551 | 0.679291 
InterfModel=1 99 | 0.194065 | 0.132377 | 0.374667 | 0.573143 | 0.67689 
InterfModel=2 0 | 0.144381 | 0.0160053 | 0.198044 | 0.369383 | 0.524407 
InterfModel=2 1 | 0.129376 | 0.0193398 | 0.225161 | 0.380984 | 0.514937 
InterfModel=2 2 | 0.143381 | 0.0190063 | 0.191556 | 0.401654 | 0.507668 
InterfModel=2 3 | 0.137046 | 0.021007 | 0.248944 | 0.362933 | 0.509135 
InterfModel=2 4 | 0.136045 | 0.0213404 | 0.22405 | 0.384451 | 0.515935 
InterfModel=2 5 | 0.144381 | 0.0213404 | 0.214937 | 0.371699 | 0.497666 
InterfModel=2 6 | 0.146382 | 0.0196732 | 0.203823 | 0.382718 | 0.511268 
InterfModel=2 7 | 0.140047 | 0.0173333 | 0.207556 | 0.375967 | 0.529937 
InterfModel=2 8 | 0.133044 | 0.0196732 | 0.252056 | 0.415122 | 0.462995 
InterfModel=2 9 | 0.140667 | 0.0220073 | 0.215603 | 0.395786 | 0.512468 
InterfModel=2 10 | 0.144048 | 0.0203401 | 0.228051 | 0.387118 | 0.505134 
InterfModel=2 11 | 0.143381 | 0.0190063 | 0.221383 | 0.385518 | 0.504067 
InterfModel=2 12 | 0.123708 | 0.0193398 | 0.237164 | 0.361248 | 0.501133 
InterfModel=2 13 | 0.131711 | 0.0206736 | 0.211825 | 0.406988 | 0.490732 
InterfModel=2 14 | 0.141047 | 0.015005 | 0.220716 | 0.396453 | 0.503 
InterfModel=2 15 | 0.143048 | 0.018006 | 0.230496 | 0.364897 | 0.537138 
InterfModel=2 16 | 0.142381 | 0.0220073 | 0.203823 | 0.379251 | 0.5006 
InterfModel=2 17 | 0.11904 | 0.021007 | 0.194667 | 0.377384 | 0.517802 
InterfModel=2 18 | 0.142381 | 0.0186729 | 0.23383 | 0.393252 | 0.484998 
InterfModel=2 19 | 0.157052 | 0.0223408 | 0.228051 | 0.389919 | 0.4978 
InterfModel=2 20 | 0.136045 | 0.0206736 | 0.218493 | 0.370716 | 0.530808 
InterfModel=2 21 | 0.129376 | 0.0263421 | 0.228273 | 0.376 | 0.519936 
InterfModel=2 22 | 0.125667 | 0.0216739 | 0.226273 | 0.393038 | 0.501734 
InterfModel=2 23 | 0.131044 | 0.0233411 | 0.236275 | 0.393652 | 0.490599 
InterfModel=2 24 | 0.148383 | 0.0243415 | 0.214714 | 0.378101 | 0.495332 
InterfModel=2 25 | 0.12871 | 0.0183395 | 0.210936 | 0.38797 | 0.484262 
InterfModel=2 26 | 0.142381 | 0.021007 | 0.227606 | 0.406108 | 0.499533 
InterfModel=2 27 | 0.134045 | 0.0223408 | 0.222938 | 0.3724 | 0.513135 
InterfModel=2 28 | 0.148716 | 0.0236667 | 0.238275 | 0.382584 | 0.515871 
InterfModel=2 29 | 0.142047 | 0.0216739 | 0.236942 | 0.386185 | 0.496733 
InterfModel=2 30 | 0.151717 | 0.0250083 | 0.230496 | 0.404721 | 0.487932 
InterfModel=2 31 | 0.130377 | 0.0196732 | 0.201556 | 0.380051 | 0.499267 
InterfModel=2 32 | 0.147716 | 0.0196667 | 0.223111 | 0.381651 | 0.510468 
InterfModel=2 33 | 0.15005 | 0.0183395 | 0.223828 | 0.362448 | 0.511402 
InterfModel=2 34 | 0.139713 | 0.0220073 | 0.200934 | 0.389519 | 0.5014 
InterfModel=2 35 | 0.13071 | 0.0190063 | 0.208935 | 0.384851 | 0.495666 
InterfModel=2 36 | 0.131711 | 0.0250083 | 0.207824 | 0.366716 | 0.516004 
InterfModel=2 37 | 0.126709 | 0.0186729 | 0.214714 | 0.387385 | 0.514537 
InterfModel=2 38 | 0.147716 | 0.0203333 | 0.223828 | 0.366582 | 0.507001 
InterfModel=2 39 | 0.139046 | 0.0223408 | 0.242889 | 0.380584 | 0.498267 
InterfModel=2 40 | 0.147716 | 0.0196732 | 0.229829 | 0.377784 | 0.512735 
InterfModel=2 41 | 0.13938 | 0.0190063 | 0.232274 | 0.380902 | 0.513802 
InterfModel=2 42 | 0.147049 | 0.0186667 | 0.249166 | 0.374583 | 0.488732 
InterfModel=2 43 | 0.132377 | 0.024008 | 0.239387 | 0.364849 | 0.506468 
InterfModel=2 44 | 0.136379 | 0.0183395 | 0.218938 | 0.402987 | 0.5002 
InterfModel=2 45 | 0.15005 | 0.0203401 | 0.236052 | 0.386503 | 0.490531 
InterfModel=2 46 | 0.132044 | 0.0220073 | 0.215826 | 0.373783 | 0.507069 
InterfModel=2 47 | 0.133044 | 0.0213404 | 0.220049 | 0.368582 | 0.501067 
InterfModel=2 48 | 0.121707 | 0.021007 | 0.235386 | 0.376984 | 0.502267 
InterfModel=2 49 | 0.147667 | 0.0193398 | 0.243165 | 0.395786 | 0.492199 
InterfModel=2 50 | 0.144048 | 0.0213333 | 0.222938 | 0.396853 | 0.51347 
InterfModel=2 51 | 0.124708 | 0.0183395 | 0.216048 | 0.387918 | 0.511802 
InterfModel=2 52 | 0.133333 | 0.0203401 | 0.18004 | 0.377117 | 0.484065 
InterfModel=2 53 | 0.139713 | 0.0203401 | 0.206046 | 0.385118 | 0.513135 
InterfModel=2 54 | 0.136712 | 0.0160053 | 0.217604 | 0.388185 | 0.484198 
InterfModel=2 55 | 0.135045 | 0.0186729 | 0.252723 | 0.387785 | 0.477264 
InterfModel=2 56 | 0.134712 | 0.024008 | 0.256279 | 0.388237 | 0.510068 
InterfModel=2 57 | 0.144048 | 0.0223333 | 0.242444 | 0.39672 | 0.5004 
InterfModel=2 58 | 0.136379 | 0.0223408 | 0.238275 | 0.373783 | 0.512137 
InterfModel=2 59 | 0.14138 | 0.0173333 | 0.250278 | 0.373516 | 0.503201 
InterfModel=2 60 | 0.155052 | 0.0176725 | 0.211158 | 0.387067 | 0.483131 
InterfModel=2 61 | 0.131377 | 0.0190063 | 0.194444 | 0.358048 | 0.52247 
InterfModel=2 62 | 0.139713 | 0.0170057 | 0.205157 | 0.397253 | 0.509733 
InterfModel=2 63 | 0.141667 | 0.0166667 | 0.234052 | 0.399387 | 0.503667 
InterfModel=2 64 | 0.146382 | 0.0236745 | 0.236719 | 0.380317 | 0.493865 
InterfModel=2 65 | 0.129667 | 0.0203401 | 0.232941 | 0.378851 | 0.504801 
InterfModel=2 66 | 0.152051 | 0.0200067 | 0.226273 | 0.390533 | 0.503868 
InterfModel=2 67 | 0.129 | 0.0223408 | 0.222716 | 0.382451 | 0.505534 
InterfModel=2 68 | 0.139713 | 0.0196732 | 0.214492 | 0.381918 | 0.511268 
InterfModel=2 69 | 0.12971 | 0.0193398 | 0.226939 | 0.386452 | 0.510601 
InterfModel=2 70 | 0.144048 | 0.0196732 | 0.230496 | 0.387918 | 0.494199 
InterfModel=2 71 | 0.133044 | 0.0223408 | 0.243832 | 0.368667 | 0.481664 
InterfModel=2 72 | 0.131044 | 0.0246667 | 0.216 | 0.37685 | 0.523937 
InterfModel=2 73 | 0.122374 | 0.0166723 | 0.218715 | 0.360581 | 0.510468 
InterfModel=2 74 | 0.125042 | 0.0166723 | 0.206713 | 0.371166 | 0.507801 
InterfModel=2 75 | 0.127709 | 0.0256752 | 0.252945 | 0.387385 | 0.483665 
InterfModel=2 76 | 0.146382 | 0.0236745 | 0.227828 | 0.419312 | 0.469929 
InterfModel=2 77 | 0.131711 | 0.0183395 | 0.223383 | 0.385651 | 0.514469 
InterfModel=2 78 | 0.141714 | 0.0186729 | 0.249166 | 0.365915 | 0.4982 
InterfModel=2 79 | 0.129043 | 0.0170057 | 0.217159 | 0.382451 | 0.514667 
InterfModel=2 80 | 0.144381 | 0.018006 | 0.223605 | 0.362533 | 0.5012 
InterfModel=2 81 | 0.141047 | 0.0190063 | 0.237386 | 0.391438 | 0.508601 
InterfModel=2 82 | 0.150383 | 0.0193398 | 0.167148 | 0.391385 | 0.503934 
InterfModel=2 83 | 0.132377 | 0.018006 | 0.229829 | 0.369383 | 0.492732 
InterfModel=2 84 | 0.135712 | 0.021007 | 0.252444 | 0.380235 | 0.495399 
InterfModel=2 85 | 0.129043 | 0.021007 | 0.188931 | 0.371432 | 0.512068 
InterfModel=2 86 | 0.140047 | 0.021007 | 0.227162 | 0.390371 | 0.496866 
InterfModel=2 87 | 0.140047 | 0.0163388 | 0.226495 | 0.389119 | 0.519472 
InterfModel=2 88 | 0.136712 | 0.021007 | 0.246722 | 0.358581 | 0.51147 
InterfModel=2 89 | 0.13938 | 0.0223408 | 0.235386 | 0.368667 | 0.508669 
InterfModel=2 90 | 0.140714 | 0.0216739 | 0.229829 | 0.366582 | 0.512602 
InterfModel=2 91 | 0.141 | 0.0183333 | 0.214492 | 0.386985 | 0.5006 
